-9.422051597284957225e+00,1.059350229022469891e+00,-2.247873594452467039e+00,6.974336391403422077e-03,-1.511955344644020094e-01,-1.514824481195422012e-01,-9.700281539830829303e+00,-2.653452011822531986e+00,3.112901758459555857e-01,5.197525018766719906e-01,6.851015679578162931e-01,8.538739801378255612e-01,-7.595682325371586607e+00,4.401987105334469241e+00,5.415583887021987231e+00,2.958371156687221726e-01,-1.666891907558764041e+00,3.783267844412382952e-01,-9.319256730862205629e+00,-1.027110061484138026e-01,-2.987588798503277854e+00,-6.836120948726102931e-02,-7.162266994515957552e-02,8.649124894045330525e-02,-9.319256730862205629e+00,-1.027110061484138026e-01,-2.987588798503277854e+00,-6.836120948726102931e-02,-7.162266994515957552e-02,8.649124894045330525e-02,-7.451288402817834999e+00,-1.732799227320684032e+00,6.086566126571486102e+00,1.820200068208928101e-01,6.360574752552280997e-02,8.041795970903105328e-02
-9.350236346591469072e+00,1.029028638987582012e+00,-2.267624736975939026e+00,-1.527112409231872955e-03,-1.720987209780344973e-01,-1.611250284756033935e-01,-9.787341818255494985e+00,-2.676754861603566127e+00,1.129517480460542067e-01,6.073386078991120929e-01,6.803480210795781469e-01,8.583813307137257986e-01,-7.658027462299127563e+00,4.315830365469357943e+00,5.260343045333602419e+00,3.471392549531224225e-01,-1.718120305162126993e+00,3.098143345465385057e-01,-9.352070630881522462e+00,-1.041230760055329996e-01,-3.019597210663834908e+00,-7.735092974050281067e-02,-7.365281986964578032e-02,8.961421905443001101e-02,-9.352070630881522462e+00,-1.041230760055329996e-01,-3.019597210663834908e+00,-7.735092974050281067e-02,-7.365281986964578032e-02,8.961421905443001101e-02,-7.453477220139163251e+00,-1.735086055809911043e+00,6.030831078297263836e+00,1.911039937857041959e-01,5.322192236362620343e-02,7.728539731380669464e-02
-9.395665848548739874e+00,9.807229319985956151e-01,-2.204879664270535056e+00,1.879095789181143943e-03,-1.672985864306635873e-01,-1.594563708340774877e-01,-9.758662011971519945e+00,-2.655103453264279878e+00,-6.745295624571302773e-02,6.821454109449149872e-01,6.774692883517620112e-01,8.387656685715635385e-01,-7.765147156985760191e+00,4.367287432280906323e+00,5.192779032535809414e+00,4.225381092129744109e-01,-1.771827536841843909e+00,2.181049462938073058e-01,-9.334263858084996812e+00,-2.397203983757424939e-01,-3.044647339404860098e+00,-8.753104928561962483e-02,-8.653991676824339396e-02,9.130437110082070817e-02,-9.334263858084996812e+00,-2.397203983757424939e-01,-3.044647339404860098e+00,-8.753104928561962483e-02,-8.653991676824339396e-02,9.130437110082070817e-02,-7.451984717743893150e+00,-1.710602393480334937e+00,6.052758603934355719e+00,1.898159084376979111e-01,5.064512162703518894e-02,8.224186289819124251e-02
-9.472114098410328253e+00,9.091114036438865398e-01,-2.225394821407615797e+00,4.931224798490927569e-03,-1.577389418410574951e-01,-1.657982995210887933e-01,-9.693990430086893539e+00,-2.651664306527179882e+00,-2.367191624175812026e-01,7.554851479446019757e-01,6.746477696074973940e-01,8.048997868598396499e-01,-7.684124847161189820e+00,4.648912350309636565e+00,5.050864828029885345e+00,4.673534690834910132e-01,-1.826986542566247929e+00,1.364602557875700950e-01,-9.340649130293090963e+00,-2.461933488711857132e-01,-3.012374844707458088e+00,-9.924004959865551090e-02,-8.198842543147598361e-02,9.118418082943392788e-02,-9.340649130293090963e+00,-2.461933488711857132e-01,-3.012374844707458088e+00,-9.924004959865551090e-02,-8.198842543147598361e-02,9.118418082943392788e-02,-7.458347685694193707e+00,-1.719283300175840079e+00,6.148643412353176352e+00,1.866189548383146990e-01,3.982951015192868344e-02,8.054473741410046739e-02
-9.521075148331961557e+00,8.642476563459972061e-01,-2.243216893805176859e+00,2.236566736343863909e-02,-1.547134907115368108e-01,-1.611113140342551875e-01,-9.704197151455058901e+00,-2.587693193980074025e+00,-3.860352050215636877e-01,8.304680854502224374e-01,6.845902533049325056e-01,7.775334768391174434e-01,-7.393794115200874373e+00,4.591927393387304157e+00,4.695364516318521808e+00,4.960463355622389825e-01,-1.866113245804557952e+00,4.528325306633400327e-02,-9.400302322372237285e+00,-9.634148749469491346e-02,-2.892864192839274207e+00,-1.011311846467801007e-01,-9.008083257276418288e-02,9.752675430967046311e-02,-9.400302322372237285e+00,-9.634148749469491346e-02,-2.892864192839274207e+00,-1.011311846467801007e-01,-9.008083257276418288e-02,9.752675430967046311e-02,-7.447617500325378614e+00,-1.708401220612707050e+00,6.083919290907756405e+00,1.958106878936571871e-01,5.343930767730215720e-02,9.174433383212836357e-02
-9.522736456167061547e+00,8.607510827756629235e-01,-2.213465456138982823e+00,2.221128469111747009e-02,-1.498696878902980867e-01,-1.596207250966039937e-01,-9.697610812394461988e+00,-2.399577311428160886e+00,-5.863230475061382840e-01,8.938632140977095242e-01,6.963146931567051334e-01,7.557610864707958731e-01,-7.044848853655423682e+00,4.110160449208414057e+00,4.110546745189892270e+00,5.553258807729053448e-01,-1.878844906197794984e+00,-6.358534847094669817e-02,-9.431153877702827870e+00,-1.160348130435396030e-01,-2.846882019156717014e+00,-8.969544621042704891e-02,-9.795116045151990025e-02,1.073726434583069933e-01,-9.431153877702827870e+00,-1.160348130435396030e-01,-2.846882019156717014e+00,-8.969544621042704891e-02,-9.795116045151990025e-02,1.073726434583069933e-01,-7.452005090019508948e+00,-1.710666505502193013e+00,6.010468248553526571e+00,2.184224994114203067e-01,5.907120202759413852e-02,1.091858647622303974e-01
-9.530384695237536619e+00,9.179806619251504873e-01,-2.134347646718055103e+00,2.691249918031394031e-02,-1.354599006174039000e-01,-1.612358318725007067e-01,-9.678089596955665286e+00,-2.212035287463138822e+00,-8.090242232391936517e-01,9.704105361266057717e-01,7.030283496774792917e-01,7.266217336808085125e-01,-6.741682807161668123e+00,3.709133650416978956e+00,3.770984961860548879e+00,6.548043871784212655e-01,-1.832190760545653996e+00,-2.202869777645105887e-01,-9.443855304464650047e+00,-1.625854756052824979e-01,-2.865265321980604796e+00,-7.818186852966184375e-02,-9.468731231167289153e-02,1.090395475722105018e-01,-9.443855304464650047e+00,-1.625854756052824979e-01,-2.865265321980604796e+00,-7.818186852966184375e-02,-9.468731231167289153e-02,1.090395475722105018e-01,-7.449545123341060560e+00,-1.705975014152470992e+00,6.030759166813414396e+00,2.151103688621069931e-01,4.947372758038939833e-02,1.137621086382759050e-01
-9.544613759064603187e+00,9.152631796688081023e-01,-2.082833463741149860e+00,1.728608974040564059e-02,-1.306001315833366094e-01,-1.722656027071139129e-01,-9.645473349717178735e+00,-2.314310408162651989e+00,-7.934907659195098439e-01,1.055120504350498978e+00,7.016045594404756169e-01,6.945837000240099313e-01,-6.855933715140499096e+00,4.141578639980103560e+00,3.986785179184074934e+00,7.058677010412667263e-01,-1.743568477290833085e+00,-4.196549148094627091e-01,-9.479667062990927207e+00,-2.616950442993630221e-01,-2.881148013422309084e+00,-8.004602351187771470e-02,-8.376732192964708723e-02,1.087321397458435035e-01,-9.479667062990927207e+00,-2.616950442993630221e-01,-2.881148013422309084e+00,-8.004602351187771470e-02,-8.376732192964708723e-02,1.087321397458435035e-01,-7.449496418922671559e+00,-1.719495316307315003e+00,6.083997049375822641e+00,1.940781258143056964e-01,5.887511335374617100e-02,1.106649306915618025e-01
-9.506061848589382635e+00,9.460602475430701652e-01,-2.035134265648942176e+00,7.506436488145037424e-03,-1.192441741413657053e-01,-1.771014372835006956e-01,-9.734919381242212566e+00,-2.615887201562610898e+00,-6.955906786084580240e-01,1.147940684216667950e+00,7.016376852596589719e-01,6.626357482078482075e-01,-7.360388948831194433e+00,4.769019762802319207e+00,4.319444103475513330e+00,6.892267293232767766e-01,-1.687947526601111026e+00,-6.200626597527050254e-01,-9.437531115356833311e+00,-4.359034326964809081e-01,-2.940898228914469836e+00,-7.825069792190918194e-02,-9.319600046691577100e-02,1.300678482141514880e-01,-9.437531115356833311e+00,-4.359034326964809081e-01,-2.940898228914469836e+00,-7.825069792190918194e-02,-9.319600046691577100e-02,1.300678482141514880e-01,-7.451998760764526608e+00,-1.705990108320218024e+00,6.121760788244883678e+00,1.956049399926609866e-01,5.141742237006369926e-02,1.122921620796731024e-01
-9.504748495528101415e+00,9.850418873901960470e-01,-1.985677495256318981e+00,-8.165463921720024498e-03,-1.238451790199693037e-01,-1.754332877180873052e-01,-9.916670167455610141e+00,-2.714980092730280958e+00,-6.377651574374356702e-01,1.198641386593396030e+00,7.248216724438368841e-01,6.300264721786157374e-01,-7.639188081334568281e+00,5.022137446060002119e+00,4.627578429323085274e+00,6.193900215899266204e-01,-1.678921159620462955e+00,-8.140065427020116706e-01,-9.349670260459031823e+00,-6.547118456847267343e-01,-2.908350489530576954e+00,-8.021109408429055732e-02,-1.028812790889886974e-01,1.316043040592111135e-01,-9.349670260459031823e+00,-6.547118456847267343e-01,-2.908350489530576954e+00,-8.021109408429055732e-02,-1.028812790889886974e-01,1.316043040592111135e-01,-7.447655912242472809e+00,-1.697028754292428054e+00,6.126302470902360575e+00,1.910455746881329075e-01,5.277883199313657819e-02,1.138473947305140982e-01
-9.534880394950146609e+00,1.015850565614567991e+00,-1.987987710182671064e+00,-2.726260297577988087e-02,-1.075317071401471064e-01,-1.801798792131434068e-01,-1.001480212248876001e+01,-2.668687906651436847e+00,-5.840791578240368542e-01,1.237736203329780071e+00,7.209919101949526787e-01,5.967638921139266639e-01,-7.956725984162545728e+00,4.910709297945958340e+00,4.834631784623118378e+00,5.431108350099503879e-01,-1.695496599303081053e+00,-9.981041314743730464e-01,-9.318726733967620746e+00,-6.597356001615293231e-01,-2.931393682881735074e+00,-8.215806604325327778e-02,-9.361594820638534376e-02,1.574056585624477866e-01,-9.318726733967620746e+00,-6.597356001615293231e-01,-2.931393682881735074e+00,-8.215806604325327778e-02,-9.361594820638534376e-02,1.574056585624477866e-01,-7.446280921241842599e+00,-1.656831475698050893e+00,6.070600323641288654e+00,1.913016116674821909e-01,5.894434336784534073e-02,1.187588787934986956e-01
-9.596990423673288362e+00,1.046776583705844033e+00,-2.010721393854240979e+00,-2.863748424692943995e-02,-9.460460517131846769e-02,-1.769622487713791992e-01,-1.012681062855557990e+01,-2.835496847633966144e+00,-5.397601377932997879e-01,1.280566362016003934e+00,7.107510777393100110e-01,5.471998273554488090e-01,-8.348390054544648109e+00,4.861069686068013596e+00,4.976374656708840050e+00,5.426734880569429320e-01,-1.757419465901836952e+00,-1.125596095714118894e+00,-9.289679010184910268e+00,-5.559963418423398140e-01,-2.982275448736163792e+00,-6.547707430715000998e-02,-9.976142118626482591e-02,1.801821991615094043e-01,-9.289679010184910268e+00,-5.559963418423398140e-01,-2.982275448736163792e+00,-6.547707430715000998e-02,-9.976142118626482591e-02,1.801821991615094043e-01,-7.447211717157985689e+00,-1.569017761793930044e+00,6.001821677497339635e+00,1.969798758345872036e-01,5.829358883980465672e-02,1.312397604536690021e-01
-9.625978304187551515e+00,1.050179630608246040e+00,-2.003505229947463828e+00,-3.513262079991905096e-02,-8.806455619398868839e-02,-1.754686491690778949e-01,-1.032691299619617986e+01,-3.031316173309507978e+00,-4.996743183631008889e-01,1.363832637470411058e+00,6.934004637278022853e-01,4.897137180024405123e-01,-8.323231622801099405e+00,5.170508182086688720e+00,4.922204484937137359e+00,5.746422384358870206e-01,-1.843853345246277087e+00,-1.181795764236954094e+00,-9.324901254790699312e+00,-4.265763078200933145e-01,-3.028416839042351150e+00,-7.387969658073362256e-02,-1.031258104150235971e-01,1.963490523489901107e-01,-9.324901254790699312e+00,-4.265763078200933145e-01,-3.028416839042351150e+00,-7.387969658073362256e-02,-1.031258104150235971e-01,1.963490523489901107e-01,-7.452333826522916205e+00,-1.526292897721954978e+00,5.999540036978688207e+00,2.150561582517289960e-01,6.262258501357564899e-02,1.439313489605227869e-01
-9.555051508911615699e+00,1.027552312890877007e+00,-2.023790072934088968e+00,-3.189121396907856898e-02,-9.450439401072389944e-02,-1.707252625497011900e-01,-1.029803752726930988e+01,-2.836843336715565211e+00,-2.634075420526296174e-01,1.432382762106034102e+00,6.858948444509984643e-01,4.380961128760240131e-01,-8.034373420619237649e+00,5.234708728506756614e+00,4.622902684780099136e+00,5.712553294574554963e-01,-1.876682130074939892e+00,-1.226493632486505891e+00,-9.335216385522576488e+00,-1.910062669639127908e-01,-3.017197567875899988e+00,-8.061185195998553377e-02,-1.096230261321507055e-01,2.109350401765756888e-01,-9.335216385522576488e+00,-1.910062669639127908e-01,-3.017197567875899988e+00,-8.061185195998553377e-02,-1.096230261321507055e-01,2.109350401765756888e-01,-7.449796787659124675e+00,-1.555609021436497930e+00,6.006111129434112961e+00,2.181715619270256090e-01,5.680436097585266075e-02,1.408317892917405056e-01
-9.411936982655438655e+00,9.966052711694712851e-01,-2.028766583064014029e+00,-2.386886623451590916e-02,-1.123340772146663030e-01,-1.722319446703020895e-01,-1.019618106198307927e+01,-2.637311095643546821e+00,2.613521936984969027e-02,1.426483868819546030e+00,6.877126833264531891e-01,3.875212772864832234e-01,-7.975910350849781949e+00,5.161830628503333962e+00,4.330388231634964669e+00,5.195109494011816986e-01,-1.839227910736364047e+00,-1.303990889124478914e+00,-9.337393361985059315e+00,-1.958380884805771896e-02,-3.003403874272457141e+00,-7.978662727521200482e-02,-1.100544916076802021e-01,2.171392414546630123e-01,-9.337393361985059315e+00,-1.958380884805771896e-02,-3.003403874272457141e+00,-7.978662727521200482e-02,-1.100544916076802021e-01,2.171392414546630123e-01,-7.435848981165817051e+00,-1.598525598353317090e+00,5.974909146275963145e+00,2.211948100965978048e-01,5.834144830513168789e-02,1.392411528834884005e-01
-9.349606714130132445e+00,9.389811470672720928e-01,-2.073938351371189093e+00,9.495901114018602887e-03,-1.336703070370900137e-01,-1.674888082109844967e-01,-1.027312519739290941e+01,-2.565417654164969807e+00,2.355018221056131011e-01,1.391504570923089101e+00,6.820723943962844205e-01,3.222922902885053120e-01,-8.289133059783688751e+00,5.153436258389177738e+00,4.339335953768065579e+00,4.339417124013106863e-01,-1.784750607442390002e+00,-1.384658537296223013e+00,-9.341634043201848314e+00,6.657416834836921149e-02,-2.999195543537402919e+00,-8.026601082087214678e-02,-1.252894988357569073e-01,2.176169150989568091e-01,-9.341634043201848314e+00,6.657416834836921149e-02,-2.999195543537402919e+00,-8.026601082087214678e-02,-1.252894988357569073e-01,2.176169150989568091e-01,-7.433131306031440566e+00,-1.630044277951550047e+00,5.937045945250548407e+00,2.121703111493956073e-01,5.397516999139712751e-02,1.329148520610685114e-01
-9.322110866623157577e+00,8.807146857345462543e-01,-2.133172057796488996e+00,2.241388014768368880e-02,-1.322190274612977112e-01,-1.658225854019252099e-01,-1.013783164578378937e+01,-2.512235771425249009e+00,6.430752871936906701e-01,1.312966579915948895e+00,6.852413571502292688e-01,2.407646831199874993e-01,-8.575588508488149131e+00,5.073548419038434787e+00,4.537373747491841414e+00,3.307158517110961871e-01,-1.721612979302389990e+00,-1.445814382115415020e+00,-9.397239108160874821e+00,1.166876468196474947e-01,-2.994397383726127959e+00,-7.966261534366590735e-02,-1.384619951911963132e-01,2.223739625642006112e-01,-9.397239108160874821e+00,1.166876468196474947e-01,-2.994397383726127959e+00,-7.966261534366590735e-02,-1.384619951911963132e-01,2.223739625642006112e-01,-7.437486045366403786e+00,-1.636776292610540917e+00,5.905884336216612240e+00,2.182882064243923947e-01,5.413264346486199724e-02,1.265997722806420922e-01
-9.282434605120245763e+00,8.303202665731271859e-01,-2.133026772800993953e+00,3.028610904714613972e-02,-1.162002281156146039e-01,-1.627371658934526066e-01,-1.005901468095700935e+01,-2.566539182650875883e+00,8.791244326489541239e-01,1.198785462408108016e+00,6.858470946517892797e-01,1.556465897685820055e-01,-8.655793847251038287e+00,4.544969206519317240e+00,4.798694155531257444e+00,2.034215707332731882e-01,-1.653956477917448931e+00,-1.474993878566497107e+00,-9.448663517770658160e+00,1.373302331284599054e-01,-2.980677602541236038e+00,-8.417991179463224505e-02,-1.350906406787169001e-01,2.111376434719763884e-01,-9.448663517770658160e+00,1.373302331284599054e-01,-2.980677602541236038e+00,-8.417991179463224505e-02,-1.350906406787169001e-01,2.111376434719763884e-01,-7.441348067363921182e+00,-1.661341328691136043e+00,5.872566459131561167e+00,2.166331483274480108e-01,4.946699047131519755e-02,1.249238847211229936e-01
-9.313790219584429764e+00,7.957101347428524596e-01,-2.112746344937522114e+00,4.127138345938657221e-02,-8.418293132312572313e-02,-1.659738719876520940e-01,-1.023233000119950020e+01,-2.740391675139064898e+00,9.928114508099810109e-01,1.079654462732023035e+00,6.577466031867043039e-01,6.074314940979381322e-02,-8.663905575597325992e+00,3.929582389721064217e+00,5.341386902529266401e+00,9.701892539445039487e-02,-1.605565215296812065e+00,-1.515452396786366007e+00,-9.371165850584132428e+00,2.551171298653574088e-02,-3.019503850894325936e+00,-8.142932789113399572e-02,-1.353879389801750932e-01,2.173072629694909053e-01,-9.371165850584132428e+00,2.551171298653574088e-02,-3.019503850894325936e+00,-8.142932789113399572e-02,-1.353879389801750932e-01,2.173072629694909053e-01,-7.436541575188376108e+00,-1.688434053020037018e+00,5.836842699998714856e+00,2.302649248122725922e-01,4.671960699399167055e-02,1.170199807666708058e-01
-9.352794535912858365e+00,8.070092546786916676e-01,-2.063166663636736953e+00,4.580124737059675794e-02,-4.569699084507843068e-02,-1.755401840104822975e-01,-1.035949157702994938e+01,-2.906582428990729827e+00,1.166454321501243951e+00,9.944524475245163364e-01,6.066029177241282211e-01,-1.263595503858142011e-02,-8.397536243019295910e+00,3.259005791271342822e+00,5.836896725626560034e+00,3.760171673860430303e-02,-1.568191323875085086e+00,-1.462270035020083014e+00,-9.309849648058969862e+00,-1.384285595961614046e-01,-2.957651565242310987e+00,-7.993670032798572134e-02,-1.362191794828611080e-01,2.242493232985852958e-01,-9.309849648058969862e+00,-1.384285595961614046e-01,-2.957651565242310987e+00,-7.993670032798572134e-02,-1.362191794828611080e-01,2.242493232985852958e-01,-7.436332983822699028e+00,-1.708742776133483909e+00,5.819026021037389640e+00,2.454684311338339864e-01,4.225946696747132081e-02,1.154912489587714003e-01
-9.350875042995712150e+00,8.644632032698135182e-01,-2.085361054502242961e+00,4.575506865852366906e-02,-3.922890615229193689e-02,-1.724331253916883966e-01,-1.028300982247426987e+01,-2.772629402419938049e+00,1.271259947370444898e+00,9.772530032084334461e-01,5.478531525777765587e-01,-8.700947091875177453e-02,-7.338388003781600055e+00,2.792256318400899051e+00,6.199654503942314321e+00,2.029892169974591154e-02,-1.560063752149410954e+00,-1.321891786210062980e+00,-9.327564164824723392e+00,-1.157802410312961938e-01,-2.877004526128883022e+00,-6.116351773675202802e-02,-1.365568878348824011e-01,2.305542415905545983e-01,-9.327564164824723392e+00,-1.157802410312961938e-01,-2.877004526128883022e+00,-6.116351773675202802e-02,-1.365568878348824011e-01,2.305542415905545983e-01,-7.429944299759029036e+00,-1.704442182559561925e+00,5.841288753042391590e+00,2.351216201048194898e-01,3.500344880267045045e-02,1.076832700714193958e-01
-9.324694918838622115e+00,9.161593460584961379e-01,-2.092335871465211827e+00,4.717180425594034998e-02,-5.544710680179010254e-02,-1.834689175218583990e-01,-1.009065486308364079e+01,-2.010355416654869831e+00,1.349488053929086995e+00,9.725452862675434407e-01,4.791927758795233028e-01,-1.217330330467057964e-01,-5.903888771985237760e+00,2.820219325364038188e+00,6.355164807838890262e+00,1.110625892265289932e-02,-1.521212939752834892e+00,-1.173706236003374093e+00,-9.397052347173380227e+00,-4.129467873104952086e-02,-2.752733975837462044e+00,-5.375102456865513134e-02,-1.353458512565580973e-01,2.400597809257518922e-01,-9.397052347173380227e+00,-4.129467873104952086e-02,-2.752733975837462044e+00,-5.375102456865513134e-02,-1.353458512565580973e-01,2.400597809257518922e-01,-7.436756418763133425e+00,-1.688503102286881052e+00,5.896948534287795418e+00,2.244518439461253012e-01,2.447904710998126052e-02,1.044725504753570011e-01
-9.363233052795390421e+00,9.370210057743132426e-01,-2.046842007043879974e+00,4.503417266905018757e-02,-8.454084111123885692e-02,-1.993665605236585869e-01,-9.673339594692674126e+00,-5.318011704616218971e-01,1.463153590033329010e+00,9.709307390132907445e-01,3.912091519895379843e-01,-1.224106795967054018e-01,-4.245054067262674202e+00,3.209883165842641883e+00,6.870610744692630334e+00,-1.272848539239731028e-02,-1.503212782705251049e+00,-1.066663617482110915e+00,-9.458308597847791432e+00,5.760377287198832109e-03,-2.737011644450825010e+00,-5.406610594301761163e-02,-1.347146784986351098e-01,2.451786637198943020e-01,-9.458308597847791432e+00,5.760377287198832109e-03,-2.737011644450825010e+00,-5.406610594301761163e-02,-1.347146784986351098e-01,2.451786637198943020e-01,-7.430646944968101408e+00,-1.661698178610514054e+00,5.914772326641283939e+00,2.185656648889585940e-01,1.266056146737165947e-02,9.663351436359042534e-02
-9.537409370079270587e+00,8.894421133758441123e-01,-1.917967937550592916e+00,4.646782725332596758e-02,-8.780953936550275896e-02,-2.025692653993667047e-01,-8.783467227476927874e+00,1.187781599787518072e+00,1.343234307632642954e+00,9.086487546719241859e-01,3.121843811705531935e-01,-7.368500082923587491e-02,-2.206594664236290804e+00,4.668238385145068392e+00,8.202484278042247112e+00,-1.528163666773660889e-01,-1.537162408068520003e+00,-1.027533732266757927e+00,-9.520657353827980174e+00,-6.868922542288109778e-03,-2.833838634101501164e+00,-5.296902893860228750e-02,-1.452683167325770075e-01,2.519434867230013753e-01,-9.520657353827980174e+00,-6.868922542288109778e-03,-2.833838634101501164e+00,-5.296902893860228750e-02,-1.452683167325770075e-01,2.519434867230013753e-01,-7.424341620000970643e+00,-1.632507943580824072e+00,5.921459847725418335e+00,2.154770449096062024e-01,6.855297449255441655e-03,8.389605411507956856e-02
-9.677531474208572959e+00,8.322645297847180990e-01,-1.847969465284506896e+00,3.065623987339654091e-02,-7.792192370784907507e-02,-2.009838442290478866e-01,-7.998552645272292594e+00,2.027401367844836155e+00,1.503911434918083101e+00,7.758051795734063338e-01,2.550484953742228056e-01,4.815132484366504984e-02,-1.622934251150287110e+00,5.442734190151386819e+00,8.962836810703159074e+00,-3.702795819275527256e-01,-1.517909009708994006e+00,-1.021238071638844058e+00,-9.585535743214425253e+00,-4.505913119772554654e-02,-2.939119375297785997e+00,-5.173922789972029701e-02,-1.510257354412533060e-01,2.613376553871327723e-01,-9.585535743214425253e+00,-4.505913119772554654e-02,-2.939119375297785997e+00,-5.173922789972029701e-02,-1.510257354412533060e-01,2.613376553871327723e-01,-7.433711559980744177e+00,-1.580494715465416977e+00,5.939477723862430558e+00,2.016626282040820117e-01,3.536070660655807069e-03,8.375174170987692568e-02
-9.732350625831349689e+00,8.478703760820769375e-01,-1.954120758996140905e+00,1.039351235662290020e-02,-9.526671650598908525e-02,-1.913791572279525954e-01,-8.360812032206389688e+00,1.931320373752912989e+00,2.040677907426229787e+00,5.475985782900263388e-01,2.556484644127123840e-01,1.527440739669957970e-01,-2.977168455548206971e+00,3.950555504406533913e+00,8.553805027554776785e+00,-4.022033869023303732e-01,-1.460610631347313948e+00,-9.394852947008222044e-01,-9.555961610003683049e+00,-6.284291241314501897e-02,-2.984900515372562957e+00,-4.928033969146151244e-02,-1.641131233350253960e-01,2.708955672461578756e-01,-9.555961610003683049e+00,-6.284291241314501897e-02,-2.984900515372562957e+00,-4.928033969146151244e-02,-1.641131233350253960e-01,2.708955672461578756e-01,-7.430704926683138645e+00,-1.506484466097504082e+00,6.041744174799489997e+00,1.927950721472032891e-01,2.346378415972870824e-03,8.389276599036277204e-02
-9.764439859467525906e+00,8.652816651745973697e-01,-2.105435323141262138e+00,-3.569804555081793063e-02,-1.365682802548988939e-01,-1.991903504087979004e-01,-9.564253871962318243e+00,1.016195722072291918e+00,2.447898716120588070e+00,2.765490614546922132e-01,2.331796607964213008e-01,1.766190676663967896e-01,-4.275872611984461003e+00,3.014392792901959162e+00,8.031965247294721166e+00,-3.421571927924781931e-01,-1.432085140330632944e+00,-8.011405893720680016e-01,-9.485762686312126490e+00,-3.974857862965224670e-02,-2.998854557022720968e+00,-6.216561122088658242e-02,-1.735826877558342973e-01,2.824763881746165106e-01,-9.485762686312126490e+00,-3.974857862965224670e-02,-2.998854557022720968e+00,-6.216561122088658242e-02,-1.735826877558342973e-01,2.824763881746165106e-01,-7.433913955830328213e+00,-1.443409476257168089e+00,6.168662753344100302e+00,1.942306166821519131e-01,3.751931133915695823e-03,8.702753174721300500e-02
-9.758549759642532351e+00,7.955623777197121660e-01,-2.132382395916752937e+00,-7.227556082165947915e-02,-1.457324791483936011e-01,-1.992060567623518130e-01,-1.052531334032384969e+01,-4.104979567501259030e-01,2.305075674076805026e+00,4.299441615982086719e-03,2.156357836236275083e-01,1.527035623907012085e-01,-5.958249817618414212e+00,3.084722481195688815e+00,7.797587178788915274e+00,-3.172755446249063138e-01,-1.358447175140983898e+00,-5.829679110408102494e-01,-9.453445865456158614e+00,-1.847062684507625938e-02,-2.966959024792369171e+00,-7.574081095158669008e-02,-1.794279646409039086e-01,2.843663344189857889e-01,-9.453445865456158614e+00,-1.847062684507625938e-02,-2.966959024792369171e+00,-7.574081095158669008e-02,-1.794279646409039086e-01,2.843663344189857889e-01,-7.434295394304628601e+00,-1.427644630607169951e+00,6.277745230591383674e+00,2.048518110166688000e-01,-8.233884862883542738e-03,8.389559130684792754e-02
