-9.422051597284957225e+00,1.059350229022469891e+00,-2.247873594452467039e+00,6.974336391403422077e-03,-1.511955344644020094e-01,-1.514824481195422012e-01,-9.700281539830829303e+00,-2.653452011822531986e+00,3.112901758459555857e-01,5.197525018766719906e-01,6.851015679578162931e-01,8.538739801378255612e-01,-7.595682325371586607e+00,4.401987105334469241e+00,5.415583887021987231e+00,2.958371156687221726e-01,-1.666891907558764041e+00,3.783267844412382952e-01,-9.319256730862205629e+00,-1.027110061484138026e-01,-2.987588798503277854e+00,-6.836120948726102931e-02,-7.162266994515957552e-02,8.649124894045330525e-02,-9.319256730862205629e+00,-1.027110061484138026e-01,-2.987588798503277854e+00,-6.836120948726102931e-02,-7.162266994515957552e-02,8.649124894045330525e-02,-7.451288402817834999e+00,-1.732799227320684032e+00,6.086566126571486102e+00,1.820200068208928101e-01,6.360574752552280997e-02,8.041795970903105328e-02
-9.770790992717527601e+00,6.905536618098154777e-01,-2.119021068837472210e+00,-8.532292514057962518e-02,-1.231353981620662980e-01,-2.119400357387679901e-01,-1.164897604956112076e+01,-1.408207073313554991e+00,2.329339907885998873e+00,-2.579635367446119210e-01,1.979674494572823129e-01,1.051961312544612004e-01,-7.276849948961952919e+00,3.478929885291806023e+00,7.239026255360440310e+00,-3.661322547267247818e-01,-1.200527148682638101e+00,-2.669949216696458905e-01,-9.399690494056548218e+00,-2.352485811729881915e-02,-2.828713218786418793e+00,-9.178882754627096241e-02,-1.912694485647538079e-01,2.988086698826358800e-01,-9.399690494056548218e+00,-2.352485811729881915e-02,-2.828713218786418793e+00,-9.178882754627096241e-02,-1.912694485647538079e-01,2.988086698826358800e-01,-7.420616762282795875e+00,-1.461627819475223911e+00,6.275490433271351698e+00,2.275697183409338131e-01,-3.238335561392474693e-02,8.555752321014935269e-02
-9.856438824049773118e+00,5.612002410045768830e-01,-2.036347517154582842e+00,-8.491244978932206700e-02,-1.182792750509276958e-01,-2.086233968417146034e-01,-1.235751107578541053e+01,-1.075345374635285012e+00,1.990653996044343010e+00,-5.343167434745427213e-01,1.662328906473637125e-01,1.837728967888839840e-02,-6.366290450032708215e+00,5.141713522118492641e+00,7.490365990088616144e+00,-4.452503917719221049e-01,-9.541237522604925081e-01,1.372508583395138093e-01,-9.370817014338548745e+00,8.902086844816095579e-02,-2.817534796100919170e+00,-1.075500824828155011e-01,-1.831830123551783096e-01,3.085486893417431209e-01,-9.370817014338548745e+00,8.902086844816095579e-02,-2.817534796100919170e+00,-1.075500824828155011e-01,-1.831830123551783096e-01,3.085486893417431209e-01,-7.424092656868035434e+00,-1.526785855109582979e+00,6.244290283272976971e+00,2.396700588823585942e-01,-4.903615560420154784e-02,8.877243112752501719e-02
-9.994896213072484770e+00,4.215772738332315139e-01,-1.939003468025022991e+00,-6.583193876731248395e-02,-1.055741467231858938e-01,-1.992156069642460892e-01,-1.212186873446404967e+01,7.549302966237363410e-01,1.822329863954753881e-01,-7.979249814196307522e-01,1.950144437735608915e-01,-3.534990366722780275e-02,-4.177490094928004716e+00,5.351691841239062164e+00,8.226547993512243195e+00,-4.925953493495675017e-01,-7.088954561837775836e-01,3.884831738152457192e-01,-9.436347102950596977e+00,1.857232852670923917e-01,-2.858940817963032011e+00,-1.063222587866144014e-01,-1.897108022658196003e-01,3.117722122368897786e-01,-9.436347102950596977e+00,1.857232852670923917e-01,-2.858940817963032011e+00,-1.063222587866144014e-01,-1.897108022658196003e-01,3.117722122368897786e-01,-7.420927288255970034e+00,-1.573960322374772902e+00,6.150762275145895686e+00,2.289694305739501112e-01,-6.393969657948674057e-02,7.760857045753918881e-02
-1.017191795468360027e+01,2.844936453204560123e-01,-1.929654039733375015e+00,-2.901238147125690878e-02,-8.656800439181203122e-02,-1.787128365324119894e-01,-1.196064266701458934e+01,1.773528530356228927e+00,-1.601623409841886003e+00,-9.195670542499977396e-01,1.859669874810412071e-01,-3.847899193932485806e-02,-3.209948774903688129e+00,5.327272997794734621e+00,8.433763951708982631e+00,-5.005586545015634492e-01,-5.425338141761267829e-01,3.615615965454697101e-01,-9.618301889753917422e+00,2.603503230468210972e-01,-2.913891581277280984e+00,-8.930924550993858679e-02,-2.012504015792390133e-01,3.194858544256506949e-01,-9.618301889753917422e+00,2.603503230468210972e-01,-2.913891581277280984e+00,-8.930924550993858679e-02,-2.012504015792390133e-01,3.194858544256506949e-01,-7.421625102857770884e+00,-1.535903302024498984e+00,6.099597743497262137e+00,2.276165626520534890e-01,-7.450908638699803299e-02,8.247892355287779476e-02
-1.035890893369962029e+01,1.396296513239194126e-01,-1.920995852425608996e+00,3.024513370534189990e-02,-8.559999243357847842e-02,-1.612271955926886102e-01,-1.184760182849588084e+01,1.086844897388387077e+00,-2.684078263534145137e+00,-9.241658064137596718e-01,1.781153261556296941e-01,-7.031215999227306834e-02,-3.598418347378737892e+00,5.956344763239618700e+00,8.192562188572297899e+00,-4.202620250525921919e-01,-4.308096202417331932e-01,2.337050286843027902e-01,-9.790658048684599990e+00,3.290984765124210232e-01,-2.990111669248209925e+00,-8.496515487498741692e-02,-2.211929549239891879e-01,3.136997915403906267e-01,-9.790658048684599990e+00,3.290984765124210232e-01,-2.990111669248209925e+00,-8.496515487498741692e-02,-2.211929549239891879e-01,3.136997915403906267e-01,-7.425197501192611682e+00,-1.441457633647690972e+00,6.092982096606916365e+00,2.426096492574122132e-01,-6.418724215267954114e-02,9.034375434470531818e-02
-1.060332904838210943e+01,2.387796088424687033e-02,-1.846907301850998051e+00,8.658614389578207782e-02,-1.022409222096011955e-01,-1.373254766475507926e-01,-1.191565366499544965e+01,-8.404096723373806477e-02,-3.254583959917523028e+00,-8.115574069317519346e-01,1.954501235613562982e-01,-1.240723250614410023e-01,-3.742534685133346972e+00,6.206101818525345593e+00,7.940360345411355603e+00,-3.158100211363545906e-01,-3.264863647746296116e-01,1.044564054402618986e-01,-9.891731778157563326e+00,4.082803544137643126e-01,-2.994870428124387196e+00,-7.962446766269688780e-02,-2.415207282831804969e-01,3.155912048088361233e-01,-9.891731778157563326e+00,4.082803544137643126e-01,-2.994870428124387196e+00,-7.962446766269688780e-02,-2.415207282831804969e-01,3.155912048088361233e-01,-7.422202466044060643e+00,-1.349354733824160935e+00,6.148687334713893726e+00,2.591812403534756726e-01,-4.777151484364598050e-02,9.664549267917708908e-02
-1.070408161601329056e+01,-3.483778473495258154e-02,-1.715451794180214984e+00,1.363026076209430115e-01,-1.106889606824601052e-01,-1.072905997432108960e-01,-1.194359469044431954e+01,-7.128967936633476832e-01,-2.699887285004252124e+00,-5.761862477740864463e-01,1.593674403003864093e-01,-1.624508128479885960e-01,-3.772574670183279189e+00,5.226170617215247560e+00,7.976873992355622001e+00,-2.338555681092059912e-01,-2.099460654989747932e-01,-9.133350334483428951e-03,-9.997885723103664191e+00,5.273747552735208455e-01,-2.880088619195627864e+00,-8.395188159212658985e-02,-2.443852586903428048e-01,3.027928966450654791e-01,-9.997885723103664191e+00,5.273747552735208455e-01,-2.880088619195627864e+00,-8.395188159212658985e-02,-2.443852586903428048e-01,3.027928966450654791e-01,-7.416708617957102234e+00,-1.270669592571693096e+00,6.237766320497152961e+00,2.665904044500829739e-01,-2.234871742479898130e-02,1.028782200033309946e-01
-1.057297697007073012e+01,-2.592561760084942032e-02,-1.589420828351058912e+00,1.849007833788769983e-01,-9.977178177674006498e-02,-7.392418751322410442e-02,-1.151529344669278032e+01,-6.994282490373633365e-01,-1.359092134109765926e+00,-3.019754221387485060e-01,9.534764714621828119e-02,-1.790380447773577965e-01,-3.740308880423884208e+00,4.047423635663652597e+00,8.094524369341829839e+00,-1.485128293031660052e-01,-1.226314702050649019e-01,-5.577856651306784680e-02,-1.006031204322403916e+01,5.749877711635035249e-01,-2.659175485590806076e+00,-1.155807389886295000e-01,-2.495156436771023001e-01,2.882186064047546070e-01,-1.006031204322403916e+01,5.749877711635035249e-01,-2.659175485590806076e+00,-1.155807389886295000e-01,-2.495156436771023001e-01,2.882186064047546070e-01,-7.420377383422763096e+00,-1.174089701731855895e+00,6.173282545622780226e+00,3.028835511075173015e-01,4.894168003367211847e-03,9.649395703098473387e-02
-1.033060278306686008e+01,3.048859393498715847e-02,-1.478793148221531961e+00,2.107673984298402137e-01,-9.832359311003983915e-02,-5.332670471517519245e-02,-1.046761675022628069e+01,-6.023432517601297054e-01,-3.099821348786893083e-01,-1.187471673746846035e-01,5.702385767438405278e-03,-1.839456011401212066e-01,-3.812248590044279073e+00,3.690546945731707051e+00,7.968679227411982424e+00,-6.630838487448761920e-02,-6.765937497597285244e-02,-6.239707055471833269e-02,-9.988580843054199576e+00,5.158583709604800394e-01,-2.436046151662755843e+00,-1.382910997470339076e-01,-2.589954681841447059e-01,2.770467739955073116e-01,-9.988580843054199576e+00,5.158583709604800394e-01,-2.436046151662755843e+00,-1.382910997470339076e-01,-2.589954681841447059e-01,2.770467739955073116e-01,-7.419030955710184116e+00,-1.097697290375460044e+00,6.030866235901489070e+00,3.283810998545723114e-01,2.302659979214724886e-02,8.841744738353665700e-02
-1.012011176978842997e+01,1.250607007418413907e-01,-1.399393702189515976e+00,2.265136306347950990e-01,-1.049487861486810975e-01,-5.024621140559615284e-02,-9.675316517306949748e+00,-4.216131628781721874e-01,-4.253303273644631205e-02,-7.020032335402343060e-02,-2.236632565328031119e-02,-1.816922608342015910e-01,-4.011355573429968402e+00,4.133274096272920417e+00,7.666843976577382591e+00,-2.108389783183397051e-02,-2.490873867416558071e-02,-3.881013242036335242e-02,-9.833287994919764685e+00,3.757827010707274762e-01,-2.251779801236938994e+00,-1.537602862925097069e-01,-2.515579472025050167e-01,2.832768293144797833e-01,-9.833287994919764685e+00,3.757827010707274762e-01,-2.251779801236938994e+00,-1.537602862925097069e-01,-2.515579472025050167e-01,2.832768293144797833e-01,-7.408056348132529223e+00,-1.098122478970465998e+00,5.875051127751761193e+00,3.467606302836578891e-01,4.138032321608931668e-02,8.057618444174136085e-02
-9.994475805312964312e+00,2.126964262674073125e-01,-1.406393019443086034e+00,2.187225281129135113e-01,-1.096712995905235050e-01,-5.016941610684180763e-02,-9.450501698225991731e+00,-2.260374913710961886e-01,-1.182052213694007037e-01,-1.414751353723451011e-01,-2.109143285349598940e-02,-1.889052457305057109e-01,-4.283918084767375234e+00,4.595345606208281808e+00,7.376235141252587724e+00,-1.443384606056232963e-02,7.541625088413068251e-03,1.996339252329335998e-02,-9.695176395239498035e+00,1.893102886077616953e-01,-2.159555803891795023e+00,-1.605955614390600916e-01,-2.422959120663417953e-01,2.943713396106267255e-01,-9.695176395239498035e+00,1.893102886077616953e-01,-2.159555803891795023e+00,-1.605955614390600916e-01,-2.422959120663417953e-01,2.943713396106267255e-01,-7.410441951083634571e+00,-1.077887708246366039e+00,5.781575731413814090e+00,3.588167013664336213e-01,6.415777501312615316e-02,7.098656603031236467e-02
-9.891688783663223461e+00,2.825255958754286922e-01,-1.436251730639632074e+00,2.058256893269538035e-01,-1.209227968774827938e-01,-6.749015325443465108e-02,-9.453340372582534457e+00,-1.660749267059702106e-01,-3.430598837527560896e-01,-3.066615577916464996e-01,7.482785702676755801e-03,-2.118672625290327904e-01,-4.493283689854017382e+00,4.740881017318238300e+00,7.234346780907909391e+00,-4.806919886701292721e-02,3.538397368712620228e-02,7.782802995185152117e-02,-9.625943328741353611e+00,1.062351395810911918e-02,-2.219152496599288149e+00,-1.527393832155035103e-01,-2.361495308850738994e-01,3.152629918027907152e-01,-9.625943328741353611e+00,1.062351395810911918e-02,-2.219152496599288149e+00,-1.527393832155035103e-01,-2.361495308850738994e-01,3.152629918027907152e-01,-7.386031791419304326e+00,-1.071478512251895054e+00,5.714778673014165200e+00,3.587251521784912134e-01,7.928452488189217939e-02,6.614400712095662438e-02
-9.760545814817565002e+00,3.579815652716892838e-01,-1.456273377268685998e+00,1.816647156167909005e-01,-1.335622567183689935e-01,-7.704522423571738554e-02,-9.360364795652973413e+00,-2.557652953454082057e-01,-6.659718041575014569e-01,-5.027408257936574199e-01,2.698005842148062938e-02,-2.255713623613911922e-01,-4.444325690543018403e+00,4.608829097538328590e+00,7.277177044200614731e+00,-8.173380715117213591e-02,5.435720426329936766e-02,1.288395530701655078e-01,-9.727725603620344330e+00,-1.229259163538942018e-02,-2.377894449673155108e+00,-1.347103604647914010e-01,-2.360791372358307105e-01,3.363980087739770197e-01,-9.727725603620344330e+00,-1.229259163538942018e-02,-2.377894449673155108e+00,-1.347103604647914010e-01,-2.360791372358307105e-01,3.363980087739770197e-01,-7.390430210986641768e+00,-1.073737868044263077e+00,5.654683031602183441e+00,3.528692163038432139e-01,8.896914636285810363e-02,3.921659193732918852e-02
-9.620787402237885644e+00,4.797159996678279081e-01,-1.421905260879658073e+00,1.671237384639049084e-01,-1.446648725548340952e-01,-8.028679703578892046e-02,-9.276629758311781160e+00,-8.098950692670644491e-01,-1.171731001009556072e+00,-6.354051608432575993e-01,6.296956643910227303e-02,-2.430467667978593871e-01,-4.304079512478229397e+00,4.604578096882304905e+00,7.360473367582571314e+00,-9.456629207701541806e-02,5.435845022167942742e-02,1.481196701191067056e-01,-9.918467794926053571e+00,3.221529436363306242e-01,-2.506879136258913121e+00,-1.106250996119167024e-01,-2.346374971195842873e-01,3.376895093096963230e-01,-9.918467794926053571e+00,3.221529436363306242e-01,-2.506879136258913121e+00,-1.106250996119167024e-01,-2.346374971195842873e-01,3.376895093096963230e-01,-7.378872680491840086e+00,-1.098635649291606953e+00,5.576748554572396266e+00,3.438445795872663857e-01,8.790458991040965564e-02,1.858474197186705049e-02
-9.511189692921815819e+00,5.763697727883967392e-01,-1.406300380531108951e+00,1.559020688089894913e-01,-1.558672567864153036e-01,-8.972926866310319827e-02,-9.404382819945308114e+00,-1.535229642912649073e+00,-1.742038094828320949e+00,-6.353500470317257065e-01,8.537738645414465199e-02,-2.447626367573751127e-01,-4.261967042603117761e+00,4.610529277514770818e+00,7.398737650577555947e+00,-8.334131217640079747e-02,3.491641044748389905e-02,1.369053996292355913e-01,-9.975961277856125520e+00,7.023309203616678875e-01,-2.525962879883500989e+00,-1.178650016545337020e-01,-2.309860600940525921e-01,3.283393419743190766e-01,-9.975961277856125520e+00,7.023309203616678875e-01,-2.525962879883500989e+00,-1.178650016545337020e-01,-2.309860600940525921e-01,3.283393419743190766e-01,-7.380607790465029794e+00,-1.139195614558347058e+00,5.534436949063527678e+00,3.455605794943861775e-01,7.010313801781056786e-02,9.191863214961111181e-03
-9.384003547335398210e+00,5.499597437477244943e-01,-1.445113492024175050e+00,1.496149153780778063e-01,-1.719073373000052085e-01,-9.281398170971989769e-02,-9.576428557734304903e+00,-1.970207094034597928e+00,-2.029395219736616962e+00,-5.203606529753870280e-01,8.492250534413875451e-02,-2.339485452518391129e-01,-4.240596486732670201e+00,4.718731323189858884e+00,7.409931680649263441e+00,-6.734406692558417284e-02,6.939260636977753575e-03,1.078462340295982952e-01,-9.902496899331517000e+00,1.105502997352721062e+00,-2.609254677083827190e+00,-1.322823848847611006e-01,-2.324301687734482980e-01,3.074018722911798229e-01,-9.902496899331517000e+00,1.105502997352721062e+00,-2.609254677083827190e+00,-1.322823848847611006e-01,-2.324301687734482980e-01,3.074018722911798229e-01,-7.373079171240618734e+00,-1.184160888990462901e+00,5.476522214196023697e+00,3.515204275111655230e-01,5.856844565487936971e-02,-1.943106533182093962e-02
-9.297558600520018146e+00,5.265822120768868242e-01,-1.467945575054961926e+00,1.508772497781394883e-01,-1.865427881827564083e-01,-1.070585443857439978e-01,-9.505193296550315196e+00,-1.955781811764921940e+00,-1.969247083311985946e+00,-3.309387156839723731e-01,8.471294582656289929e-02,-2.047276393425926933e-01,-4.180338777251387583e+00,4.686076639119587384e+00,7.414463645142751247e+00,-4.817357283348947666e-02,-1.070311341289221022e-02,5.840981086962941660e-02,-9.800846957359667044e+00,1.250426581652775981e+00,-2.657837227066249142e+00,-1.380652753019467882e-01,-2.335937389694117128e-01,2.816862492239193827e-01,-9.800846957359667044e+00,1.250426581652775981e+00,-2.657837227066249142e+00,-1.380652753019467882e-01,-2.335937389694117128e-01,2.816862492239193827e-01,-7.366006316800991272e+00,-1.215771317000208906e+00,5.458690505069838217e+00,3.652561142550909135e-01,5.011766168484466794e-02,-4.635322812544125093e-02
-9.300839083806296870e+00,4.678158490687884252e-01,-1.562582845296822009e+00,1.505177767586146909e-01,-1.737344031386744980e-01,-1.150832355786838013e-01,-9.280372235081497223e+00,-1.576328725255657925e+00,-1.793065829747690021e+00,-1.772442590978947907e-01,8.034470378601207829e-02,-1.809577434188247014e-01,-4.207733640605646031e+00,4.694418931276813645e+00,7.382954648479049808e+00,-2.902413311800106088e-02,-4.450145912761201833e-02,7.468659655317683686e-03,-9.662312445947730311e+00,1.039514608680023988e+00,-2.558639906994787161e+00,-1.397961250064254091e-01,-2.430843469363944964e-01,2.639804688948256262e-01,-9.662312445947730311e+00,1.039514608680023988e+00,-2.558639906994787161e+00,-1.397961250064254091e-01,-2.430843469363944964e-01,2.639804688948256262e-01,-7.365780893765101922e+00,-1.236014937157511095e+00,5.487615954727662171e+00,3.563452780405553244e-01,3.855558740084547020e-02,-6.690681626259989412e-02
-9.333202022750423765e+00,3.701368736452235741e-01,-1.576002756327427923e+00,1.418321582271681036e-01,-1.545051632726514024e-01,-1.374081385317623971e-01,-9.253706918760855160e+00,-1.134925724581473006e+00,-1.630502577677644060e+00,-9.622464292413371312e-02,9.008615291654060997e-02,-1.671724923850546884e-01,-4.299843862031694997e+00,4.792812669608161436e+00,7.346874006151056236e+00,-1.946827637786650855e-02,-7.416199906010954856e-02,-1.994688279496704963e-02,-9.564650350790003586e+00,7.044264352674810548e-01,-2.540132747160090076e+00,-1.482013736436043894e-01,-2.503018917931539855e-01,2.481409920034035876e-01,-9.564650350790003586e+00,7.044264352674810548e-01,-2.540132747160090076e+00,-1.482013736436043894e-01,-2.503018917931539855e-01,2.481409920034035876e-01,-7.356821664666422400e+00,-1.245113163608088991e+00,5.523217419146425833e+00,3.579038160492591936e-01,2.680316539801725143e-02,-8.116057035908644246e-02
-9.415832379460121970e+00,3.476810753573498780e-01,-1.594850483422503018e+00,1.182797467587614060e-01,-9.788391790784546631e-02,-1.420627126807381957e-01,-9.334552006436165783e+00,-7.999688573371166456e-01,-1.479009307010743957e+00,-9.294021880887165521e-02,1.044348501106130006e-01,-1.687997412516767937e-01,-4.236535922895378725e+00,4.863125302957476137e+00,7.326598648827950200e+00,-3.884804888394623179e-02,-1.018082929302508988e-01,-2.604347349867662878e-02,-9.543920252065202448e+00,4.158310698431216812e-01,-2.475041695285992827e+00,-1.530034376062792134e-01,-2.526518021439019823e-01,2.478970073049477918e-01,-9.543920252065202448e+00,4.158310698431216812e-01,-2.475041695285992827e+00,-1.530034376062792134e-01,-2.526518021439019823e-01,2.478970073049477918e-01,-7.353013979146256318e+00,-1.216070251124742096e+00,5.541046171589298908e+00,3.535917598679805263e-01,4.524993632965792351e-03,-9.212898871914641796e-02
-9.517517493922573735e+00,3.520474887473976078e-01,-1.585308894081947084e+00,9.093948856965511363e-02,-6.054876625219011294e-02,-1.485458558546745023e-01,-9.398280741185034870e+00,-7.172409317223792380e-01,-1.425550550267363104e+00,-1.463346802906241029e-01,1.214005770938366008e-01,-1.774674397671119896e-01,-4.223631803287798192e+00,4.730775514981134577e+00,7.371678589161870576e+00,-5.179013421763691699e-02,-1.036350254069969001e-01,-4.353675080777028028e-02,-9.559492406965048872e+00,2.400712741840080044e-01,-2.348609297912855887e+00,-1.339925669344023129e-01,-2.457577107561005891e-01,2.560779838259206187e-01,-9.559492406965048872e+00,2.400712741840080044e-01,-2.348609297912855887e+00,-1.339925669344023129e-01,-2.457577107561005891e-01,2.560779838259206187e-01,-7.345959229087980269e+00,-1.218062884847010974e+00,5.612432511941649160e+00,3.441377349664158092e-01,-1.383275605942172956e-02,-9.868451291834420824e-02
-9.554127111762584335e+00,3.368166540371947959e-01,-1.499800860439312933e+00,5.450675322021143743e-02,-2.788803681218495964e-02,-1.516855028765279889e-01,-9.546023389964672035e+00,-7.220951007180160808e-01,-1.441303520687597040e+00,-1.899564464812807940e-01,1.461820399178256902e-01,-1.794456044501135106e-01,-4.189768082469715438e+00,4.717358010658063705e+00,7.430200854960586909e+00,-5.830000038912241944e-02,-1.169619093397836068e-01,-6.116802866205506284e-02,-9.545671824758555246e+00,2.041969135889462883e-01,-2.245080893989376936e+00,-1.328127591734676038e-01,-2.286591780273027064e-01,2.833119288257081037e-01,-9.545671824758555246e+00,2.041969135889462883e-01,-2.245080893989376936e+00,-1.328127591734676038e-01,-2.286591780273027064e-01,2.833119288257081037e-01,-7.340150587216091260e+00,-1.344136051748606064e+00,5.765768362910690392e+00,2.932896321054518918e-01,-1.001067968225475939e-02,-1.126895473130185982e-01
-9.627398370856143472e+00,3.574859341590189143e-01,-1.371167421872822922e+00,7.040348021722694048e-03,1.462388195983286079e-02,-1.500963425360745118e-01,-9.749651374261979697e+00,-6.903451461929561717e-01,-1.414597233877850080e+00,-2.141182707122135098e-01,1.498415406348040102e-01,-1.939973277529216111e-01,-4.057166239756183401e+00,4.621421372826532092e+00,7.527045295061770780e+00,-5.346458453761256113e-02,-1.283753806659365115e-01,-5.645207472449159658e-02,-9.422841310912270174e+00,1.490374854286365125e-01,-2.182862123897404860e+00,-1.334348780042960980e-01,-2.274320561374985894e-01,2.993565351583662992e-01,-9.422841310912270174e+00,1.490374854286365125e-01,-2.182862123897404860e+00,-1.334348780042960980e-01,-2.274320561374985894e-01,2.993565351583662992e-01,-7.331691387069780852e+00,-1.458590222266124004e+00,5.917041506907792403e+00,2.041738982078341869e-01,1.459593659559881018e-02,-1.317834252256752103e-01
-9.828187947749910336e+00,4.549544177399433842e-01,-1.359243723033781048e+00,-2.338984521868079855e-02,2.946542966640249006e-02,-1.565108575684789061e-01,-9.830865372433429172e+00,-6.226979317284304649e-01,-1.387822903565028021e+00,-2.059610390667681867e-01,1.481139713172422989e-01,-2.018890838185495862e-01,-4.025018041743770425e+00,4.576874845232461020e+00,7.536070793685748725e+00,-5.994760376908955801e-02,-1.336253503467791093e-01,-6.775513498834094539e-02,-9.381703129028908350e+00,1.201774597188916965e-01,-2.182503011956587802e+00,-1.351608199160480028e-01,-2.300138301154451004e-01,3.360463264351054025e-01,-9.381703129028908350e+00,1.201774597188916965e-01,-2.182503011956587802e+00,-1.351608199160480028e-01,-2.300138301154451004e-01,3.360463264351054025e-01,-7.328855575322497096e+00,-1.362081936357941947e+00,5.950494599347961433e+00,1.560618210816221985e-01,2.688495202353267943e-02,-1.348613190487379099e-01
-1.001123878825437963e+01,6.006470023558370119e-01,-1.360653819801088904e+00,-3.004157279788302951e-02,5.364666174233674069e-03,-1.613236570409339043e-01,-9.869969817975078996e+00,-3.944780509450637185e-01,-1.432341705991879932e+00,-2.382932128643041880e-01,1.551048806083288878e-01,-2.102367068856806909e-01,-3.877901311949214058e+00,4.750111228334393587e+00,7.583265375933210706e+00,-6.487462343945915588e-02,-1.385626278219022067e-01,-9.799453424974172155e-02,-9.541070067826888490e+00,5.087664287624397291e-02,-2.242598714637852098e+00,-1.356895379477061070e-01,-2.342870561115371064e-01,3.704538337922622104e-01,-9.541070067826888490e+00,5.087664287624397291e-02,-2.242598714637852098e+00,-1.356895379477061070e-01,-2.342870561115371064e-01,3.704538337922622104e-01,-7.332541630049541403e+00,-1.112784354462702963e+00,5.803750902341961115e+00,1.666065674076374903e-01,2.650860548218130983e-02,-1.174007288896304069e-01
-1.014696569036783025e+01,6.941253701745775384e-01,-1.272597715977825006e+00,-2.862908488857860909e-02,-4.414683548124140669e-03,-1.723693715938562077e-01,-9.883361889469739481e+00,-3.942729183475596200e-01,-1.383342777555615077e+00,-2.705577225566387911e-01,1.413104885972369940e-01,-2.279452400038975979e-01,-3.926479482548061117e+00,4.489324290059546918e+00,7.677922169562592991e+00,-5.523189720386557922e-02,-1.217374642543585933e-01,-1.121164236170485995e-01,-9.858518128092985222e+00,-3.592704229354177960e-03,-2.377872838912936881e+00,-1.421536747004437107e-01,-2.193340389051922079e-01,3.942780922969055801e-01,-9.858518128092985222e+00,-3.592704229354177960e-03,-2.377872838912936881e+00,-1.421536747004437107e-01,-2.193340389051922079e-01,3.942780922969055801e-01,-7.324842517567819122e+00,-8.635749410842704643e-01,5.536790699960395301e+00,2.326513868028282916e-01,5.718799812430774149e-02,-8.272512274947933786e-02
-1.027214581377748992e+01,7.090630102696100501e-01,-1.206994511096729061e+00,-1.123675034057554020e-02,-7.884580158089493293e-03,-1.739662885493616085e-01,-9.912913798603611326e+00,-7.869234353462585263e-01,-1.024711727991145072e+00,-2.786414196168784940e-01,1.334720768843574989e-01,-2.376770902616789083e-01,-3.979079703858723782e+00,4.305186349981577010e+00,7.623987039611349381e+00,-5.040205647192257804e-02,-1.059418564783520950e-01,-1.188619541038122007e-01,-1.019779531961686914e+01,1.212395714659885021e-01,-2.493284502864415053e+00,-1.621228691989584914e-01,-2.251884889649539978e-01,4.123764206102182861e-01,-1.019779531961686914e+01,1.212395714659885021e-01,-2.493284502864415053e+00,-1.621228691989584914e-01,-2.251884889649539978e-01,4.123764206102182861e-01,-7.323730909318909355e+00,-7.918515588962927731e-01,5.427770248484279136e+00,2.763215486990647229e-01,1.193086456504959952e-01,-2.889024226084689964e-02
-1.032328152569611923e+01,6.377788574348548511e-01,-1.159538890201339045e+00,4.291147564689889830e-03,-2.106107156148091103e-02,-1.835192795292870105e-01,-1.003414286724884974e+01,-1.557251003922796029e+00,-8.469359602137409571e-01,-2.913622029377347933e-01,1.145108008111230952e-01,-2.450501148011240971e-01,-4.118375795388860006e+00,3.825769290451351168e+00,7.797508685193546896e+00,-1.966650599487370851e-02,-5.799434454971635206e-02,-9.331188943497133181e-02,-1.038509089894595050e+01,2.265241331732855135e-01,-2.444891095617948817e+00,-1.746682495124050050e-01,-2.195223719981810040e-01,4.331471265675767013e-01,-1.038509089894595050e+01,2.265241331732855135e-01,-2.444891095617948817e+00,-1.746682495124050050e-01,-2.195223719981810040e-01,4.331471265675767013e-01,-7.319854929872422034e+00,-9.043042018628525414e-01,5.394307238900921675e+00,2.927709930288873164e-01,1.633216994213826101e-01,2.655282746396300103e-02
