-9.422051597284957225e+00,1.059350229022469891e+00,-2.247873594452467039e+00,6.974336391403422077e-03,-1.511955344644020094e-01,-1.514824481195422012e-01,-9.700281539830829303e+00,-2.653452011822531986e+00,3.112901758459555857e-01,5.197525018766719906e-01,6.851015679578162931e-01,8.538739801378255612e-01,-7.595682325371586607e+00,4.401987105334469241e+00,5.415583887021987231e+00,2.958371156687221726e-01,-1.666891907558764041e+00,3.783267844412382952e-01,-9.319256730862205629e+00,-1.027110061484138026e-01,-2.987588798503277854e+00,-6.836120948726102931e-02,-7.162266994515957552e-02,8.649124894045330525e-02,-9.319256730862205629e+00,-1.027110061484138026e-01,-2.987588798503277854e+00,-6.836120948726102931e-02,-7.162266994515957552e-02,8.649124894045330525e-02,-7.451288402817834999e+00,-1.732799227320684032e+00,6.086566126571486102e+00,1.820200068208928101e-01,6.360574752552280997e-02,8.041795970903105328e-02
-1.038476143292206011e+01,5.189873268004142615e-01,-1.093828568767704956e+00,2.278675035833583034e-03,-7.102564940021957596e-02,-1.930591777414230048e-01,-1.024325930221981018e+01,-1.833905935774581941e+00,-6.818496463668261010e-01,-2.398322431231054985e-01,1.103732173696737040e-01,-2.339920372890932909e-01,-4.092429184448519663e+00,3.708702972293883793e+00,7.876341978318957437e+00,4.494023446665378757e-02,-8.462414785973676468e-03,-5.545888066843070868e-02,-1.039436659967305943e+01,2.509147917722351906e-01,-2.290834584154525011e+00,-1.896829165011691132e-01,-2.103064688438479046e-01,4.507995831669425746e-01,-1.039436659967305943e+01,2.509147917722351906e-01,-2.290834584154525011e+00,-1.896829165011691132e-01,-2.103064688438479046e-01,4.507995831669425746e-01,-7.308214208142061352e+00,-1.072676543879385935e+00,5.487845099412065331e+00,3.119320564504127202e-01,1.847061873139773935e-01,6.435903222016843561e-02
-1.040781637242882951e+01,3.498593131551789859e-01,-1.173399170336318020e+00,9.791354230349245263e-03,-1.196094218344831012e-01,-2.135802047195478059e-01,-1.037573567125376073e+01,-1.653183211497053051e+00,-6.975267648898471062e-01,-1.248094800435421980e-01,1.019056949545460028e-01,-2.180974323407479931e-01,-3.991556570818600047e+00,4.042385470362908961e+00,7.842422802027413375e+00,9.181077857193492564e-02,2.765750101038293857e-02,-1.762973448273846833e-02,-1.037675332104243964e+01,4.193478178380600219e-01,-1.998792782881869012e+00,-2.004523670659351109e-01,-2.045334542319778015e-01,4.618905210086433066e-01,-1.037675332104243964e+01,4.193478178380600219e-01,-1.998792782881869012e+00,-2.004523670659351109e-01,-2.045334542319778015e-01,4.618905210086433066e-01,-7.307670468229924943e+00,-1.265946572043002982e+00,5.536513767310382583e+00,3.149702200628964888e-01,2.072818998940013924e-01,7.707195325570752320e-02
-1.028545332491101938e+01,1.766055471962167112e-01,-1.253109941436737929e+00,2.061157882364336030e-02,-1.762425014030490067e-01,-2.293262858467886023e-01,-1.008278818212460948e+01,-1.527026836623285089e+00,-9.802915091436977812e-01,-2.948313461080835987e-02,9.215818894370175762e-02,-1.900779760553865938e-01,-4.118320576934643817e+00,4.161951015803365905e+00,7.768079390838047438e+00,1.338000730670151073e-01,6.597385022665966381e-02,3.103969364700301901e-03,-1.042475060352822069e+01,6.642445363365182542e-01,-1.755233150354307936e+00,-2.107785989542393934e-01,-1.874895253220301983e-01,4.761434424134373122e-01,-1.042475060352822069e+01,6.642445363365182542e-01,-1.755233150354307936e+00,-2.107785989542393934e-01,-1.874895253220301983e-01,4.761434424134373122e-01,-7.298723035059666131e+00,-1.272979983477350086e+00,5.411854476901106104e+00,3.361635817150206984e-01,1.980750865050270870e-01,8.505576597813442608e-02
-1.013059533532721979e+01,-5.028804829707738712e-03,-1.323424893524181911e+00,3.023164013845015125e-02,-1.747055938633128025e-01,-2.230111905635402125e-01,-9.803484736115551712e+00,-1.284165313539693987e+00,-1.071730884513506066e+00,2.080911445536615112e-02,8.964745692010564482e-02,-1.795664119378669876e-01,-4.122042075687081031e+00,4.271756863015942152e+00,7.707259485961540868e+00,1.532013603674310109e-01,9.565121612432682385e-02,1.583327637887823117e-02,-1.044709554716292033e+01,7.904681622625615578e-01,-1.376076184357748033e+00,-2.135690394013919080e-01,-1.936235086045967890e-01,4.876583414235831082e-01,-1.044709554716292033e+01,7.904681622625615578e-01,-1.376076184357748033e+00,-2.135690394013919080e-01,-1.936235086045967890e-01,4.876583414235831082e-01,-7.298555883847381409e+00,-1.129206298184735946e+00,5.336264700229090607e+00,3.648463727279492863e-01,2.120167182905610126e-01,6.436417907418755247e-02
-1.006590639227395911e+01,-2.203385418395175932e-01,-1.434213805219854976e+00,3.539533368454401280e-02,-1.214648109944984067e-01,-2.025070956383213105e-01,-9.637735819249176217e+00,-1.129183522928649985e+00,-1.220727395641211022e+00,-3.797459402334819965e-03,9.165166310703884434e-02,-1.660403906292756970e-01,-4.180246681509733442e+00,4.442346126459067790e+00,7.623896962383883036e+00,1.661439606118094992e-01,1.156662142328873932e-01,2.712658138826865017e-02,-1.041362165832335940e+01,8.034666623807684704e-01,-1.203416541460688993e+00,-2.130023907941409056e-01,-1.799926501307247961e-01,5.082113041836128220e-01,-1.041362165832335940e+01,8.034666623807684704e-01,-1.203416541460688993e+00,-2.130023907941409056e-01,-1.799926501307247961e-01,5.082113041836128220e-01,-7.304303913607541610e+00,-9.022797111740571419e-01,5.349775755258000309e+00,3.786478714830294745e-01,2.126431067131518970e-01,3.746197292197681744e-02
-9.968127553625702575e+00,-3.970314068086152060e-01,-1.468488137494071033e+00,2.918898258011624891e-02,-5.532134983049100119e-02,-1.962528476551813894e-01,-9.417475418347400762e+00,-1.252102644268807907e+00,-1.517042593624507107e+00,-4.281872337256133199e-02,8.110824709927416665e-02,-1.520330221689575878e-01,-4.228583834808785191e+00,4.591605900923729777e+00,7.527035244504315159e+00,1.597664673115803957e-01,1.219598591997242965e-01,4.776983355024185668e-02,-1.031271650437876986e+01,8.639841404688946014e-01,-1.120722474994267026e+00,-1.723077467242785099e-01,-1.799239705978978865e-01,5.226931605917730650e-01,-1.031271650437876986e+01,8.639841404688946014e-01,-1.120722474994267026e+00,-1.723077467242785099e-01,-1.799239705978978865e-01,5.226931605917730650e-01,-7.294178464097977432e+00,-6.934857618006096125e-01,5.363258496210734805e+00,3.682289939219002828e-01,2.043856416074827931e-01,2.604804967873691843e-03
-9.812386416906708320e+00,-5.110834594139360698e-01,-1.437375507740656033e+00,4.220892914457845257e-02,-3.882500528784782988e-03,-1.851950302154297956e-01,-9.120568959843064150e+00,-1.543717931170047963e+00,-1.733046598624071954e+00,-7.223464493002448861e-02,7.678931694052291979e-02,-1.350748698300190120e-01,-4.295704082850051897e+00,4.649320310544283963e+00,7.441469201896076413e+00,1.517152539344913120e-01,1.085195139948172960e-01,5.397650683799803950e-02,-1.022236975869553000e+01,9.027385887318600810e-01,-1.162141880052927068e+00,-1.300274242070753872e-01,-1.925402807016192985e-01,5.372017900794249234e-01,-1.022236975869553000e+01,9.027385887318600810e-01,-1.162141880052927068e+00,-1.300274242070753872e-01,-1.925402807016192985e-01,5.372017900794249234e-01,-7.297798543030300067e+00,-5.991678430990431403e-01,5.280965561424493693e+00,3.774681936055285791e-01,1.675356184681336957e-01,-3.537086854920461210e-02
-9.677502577774484749e+00,-5.495512178151218396e-01,-1.405692825783330990e+00,5.768215932727711187e-02,3.446907062708892688e-02,-1.932704726961609887e-01,-8.984539140511246913e+00,-1.815130300525402918e+00,-1.859928518061247038e+00,-8.372687755206623117e-02,9.297542308557504853e-02,-1.260237719640374954e-01,-4.292848014900812359e+00,4.756539654081037405e+00,7.405408952953333568e+00,1.532751648180379900e-01,8.583401436376597582e-02,4.448482821559073680e-02,-1.013859949764074919e+01,9.191616260267071459e-01,-1.240418493747732054e+00,-8.447241645337026650e-02,-1.782385392536345037e-01,5.580857570367854237e-01,-1.013859949764074919e+01,9.191616260267071459e-01,-1.240418493747732054e+00,-8.447241645337026650e-02,-1.782385392536345037e-01,5.580857570367854237e-01,-7.287564773414517028e+00,-5.319801527688513554e-01,5.127410852517852113e+00,4.272846722000059883e-01,1.665298077122404075e-01,-6.398911845769476858e-02
-9.572733113722017961e+00,-5.615079109508804844e-01,-1.333439723831187029e+00,8.001531245133228221e-02,5.194678408724605345e-02,-1.854030280341721904e-01,-9.167107216777472090e+00,-1.870160104138941071e+00,-1.906827824529538029e+00,-6.608916363287299645e-02,1.086082183758291936e-01,-9.882393343993316204e-02,-4.239274304843885233e+00,4.781308361328944656e+00,7.414401800966133216e+00,1.515924192717585106e-01,7.571591901775710787e-02,2.357053960424744868e-02,-1.005213607615521987e+01,9.068182973781784284e-01,-1.442848061916927049e+00,-5.846623788967410251e-02,-1.750602066403325885e-01,5.758765087983741537e-01,-1.005213607615521987e+01,9.068182973781784284e-01,-1.442848061916927049e+00,-5.846623788967410251e-02,-1.750602066403325885e-01,5.758765087983741537e-01,-7.291828907525164105e+00,-5.227362373212661728e-01,5.098654035876291957e+00,4.285600739466625120e-01,1.677412655518711049e-01,-6.573464410708666772e-02
-9.541619786408963577e+00,-5.469133861016487463e-01,-1.227622799696332034e+00,9.740127194708812775e-02,5.487250639603709346e-02,-1.917160763967037940e-01,-9.820405623852309418e+00,-1.603845006315852029e+00,-1.900095987333197955e+00,-3.237450804467750798e-02,1.111566754550034064e-01,-7.332232087775705787e-02,-4.195101060825076722e+00,4.812173558906596149e+00,7.443649596703241222e+00,1.322461057512946958e-01,6.739670316321764998e-02,2.210572134728347113e-02,-9.880249229649511022e+00,9.643530960639122851e-01,-1.647637262446133954e+00,-3.900193408101974152e-02,-1.798241255882709055e-01,5.888122787417019444e-01,-9.880249229649511022e+00,9.643530960639122851e-01,-1.647637262446133954e+00,-3.900193408101974152e-02,-1.798241255882709055e-01,5.888122787417019444e-01,-7.286760369911338131e+00,-5.698540471138976438e-01,5.247843310282617857e+00,3.952937782466248162e-01,1.508177515748241049e-01,-5.302563552455458185e-02
-9.622150495287883132e+00,-4.776722112596045733e-01,-1.103270511352590022e+00,1.351403651252728877e-01,3.977076015925941344e-02,-2.028419880137256881e-01,-1.026592973812464038e+01,-1.228280164559290899e+00,-1.902374389872266036e+00,-6.656525812607854212e-03,8.985183187554966755e-02,-5.222186184277558679e-02,-4.129086467230542290e+00,4.798395521136371578e+00,7.477438014372976838e+00,1.145251294257736974e-01,7.613653982713196322e-02,1.952763665561711021e-02,-9.517177782689858034e+00,9.631881192683225956e-01,-1.799575697173126043e+00,-2.931267407383700979e-02,-1.814876204188302922e-01,6.147133513243613345e-01,-9.517177782689858034e+00,9.631881192683225956e-01,-1.799575697173126043e+00,-2.931267407383700979e-02,-1.814876204188302922e-01,6.147133513243613345e-01,-7.285985876786479132e+00,-6.462131368360370942e-01,5.503509558696626947e+00,3.907436863796562854e-01,1.205019008376358031e-01,-2.910264394841107979e-02
-9.677336599646219284e+00,-4.216288104004131121e-01,-9.652846391514460223e-01,1.744045099917596875e-01,1.659923519000041855e-02,-2.139857540415741888e-01,-9.962711494026816439e+00,-9.303713351505354945e-01,-1.860118068967965943e+00,-6.731849095505569418e-03,6.742016059542529915e-02,-3.913864216591871753e-02,-4.095231023753806099e+00,4.796470153605540965e+00,7.493192964997020589e+00,9.195410209726365136e-02,6.586157335599464313e-02,1.788867921749378101e-02,-9.215971283208563847e+00,6.564557465403162428e-01,-2.031736569230183864e+00,-2.222342027256552985e-02,-1.907301356671577131e-01,6.326937340342615457e-01,-9.215971283208563847e+00,6.564557465403162428e-01,-2.031736569230183864e+00,-2.222342027256552985e-02,-1.907301356671577131e-01,6.326937340342615457e-01,-7.274346421373154570e+00,-7.027642379615488544e-01,5.501246883957434441e+00,4.195762783846905819e-01,9.590311218096202184e-02,-3.571108328274425793e-03
-9.621016636108267406e+00,-4.411026672445306218e-01,-1.038154330426773964e+00,2.077513573462609897e-01,-1.933977854277016059e-02,-2.217805297861289993e-01,-9.437424882330475384e+00,-8.008299545683276177e-01,-1.748573182516665048e+00,-3.271706375655848709e-02,5.188658459884232937e-02,-4.430895073346782093e-02,-4.081839703969716737e+00,4.646669616929133717e+00,7.504521057571447606e+00,7.259973646923571777e-02,6.378825089707809703e-02,1.146535929327151954e-02,-9.132789347228495558e+00,4.377645481163519037e-01,-2.247671888856935141e+00,-1.085108425861776998e-02,-1.875609664380253061e-01,6.374899485449140313e-01,-9.132789347228495558e+00,4.377645481163519037e-01,-2.247671888856935141e+00,-1.085108425861776998e-02,-1.875609664380253061e-01,6.374899485449140313e-01,-7.280255270521673872e+00,-7.341621606425702273e-01,5.320928386925962705e+00,4.615678206382473059e-01,9.516584152579139755e-02,2.327596751329120972e-02
-9.473166601853497681e+00,-4.746114047628910981e-01,-1.216951637978326950e+00,2.287119555269196136e-01,-9.522342053523039085e-02,-2.152634439441019065e-01,-9.238417962601092270e+00,-8.214505572912571552e-01,-1.701777597403866915e+00,-5.046439631549373694e-02,5.381831178973810886e-02,-5.244572848813770782e-02,-4.029608339803131045e+00,4.553747568003703172e+00,7.538338030788155564e+00,6.932736296152045008e-02,3.769726476901157780e-02,3.529712722195800945e-03,-9.334217208922284570e+00,1.027752593620472998e+00,-2.455127841745520012e+00,3.431840528671344787e-02,-1.765287106898713043e-01,6.259027780729885526e-01,-9.334217208922284570e+00,1.027752593620472998e+00,-2.455127841745520012e+00,3.431840528671344787e-02,-1.765287106898713043e-01,6.259027780729885526e-01,-7.264767851863746628e+00,-8.602028543369639735e-01,5.138303664669206405e+00,4.793496371324795780e-01,8.830974030718527490e-02,5.487916613299712032e-02
-9.331010122567077403e+00,-5.219685086713228284e-01,-1.343165323640987063e+00,2.475126665026927131e-01,-1.276899223888816048e-01,-2.169037457583077866e-01,-9.350797869811387386e+00,-9.214562835831427989e-01,-1.708487813859782989e+00,-5.516349236548419299e-02,6.033420562600384091e-02,-6.677376851355422416e-02,-4.042395059726927364e+00,4.518232140746984093e+00,7.554106183629188287e+00,6.119482981000592958e-02,3.100090253895477002e-02,-2.038289825040772926e-02,-9.586300190023772316e+00,1.808441147634824997e+00,-2.431061111702395916e+00,5.737459330216085340e-02,-1.739057266673472990e-01,6.084207210085140760e-01,-9.586300190023772316e+00,1.808441147634824997e+00,-2.431061111702395916e+00,5.737459330216085340e-02,-1.739057266673472990e-01,6.084207210085140760e-01,-7.262754380220014738e+00,-9.950218667343898593e-01,5.156021856527792657e+00,4.642489927454171994e-01,7.469703862760290747e-02,5.808450623941185248e-02
-9.277738264356443665e+00,-5.951167859526027559e-01,-1.406552998439509095e+00,2.299858150041828864e-01,-1.210424205673427955e-01,-2.200775886733641884e-01,-9.441570257903364904e+00,-1.004506563271297948e+00,-1.730926649290019048e+00,-2.566835527758604130e-02,8.225245842155612386e-02,-8.205671642864174886e-02,-4.032853239148635360e+00,4.477962636626923398e+00,7.554127164056113841e+00,5.947870080746738702e-02,6.362179969853386761e-03,-4.757068087430804670e-02,-9.637205041045501019e+00,2.289469781805054005e+00,-2.274816668698221189e+00,3.794998190133558325e-02,-1.809647182366878881e-01,5.855435281799681313e-01,-9.637205041045501019e+00,2.289469781805054005e+00,-2.274816668698221189e+00,3.794998190133558325e-02,-1.809647182366878881e-01,5.855435281799681313e-01,-7.257068898696378056e+00,-1.080460682470709921e+00,5.187124584570472763e+00,4.566564400588380979e-01,5.188105884022584102e-02,6.763687343611723968e-02
-9.310021111473183453e+00,-7.149479239695540889e-01,-1.399835381987291960e+00,2.075328159900337033e-01,-8.699175231569016009e-02,-2.264974771894283923e-01,-9.423869599575420253e+00,-9.623721465375364437e-01,-1.737457722915088043e+00,6.831222322498928246e-03,9.131087889989322748e-02,-9.623764846737561940e-02,-4.002238748889800135e+00,4.467378010426499735e+00,7.560898437193441346e+00,6.586215011353586946e-02,-1.271855647190844006e-02,-6.168372276093773976e-02,-9.509965830848612356e+00,2.482357000471048014e+00,-2.026861715500443140e+00,-3.445354822341224060e-04,-1.742815638788038912e-01,5.598652780508001081e-01,-9.509965830848612356e+00,2.482357000471048014e+00,-2.026861715500443140e+00,-3.445354822341224060e-04,-1.742815638788038912e-01,5.598652780508001081e-01,-7.254094689471013879e+00,-9.998566633089830402e-01,5.140439063888806004e+00,4.886570270653510795e-01,4.463532753386321994e-02,5.826446174019406926e-02
-9.369703837221173615e+00,-8.234696037024297199e-01,-1.399843816494066973e+00,1.802798213385659043e-01,-5.128061204825175995e-02,-2.345045869319370979e-01,-9.407987883364318904e+00,-9.892518891013035720e-01,-1.650642356231661001e+00,2.323329886191907029e-02,9.105201247744758308e-02,-1.101657192839786970e-01,-4.073862699025293743e+00,4.564011113902950889e+00,7.527067218578461727e+00,7.224506484620506208e-02,-2.144027791594222895e-02,-7.965378005319072308e-02,-9.424046102784984669e+00,2.485028237960654085e+00,-1.900578723690866889e+00,-2.372119143931395932e-02,-1.610933184010316932e-01,5.292523061494712744e-01,-9.424046102784984669e+00,2.485028237960654085e+00,-1.900578723690866889e+00,-2.372119143931395932e-02,-1.610933184010316932e-01,5.292523061494712744e-01,-7.252396786716952093e+00,-9.547419087169388696e-01,5.211689187616068253e+00,5.094802134154746698e-01,9.650405904886263930e-03,6.450506780148584918e-02
-9.343914897132245656e+00,-8.872779811145373730e-01,-1.350324487731670020e+00,1.669329602052981865e-01,-4.326961079352108219e-02,-2.583351167194826159e-01,-9.452379747970287127e+00,-1.006268293848675999e+00,-1.594967880024215967e+00,2.172650309598755936e-02,8.790222130489634689e-02,-1.212338025757054016e-01,-4.038378504867354835e+00,4.531158238923199022e+00,7.551853177900636815e+00,6.897987525783171037e-02,-2.760749656650978920e-02,-9.213588822205995288e-02,-9.391350256914579475e+00,2.287346676918728061e+00,-1.727488022701840098e+00,-3.441829902029135135e-02,-1.614713396623385921e-01,4.869255866377503739e-01,-9.391350256914579475e+00,2.287346676918728061e+00,-1.727488022701840098e+00,-3.441829902029135135e-02,-1.614713396623385921e-01,4.869255866377503739e-01,-7.249893893729939087e+00,-8.155379207077056991e-01,5.069317239650862561e+00,4.988589430917039214e-01,-9.928017272421265152e-03,6.292572899651735496e-02
-9.373291864724876632e+00,-8.865492929945615330e-01,-1.309527821099415013e+00,1.459661566063429061e-01,6.830033679260312171e-03,-2.679580628633517758e-01,-9.612797392428788612e+00,-1.048351820702049908e+00,-1.494860641777723043e+00,-4.078591318740333940e-03,8.997316022683370107e-02,-1.276936787891730929e-01,-4.109524380392151066e+00,4.373401356677558027e+00,7.581174933104548153e+00,4.807294347181734900e-02,-1.824738160496554989e-02,-8.258543813903290731e-02,-9.264664209525923511e+00,1.949398153643582043e+00,-1.453555275643455102e+00,-2.401809544295772925e-02,-1.658056441481368104e-01,4.710311791081254196e-01,-9.264664209525923511e+00,1.949398153643582043e+00,-1.453555275643455102e+00,-2.401809544295772925e-02,-1.658056441481368104e-01,4.710311791081254196e-01,-7.248785814801106397e+00,-5.978517660720854554e-01,4.918100514032213155e+00,4.930015268390102734e-01,-2.939710864054110098e-02,6.147112830355364738e-02
-9.522334167735321486e+00,-7.971207501585927391e-01,-1.286791345540845954e+00,1.313852955783514909e-01,5.037526934137685070e-02,-2.806953076335851893e-01,-9.722868712965675897e+00,-1.141602263771640091e+00,-1.334474595779107098e+00,-2.518161682708376994e-02,8.554877436280070024e-02,-1.296069455322280128e-01,-4.096184394149721797e+00,4.341081194403314747e+00,7.581199595817294856e+00,6.099097579085158150e-02,-1.295025141755178077e-02,-7.451790807712158071e-02,-9.249301780368790915e+00,1.626620727134773015e+00,-1.497226995595057897e+00,1.509592670158049939e-02,-1.696407412472391019e-01,4.761703341453906724e-01,-9.249301780368790915e+00,1.626620727134773015e+00,-1.497226995595057897e+00,1.509592670158049939e-02,-1.696407412472391019e-01,4.761703341453906724e-01,-7.244951353016025664e+00,-4.114382586626996186e-01,4.918218353107236318e+00,4.944665956355567826e-01,-5.668503458241414689e-02,6.785005807332315786e-02
-9.710661726667911609e+00,-6.610422533333591977e-01,-1.207500684008935954e+00,1.294986807974219112e-01,7.121129812640522583e-02,-2.934069295514302733e-01,-9.753880101348332943e+00,-1.147640438700852972e+00,-1.338886498953502979e+00,-4.628729349537191728e-02,7.952408466263406750e-02,-1.315105142577465136e-01,-4.075878939767497044e+00,4.332070932002212160e+00,7.637468436834256025e+00,6.266413350942819094e-02,6.585893074729200040e-03,-6.021156981451038226e-02,-9.322062753628612697e+00,1.359561994918311090e+00,-1.609308102534142026e+00,3.354832910702985199e-02,-1.748706739294851042e-01,4.792196832784307858e-01,-9.322062753628612697e+00,1.359561994918311090e+00,-1.609308102534142026e+00,3.354832910702985199e-02,-1.748706739294851042e-01,4.792196832784307858e-01,-7.252054282223888926e+00,-2.291415478453205090e-01,5.042988523738969775e+00,5.033800975978457437e-01,-6.556024558225999332e-02,5.507311036871233995e-02
-9.821752726827586599e+00,-4.969583643274159135e-01,-1.118925147939888953e+00,1.257392941130985875e-01,6.303826957025465694e-02,-3.124821300644273769e-01,-9.770532436548720057e+00,-9.487511511845410084e-01,-1.356773948784528061e+00,-5.745714628547832908e-02,8.614415342793919905e-02,-1.409800272840041890e-01,-4.000214278850836358e+00,4.349321285065818721e+00,7.682480433514823126e+00,7.397079314698565278e-02,2.128823620574474967e-02,-5.554810009077536942e-02,-9.461959045234570098e+00,1.090897728362711039e+00,-1.818319432985114004e+00,7.444870982912860091e-02,-1.636597553402162064e-01,5.033334647842595544e-01,-9.461959045234570098e+00,1.090897728362711039e+00,-1.818319432985114004e+00,7.444870982912860091e-02,-1.636597553402162064e-01,5.033334647842595544e-01,-7.256576417504860821e+00,-7.398419941272672828e-02,5.081021331916455885e+00,5.260165334281647898e-01,-5.194329266643755300e-02,4.548629791371051195e-02
-9.919716059182725587e+00,-2.957780986336491225e-01,-1.023521292061430055e+00,1.145123762763135961e-01,3.096554450819592047e-02,-3.156275992921180884e-01,-9.840980930084281653e+00,-8.547509368844273814e-01,-1.385677054529272922e+00,-5.264591655621946725e-02,8.445512845355136744e-02,-1.394270159352350991e-01,-3.997409570561496039e+00,4.348015348299234084e+00,7.698227753371979176e+00,7.722918866810679628e-02,3.890522839564965196e-02,-4.941416049517861203e-02,-9.618785629933713111e+00,8.073119688679901707e-01,-1.992543585754493085e+00,9.771253688137043758e-02,-1.579338917651035012e-01,5.369733854375254856e-01,-9.618785629933713111e+00,8.073119688679901707e-01,-1.992543585754493085e+00,9.771253688137043758e-02,-1.579338917651035012e-01,5.369733854375254856e-01,-7.247186117883853029e+00,3.144962660833187235e-02,5.121060622186634603e+00,5.306413620588431579e-01,-3.040359653173365165e-02,3.121486313832334131e-02
-1.004251365482570080e+01,-1.073733570257461023e-01,-9.055453868332982159e-01,1.176812886851785062e-01,3.510206977692299931e-04,-3.140211607977967945e-01,-9.756886001296427580e+00,-1.096784971641405981e+00,-1.501472601628929926e+00,-7.040305163583733539e-02,7.999241850759221395e-02,-1.507857597533572014e-01,-4.094137652108316594e+00,4.368198156405442845e+00,7.648698833814820297e+00,7.562838823547279876e-02,5.247218597835318771e-02,-5.064660350215929863e-02,-9.811297695836454835e+00,6.460310187021859329e-01,-2.164874467128492075e+00,1.172496062649962950e-01,-1.469005767645744920e-01,5.675553358899202427e-01,-9.811297695836454835e+00,6.460310187021859329e-01,-2.164874467128492075e+00,1.172496062649962950e-01,-1.469005767645744920e-01,5.675553358899202427e-01,-7.245849960638572895e+00,8.540161610885950438e-02,5.201227425472917609e+00,5.005257677695923446e-01,-3.058819649102843038e-03,2.486494569238486066e-02
-1.008116413422646040e+01,1.790302212689631007e-03,-8.336245009863494371e-01,1.245504915773149035e-01,-6.092670349359293781e-03,-3.043721755979543753e-01,-9.566454438098517699e+00,-1.294123989234257976e+00,-1.681887564612454034e+00,-8.504386572041681969e-02,7.224259847394180756e-02,-1.477573523056928961e-01,-4.130992914402057181e+00,4.444481286777624440e+00,7.619399631808263074e+00,8.373278155127530931e-02,5.436227022107759793e-02,-3.464644698382091798e-02,-9.985801234475852439e+00,6.089027676082419127e-01,-2.385653074376551164e+00,1.236342365633310014e-01,-1.312324221325927021e-01,6.013244864192652805e-01,-9.985801234475852439e+00,6.089027676082419127e-01,-2.385653074376551164e+00,1.236342365633310014e-01,-1.312324221325927021e-01,6.013244864192652805e-01,-7.245598164570088429e+00,6.752731519307489383e-02,5.290340016302764070e+00,4.853837063656203932e-01,5.688694598045481408e-03,3.434796931005756199e-02
-9.997805690738955420e+00,8.443915847764463245e-02,-8.626184280402083848e-01,1.612018391436816078e-01,-3.546397363815403242e-02,-2.932912882352868844e-01,-9.463894963950162165e+00,-1.437116697790155051e+00,-1.851169502019955004e+00,-8.028700244666428509e-02,5.933803355805739727e-02,-1.397145917824549888e-01,-4.119561099388300285e+00,4.477008801029535690e+00,7.585617998263714412e+00,8.052954885508861738e-02,5.547840032663525767e-02,-2.856628409629018150e-02,-1.003763538983963066e+01,5.389531687313546815e-01,-2.537250951767268781e+00,9.655520420213210830e-02,-1.240070692509153000e-01,6.350568525526160135e-01,-1.003763538983963066e+01,5.389531687313546815e-01,-2.537250951767268781e+00,9.655520420213210830e-02,-1.240070692509153000e-01,6.350568525526160135e-01,-7.244922353120681002e+00,-2.363760808705074167e-03,5.343637305232668666e+00,4.766625051656949164e-01,1.046410197545344020e-02,3.612870572944831132e-02
-9.830274160788604831e+00,1.189689242961104038e-01,-9.869959722398440327e-01,1.713241575480946022e-01,-6.279194299495254039e-02,-2.741645763659031898e-01,-9.503895148379024604e+00,-1.591123273947081085e+00,-1.982559351353706090e+00,-5.445124264666185987e-02,5.566634047877744296e-02,-1.331464693356511075e-01,-4.143689042882282791e+00,4.593309689968785747e+00,7.515792785238133433e+00,7.406182771788905050e-02,4.591577598500844182e-02,-3.312665285677743321e-02,-9.945829981901992412e+00,5.816636459257008562e-01,-2.636481987147170081e+00,7.609414984413463701e-02,-1.190480435380125018e-01,6.578229939810543714e-01,-9.945829981901992412e+00,5.816636459257008562e-01,-2.636481987147170081e+00,7.609414984413463701e-02,-1.190480435380125018e-01,6.578229939810543714e-01,-7.242328524949856572e+00,-1.414753893972492960e-01,5.203479039635493741e+00,4.672609068470526261e-01,1.914139868767944855e-02,3.590035710944172037e-02
