-9.422051597284957225e+00,1.059350229022469891e+00,-2.247873594452467039e+00,6.974336391403422077e-03,-1.511955344644020094e-01,-1.514824481195422012e-01,-9.700281539830829303e+00,-2.653452011822531986e+00,3.112901758459555857e-01,5.197525018766719906e-01,6.851015679578162931e-01,8.538739801378255612e-01,-7.595682325371586607e+00,4.401987105334469241e+00,5.415583887021987231e+00,2.958371156687221726e-01,-1.666891907558764041e+00,3.783267844412382952e-01,-9.319256730862205629e+00,-1.027110061484138026e-01,-2.987588798503277854e+00,-6.836120948726102931e-02,-7.162266994515957552e-02,8.649124894045330525e-02,-9.319256730862205629e+00,-1.027110061484138026e-01,-2.987588798503277854e+00,-6.836120948726102931e-02,-7.162266994515957552e-02,8.649124894045330525e-02,-7.451288402817834999e+00,-1.732799227320684032e+00,6.086566126571486102e+00,1.820200068208928101e-01,6.360574752552280997e-02,8.041795970903105328e-02
-9.689212912242691544e+00,-2.523047991006209870e-02,-1.203816233548067993e+00,1.686923947786344025e-01,-7.219702864736667058e-02,-2.503767954418636976e-01,-9.581899872147761954e+00,-1.470892783431839046e+00,-2.049466495592723092e+00,-3.172072994634832221e-02,4.405792597568469054e-02,-1.310183610484793870e-01,-4.087200058307624673e+00,4.697860850003095834e+00,7.506747328023388732e+00,7.243998405975939081e-02,4.436791548512845212e-02,-3.624021841134426186e-02,-9.842493738723566921e+00,9.626209284974986957e-01,-2.659603563876986154e+00,5.478198748039649763e-02,-1.057579318859026979e-01,6.638452982043727690e-01,-9.842493738723566921e+00,9.626209284974986957e-01,-2.659603563876986154e+00,5.478198748039649763e-02,-1.057579318859026979e-01,6.638452982043727690e-01,-7.235902249861117852e+00,-2.766109812630692111e-01,5.038494486525634031e+00,4.764547768627794277e-01,2.104241826579168056e-02,2.964342069466996063e-02
-9.592273391064889410e+00,-2.866724420632922876e-01,-1.138650589761555088e+00,1.719841953955892899e-01,-5.283753769308537074e-02,-2.409370632635879084e-01,-9.681643829881492636e+00,-1.055972332485336951e+00,-1.975872181018553997e+00,-3.337814611557302774e-02,4.248695131869482250e-02,-1.311273812439789910e-01,-4.024326718758487687e+00,4.691078421916314412e+00,7.545014718256020103e+00,7.079157461607382684e-02,3.588332378051115740e-02,-4.599591356940137266e-02,-9.772521948011895887e+00,1.434461590199263892e+00,-2.657975158163000007e+00,1.734467974033247067e-02,-9.165667520541884161e-02,6.734756892840239040e-01,-9.772521948011895887e+00,1.434461590199263892e+00,-2.657975158163000007e+00,1.734467974033247067e-02,-9.165667520541884161e-02,6.734756892840239040e-01,-7.227467121555081420e+00,-3.958137886363560787e-01,5.033958455470970428e+00,4.373317894772861258e-01,9.545511666045457949e-03,7.503613914176159375e-03
-9.605579874961504672e+00,-5.750440059133027360e-01,-1.065502880035811062e+00,1.901456890976719882e-01,-2.720829085874671913e-02,-2.281085703217700933e-01,-9.616519479925136338e+00,-9.623033453250272595e-01,-1.973766225975460920e+00,-4.949918416285795097e-02,1.877292683114904076e-02,-1.340517510276003910e-01,-4.048197937735221963e+00,4.616814626972908009e+00,7.542802730786680065e+00,5.305437525226443934e-02,3.431628017560311300e-02,-5.051653488975153816e-02,-9.723084636289970106e+00,1.799775093937028947e+00,-2.458435447667481899e+00,-5.446204133130898295e-02,-6.824708342455421128e-02,6.814210606294303085e-01,-9.723084636289970106e+00,1.799775093937028947e+00,-2.458435447667481899e+00,-5.446204133130898295e-02,-6.824708342455421128e-02,6.814210606294303085e-01,-7.226948634061120202e+00,-4.271386312867361812e-01,5.111930876893444164e+00,4.071119726931792249e-01,3.597688992443883078e-03,-4.482975049423891241e-04
-9.644143451593063077e+00,-9.207692336984200088e-01,-1.050304064833404993e+00,1.979673932758632959e-01,-4.806796277933107417e-03,-2.313275547150593914e-01,-9.444158495168144540e+00,-1.231473758790843087e+00,-1.928950769214861971e+00,-7.078083629687190181e-02,2.714876396671047146e-02,-1.333719109181258078e-01,-4.085900803868285358e+00,4.592337168341173559e+00,7.551812930361250231e+00,4.818319782957598135e-02,2.456843189353043883e-02,-5.999671004223756238e-02,-9.688870983402633641e+00,2.005444147517136066e+00,-2.283998304678653835e+00,-1.604900358933958049e-01,-5.125276866153174321e-02,6.813958590154007844e-01,-9.688870983402633641e+00,2.005444147517136066e+00,-2.283998304678653835e+00,-1.604900358933958049e-01,-5.125276866153174321e-02,6.813958590154007844e-01,-7.221838767865719433e+00,-3.306341716580896151e-01,5.138612383111097692e+00,4.221950144551334105e-01,-6.972851406302900575e-03,4.339557609159025268e-03
-9.566846403081459727e+00,-1.227706934058518939e+00,-9.805525449551713013e-01,1.959967674268620064e-01,1.608789460514088027e-02,-2.378010400988641027e-01,-9.363508345456557080e+00,-1.420778453193606072e+00,-1.777606035997266076e+00,-9.016623529017049610e-02,3.069220986337306903e-02,-1.334367442936794101e-01,-4.082345235602603317e+00,4.484537982077640095e+00,7.603631608003455611e+00,4.332954932461709208e-02,2.289842833936258162e-02,-6.633576039811044101e-02,-9.617814142973248437e+00,2.094630259522693994e+00,-1.992322708946498100e+00,-2.639898424621662243e-01,-4.961481664714342821e-02,6.768447235591560363e-01,-9.617814142973248437e+00,2.094630259522693994e+00,-1.992322708946498100e+00,-2.639898424621662243e-01,-4.961481664714342821e-02,6.768447235591560363e-01,-7.224154663779864372e+00,-1.666248080765918016e-01,5.020835224470215685e+00,4.749296228559469757e-01,-7.268039635049629646e-03,7.425489930865400781e-03
-9.498914400238845701e+00,-1.442224518740278016e+00,-9.747871174813824702e-01,1.975574733896610924e-01,4.656544833095130342e-02,-2.472659253817086067e-01,-9.385143488571234371e+00,-1.617146312722413048e+00,-1.650680370802992014e+00,-7.242161425653875773e-02,2.716015541884561971e-02,-1.252903345098312915e-01,-4.119029274511828653e+00,4.377001297602357788e+00,7.626188608970685401e+00,4.811732394730707657e-02,-3.133408780739439965e-03,-7.274126602342810555e-02,-9.591038318349923486e+00,2.078416319662602874e+00,-1.783032656672193017e+00,-3.489986151587499141e-01,-3.735095082785504228e-02,6.687140761473951978e-01,-9.591038318349923486e+00,2.078416319662602874e+00,-1.783032656672193017e+00,-3.489986151587499141e-01,-3.735095082785504228e-02,6.687140761473951978e-01,-7.232536727522047570e+00,-3.849576750718867318e-02,4.862973382631336605e+00,5.080012657648770302e-01,-1.085553606623423928e-02,2.480418912676410001e-02
-9.474394037289609827e+00,-1.545122770821653058e+00,-1.022127856740151053e+00,1.971076857727153964e-01,6.256690460164694711e-02,-2.584691963976493145e-01,-9.498793760454697477e+00,-1.630929644027838910e+00,-1.610605316430187894e+00,-5.145669480429047177e-02,2.036690380180838922e-02,-1.155032714082089990e-01,-4.118398418382435366e+00,4.348307733628777427e+00,7.626200156414535414e+00,4.813414959128953230e-02,-6.131506928367175453e-05,-6.808130494419079026e-02,-9.645055454105717629e+00,2.062168909426774110e+00,-1.653675786780032908e+00,-4.116421754125180743e-01,-4.815379389634721896e-02,6.571284696033485861e-01,-9.645055454105717629e+00,2.062168909426774110e+00,-1.653675786780032908e+00,-4.116421754125180743e-01,-4.815379389634721896e-02,6.571284696033485861e-01,-7.224776445056084739e+00,3.089452490089420952e-02,4.784929122599932860e+00,5.155346882493380134e-01,-1.248700379572070980e-02,4.071705379611818831e-02
-9.437310728450032826e+00,-1.582705764885325994e+00,-1.071754185391555092e+00,1.950056946471981911e-01,7.854720109092828972e-02,-2.744075616551377994e-01,-9.606043569114470770e+00,-1.505974121688365086e+00,-1.653062590145965016e+00,-2.388634850641211879e-02,1.506012044724991915e-02,-1.069292895946359068e-01,-4.091693168881329612e+00,4.361687576396222177e+00,7.635197867640608038e+00,4.974963060514504126e-02,-1.487629715763928078e-04,-6.656391225234047082e-02,-9.707951528509484618e+00,2.118623465468330913e+00,-1.612332390963675977e+00,-4.312308782473857072e-01,-5.455664563658115668e-02,6.555973694956034326e-01,-9.707951528509484618e+00,2.118623465468330913e+00,-1.612332390963675977e+00,-4.312308782473857072e-01,-5.455664563658115668e-02,6.555973694956034326e-01,-7.223123079014356129e+00,8.494452151403661389e-02,4.745248584216379406e+00,4.942634627939325176e-01,-7.140887464378284366e-03,5.169931574755336212e-02
-9.399863471891945821e+00,-1.538001617284276978e+00,-1.094690596609829036e+00,2.041789734723583882e-01,8.146730247931470437e-02,-2.933971875238994831e-01,-9.678817579593259168e+00,-1.385162377361703889e+00,-1.733094963326690996e+00,-6.296594235159403211e-03,1.951930648835829146e-02,-9.280382177636266328e-02,-4.060343185407402800e+00,4.382239338930475014e+00,7.635186982448455950e+00,4.652531753212141991e-02,2.801623241135516983e-03,-6.831481110566370307e-02,-9.695905838291379197e+00,2.067549927906620066e+00,-1.660501919338905896e+00,-4.118315162069117186e-01,-6.248854734486532225e-02,6.571873549237231549e-01,-9.695905838291379197e+00,2.067549927906620066e+00,-1.660501919338905896e+00,-4.118315162069117186e-01,-6.248854734486532225e-02,6.571873549237231549e-01,-7.230817891183749957e+00,1.252342100328465990e-01,4.822840714723320765e+00,4.719185826835600728e-01,-1.567785903253354068e-02,5.671668716268463140e-02
-9.387679111595364390e+00,-1.413034773500857932e+00,-1.121421590912011990e+00,2.058333076941898931e-01,7.826912189827454902e-02,-2.886559804425116171e-01,-9.714013168911499463e+00,-1.269710495488765911e+00,-1.721946661780227039e+00,2.387800682678583946e-04,8.214947041539234079e-03,-9.897956146894132390e-02,-4.076317903356731165e+00,4.379449568064199383e+00,7.644193155983210808e+00,6.586696372664258003e-02,1.604877724654202092e-03,-6.508959296159572139e-02,-9.564518337316787466e+00,1.878981680368998042e+00,-1.694804669555467047e+00,-3.676862781833776794e-01,-7.335694908993989349e-02,6.621069149860850933e-01,-9.564518337316787466e+00,1.878981680368998042e+00,-1.694804669555467047e+00,-3.676862781833776794e-01,-7.335694908993989349e-02,6.621069149860850933e-01,-7.229007383166522693e+00,1.613987041385843979e-01,4.920885941782126238e+00,4.415141124689251906e-01,-2.203485584080765863e-02,6.455377432186160114e-02
-9.469145837895142748e+00,-1.276424456145498043e+00,-1.170893167764994969e+00,2.109843486302203086e-01,4.449646556526871272e-02,-2.774575125494536110e-01,-9.709604661482998722e+00,-1.296685964157477056e+00,-1.641909722983154074e+00,2.144906024948462983e-02,6.245672818164989606e-03,-1.015722947482367022e-01,-4.079917321859512391e+00,4.298440881348411402e+00,7.664491380201320148e+00,7.554188249605027494e-02,5.045653884031656676e-03,-6.349917042353322993e-02,-9.422959523427145712e+00,1.596949318689254049e+00,-1.823355048589387017e+00,-2.908212587896152890e-01,-7.460170355976966650e-02,6.815062837536491891e-01,-9.422959523427145712e+00,1.596949318689254049e+00,-1.823355048589387017e+00,-2.908212587896152890e-01,-7.460170355976966650e-02,6.815062837536491891e-01,-7.221028947732673231e+00,2.016627881288828028e-01,5.045472193611596268e+00,4.250886591037396078e-01,-4.430296250925210705e-02,5.835762280072329805e-02
-9.561440144933328611e+00,-1.183398093058128042e+00,-1.164002871149411034e+00,2.178884905969608876e-01,2.363665334568165050e-02,-2.599259756345517203e-01,-9.650018811796378770e+00,-1.228784644559554939e+00,-1.628433748923379998e+00,2.474261980745057904e-02,4.611727152156128336e-03,-1.127874309217745952e-01,-4.053400045006313235e+00,4.304590138097043273e+00,7.691500484486521572e+00,7.716130809931827372e-02,2.641827639278315071e-02,-6.817825311089718843e-02,-9.337558133702593466e+00,1.351083595979367891e+00,-1.860056938376146052e+00,-2.037303006083248103e-01,-6.138315511906897171e-02,7.056457911741308431e-01,-9.337558133702593466e+00,1.351083595979367891e+00,-1.860056938376146052e+00,-2.037303006083248103e-01,-6.138315511906897171e-02,7.056457911741308431e-01,-7.225998681154022663e+00,2.333346326891460043e-01,5.196857223836317985e+00,4.189716683277235898e-01,-6.399539688451874597e-02,6.153013976116347011e-02
-9.647591693810037228e+00,-1.135207469642870892e+00,-1.176830268953420022e+00,2.211540481422157034e-01,1.887907050169336867e-02,-2.473277769829133055e-01,-9.550764135992240611e+00,-1.157450570417184021e+00,-1.617322160187212088e+00,4.588900739602184281e-02,4.244348048632470664e-03,-1.155881487350503001e-01,-4.046362155587181597e+00,4.286798961089108850e+00,7.682507209174504581e+00,9.327327358937842483e-02,2.316652633985537973e-02,-6.677847440612556806e-02,-9.278901052422973805e+00,1.258927763912432107e+00,-1.933732263207639024e+00,-1.248745433778118002e-01,-5.932553865167840279e-02,7.363608504139905753e-01,-9.278901052422973805e+00,1.258927763912432107e+00,-1.933732263207639024e+00,-1.248745433778118002e-01,-5.932553865167840279e-02,7.363608504139905753e-01,-7.233103191190852321e+00,2.445520549251241904e-01,5.290365898237023856e+00,4.147159967824874949e-01,-7.123306996825336246e-02,5.374712504233956911e-02
-9.649387141095596476e+00,-1.161088250804285016e+00,-1.104505674764856948e+00,2.230300968734675870e-01,1.414081783563917068e-02,-2.346422775480453138e-01,-9.517232739597160318e+00,-1.128810679017500984e+00,-1.601580203496183019e+00,4.914367898411420993e-02,-5.894315401459091896e-04,-1.268817544200546987e-01,-4.050492343568784293e+00,4.294325901792227285e+00,7.666743594890338187e+00,9.489414679603956626e-02,1.960968482906097834e-02,-6.220957595340224217e-02,-9.270498401309062331e+00,1.407407900862321037e+00,-2.000784012596640071e+00,-6.397422119412932151e-02,-4.941954801622371052e-02,7.621707876902458212e-01,-9.270498401309062331e+00,1.407407900862321037e+00,-2.000784012596640071e+00,-6.397422119412932151e-02,-4.941954801622371052e-02,7.621707876902458212e-01,-7.234744969257802971e+00,2.132241362684564878e-01,5.303698786453922231e+00,4.281688886079552114e-01,-6.830316186297280545e-02,5.366466183934266027e-02
-9.587722020301981729e+00,-1.181123314491224097e+00,-9.690238981405903118e-01,2.436154103160426965e-01,1.065656595544504058e-02,-2.330937201725676866e-01,-9.527720935046598782e+00,-1.175081046446144972e+00,-1.683998110445920959e+00,4.763776584268297754e-02,-1.333796854168995023e-02,-1.394725751770284905e-01,-4.033249390673295132e+00,4.318319898034048698e+00,7.653234605461705975e+00,1.029323681910744026e-01,2.968119247544109829e-02,-7.167907674557834341e-02,-9.374544684602019728e+00,1.677642430648125016e+00,-2.017269873383110035e+00,-3.289768234198037905e-02,-4.301421247975849987e-02,7.879626401499513211e-01,-9.374544684602019728e+00,1.677642430648125016e+00,-2.017269873383110035e+00,-3.289768234198037905e-02,-4.301421247975849987e-02,7.879626401499513211e-01,-7.231830099167659398e+00,1.727559589506426907e-01,5.256924134475778665e+00,4.432119330030981907e-01,-7.123878821100963765e-02,4.727961078622003321e-02
-9.605945046619790872e+00,-1.209810303386479102e+00,-9.241887928941344699e-01,2.705877951429601080e-01,3.118924824437440887e-02,-2.362664539571575906e-01,-9.549721916293430368e+00,-1.219247591300780975e+00,-1.835558584918046021e+00,5.111533676447861663e-02,-5.366845238931756620e-03,-1.535129967824034047e-01,-4.034350123087196316e+00,4.396647701830394439e+00,7.639692118447041658e+00,1.077705992081934017e-01,2.981545655461343911e-02,-7.005955866850675784e-02,-9.510219180844018183e+00,1.963614789888358025e+00,-2.015547975749990783e+00,-2.393130123081039021e-02,-3.791751288671987852e-02,8.123302872469466696e-01,-9.510219180844018183e+00,1.963614789888358025e+00,-2.015547975749990783e+00,-2.393130123081039021e-02,-3.791751288671987852e-02,8.123302872469466696e-01,-7.251371319405735427e+00,1.414057798050440129e-01,5.172340209418679002e+00,4.705291088076379857e-01,-6.973044640023584595e-02,4.893225419249264130e-02
-9.613688099597403891e+00,-1.265914479603525100e+00,-9.283879865057146352e-01,2.797705610194853865e-01,2.941074771671561144e-02,-2.411239490870638047e-01,-9.563249591850798481e+00,-1.351539337786280992e+00,-1.940214433516511017e+00,7.866440640345041813e-02,-1.544932244108086945e-02,-1.563717853936502922e-01,-4.059875094965584630e+00,4.480014187179288676e+00,7.614888502774561196e+00,1.141793592971168947e-01,3.150025731493257680e-02,-8.284855215833257513e-02,-9.607713922450676236e+00,2.226877706309406957e+00,-1.981522253823839064e+00,-3.151320356464364786e-02,-3.612151109009899969e-02,8.237649312827987069e-01,-9.607713922450676236e+00,2.226877706309406957e+00,-1.981522253823839064e+00,-3.151320356464364786e-02,-3.612151109009899969e-02,8.237649312827987069e-01,-7.248278673855642396e+00,9.883978072793127290e-02,5.150043869753240244e+00,4.823771618563654773e-01,-7.124105857065940461e-02,4.245153447300036714e-02
-9.570564504705140862e+00,-1.293305517080473921e+00,-9.264950248769943109e-01,2.863772959274681895e-01,2.292614725203690959e-02,-2.362950318358214008e-01,-9.467436198643735423e+00,-1.501186440903272024e+00,-2.044954057396282110e+00,9.160881240755350263e-02,-4.128814999118909229e-02,-1.543771261842362963e-01,-4.118953762930003926e+00,4.552085587275574774e+00,7.574335205220127598e+00,1.092931820977770946e-01,7.132285177788804005e-03,-9.230017795978602557e-02,-9.556835850682350753e+00,2.386240989860037853e+00,-2.075925469765843800e+00,-3.847722247981681665e-02,-3.953376101017080924e-02,8.269523830151152000e-01,-9.556835850682350753e+00,2.386240989860037853e+00,-2.075925469765843800e+00,-3.847722247981681665e-02,-3.953376101017080924e-02,8.269523830151152000e-01,-7.250203010200372944e+00,6.729621867212455533e-02,5.174515323282705914e+00,4.765125521443300816e-01,-8.173145464386351311e-02,4.415458811645375792e-02
-9.579471464856583296e+00,-1.304211429495532037e+00,-9.626237260795152961e-01,2.895492827296116123e-01,1.966358700901721032e-02,-2.362923732179638969e-01,-9.324555797734941365e+00,-1.489896950951143051e+00,-1.964703986183552020e+00,1.094147623963666049e-01,-4.960124037695254340e-02,-1.557857236412373003e-01,-4.085041707195387950e+00,4.534196148360534195e+00,7.596851767558998603e+00,9.794116144727373074e-02,-1.322550839039233952e-03,-1.146606754671233991e-01,-9.479709410187588503e+00,2.422940632118911086e+00,-2.080498236781473054e+00,-3.549120713061439114e-02,-4.754904004030942322e-02,8.221167145748632388e-01,-9.479709410187588503e+00,2.422940632118911086e+00,-2.080498236781473054e+00,-3.549120713061439114e-02,-4.754904004030942322e-02,8.221167145748632388e-01,-7.254706370945426919e+00,9.237394287859479469e-02,5.214770396221532600e+00,4.837252887132674761e-01,-1.153193522291775935e-01,4.558660740752547985e-02
-9.652141292649261572e+00,-1.314603388133992912e+00,-1.039461900715558107e+00,2.544882762158612866e-01,8.783118605684089170e-03,-2.457496275804169905e-01,-9.395648406254558438e+00,-1.490761677984719924e+00,-1.759706459184747995e+00,1.271474340624836885e-01,-6.112027498406855802e-02,-1.541110274111870126e-01,-4.110122032457814711e+00,4.422764787620143245e+00,7.619407351507908821e+00,1.011297306540095975e-01,-6.401901947022891302e-03,-1.243788497511373048e-01,-9.315129764880802909e+00,2.351037922358362842e+00,-1.903551234832070005e+00,-3.149616415546532822e-02,-6.776340865779703626e-02,8.305486442822030968e-01,-9.315129764880802909e+00,2.351037922358362842e+00,-1.903551234832070005e+00,-3.149616415546532822e-02,-6.776340865779703626e-02,8.305486442822030968e-01,-7.262655455525498738e+00,1.550667886777613025e-01,5.190165583954719608e+00,4.977225293793718919e-01,-1.221108280607832025e-01,2.836818742943561164e-02
-9.668423146238545485e+00,-1.328367445956029957e+00,-1.066971715701594992e+00,2.465961692685532114e-01,-1.209446372781479082e-02,-2.519777118976165853e-01,-9.555388997476116586e+00,-1.417798472749592031e+00,-1.726354482381075917e+00,1.271619532998387037e-01,-7.232352044140991087e-02,-1.539456493252318869e-01,-4.087318158908802346e+00,4.356895285161982656e+00,7.644204939168750101e+00,8.500488623762966767e-02,-1.122811021024999051e-02,-1.273290724782470962e-01,-9.168522648552666965e+00,2.344444397575939032e+00,-1.779213733471586067e+00,-1.232568881420693018e-03,-5.851774927559565131e-02,8.318839797546287995e-01,-9.168522648552666965e+00,2.344444397575939032e+00,-1.779213733471586067e+00,-1.232568881420693018e-03,-5.851774927559565131e-02,8.318839797546287995e-01,-7.268256867084802231e+00,2.494939963498649937e-01,5.025510102604537899e+00,5.082576890945654791e-01,-1.171421257145495026e-01,4.504769097594572662e-03
-9.576775403579780743e+00,-1.330692153628155072e+00,-1.041680320067092103e+00,2.351148418478148094e-01,-2.164240653112370003e-02,-2.568349554022377190e-01,-9.695478172851679233e+00,-1.325365414226951088e+00,-1.672999105800800912e+00,1.514936592031173868e-01,-7.596604041326104895e-02,-1.486844096098267898e-01,-4.060306538398288367e+00,4.357036352298899295e+00,7.680213789999993601e+00,9.790329310487301540e-02,-1.518677317240100036e-03,-1.275289545461623097e-01,-9.092128609631172864e+00,2.402995785246873961e+00,-1.710399839882555950e+00,4.651406596173812691e-02,-5.339253991307388314e-02,8.367134134985539928e-01,-9.092128609631172864e+00,2.402995785246873961e+00,-1.710399839882555950e+00,4.651406596173812691e-02,-5.339253991307388314e-02,8.367134134985539928e-01,-7.267866615837609068e+00,3.751553939759246781e-01,4.874230720066316636e+00,5.099224266689944551e-01,-1.271117181679010943e-01,-2.081784250817040119e-02
-9.504229173070116943e+00,-1.338410610620041963e+00,-9.967520530679027102e-01,2.244374603746039087e-01,-1.977085735950352002e-02,-2.440919114707895132e-01,-9.812246061904239980e+00,-1.268233532362539107e+00,-1.559366039755041955e+00,1.531727449783895079e-01,-7.277719098247531493e-02,-1.566864810684530929e-01,-4.057251881860524989e+00,4.289659508360435858e+00,7.696003171001391863e+00,1.075541855302774991e-01,-3.082360632474856043e-03,-1.323848803557040876e-01,-9.011501810492131170e+00,2.486042701921264975e+00,-1.634627415882770940e+00,9.719763000495282301e-02,-6.897870053324452189e-02,8.432917310319849591e-01,-9.011501810492131170e+00,2.486042701921264975e+00,-1.634627415882770940e+00,9.719763000495282301e-02,-6.897870053324452189e-02,8.432917310319849591e-01,-7.282795566584058022e+00,4.989592206022436804e-01,4.751894538195471362e+00,5.068382808505313974e-01,-1.268853446766171067e-01,-3.356190760696586839e-02
-9.538651900534121708e+00,-1.367575577318018931e+00,-1.046983922625976060e+00,2.247884679327500079e-01,-2.296469940744932936e-02,-2.407935668786073957e-01,-9.834403276080514900e+00,-1.278945790422284956e+00,-1.483642175887754044e+00,1.500120371567358057e-01,-6.470550371952275837e-02,-1.630990016815928867e-01,-4.084087414208451783e+00,4.241622726680387423e+00,7.714036960900200413e+00,1.269069295741757919e-01,1.063839019276452066e-02,-1.305978679888702976e-01,-9.003790192652152413e+00,2.698901318368719160e+00,-1.446305035380371917e+00,1.382926859925865115e-01,-7.654266955655034121e-02,8.320513874996995352e-01,-9.003790192652152413e+00,2.698901318368719160e+00,-1.446305035380371917e+00,1.382926859925865115e-01,-7.654266955655034121e-02,8.320513874996995352e-01,-7.286805712729337081e+00,6.090349949488038650e-01,4.789813045905419564e+00,4.904229562332427239e-01,-1.265129460146106888e-01,-4.616603283364387883e-02
-9.562924223700221660e+00,-1.408569149005157950e+00,-1.013040708659445954e+00,2.457174709994900119e-01,-1.184911783531275055e-02,-2.265591163219118909e-01,-9.723253234639063436e+00,-1.225058308888590908e+00,-1.403342757122808981e+00,1.418748217335933093e-01,-6.295341657963555992e-02,-1.665670325983520106e-01,-3.985211242140772825e+00,4.205207698740771605e+00,7.770329916472732634e+00,1.269735521183041893e-01,3.487108888610315760e-02,-1.163914101323138967e-01,-9.052498755092031502e+00,2.839511982716115934e+00,-1.393567308416711059e+00,1.777350344335675014e-01,-7.937877236570294037e-02,8.207626067785133150e-01,-9.052498755092031502e+00,2.839511982716115934e+00,-1.393567308416711059e+00,1.777350344335675014e-01,-7.937877236570294037e-02,8.207626067785133150e-01,-7.294429216210989608e+00,6.857683379389234446e-01,4.854413979403098267e+00,4.826201867422654224e-01,-1.222330059016409065e-01,-3.994893797791253254e-02
-9.582659411094432755e+00,-1.449611042758178980e+00,-9.723298334890013717e-01,2.811295299535188086e-01,2.362668640007253851e-03,-2.043983245229933909e-01,-9.568911392002439342e+00,-1.449035836966666935e+00,-1.481547718267020031e+00,1.259399390513921135e-01,-6.745035785503257497e-02,-1.773191279409855881e-01,-4.064070006081749398e+00,4.266563348449290416e+00,7.698270125633282390e+00,1.318448583994437096e-01,3.991025350377957331e-02,-1.052034000088307025e-01,-9.017037485363758265e+00,2.563582318178590835e+00,-1.285067787051449972e+00,2.172829265268823862e-01,-1.089648296157354063e-01,7.822577507634893568e-01,-9.017037485363758265e+00,2.563582318178590835e+00,-1.285067787051449972e+00,2.172829265268823862e-01,-1.089648296157354063e-01,7.822577507634893568e-01,-7.297877481594614579e+00,7.531206689834579748e-01,4.923468842794053835e+00,4.888310387589375194e-01,-1.236636428275111055e-01,-3.985832585072632273e-02
-9.577616723419785316e+00,-1.482672426885667916e+00,-1.037856919575053105e+00,2.941159456595124899e-01,5.508275210539199766e-03,-1.932932602928343069e-01,-9.350289020042875876e+00,-1.730647575200150889e+00,-1.681969215290550990e+00,1.274078090513895978e-01,-6.750022357678178708e-02,-1.663290741902916925e-01,-4.127692991859521321e+00,4.356909515043027703e+00,7.623947180869656393e+00,1.350872571825076085e-01,3.676075338315717284e-02,-9.720756279090173035e-02,-8.810739622638166679e+00,1.863179588230597927e+00,-1.079332636935169010e+00,2.451260383136975862e-01,-1.465383010945791042e-01,7.098242485863759388e-01,-8.810739622638166679e+00,1.863179588230597927e+00,-1.079332636935169010e+00,2.451260383136975862e-01,-1.465383010945791042e-01,7.098242485863759388e-01,-7.305035691723786861e+00,7.870282284517379212e-01,5.003627918963301724e+00,4.978262103134429850e-01,-1.011255010380022051e-01,-3.834558125831497022e-02
-9.542555762438185596e+00,-1.508767372205835011e+00,-1.096214904238242083e+00,2.881522863001608203e-01,8.997621540467685280e-03,-1.727319155035506870e-01,-9.245353781861497922e+00,-1.851169465474733045e+00,-1.759785745350207042e+00,1.240211119805079004e-01,-6.264836642665881639e-02,-1.619486384670998091e-01,-4.135015008167974848e+00,4.408640079460181660e+00,7.583409785378359302e+00,1.350779259007305055e-01,3.676124542125149691e-02,-1.003936269750932003e-01,-8.477423365926270549e+00,1.193331014039975990e+00,-8.005227802161244410e-01,2.883491510683364734e-01,-1.622679279219730875e-01,6.068932347708287933e-01,-8.477423365926270549e+00,1.193331014039975990e+00,-8.005227802161244410e-01,2.883491510683364734e-01,-1.622679279219730875e-01,6.068932347708287933e-01,-7.309671061371236789e+00,8.007655362177416025e-01,5.143869727778148437e+00,4.795787776387683277e-01,-1.013241655863983959e-01,-3.046317927236787126e-02
