-9.422051597284957225e+00,1.059350229022469891e+00,-2.247873594452467039e+00,6.974336391403422077e-03,-1.511955344644020094e-01,-1.514824481195422012e-01,-9.700281539830829303e+00,-2.653452011822531986e+00,3.112901758459555857e-01,5.197525018766719906e-01,6.851015679578162931e-01,8.538739801378255612e-01,-7.595682325371586607e+00,4.401987105334469241e+00,5.415583887021987231e+00,2.958371156687221726e-01,-1.666891907558764041e+00,3.783267844412382952e-01,-9.319256730862205629e+00,-1.027110061484138026e-01,-2.987588798503277854e+00,-6.836120948726102931e-02,-7.162266994515957552e-02,8.649124894045330525e-02,-9.319256730862205629e+00,-1.027110061484138026e-01,-2.987588798503277854e+00,-6.836120948726102931e-02,-7.162266994515957552e-02,8.649124894045330525e-02,-7.451288402817834999e+00,-1.732799227320684032e+00,6.086566126571486102e+00,1.820200068208928101e-01,6.360574752552280997e-02,8.041795970903105328e-02
-9.628413866889635742e+00,-1.536285002670078059e+00,-1.188736440470721911e+00,2.678065652974456756e-01,1.901964806659105917e-02,-1.632003064512826118e-01,-9.307137914932939182e+00,-2.082716276089015217e+00,-1.788923751531259931e+00,1.368349606778146987e-01,-5.332953155747090224e-02,-1.362545805485687045e-01,-4.196954692877701731e+00,4.373504214328589157e+00,7.554161168846255769e+00,1.253948092762764976e-01,2.524222789068585049e-02,-1.019394885564989944e-01,-8.115911855580112189e+00,4.457723554793178167e-01,-6.755299976791286909e-01,3.341563004404414783e-01,-1.877964396876380115e-01,5.006837950896598777e-01,-8.115911855580112189e+00,4.457723554793178167e-01,-6.755299976791286909e-01,3.341563004404414783e-01,-1.877964396876380115e-01,5.006837950896598777e-01,-7.309431725472605557e+00,7.647788956946117711e-01,5.310795127668738402e+00,4.420352931313440981e-01,-9.077894954705513497e-02,-2.241798824099186169e-02
-9.804900155554312491e+00,-1.582273971670314916e+00,-1.256379161692366964e+00,2.538479037728907928e-01,2.414033863486675022e-02,-1.520774292828978025e-01,-9.346865263619832831e+00,-1.973970837813421975e+00,-1.864689247525370019e+00,1.481210826366962108e-01,-5.034963791038792741e-02,-1.265476447305237118e-01,-4.151597007110980009e+00,4.466705373673460322e+00,7.581129567894622667e+00,1.205446801034975035e-01,4.143561373490015423e-03,-1.002330153460185003e-01,-7.880612543486084753e+00,-4.688653794330681079e-01,-5.504865109325729478e-01,3.974072662231967756e-01,-2.158073098866638007e-01,3.736624125450753175e-01,-7.880612543486084753e+00,-4.688653794330681079e-01,-5.504865109325729478e-01,3.974072662231967756e-01,-2.158073098866638007e-01,3.736624125450753175e-01,-7.311540448813784288e+00,7.627821646790666765e-01,5.424311689268117576e+00,4.237794866566472196e-01,-8.020588126392821926e-02,-2.568059132544561057e-02
-9.852259488043555891e+00,-1.623513531534162002e+00,-1.240748191244289034e+00,2.317638461913598125e-01,3.089359546111532934e-02,-1.504517919118925906e-01,-9.501575879388813206e+00,-1.768224565894978006e+00,-1.920314790981223041e+00,1.495320492985001137e-01,-5.360973817163461330e-02,-1.107961547449899942e-01,-4.108826095266214118e+00,4.464652370364704304e+00,7.623892010551611698e+00,1.157050598013578957e-01,1.198897738301205919e-02,-1.051447868141986014e-01,-7.810076849872792160e+00,-1.018691682875884963e+00,-4.072613345373057858e-01,4.813546834320456824e-01,-2.328669086405096011e-01,2.302367137644555084e-01,-7.810076849872792160e+00,-1.018691682875884963e+00,-4.072613345373057858e-01,4.813546834320456824e-01,-2.328669086405096011e-01,2.302367137644555084e-01,-7.318105744873013130e+00,7.584733401777439266e-01,5.482275770825538075e+00,4.101580359106585250e-01,-8.191296254364802132e-02,-2.094000859256342842e-02
-9.899309628515045034e+00,-1.637834454447979926e+00,-1.308176063827819924e+00,2.239273444421580050e-01,3.429200601933105746e-02,-1.425687993531470077e-01,-9.675376480924647637e+00,-1.758613606273742080e+00,-1.808827744558610062e+00,1.541667021853155017e-01,-4.891728555965906694e-02,-9.841315110783969977e-02,-4.092620828607490324e+00,4.403591170135898736e+00,7.662187138719255941e+00,1.173189678550644044e-01,2.354854406006664028e-02,-1.082541793501403948e-01,-7.833052378734183918e+00,-1.084780570041848025e+00,-3.472028365314707155e-01,5.809772768610860227e-01,-2.469940927446405976e-01,8.018778131313832047e-02,-7.833052378734183918e+00,-1.084780570041848025e+00,-3.472028365314707155e-01,5.809772768610860227e-01,-2.469940927446405976e-01,8.018778131313832047e-02,-7.320430710317163303e+00,7.765393922963017559e-01,5.422365367291893890e+00,4.115785869677134889e-01,-8.531384770003121176e-02,-1.465874624693918986e-02
-9.912566481702304699e+00,-1.650556756752368015e+00,-1.312564787803556898e+00,2.395780935124295907e-01,3.564570286687023665e-02,-1.473792915555104110e-01,-9.725025269607074918e+00,-1.731460289045305023e+00,-1.617330025269184013e+00,1.459594249701746949e-01,-5.679862750206469274e-02,-8.730002135899818383e-02,-4.096218994661063206e+00,4.345510045197150895e+00,7.695972675991877843e+00,1.125002477212615065e-01,3.322654906845599193e-02,-1.066645542501094973e-01,-7.953686587415311315e+00,-8.740438489391925136e-01,-4.256169836309514065e-01,6.634623184375429972e-01,-2.671058109034697980e-01,-7.448885478338652943e-02,-7.953686587415311315e+00,-8.740438489391925136e-01,-4.256169836309514065e-01,6.634623184375429972e-01,-2.671058109034697980e-01,-7.448885478338652943e-02,-7.327706292514790221e+00,8.170193168376395088e-01,5.388921056674544907e+00,4.251953483936404821e-01,-9.114709089646354234e-02,-1.938850631733624041e-02
-9.865945532152000652e+00,-1.632398330580633994e+00,-1.263462277142380907e+00,2.619849740902219226e-01,3.371820302555125076e-02,-1.488613783434218074e-01,-9.685930340307372433e+00,-1.656878135444646016e+00,-1.512631498287589027e+00,1.328082764191252096e-01,-6.140181080653016321e-02,-7.162281667258990625e-02,-4.080017077455574181e+00,4.295924366259007421e+00,7.718506466575073333e+00,1.221956662129898979e-01,4.310938923388447225e-02,-1.003434629323252947e-01,-8.156396521915185716e+00,-6.059244058169211966e-01,-5.635127165351621059e-01,7.198707205006429355e-01,-2.960126084070491270e-01,-2.276771725675703906e-01,-8.156396521915185716e+00,-6.059244058169211966e-01,-5.635127165351621059e-01,7.198707205006429355e-01,-2.960126084070491270e-01,-2.276771725675703906e-01,-7.325629556425831801e+00,8.122893908616241054e-01,5.370937011875407840e+00,4.223750938962912982e-01,-8.624570874924897268e-02,-2.243631393512614952e-02
-9.933739064482290715e+00,-1.669119249094376034e+00,-1.322295057999854029e+00,2.777135736955619882e-01,4.793466431192878324e-02,-1.552206071302066892e-01,-9.608007707540926035e+00,-1.631371123017155922e+00,-1.463569952220671100e+00,1.196037948361725056e-01,-6.760747821821581904e-02,-5.445488375775386219e-02,-4.091264338219073871e+00,4.270641870093582426e+00,7.714022330586031373e+00,1.270696331394796930e-01,5.488847763563280829e-02,-9.060715210493947014e-02,-8.358717898941318225e+00,-4.228904963576580744e-01,-6.603618869318331752e-01,7.504252383169774943e-01,-3.351748591404337119e-01,-3.804356558853352888e-01,-8.358717898941318225e+00,-4.228904963576580744e-01,-6.603618869318331752e-01,7.504252383169774943e-01,-3.351748591404337119e-01,-3.804356558853352888e-01,-7.334519281653946621e+00,8.078287006533726444e-01,5.364267262486663412e+00,4.255322904523787808e-01,-9.359250585791607790e-02,-2.870732875139801049e-02
-1.000753927322404024e+01,-1.711191149879812023e+00,-1.321893636399412042e+00,2.808601901918392763e-01,5.438914220791118276e-02,-1.489697202488980965e-01,-9.563226103074548234e+00,-1.661026444270504943e+00,-1.445845057101895925e+00,1.163890111192403959e-01,-8.035795704123153971e-02,-5.263741274888859151e-02,-4.097704187611974191e+00,4.296394145139579734e+00,7.702747877388850917e+00,1.254951999258960005e-01,5.938557171383580802e-02,-7.968450381507583002e-02,-8.489081476131618231e+00,-3.098106731413526882e-01,-7.709433479571826675e-01,7.564532377262477292e-01,-3.522967420707984187e-01,-5.398645456381337970e-01,-8.489081476131618231e+00,-3.098106731413526882e-01,-7.709433479571826675e-01,7.564532377262477292e-01,-3.522967420707984187e-01,-5.398645456381337970e-01,-7.333845929034851885e+00,7.651080453471977849e-01,5.326398415976971279e+00,4.451720765133729829e-01,-9.643741087510118715e-02,-3.823577398540794342e-02
-1.002342728696305052e+01,-1.730854426051716910e+00,-1.263362979273858988e+00,2.984942758279688912e-01,5.097439911908732690e-02,-1.441822615898794013e-01,-9.578338468648045279e+00,-1.664836647096956002e+00,-1.496932887908619891e+00,1.065049777594238994e-01,-7.219377222003144079e-02,-4.678282842129945218e-02,-4.077601843702897355e+00,4.303128580441636153e+00,7.698244948783064423e+00,1.368052602685201902e-01,7.735895719636337597e-02,-7.501318492628628043e-02,-8.582149913076086989e+00,-3.037377597870938861e-01,-9.227112348443968770e-01,7.505435027800800851e-01,-3.744863137008894727e-01,-6.912239207984358647e-01,-8.582149913076086989e+00,-3.037377597870938861e-01,-9.227112348443968770e-01,7.505435027800800851e-01,-3.744863137008894727e-01,-6.912239207984358647e-01,-7.330720008445742231e+00,7.134642297433468894e-01,5.295195919130463835e+00,4.661775716093715105e-01,-9.345255660842173573e-02,-4.149532153374468901e-02
-1.002533265044550070e+01,-1.747982466444685024e+00,-1.197794036918262028e+00,2.971520350926724063e-01,5.270439225760258778e-02,-1.330943656797536068e-01,-9.697099076339691592e+00,-1.656716890011125098e+00,-1.541587781898563936e+00,1.015847900310052065e-01,-7.373228041917644082e-02,-3.556677031879700024e-02,-4.082167249617839389e+00,4.300697412495270378e+00,7.693746281343258886e+00,1.432600939556288033e-01,8.731800725881826153e-02,-7.497643197634952517e-02,-8.711061617377941602e+00,-4.037500827584988849e-01,-9.339687071439430888e-01,7.556226426555218145e-01,-3.873643082098149892e-01,-8.395107312482706918e-01,-8.711061617377941602e+00,-4.037500827584988849e-01,-9.339687071439430888e-01,7.556226426555218145e-01,-3.873643082098149892e-01,-8.395107312482706918e-01,-7.343578705106049043e+00,6.798434986059426199e-01,5.266251259228067916e+00,4.693117840561212839e-01,-8.589381228356655906e-02,-3.986055289090627285e-02
-1.002904011712499077e+01,-1.731877626414058957e+00,-1.157953124721244897e+00,2.945069262288708134e-01,5.117487642765029821e-02,-1.281408119445806015e-01,-9.744309298876689951e+00,-1.656291546332907982e+00,-1.619644235459942072e+00,1.048232301862001975e-01,-7.540473435753596021e-02,-2.899199444491913982e-02,-4.102630635642698032e+00,4.311690091541287018e+00,7.673486183528247295e+00,1.513623425137076983e-01,1.006569049128867993e-01,-6.372998479551218731e-02,-8.900704276728429676e+00,-4.675470589421760748e-01,-9.385353611509498206e-01,7.662799116733227667e-01,-4.046561107218000775e-01,-9.795972436529961636e-01,-8.900704276728429676e+00,-4.675470589421760748e-01,-9.385353611509498206e-01,7.662799116733227667e-01,-4.046561107218000775e-01,-9.795972436529961636e-01,-7.345445856398479023e+00,6.551788608184985208e-01,5.297399603297698434e+00,4.602828876056497265e-01,-7.675760997375050132e-02,-4.303526888727859240e-02
-1.002251759413826981e+01,-1.669712111460313952e+00,-1.096485780887521022e+00,3.024199098234356953e-01,3.985728911315764011e-02,-1.218663249533113030e-01,-9.713808742796471662e+00,-1.724869275198265051e+00,-1.648462333965841076e+00,9.821458863754971291e-02,-7.849068859624452887e-02,-2.777373757344130112e-02,-4.122217759768251000e+00,4.331118638466531223e+00,7.657710033559857798e+00,1.513300372154608997e-01,1.017998827737778972e-01,-7.519345228695017980e-02,-9.035737947912405588e+00,-3.164890879257010181e-01,-9.592909180235811295e-01,8.004321024999804246e-01,-4.160616098790935191e-01,-1.102111861587192987e+00,-9.035737947912405588e+00,-3.164890879257010181e-01,-9.592909180235811295e-01,8.004321024999804246e-01,-4.160616098790935191e-01,-1.102111861587192987e+00,-7.347723405526298102e+00,6.598855566628992753e-01,5.426503956250673610e+00,4.661408220789309831e-01,-8.012504254657089320e-02,-3.041628108170036857e-02
-9.966059097837442593e+00,-1.617306508201195925e+00,-1.073593195982488036e+00,3.201862527888580945e-01,7.566552133866662373e-03,-1.060046647398621006e-01,-9.669694321891492805e+00,-1.818082873918029030e+00,-1.601601549084125109e+00,1.289097386207181950e-01,-8.544122513904774119e-02,-2.439044719640591843e-02,-4.140366434964357190e+00,4.300939745241043610e+00,7.655481390783029916e+00,1.545484769462442953e-01,1.154024254796826993e-01,-8.124405604891038468e-02,-9.113000518076395551e+00,-7.118853145242151625e-02,-1.005740548433105008e+00,8.501728232836758270e-01,-4.301910864878026874e-01,-1.203519222911654918e+00,-9.113000518076395551e+00,-7.118853145242151625e-02,-1.005740548433105008e+00,8.501728232836758270e-01,-4.301910864878026874e-01,-1.203519222911654918e+00,-7.348368453697348812e+00,7.048949690608108387e-01,5.455468716461305156e+00,4.690939119170723925e-01,-7.416347950417286061e-02,-2.887401085235321088e-02
-9.837372165304028471e+00,-1.584582256453612947e+00,-1.132614340603852021e+00,3.299819427395159765e-01,-2.793681323205738157e-02,-1.011285630722010970e-01,-9.543551316662394868e+00,-1.785111867918514061e+00,-1.621816727445124062e+00,1.451569522137262924e-01,-7.455222568878784595e-02,-1.278682234819315984e-02,-4.166608748564988751e+00,4.318205122371679749e+00,7.639705261050687923e+00,1.594046085652094935e-01,1.067647797828411987e-01,-7.046472613059993895e-02,-9.152184738107834505e+00,6.543687051449292857e-02,-1.129811203368344064e+00,9.124131140132674123e-01,-4.390715112471493820e-01,-1.285837732863474026e+00,-9.152184738107834505e+00,6.543687051449292857e-02,-1.129811203368344064e+00,9.124131140132674123e-01,-4.390715112471493820e-01,-1.285837732863474026e+00,-7.371657261109914927e+00,7.701709385497497173e-01,5.402115441377016936e+00,5.009735196529060408e-01,-7.575542343225857844e-02,-2.243531791681926957e-02
-9.655054076823008202e+00,-1.590503741286666051e+00,-1.071432789594102042e+00,3.237302300383885778e-01,-5.674162528950019851e-02,-9.163926513085753067e-02,-9.427232910849815184e+00,-1.649806981444249088e+00,-1.648510535859827986e+00,1.679491672658078028e-01,-8.133615051216609715e-02,-2.195162852230864159e-02,-4.156353119170208998e+00,4.355512432542374412e+00,7.612686901356632063e+00,1.642319119247596104e-01,1.185460414688830066e-01,-7.665723067578891770e-02,-9.281052808175635604e+00,7.186708067549398005e-02,-1.332345016484300926e+00,9.862169989610811704e-01,-4.359980877176776737e-01,-1.358419100045441086e+00,-9.281052808175635604e+00,7.186708067549398005e-02,-1.332345016484300926e+00,9.862169989610811704e-01,-4.359980877176776737e-01,-1.358419100045441086e+00,-7.370754750573727421e+00,8.531461571769209939e-01,5.342072430617484713e+00,5.161827472343125667e-01,-8.018000498695740386e-02,-2.555184414201508089e-02
-9.549313914088441990e+00,-1.606530253987209056e+00,-1.024979068093839984e+00,3.069048327499711015e-01,-5.160866875543875659e-02,-8.350445504746574488e-02,-9.432963064996123137e+00,-1.424424698795117017e+00,-1.699754954203841928e+00,1.810228425499303961e-01,-8.155402028849581542e-02,-2.801372230011830999e-02,-4.127722120219850410e+00,4.405021677835644134e+00,7.626165151908731232e+00,1.642178052417634093e-01,1.232558254746190934e-01,-8.314398053830732160e-02,-9.469139054774956321e+00,2.083513038338840884e-01,-1.583134953114486043e+00,1.083732265291029950e+00,-4.490447998195046808e-01,-1.422861987454338006e+00,-9.469139054774956321e+00,2.083513038338840884e-01,-1.583134953114486043e+00,1.083732265291029950e+00,-4.490447998195046808e-01,-1.422861987454338006e+00,-7.374046883140889186e+00,9.318366443763077545e-01,5.282024556878372579e+00,5.056052078506809710e-01,-8.148686736332493019e-02,-3.508382964896678696e-02
-9.518444606906244942e+00,-1.638385765215311984e+00,-9.521462575523462757e-01,3.020833925473905834e-01,-4.340905005628663271e-02,-7.413781679945201375e-02,-9.543649172211889464e+00,-1.197494930792440071e+00,-1.777740073562821044e+00,1.794096644483091918e-01,-8.633058385817590774e-02,-2.632354384302382916e-02,-4.042076486105439237e+00,4.493491803415327723e+00,7.646389615508262239e+00,1.593801146052850892e-01,1.233193446094631995e-01,-8.463716118654573961e-02,-9.545891498281951826e+00,5.895683502157026412e-01,-1.788250172657998016e+00,1.180921582941651948e+00,-4.623203484252439988e-01,-1.464724017607311080e+00,-9.545891498281951826e+00,5.895683502157026412e-01,-1.788250172657998016e+00,1.180921582941651948e+00,-4.623203484252439988e-01,-1.464724017607311080e+00,-7.379774317025516339e+00,1.026279267760469072e+00,5.204181587208729809e+00,5.101844813805438417e-01,-7.188226585653344214e-02,-6.208642791782718884e-02
-9.468346468933766857e+00,-1.667673835710568930e+00,-8.824070608240170976e-01,3.005216544358704223e-01,-4.662160092797536931e-02,-7.568882845512725499e-02,-9.665961301662235883e+00,-1.338815101465786972e+00,-1.797630926897735959e+00,1.615488996034951108e-01,-9.238985776211137979e-02,-3.797562269285228997e-02,-4.135916568146451588e+00,4.494165139062985759e+00,7.614869890246374062e+00,1.690332252299918125e-01,1.415797980121311084e-01,-9.569429823251821010e-02,-9.525698794800108615e+00,8.828036377719860051e-01,-1.889615882243383949e+00,1.226454714325470041e+00,-4.826894105861869733e-01,-1.493641554849030051e+00,-9.525698794800108615e+00,8.828036377719860051e-01,-1.889615882243383949e+00,1.226454714325470041e+00,-4.826894105861869733e-01,-1.493641554849030051e+00,-7.385135450763988807e+00,1.091475807653035091e+00,5.148580318657169030e+00,5.057633648158709194e-01,-6.230004879500081888e-02,-8.587733858462057168e-02
-9.393429017267006742e+00,-1.695463621174674085e+00,-8.692573572244048918e-01,3.022843704316369728e-01,-5.145935457187072321e-02,-7.403143812936562040e-02,-9.651775668769515093e+00,-1.573686903004966942e+00,-1.702030989647671966e+00,1.486941572685372137e-01,-1.129585024111807029e-01,-4.245453709053295666e-02,-4.167571880413875718e+00,4.385308884944124408e+00,7.628419191638625918e+00,1.593395501241292866e-01,1.428494089605119866e-01,-1.053630859464907005e-01,-9.584269595506269113e+00,1.052059255318549047e+00,-1.853277055968322040e+00,1.205335621562938053e+00,-4.960416256392775058e-01,-1.533701222467596104e+00,-9.584269595506269113e+00,1.052059255318549047e+00,-1.853277055968322040e+00,1.205335621562938053e+00,-4.960416256392775058e-01,-1.533701222467596104e+00,-7.385297855236898634e+00,1.104833166382801046e+00,5.032843141599263603e+00,5.074034836953783545e-01,-4.985900614885333676e-02,-1.017200313397478018e-01
-9.302124141005258195e+00,-1.725282543051346096e+00,-9.303425209676096097e-01,3.148840526812217155e-01,-6.453741904404189378e-02,-7.719797544843244597e-02,-9.529794133718029414e+00,-1.679486272703567984e+00,-1.597394857682419955e+00,1.552757468549635089e-01,-1.066635240610337015e-01,-4.705539288224958733e-02,-4.178658541746712807e+00,4.346568696241157603e+00,7.601437106559581380e+00,1.641498874618086135e-01,1.382758082957276924e-01,-1.115951182582665957e-01,-9.723301249726304718e+00,1.460888650634641017e+00,-1.938733528215222046e+00,1.131900229910983935e+00,-4.883006709546677260e-01,-1.575694109663194009e+00,-9.723301249726304718e+00,1.460888650634641017e+00,-1.938733528215222046e+00,1.131900229910983935e+00,-4.883006709546677260e-01,-1.575694109663194009e+00,-7.395497368899962787e+00,1.057776431898693081e+00,4.908167818169870245e+00,4.953438600631308031e-01,-5.102285350434414279e-02,-1.175918559478096037e-01
-9.246800449588491233e+00,-1.738488435420536993e+00,-9.819233098303896679e-01,3.369269109483202795e-01,-7.287193795910522354e-02,-7.570730696465534371e-02,-9.374257071458545809e+00,-1.727540821523092074e+00,-1.552598338022880053e+00,1.761244655536892967e-01,-1.134415666256974042e-01,-4.251159839187228229e-02,-4.227838323580940916e+00,4.349191000234423399e+00,7.560920156206903719e+00,1.705873327414086094e-01,1.269734845167020121e-01,-1.100147549087033966e-01,-9.814163333620061991e+00,1.893282672531171107e+00,-2.040417876104132056e+00,1.009819882624142906e+00,-4.964172804752883805e-01,-1.617451416244888973e+00,-9.814163333620061991e+00,1.893282672531171107e+00,-2.040417876104132056e+00,1.009819882624142906e+00,-4.964172804752883805e-01,-1.617451416244888973e+00,-7.400650853297817910e+00,9.702877887696920167e-01,4.836882586677441864e+00,4.802083267937155009e-01,-5.221041732124778040e-02,-1.334911703620478007e-01
-9.224378418809234148e+00,-1.759328924020777896e+00,-1.004966881321821992e+00,3.595798621194433164e-01,-7.791928502232858822e-02,-6.609170826957211364e-02,-9.353249253829392984e+00,-1.648406092587267002e+00,-1.483585779026934004e+00,1.762094694753295054e-01,-1.134332108622845975e-01,-4.715437012158518043e-02,-4.222887306571631250e+00,4.308728848433815983e+00,7.567693746956170031e+00,1.641344667779754130e-01,1.187488224915898005e-01,-1.099845581647377057e-01,-9.886119072231069893e+00,1.963248966049172983e+00,-2.038184271508868051e+00,8.584132968687655518e-01,-5.204287991016062209e-01,-1.663858792439310008e+00,-9.886119072231069893e+00,1.963248966049172983e+00,-2.038184271508868051e+00,8.584132968687655518e-01,-5.204287991016062209e-01,-1.663858792439310008e+00,-7.395095082666765407e+00,8.938343143449907213e-01,4.861313535310694434e+00,4.576247293410137806e-01,-4.746650318968195781e-02,-1.414022215439657004e-01
-9.260353741934711280e+00,-1.802901881226830927e+00,-9.848360230413063521e-01,3.754861418782107774e-01,-6.525636607347749807e-02,-6.609305365346188066e-02,-9.447682261693895356e+00,-1.452510829673834047e+00,-1.479115547607454006e+00,1.778967990472732907e-01,-1.150495422335301027e-01,-5.344837739985552894e-02,-4.214661574447235104e+00,4.364730606588182127e+00,7.578918237616599107e+00,1.560984980729754057e-01,1.105108425660552007e-01,-1.003839311953524938e-01,-9.935309271140615905e+00,1.708573838027952929e+00,-2.007970599666581979e+00,7.003315612229529252e-01,-5.271564220816955526e-01,-1.705604594292718046e+00,-9.935309271140615905e+00,1.708573838027952929e+00,-2.007970599666581979e+00,7.003315612229529252e-01,-5.271564220816955526e-01,-1.705604594292718046e+00,-7.401582735582818984e+00,8.644924727444532886e-01,4.876889505054964324e+00,4.262387245012850268e-01,-4.886853747133960285e-02,-1.364579569194724895e-01
-9.341754236717752846e+00,-1.861464124123771935e+00,-9.625713489917779864e-01,3.771889905500880880e-01,-4.596156724297730672e-02,-6.606228706073352663e-02,-9.582374295823967714e+00,-1.251598319233969026e+00,-1.467967811124843092e+00,1.618250915247005928e-01,-1.115366768293557936e-01,-6.631731274501607987e-02,-4.183333176064273573e+00,4.353113675450908993e+00,7.601434679166015229e+00,1.512694444158506069e-01,1.235594810546187944e-01,-1.035032760451472938e-01,-9.964098919295638623e+00,1.400040047164974988e+00,-2.005473572300480178e+00,5.853040186369763420e-01,-5.334591700357000921e-01,-1.729585857702349072e+00,-9.964098919295638623e+00,1.400040047164974988e+00,-2.005473572300480178e+00,5.853040186369763420e-01,-5.334591700357000921e-01,-1.729585857702349072e+00,-7.402022222879855562e+00,8.937968400773773636e-01,4.943684773378613784e+00,4.020430545399313882e-01,-3.236699856765692940e-02,-1.317313431038837079e-01
-9.429051580835276170e+00,-1.912161596426678045e+00,-9.824891064797092177e-01,3.742132061498852913e-01,-3.452283786923526776e-02,-5.187436811466757808e-02,-9.689148880633776884e+00,-1.137432327424009015e+00,-1.470240051444853924e+00,1.198186217325176023e-01,-1.123701122617579012e-01,-7.780014877655599959e-02,-4.202774407526262301e+00,4.326898108404045651e+00,7.623946484822689662e+00,1.529071493602658094e-01,1.315500712631965941e-01,-9.725022509411725136e-02,-9.982894750001031881e+00,1.067514016040348901e+00,-2.043987451631319896e+00,5.111900199001787604e-01,-5.419423236977869429e-01,-1.747243291507152962e+00,-9.982894750001031881e+00,1.067514016040348901e+00,-2.043987451631319896e+00,5.111900199001787604e-01,-5.419423236977869429e-01,-1.747243291507152962e+00,-7.414303173683957304e+00,9.681049182330538905e-01,4.997166727421575416e+00,3.885092974338905103e-01,-6.883843971770323665e-03,-1.222099753961437968e-01
-9.484660352494522328e+00,-1.967960888871612024e+00,-1.022898071973691980e+00,3.633327681293231914e-01,-2.138122434879117031e-02,-3.924085518463069772e-02,-9.658538199418504888e+00,-1.093678706298476966e+00,-1.447957018177431054e+00,9.570018321961520913e-02,-1.135021070317196040e-01,-9.706539300475595933e-02,-4.152113316900860163e+00,4.327540574704846321e+00,7.626212558485612192e+00,1.545473080838223878e-01,1.319555600547880070e-01,-8.745272612161339443e-02,-1.013550936903122057e+01,7.835644430060184629e-01,-2.075717072715436817e+00,4.993434601962490893e-01,-5.263715640740397328e-01,-1.750653312454824029e+00,-1.013550936903122057e+01,7.835644430060184629e-01,-2.075717072715436817e+00,4.993434601962490893e-01,-5.263715640740397328e-01,-1.750653312454824029e+00,-7.421998337432642145e+00,1.042496007293429949e+00,5.057317624936925604e+00,3.687612205789342901e-01,-5.536173698500670634e-03,-1.159120191149615037e-01
-9.536489246590210911e+00,-2.011417806368362093e+00,-1.054670310487701990e+00,3.510779274581682929e-01,-3.075662537050184026e-02,-2.647557325448767970e-02,-9.549081921967882636e+00,-1.128846068749240095e+00,-1.394635381832735055e+00,7.011287984115513461e-02,-1.241982589346256050e-01,-1.223212641385131028e-01,-4.084649501130814819e+00,4.332414010660698089e+00,7.655468918748563389e+00,1.513203857314381062e-01,1.281670340588375034e-01,-8.775061086827420920e-02,-1.036768986710828955e+01,6.430664263790332180e-01,-2.059214666005425798e+00,5.113888545769572636e-01,-5.015514263397574668e-01,-1.738080862471542920e+00,-1.036768986710828955e+01,6.430664263790332180e-01,-2.059214666005425798e+00,5.113888545769572636e-01,-5.015514263397574668e-01,-1.738080862471542920e+00,-7.420842055271945625e+00,1.112223826306125041e+00,5.135267303887824042e+00,3.641754090369607733e-01,-8.572898086070073614e-03,-1.159341001106003050e-01
-9.495297196586349742e+00,-2.040303005518775858e+00,-9.712412330812182359e-01,3.275654685502911723e-01,-2.552104989881032876e-02,-1.693348942256462861e-02,-9.549664951138531421e+00,-1.349322744167746002e+00,-1.410067660852329929e+00,5.711338236232849780e-02,-1.223446837866600939e-01,-1.323725641366172989e-01,-4.131786631473496563e+00,4.316304686053189954e+00,7.646474611860229587e+00,1.561712825595593102e-01,1.400456541581321102e-01,-8.591612521311194073e-02,-1.096284799889120087e+01,5.832183386751591536e-01,-2.056876639706159970e+00,5.623543845548815145e-01,-4.506253277204264052e-01,-1.714402103501375008e+00,-1.096284799889120087e+01,5.832183386751591536e-01,-2.056876639706159970e+00,5.623543845548815145e-01,-4.506253277204264052e-01,-1.714402103501375008e+00,-7.428670838824910305e+00,1.177378072314871016e+00,5.188743271168820392e+00,3.568700430261977918e-01,-5.173136425793164669e-03,-1.285223997470917867e-01
