-9.422051597284957225e+00,1.059350229022469891e+00,-2.247873594452467039e+00,6.974336391403422077e-03,-1.511955344644020094e-01,-1.514824481195422012e-01,-9.700281539830829303e+00,-2.653452011822531986e+00,3.112901758459555857e-01,5.197525018766719906e-01,6.851015679578162931e-01,8.538739801378255612e-01,-7.595682325371586607e+00,4.401987105334469241e+00,5.415583887021987231e+00,2.958371156687221726e-01,-1.666891907558764041e+00,3.783267844412382952e-01,-9.319256730862205629e+00,-1.027110061484138026e-01,-2.987588798503277854e+00,-6.836120948726102931e-02,-7.162266994515957552e-02,8.649124894045330525e-02,-9.319256730862205629e+00,-1.027110061484138026e-01,-2.987588798503277854e+00,-6.836120948726102931e-02,-7.162266994515957552e-02,8.649124894045330525e-02,-7.451288402817834999e+00,-1.732799227320684032e+00,6.086566126571486102e+00,1.820200068208928101e-01,6.360574752552280997e-02,8.041795970903105328e-02
-9.401941474571843926e+00,-2.063312542898871005e+00,-8.901061764054096770e-01,3.058113548986765018e-01,-1.542165905426563961e-02,-1.046026070118169981e-03,-9.537566167330384204e+00,-1.725376512309195087e+00,-1.490349363633715951e+00,5.560025370303729730e-02,-1.287026393263084045e-01,-1.401607992935423042e-01,-4.253213812077973444e+00,4.363967649067640231e+00,7.594674576565348723e+00,1.577982881302245066e-01,1.502649583497794872e-01,-8.406064640449635583e-02,-1.145588019024840953e+01,6.754543121210718759e-01,-2.192551554799765157e+00,6.406256426505907431e-01,-4.076633955776087781e-01,-1.706846353279235950e+00,-1.145588019024840953e+01,6.754543121210718759e-01,-2.192551554799765157e+00,6.406256426505907431e-01,-4.076633955776087781e-01,-1.706846353279235950e+00,-7.433936747838795434e+00,1.247124340754129035e+00,5.068589694432290571e+00,3.673430045480888806e-01,3.970063896700982801e-03,-1.365351133145658036e-01
-9.187660327978115049e+00,-1.979065336971131961e+00,-9.152509735296396887e-01,3.061005640731980226e-01,1.199927364960876042e-02,5.329308190788094139e-03,-9.455751959801538931e+00,-1.974135190247882088e+00,-1.543829226295069024e+00,6.850856263053896333e-02,-1.257441554800307892e-01,-1.336945063142284951e-01,-4.277535767952705292e+00,4.405914710863443773e+00,7.547378883790281101e+00,1.658473483897816014e-01,1.449240715907494093e-01,-8.444826973232638645e-02,-1.091236317200485040e+01,9.881817427497381345e-01,-1.938145241967965005e+00,6.828724191312270930e-01,-4.036623589247094190e-01,-1.693894199078795015e+00,-1.091236317200485040e+01,9.881817427497381345e-01,-1.938145241967965005e+00,6.828724191312270930e-01,-4.036623589247094190e-01,-1.693894199078795015e+00,-7.436493798241854414e+00,1.312564004371910897e+00,4.828401236774476857e+00,4.031241860901191854e-01,-8.480030587940301859e-03,-1.415565435124231108e-01
-9.017101313010023489e+00,-1.828474264480179023e+00,-1.071019372646426104e+00,3.031598842949870254e-01,3.141474432688910745e-02,1.168786635381528945e-02,-9.457749814447177883e+00,-2.119717226546931954e+00,-1.525936569187412939e+00,1.121662407996952965e-01,-1.281261362465644094e-01,-1.285934160318047970e-01,-4.326107854776651607e+00,4.382076377366188602e+00,7.529377321290480651e+00,1.625879866119787909e-01,1.497102341393949931e-01,-9.881259984113967276e-02,-1.025839936496745963e+01,1.145020675849715897e+00,-1.756364879815736080e+00,7.376283500080692557e-01,-3.635680200848501742e-01,-1.663868073486967969e+00,-1.025839936496745963e+01,1.145020675849715897e+00,-1.756364879815736080e+00,7.376283500080692557e-01,-3.635680200848501742e-01,-1.663868073486967969e+00,-7.450505449378666434e+00,1.345993690776301044e+00,4.634611731089984588e+00,4.186225241946007758e-01,-2.733997882590450887e-02,-1.587697040189761100e-01
-8.895614461387479466e+00,-1.700573456983353937e+00,-1.233145008336697046e+00,3.142920915362493739e-01,4.419989330674713862e-02,1.794858989837832056e-02,-9.413655979038681565e+00,-2.071616023410737029e+00,-1.523649401176139007e+00,1.330940084266012124e-01,-1.269197362618713909e-01,-1.173726120182422006e-01,-4.332737830694519232e+00,4.377674746153695118e+00,7.518126008578187580e+00,1.529175918273645018e-01,1.414616261507788963e-01,-9.716492463452916506e-02,-1.006046527785282940e+01,7.929939364825449033e-01,-1.652592843430964020e+00,8.795629290735217376e-01,-3.346985240452122201e-01,-1.615861656081958087e+00,-1.006046527785282940e+01,7.929939364825449033e-01,-1.652592843430964020e+00,8.795629290735217376e-01,-3.346985240452122201e-01,-1.615861656081958087e+00,-7.443519961284057018e+00,1.327856455067381924e+00,4.543331678901346926e+00,3.945556921344067214e-01,-4.500380821654338670e-02,-1.761603180709734873e-01
-8.803787848865717081e+00,-1.623022480687422053e+00,-1.158732288177314107e+00,3.384646591472399990e-01,7.457441019340876887e-02,3.062298902902825873e-02,-9.389509921850159202e+00,-1.924277200379252983e+00,-1.512631623253513080e+00,1.573535605179270103e-01,-1.321831202681507944e-01,-1.025158240148972000e-01,-4.318523161494169038e+00,4.376732136235328419e+00,7.511366715710162900e+00,1.528875775217715949e-01,1.359638339751589042e-01,-1.055170632356206978e-01,-9.996134265124181795e+00,1.058374161075547049e+00,-1.657615508327634934e+00,1.055713957383574986e+00,-3.247414729981137893e-01,-1.553165056279729894e+00,-9.996134265124181795e+00,1.058374161075547049e+00,-1.657615508327634934e+00,1.055713957383574986e+00,-3.247414729981137893e-01,-1.553165056279729894e+00,-7.454617874517253107e+00,1.323514086005004087e+00,4.596761464693062571e+00,3.901094738714954158e-01,-5.839758787376073124e-02,-1.824481467323179895e-01
-8.940997348931169597e+00,-1.562427930056768055e+00,-1.237638002961825023e+00,3.658933179105414157e-01,1.081532799975024051e-01,4.646741984550967208e-02,-9.417551919908270008e+00,-1.839877799395172930e+00,-1.530441681528875053e+00,1.621980071999676865e-01,-1.338726767980608912e-01,-1.008646032978976065e-01,-4.363656359048924571e+00,4.390027687685078561e+00,7.486601919550614603e+00,1.512810997724239048e-01,1.264347412927200875e-01,-1.005606568304510950e-01,-9.897138024323206551e+00,1.965278965826869895e+00,-1.619540047867100929e+00,1.220989017268875987e+00,-3.328273344929055244e-01,-1.466147693489119996e+00,-9.897138024323206551e+00,1.965278965826869895e+00,-1.619540047867100929e+00,1.220989017268875987e+00,-3.328273344929055244e-01,-1.466147693489119996e+00,-7.458518643694320716e+00,1.278665123334467912e+00,4.712484877579712794e+00,3.751594699464210758e-01,-8.201172096848510784e-02,-2.029802672151773957e-01
-9.088190542538269412e+00,-1.569285868048795107e+00,-1.406676257414213982e+00,3.963066473058082240e-01,9.015044616985741499e-02,5.914833505112736950e-02,-9.467643777592920529e+00,-1.763866093885045006e+00,-1.577163085374533980e+00,1.524566065016224881e-01,-1.416946164854820112e-01,-1.041985332112193019e-01,-4.387613058065777061e+00,4.402773686419147126e+00,7.479830745305834583e+00,1.528828067841435934e-01,1.226818861688815931e-01,-1.024867984147239952e-01,-9.919532391581995512e+00,2.161638251954427936e+00,-1.745986853658636928e+00,1.357069994537914104e+00,-3.276207349415156123e-01,-1.340623200903970913e+00,-9.919532391581995512e+00,2.161638251954427936e+00,-1.745986853658636928e+00,1.357069994537914104e+00,-3.276207349415156123e-01,-1.340623200903970913e+00,-7.460472349025864425e+00,1.269891285141534931e+00,4.761446108392913601e+00,3.659590393470710801e-01,-8.944830579423260208e-02,-2.109786215784086871e-01
-9.011623619789428830e+00,-1.632790743100301034e+00,-1.388255875312488952e+00,3.922647659898724215e-01,8.569683671660399682e-02,9.397546337010760642e-02,-9.486347080937228782e+00,-1.748638244054953050e+00,-1.557307684273776971e+00,1.509728649586397076e-01,-1.496694224455741018e-01,-1.053559805403379013e-01,-4.403014773653140423e+00,4.329919622283748382e+00,7.470873283153727229e+00,1.512522629448420919e-01,1.166228928746665949e-01,-1.069548269700768967e-01,-9.859096596782814359e+00,1.841286939715468973e+00,-2.085981423666233958e+00,1.463358398694684981e+00,-3.551506959621076875e-01,-1.216240518477903931e+00,-9.859096596782814359e+00,1.841286939715468973e+00,-2.085981423666233958e+00,1.463358398694684981e+00,-3.551506959621076875e-01,-1.216240518477903931e+00,-7.456866965787622981e+00,1.171060384199203108e+00,4.877126705045671251e+00,3.629651445023522882e-01,-1.058558935182239980e-01,-2.188795276017186930e-01
-8.946778672550097511e+00,-1.712280439736159066e+00,-1.381552435218744046e+00,3.882716647248128927e-01,1.037357060487092975e-01,1.240992390341242035e-01,-9.442793665847553086e+00,-1.674132036440749038e+00,-1.514972961846480892e+00,1.721608588041051990e-01,-1.564215307325133031e-01,-1.161224365787646984e-01,-4.387454788308979836e+00,4.331991270941944805e+00,7.437117403915293856e+00,1.512488710713487117e-01,1.133519487337611015e-01,-1.069623286091039988e-01,-9.680909169421461513e+00,1.884999210312275020e+00,-2.304822211664967924e+00,1.546575983572388902e+00,-3.456175381000000102e-01,-1.122744454800538083e+00,-9.680909169421461513e+00,1.884999210312275020e+00,-2.304822211664967924e+00,1.546575983572388902e+00,-3.456175381000000102e-01,-1.122744454800538083e+00,-7.456804671618123770e+00,1.170823681582044973e+00,4.667893542508177340e+00,3.615940401524920245e-01,-1.207337709909474949e-01,-2.251384898371865118e-01
-8.970613573896230264e+00,-1.786156351796956088e+00,-1.347670254217097074e+00,3.936011178865135851e-01,1.376877899179196896e-01,1.478354353372489105e-01,-9.310220939116700123e+00,-1.558671503511658951e+00,-1.361161206440332894e+00,2.046750680773521958e-01,-1.681633292138368097e-01,-1.316585887963450108e-01,-4.356017375568248085e+00,4.288465176714796101e+00,7.452902655644775720e+00,1.528333597676266031e-01,1.053850829917518939e-01,-1.132399799547471053e-01,-9.765941202962963530e+00,2.242133245936015040e+00,-2.574210270062876837e+00,1.592114828296034013e+00,-3.165549103872942749e-01,-1.024751573067101962e+00,-9.765941202962963530e+00,2.242133245936015040e+00,-2.574210270062876837e+00,1.592114828296034013e+00,-3.165549103872942749e-01,-1.024751573067101962e+00,-7.465502691488394404e+00,1.162045490716747009e+00,4.710185750652978065e+00,3.524960275686735978e-01,-1.567638227566957865e-01,-2.330356198788275102e-01
-9.035919930355477803e+00,-1.833364474025739099e+00,-1.273207019506682913e+00,3.942032599259270853e-01,1.620306394130484051e-01,1.700359071452167137e-01,-9.346726550422081559e+00,-1.213462173132179966e+00,-1.245345073237942080e+00,2.065594084030007993e-01,-1.745503074739377103e-01,-1.536362184129201891e-01,-4.264361104232657240e+00,4.274059519451848921e+00,7.572200460168800440e+00,1.528699943387359095e-01,1.003776283420463045e-01,-9.897722911548209601e-02,-9.919548925401882045e+00,2.437892769248791947e+00,-2.696293784173577013e+00,1.577482842702804033e+00,-2.892176191881010161e-01,-9.250425462992106773e-01,-9.919548925401882045e+00,2.437892769248791947e+00,-2.696293784173577013e+00,1.577482842702804033e+00,-2.892176191881010161e-01,-9.250425462992106773e-01,-7.471714006182692991e+00,1.112868534337047022e+00,5.026240849197571414e+00,3.238871905403252760e-01,-1.763168049823360950e-01,-2.313634300707327063e-01
-9.156034049933731822e+00,-1.893995112119748025e+00,-1.323281479472911082e+00,3.863768627937895772e-01,1.765948981691465025e-01,1.669450689908850982e-01,-9.598181486210343394e+00,-8.275266749220958618e-01,-1.303279831436426894e+00,1.908046990150708000e-01,-1.757858774170326932e-01,-1.932577040169486116e-01,-4.164689061945460402e+00,4.365818492920898741e+00,7.612671009593866778e+00,1.512578289078879978e-01,9.997040662122594346e-02,-9.921602621390135379e-02,-9.759938088568173242e+00,2.440036077115112167e+00,-2.735341885714363208e+00,1.551267176888514010e+00,-2.682815986230229766e-01,-8.414317754996015752e-01,-9.759938088568173242e+00,2.440036077115112167e+00,-2.735341885714363208e+00,1.551267176888514010e+00,-2.682815986230229766e-01,-8.414317754996015752e-01,-7.483107828691117902e+00,1.131243870321472000e+00,5.228816998203465793e+00,3.433667616472794171e-01,-1.809396041324949911e-01,-2.314367646890519992e-01
-9.138564031171913626e+00,-1.983538175912991974e+00,-1.307386964434607890e+00,3.848031042836487781e-01,1.621724643103724106e-01,1.716661194918631117e-01,-9.862762522401194332e+00,-7.506789353005458576e-01,-1.327802821324105986e+00,1.555517987851116057e-01,-1.910757792157674884e-01,-2.347139198573567898e-01,-4.155223816999208175e+00,4.468203089725549582e+00,7.621626280279754084e+00,1.544943923360516114e-01,1.133744023118393035e-01,-9.902222243863000040e-02,-9.529961866768768886e+00,2.140612811376394031e+00,-2.703111155997107939e+00,1.484576555195112002e+00,-2.432812864944456921e-01,-7.947352237773742667e-01,-9.529961866768768886e+00,2.140612811376394031e+00,-2.703111155997107939e+00,1.484576555195112002e+00,-2.432812864944456921e-01,-7.947352237773742667e-01,-7.479293249609522576e+00,1.171628730430285037e+00,5.233291934295960068e+00,3.840659322435827083e-01,-1.630635761039030962e-01,-2.251614710261808927e-01
-9.085505244939874103e+00,-2.032152793960032788e+00,-1.280300196219118058e+00,3.878088378971141226e-01,1.782005833900132952e-01,1.684267907694891042e-01,-1.000468486360180975e+01,-9.763484655790841682e-01,-1.261081022472321900e+00,1.267974477876037953e-01,-1.984864651524020085e-01,-2.728796925906715742e-01,-4.169382343967233950e+00,4.374582184050131772e+00,7.662178319660838177e+00,1.754495738668832017e-01,1.378636253040647908e-01,-1.040291422958335016e-01,-9.411911363676351172e+00,1.665333727388307983e+00,-2.380606261352522068e+00,1.394142203723149009e+00,-1.965863297317833880e-01,-7.758071552969194595e-01,-9.411911363676351172e+00,1.665333727388307983e+00,-2.380606261352522068e+00,1.394142203723149009e+00,-1.965863297317833880e-01,-7.758071552969194595e-01,-7.483815362767957780e+00,1.191938692362590979e+00,5.113105809657990442e+00,4.095759175237790872e-01,-1.391502164834841904e-01,-2.205252211270536944e-01
-9.061928852050209926e+00,-2.096048474030946185e+00,-1.293983263262864059e+00,3.927769823569168262e-01,1.894746696885372950e-01,1.763476669066124936e-01,-1.000411717494248975e+01,-1.325671185311170897e+00,-1.120857621183811936e+00,9.470622841446320328e-02,-2.106567266707952968e-01,-3.031527196384974920e-01,-4.182165876748149103e+00,4.304659366284722566e+00,7.686971963790059093e+00,1.786956167566086939e-01,1.560747950252439065e-01,-1.022940989253498939e-01,-9.092166534859060789e+00,1.773645627172458106e+00,-2.171358083029903963e+00,1.304654662213140082e+00,-1.533680051502271102e-01,-7.617789056756903987e-01,-9.092166534859060789e+00,1.773645627172458106e+00,-2.171358083029903963e+00,1.304654662213140082e+00,-1.533680051502271102e-01,-7.617789056756903987e-01,-7.491086129579472619e+00,1.223251052857732946e+00,5.037457809297334776e+00,4.053277473433170019e-01,-1.448440273789889932e-01,-2.299048712213851986e-01
-9.059136440831533577e+00,-2.148966174397972217e+00,-1.307764376239493931e+00,3.850458372561458842e-01,1.960620817364323032e-01,1.811435346366583876e-01,-9.966092053782155347e+00,-1.631215240250950105e+00,-1.009530768644189003e+00,9.324729772665746319e-02,-2.057984564453030074e-01,-3.174321123697089186e-01,-4.139064751299100564e+00,4.241269300494506567e+00,7.725271060389914624e+00,1.948439011441651936e-01,1.921735984947388065e-01,-1.023339576845851973e-01,-8.799380761976827614e+00,2.051372750849385973e+00,-2.130187709921488093e+00,1.227908801353732926e+00,-1.039931400761457958e-01,-7.252491380647793084e-01,-8.799380761976827614e+00,2.051372750849385973e+00,-2.130187709921488093e+00,1.227908801353732926e+00,-1.039931400761457958e-01,-7.252491380647793084e-01,-7.491656919647389223e+00,1.265982689848305087e+00,5.017451025538783860e+00,4.128152303215654184e-01,-1.628803851161881866e-01,-2.346733322083253970e-01
-9.124795742588990066e+00,-2.190345234638367167e+00,-1.362230338301847032e+00,3.837671096160327755e-01,1.977469446404435949e-01,1.875654117201701887e-01,-9.910800605840075050e+00,-1.993813084415926973e+00,-7.732440424216309172e-01,1.026721727478716040e-01,-2.155875751539584051e-01,-3.066600683993033205e-01,-4.257882260620196035e+00,4.110088545379164238e+00,7.673560049269029903e+00,2.126264465522469116e-01,2.234749503330462073e-01,-9.277693126803419899e-02,-8.944800528075388613e+00,1.968897396996202032e+00,-2.190115428560476030e+00,1.159341717461700894e+00,-8.391996679983225460e-02,-6.607539442775011151e-01,-8.944800528075388613e+00,1.968897396996202032e+00,-2.190115428560476030e+00,1.159341717461700894e+00,-8.391996679983225460e-02,-6.607539442775011151e-01,-7.500621181652097569e+00,1.263797463043428104e+00,5.059752776231776217e+00,4.114695747086321020e-01,-1.986605986817014113e-01,-2.504158408221026089e-01
-9.167543812369421730e+00,-2.204893439942753997e+00,-1.380139310260898977e+00,3.743318831264674795e-01,1.866504997120596032e-01,1.923215964229076091e-01,-9.797464354216211646e+00,-2.108191686795247932e+00,-6.440624361835450840e-01,1.252775096153652123e-01,-2.112072226066059044e-01,-2.969202300735250821e-01,-4.308600179316402823e+00,4.079544116758550665e+00,7.651060631313612248e+00,2.288436058073055057e-01,2.496581405647952112e-01,-6.582259522789982165e-02,-9.175667005583321156e+00,1.981151873049074030e+00,-2.233947784366017153e+00,1.136143459377896958e+00,-6.700035998063261222e-02,-5.914647050177161969e-01,-9.175667005583321156e+00,1.981151873049074030e+00,-2.233947784366017153e+00,1.136143459377896958e+00,-6.700035998063261222e-02,-5.914647050177161969e-01,-7.498933162327374724e+00,1.297485512173395916e+00,5.082032450053541872e+00,3.994983960536196976e-01,-2.161732325052833081e-01,-2.757465513203380958e-01
-9.216420742558149470e+00,-2.181008030730038794e+00,-1.297079755387491096e+00,3.462818670564051793e-01,1.919318978554732935e-01,2.004176281362538004e-01,-9.621661941317697142e+00,-1.929692521601346966e+00,-6.685626710365205616e-01,1.185463007524776013e-01,-2.239441225073290076e-01,-2.731134864901890169e-01,-4.308527762912262027e+00,4.107235462551790839e+00,7.599279254935092709e+00,2.209107488090439886e-01,2.558390680908775860e-01,-2.611576117848082856e-02,-9.293267236149894472e+00,2.285420331598190025e+00,-2.563147179689858834e+00,1.163930057748022939e+00,-3.794197534608108324e-02,-4.837349291522257122e-01,-9.293267236149894472e+00,2.285420331598190025e+00,-2.563147179689858834e+00,1.163930057748022939e+00,-3.794197534608108324e-02,-4.837349291522257122e-01,-7.505166617991510414e+00,1.293382290735199058e+00,5.070894874090615900e+00,3.766254311270367250e-01,-2.412805669166223077e-01,-3.059890148816136746e-01
-9.341194428282852513e+00,-2.176910028232843075e+00,-1.303593086622915065e+00,3.337566209205282131e-01,1.937846852996145119e-01,2.083330278624825060e-01,-9.407387947359858060e+00,-1.744615989776759912e+00,-7.285044818591933646e-01,8.257292461466005096e-02,-2.409437435383753046e-01,-2.579295069435453835e-01,-4.374600038880584130e+00,4.169712355007376026e+00,7.509224286003553850e+00,2.096975789813121938e-01,2.497032909497262088e-01,-1.830033893012327937e-03,-9.474816942808180542e+00,2.428440143565548048e+00,-2.793248718602031833e+00,1.188178944322721975e+00,-2.649707234599604083e-02,-3.532390260286467076e-01,-9.474816942808180542e+00,2.428440143565548048e+00,-2.793248718602031833e+00,1.188178944322721975e+00,-2.649707234599604083e-02,-3.532390260286467076e-01,-7.523159099291498286e+00,1.293502619116466024e+00,5.151049522172736594e+00,3.604043313031252138e-01,-2.675023591151822200e-01,-3.406973275052426198e-01
-9.487653016329900879e+00,-2.091758765319426061e+00,-1.346191153366621984e+00,3.216687855342790781e-01,1.667723003789008118e-01,2.290378246812591057e-01,-9.305723010196295775e+00,-1.697790530920388896e+00,-9.557642666151953126e-01,2.915499796767391863e-02,-2.367963425038427105e-01,-2.600044821906640213e-01,-4.415830141182138568e+00,4.273719880790430636e+00,7.475403378032270396e+00,2.033220551304439072e-01,2.577315239297325866e-01,1.888142950576858839e-02,-9.696743446417247725e+00,2.734023828552790913e+00,-2.982228742570927071e+00,1.173251024197700998e+00,2.132101641753710031e-03,-2.067081403351428981e-01,-9.696743446417247725e+00,2.734023828552790913e+00,-2.982228742570927071e+00,1.173251024197700998e+00,2.132101641753710031e-03,-2.067081403351428981e-01,-7.512329772584979359e+00,1.311474636226408030e+00,5.244537321618430781e+00,3.347386019594246198e-01,-2.895726850801840224e-01,-3.660654228755034212e-01
-9.586315487925689993e+00,-1.986938379055463999e+00,-1.352405362856849091e+00,3.095742395693913962e-01,1.526821569850315974e-01,2.544170362134722252e-01,-9.424011762399766567e+00,-1.734045396614281032e+00,-1.241021043493228060e+00,-1.603152787512672137e-02,-2.295773158695537941e-01,-2.698073681377328725e-01,-4.429415320050291704e+00,4.427771979130078250e+00,7.461824275183346344e+00,2.017684363149629123e-01,2.630174580078981084e-01,3.668822861814063224e-02,-9.751944776054346065e+00,3.283546305630255180e+00,-3.187639715119416906e+00,1.130653157696666078e+00,2.913347736754463152e-02,-6.981142249879605799e-02,-9.751944776054346065e+00,3.283546305630255180e+00,-3.187639715119416906e+00,1.130653157696666078e+00,2.913347736754463152e-02,-6.981142249879605799e-02,-7.512527566014533420e+00,1.311539575360163967e+00,5.418160797283060326e+00,3.137799797207305175e-01,-3.175587113130378114e-01,-3.929279984583510243e-01
-9.623870829103470470e+00,-1.898695854020467921e+00,-1.309319838182118056e+00,3.143774140210687240e-01,1.461925532323281873e-01,2.560121214103113774e-01,-9.602568346581483283e+00,-1.740293429942435077e+00,-1.599639939592621962e+00,-4.996360381631644032e-02,-2.401519316160916906e-01,-2.828127939681958081e-01,-4.417813854682513863e+00,4.605687174850820576e+00,7.430220532836790071e+00,1.953168834900007866e-01,2.610393152788327842e-01,3.494476739503332707e-02,-9.661868482298523020e+00,4.066538311050932997e+00,-3.294209291937249873e+00,1.023113287317219067e+00,5.525275547681649663e-02,6.534015720177151210e-02,-9.661868482298523020e+00,4.066538311050932997e+00,-3.294209291937249873e+00,1.023113287317219067e+00,5.525275547681649663e-02,6.534015720177151210e-02,-7.512892996773434362e+00,1.334127105658521106e+00,5.518340106058943206e+00,3.017284300785114115e-01,-3.156720284448563119e-01,-4.103870303142301834e-01
-9.677884073084614514e+00,-1.870170435875863069e+00,-1.191152480956306103e+00,3.142586745730744924e-01,1.655852973549772067e-01,2.637463069595433751e-01,-9.670605099916539160e+00,-1.908710119318504095e+00,-1.757525297450267976e+00,-6.149247646599031308e-02,-2.479371031693936023e-01,-2.866406503872659939e-01,-4.449389620071526608e+00,4.683379050394533394e+00,7.409912807171662230e+00,1.985189165857600968e-01,2.737544563168716194e-01,2.353952241656877969e-02,-9.715990447048708845e+00,5.302660485185920258e+00,-3.293108883456819846e+00,8.020451805511349397e-01,9.149508143037006491e-02,2.149041521038521918e-01,-9.715990447048708845e+00,5.302660485185920258e+00,-3.293108883456819846e+00,8.020451805511349397e-01,9.149508143037006491e-02,2.149041521038521918e-01,-7.507017532021443174e+00,1.365250208027547929e+00,5.538398220442823039e+00,3.065978436913154859e-01,-3.167928986491749255e-01,-4.213453301909459991e-01
-9.752892697412381295e+00,-1.873354769237991047e+00,-1.082739799452574037e+00,3.179297815113962811e-01,2.091750461992379073e-01,2.827362401558594085e-01,-9.758441723642190979e+00,-2.148198327087615045e+00,-1.784250172257447975e+00,-4.355824528446654298e-02,-2.514263502619665247e-01,-2.991415294026841809e-01,-4.453674430837240905e+00,4.635544440931085752e+00,7.439198947297384734e+00,2.033156812518545908e-01,2.920785827146705760e-01,4.623689287632055597e-03,-9.870082861513720829e+00,6.391122792111404216e+00,-3.183897102761255926e+00,6.337606901196849440e-01,1.265643113173005874e-01,3.887552529735333051e-01,-9.870082861513720829e+00,6.391122792111404216e+00,-3.183897102761255926e+00,6.337606901196849440e-01,1.265643113173005874e-01,3.887552529735333051e-01,-7.518628952041284563e+00,1.417290850953778047e+00,5.522852447387230690e+00,3.109361298427895104e-01,-3.000892313933437028e-01,-4.325859001786143132e-01
-9.832324256459799017e+00,-1.787944931354144895e+00,-9.906470834739250497e-01,3.553029989548602829e-01,2.475055136470794004e-01,3.050656040819733072e-01,-9.791995931842876644e+00,-2.367395917321005960e+00,-1.706662690168395891e+00,1.193472587509307979e-02,-2.459891699777372875e-01,-3.088947202517943191e-01,-4.402099704341605246e+00,4.596485524688763036e+00,7.490991488903424589e+00,2.273848426167680015e-01,3.152575837828521799e-01,-3.686004852247711655e-02,-1.024341061835501066e+01,6.739038907718769345e+00,-3.513264652833318902e+00,5.482405278370336976e-01,1.656522236007952065e-01,5.756215924660327277e-01,-1.024341061835501066e+01,6.739038907718769345e+00,-3.513264652833318902e+00,5.482405278370336976e-01,1.656522236007952065e-01,5.756215924660327277e-01,-7.520783837029344276e+00,1.412837222496510892e+00,5.533980891507297883e+00,3.138912418590095177e-01,-2.838916346496769272e-01,-4.151720173571836203e-01
-9.920957743475664614e+00,-1.613625262807367067e+00,-9.879875906141066810e-01,4.075829455203576202e-01,2.822117212607895831e-01,3.049690744273518828e-01,-9.846710700381736459e+00,-2.580825153583050202e+00,-1.575241424201424101e+00,9.614316658984824182e-02,-2.602915271222813187e-01,-3.031190938525180067e-01,-4.446122249292539408e+00,4.531422406163459371e+00,7.536031674794548607e+00,2.498749676348706039e-01,3.287080515468082109e-01,-6.395512310094647601e-02,-1.065101426668632989e+01,6.427394329171986165e+00,-3.572852207826373139e+00,5.596085435142060804e-01,2.006656109285158973e-01,7.657784444367502497e-01,-1.065101426668632989e+01,6.427394329171986165e+00,-3.572852207826373139e+00,5.596085435142060804e-01,2.006656109285158973e-01,7.657784444367502497e-01,-7.515653249739031594e+00,1.376968249034435932e+00,5.536173692700899096e+00,3.212244877112767072e-01,-2.630942267622762842e-01,-4.057824646882616237e-01
-1.008853789299432080e+01,-1.484819802520439103e+00,-1.138973298418832103e+00,4.664972009045020851e-01,3.040221622521155909e-01,3.128670172985906217e-01,-9.999754394913956901e+00,-2.626922037035118951e+00,-1.512807876829324050e+00,1.737886928340195980e-01,-2.696859409546689124e-01,-2.928055133657774811e-01,-4.463693985493515370e+00,4.534366798746191307e+00,7.549526526861716214e+00,2.676105047063250808e-01,3.646230064298098261e-01,-7.209889865881086157e-02,-1.101302831571213936e+01,5.206485595869782657e+00,-3.060758096959363961e+00,6.686440287849132469e-01,2.234313396428714016e-01,9.138372741724755111e-01,-1.101302831571213936e+01,5.206485595869782657e+00,-3.060758096959363961e+00,6.686440287849132469e-01,2.234313396428714016e-01,9.138372741724755111e-01,-7.509851525235298197e+00,1.289310306012888985e+00,5.533884295202194714e+00,3.346601466194423780e-01,-2.395121972804203914e-01,-3.836627500714996919e-01
