-9.422051597284957225e+00,1.059350229022469891e+00,-2.247873594452467039e+00,6.974336391403422077e-03,-1.511955344644020094e-01,-1.514824481195422012e-01,-9.700281539830829303e+00,-2.653452011822531986e+00,3.112901758459555857e-01,5.197525018766719906e-01,6.851015679578162931e-01,8.538739801378255612e-01,-7.595682325371586607e+00,4.401987105334469241e+00,5.415583887021987231e+00,2.958371156687221726e-01,-1.666891907558764041e+00,3.783267844412382952e-01,-9.319256730862205629e+00,-1.027110061484138026e-01,-2.987588798503277854e+00,-6.836120948726102931e-02,-7.162266994515957552e-02,8.649124894045330525e-02,-9.319256730862205629e+00,-1.027110061484138026e-01,-2.987588798503277854e+00,-6.836120948726102931e-02,-7.162266994515957552e-02,8.649124894045330525e-02,-7.451288402817834999e+00,-1.732799227320684032e+00,6.086566126571486102e+00,1.820200068208928101e-01,6.360574752552280997e-02,8.041795970903105328e-02
-1.018491068694991064e+01,-1.384967168741424892e+00,-1.307861172725919952e+00,5.285146169123696724e-01,2.952207325297341867e-01,3.223271157992301239e-01,-1.008929162261230950e+01,-2.643674304695709854e+00,-1.639920236262041975e+00,2.418447551308914867e-01,-2.757220425742177849e-01,-2.789938708455094729e-01,-4.538256911459408904e+00,4.620584930692621661e+00,7.511210048355723146e+00,2.804683048846112192e-01,4.023371379292601246e-01,-9.600514454513532636e-02,-1.125623333979696028e+01,3.017485309501786173e+00,-2.660400339700955019e+00,7.684413797835606408e-01,2.332802005090247877e-01,9.654347060022722138e-01,-1.125623333979696028e+01,3.017485309501786173e+00,-2.660400339700955019e+00,7.684413797835606408e-01,2.332802005090247877e-01,9.654347060022722138e-01,-7.508142734950537189e+00,1.145109978667409045e+00,5.551611812014457747e+00,3.260736011469448914e-01,-2.213322095382297128e-01,-3.755211766403558915e-01
-1.017644751496201927e+01,-1.299336746386204000e+00,-1.442874225681328060e+00,5.808339235256873012e-01,2.720195029461814906e-01,3.270153059742321178e-01,-1.004428578419292073e+01,-2.648540614939451032e+00,-1.867004737286116933e+00,2.836332384631229941e-01,-2.925186449660027166e-01,-2.532669949075667115e-01,-4.651277166476152303e+00,4.788843795277312410e+00,7.412075186623486189e+00,2.997896859746865816e-01,4.365319558750049844e-01,-1.121905594248051030e-01,-1.080093187260933085e+01,9.443512816930104137e-01,-2.023210655791006118e+00,7.757952978681420531e-01,2.054777044195872926e-01,8.898366882154113977e-01,-1.080093187260933085e+01,9.443512816930104137e-01,-2.023210655791006118e+00,7.757952978681420531e-01,2.054777044195872926e-01,8.898366882154113977e-01,-7.505639154189642781e+00,9.879802466218646773e-01,5.584890893122357092e+00,3.047360342273738865e-01,-2.126122614202078931e-01,-3.629152718687139179e-01
-1.007734007608362070e+01,-1.323724200453243904e+00,-1.584533021457575908e+00,6.187290246867025445e-01,2.602981051497820220e-01,3.331754072185740267e-01,-9.937184700026618245e+00,-2.515574619323583061e+00,-1.976205326428059017e+00,3.224528682397556079e-01,-2.980400664441413272e-01,-2.383316124433136896e-01,-4.697552236325994279e+00,4.940088325704555139e+00,7.303962302944007057e+00,3.045709823502015245e-01,4.675478288564329787e-01,-1.408899825894660007e-01,-9.843922670211764370e+00,7.867432226116440053e-02,-1.769346888074224911e+00,7.811237976032061603e-01,2.149355457633616018e-01,7.186971624126785585e-01,-9.843922670211764370e+00,7.867432226116440053e-02,-1.769346888074224911e+00,7.811237976032061603e-01,2.149355457633616018e-01,7.186971624126785585e-01,-7.512234255032297803e+00,8.194339663033376464e-01,5.653798046897769325e+00,2.898714107328930756e-01,-2.035891132579160934e-01,-3.548692665159909887e-01
-9.969928729390741040e+00,-1.391728623249063101e+00,-1.749813308407796031e+00,6.511798471836529600e-01,2.552320702594936819e-01,3.554697504805517938e-01,-9.875059513656813337e+00,-2.597755696501014011e+00,-1.915881579690345893e+00,3.579693669958965985e-01,-3.002678232481729159e-01,-2.366816365121781895e-01,-4.751982759789578736e+00,4.814583519868689265e+00,7.286018412621764639e+00,3.189725212143065813e-01,4.940248234979122133e-01,-1.838248397532417089e-01,-9.197877806983107973e+00,7.291393894995119584e-01,-2.204667474039541997e+00,7.025038021569860458e-01,2.411769138632846865e-01,5.247232599748251625e-01,-9.197877806983107973e+00,7.291393894995119584e-01,-2.204667474039541997e+00,7.025038021569860458e-01,2.411769138632846865e-01,5.247232599748251625e-01,-7.509568406664646645e+00,6.442284883714093358e-01,5.684843138349789271e+00,2.852672069705847191e-01,-1.947019307350046913e-01,-3.485643906838600259e-01
-9.924512744119761365e+00,-1.404253109665315913e+00,-1.989425474748155009e+00,6.848573216327661362e-01,2.580816909123240799e-01,3.650433970234331915e-01,-9.874992520704807930e+00,-2.611116524599065958e+00,-1.719928692362544975e+00,4.016962487051762842e-01,-3.010599247060296024e-01,-2.281350237630301869e-01,-4.782482684599255407e+00,4.781786615490559278e+00,7.283776461754227327e+00,3.349990390419342878e-01,5.119427992536476069e-01,-2.190712882203879885e-01,-8.907699518525090454e+00,1.891287289583168052e+00,-2.544014264184145002e+00,5.157182968577067594e-01,2.476474188646458907e-01,3.746685181281904087e-01,-8.907699518525090454e+00,1.891287289583168052e+00,-2.544014264184145002e+00,5.157182968577067594e-01,2.476474188646458907e-01,3.746685181281904087e-01,-7.496044620902160283e+00,4.891829193902325068e-01,5.733695896888377774e+00,2.926230528563947275e-01,-1.993309520594545026e-01,-3.486527986431597892e-01
-9.894122792472526129e+00,-1.468878050046583894e+00,-2.208667108162959192e+00,6.789866247095205365e-01,2.486334212041896863e-01,3.793970354103657905e-01,-9.935471565244187175e+00,-2.444419565734662125e+00,-1.448182347689481952e+00,4.861544810493877988e-01,-3.089244125055731205e-01,-2.412750389928194072e-01,-4.764990503040377412e+00,4.638169615760078912e+00,7.299606602368169384e+00,3.575041261979031160e-01,5.267333411739518745e-01,-2.415690532098486998e-01,-9.200916817017528615e+00,2.675844166059189178e+00,-2.793165575070461148e+00,3.171614516010026752e-01,2.616642263484776909e-01,2.713878683452659035e-01,-9.200916817017528615e+00,2.675844166059189178e+00,-2.793165575070461148e+00,3.171614516010026752e-01,2.616642263484776909e-01,2.713878683452659035e-01,-7.505629154667682990e+00,3.950995842321031737e-01,5.791512533030847898e+00,2.999902077897068087e-01,-2.102072200304362093e-01,-3.376051827830356955e-01
-9.734081036017780519e+00,-1.602992593121278952e+00,-2.051461228940453019e+00,6.698090926309644422e-01,2.439709745135248131e-01,3.842889795416685739e-01,-9.843733351869737191e+00,-2.023843879327630990e+00,-1.107429547750635956e+00,5.592171835640555866e-01,-3.230119788548788118e-01,-2.448398379332329955e-01,-4.665981301285644811e+00,4.533209050917979432e+00,7.326688065722835042e+00,3.832723899500667941e-01,5.581950442935791346e-01,-2.559092199156264846e-01,-9.699145769175748555e+00,2.399348726601402859e+00,-2.698333411346060196e+00,1.820270140789611024e-01,2.535863207445112066e-01,2.005486863624141025e-01,-9.699145769175748555e+00,2.399348726601402859e+00,-2.698333411346060196e+00,1.820270140789611024e-01,2.535863207445112066e-01,2.005486863624141025e-01,-7.507353596030871934e+00,3.500711215551943201e-01,5.818201666436587871e+00,3.137160938585806802e-01,-2.313266589265109974e-01,-3.343303650185597831e-01
-9.658038291700787425e+00,-1.729047297468004007e+00,-1.837594412717203030e+00,6.523407032017174423e-01,2.940655561000499185e-01,3.795317802491576242e-01,-9.685957655635764496e+00,-1.497636599800520996e+00,-7.441907871583723910e-01,5.950939926194569463e-01,-3.443867294641428933e-01,-2.729202031318466171e-01,-4.645145935025629669e+00,4.456428871184107798e+00,7.270471272690180342e+00,3.833095073840134814e-01,5.893666993136020826e-01,-2.541851168235789160e-01,-9.909972645172413053e+00,1.393697493902118056e+00,-2.522564753529020098e+00,1.039574762102867950e-01,2.353968859620529930e-01,1.397165283611636888e-01,-9.909972645172413053e+00,1.393697493902118056e+00,-2.522564753529020098e+00,1.039574762102867950e-01,2.353968859620529930e-01,1.397165283611636888e-01,-7.501985504913405656e+00,3.076059928096573914e-01,5.855998355324595117e+00,3.525510637328815866e-01,-2.466651730386535124e-01,-3.345235922474186774e-01
-9.595688814249090370e+00,-1.766233681978151893e+00,-1.769589376529516977e+00,6.093013387919995472e-01,3.026850275411563929e-01,3.778522472012209032e-01,-9.540561798267191307e+00,-5.978435583145023102e-01,-3.519936554768017256e-01,5.631880927277619353e-01,-3.389087674794237226e-01,-3.240393093696928850e-01,-4.382827785488007777e+00,4.714290581258313573e+00,7.299631926487241351e+00,3.849118603703973185e-01,5.858142136846098413e-01,-2.559775287057667881e-01,-9.751963729244197410e+00,1.756251407837645107e-01,-2.105069445021856112e+00,9.252936162253207197e-02,2.205004193089054043e-01,8.195505026748413357e-02,-9.751963729244197410e+00,1.756251407837645107e-01,-2.105069445021856112e+00,9.252936162253207197e-02,2.205004193089054043e-01,8.195505026748413357e-02,-7.506139432048776428e+00,2.713969527426567940e-01,5.780309025663107114e+00,3.695305929867744865e-01,-2.583718812419644184e-01,-3.438611830249220236e-01
-9.501932370981403864e+00,-1.641941490981670970e+00,-1.572923869769301985e+00,5.851727392212985324e-01,2.723248897041309902e-01,3.667623664766975766e-01,-9.669474425633831416e+00,-3.216870778164185873e-01,-2.228361229833217966e-02,4.840837993518645188e-01,-3.358312593491115106e-01,-3.599136718477685126e-01,-4.101220048177199651e+00,4.604481933586217934e+00,7.558550035278296164e+00,3.542737055956596826e-01,5.858843249256946439e-01,-2.651227543826991107e-01,-9.439561682618130334e+00,-3.934227443965229165e-01,-1.938793186042653049e+00,1.304359969149659904e-01,2.257230844008522030e-01,3.503952996886765259e-02,-9.439561682618130334e+00,-3.934227443965229165e-01,-1.938793186042653049e+00,1.304359969149659904e-01,2.257230844008522030e-01,3.503952996886765259e-02,-7.512150314529990602e+00,2.444410391942417882e-01,5.575510065035770069e+00,3.860962252722452970e-01,-2.582248198625721747e-01,-3.534200588109848162e-01
-9.513813209045043351e+00,-1.457658417850167920e+00,-1.414699889764742924e+00,5.593999281187036487e-01,2.628546597721753142e-01,3.493601842279178138e-01,-1.005431424643914085e+01,-1.207162083166477107e+00,5.052241758657293191e-01,3.303636345963403276e-01,-3.378794395608100132e-01,-3.788198851505841791e-01,-4.567491767026469418e+00,3.962053431087916078e+00,7.556553639610046780e+00,3.333896063121681852e-01,6.215139286529722806e-01,-2.570363465228434063e-01,-9.125663696213024423e+00,-4.263474522198523742e-01,-1.993487157410473998e+00,1.661561554293408960e-01,2.393236266820291114e-01,3.848819996160826856e-03,-9.125663696213024423e+00,-4.263474522198523742e-01,-1.993487157410473998e+00,1.661561554293408960e-01,2.393236266820291114e-01,3.848819996160826856e-03,-7.498185406770274675e+00,2.264661349498202914e-01,5.473173309246067930e+00,3.948609765330131083e-01,-2.642668218387004275e-01,-3.662782082485118162e-01
-9.622612487769004019e+00,-1.262488636304585965e+00,-1.370940577291893003e+00,5.187855298708188290e-01,2.631441138151779935e-01,3.206879976474901750e-01,-1.016995689509501055e+01,-1.806171442726308918e+00,8.616343679760697372e-01,1.972792155355063137e-01,-3.403257941864086811e-01,-3.791469230090662723e-01,-4.815938300519251314e+00,3.877632722340734972e+00,7.423776281359960372e+00,3.239621992100144010e-01,6.721328753411409673e-01,-1.931323080650479973e-01,-9.049699246950369869e+00,-6.006092655273804759e-01,-2.018527445550502897e+00,1.678156243926086921e-01,2.441416553319716021e-01,-1.563203865830864112e-02,-9.049699246950369869e+00,-6.006092655273804759e-01,-2.018527445550502897e+00,1.678156243926086921e-01,2.441416553319716021e-01,-1.563203865830864112e-02,-7.502433230473386061e+00,2.085397314198763064e-01,5.517595603247979597e+00,3.873967496029034896e-01,-2.428427557457658037e-01,-3.741989617343531860e-01
-9.777248024781194147e+00,-1.062926419799105959e+00,-1.372551727449613068e+00,4.799879536270633129e-01,2.441196689734936864e-01,2.952962708553805160e-01,-9.796292305926622035e+00,-2.012824264538806140e+00,9.017439629623223984e-01,1.080470398707787938e-01,-3.499566279189856854e-01,-3.770285466302665256e-01,-4.720179310129117844e+00,3.821381780037437004e+00,7.421580515238798803e+00,3.048668920185171882e-01,7.117200453412347860e-01,-1.256840452891231918e-01,-9.347339211156249661e+00,-8.517565732060513595e-01,-1.921720791996009092e+00,1.586455186387069061e-01,2.444160314606642903e-01,-1.709882245400597828e-02,-9.347339211156249661e+00,-8.517565732060513595e-01,-1.921720791996009092e+00,1.586455186387069061e-01,2.444160314606642903e-01,-1.709882245400597828e-02,-7.501615376987126105e+00,1.569998358916459003e-01,5.602321707414723129e+00,3.752869885732986188e-01,-2.114270031408589101e-01,-3.727038709086799018e-01
-9.890558866492204615e+00,-7.747284949478739913e-01,-1.311244581135146081e+00,4.475981899635393946e-01,2.185242230960919019e-01,2.652519977130771145e-01,-9.468892868727241563e+00,-2.132877491211151000e+00,7.635818263420043328e-01,4.948857311501649731e-02,-3.569736852622227841e-01,-3.553860692960258971e-01,-4.744626022563926959e+00,3.851581906898554841e+00,7.430557168747985664e+00,3.083016686677537144e-01,7.506930879302188275e-01,-6.686740702620402876e-02,-9.838768600490636729e+00,-9.135296892334859864e-01,-1.862091409947568055e+00,1.423482448102852127e-01,2.515128244989874862e-01,-2.981062808832235858e-02,-9.838768600490636729e+00,-9.135296892334859864e-01,-1.862091409947568055e+00,1.423482448102852127e-01,2.515128244989874862e-01,-2.981062808832235858e-02,-7.503064764316703439e+00,9.177247968442973913e-02,5.664432569531702377e+00,3.800176860911697041e-01,-1.956629699453898974e-01,-3.916688674052847818e-01
-9.992684337093271196e+00,-4.402366921865716876e-01,-1.306020187161412993e+00,4.296951523612698165e-01,1.928499703485543892e-01,2.478327584438982933e-01,-9.389104891001242237e+00,-2.246818820743308187e+00,4.673450086521260260e-01,7.280458140770311275e-04,-3.545349400416284991e-01,-3.449345371310608144e-01,-4.824146742856078696e+00,4.024151206084763288e+00,7.338175611652435038e+00,3.020534758036104162e-01,7.829566324774803743e-01,-1.124875094369841982e-02,-1.018402009958684040e+01,-7.860618965620942422e-01,-1.811564968327961100e+00,1.097393970033212068e-01,2.719963219454860082e-01,-4.290338687351560182e-02,-1.018402009958684040e+01,-7.860618965620942422e-01,-1.811564968327961100e+00,1.097393970033212068e-01,2.719963219454860082e-01,-4.290338687351560182e-02,-7.508897676499766582e+00,1.752238847363788918e-02,5.704465328354812570e+00,3.819124228217216088e-01,-1.920448929166027885e-01,-4.121427518281743918e-01
-1.011183782318198077e+01,-1.888695442533903091e-01,-1.339307532626710096e+00,4.203137626661975768e-01,1.318346953461408955e-01,2.511141074398127171e-01,-9.488647961978619705e+00,-2.302750498921617872e+00,-2.040690615315430070e-02,-4.160530210989610983e-02,-3.570132085080460760e-01,-3.328867813429500777e-01,-4.928786476120460058e+00,4.336502541764027718e+00,7.189467906658597585e+00,2.892869904702571882e-01,8.192277753240078120e-01,1.786154373831986067e-02,-1.028560587155205930e+01,-6.264662679411958646e-01,-1.765467171523880108e+00,5.637364966049550341e-02,2.633486222800093812e-01,-5.102450342687815665e-02,-1.028560587155205930e+01,-6.264662679411958646e-01,-1.765467171523880108e+00,5.637364966049550341e-02,2.633486222800093812e-01,-5.102450342687815665e-02,-7.509585729659396414e+00,-6.314904882120599139e-02,5.664337348172708175e+00,3.500651741686919838e-01,-1.959914162196050025e-01,-4.423710208648430897e-01
-1.016293372052392918e+01,4.618715905168944286e-02,-1.262216797298963966e+00,4.266527378983059893e-01,9.791422103570600333e-02,2.480211891841734018e-01,-9.626458780591075737e+00,-2.315857607429502085e+00,-4.412438716820843987e-01,-5.792760336777096758e-02,-3.615215842320254058e-01,-3.333433300248007103e-01,-5.043295773440337193e+00,4.603056104014216388e+00,7.056527380354690848e+00,2.796892720560916201e-01,8.452247088676775322e-01,3.226609948703663272e-02,-1.029046489567106981e+01,-4.848048924576955909e-01,-1.515142026917075890e+00,1.647448610505065913e-02,2.557581474796242760e-01,-6.530482058167109971e-02,-1.029046489567106981e+01,-4.848048924576955909e-01,-1.515142026917075890e+00,1.647448610505065913e-02,2.557581474796242760e-01,-6.530482058167109971e-02,-7.509254674505783100e+00,-9.245067282737166880e-02,5.662096019479685438e+00,3.352199641050179757e-01,-1.997957455053915032e-01,-4.708314433212693051e-01
-1.023561700784746975e+01,2.180660757001700867e-01,-1.279891997519301938e+00,4.538731527248781039e-01,7.992522183112114875e-02,2.575596159352063208e-01,-9.750321264666908405e+00,-2.288058339407657016e+00,-7.599487339250038387e-01,-7.240193006174287793e-02,-3.596738949397141893e-01,-3.315757942640287226e-01,-5.105787386780833437e+00,4.783152850963791280e+00,7.002411885228694288e+00,2.652023690796458943e-01,8.664771164796752911e-01,2.930429682646544867e-02,-1.036406114193606065e+01,-5.184831936329153956e-01,-1.360484575953099018e+00,-6.714253839824066081e-03,2.546889562728392731e-01,-6.901566673230606630e-02,-1.036406114193606065e+01,-5.184831936329153956e-01,-1.360484575953099018e+00,-6.714253839824066081e-03,2.546889562728392731e-01,-6.901566673230606630e-02,-7.508948816047659847e+00,-1.057533017591438945e-01,5.737762393927034132e+00,3.200773139114517774e-01,-1.977179546364812024e-01,-4.994407539366454984e-01
-1.028235819660898009e+01,3.059764841711171135e-01,-1.338514195337453083e+00,4.878098296505716247e-01,5.872788301039329195e-02,2.782536905517974946e-01,-9.874529996228170958e+00,-2.334752756454076206e+00,-1.022745002029409100e+00,-8.540219186107941840e-02,-3.770397548642132057e-01,-3.348879399331419204e-01,-5.145565333679484432e+00,4.904123733434206045e+00,6.943833604679456428e+00,2.555501240407329067e-01,8.977727670355989398e-01,2.327220600226415081e-02,-1.044552875877002052e+01,-7.220716194536661581e-01,-1.240790192906721989e+00,5.133668575916844681e-03,2.581351919893459801e-01,-6.718258629918666403e-02,-1.044552875877002052e+01,-7.220716194536661581e-01,-1.240790192906721989e+00,5.133668575916844681e-03,2.581351919893459801e-01,-6.718258629918666403e-02,-7.509032996923011183e+00,-1.170486628898324000e-01,5.844604964203446329e+00,3.098090709746981752e-01,-1.820014908893997918e-01,-5.231501150883246520e-01
-1.027736086732769927e+01,2.928615932180763104e-01,-1.428697480292737909e+00,5.030314374237915276e-01,4.758852256114934343e-02,3.147608361606287763e-01,-9.954337287983781479e+00,-2.395741675011361149e+00,-1.238906651336729947e+00,-7.217912204033252732e-02,-3.692397908731159251e-01,-3.503960984967001147e-01,-5.218375039422618933e+00,5.062912273667221186e+00,6.851462457855856059e+00,2.571511013718402183e-01,9.334757064247907188e-01,7.218440541881536616e-03,-1.054643162536802059e+01,-7.761098917005905262e-01,-1.063552347960305955e+00,4.569002767160226797e-02,2.692309333628017942e-01,-6.256893642003741318e-02,-1.054643162536802059e+01,-7.761098917005905262e-01,-1.063552347960305955e+00,4.569002767160226797e-02,2.692309333628017942e-01,-6.256893642003741318e-02,-7.514094880846719171e+00,-7.881966073986995669e-02,5.851313629560443985e+00,3.069110327642922131e-01,-1.621158840038227078e-01,-5.342456670197918145e-01
-1.022889173273926922e+01,2.217720216940070876e-01,-1.453840203129084019e+00,5.169208754241683135e-01,5.260903551700064906e-02,3.560817922619480269e-01,-9.981232429395870298e+00,-2.379771649550757928e+00,-1.428180834597021054e+00,-3.799787852029685997e-02,-3.842083987213912866e-01,-3.673706108993319841e-01,-5.279872976472622881e+00,5.185128847001045038e+00,6.815378200675175080e+00,2.603229833406461857e-01,9.661161466932634001e-01,-2.146765735584808127e-02,-1.064340989989070962e+01,-5.598133115861650966e-01,-8.409587118995569544e-01,1.021080535750897023e-01,2.793628690904171874e-01,-4.961319048739103177e-02,-1.064340989989070962e+01,-5.598133115861650966e-01,-8.409587118995569544e-01,1.021080535750897023e-01,2.793628690904171874e-01,-4.961319048739103177e-02,-7.512715712264808054e+00,4.485626103238411246e-03,5.746916042360600052e+00,3.277163873163684848e-01,-1.595386868964404903e-01,-5.328512545686978630e-01
-1.016433564612682083e+01,1.039913320021994964e-01,-1.436469535852405999e+00,5.448022156799163795e-01,6.696737775900860057e-02,3.831546563265745275e-01,-1.003949536432216938e+01,-2.085226469309577002e+00,-1.510651832850177900e+00,1.747768478903291914e-02,-3.819363125040414753e-01,-3.918127696060322851e-01,-5.189570916800885669e+00,5.053052633759675949e+00,6.914489754155717982e+00,2.827828171040117078e-01,1.004196110114210949e+00,-6.755652478494357516e-02,-1.055959626181999056e+01,-4.327230844620187922e-01,-8.115046481020962155e-01,1.651720460252857903e-01,2.753167490334826883e-01,-3.007706802863132148e-02,-1.055959626181999056e+01,-4.327230844620187922e-01,-8.115046481020962155e-01,1.651720460252857903e-01,2.753167490334826883e-01,-3.007706802863132148e-02,-7.515770513739875369e+00,6.060761051697927115e-02,5.675638035017838590e+00,3.427952785383048262e-01,-1.460847950218183977e-01,-5.233455788413092780e-01
-1.014954776135994940e+01,3.173960183872510249e-02,-1.436478999988056060e+00,5.676237733031793686e-01,7.976938970217792302e-02,4.084973540405618109e-01,-9.960032024378744353e+00,-1.829480069612281934e+00,-1.336686397596458020e+00,7.268320314126819337e-02,-4.004629421070607931e-01,-4.135267818206294077e-01,-4.655482456622584309e+00,5.127964820791524048e+00,7.092325930821628432e+00,3.036487149387346873e-01,1.023689811991358001e+00,-1.013111637307627932e-01,-1.024085059785175034e+01,-5.506235032710534716e-01,-9.815331150370687485e-01,1.842290057616254029e-01,2.703503350615011902e-01,-1.558781819268044953e-02,-1.024085059785175034e+01,-5.506235032710534716e-01,-9.815331150370687485e-01,1.842290057616254029e-01,2.703503350615011902e-01,-1.558781819268044953e-02,-7.515282679732946391e+00,1.768208418697294129e-02,5.595394909963278707e+00,3.369155417656474749e-01,-1.161208682975097967e-01,-5.042458011051162980e-01
-1.014189064312222932e+01,-2.058962404197765828e-02,-1.380012875176175102e+00,5.807643442597679728e-01,8.459553270077840859e-02,4.275052374428056079e-01,-9.719898353222268028e+00,-2.814281018328436801e+00,-7.799699616084269094e-01,1.455411829630754994e-01,-4.241710278553786906e-01,-4.061591221858267819e-01,-4.961833094126268939e+00,4.823670605169438907e+00,6.752613287766424222e+00,2.954103199128697010e-01,1.022295725789069909e+00,-1.631916192742133009e-01,-9.913738521716497942e+00,-7.526105223258698906e-01,-1.307666561257126991e+00,1.843881352730142864e-01,2.759033163521897869e-01,5.127581829583716805e-03,-9.913738521716497942e+00,-7.526105223258698906e-01,-1.307666561257126991e+00,1.843881352730142864e-01,2.759033163521897869e-01,5.127581829583716805e-03,-7.508889724172875368e+00,-1.081961689094966955e-01,5.573046975938808600e+00,3.292578272450928933e-01,-9.540802004513872225e-02,-4.868558280823392925e-01
-1.010527248347544038e+01,-7.199055111408043939e-02,-1.366871724453637915e+00,5.683661077651971372e-01,5.744169086112207306e-02,4.323996407351948790e-01,-9.295604962408665628e+00,-3.883711336106471013e+00,-2.700626743407821828e-01,1.842310138933836994e-01,-4.457070613725717112e-01,-3.849032273397534065e-01,-5.877428572781571603e+00,4.455585084954400976e+00,6.277796612473104609e+00,2.615440281932915889e-01,1.012332505443088060e+00,-1.708605726544553116e-01,-9.663724416715735899e+00,-1.004698008678013066e+00,-1.666097861585678963e+00,1.740816314636242090e-01,2.724257692187183055e-01,1.317064056458757022e-02,-9.663724416715735899e+00,-1.004698008678013066e+00,-1.666097861585678963e+00,1.740816314636242090e-01,2.724257692187183055e-01,1.317064056458757022e-02,-7.520062541155262181e+00,-2.654374328966772056e-01,5.619705920708604197e+00,3.068249502028055908e-01,-8.051348036082441040e-02,-4.708872785120267190e-01
-9.928380098383289720e+00,-7.504954148668854796e-02,-1.459862148144805083e+00,5.269711817638617068e-01,3.155124534696167153e-03,4.198845870622733845e-01,-8.664423538714187245e+00,-3.990270160139421929e+00,-4.281321292896231312e-02,2.112664377491955958e-01,-4.446926592451428961e-01,-3.355587666051508267e-01,-5.742861713099678411e+00,4.400649644098644231e+00,6.115809668314309278e+00,2.552170582474417859e-01,9.908226227295240385e-01,-1.231948850934436041e-01,-9.498329139969669654e+00,-1.210885164783676915e+00,-1.953204958958908000e+00,1.520164365349097879e-01,2.765611394578846860e-01,3.705946392822213192e-02,-9.498329139969669654e+00,-1.210885164783676915e+00,-1.953204958958908000e+00,1.520164365349097879e-01,2.765611394578846860e-01,3.705946392822213192e-02,-7.524645343539123843e+00,-4.046280169123112058e-01,5.666363608153017317e+00,2.766086986645472923e-01,-7.024747462008350263e-02,-4.550166633836503771e-01
-9.698638171727026247e+00,-6.246601193691293796e-02,-1.583925130259782987e+00,4.691590589139509881e-01,-5.584158043799056226e-02,3.961187815494994213e-01,-8.134501800618338052e+00,-3.883051861826658957e+00,5.086278559928596871e-02,2.529252152238163909e-01,-4.263243928711573094e-01,-2.893957065834781850e-01,-5.658447781016383793e+00,4.406149024762736843e+00,6.030303744959200962e+00,2.504014267609219746e-01,9.401810391274206813e-01,-9.931753662070830213e-02,-9.531177387298425785e+00,-1.272837921317935050e+00,-2.139648262109245191e+00,1.559679927122550047e-01,2.753316637744688267e-01,4.708033127482204316e-02,-9.531177387298425785e+00,-1.272837921317935050e+00,-2.139648262109245191e+00,1.559679927122550047e-01,2.753316637744688267e-01,4.708033127482204316e-02,-7.520261655167432835e+00,-5.416512019449291060e-01,5.668493182099675565e+00,2.462329717334985069e-01,-6.025096903116296948e-02,-4.296897979302526926e-01
-9.516854731620009389e+00,-1.822436084434428047e-02,-1.669374833996813079e+00,4.141256885497722195e-01,-8.922317627526131500e-02,3.611541318852243831e-01,-7.966012598327186112e+00,-3.974185358075677854e+00,9.977745851283617573e-02,2.377099908888203883e-01,-4.181987119474108172e-01,-2.246132666257668886e-01,-5.900045251760345444e+00,4.342587656999996604e+00,5.884009290026383177e+00,2.278207238362285059e-01,8.710313347420288732e-01,-8.356305871779938499e-02,-9.698389992505342505e+00,-1.045732039913229938e+00,-2.188084531509093100e+00,1.553438257798805122e-01,2.971357354794105787e-01,5.807518228014436207e-02,-9.698389992505342505e+00,-1.045732039913229938e+00,-2.188084531509093100e+00,1.553438257798805122e-01,2.971357354794105787e-01,5.807518228014436207e-02,-7.516404353901883439e+00,-6.428192099949038285e-01,5.586063586761789601e+00,2.249881493998815984e-01,-4.410533864849910946e-02,-4.091092181996843768e-01
-9.415453714359921733e+00,7.297540798239161852e-02,-1.684825778602420110e+00,3.784072940877269975e-01,-6.965624280277470104e-02,3.356606873501694066e-01,-7.959897935007467673e+00,-4.087017338805316591e+00,-6.283054523341895237e-02,2.338370160578396861e-01,-4.054591223901791164e-01,-1.646519188447765902e-01,-6.056024533172739588e+00,4.346793149053955752e+00,5.784958600300844189e+00,2.230205323373717907e-01,8.039359083289435715e-01,-4.863660768613693036e-02,-9.833968909194483743e+00,-5.907905685153920228e-01,-1.979318322154917098e+00,1.568445870500088102e-01,2.891354275468034918e-01,6.944567923889814753e-02,-9.833968909194483743e+00,-5.907905685153920228e-01,-1.979318322154917098e+00,1.568445870500088102e-01,2.891354275468034918e-01,6.944567923889814753e-02,-7.517693690644371429e+00,-7.058581170010741479e-01,5.479183521377808397e+00,1.994040701282588091e-01,-5.339343848353465122e-02,-3.931582683967209113e-01
