-9.422051597284957225e+00,1.059350229022469891e+00,-2.247873594452467039e+00,6.974336391403422077e-03,-1.511955344644020094e-01,-1.514824481195422012e-01,-9.700281539830829303e+00,-2.653452011822531986e+00,3.112901758459555857e-01,5.197525018766719906e-01,6.851015679578162931e-01,8.538739801378255612e-01,-7.595682325371586607e+00,4.401987105334469241e+00,5.415583887021987231e+00,2.958371156687221726e-01,-1.666891907558764041e+00,3.783267844412382952e-01,-9.319256730862205629e+00,-1.027110061484138026e-01,-2.987588798503277854e+00,-6.836120948726102931e-02,-7.162266994515957552e-02,8.649124894045330525e-02,-9.319256730862205629e+00,-1.027110061484138026e-01,-2.987588798503277854e+00,-6.836120948726102931e-02,-7.162266994515957552e-02,8.649124894045330525e-02,-7.451288402817834999e+00,-1.732799227320684032e+00,6.086566126571486102e+00,1.820200068208928101e-01,6.360574752552280997e-02,8.041795970903105328e-02
-9.379017042869069343e+00,1.766348975925944864e-01,-1.676187556593428996e+00,3.443992957258906196e-01,-4.697737159387464084e-02,3.008477819149396049e-01,-8.011017614276402909e+00,-3.953684120860851969e+00,-3.011393169078708798e-01,2.448386818717636082e-01,-3.785271805197565897e-01,-1.283107815143353092e-01,-6.015018231339354315e+00,4.599239842586949401e+00,5.647556804070479330e+00,2.230450872545644003e-01,7.371692113011484304e-01,-1.673993754801535866e-02,-9.666779890975892187e+00,-3.511745171149424083e-01,-1.767912625573631047e+00,1.546657802907658863e-01,2.745582300438164092e-01,8.061393160119283141e-02,-9.666779890975892187e+00,-3.511745171149424083e-01,-1.767912625573631047e+00,1.546657802907658863e-01,2.745582300438164092e-01,8.061393160119283141e-02,-7.520774312869465739e+00,-7.776579903989260245e-01,5.358934418507727671e+00,1.811010443336004139e-01,-5.509487157245032685e-02,-3.868821919511151175e-01
-9.330684431489761010e+00,3.121896021527519882e-01,-1.646499666109715987e+00,3.201519920168170996e-01,-3.068279279320577924e-02,2.865074628726581030e-01,-8.116435288622819044e+00,-3.600499822102937841e+00,-5.526931442760341096e-01,2.525933153765237971e-01,-3.547220698525975768e-01,-9.851282718365034219e-02,-6.052524783955904653e+00,4.727192545675651836e+00,5.534960949511169126e+00,2.149027833534286058e-01,6.620745208640973489e-01,-1.990886675729110905e-02,-9.444918904557010109e+00,-3.022361654764919026e-01,-1.653463004732949937e+00,1.514496597906185016e-01,2.769955965743272075e-01,7.299642223040887778e-02,-9.444918904557010109e+00,-3.022361654764919026e-01,-1.653463004732949937e+00,1.514496597906185016e-01,2.769955965743272075e-01,7.299642223040887778e-02,-7.526898374349453746e+00,-8.113572213056565730e-01,5.281012312099382378e+00,1.539677708128349976e-01,-8.534746455904587692e-02,-3.788558619683157214e-01
-9.275526690517011730e+00,4.455004489516514732e-01,-1.596506481947524092e+00,2.959089219428981954e-01,-2.082724771067484895e-02,2.721777250650960767e-01,-8.266618169504946323e+00,-3.410435311728546193e+00,-7.286420097395074347e-01,2.475909800337613986e-01,-3.146659845237431141e-01,-7.984270933853648833e-02,-6.066271828238032349e+00,4.940568971810053611e+00,5.541598044139709245e+00,2.018660135791776888e-01,5.867523639595870755e-01,-4.387898307217522054e-02,-9.481667079465836423e+00,-1.813168119537663103e-01,-1.676327206179931029e+00,1.406678941285670059e-01,2.828478965249339172e-01,5.823581512873431815e-02,-9.481667079465836423e+00,-1.813168119537663103e-01,-1.676327206179931029e+00,1.406678941285670059e-01,2.828478965249339172e-01,5.823581512873431815e-02,-7.523877900352088588e+00,-8.403078738679985449e-01,5.303596207276945584e+00,1.280019041808412028e-01,-1.220987200982630028e-01,-3.773947455963350128e-01
-9.310613747149529829e+00,5.608779110686120672e-01,-1.519102097318820066e+00,2.846571377076074771e-01,-1.261236527440589075e-02,2.736549566758817997e-01,-8.565396236802317986e+00,-3.306810349241697811e+00,-8.044881639203707024e-01,2.297114824030541125e-01,-2.887771787980836780e-01,-6.579112648819748776e-02,-6.057570263903227392e+00,4.958385236603186641e+00,5.602353642658622235e+00,2.097930062553867991e-01,5.213964120934599933e-01,-6.479962021295471164e-02,-9.704576577345230604e+00,-1.226103038773491971e-01,-1.759403062785509064e+00,1.453583161611272934e-01,2.741138409209736837e-01,4.239157110477560775e-02,-9.704576577345230604e+00,-1.226103038773491971e-01,-1.759403062785509064e+00,1.453583161611272934e-01,2.741138409209736837e-01,4.239157110477560775e-02,-7.521411958171833945e+00,-8.764022011353445052e-01,5.385578166279242573e+00,1.100042267313650068e-01,-1.382374187424879053e-01,-3.740670922677383770e-01
-9.455428322201703040e+00,6.410305853674835852e-01,-1.447000534841877073e+00,2.705666295843979774e-01,2.138490681788237160e-02,2.737194744457756013e-01,-8.864926895183748101e+00,-3.282496709609255880e+00,-8.869327650414569053e-01,2.296149366842701045e-01,-2.647975521468872162e-01,-5.328743828282508227e-02,-6.051963975203906720e+00,5.070974340109348333e+00,5.708066202666823408e+00,2.064248295993836024e-01,4.753888562010201158e-01,-9.845937365139170727e-02,-9.967687499880753421e+00,-1.719448801976062868e-01,-1.867547164210856980e+00,1.446122206922396125e-01,2.729805155042370202e-01,3.446907923033436238e-02,-9.967687499880753421e+00,-1.719448801976062868e-01,-1.867547164210856980e+00,1.446122206922396125e-01,2.729805155042370202e-01,3.446907923033436238e-02,-7.528074698193998771e+00,-8.966009404587506060e-01,5.514680986683718089e+00,9.968251318233556368e-02,-1.411480800131093005e-01,-3.723511849266262774e-01
-9.612650833111793247e+00,6.873923659265815944e-01,-1.356342705691677919e+00,2.769576787448986277e-01,4.548839728625597711e-02,2.784061578378406732e-01,-9.192257727591620409e+00,-3.220555697539928985e+00,-8.804257597942323210e-01,2.492310018061001942e-01,-2.411382683597395882e-01,-5.447099687944036844e-02,-6.034205244935433754e+00,5.054480366848980388e+00,5.840860044897237202e+00,2.191953698041108067e-01,4.511528136184602134e-01,-1.303486459737084047e-01,-1.010777469026606035e+01,-1.094093927654671977e-01,-1.975496825575074000e+00,1.523606108928270975e-01,2.633903520437442802e-01,1.347216369135314021e-02,-1.010777469026606035e+01,-1.094093927654671977e-01,-1.975496825575074000e+00,1.523606108928270975e-01,2.633903520437442802e-01,1.347216369135314021e-02,-7.525149179866019722e+00,-9.323900434267360371e-01,5.574747514585834729e+00,1.144707646022953967e-01,-1.370532871373713879e-01,-3.598047746357351251e-01
-9.794557912585617032e+00,7.008234782334494817e-01,-1.329064558105341964e+00,2.802568215740380841e-01,5.031676426824736176e-02,2.831616254231589802e-01,-9.447590935406589452e+00,-3.112275662839445012e+00,-8.401145215951476564e-01,2.977707618721298077e-01,-2.339800314148408056e-01,-5.915528423893025994e-02,-6.015643273119088974e+00,5.041721906719190294e+00,5.951138693666331747e+00,2.303291094197555122e-01,4.165038776175358226e-01,-1.673988928770840934e-01,-1.004513196305449085e+01,-1.256395821314124917e-01,-2.002910611186988099e+00,1.582742917285930861e-01,2.504864789420956916e-01,7.025883069325824723e-03,-1.004513196305449085e+01,-1.256395821314124917e-01,-2.002910611186988099e+00,1.582742917285930861e-01,2.504864789420956916e-01,7.025883069325824723e-03,-7.531459429320035426e+00,-9.569753011173051105e-01,5.625932699892689293e+00,1.506351847639368080e-01,-1.267434702147131054e-01,-3.519289798925017143e-01
-9.902750590636424377e+00,6.542940093531104395e-01,-1.342458235231489105e+00,2.993579030123169060e-01,2.756450200767587844e-02,2.879123650911332155e-01,-9.555549073714342256e+00,-2.927462307089407911e+00,-7.065589353112847748e-01,3.612079663894138815e-01,-2.270780019636625124e-01,-6.928331618353063270e-02,-6.006419999197365911e+00,4.993939923948407689e+00,6.029935614894886164e+00,2.414949008360522120e-01,4.118824568190758151e-01,-2.040111810206521048e-01,-9.872036354123327584e+00,-2.904140912224110194e-01,-2.046451049030093117e+00,1.551967201316107881e-01,2.347782762224099040e-01,-2.482243309924813974e-03,-9.872036354123327584e+00,-2.904140912224110194e-01,-2.046451049030093117e+00,1.551967201316107881e-01,2.347782762224099040e-01,-2.482243309924813974e-03,-7.532417123347772581e+00,-1.026437056924409896e+00,5.641820750506433058e+00,1.670668188710983937e-01,-1.214381591728749960e-01,-3.425576695945350969e-01
-9.942824706806666413e+00,5.821446748275993510e-01,-1.392352431039757921e+00,3.151613129413760039e-01,-4.888757624644936989e-03,2.832215020531211880e-01,-9.601641500258134343e+00,-2.558031280263766138e+00,-4.906065996237040094e-01,4.247453639332373077e-01,-2.217650193925720936e-01,-8.562767612479328661e-02,-5.831024336263592289e+00,4.859320774922226249e+00,6.135809671736725868e+00,2.559188525249728174e-01,4.152641461388669741e-01,-2.311943798750187018e-01,-9.771931756619181897e+00,-4.495367764527449239e-01,-2.043895748518587130e+00,1.631539296057251121e-01,2.220854767556212084e-01,-1.048065406146645069e-02,-9.771931756619181897e+00,-4.495367764527449239e-01,-2.043895748518587130e+00,1.631539296057251121e-01,2.220854767556212084e-01,-1.048065406146645069e-02,-7.523963204288506290e+00,-1.152400885339950110e+00,5.670581252773030378e+00,1.686225195669021903e-01,-1.137097714537848026e-01,-3.457116806181376734e-01
-9.914702368458687687e+00,5.203181750527855476e-01,-1.439895244522559015e+00,3.200201975828921852e-01,-2.907207021319658038e-02,2.864331701863773172e-01,-9.582714311498612858e+00,-2.283696425812236974e+00,-1.607359957766283098e-01,4.719066757835621018e-01,-2.321391057839695959e-01,-1.122577588065623994e-01,-5.696933627730081717e+00,4.596266899226100655e+00,6.293511555148564973e+00,2.832355169378366067e-01,4.174977043156541945e-01,-2.566466433960539195e-01,-9.753351512323890304e+00,-5.053782287394180672e-01,-2.020835899508933053e+00,1.632415361917065877e-01,2.237297569563516109e-01,-1.694803373302471855e-02,-9.753351512323890304e+00,-5.053782287394180672e-01,-2.020835899508933053e+00,1.632415361917065877e-01,2.237297569563516109e-01,-1.694803373302471855e-02,-7.528953287280547357e+00,-1.271536869876330078e+00,5.641307950264996762e+00,1.672133213178670086e-01,-1.102926175462862063e-01,-3.472128881675405898e-01
-9.831981179801889681e+00,4.625282186991883093e-01,-1.426396214864732892e+00,3.358158126935156251e-01,-4.699419369204312774e-02,2.864131471845939858e-01,-9.604390253783476439e+00,-2.195183604776080877e+00,1.354101516198800981e-01,4.882991773198666063e-01,-2.484070007990916984e-01,-1.244104979970249020e-01,-5.663503141724942402e+00,4.448428415000724279e+00,6.372357850632448972e+00,3.250609596806384172e-01,4.158786927696945801e-01,-2.778573281315869781e-01,-9.730612616803696824e+00,-5.346121499117847398e-01,-1.908051466919080008e+00,1.580347023491008862e-01,2.203734773848068929e-01,-1.215045977423081028e-02,-9.730612616803696824e+00,-5.346121499117847398e-01,-1.908051466919080008e+00,1.580347023491008862e-01,2.203734773848068929e-01,-1.215045977423081028e-02,-7.536178060833984560e+00,-1.381575215234529086e+00,5.607855638314262592e+00,1.522204132982961089e-01,-1.100929546346170046e-01,-3.535104450046164803e-01
-9.805693878773620753e+00,3.947621100687637163e-01,-1.433042549939927968e+00,3.293526650464100869e-01,-5.817604286886966791e-02,2.863641746381277997e-01,-9.713800846219156071e+00,-2.299076275262561087e+00,5.877120477619725003e-01,4.930688972710708939e-01,-2.644773333369431767e-01,-1.309710191977963012e-01,-5.764062455293305298e+00,4.474385989576314060e+00,6.298060594135857393e+00,3.379259769214730258e-01,4.290590931846233191e-01,-2.906692483142859773e-01,-9.596779087550201481e+00,-6.327024665936482606e-01,-1.807023924789777913e+00,1.669947410099340002e-01,2.128388715150086041e-01,5.865744959264424831e-03,-9.596779087550201481e+00,-6.327024665936482606e-01,-1.807023924789777913e+00,1.669947410099340002e-01,2.128388715150086041e-01,5.865744959264424831e-03,-7.536906476459306781e+00,-1.466850442486050010e+00,5.565682155482478244e+00,1.490756076973067112e-01,-1.028884999973753017e-01,-3.504341745841347833e-01
-9.779819568371292959e+00,2.840213052887985978e-01,-1.440453875623652902e+00,3.134797284466268041e-01,-5.964207103935104809e-02,2.785439438070478890e-01,-9.866287785487939388e+00,-2.411827738399467957e+00,9.373156803777050738e-01,4.721145737869181236e-01,-2.512907568502303901e-01,-1.375362036597896076e-01,-5.923726637659133765e+00,4.247625251441741412e+00,6.367916325917216902e+00,3.573386294364852001e-01,4.699876754101792731e-01,-2.780378286721855163e-01,-9.454444853448377373e+00,-7.062722378440235982e-01,-1.890030647297683108e+00,1.680153717517680889e-01,2.243851052743270902e-01,1.238493932403125948e-02,-9.454444853448377373e+00,-7.062722378440235982e-01,-1.890030647297683108e+00,1.680153717517680889e-01,2.243851052743270902e-01,1.238493932403125948e-02,-7.545236564295218606e+00,-1.511782841205403960e+00,5.549904747515210346e+00,1.371213099214529940e-01,-8.011193068774116743e-02,-3.440252967713601784e-01
-9.760755660625196839e+00,1.981363445201171081e-01,-1.382077172580580049e+00,2.927621846603933875e-01,-5.619952497429220317e-02,2.722363303218645059e-01,-9.841312496852539837e+00,-2.319736495861342895e+00,1.053010293705129108e+00,4.447016870448203818e-01,-2.619974592101239064e-01,-1.438418177761709993e-01,-5.883261975626481011e+00,4.217923848609880011e+00,6.424201280797878333e+00,3.574747594306019183e-01,5.157760358700480552e-01,-2.476662963677843110e-01,-9.433449030821437375e+00,-6.309745714700847330e-01,-1.984415695723179107e+00,1.695406489724166077e-01,2.227331385635293037e-01,2.046451737634922066e-02,-9.433449030821437375e+00,-6.309745714700847330e-01,-1.984415695723179107e+00,1.695406489724166077e-01,2.227331385635293037e-01,2.046451737634922066e-02,-7.538479672718858993e+00,-1.534502203161622003e+00,5.549892095390029922e+00,1.192360846461995028e-01,-6.961069497644020720e-02,-3.343925413286564230e-01
-9.751541559467504783e+00,1.715058130859815066e-01,-1.350669781776155043e+00,2.845108316935804904e-01,-6.426729799610055027e-02,2.579938088625530201e-01,-9.802666183423870194e+00,-2.171680218974850973e+00,1.291545074246533975e+00,4.137396684452975260e-01,-2.726482433138219252e-01,-1.445504279962236127e-01,-5.854220636374219744e+00,4.153482507461403905e+00,6.467007234056885601e+00,3.640751097706979023e-01,5.621003946617879610e-01,-2.106681011162228057e-01,-9.529419066963418672e+00,-5.580774942815982520e-01,-2.048693364038789877e+00,1.555899471859880923e-01,2.222258051516370070e-01,2.680283305862595986e-02,-9.529419066963418672e+00,-5.580774942815982520e-01,-2.048693364038789877e+00,1.555899471859880923e-01,2.222258051516370070e-01,2.680283305862595986e-02,-7.542937820764339385e+00,-1.527669024668091957e+00,5.532090926125689201e+00,1.101755224422012042e-01,-4.531874837938502237e-02,-3.423743315742405202e-01
-9.767865991974858275e+00,1.911136717107176086e-01,-1.386872686315169023e+00,2.812675615473477220e-01,-5.460802012956435941e-02,2.532506836166404929e-01,-9.714530342043515176e+00,-2.113560846620520017e+00,1.336016455709756912e+00,3.668706425083597122e-01,-2.926016639925997920e-01,-1.558818133853256127e-01,-5.873159606448060011e+00,4.144203805765470428e+00,6.464747603453924185e+00,3.674258540607098222e-01,6.104985942586603764e-01,-1.839256619333796972e-01,-9.617027762527555979e+00,-6.187649538885341416e-01,-2.161287104691377969e+00,1.095964071366030967e-01,2.202745089634293996e-01,3.975749550855389725e-02,-9.617027762527555979e+00,-6.187649538885341416e-01,-2.161287104691377969e+00,1.095964071366030967e-01,2.202745089634293996e-01,3.975749550855389725e-02,-7.545892955560693949e+00,-1.485023257182294998e+00,5.518769270619401368e+00,1.133427934889957023e-01,-4.810639736042997272e-02,-3.502424427294298925e-01
-9.827165000465011957e+00,2.540654519442588910e-01,-1.388548163415352921e+00,2.632840516792782082e-01,-5.448241107825301660e-02,2.404496315991621058e-01,-9.665293542622581668e+00,-2.143288860994451817e+00,1.269105559897875990e+00,3.053605792347576231e-01,-2.899082824265939995e-01,-1.596254307835575093e-01,-5.986265880208330614e+00,4.227443477543396000e+00,6.394926775826456300e+00,3.579406949377083036e-01,6.632446111490875040e-01,-1.404134099970756888e-01,-9.561461090817283903e+00,-7.616170319044021086e-01,-2.184037703479539960e+00,8.143050723008121716e-02,2.104679671397713114e-01,3.981671762939750780e-02,-9.561461090817283903e+00,-7.616170319044021086e-01,-2.184037703479539960e+00,8.143050723008121716e-02,2.104679671397713114e-01,3.981671762939750780e-02,-7.541700112249866805e+00,-1.446672120853693011e+00,5.507649870368737766e+00,1.295604389171939874e-01,-4.835250488230583010e-02,-3.488480851749936051e-01
-9.839735258021761410e+00,3.285291020916373816e-01,-1.361449113018236901e+00,2.611475505067054059e-01,-5.626697842184197329e-02,2.182490558812958115e-01,-9.707435453045739848e+00,-2.111105079219686154e+00,1.080019323306703027e+00,2.339156539821400094e-01,-2.998239786478574809e-01,-1.688401741683787927e-01,-6.042646734796715435e+00,4.305030914143603837e+00,6.203581001718850629e+00,3.597086560350615803e-01,7.023059563879864298e-01,-1.006345806711701069e-01,-9.470844657961032809e+00,-8.103073450581814718e-01,-2.179849630518940096e+00,6.687677959804716465e-02,2.033217847876729045e-01,4.989938730868181266e-02,-9.470844657961032809e+00,-8.103073450581814718e-01,-2.179849630518940096e+00,6.687677959804716465e-02,2.033217847876729045e-01,4.989938730868181266e-02,-7.550744869090710409e+00,-1.439806829955331935e+00,5.549955927506737829e+00,1.567448973213302066e-01,-5.749485441119662338e-02,-3.456625986563732766e-01
-9.845104538212300582e+00,4.077031995052528002e-01,-1.395020433219527067e+00,2.417917763624966021e-01,-4.643396026269917820e-02,2.086822898757889899e-01,-9.709638502878799926e+00,-2.135668386079573100e+00,8.950557369964564636e-01,1.757088166617208069e-01,-3.019763309400376738e-01,-1.788386057932591922e-01,-6.074683887634114043e+00,4.372830144400572827e+00,6.057257535792793135e+00,3.582129103856824259e-01,7.415412723598776568e-01,-7.504427354135863315e-02,-9.455459940815607922e+00,-7.545026655252881076e-01,-2.191060938061859087e+00,6.518323689026740697e-02,2.008823685280061999e-01,6.095714394363797861e-02,-9.455459940815607922e+00,-7.545026655252881076e-01,-2.191060938061859087e+00,6.518323689026740697e-02,2.008823685280061999e-01,6.095714394363797861e-02,-7.546198152413925442e+00,-1.460195075439977064e+00,5.572203853429103404e+00,1.885565122720631037e-01,-5.315417666867953278e-02,-3.361006398361556791e-01
-9.825631827864308221e+00,5.109606681427610875e-01,-1.408117123898841028e+00,2.331605426493358058e-01,-4.328795490952391106e-02,1.879632997827382079e-01,-9.678385512155871950e+00,-2.266291774720894825e+00,7.837704947602857075e-01,1.239409844923500953e-01,-2.930216519927589802e-01,-1.955369964051683063e-01,-6.148558593695524266e+00,4.584725085433952962e+00,6.014374171082834231e+00,3.743942697329323832e-01,7.825447703907554287e-01,-6.551486148718209390e-02,-9.502077604154187895e+00,-6.909237335493410015e-01,-2.216043182034185932e+00,8.161941022428399750e-02,2.017632857194540941e-01,6.540316368739106101e-02,-9.502077604154187895e+00,-6.909237335493410015e-01,-2.216043182034185932e+00,8.161941022428399750e-02,2.017632857194540941e-01,6.540316368739106101e-02,-7.554191307588495441e+00,-1.498085015772570916e+00,5.561136350997169409e+00,2.048285656216717876e-01,-5.065563837814111153e-02,-3.251693711040062884e-01
-9.832137072770185782e+00,6.288518517221132198e-01,-1.410425592061463895e+00,2.346049588784321904e-01,-3.373552662671971264e-02,1.784848039508460105e-01,-9.754625323191438824e+00,-2.287811474241836951e+00,5.407938375678964515e-01,8.536628657491632244e-02,-2.923019448448668789e-01,-2.146055150818924895e-01,-6.183127878282041578e+00,4.656464789536326698e+00,6.032337447756941806e+00,3.808594788876685233e-01,8.204035645658818154e-01,-7.172303766171039818e-02,-9.546657113308350873e+00,-5.865080468759937826e-01,-2.193539481468859798e+00,1.189851511171940990e-01,2.026153101571956938e-01,7.380081573740857048e-02,-9.546657113308350873e+00,-5.865080468759937826e-01,-2.193539481468859798e+00,1.189851511171940990e-01,2.026153101571956938e-01,7.380081573740857048e-02,-7.555688452702890245e+00,-1.561113044439901953e+00,5.572144183381049665e+00,2.276328609626926958e-01,-4.010899325586266689e-02,-3.171627654220884884e-01
-9.844486243009777482e+00,7.035262345177693000e-01,-1.412533952322233999e+00,2.311029579607903062e-01,1.624869688857732064e-03,1.673114232350250974e-01,-9.836512581262191190e+00,-2.348643077734756002e+00,3.179977575951566937e-01,6.768666204229435712e-02,-2.903655670734219263e-01,-2.258079338501134126e-01,-6.083263699216605147e+00,4.698123040337438105e+00,6.048084690896797788e+00,3.889583947278869025e-01,8.579806785148135218e-01,-7.016818633105824377e-02,-9.618770376615286111e+00,-3.767877827626021081e-01,-2.157066383517434183e+00,1.389389455568195986e-01,2.012774914836807927e-01,7.870310457044804586e-02,-9.618770376615286111e+00,-3.767877827626021081e-01,-2.157066383517434183e+00,1.389389455568195986e-01,2.012774914836807927e-01,7.870310457044804586e-02,-7.552676703122489954e+00,-1.615067619205458938e+00,5.587688135954660851e+00,2.351262534271142124e-01,-4.187695514179883005e-02,-3.060698357495232891e-01
-9.888708897002221221e+00,7.738433356005584018e-01,-1.484734641139308087e+00,2.306753638519465077e-01,1.273887908523359952e-02,1.498538917538863036e-01,-9.803588832287172039e+00,-2.580820355124254117e+00,2.980650174780454797e-01,7.729783455812735959e-02,-2.905357735445988077e-01,-2.243954318811912096e-01,-6.065700312330463362e+00,4.752560040377982631e+00,5.958034899348149338e+00,4.034337935250852936e-01,8.888721211288853619e-01,-8.951225701660078804e-02,-9.702449984586534626e+00,-1.469971613436245883e-01,-2.148301031246572013e+00,1.380929399258044865e-01,1.953264586430877026e-01,7.889596854093458567e-02,-9.702449984586534626e+00,-1.469971613436245883e-01,-2.148301031246572013e+00,1.380929399258044865e-01,1.953264586430877026e-01,7.889596854093458567e-02,-7.559379042283866035e+00,-1.606118760079279006e+00,5.431887148629725104e+00,2.532088841129974122e-01,-2.424145655757966103e-02,-2.854728769046792070e-01
-9.897936872033362476e+00,8.047726124558501892e-01,-1.563537289474546066e+00,2.302727418160790129e-01,-1.151926580154977002e-02,1.371498865281574886e-01,-9.656686875414386861e+00,-2.883957056595690904e+00,2.867629266854421766e-01,9.842272688579326023e-02,-2.925236296292270111e-01,-2.190903040352245035e-01,-6.202003893191895045e+00,4.739849244696943131e+00,5.816242496980313703e+00,4.066297764754419064e-01,8.990995812889113203e-01,-1.020069626038942051e-01,-9.764311751140914097e+00,-1.077292481074194064e-01,-2.173272099450350048e+00,1.301283967432556865e-01,1.946274147308861002e-01,7.058666160734250461e-02,-9.764311751140914097e+00,-1.077292481074194064e-01,-2.173272099450350048e+00,1.301283967432556865e-01,1.946274147308861002e-01,7.058666160734250461e-02,-7.558603584591108593e+00,-1.662241324989438107e+00,5.516434927283376588e+00,2.652308758411968115e-01,-7.956770264869685375e-03,-2.728245968528542065e-01
-9.838962734623851958e+00,8.261562042066246114e-01,-1.572443593106517046e+00,2.269167280989914104e-01,-2.922545618764305075e-02,1.323809650110207015e-01,-9.385264642402560753e+00,-3.111076500208386886e+00,2.890397765588080259e-01,1.274866864850232873e-01,-2.946544689986304033e-01,-2.109086548535429040e-01,-6.349529417084519345e+00,4.768433176727758571e+00,5.638414173010063202e+00,4.033972125307601075e-01,9.024447886102341387e-01,-1.066915431013199939e-01,-9.762981397555593688e+00,-1.105694270718725059e-01,-2.215112047902199066e+00,1.208313137085484934e-01,1.814208340239973904e-01,5.815386475033929026e-02,-9.762981397555593688e+00,-1.105694270718725059e-01,-2.215112047902199066e+00,1.208313137085484934e-01,1.814208340239973904e-01,5.815386475033929026e-02,-7.562435275742657836e+00,-1.713954092279099894e+00,5.536443408672441890e+00,2.366932802691945059e-01,-3.672071934350091930e-03,-2.552722489920045135e-01
-9.794392888320890833e+00,8.643753119032606680e-01,-1.624605974407324016e+00,2.047330605311236118e-01,-4.023608950265251949e-02,1.277180781844045876e-01,-9.116537874996609503e+00,-3.296033998104586971e+00,3.492791621491437848e-01,1.515669520306731077e-01,-2.967133715969179075e-01,-1.949800894724950939e-01,-6.460602591659339922e+00,4.775184085047595950e+00,5.330069360904987619e+00,3.904810161259956169e-01,8.987886344470084055e-01,-1.147540291542358953e-01,-9.760895335459757405e+00,-1.016687074896912985e-01,-2.256518688798379024e+00,9.975704933836836152e-02,1.719498976813307045e-01,4.697945504458741345e-02,-9.760895335459757405e+00,-1.016687074896912985e-01,-2.256518688798379024e+00,9.975704933836836152e-02,1.719498976813307045e-01,4.697945504458741345e-02,-7.567492548567522626e+00,-1.659859543083455957e+00,5.518669614998376716e+00,2.213315465387231951e-01,-1.274934814875765092e-03,-2.299828468877395116e-01
-9.733605459814985039e+00,9.051930765920833677e-01,-1.631358024832392895e+00,2.095383392725614080e-01,-4.994526139163733142e-02,1.293182687013731125e-01,-8.896205210421843645e+00,-3.409912766418991215e+00,4.516996411052526805e-01,1.659577746537470033e-01,-3.146148964077393750e-01,-1.756233244692403939e-01,-6.557608088496235332e+00,4.666070985441094443e+00,5.015042714733594309e+00,3.824493412464353148e-01,8.809316957673255510e-01,-1.002715950967676961e-01,-9.737899364189138041e+00,-1.440837880629000922e-01,-2.265583059431009794e+00,8.161890943531652232e-02,1.686740157938164120e-01,3.083572664291873988e-02,-9.737899364189138041e+00,-1.440837880629000922e-01,-2.265583059431009794e+00,8.161890943531652232e-02,1.686740157938164120e-01,3.083572664291873988e-02,-7.570078181747782686e+00,-1.630424460711251911e+00,5.638884525781698187e+00,2.166266779630220130e-01,-1.354782646046876057e-03,-2.300683332652795066e-01
-9.688097041877520965e+00,8.888507316497465949e-01,-1.699285689835474011e+00,1.889951568437986118e-01,-4.322724994313584257e-02,1.293577976179305922e-01,-8.682263508980787137e+00,-3.543572559666061217e+00,6.587996537099720662e-01,1.593792056369472965e-01,-3.081259446267898272e-01,-1.629969751519098897e-01,-6.658381422260914562e+00,4.551121071788955419e+00,4.958821017349925420e+00,3.647552249768581945e-01,8.675209548389081204e-01,-8.595543488884749284e-02,-9.648915390007124060e+00,-2.872961100153715863e-01,-2.311249466976596167e+00,5.970676383145800264e-02,1.587805500415647997e-01,2.437700059503970090e-02,-9.648915390007124060e+00,-2.872961100153715863e-01,-2.311249466976596167e+00,5.970676383145800264e-02,1.587805500415647997e-01,2.437700059503970090e-02,-7.577887290122172992e+00,-1.558263555491772978e+00,5.812557014854625059e+00,1.998904129696499887e-01,-9.346827240512323859e-03,-2.094601397405055909e-01
-9.630299960187413078e+00,8.199465783961731313e-01,-1.805558253148682901e+00,1.651379971617714104e-01,-5.098183565327975286e-02,1.262117809770542110e-01,-8.587651378808770275e+00,-3.470061454292230785e+00,7.277741160749954252e-01,1.316560568725043123e-01,-3.092833136127827731e-01,-1.425811453848475907e-01,-6.721687598430532873e+00,4.605246446630384405e+00,4.999293125322566311e+00,3.583274424976690131e-01,8.562185431063926710e-01,-7.624837617559224179e-02,-9.527826464424492769e+00,-3.600115487912685097e-01,-2.297214628517873169e+00,5.742321139618222769e-02,1.505693700115258993e-01,1.788689473011735934e-02,-9.527826464424492769e+00,-3.600115487912685097e-01,-2.297214628517873169e+00,5.742321139618222769e-02,1.505693700115258993e-01,1.788689473011735934e-02,-7.583712627871313394e+00,-1.466052302085061099e+00,5.828202976146299896e+00,2.149169808839480056e-01,-1.116471089452675085e-02,-1.967896222537202922e-01
