-9.422051597284957225e+00,1.059350229022469891e+00,-2.247873594452467039e+00,6.974336391403422077e-03,-1.511955344644020094e-01,-1.514824481195422012e-01,-9.700281539830829303e+00,-2.653452011822531986e+00,3.112901758459555857e-01,5.197525018766719906e-01,6.851015679578162931e-01,8.538739801378255612e-01,-7.595682325371586607e+00,4.401987105334469241e+00,5.415583887021987231e+00,2.958371156687221726e-01,-1.666891907558764041e+00,3.783267844412382952e-01,-9.319256730862205629e+00,-1.027110061484138026e-01,-2.987588798503277854e+00,-6.836120948726102931e-02,-7.162266994515957552e-02,8.649124894045330525e-02,-9.319256730862205629e+00,-1.027110061484138026e-01,-2.987588798503277854e+00,-6.836120948726102931e-02,-7.162266994515957552e-02,8.649124894045330525e-02,-7.451288402817834999e+00,-1.732799227320684032e+00,6.086566126571486102e+00,1.820200068208928101e-01,6.360574752552280997e-02,8.041795970903105328e-02
-9.547180342193843927e+00,7.336251666311918163e-01,-1.812427862912878940e+00,1.458390407178596915e-01,-6.045224127059770775e-02,1.182652594115432970e-01,-8.618134897626566371e+00,-3.361193758327301939e+00,7.055596717167030851e-01,1.233772411125903939e-01,-2.995646304376088920e-01,-1.286086273410330938e-01,-6.713410894795972972e+00,4.656770504553061407e+00,4.988014985374458199e+00,3.470900711700439234e-01,8.365069838775579525e-01,-5.549792835665504770e-02,-9.520771616048854469e+00,-2.694051271241246215e-01,-2.226211471667491892e+00,6.651856104058755104e-02,1.558371022896272995e-01,6.663957316428512599e-03,-9.520771616048854469e+00,-2.694051271241246215e-01,-2.226211471667491892e+00,6.651856104058755104e-02,1.558371022896272995e-01,6.663957316428512599e-03,-7.592103054468343437e+00,-1.358313793184160900e+00,5.714765928170433718e+00,2.407263631135810045e-01,-2.498443436039572002e-02,-1.824056154477906033e-01
-9.503218825206019460e+00,6.830315333344406659e-01,-1.742447886680257962e+00,1.362031594896981057e-01,-3.458029988538977029e-02,1.166095418147364976e-01,-8.728618080581718175e+00,-3.308978729635937199e+00,6.453217297739386460e-01,1.152765102239075995e-01,-2.946362823850393053e-01,-1.222171940719711941e-01,-6.750507562732917854e+00,4.651750855446342925e+00,4.936243924360001145e+00,3.325830423325342733e-01,8.211937998284968288e-01,-5.255344021919623743e-02,-9.503127862156649286e+00,-2.157972156399363961e-01,-2.278816364849392873e+00,5.679483950718401675e-02,1.502938950877228952e-01,8.087755156310709459e-03,-9.503127862156649286e+00,-2.157972156399363961e-01,-2.278816364849392873e+00,5.679483950718401675e-02,1.502938950877228952e-01,8.087755156310709459e-03,-7.590741269266128910e+00,-1.279550824614974935e+00,5.648118453067501044e+00,2.298791549660718081e-01,-2.681595272613038899e-02,-1.777883906043009055e-01
-9.489949986438231733e+00,6.602767664488826682e-01,-1.663908267232939053e+00,1.364756297751230085e-01,-1.684621346892051924e-02,1.198596485003814993e-01,-8.809333969869545200e+00,-3.296868010068512156e+00,5.606286576931672760e-01,9.091604908598227563e-02,-2.862217787037357186e-01,-1.145640626160267933e-01,-6.807865162986266760e+00,4.775692515251697579e+00,4.848400820839462000e+00,3.341986409332747265e-01,7.804138653581557117e-01,-3.666639715860035842e-02,-9.485049415889262647e+00,-2.382252900019327102e-01,-2.331688295584048998e+00,5.369523135383256346e-02,1.409012509276824920e-01,-1.486472644102877988e-03,-9.485049415889262647e+00,-2.382252900019327102e-01,-2.331688295584048998e+00,5.369523135383256346e-02,1.409012509276824920e-01,-1.486472644102877988e-03,-7.593809358993081737e+00,-1.234678390452599972e+00,5.663647590375061824e+00,2.149184091337195956e-01,-2.678100810087331168e-02,-1.697546634549471078e-01
-9.489879368048541153e+00,6.806425478640405480e-01,-1.607163996774163994e+00,1.330291387084663046e-01,4.083028650789181056e-03,1.149958506311402062e-01,-8.809869267446041263e+00,-3.360355975199525780e+00,4.561721539518879820e-01,5.663101864299099203e-02,-2.648257008028667148e-01,-1.061210789301709062e-01,-6.880819960536615376e+00,4.876879776921420273e+00,4.771821719838074571e+00,3.325687848441257755e-01,7.528911830907509817e-01,-3.334018019018167300e-02,-9.520235883326492399e+00,-2.778990585877075814e-01,-2.343309848657828987e+00,5.128530435932013298e-02,1.476549070262501984e-01,-9.491841231089289191e-03,-9.520235883326492399e+00,-2.778990585877075814e-01,-2.343309848657828987e+00,5.128530435932013298e-02,1.476549070262501984e-01,-9.491841231089289191e-03,-7.601008154255156413e+00,-1.207738157127995038e+00,5.648095305381985121e+00,2.301655895374545013e-01,-3.731327579331025074e-02,-1.680778956823809900e-01
-9.520206301947842675e+00,6.934669082342925783e-01,-1.564635766765029024e+00,1.299541028435894918e-01,2.341347781960673169e-02,1.118914087650751954e-01,-8.783843591987736232e+00,-3.341238990307182188e+00,3.023529926217047858e-01,4.707838354847142248e-02,-2.502458524559614816e-01,-1.107755418122862018e-01,-6.963329760053927231e+00,4.919069375672026290e+00,4.697515651613237253e+00,3.341316484261961928e-01,7.248084182759402250e-01,-3.997981527130128193e-02,-9.548240284879872419e+00,-4.571337534906712019e-01,-2.425790099188516180e+00,3.467677520001222202e-02,1.348159879755324031e-01,-1.585837553336057887e-02,-9.548240284879872419e+00,-4.571337534906712019e-01,-2.425790099188516180e+00,3.467677520001222202e-02,1.348159879755324031e-01,-1.585837553336057887e-02,-7.609484606073747770e+00,-1.212016272135350015e+00,5.541247824379982312e+00,2.450033670097191973e-01,-3.746173564204925699e-02,-1.682150980005009122e-01
-9.558515852984616146e+00,7.279785645588674470e-01,-1.536900798743745966e+00,1.296016657618022927e-01,2.821746376122772140e-02,1.085722606941435936e-01,-8.768366048479016683e+00,-3.222624960383687842e+00,2.175455139460882037e-01,4.725798204980249245e-02,-2.230460030323160037e-01,-1.105440442069954982e-01,-6.792624131200783566e+00,4.802505677705315890e+00,4.720111003810051109e+00,3.405340612265331801e-01,6.888757179124956886e-01,-4.170422909708582787e-02,-9.504346941720999808e+00,-7.154034401517673780e-01,-2.464587460913369998e+00,2.976702413439237874e-02,1.284581514863815110e-01,-1.417552676182434919e-02,-9.504346941720999808e+00,-7.154034401517673780e-01,-2.464587460913369998e+00,2.976702413439237874e-02,1.284581514863815110e-01,-1.417552676182434919e-02,-7.608882934804895193e+00,-1.250322592644844022e+00,5.441058201140677397e+00,2.344915727047414133e-01,-4.351340894159914235e-02,-1.649944614105992025e-01
-9.557727244230969532e+00,7.929603564755351996e-01,-1.507848551475023946e+00,1.280737378749252087e-01,3.785362488691564747e-02,1.038931178071962058e-01,-8.698882463419407074e+00,-3.068684720390121079e+00,3.156716229245397076e-01,6.021610682941942044e-02,-2.120637123348124986e-01,-1.138097906208185017e-01,-6.451484932431636565e+00,4.775780306071978565e+00,4.922728075472092790e+00,3.533482113209728825e-01,6.350009659624190617e-01,-4.829768832109269244e-02,-9.456858631199015264e+00,-8.142155051709218938e-01,-2.490046257989016798e+00,2.914320390352604859e-02,1.289120525236248094e-01,-4.314752082846260925e-03,-9.456858631199015264e+00,-8.142155051709218938e-01,-2.490046257989016798e+00,2.914320390352604859e-02,1.289120525236248094e-01,-4.314752082846260925e-03,-7.610635440149290609e+00,-1.284042121557918081e+00,5.429910026406320256e+00,2.058830615972390976e-01,-4.202398378683006724e-02,-1.601807603601267949e-01
-9.600911923857818664e+00,8.247573924027461478e-01,-1.507476109916177087e+00,1.020975840450212002e-01,3.965467867155329784e-02,8.636913222272470103e-02,-8.496334079165340114e+00,-3.435826363791019133e+00,5.875647832871015996e-01,1.020404214886292960e-01,-2.192399306339322118e-01,-9.624981055663148211e-02,-6.544064683721813935e+00,4.671026321784890634e+00,4.749481243592149404e+00,3.435727137071765136e-01,5.746158247004731212e-01,-6.416569374689619354e-02,-9.386740627673880510e+00,-8.726976375761862359e-01,-2.469027453992452159e+00,2.456992549299722925e-02,1.108192026275488934e-01,1.020158492507156935e-02,-9.386740627673880510e+00,-8.726976375761862359e-01,-2.469027453992452159e+00,2.456992549299722925e-02,1.108192026275488934e-01,1.020158492507156935e-02,-7.621271374515750097e+00,-1.312999158233020047e+00,5.507805050933055391e+00,1.937564968066272098e-01,-4.655393687992735730e-02,-1.601927539707745096e-01
-9.692049867375096994e+00,8.166653123732761088e-01,-1.507682381143075068e+00,8.126961433344903618e-02,4.143043746031820074e-02,7.374036070704582946e-02,-8.425903602952216076e+00,-3.848272756493805957e+00,9.236967370886091100e-01,1.050361236650257934e-01,-2.017676561528063961e-01,-6.123363580781575333e-02,-7.014384431770388062e+00,4.561207537565094228e+00,4.470392511136481950e+00,3.193289495316776749e-01,5.184414286837183417e-01,-7.073479890345626964e-02,-9.331175311712419429e+00,-8.621363948474318750e-01,-2.526391369404223042e+00,2.545954045704797858e-02,1.056820852738376976e-01,1.978684310686730854e-02,-9.331175311712419429e+00,-8.621363948474318750e-01,-2.526391369404223042e+00,2.545954045704797858e-02,1.056820852738376976e-01,1.978684310686730854e-02,-7.626861199698741878e+00,-1.380096624016730056e+00,5.665889875954452926e+00,1.754966511439235988e-01,-4.827637426854791691e-02,-1.570931121586154888e-01
-9.770717339041921079e+00,7.697561593013559911e-01,-1.514331802855626075e+00,6.188030955578705666e-02,3.515192610944693763e-02,6.261217751602353443e-02,-8.385315931826516689e+00,-4.187137219230879559e+00,9.592439235985473767e-01,1.015323523836110936e-01,-2.033659458819800925e-01,-3.428519128135162908e-02,-7.166353590959435138e+00,4.589813112326808664e+00,4.357827753495262080e+00,2.999748378016047212e-01,4.709671709183699817e-01,-6.107594354620907162e-02,-9.430962449507564571e+00,-7.028170133710078815e-01,-2.482818083729386949e+00,2.681590993182132038e-02,1.118309045374279997e-01,3.091307873531816061e-02,-9.430962449507564571e+00,-7.028170133710078815e-01,-2.482818083729386949e+00,2.681590993182132038e-02,1.118309045374279997e-01,3.091307873531816061e-02,-7.631123073475682972e+00,-1.393400502585149026e+00,5.779493942564363884e+00,1.392689167435827990e-01,-4.986866801966122892e-02,-1.554995831607342005e-01
-9.828983169476387616e+00,7.425186834634655009e-01,-1.547913870763210964e+00,3.583700588493606703e-02,4.729213496288577415e-03,4.196349348373470955e-02,-8.338634665892195486e+00,-4.324865199124801052e+00,8.924113912875207832e-01,9.142993540626369320e-02,-1.808649726538240077e-01,3.406218454180097097e-03,-7.141443140382368604e+00,4.567336520413604717e+00,4.308331861163826382e+00,2.742322406961735237e-01,4.281530566222284118e-01,-3.396203008218411784e-02,-9.515222266407407758e+00,-5.550205088128615794e-01,-2.397883410952061034e+00,2.840978748504238011e-02,1.038959035207728948e-01,3.583258313459330990e-02,-9.515222266407407758e+00,-5.550205088128615794e-01,-2.397883410952061034e+00,2.840978748504238011e-02,1.038959035207728948e-01,3.583258313459330990e-02,-7.624908725662521647e+00,-1.380084599686707936e+00,5.848327463442593022e+00,1.228044543697807967e-01,-4.654833587647978776e-02,-1.553955467496687948e-01
-9.774080353560515633e+00,7.154258256627574752e-01,-1.581873296042209942e+00,2.114271787054121041e-02,-1.292499789384164016e-02,2.611734205764228850e-02,-8.274836158319621049e+00,-4.241611279006227697e+00,7.343869573829113762e-01,1.007460521202866999e-01,-1.523011102218778945e-01,3.951689766306377971e-02,-7.117568330742979121e+00,4.729428588901375186e+00,4.260996485488910857e+00,2.549231132558614221e-01,3.828036378688994268e-01,-9.640577574600277949e-03,-9.489586441544963336e+00,-5.269524314844624691e-01,-2.379725800814512127e+00,2.576929588681394975e-02,1.089384047609888995e-01,4.085880490735951942e-02,-9.489586441544963336e+00,-5.269524314844624691e-01,-2.379725800814512127e+00,2.576929588681394975e-02,1.089384047609888995e-01,4.085880490735951942e-02,-7.627839211103601968e+00,-1.332854860847485057e+00,5.857264147703101109e+00,1.061065056452970973e-01,-4.861852687941720097e-02,-1.284239014848606864e-01
-9.732486590442601226e+00,7.078389218061982291e-01,-1.705054009203597065e+00,-9.909596211995198856e-03,-3.663235074633733324e-02,2.806133089767174835e-02,-8.178378408058360804e+00,-4.152777749925801842e+00,7.387250416391685226e-01,1.070874901989670031e-01,-1.348664804140176920e-01,6.509572347034037199e-02,-7.122821561695897863e+00,4.794581828762957798e+00,4.254209875171850008e+00,2.323470063072186065e-01,3.221237776781968876e-01,4.729520239517111951e-03,-9.526734357274968090e+00,-4.535130843009296253e-01,-2.340977155268681109e+00,2.527159922556813931e-02,9.998461742224236393e-02,4.437085808906372775e-02,-9.526734357274968090e+00,-4.535130843009296253e-01,-2.340977155268681109e+00,2.527159922556813931e-02,9.998461742224236393e-02,4.437085808906372775e-02,-7.633335907771320095e+00,-1.269933497537649059e+00,5.872894853942706384e+00,9.859824180905864266e-02,-5.804756490520846662e-02,-1.077305506827505033e-01
-9.731432337404209321e+00,6.934120474298466341e-01,-1.785795305163609070e+00,-2.605863077643805897e-02,-4.447842176162555838e-02,2.636760036849356004e-02,-8.218541173338550720e+00,-3.822531405470055876e+00,6.319972865400806938e-01,9.849000751638392614e-02,-1.219927100248816010e-01,1.025569920101817023e-01,-7.107486239163638864e+00,4.839744325119282209e+00,4.312699708666223763e+00,1.952679490574759924e-01,2.676826388198623174e-01,1.590893052985423856e-02,-9.681958213735864405e+00,-3.225685496204120928e-01,-2.315977563679489926e+00,9.759943173433659885e-03,1.034953715030965948e-01,3.802285955149389829e-02,-9.681958213735864405e+00,-3.225685496204120928e-01,-2.315977563679489926e+00,9.759943173433659885e-03,1.034953715030965948e-01,3.802285955149389829e-02,-7.636668733547017140e+00,-1.193438052017326001e+00,5.904108000902953179e+00,9.987918835503793724e-02,-7.701684604097433495e-02,-6.968606527648370241e-02
-9.757568559237880024e+00,6.685387679430692121e-01,-1.785268510456651025e+00,-2.310845222788482020e-02,-3.967626985566208297e-02,2.781603549928261115e-02,-8.343256127572754366e+00,-3.542216138900600164e+00,5.674292574251382781e-01,7.562280407422590500e-02,-1.088232253920049936e-01,1.195890504708802954e-01,-7.079503175153207373e+00,4.920160382812987621e+00,4.384678204864673745e+00,1.662241128431108939e-01,2.249474681510841012e-01,1.603168794634824909e-02,-9.763978089425821238e+00,-2.809085989074927014e-01,-2.331837248907361104e+00,-1.917387168660896965e-02,9.331444642374155107e-02,3.795846055082671006e-02,-9.763978089425821238e+00,-2.809085989074927014e-01,-2.331837248907361104e+00,-1.917387168660896965e-02,9.331444642374155107e-02,3.795846055082671006e-02,-7.639972241396534969e+00,-1.130535340386843002e+00,5.944222030308147886e+00,1.074261237960475041e-01,-8.359952774948667398e-02,-4.266911001860952679e-02
-9.777882324651125501e+00,6.422911953734107282e-01,-1.758348056300301998e+00,-2.397769880251026872e-02,-2.173780792190765920e-02,5.165017839030142804e-02,-8.570229472415803684e+00,-3.322638112540130084e+00,5.116075511943088960e-01,2.693408707828336829e-02,-8.239521782935349536e-02,1.365317531959543973e-01,-7.060748879519262999e+00,5.002467421380682566e+00,4.400393769062466376e+00,1.404042929110252136e-01,1.791621816432460990e-01,1.784523778390986054e-02,-9.695983559178024791e+00,-3.436803126939574904e-01,-2.405102541267821969e+00,-2.678104223128525974e-02,7.378836008347681996e-02,3.636422520401433323e-02,-9.695983559178024791e+00,-3.436803126939574904e-01,-2.405102541267821969e+00,-2.678104223128525974e-02,7.378836008347681996e-02,3.636422520401433323e-02,-7.653864300874810844e+00,-1.076313705675028931e+00,5.904195959829115381e+00,1.267708183421429047e-01,-9.316078921634710075e-02,-2.533044937388567036e-02
-9.807052934334244298e+00,5.851819757226249807e-01,-1.747414696367296960e+00,-6.381439025881057749e-03,-2.643958324346005855e-03,5.326035629161784968e-02,-8.876945059153845463e+00,-3.244933594673093058e+00,4.025361505050030209e-01,-7.367633278333018260e-04,-5.471535874869216248e-02,1.437229148750756025e-01,-7.029760957844731983e+00,5.065896038314079419e+00,4.449872503826592052e+00,1.258604932687029110e-01,1.508586302119062084e-01,1.285325422924249970e-02,-9.591500304736221949e+00,-3.921004186271410119e-01,-2.492639612293757967e+00,-2.439899344126542080e-02,8.048674485768546327e-02,3.642026334063269699e-02,-9.591500304736221949e+00,-3.921004186271410119e-01,-2.492639612293757967e+00,-2.439899344126542080e-02,8.048674485768546327e-02,3.642026334063269699e-02,-7.651403821887861945e+00,-1.071771400759158999e+00,5.790936366416691961e+00,1.431583240489446018e-01,-7.882034839464942266e-02,-1.122609277996036020e-02
-9.833028421073528591e+00,5.294617984113022535e-01,-1.688392463942941069e+00,1.608825029285734093e-02,1.169890707216197923e-02,7.059569536222834452e-02,-9.120230315734104920e+00,-3.250189894011457969e+00,2.822303425088600881e-01,-2.994354224092048850e-02,-4.620360136243836791e-02,1.464733889949653978e-01,-7.003490392785239216e+00,5.069274831884879262e+00,4.533146851452782400e+00,1.242014578653402035e-01,1.266123593472640030e-01,5.038448234692223179e-03,-9.517065010198338726e+00,-4.551985756412820217e-01,-2.485504252138508008e+00,-2.682084848966077850e-02,7.850873816024632468e-02,3.792721140651628131e-02,-9.517065010198338726e+00,-4.551985756412820217e-01,-2.485504252138508008e+00,-2.682084848966077850e-02,7.850873816024632468e-02,3.792721140651628131e-02,-7.655817440629991921e+00,-1.096803326536744949e+00,5.688278350499175851e+00,1.450219063318448076e-01,-8.602743880811575261e-02,-3.035738207417541107e-03
-9.856950794161589258e+00,4.912165346314292247e-01,-1.645140927750686988e+00,5.096940580196036852e-02,3.061559597995542129e-02,7.838134211808460428e-02,-9.268775418902903240e+00,-3.320938363773744850e+00,1.908822215819604984e-01,-3.157943013544919908e-02,-4.457773731886494062e-02,1.480246706380551891e-01,-7.007552128654448431e+00,5.049355952874472919e+00,4.566913012828051066e+00,1.257465457634026063e-01,1.036311532169583022e-01,-9.427979499964194571e-03,-9.503478717678461862e+00,-4.978152646845669937e-01,-2.527030896944757021e+00,-9.652666128262933978e-03,6.791692791160792997e-02,3.815411562292742725e-02,-9.503478717678461862e+00,-4.978152646845669937e-01,-2.527030896944757021e+00,-9.652666128262933978e-03,6.791692791160792997e-02,3.815411562292742725e-02,-7.650537426562907584e+00,-1.150834847218362045e+00,5.637042903944782246e+00,1.284071211946153090e-01,-8.915070055037085939e-02,3.327285415722817854e-03
-9.859248958097694526e+00,4.466683626875990187e-01,-1.614030486174165890e+00,6.075772057953353344e-02,3.856156104539656959e-02,8.163785846348338426e-02,-9.333125085048292746e+00,-3.368859536713928016e+00,1.484542150543509131e-01,-7.184937836079162247e-03,-5.140820311771993750e-02,1.469927732059989889e-01,-6.927603759494089353e+00,5.091531953294594182e+00,4.537645887331192007e+00,1.370054431974845055e-01,9.043286734585771758e-02,-1.126536834019795964e-02,-9.471711385216714518e+00,-4.409661393322344969e-01,-2.513576367614999807e+00,3.073738373067513158e-02,6.391609174845888641e-02,4.158442719840668017e-02,-9.471711385216714518e+00,-4.409661393322344969e-01,-2.513576367614999807e+00,3.073738373067513158e-02,6.391609174845888641e-02,4.158442719840668017e-02,-7.651964756846235893e+00,-1.193446529753301011e+00,5.596946082583744264e+00,1.147382363453449960e-01,-7.252469314969482717e-02,8.274291932940780860e-05
-9.831621645110354635e+00,4.178347589239834736e-01,-1.600565068108543043e+00,7.550667938992641770e-02,4.013186965772463227e-02,9.909828674994830555e-02,-9.358572256102867470e+00,-3.459088624405643131e+00,2.108027365519629936e-01,3.007771867253039924e-02,-6.007295474452987311e-02,1.490866999263630033e-01,-6.930445810564926035e+00,4.924738706325711313e+00,4.542237229452264380e+00,1.562859827831546977e-01,8.433218207211089223e-02,-2.716446759067213043e-02,-9.426371853560137737e+00,-3.302558938830508772e-01,-2.499653344546790112e+00,5.099653288191126344e-02,6.989687155232369997e-02,3.002650616455616872e-02,-9.426371853560137737e+00,-3.302558938830508772e-01,-2.499653344546790112e+00,5.099653288191126344e-02,6.989687155232369997e-02,3.002650616455616872e-02,-7.664328431245738926e+00,-1.253922744683046098e+00,5.592465061110477365e+00,1.041810769040261014e-01,-6.499853754296780473e-02,1.668161542000773942e-03
-9.818196367164338412e+00,4.131419191073403829e-01,-1.526232466298103052e+00,6.764929957998110088e-02,3.701904107372987890e-02,9.914295461904765183e-02,-9.396674433140688620e+00,-3.458632123264338887e+00,3.132067008388111917e-01,1.030402750596525058e-01,-7.257056597264172071e-02,1.517481990811037074e-01,-7.011005585886047164e+00,4.968564042934226599e+00,4.638970794663991093e+00,1.771761021131084968e-01,9.093229677220360241e-02,-4.808166694653188272e-02,-9.439064095484965833e+00,-2.144554367840958986e-01,-2.485900961663788156e+00,4.403105791842173988e-02,6.015280548627643942e-02,3.490756253178670804e-02,-9.439064095484965833e+00,-2.144554367840958986e-01,-2.485900961663788156e+00,4.403105791842173988e-02,6.015280548627643942e-02,3.490756253178670804e-02,-7.666076332075656197e+00,-1.296608340486367972e+00,5.672575624243259007e+00,9.829454388866334935e-02,-5.728203028915707790e-02,-3.029301260716053216e-03
-9.794685074629770227e+00,4.251816155405305775e-01,-1.496200762288014019e+00,6.420583845364447040e-02,2.420102692595265878e-02,1.005870651184167935e-01,-9.433536444723861436e+00,-3.219256278578670027e+00,4.291026111643134744e-01,1.906392519884287928e-01,-7.090522846553826142e-02,1.463910973077066913e-01,-6.941881599222724297e+00,4.986149567482090816e+00,4.674979117731981049e+00,1.819923171518464944e-01,9.731320082513596204e-02,-5.619548712103759891e-02,-9.491318682816057617e+00,-1.180404683693391937e-01,-2.460616900132813090e+00,3.561814392401148333e-02,6.319471717475422246e-02,2.353011816202953133e-02,-9.491318682816057617e+00,-1.180404683693391937e-01,-2.460616900132813090e+00,3.561814392401148333e-02,6.319471717475422246e-02,2.353011816202953133e-02,-7.659036230934992417e+00,-1.314542032806546024e+00,5.717070751018609620e+00,9.511845345155836573e-02,-5.424392456418888203e-02,-7.882370381783122132e-03
-9.775174762074065882e+00,4.348359638265211213e-01,-1.480948583773846083e+00,5.963521291570889754e-02,6.527274531083327065e-03,9.757558162843495142e-02,-9.480613975446628316e+00,-2.859978101293453978e+00,7.367032468267068479e-01,2.506600772015318834e-01,-5.753413691647926015e-02,1.339882323745850978e-01,-6.866250843572484719e+00,4.800921316621323598e+00,4.708847890224748589e+00,2.061234096644710967e-01,9.922711165417578971e-02,-6.905554890751368358e-02,-9.514243684433147052e+00,-2.221987706200490020e-01,-2.460575992014435887e+00,1.655310835869246155e-02,5.707709566493873038e-02,1.238414129265884983e-02,-9.514243684433147052e+00,-2.221987706200490020e-01,-2.460575992014435887e+00,1.655310835869246155e-02,5.707709566493873038e-02,1.238414129265884983e-02,-7.665621096291756587e+00,-1.312101456435740943e+00,5.743784742927381615e+00,9.351644424644924014e-02,-4.213076180510397922e-02,-1.271783918354522924e-02
-9.755840771448463400e+00,4.619123059945908216e-01,-1.526611065924379895e+00,5.334509431798027668e-02,-7.947003041922204650e-03,8.979401947464339673e-02,-9.492752205603887106e+00,-2.490673408132587863e+00,9.416653480297283441e-01,2.766979214237382245e-01,-6.277511793629877990e-02,1.248540092127710943e-01,-6.873166244560353633e+00,4.869233841551752207e+00,4.884345008641047592e+00,2.173423687096038004e-01,9.728208660759612991e-02,-8.851250876328989325e-02,-9.471836991658387106e+00,-3.849379535966703791e-01,-2.504086865692022101e+00,3.996861895943523246e-04,5.080593757415276246e-02,-4.386723888598977094e-04,-9.471836991658387106e+00,-3.849379535966703791e-01,-2.504086865692022101e+00,3.996861895943523246e-04,5.080593757415276246e-02,-4.386723888598977094e-04,-7.670372289296492063e+00,-1.294179090232522977e+00,5.674800795363195149e+00,9.818803255150841680e-02,-4.043240794711083774e-02,-1.900296341099752886e-02
-9.730719753570571839e+00,4.796884601504771140e-01,-1.503753811540478047e+00,5.274805084124011001e-02,-3.707573525360346317e-02,7.229887514602079124e-02,-9.497760538183305457e+00,-2.342995717024583868e+00,1.182045947168061106e+00,2.543119335364161238e-01,-5.754472922071646179e-02,1.091439967175967946e-01,-6.829755249854400745e+00,4.746697466298570589e+00,5.012698602797581948e+00,2.205683049184526956e-01,1.139577498954376933e-01,-9.308942405918209373e-02,-9.386115671716318332e+00,-4.974275967856842118e-01,-2.522460593207878077e+00,2.437613526948437075e-03,5.259700417687061813e-02,-2.008194430174773011e-03,-9.386115671716318332e+00,-4.974275967856842118e-01,-2.522460593207878077e+00,2.437613526948437075e-03,5.259700417687061813e-02,-2.008194430174773011e-03,-7.672899507508305739e+00,-1.273996260136244008e+00,5.619169991781470586e+00,9.830737289189175887e-02,-5.962248482276587269e-02,-3.638378801962646736e-02
-9.701413088068591151e+00,4.769587319860960073e-01,-1.438461260794883900e+00,4.957087659175841293e-02,-6.120774819326967042e-02,6.919549643988395782e-02,-9.598776979314438407e+00,-2.153619697173633885e+00,1.333516358277444080e+00,2.106699940050142938e-01,-5.674482550300208317e-02,9.594920899890416188e-02,-6.821623230766194368e+00,4.593239200458815397e+00,5.019535654829407889e+00,2.287127747650216925e-01,1.453841791168553887e-01,-7.377431432860646898e-02,-9.318732456987468993e+00,-5.337182115727870935e-01,-2.554451449771268035e+00,6.652511909946229806e-05,4.274054500221456665e-02,-2.029602012007364863e-03,-9.318732456987468993e+00,-5.337182115727870935e-01,-2.554451449771268035e+00,6.652511909946229806e-05,4.274054500221456665e-02,-2.029602012007364863e-03,-7.677657669691279274e+00,-1.240114994810268989e+00,5.608060519454510562e+00,9.965772431104406859e-02,-6.259060470834161560e-02,-4.281743480592656304e-02
-9.687399830364514131e+00,4.617286816217204826e-01,-1.422563830459524947e+00,4.607725039088521324e-02,-7.090697711216106813e-02,5.964868804617443065e-02,-9.592348465736440843e+00,-2.144987762268368847e+00,1.442609233093300025e+00,1.735934185008654873e-01,-5.925186302755258011e-02,7.821343296267968537e-02,-6.818862913983240404e+00,4.573483205559252696e+00,5.048800582692296146e+00,2.287733238330209862e-01,1.680812186281304133e-01,-6.110447158614901869e-02,-9.334527378962180322e+00,-5.269399016808526959e-01,-2.552245311458114951e+00,1.187490797931443041e-02,4.455075018719960311e-02,-3.813183041766719794e-04,-9.334527378962180322e+00,-5.269399016808526959e-01,-2.552245311458114951e+00,1.187490797931443041e-02,4.455075018719960311e-02,-3.813183041766719794e-04,-7.682793306275166323e+00,-1.195078330611148987e+00,5.648160357766024653e+00,9.968437803409459230e-02,-7.146398460311817469e-02,-5.073182690873063311e-02
-9.653620383590936882e+00,4.654808146243132883e-01,-1.375321764217763976e+00,3.342192251640266343e-02,-7.557874903013778178e-02,5.811045965319328738e-02,-9.588781079354161463e+00,-2.213281864898620999e+00,1.549604433661806002e+00,1.331941800366817086e-01,-6.969396973373841175e-02,5.701605332894509742e-02,-6.784150599556434180e+00,4.626401840602147431e+00,5.102793098376643854e+00,2.191874086300281965e-01,2.139987151109704888e-01,-4.964787375182506957e-02,-9.397818643674961336e+00,-4.325533305722679134e-01,-2.545354180315341885e+00,1.967850687829929973e-02,4.915974001363478812e-02,-2.111203844044960958e-03,-9.397818643674961336e+00,-4.325533305722679134e-01,-2.545354180315341885e+00,1.967850687829929973e-02,4.915974001363478812e-02,-2.111203844044960958e-03,-7.679174913939315061e+00,-1.145738298639912056e+00,5.659320930920809900e+00,1.193533718213385941e-01,-7.294614889701052374e-02,-5.230346590695891112e-02
-9.635449215317434479e+00,4.631096096551063912e-01,-1.341483293054716031e+00,4.922721876395896867e-02,-7.580760182396696634e-02,5.650961965042686219e-02,-9.549850824031185681e+00,-2.268986233891510995e+00,1.527375435315198926e+00,8.289947856749368960e-02,-7.680222249304802240e-02,5.475484944619390254e-02,-6.850902371655842593e+00,4.643452671392759967e+00,5.044257368884397685e+00,2.031730334019662132e-01,2.398468208054463924e-01,-2.569820099959397100e-02,-9.488351252094700428e+00,-2.888555266252448850e-01,-2.451103035984033784e+00,2.748406804611784951e-02,4.740566512799383736e-02,9.523710808926525275e-04,-9.488351252094700428e+00,-2.888555266252448850e-01,-2.451103035984033784e+00,2.748406804611784951e-02,4.740566512799383736e-02,9.523710808926525275e-04,-7.694468574685417117e+00,-1.147719134529866070e+00,5.592640497311225367e+00,1.434274759341865046e-01,-6.392110269272685552e-02,-6.033050829864568254e-02
