-9.418283513496167103e+00,7.781061631391072986e-01,2.031124276563512077e-01,-6.021716535197659814e-01,-2.914974661998659053e-02,-3.971303786398205915e-03,-8.945960164132962689e+00,-2.805139429158117981e+00,-2.142167770177703989e+00,5.479970979833260342e-02,7.904543938061192598e-02,-1.950211326599804104e-02,-4.444611725440488215e+00,3.599189739899284035e+00,7.831792968807364197e+00,1.321563234524250063e-01,4.823326814203898749e-02,1.139771596263238970e-02,-9.605732659523276595e+00,3.346258359753717215e+00,-1.663510619062900986e+00,-1.964502100226757086e-01,5.292008965504368945e-02,4.574179430382275258e-01,-5.693359884574697105e+00,-4.868635891594330189e+00,6.640636630969876997e+00,-4.134012811070220117e-01,1.214027187974529021e+00,3.332237875387419890e-01,-9.268714400675406750e+00,-4.696969348439913872e-01,9.712654395152733322e-01,-5.551593017300888722e-01,2.903800401012565091e-01,4.204413733167378098e-02
-9.297283513496164886e+00,5.581061631391075473e-01,1.311124276563510882e-01,-6.415716535197659720e-01,5.502533800134656872e-04,1.212869621360180075e-02,-9.043960164132961665e+00,-2.496139429158112932e+00,-2.086167770177703051e+00,1.899970979833299004e-02,6.844543938061198318e-02,-1.030211326599816957e-02,-4.321611725440484442e+00,3.477189739899284149e+00,7.939792968807364737e+00,1.273563234524255072e-01,6.133326814203864802e-02,1.329771596263240943e-02,-9.437732659523275558e+00,3.469258359753717880e+00,-1.716510619062900034e+00,-2.005502100226758955e-01,5.372008965504382338e-02,4.669179430382274787e-01,-5.743359884574701368e+00,-4.895635891594331213e+00,6.385636630969876215e+00,-4.088012811070220742e-01,1.234827187974528950e+00,3.455237875387426882e-01,-9.277714400675407092e+00,-6.176969348439915741e-01,6.862654395152734121e-01,-6.169593017300889493e-01,2.332800401012566083e-01,3.744413733167373248e-02
-9.155283513496165426e+00,2.721061631391080149e-01,-3.988757234364870286e-02,-6.445716535197659747e-01,3.685025338001345768e-02,2.352869621360175953e-02,-9.166960164132962774e+00,-2.490139429158113149e+00,-2.242167770177703190e+00,-6.190029020166720741e-02,3.314543938061186718e-02,-1.890211326599811059e-02,-4.490611725440487589e+00,3.493189739899281943e+00,7.795792968807364609e+00,1.177563234524257041e-01,5.953326814203840911e-02,1.479771596263245934e-02,-9.189732659523276226e+00,3.558258359753719180e+00,-1.868510619062901057e+00,-2.099502100226758039e-01,5.562008965504384311e-02,4.670179430382273011e-01,-5.826359884574699777e+00,-5.034635891594330559e+00,6.181636630969877366e+00,-4.028012811070217913e-01,1.257227187974528926e+00,3.615237875387427025e-01,-9.286714400675407433e+00,-5.976969348439915564e-01,7.212654395152733322e-01,-6.727593017300887990e-01,1.074800401012565992e-01,1.144137331673733982e-03
-9.065283513496165568e+00,3.710616313910763964e-02,-3.098875723436487206e-01,-6.536716535197659717e-01,8.655025338001332003e-02,2.892869621360177890e-02,-8.853960164132963939e+00,-2.837139429158114012e+00,-2.351167770177703176e+00,-9.280029020166713494e-02,1.454543938061192074e-02,-2.560211326599803883e-02,-4.445611725440485884e+00,3.693189739899284785e+00,7.720792968807365320e+00,8.705632345242531045e-02,4.623326814203831958e-02,1.169771596263258044e-02,-8.984732659523274378e+00,3.689258359753717187e+00,-1.988510619062900053e+00,-2.176502100226760106e-01,6.242008965504375340e-02,4.639179430382274205e-01,-6.072359884574701994e+00,-4.761635891594330872e+00,6.085636630969877281e+00,-3.672012811070222149e-01,1.276427187974529032e+00,3.749237875387426144e-01,-9.288714400675406324e+00,-4.786969348439912841e-01,9.772654395152733375e-01,-7.372593017300888008e-01,-1.661995989874343049e-02,-3.495586266832623190e-02
-9.040283513496166989e+00,-8.893836860892623264e-03,-6.938875723436490617e-01,-6.770716535197659480e-01,1.392502533800135112e-01,4.532869621360179763e-02,-8.566960164132961353e+00,-2.948139429158118219e+00,-2.549167770177704018e+00,-6.670029020166712286e-02,-3.545606193879891066e-04,-2.340211326599805908e-02,-4.569611725440488215e+00,3.719189739899285030e+00,7.614792968807363671e+00,6.605632345242540282e-02,2.493326814203911113e-02,5.697715962632798892e-03,-8.848732659523275146e+00,3.825258359753718196e+00,-2.045510619062901103e+00,-2.440502100226757953e-01,7.472008965504373101e-02,4.588179430382273161e-01,-6.119359884574699038e+00,-4.809635891594330914e+00,5.917636630969876244e+00,-3.564012811070221276e-01,1.262127187974529052e+00,4.016237875387425049e-01,-9.289714400675407546e+00,-4.406969348439914724e-01,1.133265439515273032e+00,-7.671593017300888384e-01,-6.671995989874346389e-02,-8.235586266832622959e-02
-9.111283513496164943e+00,-4.893836860892619711e-03,-1.084887572343649076e+00,-7.101716535197659663e-01,1.671502533800132972e-01,4.872869621360176318e-02,-8.612960164132964280e+00,-3.142139429158114172e+00,-2.601167770177703176e+00,-4.900029020166706689e-02,9.454393806118677190e-04,-2.330211326599807009e-02,-4.486611725440482701e+00,3.730189739899283818e+00,7.727792968807364993e+00,4.025632345242514259e-02,-3.266731857960892150e-03,-4.102284037367454061e-03,-8.814732659523276226e+00,3.914258359753719052e+00,-2.160510619062900872e+00,-2.717502100226760753e-01,7.622008965504378786e-02,4.492179430382274852e-01,-6.189359884574699322e+00,-4.913635891594331007e+00,5.741636630969876087e+00,-3.502012811070219223e-01,1.260527187974529006e+00,4.204237875387422108e-01,-9.287714400675406878e+00,-4.216969348439914000e-01,1.225265439515274002e+00,-7.460593017300889418e-01,-1.319199598987434996e-01,-1.394558626683262137e-01
-9.286283513496165654e+00,-2.758938368608925273e-01,-1.360887572343649099e+00,-7.354716535197659555e-01,1.604502533800133968e-01,5.182869621360181034e-02,-9.160960164132962547e+00,-3.160139429158113966e+00,-2.189167770177704142e+00,-2.640029020166733895e-02,-2.665456061938797916e-02,-2.130211326599806831e-02,-4.440611725440483326e+00,3.425189739899284991e+00,7.894792968807364808e+00,2.415632345242535103e-02,-8.066731857961251251e-03,-1.470228403736762064e-02,-8.787732659523275203e+00,3.961258359753716984e+00,-2.255510619062901956e+00,-3.126502100226757896e-01,8.222008965504379319e-02,4.345179430382274943e-01,-6.279359884574702733e+00,-4.951635891594330374e+00,5.604636630969877409e+00,-3.328012811070220067e-01,1.233427187974529105e+00,4.513237875387420828e-01,-9.297714400675406665e+00,-2.286969348439918115e-01,1.280265439515273052e+00,-7.110593017300887997e-01,-2.410199598987435021e-01,-1.852558626683261933e-01
-9.495283513496165284e+00,-5.738938368608925700e-01,-1.479887572343649094e+00,-7.040716535197659720e-01,1.558502533800134870e-01,7.682869621360183254e-02,-9.409960164132961324e+00,-2.984139429158112033e+00,-1.743167770177703080e+00,-3.780029020166698200e-02,-5.375456061938810315e-02,-1.490211326599811051e-02,-4.376611725440483269e+00,3.411189739899285200e+00,7.941792968807363629e+00,1.605632345242558046e-02,-9.766731857960841978e-03,-1.630228403736743922e-02,-8.746732659523274833e+00,4.016258359753717144e+00,-2.287510619062900208e+00,-3.388502100226760128e-01,7.892008965504371254e-02,4.135179430382275867e-01,-6.357359884574698583e+00,-4.992635891594330744e+00,5.410636630969876570e+00,-3.054012811070219158e-01,1.225527187974529086e+00,4.665237875387421851e-01,-9.308714400675405898e+00,1.153030651560084940e-01,1.281265439515272941e+00,-6.400593017300888476e-01,-3.188199598987435102e-01,-2.184558626683262006e-01
-9.643283513496164971e+00,-7.918938368608925416e-01,-1.484887572343648987e+00,-6.538716535197659496e-01,1.150502533800134980e-01,9.682869621360173928e-02,-9.324960164132964024e+00,-2.948139429158118219e+00,-1.507167770177703980e+00,-8.170029020166724720e-02,-5.935456061938793049e-02,-2.702113265998117974e-03,-4.438611725440487987e+00,3.252189739899283172e+00,7.921792968807364055e+00,9.656323452425397136e-03,0.000000000000000000e+00,-1.140228403736731969e-02,-8.690732659523275672e+00,4.079258359753717755e+00,-2.303510619062899778e+00,-3.855502100226759765e-01,7.302008965504369620e-02,3.992179430382277183e-01,-6.376359884574696935e+00,-4.938635891594329586e+00,5.360636630969875860e+00,-2.946012811070222170e-01,1.209627187974529061e+00,5.009237875387420047e-01,-9.315714400675407347e+00,4.233030651560084068e-01,1.241265439515272906e+00,-5.512593017300888576e-01,-3.459199598987435231e-01,-2.296558626683261883e-01
-9.704283513496164915e+00,-9.138938368608924279e-01,-1.394887572343648907e+00,-6.080716535197658867e-01,8.455025338001331825e-02,9.502869621360182650e-02,-9.059960164132963456e+00,-2.951139429158117888e+00,-1.623167770177702973e+00,-1.628002902016670028e-01,-5.955456061938813050e-02,-3.802113265997996826e-03,-4.477611725440482360e+00,3.331189739899282909e+00,7.867792968807363785e+00,-3.243676547574736013e-03,-1.766731857960835090e-03,-6.502284037367189740e-03,-8.553732659523275217e+00,4.139258359753718253e+00,-2.305510619062900002e+00,-4.230502100226757878e-01,6.972008965504383760e-02,3.815179430382276138e-01,-6.545359884574700970e+00,-4.839635891594330275e+00,5.452636630969876386e+00,-2.884012811070220117e-01,1.200027187974529008e+00,5.181237875387427749e-01,-9.322714400675407020e+00,5.733030651560087065e-01,1.156265439515272941e+00,-4.576593017300890076e-01,-3.542199598987434972e-01,-2.027558626683262089e-01
-9.732283513496167160e+00,-9.338938368608924456e-01,-1.252887572343649003e+00,-5.607716535197659891e-01,7.805025338001336799e-02,9.492869621360183752e-02,-8.932960164132961012e+00,-3.077139429158116002e+00,-1.661167770177703895e+00,-2.131002902016669864e-01,-5.385456061938809214e-02,-4.502113265998142211e-03,-4.434611725440483099e+00,3.327189739899286014e+00,7.892792968807364140e+00,0.000000000000000000e+00,-1.667318579610110874e-04,4.397715962632720021e-03,-8.346732659523276254e+00,4.229258359753718111e+00,-2.285510619062900872e+00,-4.505502100226759232e-01,6.812008965504379177e-02,3.556179430382275797e-01,-6.692359884574699436e+00,-4.829635891594329600e+00,5.405636630969875789e+00,-3.550012811070217822e-01,1.169627187974529026e+00,5.112237875387419805e-01,-9.322714400675407020e+00,5.753030651560084863e-01,1.045265439515272954e+00,-3.765593017300887801e-01,-3.299199598987435089e-01,-1.521558626683263138e-01
-9.737283513496166165e+00,-9.338938368608924456e-01,-1.167887572343649039e+00,-5.239716535197659342e-01,9.185025338001340245e-02,6.552869621360180030e-02,-8.973960164132961381e+00,-3.174139429158116865e+00,-1.817167770177702035e+00,-2.343002902016672884e-01,-2.625456061938801974e-02,1.089788673400193982e-02,-4.401611725440488954e+00,3.296189739899283211e+00,7.909792968807363600e+00,-9.643676547574919766e-03,-6.666731857960961349e-03,1.497715962632816932e-03,-8.220732659523275032e+00,4.290258359753718054e+00,-2.276510619062900975e+00,-4.670502100226758824e-01,7.102008965504369442e-02,3.329179430382275817e-01,-6.770359884574702392e+00,-4.748635891594330971e+00,5.186636630969876371e+00,-4.269012811070220792e-01,1.134327187974528917e+00,5.131237875387419933e-01,-9.321714400675407575e+00,5.243030651560083300e-01,1.081265439515272986e+00,-2.984593017300888884e-01,-3.135199598987434833e-01,-8.095586266832621725e-02
-9.582283513496165028e+00,-9.998938368608922822e-01,-1.131887572343649007e+00,-4.651716535197660263e-01,1.201502533800133943e-01,5.032869621360180901e-02,-9.064960164132962461e+00,-3.190139429158115991e+00,-1.959167770177703938e+00,-1.921002902016671066e-01,-2.385456061938806896e-02,2.099788673400193942e-02,-4.410611725440482189e+00,3.324189739899285012e+00,7.905792968807364041e+00,-9.643676547574919766e-03,-1.866731857961489993e-03,-1.802284037367484892e-03,-8.066732659523275117e+00,4.429258359753717400e+00,-2.290510619062899877e+00,-4.829502100226759076e-01,8.552008965504365179e-02,3.086179430382274269e-01,-6.916359884574703187e+00,-4.877635891594331419e+00,5.074636630969876272e+00,-5.192012811070219058e-01,1.076627187974529054e+00,4.867237875387421808e-01,-9.323714400675406466e+00,6.183030651560086355e-01,1.228265439515273005e+00,-2.443593017300889070e-01,-2.546199598987434198e-01,-2.395586266832621866e-02
-9.416283513496164659e+00,-1.165893836860893096e+00,-1.163887572343649035e+00,-4.093716535197658990e-01,1.509502533800133051e-01,5.102869621360178742e-02,-9.083960164132964366e+00,-2.942139429158117991e+00,-1.924167770177704018e+00,-1.597002902016670944e-01,-2.765456061938809107e-02,2.139788673400188843e-02,-4.375611725440485600e+00,3.357189739899283154e+00,7.909792968807363600e+00,-1.134367654757451049e-02,-9.966731857961264041e-03,-1.130228403736754927e-02,-7.878732659523276283e+00,4.468258359753717102e+00,-2.285510619062900872e+00,-4.807502100226758723e-01,8.602008965504381877e-02,2.909179430382273779e-01,-7.134359884574699606e+00,-4.784635891594330559e+00,4.785636630969876570e+00,-5.917012811070221368e-01,1.007827187974529082e+00,4.534237875387425731e-01,-9.327714400675406026e+00,7.823030651560083371e-01,1.032265439515273053e+00,-1.904593017300887925e-01,-1.545199598987435086e-01,8.944137331673762681e-03
-9.375283513496166066e+00,-1.280893836860891977e+00,-1.187887572343649056e+00,-3.476716535197659219e-01,1.625502533800133875e-01,4.642869621360178750e-02,-9.095960164132961268e+00,-2.790139429158116968e+00,-1.883167770177702982e+00,-1.402002902016671881e-01,-2.955456061938810039e-02,1.369788673400185001e-02,-4.345611725440483575e+00,3.330189739899282131e+00,7.932792968807365064e+00,-3.243676547574736013e-03,-3.466731857961314212e-03,-9.902284037367259373e-03,-7.604732659523275373e+00,4.130258359753717912e+00,-2.207510619062901025e+00,-4.865502100226760107e-01,7.072008965504372746e-02,2.685179430382276244e-01,-6.653359884574697958e+00,-5.028635891594330332e+00,4.503636630969877430e+00,-6.641012811070221566e-01,9.389271879745288985e-01,4.153237875387426059e-01,-9.331714400675407362e+00,9.263030651560084650e-01,6.622654395152733908e-01,-3.515930173008884746e-02,-8.461995989874349089e-02,4.204413733167378098e-02
-9.430283513496165781e+00,-1.407893836860893089e+00,-1.196887572343648953e+00,-3.062716535197659851e-01,1.668502533800134136e-01,5.152869621360178787e-02,-9.160960164132962547e+00,-2.890139429158117945e+00,-1.823167770177702929e+00,-1.432002902016674128e-01,-1.985456061938805847e-02,1.097886734001906955e-03,-4.341611725440486680e+00,3.135189739899284955e+00,7.946792968807364410e+00,-3.343676547574502955e-03,-5.166731857960905373e-03,-2.270228403736717845e-02,-7.360732659523275601e+00,3.736258359753717784e+00,-2.273510619062899973e+00,-4.363502100226758773e-01,7.692008965504371076e-02,2.732179430382272733e-01,-6.829359884574699890e+00,-5.493635891594331078e+00,4.360636630969875860e+00,-7.016012811070218014e-01,8.781271879745293774e-01,3.482237875387426129e-01,-9.331714400675407362e+00,1.265303065156009099e+00,4.182654395152733962e-01,1.788406982699111136e-01,-6.441995989874349515e-02,5.924413733167376711e-02
-9.513283513496165966e+00,-1.483893836860892046e+00,-1.133887572343649008e+00,-2.734716535197658782e-01,1.372502533800135094e-01,6.512869621360178884e-02,-9.161960164132963769e+00,-2.954139429158118002e+00,-1.774167770177702996e+00,-1.285002902016670057e-01,-1.365456061938808037e-02,-1.310211326599807977e-02,-4.329611725440486225e+00,3.089189739899282028e+00,7.977792968807364993e+00,9.556323452425630194e-03,-3.266731857960892150e-03,-2.250228403736720048e-02,-7.384732659523274734e+00,3.381258359753716913e+00,-2.323510619062901128e+00,-3.428502100226760163e-01,9.822008965504380740e-02,2.681179430382277240e-01,-6.699359884574697332e+00,-5.470635891594331390e+00,4.550636630969877139e+00,-6.974012811070218198e-01,8.109271879745287848e-01,3.239237875387424026e-01,-9.352714400675406381e+00,1.456303065156008936e+00,4.362654395152734121e-01,3.449406982699109725e-01,-4.061995989874345181e-02,6.544413733167375735e-02
-9.547283513496164886e+00,-1.481893836860892044e+00,-9.158875723436490368e-01,-2.625716535197660240e-01,1.114502533800135059e-01,8.382869621360183876e-02,-9.216960164132963484e+00,-2.901139429158114069e+00,-1.687167770177703030e+00,-1.026002902016674018e-01,-7.754560619388062293e-03,-2.080211326599811991e-02,-4.312611725440483212e+00,3.116189739899283051e+00,7.995792968807363899e+00,3.705632345242548809e-02,6.633268142039128179e-03,-1.640228403736720963e-02,-7.368732659523274720e+00,3.270258359753718036e+00,-2.369510619062900947e+00,-2.398502100226758138e-01,1.302200896550438081e-01,2.515179430382272763e-01,-6.460359884574700118e+00,-5.495635891594330857e+00,4.539636630969876130e+00,-6.683012811070221382e-01,7.151271879745291216e-01,2.787237875387421071e-01,-9.343714400675406040e+00,1.272303065156008994e+00,6.112654395152734565e-01,4.085406982699110734e-01,1.858004010125657857e-02,4.804413733167379325e-02
-9.530283513496165426e+00,-1.456893836860893021e+00,-6.108875723436488769e-01,-2.342716535197660044e-01,9.855025338001333068e-02,9.312869621360181371e-02,-9.251960164132963627e+00,-2.880139429158112829e+00,-1.676167770177702021e+00,-9.930029020166708520e-02,-9.354560619388108123e-03,-3.350211326599805695e-02,-4.340611725440481905e+00,3.112189739899282159e+00,7.991792968807364339e+00,4.505632345242550213e-02,1.653326814203915154e-02,-1.970228403736750886e-02,-7.550732659523275103e+00,3.205258359753717201e+00,-2.298510619062901217e+00,-1.469502100226761088e-01,1.509200896550438042e-01,2.462179430382276102e-01,-6.533359884574701404e+00,-5.817635891594330921e+00,4.663636630969876684e+00,-6.263012811070218788e-01,6.208271879745286270e-01,2.426237875387426968e-01,-9.340714400675405926e+00,8.883030651560082092e-01,8.292654395152734281e-01,3.481406982699111197e-01,7.008004010125656880e-02,3.834413733167373745e-02
-9.484283513496166051e+00,-1.352893836860892041e+00,-3.338875723436486864e-01,-1.661716535197658995e-01,1.038502533800133992e-01,8.232869621360178192e-02,-9.174960164132961893e+00,-2.879139429158116048e+00,-1.790167770177703011e+00,-9.100029020166733318e-02,1.645439380612013103e-03,-3.320211326599808999e-02,-4.348611725440484577e+00,3.157189739899283865e+00,7.964792968807365092e+00,4.835632345242579788e-02,2.143326814203838984e-02,-1.190228403736747972e-02,-7.616732659523275828e+00,3.297258359753718171e+00,-2.364510619062901053e+00,-7.485021002267577828e-02,1.593200896550437118e-01,2.461179430382273992e-01,-6.570359884574700438e+00,-5.704635891594329600e+00,4.846636630969877402e+00,-5.630012811070219669e-01,5.378271879745293305e-01,2.087237875387427111e-01,-9.327714400675406026e+00,4.473030651560083726e-01,1.216265439515272995e+00,1.991406982699110984e-01,5.238004010125651977e-02,4.034413733167375310e-02
-9.460283513496165142e+00,-1.184893836860891891e+00,-3.718875723436489977e-01,-9.157165351976592760e-02,1.098502533800134046e-01,7.172869621360178360e-02,-9.161960164132963769e+00,-2.831139429158113785e+00,-1.926167770177702021e+00,-9.410029020166721381e-02,3.345439380612047053e-03,-5.240211326599820280e-02,-4.370611725440483042e+00,3.196189739899284898e+00,7.952792968807364637e+00,5.635632345242579805e-02,2.143326814203838984e-02,-1.040228403736742982e-02,-7.812732659523275558e+00,3.493258359753717013e+00,-2.385510619062900961e+00,-9.250210022675897648e-03,1.757200896550437097e-01,2.460179430382276877e-01,-6.780359884574700402e+00,-5.478635891594331397e+00,5.110636630969875860e+00,-4.836012811070217743e-01,4.181271879745285247e-01,1.888237875387419884e-01,-9.333714400675406253e+00,7.530306515600848627e-02,1.810265439515273966e+00,-5.859301730088750659e-03,1.958004010125657945e-02,4.374413733167369783e-02
-9.454283513496164915e+00,-9.678938368608926979e-01,-5.638875723436487242e-01,-4.107165351976593826e-02,7.245025338001331860e-02,6.352869621360179853e-02,-9.177960164132962007e+00,-2.815139429158115991e+00,-2.066167770177703034e+00,-9.080029020166735521e-02,-1.454560619388090004e-03,-6.180211326599804877e-02,-4.383611725440488271e+00,3.272189739899281857e+00,7.943792968807364296e+00,6.125632345242504329e-02,2.643326814203827979e-02,-1.020228403736745011e-02,-8.006732659523276396e+00,3.645258359753718036e+00,-2.314510619062900787e+00,1.824978997732396024e-02,1.850200896550437957e-01,2.312179430382275136e-01,-6.624359884574701596e+00,-5.273635891594330438e+00,5.190636630969875931e+00,-4.417012811070217815e-01,2.983271879745287847e-01,1.651237875387421006e-01,-9.321714400675407575e+00,-1.786969348439911009e-01,2.563265439515272970e+00,-2.128593017300887957e-01,1.458004010125658022e-02,7.714413733167380105e-02
-9.492283513496165170e+00,-6.568938368608923106e-01,-7.618875723436486780e-01,-1.757165351976585840e-02,2.815025338001330910e-02,5.052869621360178698e-02,-9.172960164132963001e+00,-2.813139429158113103e+00,-2.251167770177703975e+00,-1.085002902016674042e-01,-2.515456061938791885e-02,-7.440211326599799335e-02,-4.386611725440488385e+00,3.368189739899281943e+00,7.909792968807363600e+00,6.605632345242540282e-02,2.493326814203911113e-02,-7.002284037367356717e-03,-8.220732659523275032e+00,3.728258359753719109e+00,-2.291510619062901100e+00,1.034978997732416070e-02,1.820200896550437097e-01,2.102179430382276060e-01,-6.520359884574702392e+00,-5.267635891594331099e+00,5.260636630969876215e+00,-3.941012811070220834e-01,1.865271879745291905e-01,1.688237875387423870e-01,-9.316714400675406793e+00,-2.586969348439910887e-01,3.284265439515273055e+00,-3.739593017300887889e-01,6.128004010125653878e-02,9.794413733167373071e-02
-9.537283513496166876e+00,-3.238938368608926255e-01,-7.608875723436487881e-01,-9.871653519766043772e-03,-8.449746619986653329e-03,3.272869621360179754e-02,-9.111960164132963058e+00,-2.712139429158114012e+00,-2.327167770177704043e+00,-1.100002902016670031e-01,-5.225456061938805324e-02,-8.860211326599798376e-02,-4.373611725440483156e+00,3.408189739899285087e+00,7.885792968807363579e+00,5.955632345242545256e-02,1.833326814203850921e-02,-2.280228403736738949e-02,-8.359732659523274378e+00,3.675258359753717841e+00,-2.197510619062899906e+00,-2.695021002267595014e-02,1.725200896550438123e-01,1.829179430382273097e-01,-6.410359884574702960e+00,-5.291635891594330232e+00,5.459636630969876059e+00,-3.479012811070218980e-01,8.432718797452931625e-02,1.687237875387425923e-01,-9.320714400675406353e+00,-3.126969348439914143e-01,3.720265439515272998e+00,-4.767593017300887914e-01,1.527800401012565923e-01,1.279441373316738129e-01
-9.546283513496165440e+00,-1.718938368608924072e-01,-7.428875723436489942e-01,-2.437165351976600114e-02,-4.664974661998667199e-02,2.432869621360178938e-02,-9.180960164132962120e+00,-2.744139429158118038e+00,-2.387167770177703208e+00,-8.230029020166718112e-02,-4.635456061938802996e-02,-1.024021132659980043e-01,-4.398611725440488840e+00,3.393189739899284962e+00,7.889792968807364026e+00,4.825632345242514276e-02,1.173326814203879027e-02,-3.070228403736718903e-02,-8.387732659523276624e+00,3.575258359753718196e+00,-2.190510619062899789e+00,-7.535021002267594525e-02,1.664200896550437903e-01,1.588179430382274937e-01,-6.383359884574701937e+00,-5.280635891594331000e+00,5.694636630969877267e+00,-2.939012811070221276e-01,-3.377281202547077754e-02,1.873237875387427920e-01,-9.312714400675407234e+00,-5.146969348439913716e-01,3.637265439515272814e+00,-5.023593017300889141e-01,2.537800401012564877e-01,1.342441373316737019e-01
-9.602283513496164602e+00,3.510616313910742275e-02,-6.168875723436486602e-01,-5.007165351976584217e-02,-8.504974661998665475e-02,2.992869621360177979e-02,-9.007960164132963854e+00,-2.798139429158112979e+00,-2.311167770177704028e+00,-5.780029020166699283e-02,-5.475456061938799301e-02,-1.179021132659981014e-01,-4.348611725440484577e+00,3.491189739899283051e+00,7.905792968807364041e+00,4.985632345242584779e-02,-1.266731857961111984e-03,-4.020228403736725298e-02,-8.409732659523275089e+00,3.318258359753718967e+00,-2.148510619062899973e+00,-1.337502100226757029e-01,1.538200896550437069e-01,1.203179430382275011e-01,-6.200359884574702107e+00,-5.412635891594330673e+00,5.848636630969877181e+00,-2.385012811070220118e-01,-1.742728120254710966e-01,2.217237875387426116e-01,-9.302714400675407447e+00,-8.676969348439915741e-01,3.050265439515273957e+00,-4.329593017300887858e-01,3.322800401012566129e-01,1.213441373316736932e-01
-9.708283513496166250e+00,2.841061631391075260e-01,-4.058875723436488059e-01,-1.055716535197658984e-01,-9.714974661998665439e-02,3.282869621360179346e-02,-8.915960164132961552e+00,-2.735139429158116808e+00,-2.070167770177703037e+00,-5.440029020166736728e-02,-6.435456061938804595e-02,-1.177021132659980956e-01,-4.349611725440482246e+00,3.351189739899282927e+00,7.927792968807364282e+00,4.495632345242572825e-02,-1.266731857961111984e-03,-4.170228403736730982e-02,-8.366732659523275828e+00,3.002258359753717798e+00,-2.111510619062900940e+00,-1.953502100226761073e-01,1.507200896550437985e-01,7.671794303822743188e-02,-5.885359884574697276e+00,-5.494635891594331412e+00,5.996636630969876869e+00,-2.090012811070219023e-01,-3.243728120254711911e-01,2.396237875387426108e-01,-9.297714400675406665e+00,-1.268696934843990931e+00,2.172265439515272956e+00,-3.468593017300888870e-01,4.167800401012565770e-01,1.084441373316737955e-01
-9.810283513496166563e+00,5.001061631391077178e-01,-2.168875723436486935e-01,-1.896716535197660036e-01,-8.704974661998665653e-02,4.192869621360179044e-02,-9.136960164132961637e+00,-2.570139429158118105e+00,-2.117167770177703190e+00,-9.500029020166733673e-02,-7.805456061938809142e-02,-1.293021132659981920e-01,-4.487611725440486588e+00,3.387189739899283847e+00,7.864792968807363671e+00,2.245632345242576031e-02,3.433268142038591996e-03,-4.000228403736728194e-02,-8.371732659523274833e+00,2.871258359753718015e+00,-2.071510619062900016e+00,-2.195502100226761066e-01,1.539200896550436959e-01,3.631794303822744041e-02,-5.709359884574701560e+00,-5.565635891594330253e+00,6.125636630969876428e+00,-1.875012811070218000e-01,-4.600728120254711229e-01,2.526237875387424836e-01,-9.294714400675406551e+00,-1.590696934843990995e+00,1.262265439515273036e+00,-2.877593017300887901e-01,4.191800401012564792e-01,7.044413733167376179e-02
