-9.418283513496167103e+00,7.781061631391072986e-01,2.031124276563512077e-01,-6.021716535197659814e-01,-2.914974661998659053e-02,-3.971303786398205915e-03,-8.945960164132962689e+00,-2.805139429158117981e+00,-2.142167770177703989e+00,5.479970979833260342e-02,7.904543938061192598e-02,-1.950211326599804104e-02,-4.444611725440488215e+00,3.599189739899284035e+00,7.831792968807364197e+00,1.321563234524250063e-01,4.823326814203898749e-02,1.139771596263238970e-02,-9.605732659523276595e+00,3.346258359753717215e+00,-1.663510619062900986e+00,-1.964502100226757086e-01,5.292008965504368945e-02,4.574179430382275258e-01,-5.693359884574697105e+00,-4.868635891594330189e+00,6.640636630969876997e+00,-4.134012811070220117e-01,1.214027187974529021e+00,3.332237875387419890e-01,-9.268714400675406750e+00,-4.696969348439913872e-01,9.712654395152733322e-01,-5.551593017300888722e-01,2.903800401012565091e-01,4.204413733167378098e-02
-9.964283513496166478e+00,6.261061631391071636e-01,-1.008875723436491040e-01,-2.589716535197659208e-01,-5.594974661998652898e-02,4.852869621360179214e-02,-8.978960164132963939e+00,-2.659139429158117185e+00,-2.498167770177702973e+00,-1.678002902016673126e-01,-8.475456061938801966e-02,-1.428021132659980097e-01,-4.484611725440487362e+00,3.588189739899284803e+00,7.864792968807363671e+00,6.356323452425093577e-03,-1.766731857960835090e-03,-3.550228403736754856e-02,-8.383732659523275288e+00,2.631258359753716913e+00,-2.030510619062900091e+00,-2.382502100226759900e-01,1.608200896550437964e-01,-1.538205696177242024e-02,-5.364359884574695592e+00,-5.636635891594330872e+00,6.107636630969875746e+00,-1.887012811070221119e-01,-6.070728120254713644e-01,2.554237875387421752e-01,-9.298714400675406111e+00,-1.747696934843991023e+00,8.432654395152734406e-01,-2.683593017300888728e-01,3.039800401012566211e-01,1.804413733167375966e-02
-1.000528351349617040e+01,5.221061631391079594e-01,-1.988757234364868856e-02,-3.155716535197659045e-01,2.850253380013433990e-03,4.602869621360178298e-02,-9.128960164132962518e+00,-2.535139429158113966e+00,-2.556167770177702803e+00,-2.130002902016671917e-01,-1.078545606193879042e-01,-1.605021132659980865e-01,-4.367611725440482928e+00,3.623189739899284945e+00,7.961792968807364979e+00,-1.624367654757464044e-02,-1.667318579610110874e-04,-2.860228403736719827e-02,-8.366732659523275828e+00,2.347258359753717993e+00,-1.956510619062900025e+00,-2.454502100226761130e-01,1.600200896550436902e-01,-6.378205696177241535e-02,-4.917359884574700857e+00,-5.640635891594330431e+00,6.087636630969876173e+00,-1.961012811070222128e-01,-7.428728120254710632e-01,2.515237875387423827e-01,-9.298714400675406111e+00,-1.725696934843991004e+00,7.942654395152732860e-01,-2.937593017300887954e-01,1.863800401012563890e-01,-5.155586266832624248e-02
-9.973283513496166819e+00,2.721061631391080149e-01,-1.428875723436489054e-01,-3.605716535197657779e-01,1.015502533800134027e-01,3.782869621360179790e-02,-9.145960164132961978e+00,-2.685139429158112989e+00,-2.739167770177703076e+00,-2.877002902016672081e-01,-1.385545606193880896e-01,-1.549021132659980093e-01,-4.469611725440486794e+00,3.610189739899282824e+00,7.840792968807365426e+00,-5.324367654757455881e-02,-5.466731857961094378e-03,-3.340228403736755780e-02,-8.281732659523274975e+00,2.217258359753718100e+00,-1.905510619062900091e+00,-2.513502100226761016e-01,1.714200896550437114e-01,-1.220820569617724061e-01,-4.680359884574698981e+00,-5.703635891594331042e+00,6.105636630969876855e+00,-2.105012811070219036e-01,-8.419728120254710291e-01,2.473237875387424012e-01,-9.296714400675407219e+00,-1.439696934843990972e+00,1.148265439515272934e+00,-3.794593017300889048e-01,3.588004010125656063e-02,-1.241558626683262057e-01
-9.952283513496166023e+00,4.010616313910730923e-02,-4.598875723436490759e-01,-4.227716535197659775e-01,2.366502533800133867e-01,3.332869621360178697e-02,-8.758960164132961523e+00,-3.056139429158115206e+00,-2.703167770177703044e+00,-2.912002902016669892e-01,-1.385545606193880896e-01,-1.472021132659981912e-01,-4.418611725440484861e+00,3.734189739899286042e+00,7.837792968807364424e+00,-6.944367654757455099e-02,-1.206673185796170063e-02,-4.900228403736762300e-02,-8.168732659523275430e+00,2.077258359753717087e+00,-1.822510619062899906e+00,-2.669502100226757157e-01,1.719200896550437119e-01,-1.850820569617726008e-01,-4.512359884574699720e+00,-5.726635891594330730e+00,6.058636630969876258e+00,-2.132012811070219116e-01,-9.538728120254713616e-01,2.392237875387425994e-01,-9.303714400675406893e+00,-1.007696934843991032e+00,1.687265439515273080e+00,-4.624593017300889231e-01,-6.421995989874351718e-02,-1.572558626683263072e-01
-9.929283513496166336e+00,2.910616313910762906e-02,-8.938875723436487952e-01,-5.137716535197659473e-01,3.461502533800133730e-01,2.822869621360180048e-02,-8.694960164132961467e+00,-3.432139429158112875e+00,-2.434167770177702916e+00,-2.539002902016673779e-01,-1.472545606193879919e-01,-1.371021132659981934e-01,-4.458611725440484008e+00,3.427189739899282994e+00,7.858792968807365220e+00,-9.524367654757437407e-02,-1.056673185796164031e-02,-7.100228403736741356e-02,-8.045732659523276098e+00,1.955258359753716979e+00,-1.675510619062900997e+00,-2.658502100226761145e-01,1.648200896550437999e-01,-2.511820569617725929e-01,-4.155359884574700402e+00,-5.629635891594330310e+00,5.966636630969875732e+00,-2.106012811070220869e-01,-1.065672812025471039e+00,2.181237875387420921e-01,-9.311714400675406011e+00,-6.616969348439911691e-01,1.979265439515274005e+00,-4.848593017300887875e-01,-6.791995989874344275e-02,-1.936558626683262119e-01
-9.936283513496166009e+00,2.131061631391077960e-01,-1.293887572343648928e+00,-5.720716535197659658e-01,4.014502533800134998e-01,2.872869621360180092e-02,-8.821960164132963911e+00,-3.634139429158118162e+00,-2.231167770177703957e+00,-1.762002902016673034e-01,-1.534545606193880030e-01,-1.314021132659982105e-01,-4.436611725440486431e+00,3.404189739899284195e+00,7.939792968807364737e+00,-1.065436765475746977e-01,-2.866673185796119946e-02,-7.730228403736738585e-02,-7.886732659523275402e+00,1.979258359753718111e+00,-1.574510619062901018e+00,-2.908502100226760256e-01,1.797200896550437133e-01,-3.271820569617727159e-01,-3.916359884574703187e+00,-5.564635891594330808e+00,5.912636630969877238e+00,-2.117012811070217992e-01,-1.156772812025470998e+00,2.068237875387425873e-01,-9.314714400675406125e+00,-4.256969348439914036e-01,1.937265439515273080e+00,-4.756593017300890236e-01,-7.461995989874348201e-02,-2.333558626683263082e-01
-9.979283513496165270e+00,3.181061631391072786e-01,-1.535887572343648921e+00,-5.768716535197658812e-01,4.013502533800135108e-01,3.332869621360178697e-02,-9.170960164132964110e+00,-3.264139429158114059e+00,-1.948167770177702929e+00,-1.375002902016672912e-01,-1.701545606193879123e-01,-1.134021132659980974e-01,-4.388611725440483724e+00,3.287189739899282870e+00,8.031792968807366151e+00,-1.162436765475746980e-01,-2.046673185796165848e-02,-7.720228403736761891e-02,-7.860732659523275601e+00,2.003258359753716800e+00,-1.468510619062900924e+00,-3.158502100226758813e-01,2.025200896550435892e-01,-4.096820569617722896e-01,-3.627359884574702154e+00,-5.464635891594330275e+00,5.898636630969876116e+00,-2.125012811070222107e-01,-1.219172812025471009e+00,1.813237875387425924e-01,-9.315714400675407347e+00,-7.969693484399176242e-02,1.739265439515272904e+00,-4.634593017300888129e-01,-1.353199598987435137e-01,-2.824558626683261742e-01
-1.011828351349616995e+01,1.861061631391076887e-01,-1.857887572343648985e+00,-5.407716535197659713e-01,3.524502533800132897e-01,4.232869621360180190e-02,-9.341960164132963484e+00,-3.195139429158118105e+00,-1.754167770177704089e+00,-1.701002902016673091e-01,-1.855545606193879926e-01,-1.076021132659980978e-01,-4.387611725440486055e+00,3.208189739899281800e+00,8.036792968807365156e+00,-1.291436765475743875e-01,-1.406673185796148036e-02,-7.080228403736743559e-02,-7.897732659523276411e+00,1.968258359753717102e+00,-1.399510619062900085e+00,-3.491502100226759886e-01,2.078200896550436994e-01,-4.969820569617727224e-01,-3.458359884574698118e+00,-5.507635891594330424e+00,6.039636630969876130e+00,-2.505012811070220224e-01,-1.268772812025471097e+00,1.376237875387422982e-01,-9.335714400675406921e+00,5.473030651560089055e-01,1.441265439515273084e+00,-4.542593017300888825e-01,-1.874199598987434934e-01,-3.156558626683261815e-01
-1.027628351349616942e+01,1.510616313910739979e-02,-2.097887572343648976e+00,-4.844716535197660101e-01,2.508502533800133771e-01,3.332869621360178697e-02,-9.326960164132962916e+00,-3.432139429158112875e+00,-1.717167770177703057e+00,-2.108002902016669899e-01,-1.753545606193880058e-01,-8.110211326599814363e-02,-4.384611725440485941e+00,2.993189739899281943e+00,8.047792968807364389e+00,-1.307436765475747109e-01,-7.666731857961295304e-03,-7.410228403736729419e-02,-7.898732659523275856e+00,1.921258359753718059e+00,-1.374510619062901062e+00,-3.658502100226757037e-01,2.119200896550436919e-01,-5.792820569617727067e-01,-3.568359884574697105e+00,-5.677635891594330353e+00,6.088636630969877395e+00,-3.078012811070220955e-01,-1.313672812025471037e+00,7.732378753874247224e-02,-9.349714400675406267e+00,1.099303065156008952e+00,1.025265439515272936e+00,-4.135593017300889240e-01,-2.083199598987434953e-01,-3.283558626683262816e-01
-1.032728351349616958e+01,-9.189383686089236392e-02,-2.169887572343649040e+00,-4.439716535197659741e-01,1.796502533800135026e-01,2.602869621360176869e-02,-9.217960164132961154e+00,-3.564139429158117878e+00,-1.610167770177703961e+00,-2.191002902016672138e-01,-1.656545606193879916e-01,-6.550211326599808537e-02,-4.340611725440481905e+00,2.912189739899282870e+00,8.058792968807363621e+00,-1.097436765475748033e-01,-5.866731857961048589e-03,-6.310228403736761749e-02,-7.930732659523275885e+00,1.835258359753717983e+00,-1.328510619062899911e+00,-3.874502100226759893e-01,2.016200896550436883e-01,-6.679820569617724857e-01,-3.464359884574697901e+00,-5.852635891594331063e+00,6.017636630969875888e+00,-3.334012811070218851e-01,-1.393672812025471108e+00,1.423787538742615983e-03,-9.347714400675407376e+00,1.227303065156009065e+00,7.762654395152732700e-01,-3.518593017300887804e-01,-2.614199598987433926e-01,-3.204558626683263189e-01
-1.027728351349617064e+01,-2.158938368608925018e-01,-2.012887572343649012e+00,-3.982716535197659002e-01,1.209502533800133062e-01,1.142869621360175988e-02,-8.906960164132961211e+00,-3.763139429158115945e+00,-1.587167770177704051e+00,-2.112002902016670014e-01,-1.706545606193881071e-01,-3.530211326599808075e-02,-4.335611725440485564e+00,2.839189739899282028e+00,8.061792968807363735e+00,-1.016436765475745990e-01,6.332681420389008053e-04,-5.860228403736744696e-02,-7.945732659523274677e+00,1.775258359753717041e+00,-1.298510619062900995e+00,-3.909502100226758259e-01,1.994200896550437918e-01,-7.616820569617726022e-01,-3.305359884574698981e+00,-5.728635891594331397e+00,5.972636630969875959e+00,-3.450012811070219954e-01,-1.436872812025471013e+00,-6.297621246125784111e-02,-9.339714400675406480e+00,9.983030651560085289e-01,7.852654395152733890e-01,-3.279593017300888036e-01,-3.213199598987435124e-01,-2.775558626683262142e-01
-1.018628351349616956e+01,-3.738938368608923923e-01,-1.733887572343649097e+00,-3.842716535197658878e-01,7.435025338001333139e-02,-1.127130378639822940e-02,-8.895960164132961978e+00,-3.876139429158115046e+00,-1.570167770177703037e+00,-1.776002902016670937e-01,-1.552545606193879990e-01,-1.470211326599813080e-02,-4.336611725440484122e+00,2.744189739899284053e+00,8.088792968807364758e+00,-8.394367654757450836e-02,8.332681420384346893e-04,-5.060228403736743985e-02,-7.969732659523275586e+00,1.751258359753717908e+00,-1.245510619062899949e+00,-3.848502100226757761e-01,2.018200896550436940e-01,-8.472820569617725006e-01,-3.243359884574700924e+00,-5.546635891594331014e+00,5.936636630969876371e+00,-3.759012811070219229e-01,-1.460972812025471024e+00,-1.320762124612576138e-01,-9.343714400675406040e+00,7.733030651560088842e-01,1.016265439515273039e+00,-3.536593017300889152e-01,-3.546199598987435087e-01,-1.949558626683262907e-01
-1.009728351349616915e+01,-4.948938368608923888e-01,-1.465887572343649081e+00,-3.527716535197660264e-01,5.305025338001345681e-02,-2.407130378639820920e-02,-9.147960164132964422e+00,-3.750139429158117821e+00,-1.487167770177703963e+00,-1.358002902016673119e-01,-1.400545606193878967e-01,2.699788673400194128e-02,-4.279611725440481962e+00,2.676189739899282216e+00,8.140792968807364360e+00,-5.654367654757441741e-02,4.233268142038504322e-03,-4.150228403736733185e-02,-7.999732659523274947e+00,1.736258359753718006e+00,-1.222510619062900039e+00,-3.885502100226760902e-01,1.979200896550437072e-01,-9.392820569617725823e-01,-3.303359884574696981e+00,-5.427635891594330353e+00,5.862636630969877416e+00,-4.153012811070220245e-01,-1.477172812025471016e+00,-1.942762124612578134e-01,-9.332714400675406807e+00,6.813030651560083584e-01,1.395265439515273043e+00,-3.964593017300888089e-01,-3.418199598987434751e-01,-8.875586266832624638e-02
-1.002528351349616997e+01,-5.708938368608924563e-01,-1.194887572343648952e+00,-3.021716535197658260e-01,3.195025338001333814e-02,-3.827130378639820307e-02,-9.348960164132961381e+00,-3.613139429158116922e+00,-1.451167770177703042e+00,-7.280029020166711717e-02,-1.380545606193878949e-01,4.349788673400190042e-02,-4.253611725440485714e+00,2.710189739899285133e+00,8.149792968807364701e+00,-2.904367654757500014e-02,2.403326814203854064e-02,-3.680228403736718334e-02,-8.024732659523275302e+00,1.718258359753717102e+00,-1.151510619062900975e+00,-3.821502100226759069e-01,1.911200896550437900e-01,-1.011882056961773024e+00,-3.389359884574702164e+00,-5.392635891594331099e+00,5.811636630969876371e+00,-4.399012811070219797e-01,-1.496372812025470900e+00,-2.570762124612576138e-01,-9.337714400675407589e+00,7.893030651560088984e-01,1.728265439515273005e+00,-4.041593017300887936e-01,-2.667199598987434195e-01,-6.355862668326217602e-03
-9.926283513496166222e+00,-6.818938368608926659e-01,-9.858875723436488769e-01,-2.607716535197658891e-01,3.285025338001346107e-02,-4.897130378639819037e-02,-9.227960164132962717e+00,-3.199139429158115888e+00,-1.422167770177702906e+00,-2.410029020166737021e-02,-1.292545606193880037e-01,5.199788673400185246e-02,-4.267611725440488613e+00,2.782189739899283865e+00,8.124792968807366123e+00,-1.614367654757487003e-02,3.073326814203891991e-02,-3.220228403736725281e-02,-8.022732659523276411e+00,1.777258359753717931e+00,-1.130510619062901956e+00,-3.655502100226760143e-01,1.960200896550436944e-01,-1.076582056961773004e+00,-3.477359884574703131e+00,-5.197635891594330815e+00,5.764636630969875775e+00,-4.537012811070217921e-01,-1.485272812025471012e+00,-2.995762124612574850e-01,-9.342714400675406594e+00,9.893030651560090760e-01,1.671265439515273066e+00,-2.957593017300887972e-01,-1.337199598987434956e-01,4.094413733167374253e-02
-9.874283513496166620e+00,-8.408938368608924740e-01,-9.358875723436490546e-01,-2.404716535197659877e-01,3.105025338001344073e-02,-3.347130378639823212e-02,-9.045960164132964110e+00,-2.998139429158114933e+00,-1.505167770177703090e+00,-3.540029020166723939e-02,-1.195545606193880034e-01,5.829788673400181781e-02,-4.271611725440486396e+00,2.841189739899284916e+00,8.103792968807365327e+00,8.056323452425573350e-03,3.593326814203833680e-02,-1.760228403736752156e-02,-8.038732659523276425e+00,1.878258359753717022e+00,-1.077510619062900910e+00,-3.591502100226757754e-01,1.860200896550437133e-01,-1.136182056961771991e+00,-3.791359884574703187e+00,-5.016635891594330765e+00,5.853636630969876187e+00,-4.431012811070221269e-01,-1.466172812025470895e+00,-3.391762124612576201e-01,-9.343714400675406040e+00,1.225303065156009064e+00,1.321265439515272977e+00,-3.645930173008893327e-02,-3.501995989874351345e-02,5.324413733167376872e-02
-9.858283513496164829e+00,-1.026893836860891973e+00,-1.097887572343648976e+00,-2.357716535197660057e-01,2.955025338001338042e-02,-2.397130378639822021e-02,-8.979960164132961609e+00,-3.008139429158112943e+00,-1.643167770177702991e+00,-4.370029020166699141e-02,-1.097545606193879031e-01,5.629788673400182297e-02,-4.320611725440485884e+00,2.860189739899282824e+00,8.063792968807366179e+00,2.415632345242535103e-02,3.933326814203841337e-02,-9.802284037367492431e-03,-8.135732659523275956e+00,1.976258359753717997e+00,-1.077510619062900910e+00,-3.509502100226757904e-01,1.860200896550437133e-01,-1.184682056961771979e+00,-4.042359884574700857e+00,-4.891635891594329877e+00,6.017636630969875888e+00,-4.393012811070219903e-01,-1.454972812025471018e+00,-3.645762124612574873e-01,-9.349714400675406267e+00,1.348303065156009062e+00,8.742654395152733571e-01,2.441406982699109995e-01,-4.621995989874350119e-02,5.774413733167371721e-02
-9.722283513496165597e+00,-1.231893836860892044e+00,-1.295887572343648930e+00,-2.058716535197659958e-01,3.205025338001332713e-02,1.382869621360178006e-02,-8.986960164132963058e+00,-3.039139429158112193e+00,-1.792167770177703900e+00,-3.540029020166723939e-02,-9.555456061938794043e-02,5.489788673400197716e-02,-4.311611725440486431e+00,2.923189739899282102e+00,8.045792968807365497e+00,2.905632345242548098e-02,3.443326814203828690e-02,-8.402284037367202529e-03,-8.303732659523275217e+00,2.146258359753717926e+00,-1.102510619062901043e+00,-3.330502100226758189e-01,1.858200896550437076e-01,-1.212182056961772947e+00,-4.391359884574698391e+00,-4.768635891594331433e+00,6.241636630969876087e+00,-4.372012811070221106e-01,-1.462972812025471026e+00,-3.789762124612576777e-01,-9.343714400675406040e+00,1.130303065156007980e+00,5.912654395152734388e-01,5.078406982699110728e-01,-7.411995989874342605e-02,6.544413733167375735e-02
-9.598283513496166819e+00,-1.342893836860892920e+00,-1.439887572343649058e+00,-1.807716535197659014e-01,3.050253380013411963e-03,3.402869621360177232e-02,-9.013960164132964081e+00,-2.992139429158115149e+00,-1.892167770177703989e+00,-1.440029020166733002e-02,-8.945456061938794612e-02,5.179788673400186755e-02,-4.337611725440488897e+00,3.000189739899283836e+00,8.027792968807364815e+00,4.675632345242509286e-02,3.613326814203877274e-02,-1.170228403736751042e-02,-8.536732659523275757e+00,2.270258359753718036e+00,-1.117510619062900057e+00,-3.182502100226761166e-01,1.827200896550437992e-01,-1.239482056961773049e+00,-4.621359884574700594e+00,-4.688635891594329586e+00,6.467636630969876954e+00,-4.353012811070219867e-01,-1.483772812025470955e+00,-3.885762124612575086e-01,-9.329714400675406694e+00,6.133030651560087421e-01,7.002654395152734246e-01,6.936406982699110380e-01,-4.561995989874346319e-02,6.534413733167376837e-02
-9.536283513496165654e+00,-1.451893836860892906e+00,-1.432887572343648941e+00,-1.338716535197659041e-01,-4.624974661998648706e-02,4.742869621360180227e-02,-9.033960164132963655e+00,-2.881139429158118048e+00,-1.979167770177703067e+00,3.599709798332905841e-03,-8.015456061938808219e-02,4.569788673400188017e-02,-4.378611725440485714e+00,3.056189739899285218e+00,7.997792968807364566e+00,4.835632345242579788e-02,3.303326814203889211e-02,-1.320228403736756033e-02,-8.770732659523275743e+00,2.396258359753717926e+00,-1.130510619062901956e+00,-3.296502100226756937e-01,1.779200896550436894e-01,-1.253982056961773006e+00,-4.867359884574696594e+00,-4.662635891594330673e+00,6.798636630969875583e+00,-4.301012811070222264e-01,-1.518972812025471075e+00,-3.967762124612574937e-01,-9.319714400675406907e+00,-7.169693484399175532e-02,1.211265439515273101e+00,6.241406982699109207e-01,-7.981995989874346442e-02,4.154413733167378053e-02
-9.389283513496165412e+00,-1.450893836860891906e+00,-1.306887572343649051e+00,-5.397165351976584979e-02,-1.531497466199865098e-01,4.932869621360180812e-02,-9.013960164132964081e+00,-2.886139429158113945e+00,-2.050167770177703019e+00,6.899709798332764876e-03,-7.545456061938793368e-02,4.259788673400199954e-02,-4.385611725440483610e+00,3.062189739899285001e+00,8.011792968807363025e+00,5.635632345242579805e-02,2.493326814203911113e-02,-1.470228403736762064e-02,-8.992732659523275274e+00,2.556258359753718068e+00,-1.188510619062900897e+00,-3.235502100226756994e-01,1.600200896550436902e-01,-1.269982056961773020e+00,-5.153359884574697958e+00,-4.756635891594330090e+00,7.042636630969876244e+00,-4.426012811070219044e-01,-1.549372812025471058e+00,-4.169762124612574894e-01,-9.319714400675406907e+00,-8.206969348439914214e-01,2.061265439515274078e+00,3.389406982699111892e-01,-1.533199598987435019e-01,4.984413733167381011e-02
-9.165283513496166989e+00,-1.236893836860891938e+00,-9.838875723436490972e-01,4.652834648023396191e-02,-2.787497466199865825e-01,4.652869621360178343e-02,-8.997960164132962291e+00,-2.857139429158117139e+00,-2.122167770177703972e+00,1.659970979833281027e-02,-7.715456061938796850e-02,4.109788673400194270e-02,-4.411611725440486964e+00,3.057189739899281999e+00,7.989792968807363671e+00,5.315632345242526924e-02,2.633326814203850938e-02,-1.350228403736731045e-02,-9.294732659523276652e+00,2.596258359753717215e+00,-1.234510619062900938e+00,-3.281502100226760810e-01,1.333200896550436887e-01,-1.274482056961772969e+00,-5.344359884574699571e+00,-4.871635891594330303e+00,7.094636630969875846e+00,-4.473012811070221084e-01,-1.602072812025471027e+00,-4.171762124612575229e-01,-9.314714400675406125e+00,-1.233696934843991011e+00,2.929265439515273073e+00,-1.675930173008887900e-02,-1.529199598987434905e-01,6.934413733167377192e-02
-9.028283513496166535e+00,-8.628938368608922715e-01,-6.508875723436489125e-01,9.162834648023410189e-02,-3.872497466199866234e-01,4.672869621360176140e-02,-9.001960164132963627e+00,-2.789139429158112193e+00,-2.171167770177703016e+00,3.459970979833260074e-02,-8.065456061938802712e-02,2.879788673400196855e-02,-4.397611725440484065e+00,3.128189739899283950e+00,7.979792968807363884e+00,4.825632345242514276e-02,1.333326814203861059e-02,-1.490228403736760035e-02,-9.601732659523275260e+00,2.621258359753718015e+00,-1.255510619062901956e+00,-3.375502100226758784e-01,1.241200896550437999e-01,-1.284082056961773022e+00,-5.415359884574698413e+00,-4.892635891594331099e+00,7.031636630969877011e+00,-4.150012811070217800e-01,-1.649972812025471081e+00,-3.927762124612574901e-01,-9.313714400675406679e+00,-1.074696934843990981e+00,3.650265439515273158e+00,-2.533593017300888040e-01,-1.861995989874342880e-02,9.004413733167371259e-02
-9.029283513496165980e+00,-4.348938368608922800e-01,-4.348875723436487206e-01,8.632834648023401947e-02,-4.340497466199865761e-01,4.752869621360177738e-02,-9.067960164132962575e+00,-2.708139429158115785e+00,-2.191167770177703034e+00,4.609970979833288851e-02,-8.565456061938792054e-02,1.629788673400200949e-02,-4.362611725440486588e+00,3.120189739899284831e+00,8.000792968807363792e+00,4.825632345242514276e-02,3.333268142038825054e-03,-2.630228403736722953e-02,-9.814732659523276226e+00,2.793258359753718167e+00,-1.337510619062900030e+00,-3.458502100226756859e-01,1.129200896550437011e-01,-1.280782056961772053e+00,-5.570359884574700438e+00,-4.729635891594330843e+00,7.038636630969876684e+00,-3.749012811070219775e-01,-1.675372812025470948e+00,-3.559762124612574907e-01,-9.321714400675407575e+00,-6.336969348439911442e-01,3.987265439515273791e+00,-3.637593017300889131e-01,2.054800401012565059e-01,1.182441373316737016e-01
-9.083283513496166250e+00,2.610616313910751884e-02,-2.128875723436486900e-01,5.492834648023414701e-02,-4.176497466199866060e-01,4.462869621360177064e-02,-9.201960164132962916e+00,-2.686139429158118208e+00,-2.164167770177703787e+00,4.639970979833263343e-02,-9.365456061938792764e-02,-5.802113265997999036e-03,-4.372611725440484598e+00,3.085189739899285133e+00,7.986792968807365334e+00,5.795632345242562877e-02,1.933268142038536020e-03,-3.090228403736761109e-02,-9.946732659523275899e+00,3.119258359753719123e+00,-1.467510619062901034e+00,-3.504502100226761230e-01,9.272008965504374700e-02,-1.274082056961773013e+00,-6.063359884574701653e+00,-4.710635891594330715e+00,7.070636630969876713e+00,-3.398012811070221240e-01,-1.681672812025470920e+00,-3.171762124612578226e-01,-9.329714400675406694e+00,-2.786969348439912175e-01,3.985265439515274011e+00,-4.538593017300889265e-01,2.962800401012565255e-01,1.167441373316737974e-01
-9.165283513496166989e+00,3.091061631391078812e-01,-3.788757234364892312e-02,9.628346480234029059e-03,-3.224497466199865991e-01,4.722869621360176184e-02,-9.269960164132964309e+00,-2.637139429158117832e+00,-1.948167770177702929e+00,6.779970979833294109e-02,-9.235456061938807082e-02,-3.700211326599812250e-02,-4.284611725440485408e+00,3.057189739899281999e+00,8.051792968807365725e+00,5.625632345242514987e-02,-2.966731857961590890e-03,-3.720228403736758338e-02,-1.005973265952328077e+01,3.414258359753719052e+00,-1.561510619062900895e+00,-3.620502100226756781e-01,8.942008965504366635e-02,-1.256282056961772975e+00,-6.617359884574696594e+00,-4.755635891594330644e+00,7.157636630969875569e+00,-2.952012811070222065e-01,-1.707072812025471009e+00,-2.645762124612577870e-01,-9.331714400675407362e+00,-1.616969348439916132e-01,3.584265439515272877e+00,-5.171593017300888384e-01,3.116800401012566057e-01,1.104441373316737973e-01
-9.264283513496165412e+00,5.461061631391070925e-01,4.811242765635093122e-02,-6.867165351976600718e-02,-2.144497466199865865e-01,3.902869621360177677e-02,-9.195960164132962689e+00,-2.627139429158113160e+00,-1.875167770177704085e+00,7.119970979833301072e-02,-8.435456061938806371e-02,-4.820211326599799229e-02,-4.282611725440482076e+00,3.033189739899285087e+00,8.085792968807364645e+00,6.915632345242528345e-02,-4.566731857961414676e-03,-2.470228403736740921e-02,-1.017273265952328032e+01,3.722258359753717993e+00,-1.711510619062901029e+00,-3.806502100226759056e-01,7.292008965504370721e-02,-1.231882056961772998e+00,-6.988359884574698810e+00,-4.659635891594330559e+00,7.149636630969877338e+00,-2.393012811070218959e-01,-1.754872812025471074e+00,-1.996762124612576905e-01,-9.326714400675406580e+00,-2.606969348439914236e-01,2.723265439515274000e+00,-4.872593017300888008e-01,3.551800401012564778e-01,1.070441373316736999e-01
-9.406283513496166648e+00,8.771061631391074975e-01,-1.688757234364901896e-02,-1.611716535197660061e-01,-1.029497466199866956e-01,4.032869621360180012e-02,-9.129960164132963740e+00,-2.449139429158115888e+00,-1.707167770177703048e+00,6.839970979833287501e-02,-8.105456061938798307e-02,-8.290211326599816744e-02,-4.265611725440486168e+00,2.950189739899283126e+00,8.119792968807363565e+00,7.405632345242540993e-02,1.343326814203837927e-02,-2.330228403736755993e-02,-1.022673265952328059e+01,3.984258359753717116e+00,-1.700510619062900020e+00,-3.996502100226759779e-01,6.572008965504383404e-02,-1.188182056961772037e+00,-7.125359884574699265e+00,-4.499635891594330417e+00,7.037636630969877238e+00,-2.155012811070217971e-01,-1.789972812025470983e+00,-1.609762124612577061e-01,-9.324714400675407688e+00,-5.116969348439912579e-01,1.892265439515272929e+00,-4.100593017300889209e-01,4.020800401012564196e-01,1.006441373316737942e-01
