-9.418283513496167103e+00,7.781061631391072986e-01,2.031124276563512077e-01,-6.021716535197659814e-01,-2.914974661998659053e-02,-3.971303786398205915e-03,-8.945960164132962689e+00,-2.805139429158117981e+00,-2.142167770177703989e+00,5.479970979833260342e-02,7.904543938061192598e-02,-1.950211326599804104e-02,-4.444611725440488215e+00,3.599189739899284035e+00,7.831792968807364197e+00,1.321563234524250063e-01,4.823326814203898749e-02,1.139771596263238970e-02,-9.605732659523276595e+00,3.346258359753717215e+00,-1.663510619062900986e+00,-1.964502100226757086e-01,5.292008965504368945e-02,4.574179430382275258e-01,-5.693359884574697105e+00,-4.868635891594330189e+00,6.640636630969876997e+00,-4.134012811070220117e-01,1.214027187974529021e+00,3.332237875387419890e-01,-9.268714400675406750e+00,-4.696969348439913872e-01,9.712654395152733322e-01,-5.551593017300888722e-01,2.903800401012565091e-01,4.204413733167378098e-02
-9.553283513496165114e+00,1.176106163139108096e+00,-2.558875723436488947e-01,-2.727716535197660108e-01,3.350253380013378923e-03,4.772869621360176229e-02,-9.440960164132963683e+00,-2.070139429158118105e+00,-1.743167770177703080e+00,3.279970979833279898e-02,-7.235456061938805306e-02,-1.169021132659981976e-01,-4.267611725440488613e+00,3.109189739899286042e+00,8.060792968807366066e+00,7.245632345242558614e-02,2.163326814203880843e-02,-2.150228403736731062e-02,-1.018973265952327978e+01,4.192258359753717301e+00,-1.849510619062900929e+00,-4.378502100226759897e-01,5.562008965504384311e-02,-1.147682056961772945e+00,-7.435359884574702427e+00,-4.440635891594331142e+00,6.907636630969875569e+00,-1.924012811070218987e-01,-1.773872812025470980e+00,-1.013762124612575949e-01,-9.325714400675407134e+00,-6.826969348439915208e-01,1.322265439515273977e+00,-4.282593017300889149e-01,3.841800401012566146e-01,9.274413733167374829e-02
-9.633283513496166961e+00,1.259106163139106949e+00,-5.768875723436490688e-01,-3.670716535197660058e-01,6.865025338001351507e-02,3.272869621360179754e-02,-9.381960164132962632e+00,-2.253139429158117935e+00,-2.189167770177704142e+00,-3.800029020166739713e-02,-9.015456061938809107e-02,-1.618021132659981098e-01,-4.386611725440488385e+00,3.336189739899281914e+00,7.995792968807363899e+00,5.635632345242579805e-02,1.343326814203837927e-02,-1.170228403736751042e-02,-1.017473265952327921e+01,4.467258359753717656e+00,-1.944510619062900014e+00,-4.727502100226759207e-01,3.922008965504363703e-02,-1.108782056961773010e+00,-7.606359884574700914e+00,-4.402635891594330886e+00,6.762636630969876883e+00,-1.838012811070220132e-01,-1.767372812025471029e+00,-5.087621246125761942e-02,-9.322714400675407020e+00,-7.526969348439913610e-01,1.040265439515273949e+00,-5.380593017300887571e-01,2.808800401012563897e-01,7.404413733167380940e-02
-9.720283513496166705e+00,1.022106163139107959e+00,-8.828875723436486744e-01,-4.460716535197660204e-01,8.555025338001343016e-02,1.382869621360178006e-02,-9.006960164132962632e+00,-2.232139429158117139e+00,-2.322167770177702817e+00,-1.044002902016672035e-01,-9.535456061938796246e-02,-1.976021132659981916e-01,-4.258611725440488271e+00,3.504189739899285172e+00,8.056792968807364730e+00,4.185632345242584762e-02,1.323326814203885059e-02,-1.650228403736742067e-02,-1.017773265952327932e+01,4.547258359753717727e+00,-1.970510619062900926e+00,-5.109502100226759325e-01,5.772008965504382694e-02,-1.065282056961772028e+00,-7.482359884574698583e+00,-4.386635891594330872e+00,6.536636630969876016e+00,-2.178012811070217936e-01,-1.706672812025471053e+00,-2.376212461257853903e-03,-9.322714400675407020e+00,-8.756969348439911371e-01,8.352654395152734335e-01,-6.104593017300887769e-01,2.163800401012563879e-01,6.474413733167372342e-02
-9.647283513496166307e+00,5.541061631391070996e-01,-1.145887572343649019e+00,-4.987716535197658785e-01,3.195025338001333814e-02,5.128696213601791065e-03,-9.243960164132960955e+00,-2.557139429158112875e+00,-2.282167770177704114e+00,-1.496002902016670966e-01,-1.088545606193880022e-01,-2.138021132659982115e-01,-4.358611725440482587e+00,3.224189739899284035e+00,8.040792968807362939e+00,1.605632345242558046e-02,2.613326814203897897e-02,-2.100228403736759120e-02,-1.018973265952327978e+01,4.545258359753718835e+00,-2.045510619062901103e+00,-5.621502100226758447e-01,5.242008965504373758e-02,-1.023182056961772002e+00,-7.308359884574699095e+00,-4.348635891594330616e+00,6.224636630969876627e+00,-2.405012811070222079e-01,-1.637972812025471070e+00,4.762378753874241255e-02,-9.322714400675407020e+00,-8.826969348439912544e-01,9.262654395152734033e-01,-6.709593017300887752e-01,9.388004010125650112e-02,9.344137331673774138e-03
-9.437283513496165455e+00,1.991061631391075892e-01,-1.410887572343648921e+00,-5.891716535197659699e-01,1.350253380013378014e-03,4.528696213601801634e-03,-9.080960164132964252e+00,-2.973139429158116798e+00,-2.333167770177702049e+00,-1.657002902016672941e-01,-1.229545606193880036e-01,-2.218021132659981909e-01,-4.397611725440484065e+00,3.326189739899283904e+00,7.948792968807365078e+00,1.556323452425623088e-03,1.793326814203854980e-02,-2.250228403736720048e-02,-9.869732659523275942e+00,4.393258359753717812e+00,-1.976510619062900043e+00,-6.068502100226758067e-01,6.122008965504365657e-02,-9.845820569617724782e-01,-7.215359884574702676e+00,-4.559635891594330914e+00,5.864636630969877196e+00,-2.456012811070218127e-01,-1.554772812025470907e+00,1.128237875387422956e-01,-9.320714400675406353e+00,-7.636969348439914818e-01,1.267265439515272929e+00,-7.595593017300887873e-01,-6.311995989874352730e-02,-3.625586266832626220e-02
-9.320283513496164574e+00,1.241061631391073977e-01,-1.686887572343648944e+00,-6.667716535197659722e-01,2.050253380013300052e-03,2.728696213601777831e-03,-8.864960164132963172e+00,-3.248139429158114933e+00,-2.166167770177703122e+00,-9.590029020166701557e-02,-1.306545606193880993e-01,-2.208021132659981067e-01,-4.340611725440481905e+00,3.247189739899284167e+00,7.984792968807364666e+00,-1.134367654757451049e-02,7.833268142038996018e-03,-2.900228403736759830e-02,-9.351732659523275260e+00,4.349258359753717329e+00,-2.025510619062901085e+00,-6.301502100226759051e-01,8.622008965504379674e-02,-9.475820569617725564e-01,-7.107359884574698583e+00,-4.299635891594331127e+00,5.244636630969876201e+00,-2.080012811070220125e-01,-1.517872812025470974e+00,1.815237875387420985e-01,-9.323714400675406466e+00,-6.816969348439911869e-01,1.563265439515272970e+00,-7.883593017300889461e-01,-1.358199598987434864e-01,-9.335586266832623936e-02
-9.251283513496165511e+00,3.311061631391071791e-01,-1.704887572343648960e+00,-6.765716535197658921e-01,-2.504974661998660146e-02,-2.471303786398205016e-03,-8.829960164132963030e+00,-3.092139429158117014e+00,-1.999167770177703085e+00,-4.240029020166735663e-02,-1.395545606193880073e-01,-2.184021132659980935e-01,-4.368611725440487703e+00,3.207189739899285019e+00,8.011792968807363025e+00,-3.714367654757477766e-02,-4.667318579612000917e-04,-4.140228403736755797e-02,-8.785732659523276311e+00,4.484258359753717116e+00,-2.057510619062901114e+00,-6.625502100226758895e-01,1.166200896550437932e-01,-9.075820569617725209e-01,-6.854359884574697581e+00,-4.001635891594331085e+00,4.794636630969876911e+00,-1.418012811070221979e-01,-1.485672812025470968e+00,2.767237875387423274e-01,-9.320714400675406353e+00,-7.696969348439912650e-01,1.569265439515272975e+00,-7.548593017300888608e-01,-1.692199598987434994e-01,-1.535558626683261874e-01
-9.268283513496164971e+00,3.391061631391071862e-01,-1.619887572343648996e+00,-6.352716535197658887e-01,-4.034974661998669276e-02,-2.371303786398216030e-03,-9.249960164132961182e+00,-3.183139429158118094e+00,-1.837167770177704051e+00,-4.550029020166723726e-02,-1.250545606193879944e-01,-2.329021132659981064e-01,-4.372611725440484598e+00,2.927189739899282994e+00,8.096792968807363877e+00,-3.234367654757441812e-02,6.233268142038284054e-03,-3.640228403736722740e-02,-8.542732659523275984e+00,4.757258359753718580e+00,-2.276510619062900975e+00,-6.771502100226758358e-01,1.753200896550438093e-01,-8.871820569617725472e-01,-7.198359884574699663e+00,-3.905635891594331000e+00,4.572636630969877380e+00,-4.980128110702208843e-02,-1.472672812025471067e+00,3.994237875387423031e-01,-9.315714400675407347e+00,-7.926969348439913965e-01,1.416265439515272950e+00,-6.911593017300887709e-01,-2.856199598987433919e-01,-2.072558626683262128e-01
-9.508283513496166961e+00,2.910616313910762906e-02,-1.698887572343648955e+00,-5.659716535197659715e-01,-7.444974661998648990e-02,4.286962136018090952e-04,-9.284960164132961324e+00,-3.706139429158113785e+00,-1.705167770177703934e+00,-6.190029020166720741e-02,-1.408545606193880861e-01,-2.299021132659981870e-01,-4.416611725440482417e+00,2.763189739899285957e+00,8.099792968807363991e+00,-3.234367654757441812e-02,1.923326814203906929e-02,-3.190228403736750096e-02,-8.582732659523275132e+00,5.427258359753719397e+00,-2.647510619062900972e+00,-7.196502100226758181e-01,2.037200896550437068e-01,-8.614820569617724910e-01,-8.197359884574701994e+00,-3.600635891594330840e+00,4.835636630969877281e+00,1.003987188929778007e-01,-1.500972812025471059e+00,5.522237875387423500e-01,-9.320714400675406353e+00,-4.756969348439912260e-01,1.245265439515272909e+00,-5.826593017300889521e-01,-4.028199598987434737e-01,-2.405558626683262091e-01
-9.674283513496165554e+00,-3.488938368608924812e-01,-1.742887572343648994e+00,-4.951716535197658864e-01,-1.105497466199864970e-01,-1.571303786398192898e-03,-9.187960164132963570e+00,-3.783139429158111966e+00,-1.532167770177703892e+00,-5.250029020166734756e-02,-1.186545606193881025e-01,-1.935021132659981991e-01,-4.315611725440483326e+00,2.696189739899284898e+00,8.146792968807364588e+00,-1.134367654757451049e-02,2.433326814203872965e-02,-1.920228403736734882e-02,-8.417732659523275984e+00,6.813258359753720406e+00,-2.904510619062901089e+00,-7.860502100226758326e-01,2.311200896550437978e-01,-8.197820569617724207e-01,-9.851359884574698356e+00,-2.838635891594330829e+00,5.458636630969876613e+00,2.323987188929778902e-01,-1.526172812025470948e+00,7.166237875387420075e-01,-9.326714400675406580e+00,-6.869693484399164163e-02,1.151265439515273048e+00,-4.380593017300888903e-01,-4.921199598987435198e-01,-2.406558626683263091e-01
-9.639283513496165412e+00,-8.128938368608924492e-01,-1.711887572343649078e+00,-4.648716535197658928e-01,-1.145497466199865005e-01,-2.871303786398216040e-03,-9.144960164132964309e+00,-3.651139429158114069e+00,-1.269167770177701993e+00,-2.830029020166735867e-02,-1.063545606193880971e-01,-1.536021132659982080e-01,-4.268611725440486282e+00,2.639189739899283182e+00,8.180792968807363508e+00,0.000000000000000000e+00,3.423326814203875301e-02,-2.080228403736760975e-02,-8.572732659523275345e+00,8.355258359753717556e+00,-3.184510619062900005e+00,-8.673502100226759826e-01,2.821200896550438153e-01,-7.556820569617725969e-01,-1.145835988457469945e+01,-2.591635891594330943e+00,5.461636630969876727e+00,1.700987188929778959e-01,-1.534072812025470967e+00,7.986237875387427465e-01,-9.330714400675406139e+00,5.630306515600835837e-02,1.109265439515273011e+00,-3.339593017300888089e-01,-5.408199598987435408e-01,-2.295558626683261993e-01
-9.564283513496166123e+00,-1.190893836860893007e+00,-1.583887572343648964e+00,-4.458716535197659869e-01,-8.984974661998657020e-02,8.328696213601771703e-03,-9.038960164132962660e+00,-3.893139429158118947e+00,-1.169167770177703014e+00,1.039970979833259972e-02,-8.145456061938793901e-02,-1.360021132659980925e-01,-4.244611725440485372e+00,2.461189739899281914e+00,8.193792968807365185e+00,2.415632345242535103e-02,4.923326814203843327e-02,-1.120228403736733998e-02,-8.621732659523274833e+00,9.783258359753718381e+00,-3.359510619062901160e+00,-1.008750210022675953e+00,3.063200896550438146e-01,-6.895820569617725493e-01,-1.304235988457470086e+01,-2.411635891594330783e+00,4.826636630969876940e+00,1.056987188929778970e-01,-1.489372812025471005e+00,8.893237875387427493e-01,-9.340714400675405926e+00,3.230306515600833706e-02,1.020265439515273043e+00,-2.559593017300890172e-01,-5.586199598987434678e-01,-1.868558626683262947e-01
-9.558283513496165895e+00,-1.330893836860892909e+00,-1.515887572343648904e+00,-4.044716535197658835e-01,-3.964974661998654781e-02,2.482869621360178983e-02,-9.073960164132962802e+00,-3.776139429158114069e+00,-1.222167770177704060e+00,5.399970979833267765e-02,-5.985456061938809746e-02,-1.181021132659980932e-01,-4.288611725440482303e+00,2.439189739899283893e+00,8.175792968807364502e+00,4.995632345242562167e-02,5.753326814203862938e-02,-4.022840373671954239e-04,-8.682732659523274776e+00,1.125125835975372013e+01,-3.402510619062899977e+00,-1.115450210022675970e+00,3.408200896550436787e-01,-5.735820569617726683e-01,-1.442835988457470009e+01,-2.232635891594330957e+00,4.028636630969876897e+00,1.143987188929779936e-01,-1.399772812025471103e+00,9.923237875387425078e-01,-9.341714400675407148e+00,8.630306515600860706e-02,1.056265439515273963e+00,-1.895593017300888916e-01,-5.537199598987434523e-01,-1.344558626683262925e-01
-9.560283513496166563e+00,-1.317893836860891899e+00,-1.463887572343649079e+00,-3.470716535197659880e-01,9.150253380013406712e-03,3.352869621360177188e-02,-9.150960164132960983e+00,-3.545139429158111977e+00,-1.385167770177704094e+00,8.469970979833263414e-02,-3.805456061938806284e-02,-9.410211326599804416e-02,-4.276611725440488954e+00,2.578189739899282795e+00,8.175792968807364502e+00,8.065632345242512713e-02,7.253326814203830963e-02,1.529771596263262978e-02,-8.519732659523274521e+00,1.266225835975371972e+01,-3.461510619062901029e+00,-1.201650210022676024e+00,3.684200896550438031e-01,-4.172820569617722852e-01,-1.648535988457469870e+01,-2.107635891594330957e+00,3.694636630969876823e+00,1.865987188929781049e-01,-1.196572812025471055e+00,1.087723787538741993e+00,-9.341714400675407148e+00,3.293030651560088784e-01,1.354265439515274005e+00,-1.551593017300889887e-01,-5.069199598987434996e-01,-7.275586266832623217e-02
-9.587283513496165810e+00,-1.296893836860891991e+00,-1.506887572343649007e+00,-3.213716535197658764e-01,6.255025338001352075e-02,5.162869621360177685e-02,-9.183960164132962234e+00,-3.275139429158115956e+00,-1.594167770177703947e+00,1.089997097983328028e-01,3.045439380612080960e-03,-8.930211326599812871e-02,-4.278611725440484292e+00,2.722189739899285144e+00,8.164792968807365270e+00,1.064563234524253943e-01,8.413326814203880843e-02,1.349771596263238047e-02,-8.995732659523275387e+00,1.318725835975372007e+01,-2.755510619062901956e+00,-1.207650210022676029e+00,4.092200896550438061e-01,-2.173820569617724019e-01,-1.574435988457470081e+01,-1.365635891594330076e+00,2.961636630969877171e+00,1.902987188929778917e-01,-1.028872812025471095e+00,1.043823787538741943e+00,-9.349714400675406267e+00,7.243030651560085076e-01,1.575265439515272980e+00,-1.417593017300889102e-01,-4.085199598987435121e-01,-2.535586266832623101e-02
-9.571283513496165796e+00,-1.330893836860892909e+00,-1.627887572343649003e+00,-2.593716535197658768e-01,1.060502533800134067e-01,4.912869621360176769e-02,-9.205960164132964252e+00,-3.210139429158112012e+00,-1.719167770177703947e+00,1.334997097983325887e-01,1.224543938061196068e-02,-9.370211326599808821e-02,-4.286611725440486964e+00,2.803189739899285104e+00,8.137792968807364247e+00,1.241563234524249992e-01,8.913326814203870185e-02,1.499771596263244078e-02,-9.722732659523275700e+00,8.299258359753716618e+00,-2.795106190629005893e-01,-1.339050210022675991e+00,2.613200896550437746e-01,-8.678205696177254680e-02,-8.402359884574700288e+00,-3.400635891594330218e+00,4.432636630969876812e+00,-3.950128110702211259e-02,-6.029728120254711499e-01,7.996237875387421923e-01,-9.361714400675406722e+00,1.086303065156009051e+00,1.417265439515273062e+00,-1.535930173008880940e-02,-2.993199598987434928e-01,1.244137331673778046e-03
-9.552283513496165668e+00,-1.421893836860891991e+00,-1.672887572343648932e+00,-1.659716535197658938e-01,1.304502533800133979e-01,8.262869621360174888e-02,-9.164960164132963882e+00,-3.209139429158113899e+00,-1.763167770177703986e+00,1.642997097983326937e-01,1.334543938061205984e-02,-1.109021132659982062e-01,-4.306611725440482985e+00,2.824189739899285012e+00,8.121792968807366009e+00,1.370563234524251051e-01,9.903326814203872175e-02,1.329771596263240943e-02,-8.058732659523275998e+00,3.293258359753718167e+00,9.214893809370998667e-01,-1.254450210022675982e+00,2.026200896550439112e-01,-9.568205696177267683e-02,-4.846359884574702903e+00,-3.676635891594330019e+00,7.402636630969875675e+00,3.339871889297806734e-02,-2.611728120254709906e-01,6.282237875387419734e-01,-9.363714400675407390e+00,1.247303065156009083e+00,1.119265439515273020e+00,2.594406982699112851e-01,-2.547199598987435198e-01,1.374413733167373017e-02
-9.586283513496166364e+00,-1.512893836860893071e+00,-1.773887572343648911e+00,-6.177165351976587893e-02,1.004502533800133018e-01,1.030286962136018059e-01,-9.179960164132964451e+00,-3.109139429158112033e+00,-1.757167770177703980e+00,2.097997097983327897e-01,1.574543938061201062e-02,-1.118021132659980932e-01,-4.349611725440482246e+00,2.879189739899285172e+00,8.108792968807364332e+00,1.532563234524255968e-01,1.040332681420386013e-01,1.459771596263247963e-02,-7.007732659523275842e+00,3.672583597537180111e-01,1.798489380937098980e+00,-9.781502100226759921e-01,2.482200896550436908e-01,-1.044820569617725958e-01,-2.821359884574697219e+00,-2.428635891594331131e+00,9.264636630969874886e+00,1.552987188929781937e-01,-4.464728120254707888e-01,4.786237875387425178e-01,-9.356714400675405940e+00,1.364303065156009076e+00,8.562654395152733411e-01,5.382406982699112774e-01,-2.618199598987435150e-01,3.084413733167374119e-02
-9.649283513496165199e+00,-1.517893836860892964e+00,-1.751887572343648891e+00,6.112834648023413031e-02,2.085025338001345041e-02,1.007286962136017955e-01,-9.310960164132961125e+00,-2.999139429158113046e+00,-1.814167770177703920e+00,2.276997097983328999e-01,1.864543938061192022e-02,-1.196021132659980946e-01,-4.455611725440483895e+00,2.824189739899285012e+00,8.081792968807363309e+00,1.612563234524256039e-01,1.237332681420389019e-01,1.149771596263260073e-02,-7.662732659523275203e+00,-8.047416402462825857e-01,2.761489380937100169e+00,-6.688502100226758618e-01,2.372200896550437921e-01,-9.328205696177249706e-02,-1.136359884574702050e+00,-2.541635891594329788e+00,1.028363663096988034e+01,2.489987188929778938e-01,-5.967728120254713886e-01,3.366237875387421141e-01,-9.364714400675406836e+00,1.288303065156009009e+00,8.142654395152733038e-01,6.980406982699109975e-01,-2.625199598987433824e-01,5.454413733167373657e-02
-9.816283513496166790e+00,-1.424893836860892993e+00,-1.638887572343648902e+00,1.790283464802339963e-01,-8.064974661998669525e-02,9.482869621360173751e-02,-9.411960164132963769e+00,-2.944139429158112886e+00,-1.868167770177703080e+00,2.278997097983329057e-01,1.704543938061187092e-02,-1.434021132659981934e-01,-4.383611725440488271e+00,2.959189739899283023e+00,8.123792968807364900e+00,1.773563234524254129e-01,1.418332681420383934e-01,9.897715962632780418e-03,-9.591732659523275473e+00,-4.187416402462815768e-01,3.271489380937098179e+00,-3.723502100226760980e-01,1.678200896550436916e-01,-9.918205696177251340e-02,-1.015359884574700056e+00,-3.236635891594330960e+00,1.053263663096987912e+01,3.275987188929780913e-01,-6.974728120254711783e-01,1.301237875387419862e-01,-9.344714400675407262e+00,8.763030651560086426e-01,7.222654395152734441e-01,7.160406982699112355e-01,-1.563199598987435046e-01,8.924413733167380069e-02
-1.003728351349617043e+01,-1.210893836860893025e+00,-1.404887572343648916e+00,2.998283464802339870e-01,-2.483497466199864889e-01,5.842869621360181204e-02,-9.507960164132963854e+00,-2.845139429158117128e+00,-1.821167770177704037e+00,2.363997097983329965e-01,2.024543938061195911e-02,-1.780021132659981020e-01,-4.468611725440482019e+00,2.920189739899285986e+00,8.110792968807363224e+00,1.822563234524255116e-01,1.681332681420384112e-01,2.097715962632750852e-03,-1.147673265952328059e+01,5.225835975371850850e-02,2.122489380937099046e+00,-4.055021002267578112e-02,1.250200896550436869e-01,-7.478205696177253614e-02,-3.456359884574701891e+00,-2.799635891594331127e+00,9.723636630969878070e+00,3.074987188929779180e-01,-6.402728120254712607e-01,-6.857621246125766845e-02,-9.344714400675407262e+00,3.283030651560086000e-01,6.262654395152733589e-01,6.133406982699112220e-01,-4.981995989874343778e-02,1.240441373316737012e-01
-1.012028351349617061e+01,-8.288938368608924634e-01,-9.428875723436487277e-01,4.253283464802339875e-01,-4.548497466199866168e-01,2.482869621360178983e-02,-9.599960164132962603e+00,-2.782139429158113852e+00,-1.946167770177704037e+00,2.335997097983328885e-01,1.554543938061203959e-02,-2.191021132659979886e-01,-4.446611725440484442e+00,3.107189739899283154e+00,8.182792968807365952e+00,1.967563234524254134e-01,1.879332681420385065e-01,-1.002284037367572999e-03,-1.301873265952328040e+01,1.644258359753717036e+00,-1.865106190629007010e-01,3.669497899773240257e-01,1.719200896550437119e-01,3.581794303822727343e-02,-5.608359884574696252e+00,-4.117635891594330744e+00,8.810636630969877814e+00,2.100987188929779037e-01,-5.207728120254708770e-01,-1.905762124612576103e-01,-9.345714400675406708e+00,-2.196969348439913872e-01,8.932654395152732629e-01,3.990406982699111205e-01,-3.801995989874352305e-02,1.527441373316738016e-01
-1.009728351349616915e+01,-3.588938368608923235e-01,-3.428875723436490830e-01,4.952283464802341162e-01,-6.566497466199865407e-01,-3.587130378639818984e-02,-9.940960164132963683e+00,-2.671139429158117196e+00,-2.073167770177703151e+00,2.194997097983328871e-01,-1.654560619388067977e-03,-2.618021132659980044e-01,-4.620611725440483042e+00,3.148189739899283968e+00,8.166792968807364161e+00,1.774563234524250965e-01,2.269332681420390962e-01,-1.210228403736745943e-02,-1.372373265952328047e+01,2.199258359753719194e+00,-1.644510619062901080e+00,5.398497899773242459e-01,1.617200896550436973e-01,1.584179430382275100e-01,-4.816359884574701766e+00,-5.963635891594330829e+00,8.233636630969876080e+00,1.316987188929781005e-01,-2.989728120254708799e-01,-3.018762124612575093e-01,-9.335714400675406921e+00,-6.376969348439911478e-01,1.454265439515272984e+00,8.404069826991111825e-02,-6.171995989874345945e-02,1.674441373316737092e-01
-1.009928351349616982e+01,7.410616313910756148e-02,1.441124276563509887e-01,5.166283464802341463e-01,-8.202497466199865084e-01,-1.022713037863982044e-01,-1.007296016413295980e+01,-2.660139429158113966e+00,-2.262167770177703208e+00,2.167997097983329902e-01,-1.435456061938799981e-02,-3.155021132659980854e-01,-4.473611725440484577e+00,3.344189739899285030e+00,8.299792968807363280e+00,1.758563234524253005e-01,2.678332681420387829e-01,-1.510228403736756965e-02,-1.265273265952328074e+01,1.117258359753718011e+00,-2.411510619062899874e+00,5.033497899773240469e-01,1.375200896550436980e-01,2.283179430382276109e-01,-3.266359884574697947e+00,-6.291635891594330232e+00,8.203636630969874943e+00,1.127987188929781975e-01,-8.172812025470932440e-03,-3.067762124612575803e-01,-9.331714400675407362e+00,-8.256969348439913148e-01,2.242265439515274128e+00,-2.629593017300889124e-01,-5.511995989874352020e-02,1.677441373316737872e-01
-1.000328351349616973e+01,3.911061631391076765e-01,7.151124276563507465e-01,5.034283464802340458e-01,-9.169497466199865165e-01,-1.460713037863982100e-01,-1.001096016413296041e+01,-2.055139429158117981e+00,-2.235167770177703961e+00,2.301997097983327911e-01,-5.765456061938811771e-02,-3.609021132659981923e-01,-4.225611725440487021e+00,3.796189739899283211e+00,8.307792968807365952e+00,1.468563234524254135e-01,3.135332681420389123e-01,-4.180228403736752085e-02,-1.077673265952327952e+01,1.542583597537187934e-01,-2.990510619062900943e+00,3.687497899773242160e-01,1.444200896550437985e-01,2.476179430382275115e-01,-2.822359884574701994e+00,-6.312635891594331028e+00,7.912636630969877238e+00,8.079871889297818299e-02,9.572718797452939299e-02,-2.136762124612575087e-01,-9.337714400675407589e+00,-8.876969348439911478e-01,3.045265439515274064e+00,-5.854593017300888658e-01,2.728004010125650858e-02,1.568441373316737941e-01
-9.719283513496165483e+00,6.181061631391071565e-01,1.050112427656350933e+00,4.230283464802340188e-01,-8.979497466199866107e-01,-1.741713037863981961e-01,-9.666960164132962774e+00,-2.069139429158112886e+00,-2.396167770177703105e+00,2.048997097983326909e-01,-6.985456061938810635e-02,-4.228021132659979808e-01,-4.151611725440488954e+00,3.982189739899283154e+00,8.278792968807366037e+00,1.080563234524252042e-01,3.426332681420384829e-01,-7.170228403736755851e-02,-9.477732659523276482e+00,8.892583597537182527e-01,-3.566510619062901011e+00,2.409497899773241081e-01,1.784200896550439119e-01,2.474179430382275058e-01,-3.310359884574701983e+00,-6.658635891594330225e+00,7.252636630969877096e+00,5.659871889297817676e-02,9.262718797452862418e-02,-8.037621246125770114e-02,-9.335714400675406921e+00,-1.024696934843990936e+00,3.479265439515273783e+00,-8.597593017300888540e-01,1.019800401012564972e-01,1.427441373316737927e-01
-9.300283513496165000e+00,7.511061631391071636e-01,1.329112427656351958e+00,3.352283464802340851e-01,-7.872497466199865901e-01,-1.966713037863981883e-01,-9.195960164132962689e+00,-2.158139429158111966e+00,-2.413167770177703009e+00,1.758997097983328040e-01,-9.335456061938796068e-02,-4.435021132659981991e-01,-4.048611725440487419e+00,3.970189739899283143e+00,8.197792968807362968e+00,5.005632345242538861e-02,3.601332681420386095e-01,-9.200228403736732119e-02,-9.703732659523275572e+00,2.196258359753719080e+00,-3.595510619062900926e+00,1.133497899773238948e-01,1.794200896550436908e-01,2.637179430382277090e-01,-4.268359884574699947e+00,-6.254635891594330310e+00,6.857636630969875746e+00,7.699871889297815741e-02,1.024271879745289049e-01,2.672378753874226839e-02,-9.332714400675406807e+00,-1.275696934843991048e+00,3.657265439515274164e+00,-9.320593017300888850e-01,1.235800401012566024e-01,1.269441373316738120e-01
-8.918283513496167103e+00,7.801061631391070783e-01,1.488112427656351100e+00,2.135283464802339992e-01,-5.489497466199866338e-01,-1.984713037863982121e-01,-8.983960164132962944e+00,-2.637139429158117832e+00,-2.460167770177703161e+00,1.569997097983328871e-01,-1.025545606193880993e-01,-4.783021132659980856e-01,-4.366611725440485259e+00,3.725189739899284813e+00,8.026792968807363593e+00,1.656323452425390030e-03,3.417332681420389151e-01,-1.188022840373675060e-01,-9.215732659523276027e+00,2.423258359753717173e+00,-2.821510619062900016e+00,-1.455021002267598007e-02,1.532200896550436897e-01,2.720179430382275165e-01,-4.588359884574700231e+00,-5.342635891594330388e+00,7.029636630969876343e+00,9.659871889297821923e-02,1.009271879745288064e-01,9.742378753874270103e-02,-9.324714400675407688e+00,-1.500696934843990915e+00,3.372265439515274021e+00,-7.342593017300889091e-01,1.959800401012564974e-01,1.124441373316737991e-01
