-9.418283513496167103e+00,7.781061631391072986e-01,2.031124276563512077e-01,-6.021716535197659814e-01,-2.914974661998659053e-02,-3.971303786398205915e-03,-8.945960164132962689e+00,-2.805139429158117981e+00,-2.142167770177703989e+00,5.479970979833260342e-02,7.904543938061192598e-02,-1.950211326599804104e-02,-4.444611725440488215e+00,3.599189739899284035e+00,7.831792968807364197e+00,1.321563234524250063e-01,4.823326814203898749e-02,1.139771596263238970e-02,-9.605732659523276595e+00,3.346258359753717215e+00,-1.663510619062900986e+00,-1.964502100226757086e-01,5.292008965504368945e-02,4.574179430382275258e-01,-5.693359884574697105e+00,-4.868635891594330189e+00,6.640636630969876997e+00,-4.134012811070220117e-01,1.214027187974529021e+00,3.332237875387419890e-01,-9.268714400675406750e+00,-4.696969348439913872e-01,9.712654395152733322e-01,-5.551593017300888722e-01,2.903800401012565091e-01,4.204413733167378098e-02
-8.646283513496165085e+00,7.811061631391074123e-01,1.376112427656351000e+00,9.182834648023407986e-02,-2.856497466199864887e-01,-1.623713037863981912e-01,-8.760960164132963968e+00,-3.951139429158117888e+00,-2.349167770177702952e+00,1.744997097983330137e-01,-1.140545606193880956e-01,-4.687021132659980882e-01,-4.548611725440487419e+00,3.459189739899283023e+00,7.871792968807365121e+00,-2.594367654757423133e-02,3.253332681420388894e-01,-1.566022840373673120e-01,-8.920732659523274322e+00,2.260258359753719137e+00,-1.907510619062900981e+00,-8.845021002267605681e-02,1.336200896550437112e-01,2.771179430382276210e-01,-4.321359884574697219e+00,-4.703635891594331042e+00,7.277636630969875675e+00,1.009987188929782065e-01,1.009271879745288064e-01,1.151237875387423060e-01,-9.314714400675406125e+00,-1.658696934843991055e+00,2.940265439515273194e+00,-4.207593017300887972e-01,2.195800401012565073e-01,1.025441373316737931e-01
-8.446283513496165796e+00,9.361061631391076610e-01,1.061112427656351054e+00,-1.747165351976586942e-02,-6.134974661998660039e-02,-1.062713037863981941e-01,-8.663960164132962660e+00,-3.453139429158114115e+00,-1.979167770177703067e+00,2.408997097983328062e-01,-1.136545606193879038e-01,-4.616021132659982040e-01,-4.719611725440486794e+00,3.058189739899284110e+00,7.813792968807365291e+00,-2.434367654757441102e-02,3.023332681420383139e-01,-1.791022840373673042e-01,-8.816732659523275117e+00,2.065258359753717965e+00,-1.429510619062901000e+00,-7.915021002267597083e-02,1.267200896550438050e-01,2.818179430382277140e-01,-4.265359884574699834e+00,-4.522635891594330104e+00,7.303636630969877253e+00,9.959871889297788883e-02,6.262718797452926367e-02,1.162237875387424069e-01,-9.319714400675406907e+00,-1.755696934843991031e+00,2.343265439515274107e+00,-2.547593017300889273e-01,2.181800401012564949e-01,8.494413733167371916e-02
-8.406283513496166648e+00,1.004106163139107055e+00,6.271124276563515565e-01,-1.272716535197659926e-01,1.197502533800133967e-01,-4.447130378639824189e-02,-8.652960164132963428e+00,-3.999139429158113046e+00,-1.685167770177703028e+00,2.327997097983330044e-01,-1.150545606193879994e-01,-4.712021132659979794e-01,-4.764611725440487611e+00,2.931189739899285218e+00,7.804792968807364950e+00,-1.804367654757487935e-02,2.892332681420385909e-01,-1.952022840373675017e-01,-8.611732659523276823e+00,2.323258359753717972e+00,-1.416510619062901100e+00,1.474978997732412020e-02,1.358200896550436909e-01,2.883179430382277197e-01,-4.568359884574697105e+00,-4.342635891594330388e+00,7.216636630969875732e+00,1.147987188929780050e-01,1.942718797452868892e-02,1.000237875387419983e-01,-9.326714400675406580e+00,-1.733696934843991011e+00,1.876265439515272915e+00,-2.681593017300890058e-01,1.914800401012564934e-01,6.754413733167374811e-02
-8.646283513496165085e+00,9.731061631391075828e-01,2.071124276563512112e-01,-2.087716535197658985e-01,2.730502533800133746e-01,1.382869621360178006e-02,-8.776960164132962205e+00,-3.968139429158113796e+00,-1.414167770177704009e+00,2.341997097983327947e-01,-1.103545606193881007e-01,-4.395021132659981955e-01,-4.751611725440483269e+00,2.781189739899283087e+00,7.865792968807364893e+00,-1.843676547574446978e-03,2.828332681420385186e-01,-1.875022840373672117e-01,-8.503732659523276283e+00,2.863258359753718008e+00,-1.605510619062900934e+00,1.114497899773238959e-01,1.586200896550437889e-01,2.784179430382275888e-01,-4.747359884574699151e+00,-4.266635891594329877e+00,7.185636630969876926e+00,1.241987188929778024e-01,-1.887281202547086076e-02,4.912378753874246939e-02,-9.323714400675406466e+00,-1.715696934843990995e+00,1.480265439515273007e+00,-3.754593017300889013e-01,1.736800401012565109e-01,6.124413733167378276e-02
-9.132283513496165739e+00,8.761061631391071636e-01,-1.208875723436487054e-01,-3.130716535197660133e-01,3.432502533800135258e-01,5.682869621360175927e-02,-8.726960164132961495e+00,-3.219139429158111909e+00,-1.264167770177702987e+00,1.789997097983327123e-01,-1.126545606193880972e-01,-4.355021132659981919e-01,-4.561611725440486431e+00,2.683189739899284110e+00,7.925792968807363614e+00,1.265632345242551082e-02,2.797332681420385825e-01,-1.793022840373673099e-01,-8.422732659523276766e+00,3.144258359753716814e+00,-1.766510619062900966e+00,1.802497899773242984e-01,1.606200896550437907e-01,2.670179430382276231e-01,-4.737359884574701141e+00,-4.462635891594331383e+00,7.125636630969876428e+00,1.280987188929781084e-01,-5.247281202547072337e-02,2.982378753874214902e-02,-9.322714400675407020e+00,-1.632696934843991032e+00,1.159265439515273055e+00,-4.806593017300889170e-01,1.157800401012565039e-01,3.464413733167376330e-02
-9.738283513496165611e+00,7.351061631391071494e-01,-3.268875723436491243e-01,-4.350716535197660106e-01,3.654502533800135233e-01,9.762869621360176220e-02,-8.795960164132964110e+00,-3.685139429158112989e+00,-9.571677701777030478e-01,1.238997097983327994e-01,-1.164545606193880950e-01,-4.441021132659980775e-01,-4.470611725440483575e+00,2.750189739899283836e+00,8.117792968807364673e+00,2.235632345242510866e-02,2.895332681420387799e-01,-1.589022840373673084e-01,-8.658732659523275643e+00,3.282258359753717158e+00,-1.959510619062899917e+00,1.883497899773241002e-01,1.731200896550438018e-01,2.312179430382275136e-01,-4.592359884574698015e+00,-4.678635891594330687e+00,7.122636630969876315e+00,1.303987188929779939e-01,-8.767281202547128061e-02,4.523787538742496395e-03,-9.329714400675406694e+00,-1.306696934843990965e+00,1.180265439515272963e+00,-5.577593017300888079e-01,-1.931995989874346967e-02,1.104413733167374997e-02
-1.031728351349616979e+01,6.041061631391078102e-01,-4.748875723436488117e-01,-5.220716535197659214e-01,3.774502533800134785e-01,9.272869621360174675e-02,-9.026960164132962205e+00,-3.902139429158112183e+00,-1.048167770177703906e+00,6.669970979833284019e-02,-1.346545606193881028e-01,-4.211021132659980015e-01,-4.466611725440486680e+00,2.637189739899283847e+00,8.238792968807363337e+00,-6.543676547574150959e-03,3.106332681420385100e-01,-1.299022840373673937e-01,-8.882732659523275842e+00,3.676258359753716842e+00,-2.137510619062901185e+00,1.351497899773241862e-01,1.670200896550438074e-01,1.780179430382275996e-01,-4.524359884574700175e+00,-4.724635891594330062e+00,7.190636630969875931e+00,1.291987188929782093e-01,-1.180728120254714991e-01,-9.876212461257694031e-03,-9.335714400675406921e+00,-9.226969348439912899e-01,1.287265439515272947e+00,-5.680593017300887837e-01,-9.411995989874344382e-02,-1.415586266832625020e-02
-1.085128351349617049e+01,5.891061631391072417e-01,-7.518875723436488911e-01,-5.786716535197659050e-01,3.996502533800134760e-01,5.992869621360181337e-02,-9.497960164132962291e+00,-3.592139429158117014e+00,-9.841677701777040710e-01,4.519970979833277253e-02,-1.679545606193879881e-01,-3.912021132659981859e-01,-4.359611725440487362e+00,2.759189739899284177e+00,8.279792968807363707e+00,-3.544367654757429875e-02,3.251332681420385229e-01,-1.010022840373672043e-01,-9.085732659523275245e+00,3.477258359753716999e+00,-2.136510619062899963e+00,5.094978997732412668e-02,1.309200896550437865e-01,1.316179430382274085e-01,-4.495359884574696707e+00,-4.880635891594330644e+00,7.254636630969875988e+00,1.307987188929780054e-01,-1.515728120254707101e-01,9.237875387420046991e-04,-9.337714400675407589e+00,-7.896969348439912828e-01,1.333265439515272988e+00,-5.030593017300888370e-01,-1.386199598987434001e-01,-5.055586266832622772e-02
-1.131928351349617046e+01,7.521061631391074975e-01,-1.054887572343649049e+00,-5.947716535197659082e-01,3.479502533800133968e-01,3.252869621360177099e-02,-1.001996016413296076e+01,-3.366139429158117036e+00,-1.227167770177703066e+00,1.809970979833286017e-02,-1.674545606193879876e-01,-4.167021132659979865e-01,-4.418611725440484861e+00,3.081189739899282909e+00,8.387792968807364247e+00,-5.784367654757450322e-02,3.478332681420389094e-01,-8.500228403736720395e-02,-9.473732659523275146e+00,3.061258359753717073e+00,-2.007510619062899959e+00,-5.450210022675872068e-03,1.344200896550437896e-01,8.811794303822750862e-02,-4.306359884574696650e+00,-4.770635891594331213e+00,7.491636630969876087e+00,1.141987188929780989e-01,-1.531728120254713943e-01,1.082378753874201939e-02,-9.336714400675406367e+00,-8.526969348439914498e-01,1.325265439515272980e+00,-4.123593017300887786e-01,-2.279199598987435016e-01,-1.123558626683262979e-01
-1.149528351349617061e+01,8.921061631391071778e-01,-1.484887572343648987e+00,-5.965716535197659320e-01,2.343502533800135013e-01,-2.207130378639821089e-02,-1.004496016413295933e+01,-4.051139429158112648e+00,-1.590167770177703943e+00,-2.890029020166728912e-02,-1.937545606193880054e-01,-4.314021132659981994e-01,-4.548611725440487419e+00,2.918189739899283097e+00,8.389792968807363138e+00,-7.874367654757463697e-02,3.985332681420388212e-01,-6.850228403736746685e-02,-9.877732659523275061e+00,2.998258359753717794e+00,-1.768510619062900968e+00,-2.625021002267580172e-02,1.457200896550437108e-01,4.601794303822748233e-02,-4.221359884574702903e+00,-4.631635891594330090e+00,7.666636630969876798e+00,8.769871889297808920e-02,-1.372728120254710915e-01,2.262378753874206075e-02,-9.338714400675407035e+00,-7.386969348439915706e-01,1.247265439515272911e+00,-3.353593017300888768e-01,-3.864199598987433926e-01,-1.820558626683262127e-01
-1.144528351349616990e+01,8.011061631391078741e-01,-1.596887572343649087e+00,-5.689716535197659741e-01,9.375025338001341524e-02,-6.007130378639818913e-02,-1.001296016413295931e+01,-4.133139429158113387e+00,-1.614167770177703076e+00,-4.500029020166707028e-02,-2.302545606193880101e-01,-4.344021132659980911e-01,-4.843611725440482019e+00,3.062189739899285001e+00,8.355792968807364218e+00,-9.964367654757477766e-02,4.587332681420389080e-01,-6.690228403736719898e-02,-1.015473265952327964e+01,3.126258359753717908e+00,-1.543510619062899991e+00,-3.705021002267593760e-02,1.477200896550437126e-01,1.701794303822757107e-02,-4.246359884574700594e+00,-4.486635891594331405e+00,7.751636630969875874e+00,4.979871889297803750e-02,-9.417281202547123087e-02,2.692378753874269046e-02,-9.343714400675406040e+00,-3.986969348439913241e-01,1.296265439515273066e+00,-2.582593017300888749e-01,-5.332199598987434896e-01,-2.326558626683261910e-01
-1.141328351349616987e+01,4.301061631391073781e-01,-1.405887572343649028e+00,-5.270716535197659258e-01,-3.824974661998647996e-02,-9.457130378639821977e-02,-1.004096016413295978e+01,-4.199139429158115888e+00,-1.741167770177703966e+00,-9.070029020166714417e-02,-2.455545606193881014e-01,-4.143021132659980843e-01,-4.741611725440485259e+00,3.089189739899282028e+00,8.364792968807364559e+00,-1.269436765475747131e-01,5.125332681420387004e-01,-7.600228403736730698e-02,-1.015373265952326953e+01,3.273258359753719038e+00,-1.398510619062899973e+00,-5.015021002267606304e-02,1.444200896550437985e-01,-1.858205696177250843e-02,-4.308359884574699095e+00,-4.298635891594329905e+00,7.775636630969876784e+00,1.739871889297806007e-02,-6.707281202547132892e-02,1.202378753874278061e-02,-9.346714400675406154e+00,-2.196969348439913872e-01,1.381265439515273030e+00,-1.964593017300889088e-01,-5.508199598987435497e-01,-2.612558626683261775e-01
-1.139928351349617053e+01,6.910616313910766806e-02,-1.138887572343648902e+00,-4.801716535197659841e-01,-1.239497466199866033e-01,-1.066713037863982055e-01,-1.029996016413296012e+01,-4.516139429158116059e+00,-1.926167770177702021e+00,-6.660029020166735592e-02,-2.379545606193879947e-01,-3.872021132659981824e-01,-4.682611725440487760e+00,3.018189739899284962e+00,8.466792968807364872e+00,-1.221436765475747005e-01,5.910332681420387146e-01,-9.040228403736749740e-02,-9.979732659523275373e+00,3.295258359753718835e+00,-1.405510619062900091e+00,-8.575021002267568804e-02,1.381200896550439094e-01,-3.788205696177238124e-02,-4.365359884574701255e+00,-4.225635891594331284e+00,7.679636630969876698e+00,-6.801281107021939221e-03,-3.677281202547089123e-02,-9.376212461257527053e-03,-9.345714400675406708e+00,-3.026969348439911833e-01,1.334265439515273988e+00,-1.466593017300887869e-01,-5.086199598987435344e-01,-2.629558626683263234e-01
-1.125628351349616985e+01,-2.428938368608926091e-01,-8.888875723436489018e-01,-4.487716535197658896e-01,-1.404497466199864930e-01,-1.037713037863982057e-01,-1.060696016413296050e+01,-4.441139429158113217e+00,-1.908167770177704003e+00,3.679970979833280254e-02,-2.510545606193880230e-01,-3.686021132659980104e-01,-4.643611725440486282e+00,3.113189739899282937e+00,8.504792968807365128e+00,-1.092436765475745947e-01,6.664332681420388482e-01,-1.236022840373673937e-01,-9.680732659523275885e+00,3.200258359753718196e+00,-1.554510619062901000e+00,-1.087502100226758056e-01,1.300200896550439134e-01,-4.268205696177229669e-02,-4.360359884574698697e+00,-4.375635891594329863e+00,7.576636630969876940e+00,-3.870128110702220070e-02,-1.767281202547099986e-02,-4.487621246125784308e-02,-9.343714400675406040e+00,-4.036969348439912175e-01,1.267265439515272929e+00,-9.535930173008888566e-02,-4.762199598987434945e-01,-2.312558626683262064e-01
-1.103028351349617076e+01,-5.528938368608926623e-01,-7.518875723436488911e-01,-4.202716535197659198e-01,-1.412497466199867102e-01,-8.477130378639818886e-02,-1.081496016413296068e+01,-4.066139429158113217e+00,-1.781167770177702891e+00,1.143997097983326938e-01,-2.652545606193880134e-01,-3.645021132659980179e-01,-4.759611725440485941e+00,3.233189739899283932e+00,8.531792968807366151e+00,-1.108436765475744046e-01,7.581332681420382968e-01,-1.551022840373673106e-01,-9.332732659523275132e+00,2.832258359753717869e+00,-1.830510619062901023e+00,-1.489502100226758052e-01,1.035200896550436955e-01,-6.008205696177260080e-02,-4.354359884574697581e+00,-4.568635891594331255e+00,7.429636630969876698e+00,-5.470128110702220797e-02,-1.772812025470748903e-03,-5.727621246125780274e-02,-9.343714400675406040e+00,-4.056969348439913858e-01,1.458265439515272988e+00,-1.865930173008889872e-02,-4.658199598987434742e-01,-1.615558626683261945e-01
-1.075728351349616929e+01,-9.328938368608925558e-01,-7.218875723436490865e-01,-3.730716535197660111e-01,-1.459497466199866089e-01,-6.447130378639820414e-02,-1.089496016413296076e+01,-3.612139429158113035e+00,-1.643167770177702991e+00,1.761997097983329930e-01,-2.694545606193879950e-01,-3.811021132659981880e-01,-4.761611725440488385e+00,3.174189739899282880e+00,8.594792968807364986e+00,-1.188436765475743978e-01,8.497332681420388667e-01,-1.785022840373672870e-01,-9.219732659523275586e+00,2.400258359753717041e+00,-2.133510619062899849e+00,-1.648502100226761080e-01,9.742008965504367346e-02,-6.958205696177266475e-02,-4.357359884574698583e+00,-4.798635891594329905e+00,7.322636630969877380e+00,-5.470128110702220797e-02,-3.372812025471461084e-03,-6.187621246125774022e-02,-9.345714400675406708e+00,-2.796969348439914960e-01,1.630265439515272918e+00,5.634069826991106034e-02,-3.893199598987435173e-01,-8.415586266832625340e-02
-1.054128351349616999e+01,-1.255893836860892954e+00,-7.468875723436489977e-01,-2.847716535197660215e-01,-1.777497466199866871e-01,-4.727130378639821107e-02,-1.092396016413296067e+01,-3.390139429158117945e+00,-1.559167770177702916e+00,1.962997097983328054e-01,-2.569545606193879839e-01,-4.091021132659979909e-01,-4.650611725440484179e+00,3.102189739899284149e+00,8.645792968807363366e+00,-1.269436765475747131e-01,9.362332681420388880e-01,-2.039022840373672096e-01,-9.239732659523275160e+00,2.274258359753718040e+00,-2.326510619062900798e+00,-1.370502100226760056e-01,9.122008965504369016e-02,-6.468205696177253827e-02,-4.306359884574696650e+00,-4.969635891594331056e+00,7.279636630969876343e+00,-3.510128110702215309e-02,-1.772812025470748903e-03,-6.367621246125754197e-02,-9.353714400675407603e+00,8.630306515600860706e-02,1.434265439515272966e+00,1.872406982699111044e-01,-2.972199598987435021e-01,-3.845586266832624195e-02
-1.032428351349616946e+01,-1.474893836860891927e+00,-7.138875723436490794e-01,-1.681716535197659013e-01,-2.603497466199866106e-01,-3.237130378639824224e-02,-1.097096016413295949e+01,-3.177139429158116979e+00,-1.461167770177703051e+00,2.094997097983327117e-01,-2.587545606193881187e-01,-4.359021132659980924e-01,-4.787611725440484634e+00,3.365189739899281829e+00,8.566792968807362740e+00,-1.381436765475748119e-01,1.042633268142038938e+00,-2.400022840373675082e-01,-9.299732659523275657e+00,2.253258359753716800e+00,-2.443510619062899902e+00,-1.126502100226760977e-01,8.492008965504371787e-02,-6.628205696177236206e-02,-4.309359884574696764e+00,-4.995635891594330857e+00,7.281636630969877011e+00,-2.380128110702183983e-02,3.127187974529376923e-03,-5.787621246125773666e-02,-9.361714400675406722e+00,5.193030651560084365e-01,1.110265439515272901e+00,4.270406982699110898e-01,-2.635199598987433833e-01,-1.335586266832622035e-02
-9.991283513496165725e+00,-1.611893836860891938e+00,-4.398875723436491136e-01,-2.807165351976604120e-02,-3.497497466199865901e-01,-3.007130378639822146e-02,-1.077996016413296054e+01,-2.813139429158113103e+00,-1.264167770177702987e+00,2.242997097983328025e-01,-2.637545606193881231e-01,-4.673021132659980204e-01,-4.739611725440482815e+00,3.387189739899283847e+00,8.551792968807365725e+00,-1.671436765475746988e-01,1.129033268142038970e+00,-2.667022840373673986e-01,-9.357732659523275487e+00,2.167258359753719166e+00,-2.549510619062900219e+00,-1.126502100226760977e-01,7.232008965504377329e-02,-6.298205696177250346e-02,-4.276359884574702619e+00,-5.102635891594331063e+00,7.241636630969876087e+00,-9.001281107022141015e-03,0.000000000000000000e+00,-5.977621246125774945e-02,-9.362714400675406168e+00,8.523030651560086213e-01,1.023265439515272934e+00,6.621406982699111765e-01,-3.082199598987435119e-01,1.344413733167377015e-02
-9.649283513496165199e+00,-1.704893836860891909e+00,-8.888757234364907944e-02,9.342834648023412569e-02,-4.191497466199866073e-01,-2.577130378639818850e-02,-1.044796016413295980e+01,-2.520139429158113842e+00,-1.260167770177704094e+00,2.134997097983326875e-01,-2.554545606193879825e-01,-5.117021132659980154e-01,-4.466611725440486680e+00,3.123189739899284945e+00,8.549792968807363280e+00,-1.913436765475746981e-01,1.210733268142039076e+00,-2.949022840373674015e-01,-9.335732659523275245e+00,2.142258359753717922e+00,-2.526510619062900975e+00,-9.925021002267575554e-02,4.422008965504375944e-02,-5.128205696177268180e-02,-4.301359884574701198e+00,-5.091635891594330943e+00,7.232636630969875746e+00,1.529871889297806931e-02,1.592718797452885929e-02,-5.547621246125755690e-02,-9.362714400675406168e+00,8.863030651560084294e-01,1.172265439515272956e+00,7.419406982699112696e-01,-3.193199598987435106e-01,2.924413733167375087e-02
-9.384283513496164630e+00,-1.714893836860893028e+00,3.001124276563512105e-01,2.040283464802342128e-01,-4.414497466199865938e-01,-3.067130378639821089e-02,-1.022296016413296016e+01,-2.569139429158112886e+00,-1.262167770177702986e+00,2.026997097983329887e-01,-2.407545606193879917e-01,-5.673021132659981092e-01,-4.681611725440482985e+00,3.029189739899284195e+00,8.355792968807364218e+00,-2.155436765475746974e-01,1.269433268142039051e+00,-3.248022840373673836e-01,-9.254732659523275728e+00,2.108258359753718114e+00,-2.461510619062901029e+00,-6.665021002267579320e-02,2.362008965504381122e-02,-4.948205696177244289e-02,-4.306359884574696650e+00,-5.025635891594330218e+00,7.236636630969877082e+00,2.679871889297790952e-02,1.432718797452903030e-02,-4.847621246125743966e-02,-9.367714400675406949e+00,5.803030651560083797e-01,1.317265439515272973e+00,6.547406982699111033e-01,-2.216199598987435015e-01,5.634413733167376037e-02
-9.242283513496165170e+00,-1.503893836860892064e+00,6.321124276563514499e-01,2.818283464802340266e-01,-4.237497466199864893e-01,-2.847130378639823114e-02,-1.008896016413295982e+01,-3.365139429158113149e+00,-1.338167770177703053e+00,1.935997097983329085e-01,-2.389545606193879956e-01,-6.052021132659981539e-01,-5.063611725440487987e+00,2.990189739899281829e+00,8.155792968807364929e+00,-2.429436765475747884e-01,1.318233268142039005e+00,-3.500022840373672728e-01,-9.207732659523275132e+00,2.101258359753717997e+00,-2.397510619062900972e+00,-2.475021002267574141e-02,4.320089655043712895e-03,-3.978205696177238709e-02,-4.334359884574701560e+00,-4.967635891594330388e+00,7.223636630969877181e+00,5.279871889297815812e-02,2.082718797452897883e-02,-4.887621246125783969e-02,-9.368714400675406395e+00,2.053030651560084074e-01,1.439265439515273970e+00,4.628406982699110883e-01,-7.721995989874352873e-02,7.984413733167372573e-02
-9.073283513496164687e+00,-1.204893836860891909e+00,7.011124276563514002e-01,3.172283464802341246e-01,-3.652497466199864928e-01,-2.917130378639820956e-02,-9.690960164132963683e+00,-3.530139429158111852e+00,-1.371167770177702971e+00,2.276997097983328999e-01,-2.362545606193879877e-01,-6.303021132659980541e-01,-5.080611725440483895e+00,2.841189739899284916e+00,7.968792968807364652e+00,-2.623436765475744004e-01,1.354133268142037938e+00,-3.751022840373675060e-01,-9.241732659523275828e+00,2.019258359753716814e+00,-2.337510619062900030e+00,2.104978997732409943e-02,3.020089655043856069e-03,-3.168205696177261999e-02,-4.332359884574700004e+00,-4.972635891594330282e+00,7.228636630969876187e+00,7.749871889297788030e-02,1.282718797452898039e-02,-5.427621246125768906e-02,-9.353714400675407603e+00,-5.769693484399152084e-02,1.588265439515273991e+00,2.321406982699109889e-01,-3.319959898743451987e-03,1.038441373316737054e-01
-8.973283513496166819e+00,-7.488938368608923923e-01,3.931124276563511266e-01,3.366283464802339864e-01,-3.020497466199866254e-01,-2.507130378639821008e-02,-9.351960164132961495e+00,-3.809139429158114876e+00,-1.374167770177703085e+00,2.682997097983327861e-01,-2.273545606193879964e-01,-6.282021132659980633e-01,-5.222611725440486907e+00,2.657189739899283865e+00,7.653792968807365149e+00,-2.575436765475744849e-01,1.380333268142039049e+00,-3.942022840373672898e-01,-9.157732659523276197e+00,1.997258359753719015e+00,-2.252510619062900954e+00,8.184978997732406114e-02,-1.077991034495618013e-02,-2.348205696177263144e-02,-4.309359884574696764e+00,-4.976635891594330730e+00,7.218636630969876400e+00,1.004987188929779979e-01,1.602718797452861929e-02,-5.807621246125770770e-02,-9.363714400675407390e+00,-1.376969348439915919e-01,1.950265439515272980e+00,-2.435930173008893015e-02,3.738004010125651339e-02,1.245441373316737987e-01
-8.944283513496166904e+00,-1.848938368608923077e-01,-3.788757234364892312e-02,3.397283464802340891e-01,-3.061497466199866180e-01,-4.417130378639821942e-02,-8.998960164132963513e+00,-3.414139429158112193e+00,-1.338167770177703053e+00,2.884997097983327818e-01,-2.100545606193879866e-01,-6.769021132659980289e-01,-5.635611725440483610e+00,2.502189739899283172e+00,7.446792968807364410e+00,-2.607436765475745766e-01,1.406533268142039050e+00,-4.116022840373672054e-01,-9.092732659523274918e+00,2.000258359753717130e+00,-2.264510619062900076e+00,1.345497899773243078e-01,-1.957991034495631943e-02,-1.358205696177262022e-02,-4.313359884574701653e+00,-5.017635891594331099e+00,7.196636630969876158e+00,1.265987188929779961e-01,1.452718797452856939e-02,-5.547621246125755690e-02,-9.359714400675406054e+00,-1.126969348439911950e-01,2.382265439515272920e+00,-2.639593017300890243e-01,1.069800401012565017e-01,1.374441373316737103e-01
-8.950283513496167132e+00,3.481061631391075828e-01,-1.868875723436488889e-01,3.144283464802339889e-01,-3.374497466199866125e-01,-5.387130378639821277e-02,-8.825960164132961694e+00,-4.697139429158113444e+00,-1.414167770177704009e+00,2.927997097983325858e-01,-2.069545606193879950e-01,-6.581021132659981010e-01,-5.692611725440485770e+00,2.315189739899285115e+00,7.349792968807364879e+00,-2.301436765475743940e-01,1.426333268142039090e+00,-4.278022840373671976e-01,-9.129732659523275728e+00,2.029258359753718821e+00,-2.215510619062901032e+00,1.915497899773241919e-01,-1.617991034495624980e-02,1.021794303822743007e-02,-4.283359884574701404e+00,-4.970635891594331390e+00,7.250636630969876428e+00,1.622987188929778946e-01,1.132718797452892008e-02,-4.837621246125767271e-02,-9.363714400675407390e+00,-1.826969348439914931e-01,2.750265439515274135e+00,-4.676593017300890165e-01,2.124800401012564011e-01,1.581441373316737897e-01
-9.067283513496166236e+00,6.311061631391079452e-01,-3.388757234364891957e-02,2.748283464802340759e-01,-3.315497466199865961e-01,-6.337130378639821426e-02,-9.040960164132961552e+00,-3.708139429158115785e+00,-1.411167770177703895e+00,3.692997097983328203e-01,-1.954545606193880125e-01,-6.778021132659981518e-01,-5.731611725440487248e+00,2.404189739899284195e+00,7.430792968807364396e+00,-2.028436765475744863e-01,1.439533268142038080e+00,-4.440022840373671897e-01,-9.148732659523275856e+00,2.146258359753717926e+00,-2.073510619062901128e+00,2.233497899773241868e-01,-1.527991034495635066e-02,2.331794303822753989e-02,-4.291359884574703187e+00,-4.861635891594331405e+00,7.286636630969876016e+00,1.800987188929780991e-01,1.142718797452869049e-02,-3.767621246125774093e-02,-9.369714400675407617e+00,-4.266969348439912935e-01,2.974265439515273002e+00,-6.242593017300888114e-01,3.133800401012564185e-01,1.820441373316737943e-01
-9.104283513496167046e+00,8.541061631391078102e-01,2.451124276563509952e-01,2.210283464802340891e-01,-3.205497466199865864e-01,-5.557130378639824064e-02,-9.304960164132964451e+00,-4.157139429158114297e+00,-1.347167770177704060e+00,3.951997097983329099e-01,-1.927545606193880046e-01,-6.791021132659980086e-01,-5.733611725440482587e+00,2.395189739899282966e+00,7.435792968807365177e+00,-1.657436765475744089e-01,1.480633268142037995e+00,-4.586022840373674136e-01,-9.181732659523275331e+00,2.249258359753718128e+00,-1.946510619062900016e+00,2.459497899773240015e-01,-2.337991034495634848e-02,3.781794303822749725e-02,-4.307359884574701425e+00,-4.750635891594329863e+00,7.333636630969876613e+00,1.830987188929777965e-01,-2.972812025470616959e-03,-2.817621246125768045e-02,-9.356714400675405940e+00,-7.936969348439912864e-01,2.680265439515272963e+00,-6.893593017300889692e-01,3.899800401012564199e-01,1.993441373316738041e-01
