-9.418283513496167103e+00,7.781061631391072986e-01,2.031124276563512077e-01,-6.021716535197659814e-01,-2.914974661998659053e-02,-3.971303786398205915e-03,-8.945960164132962689e+00,-2.805139429158117981e+00,-2.142167770177703989e+00,5.479970979833260342e-02,7.904543938061192598e-02,-1.950211326599804104e-02,-4.444611725440488215e+00,3.599189739899284035e+00,7.831792968807364197e+00,1.321563234524250063e-01,4.823326814203898749e-02,1.139771596263238970e-02,-9.605732659523276595e+00,3.346258359753717215e+00,-1.663510619062900986e+00,-1.964502100226757086e-01,5.292008965504368945e-02,4.574179430382275258e-01,-5.693359884574697105e+00,-4.868635891594330189e+00,6.640636630969876997e+00,-4.134012811070220117e-01,1.214027187974529021e+00,3.332237875387419890e-01,-9.268714400675406750e+00,-4.696969348439913872e-01,9.712654395152733322e-01,-5.551593017300888722e-01,2.903800401012565091e-01,4.204413733167378098e-02
-9.189283513496166123e+00,1.065106163139106998e+00,4.411124276563512248e-01,1.530283464802340010e-01,-2.800497466199866059e-01,-3.177130378639819730e-02,-9.561960164132962348e+00,-3.393139429158118947e+00,-1.318167770177703924e+00,4.442997097983329979e-01,-1.967545606193880081e-01,-7.052021132659980207e-01,-5.650611725440484179e+00,2.873189739899284945e+00,7.696792968807364410e+00,-1.657436765475744089e-01,1.520033268142038985e+00,-4.710022840373673247e-01,-9.252732659523275061e+00,2.253258359753716800e+00,-1.864510619062901053e+00,2.411497899773241138e-01,-7.379910344956330803e-03,5.551794303822755322e-02,-4.270359884574702392e+00,-4.630635891594330644e+00,7.429636630969876698e+00,1.912987188929778093e-01,-1.372812025470792957e-03,-2.707621246125757955e-02,-9.350714400675407489e+00,-1.038696934843990949e+00,2.193265439515272863e+00,-5.838593017300888199e-01,4.164800401012566100e-01,2.197441373316738056e-01
-9.288283513496164545e+00,1.229106163139108032e+00,5.301124276563511373e-01,8.702834648023416442e-02,-2.123497466199865957e-01,-2.571303786398194003e-03,-9.515960164132962973e+00,-3.309139429158114876e+00,-1.235167770177703961e+00,4.398997097983325943e-01,-1.949545606193880121e-01,-7.288021132659980861e-01,-5.513611725440483724e+00,2.798189739899282102e+00,7.648792968807364367e+00,-2.109436765475747044e-01,1.547533268142039065e+00,-4.929022840373674108e-01,-9.352732659523276482e+00,2.264258359753717809e+00,-1.804510619062901000e+00,2.133497899773240114e-01,-2.779910344956170853e-03,6.201794303822749654e-02,-4.244359884574699038e+00,-4.576635891594330374e+00,7.498636630969875760e+00,1.812987188929779947e-01,-2.972812025470616959e-03,-1.587621246125748078e-02,-9.353714400675407603e+00,-1.110696934843991013e+00,1.785265439515272945e+00,-4.374593017300890119e-01,4.146800401012565862e-01,2.197441373316738056e-01
-9.371283513496166506e+00,1.455106163139108011e+00,4.541124276563511253e-01,-7.771653519765830964e-03,-1.505497466199864909e-01,2.772869621360180004e-02,-9.242960164132963286e+00,-3.232139429158117139e+00,-1.211167770177703051e+00,4.170997097983328850e-01,-1.881545606193880948e-01,-7.340021132659981795e-01,-5.547611725440482644e+00,2.864189739899285048e+00,7.502792968807363572e+00,-2.608436765475747876e-01,1.568233268142039005e+00,-5.102022840373674484e-01,-9.353732659523275927e+00,2.308258359753719180e+00,-1.677510619062900110e+00,2.014497899773242118e-01,1.572008965504378963e-02,7.141794303822734946e-02,-4.221359884574702903e+00,-4.512635891594330317e+00,7.552636630969876030e+00,1.697987188929782065e-01,2.271879745290306118e-04,-1.227621246125742971e-02,-9.348714400675406822e+00,-1.227696934843991006e+00,1.505265439515272918e+00,-4.075593017300889187e-01,3.080800401012566136e-01,1.911441373316737913e-01
-9.348283513496166819e+00,1.625106163139107940e+00,3.221124276563510080e-01,-1.042716535197659028e-01,-1.104497466199864941e-01,4.822869621360176273e-02,-8.967960164132961154e+00,-3.819139429158112886e+00,-1.244167770177704080e+00,3.715997097983327890e-01,-1.729545606193881035e-01,-7.411021132659980637e-01,-5.901611725440488954e+00,2.685189739899283001e+00,7.093792968807364652e+00,-2.883436765475745900e-01,1.576233268142039012e+00,-5.322022840373672459e-01,-9.322732659523275345e+00,2.458258359753716871e+00,-1.623510619062900062e+00,1.851497899773240086e-01,4.112008965504365676e-02,7.931794303822758962e-02,-4.292359884574700857e+00,-4.393635891594331433e+00,7.545636630969876357e+00,1.452987188929779905e-01,-1.372812025470792957e-03,-1.337621246125753061e-02,-9.347714400675407376e+00,-1.513696934843991038e+00,1.516265439515273039e+00,-4.704593017300888746e-01,1.883800401012563908e-01,1.614441373316737038e-01
-9.375283513496166066e+00,1.619106163139107046e+00,3.291124276563511253e-01,-1.864716535197659120e-01,-7.834974661998650447e-02,5.782869621360176016e-02,-8.909960164132961324e+00,-4.421139429158117196e+00,-1.267167770177703989e+00,3.538997097983326845e-01,-1.549545606193880876e-01,-7.573021132659980559e-01,-6.432611725440487760e+00,2.354189739899283040e+00,7.034792968807363600e+00,-2.883436765475745900e-01,1.602433268142039013e+00,-5.497022840373673169e-01,-9.295732659523274322e+00,2.591258359753718210e+00,-1.538510619062900986e+00,1.406497899773241911e-01,6.912008965504368163e-02,8.061794303822766850e-02,-4.318359884574697105e+00,-4.269635891594329991e+00,7.560636630969876926e+00,1.224987188929777954e-01,-3.072812025471272079e-03,-1.147621246125751955e-02,-9.347714400675407376e+00,-1.778696934843990940e+00,1.420265439515272954e+00,-5.699593017300887965e-01,1.663800401012565933e-01,1.393441373316736953e-01
-9.393283513496164971e+00,1.508106163139107947e+00,4.951124276563509952e-01,-2.573716535197658750e-01,-2.124974661998657935e-02,6.932869621360177037e-02,-8.933960164132962234e+00,-4.596139429158114353e+00,-1.362167770177703963e+00,3.360997097983329240e-01,-1.755545606193880115e-01,-7.478021132659979919e-01,-6.565611725440483326e+00,2.303189739899285104e+00,6.949792968807365412e+00,-3.270436765475746022e-01,1.625233268142038945e+00,-5.650022840373671862e-01,-9.236732659523276823e+00,2.624258359753718128e+00,-1.531510619062901091e+00,1.144497899773239957e-01,8.952008965504365534e-02,8.211794303822728125e-02,-4.313359884574701653e+00,-4.287635891594330673e+00,7.560636630969876926e+00,9.649871889297800820e-02,-3.072812025471272079e-03,-1.427621246125765006e-02,-9.342714400675406594e+00,-1.809696934843991079e+00,1.355265439515273007e+00,-6.199593017300888409e-01,9.488004010125650201e-02,9.804413733167371969e-02
-9.464283513496166478e+00,1.327106163139107897e+00,4.391124276563508899e-01,-3.217716535197658878e-01,4.595025338001335058e-02,7.642869621360176557e-02,-9.035960164132962547e+00,-4.340139429158114126e+00,-1.073167770177702929e+00,3.491997097983325915e-01,-2.237545606193880043e-01,-7.552021132659980651e-01,-6.434611725440483099e+00,2.104189739899283040e+00,6.978792968807364439e+00,-3.463436765475744750e-01,1.665933268142038903e+00,-5.568022840373672011e-01,-9.224732659523276368e+00,2.577258359753717087e+00,-1.634510619062901071e+00,9.314978997732392685e-02,1.036200896550436984e-01,7.551794303822756405e-02,-4.309359884574696764e+00,-4.339635891594330275e+00,7.543636630969875689e+00,6.379871889297783483e-02,-1.572812025471215019e-03,-2.247621246125763861e-02,-9.341714400675407148e+00,-1.694696934843991976e+00,1.424265439515272957e+00,-5.926593017300889610e-01,-2.921995989874348956e-02,4.904413733167378719e-02
-9.494283513496165838e+00,1.069106163139107890e+00,1.761124276563509894e-01,-3.432716535197660179e-01,1.036502533800133935e-01,5.992869621360181337e-02,-8.649960164132963314e+00,-3.859139429158112033e+00,-8.101677701777028062e-01,2.951997097983328211e-01,-2.804545606193880047e-01,-7.351021132659980584e-01,-6.389611725440487611e+00,2.077189739899286014e+00,7.120792968807363899e+00,-3.704436765475747073e-01,1.703433268142038992e+00,-5.422022840373674768e-01,-9.364732659523275160e+00,2.595258359753718214e+00,-1.751510619062899954e+00,7.844978997732399151e-02,1.226200896550437985e-01,7.851794303822767773e-02,-4.305359884574698981e+00,-4.428635891594330687e+00,7.527636630969875675e+00,3.909871889297811265e-02,-4.772812025470862807e-03,-1.697621246125758168e-02,-9.339714400675406480e+00,-1.598696934843991002e+00,1.542265439515273062e+00,-5.244593017300889226e-01,-1.456199598987434063e-01,-7.755862668326229947e-03
-9.633283513496166961e+00,8.321061631391075686e-01,-2.448875723436488017e-01,-3.776716535197658930e-01,1.478502533800135077e-01,4.942869621360179710e-02,-8.520960164132961978e+00,-3.580139429158116116e+00,-4.001677701777027196e-01,2.412997097983327066e-01,-3.355545606193879871e-01,-6.926021132659980761e-01,-6.105611725440481585e+00,2.447189739899283012e+00,7.300792968807363614e+00,-4.267436765475745020e-01,1.745333268142037930e+00,-5.371022840373673723e-01,-9.444732659523275231e+00,2.634258359753717027e+00,-1.974510619062900929e+00,5.864978997732395172e-02,1.334200896550437054e-01,7.031794303822769265e-02,-4.264359884574702164e+00,-4.550635891594330573e+00,7.507636630969876101e+00,2.659871889297793848e-02,-9.572812025471222341e-03,-2.687621246125760158e-02,-9.341714400675407148e+00,-1.553696934843991961e+00,1.480265439515273007e+00,-4.336593017300888753e-01,-2.316199598987435104e-01,-8.385586266832623092e-02
-9.772283513496166307e+00,7.051061631391077889e-01,-4.938875723436488840e-01,-4.219716535197660101e-01,1.442502533800134046e-01,4.782869621360180679e-02,-9.155960164132963541e+00,-3.668139429158117082e+00,-1.801677701777038010e-01,1.618997097983330136e-01,-3.597545606193879864e-01,-7.030021132659980410e-01,-5.853611725440487135e+00,2.356189739899285041e+00,7.340792968807365426e+00,-5.168436765475745709e-01,1.767633268142039027e+00,-5.077022840373675017e-01,-9.318732659523275785e+00,2.404258359753718821e+00,-2.131510619062900957e+00,4.214978997732420768e-02,1.395200896550436998e-01,7.021794303822748162e-02,-4.244359884574699038e+00,-4.600635891594331284e+00,7.489636630969877196e+00,1.629871889297795917e-02,-1.117281202547104960e-02,-1.357621246125751031e-02,-9.350714400675407489e+00,-1.236696934843990903e+00,1.229265439515274005e+00,-3.580593017300888192e-01,-2.920199598987435197e-01,-1.520558626683262138e-01
-9.965283513496165924e+00,5.261061631391075188e-01,-5.568875723436490510e-01,-4.556716535197659068e-01,9.415025338001337118e-02,4.382869621360180323e-02,-9.633960164132961523e+00,-4.667139429158112307e+00,-4.541677701777028786e-01,1.038997097983326984e-01,-3.698545606193879842e-01,-7.479021132659982030e-01,-6.216611725440486680e+00,2.001189739899285058e+00,7.084792968807364311e+00,-6.133436765475743790e-01,1.794833268142038030e+00,-4.781022840373672089e-01,-9.213732659523275359e+00,2.774258359753718040e+00,-2.076510619062900798e+00,5.344978997732408033e-02,1.535200896550437122e-01,4.411794303822746954e-02,-4.298359884574701084e+00,-4.555635891594331355e+00,7.446636630969876158e+00,-6.801281107021939221e-03,-1.572812025471215019e-03,-5.076212461257778585e-03,-9.351714400675406935e+00,-7.316969348439914533e-01,9.912654395152731279e-01,-2.947593017300889073e-01,-3.952199598987434781e-01,-2.011558626683261908e-01
-1.013428351349616996e+01,3.131061631391073852e-01,-6.108875723436488769e-01,-4.574716535197658751e-01,4.445025338001352272e-02,1.812869621360179914e-02,-9.373960164132963513e+00,-4.587139429158114012e+00,-4.181677701777032907e-01,1.023997097983326970e-01,-3.938545606193881166e-01,-7.445021132659981333e-01,-6.763611725440483724e+00,1.732189739899282932e+00,6.746792968807365121e+00,-6.906436765475745254e-01,1.851333268142040023e+00,-4.585022840373675912e-01,-9.230732659523276595e+00,3.284258359753717826e+00,-2.060510619062900783e+00,9.649789977324019219e-03,1.536200896550437012e-01,2.641794303822742052e-02,-4.386359884574702050e+00,-4.496635891594330303e+00,7.395636630969876002e+00,-8.401281107022207095e-03,-9.572812025471222341e-03,-4.976212461257568422e-03,-9.361714400675406722e+00,-3.406969348439913836e-01,9.872654395152733464e-01,-2.642593017300888802e-01,-4.819199598987434774e-01,-2.327558626683262077e-01
-1.018228351349617000e+01,1.271061631391074975e-01,-6.128875723436486567e-01,-4.213716535197659097e-01,-1.334974661998655950e-02,-4.571303786398195346e-03,-8.869960164132962177e+00,-4.165139429158116968e+00,-3.451677701777028928e-01,-2.090029020166727855e-02,-4.364545606193879768e-01,-7.410021132659980747e-01,-7.010611725440483610e+00,1.550189739899284991e+00,6.641792968807364694e+00,-7.291436765475745041e-01,1.914933268142039013e+00,-4.340022840373674029e-01,-9.244732659523275942e+00,3.060258359753718072e+00,-2.055510619062900002e+00,-2.405021002267604055e-02,1.365200896550438081e-01,8.179430382275754141e-04,-4.437359884574696878e+00,-4.506635891594330090e+00,7.366636630969876087e+00,-1.140128110702188016e-02,-1.437281202547069023e-02,-1.457621246125784080e-02,-9.356714400675405940e+00,-2.646969348439914271e-01,9.642654395152734370e-01,-2.342593017300889091e-01,-4.970199598987434797e-01,-2.375558626683262065e-01
-1.017028351349616955e+01,2.710616313910740871e-02,-5.368875723436490333e-01,-3.834716535197659759e-01,-4.604974661998650909e-02,-2.217130378639819988e-02,-8.793960164132961665e+00,-4.861139429158114922e+00,-4.871677701777041847e-01,-1.383002902016672031e-01,-4.808545606193880273e-01,-7.107021132659980811e-01,-6.998611725440483156e+00,1.292189739899284984e+00,6.618792968807365007e+00,-7.596436765475744757e-01,1.972033268142038942e+00,-4.050022840373674882e-01,-9.207732659523275132e+00,2.674258359753717951e+00,-2.126510619062900176e+00,-3.705021002267593760e-02,1.302200896550438081e-01,-2.338205696177242041e-02,-4.415359884574698413e+00,-4.549635891594331127e+00,7.357636630969875746e+00,-8.001281107021807060e-03,-2.397281202547140930e-02,-2.237621246125743105e-02,-9.360714400675407276e+00,-4.076969348439912211e-01,1.029265439515272940e+00,-1.333593017300888917e-01,-4.719199598987435240e-01,-2.218558626683261870e-01
-1.011228351349616972e+01,-8.489383686089269077e-02,-3.748875723436487228e-01,-3.502716535197659131e-01,-6.074974661998667341e-02,-3.957130378639823337e-02,-9.323960164132962802e+00,-5.118139429158112819e+00,-6.121677701777041847e-01,-9.420029020166698075e-02,-5.008545606193880451e-01,-7.226021132659981028e-01,-6.942611725440485770e+00,1.249189739899283058e+00,6.690792968807364183e+00,-7.675436765475747158e-01,2.012733268142037790e+00,-3.906022840373672977e-01,-9.082732659523275132e+00,2.635258359753719137e+00,-2.308510619062901004e+00,-2.075021002267574133e-02,1.238200896550436941e-01,-3.308205696177247274e-02,-4.405359884574700402e+00,-4.616635891594331298e+00,7.341636630969875732e+00,-2.701281107022169160e-03,-3.197281202547141987e-02,-3.827621246125766791e-02,-9.354714400675407049e+00,-5.446969348439911762e-01,1.289265439515272949e+00,-3.865930173008891302e-02,-4.976199598987435246e-01,-1.632558626683263125e-01
-1.003628351349616921e+01,-3.308938368608926872e-01,-3.458875723436488081e-01,-3.010716535197658916e-01,-7.024974661998650838e-02,-6.617130378639823896e-02,-9.244960164132962177e+00,-4.741139429158116592e+00,-4.941677701777039133e-01,-3.930029020166703191e-02,-5.337545606193879744e-01,-7.138021132659981838e-01,-7.031611725440484406e+00,1.961189739899281914e+00,6.620792968807363899e+00,-8.191436765475743620e-01,2.056733268142039162e+00,-3.979022840373676040e-01,-9.100732659523275814e+00,2.594258359753717880e+00,-2.430510619062900002e+00,-1.025021002267578925e-02,1.055200896550436973e-01,-4.238205696177255177e-02,-4.380359884574701823e+00,-4.765635891594330431e+00,7.299636630969875917e+00,-5.801281107022049355e-03,-3.517281202547106744e-02,-4.317621246125780132e-02,-9.363714400675407390e+00,-5.306969348439913858e-01,1.725265439515274002e+00,9.340698269911129614e-03,-5.396199598987434509e-01,-1.109558626683262023e-01
-9.913283513496166321e+00,-6.388938368608925167e-01,-3.548875723436490937e-01,-2.394716535197657925e-01,-9.444974661998650767e-02,-7.727130378639823771e-02,-8.908960164132963655e+00,-4.384139429158118162e+00,-5.741677701777039289e-01,-4.270029020166710154e-02,-5.513545606193880344e-01,-7.074021132659980005e-01,-7.193611725440483440e+00,2.123189739899284945e+00,6.789792968807364382e+00,-9.253436765475746562e-01,2.086833268142037845e+00,-3.765022840373672963e-01,-9.139732659523275515e+00,2.370258359753718125e+00,-2.427510619062899888e+00,-2.785021002267606960e-02,8.522008965504368483e-02,-4.698205696177248925e-02,-4.362359884574701141e+00,-4.763635891594332428e+00,7.270636630969876002e+00,7.398718892977829142e-03,-3.997281202547142698e-02,-4.977621246125751853e-02,-9.360714400675407276e+00,-3.266969348439912046e-01,2.015265439515272927e+00,6.974069826991113885e-02,-4.425199598987434868e-01,-6.825586266832622817e-02
-9.768283513496164971e+00,-9.978938368608925025e-01,-3.258875723436486793e-01,-1.764716535197659031e-01,-1.447497466199864913e-01,-7.777130378639823816e-02,-8.702960164132964138e+00,-3.938139429158113103e+00,-3.891677701777033760e-01,-9.170029020166703404e-02,-5.905545606193880470e-01,-6.746021132659980601e-01,-7.097611725440486907e+00,1.518189739899284962e+00,6.227792968807364993e+00,-1.022043676547573998e+00,2.092633268142038983e+00,-3.694022840373674121e-01,-9.116732659523275828e+00,2.089258359753717986e+00,-2.484510619062901160e+00,-1.205021002267602989e-02,7.682008965504372178e-02,-3.898205696177248214e-02,-4.309359884574696764e+00,-4.845635891594331390e+00,7.308636630969876258e+00,2.849871889297795127e-02,-4.797281202547142714e-02,-4.077621246125762156e-02,-9.367714400675406949e+00,1.303065156008643023e-03,1.757265439515272920e+00,2.414406982699111026e-01,-2.581199598987434785e-01,-4.175586266832626015e-02
-9.596283513496166151e+00,-1.358893836860892046e+00,-2.108875723436489935e-01,-9.607165351976587608e-02,-1.820497466199866021e-01,-7.027130378639823149e-02,-8.644960164132964309e+00,-4.067139429158117991e+00,-4.651677701777038876e-01,-1.957002902016670987e-01,-5.871545606193879774e-01,-6.681021132659981099e-01,-7.453611725440485003e+00,1.550189739899284991e+00,6.350792968807364325e+00,-1.054243676547574005e+00,2.098933268142038067e+00,-3.899022840373675969e-01,-9.249732659523274947e+00,2.074258359753719194e+00,-2.510510619062900961e+00,1.649789977324011897e-03,7.272008965504372924e-02,-3.388205696177237769e-02,-4.287359884574698299e+00,-4.863635891594331184e+00,7.335636630969877281e+00,4.979871889297803750e-02,-5.747281202547060985e-02,-4.437621246125766916e-02,-9.370714400675407063e+00,5.203030651560087705e-01,9.872654395152733464e-01,5.069406982699109498e-01,-1.565199598987435103e-01,-1.835586266832623173e-02
-9.276283513496165867e+00,-1.623893836860891948e+00,-4.888757234364903698e-02,-1.057165351976597015e-02,-1.562497466199866125e-01,-5.087130378639820316e-02,-8.484960164132964167e+00,-4.317139429158117991e+00,-4.291677701777025788e-01,-2.863002902016674178e-01,-5.967545606193880303e-01,-6.675021132659981760e-01,-7.798611725440483866e+00,1.336189739899281914e+00,5.934792968807363955e+00,-1.181643676547575073e+00,2.101333268142040023e+00,-4.143022840373675741e-01,-9.396732659523275188e+00,1.930258359753719066e+00,-2.473510619062901039e+00,9.649789977324019219e-03,4.582008965504381220e-02,-9.382056961772633485e-03,-4.273359884574703393e+00,-4.892635891594331099e+00,7.333636630969876613e+00,6.609871889297780356e-02,-5.427281202547096228e-02,-4.167621246125773754e-02,-9.379714400675407404e+00,8.703030651560084152e-01,4.692654395152732749e-01,7.645406982699110010e-01,-2.027199598987435014e-01,-1.255862668326223957e-03
-8.977283513496164602e+00,-1.700893836860891906e+00,9.211242765635097030e-02,9.112834648023415696e-02,-1.166497466199865052e-01,-3.897130378639823700e-02,-8.282960164132962433e+00,-4.446139429158115774e+00,-4.001677701777027196e-01,-3.592002902016671051e-01,-6.034545606193880696e-01,-6.651021132659979962e-01,-7.527611725440486623e+00,1.496189739899282944e+00,6.049792968807364169e+00,-1.228343676547575036e+00,2.089633268142037981e+00,-4.186022840373673226e-01,-9.254732659523275728e+00,1.941258359753718077e+00,-2.395510619062899860e+00,1.764978997732402979e-02,2.982008965504379105e-02,1.171794303822749038e-02,-4.235359884574698697e+00,-4.843635891594329834e+00,7.375636630969876428e+00,7.739871889297811336e-02,-5.587281202547079301e-02,-3.267621246125784751e-02,-9.375714400675406068e+00,7.423030651560083015e-01,3.172654395152734175e-01,8.699406982699109392e-01,-2.020199598987434120e-01,2.244413733167377120e-02
-8.845283513496166705e+00,-1.529893836860892975e+00,1.381124276563512054e-01,2.035283464802339903e-01,-1.092497466199866957e-01,-3.717130378639821320e-02,-7.929960164132963563e+00,-4.151139429158114069e+00,-2.871677701777031189e-01,-4.002002902016669750e-01,-6.043545606193879705e-01,-6.516021132659981507e-01,-7.218611725440482019e+00,1.948189739899284012e+00,6.238792968807364225e+00,-1.304043676547574027e+00,2.004033268142038970e+00,-3.562022840373674781e-01,-9.184732659523275444e+00,1.705258359753716979e+00,-2.282510619062901203e+00,4.794978997732401993e-02,3.412008965504376157e-02,3.261794303822763280e-02,-4.252359884574701709e+00,-4.820635891594330147e+00,7.377636630969877096e+00,9.169871889297809275e-02,-4.307281202547130761e-02,-2.467621246125784040e-02,-9.372714400675405955e+00,2.483030651560085011e-01,3.482654395152732785e-01,7.884406982699112554e-01,-1.105199598987434972e-01,5.574413733167372237e-02
-8.883283513496166961e+00,-1.222893836860893035e+00,7.911242765635106977e-02,3.096283464802340735e-01,-1.129497466199867045e-01,-4.467130378639821986e-02,-7.595960164132961268e+00,-4.052139429158117423e+00,-2.861677701777036731e-01,-4.653002902016671882e-01,-6.065545606193880612e-01,-6.143021132659980399e-01,-7.227611725440482360e+00,1.210189739899284911e+00,6.411792968807364268e+00,-1.481343676547574928e+00,1.945433268142038985e+00,-3.678022840373675884e-01,-9.251732659523275615e+00,1.880258359753717912e+00,-2.057510619062901114e+00,1.085497899773239933e-01,2.832008965504373074e-02,5.691794303822739209e-02,-4.259359884574699606e+00,-4.681635891594330801e+00,7.447636630969877380e+00,9.829871889297780996e-02,-4.297281202547065249e-02,-2.477621246125761081e-02,-9.361714400675406722e+00,-1.806969348439917133e-01,8.292654395152734281e-01,4.853406982699111083e-01,-4.111995989874350776e-02,8.134413733167378258e-02
-9.009283513496164630e+00,-7.968938368608924350e-01,-5.887572343648894702e-03,3.981283464802340966e-01,-1.370497466199865066e-01,-6.207130378639819090e-02,-7.612960164132964280e+00,-4.140139429158118389e+00,-1.311677701777025085e-01,-4.949002902016669814e-01,-6.108545606193880317e-01,-5.895021132659981067e-01,-7.401611725440485401e+00,6.591897398992827561e-01,6.391792968807364694e+00,-1.623343676547575054e+00,1.839733268142037970e+00,-4.130022840373674953e-01,-9.301732659523274549e+00,2.188258359753718185e+00,-1.886510619062899963e+00,1.239497899773241013e-01,4.332008965504385856e-02,7.591794303822751999e-02,-4.270359884574702392e+00,-4.552635891594331241e+00,7.487636630969877416e+00,1.079987188929778935e-01,-4.137281202547082870e-02,-2.337621246125776153e-02,-9.366714400675407504e+00,-3.736969348439914129e-01,1.514265439515273037e+00,3.884069826991121133e-02,2.208004010125652963e-02,1.276441373316737904e-01
-8.989283513496165057e+00,-3.108938368608927250e-01,-9.388757234364897286e-02,4.234283464802339747e-01,-1.699497466199866025e-01,-8.127130378639824126e-02,-7.523960164132962092e+00,-4.413139429158115412e+00,1.718322298222965117e-01,-5.259002902016671754e-01,-6.135545606193880674e-01,-5.660021132659980303e-01,-7.749611725440484378e+00,1.306189739899284996e+00,5.844792968807364097e+00,-1.782943676547575018e+00,1.750233268142038945e+00,-4.089022840373672807e-01,-9.308732659523275998e+00,2.152258359753718153e+00,-1.778510619062900977e+00,1.420497899773240924e-01,5.462008965504371732e-02,9.691794303822742762e-02,-4.296359884574698640e+00,-4.460635891594330715e+00,7.545636630969876357e+00,1.065987188929780061e-01,-3.347281202547147672e-02,-3.297621246125759242e-02,-9.367714400675406949e+00,-3.306969348439912082e-01,2.133265439515274142e+00,-3.200593017300887855e-01,1.349800401012564988e-01,1.723441373316738079e-01
-8.905283513496165426e+00,4.610616313910753661e-02,-2.488757234364901913e-02,4.076283464802342160e-01,-1.982497466199865943e-01,-1.145713037863981959e-01,-7.747960164132962291e+00,-4.637139429158118276e+00,2.983222982229705167e-02,-6.197002902016670589e-01,-5.926545606193880378e-01,-5.752021132659981273e-01,-8.184611725440486651e+00,8.401897398992836941e-01,5.898792968807364367e+00,-1.863443676547575034e+00,1.661233268142038977e+00,-3.704022840373673020e-01,-9.357732659523275487e+00,2.295258359753718835e+00,-1.698510619062900906e+00,1.615497899773238877e-01,5.632008965504375908e-02,1.212179430382275963e-01,-4.248359884574696821e+00,-4.392635891594331099e+00,7.603636630969876187e+00,1.049987188929781962e-01,-2.547281202547146961e-02,-3.587621246125750202e-02,-9.366714400675407504e+00,-2.356969348439915124e-01,2.647265439515273044e+00,-5.780593017300887926e-01,2.175800401012565055e-01,2.073441373316738112e-01
-8.954283513496164915e+00,3.211061631391073923e-01,1.601124276563510029e-01,3.823283464802341158e-01,-1.971497466199864934e-01,-1.287713037863982002e-01,-7.633960164132962412e+00,-4.829139429158117558e+00,-2.151677701777038876e-01,-6.832002902016673929e-01,-5.867545606193880214e-01,-5.666021132659981863e-01,-8.049611725440485088e+00,1.451897398992834098e-01,5.899792968807363813e+00,-1.916743676547574937e+00,1.554533268142038960e+00,-3.591022840373673808e-01,-9.473732659523275146e+00,2.172258359753718171e+00,-1.721510619062901037e+00,1.435497899773240937e-01,8.012008965504380242e-02,1.465179430382272940e-01,-4.232359884574698583e+00,-4.406635891594329557e+00,7.623636630969875760e+00,9.529871889297814036e-02,-1.587281202547075054e-02,-4.347621246125755318e-02,-9.357714400675407163e+00,-3.116969348439915244e-01,3.159265439515273055e+00,-7.530593017300888370e-01,2.387800401012563911e-01,2.185441373316737990e-01
-9.130283513496166847e+00,5.071061631391073909e-01,4.361124276563512758e-01,3.415283464802341129e-01,-1.443497466199865908e-01,-1.108713037863982009e-01,-7.376960164132963627e+00,-4.855139429158114694e+00,-6.616777017770303360e-02,-7.109002902016672287e-01,-6.103545606193879758e-01,-5.446021132659981667e-01,-7.900611725440484179e+00,1.711897398992832109e-01,5.597792968807364211e+00,-2.011843676547575122e+00,1.452333268142038891e+00,-3.555022840373673887e-01,-9.380732659523275174e+00,2.107258359753717780e+00,-1.670510619062901103e+00,1.698497899773241115e-01,8.992008965504383333e-02,1.674179430382274070e-01,-4.219359884574699571e+00,-4.363635891594331184e+00,7.657636630969875569e+00,7.259871889297819791e-02,3.227187974529143865e-03,-5.417621246125747803e-02,-9.363714400675407390e+00,-6.226969348439914675e-01,3.143265439515273041e+00,-8.281593017300888926e-01,2.978800401012566268e-01,2.138441373316737060e-01
