-9.418283513496167103e+00,7.781061631391072986e-01,2.031124276563512077e-01,-6.021716535197659814e-01,-2.914974661998659053e-02,-3.971303786398205915e-03,-8.945960164132962689e+00,-2.805139429158117981e+00,-2.142167770177703989e+00,5.479970979833260342e-02,7.904543938061192598e-02,-1.950211326599804104e-02,-4.444611725440488215e+00,3.599189739899284035e+00,7.831792968807364197e+00,1.321563234524250063e-01,4.823326814203898749e-02,1.139771596263238970e-02,-9.605732659523276595e+00,3.346258359753717215e+00,-1.663510619062900986e+00,-1.964502100226757086e-01,5.292008965504368945e-02,4.574179430382275258e-01,-5.693359884574697105e+00,-4.868635891594330189e+00,6.640636630969876997e+00,-4.134012811070220117e-01,1.214027187974529021e+00,3.332237875387419890e-01,-9.268714400675406750e+00,-4.696969348439913872e-01,9.712654395152733322e-01,-5.551593017300888722e-01,2.903800401012565091e-01,4.204413733167378098e-02
-9.338283513496165256e+00,8.041061631391070996e-01,6.521124276563510236e-01,2.547283464802341246e-01,-5.154974661998656948e-02,-7.717130378639819321e-02,-7.391960164132964195e+00,-5.021139429158118617e+00,1.248322298222959009e-01,-7.808002902016673019e-01,-6.170545606193880150e-01,-5.408021132659981411e-01,-8.194611725440484662e+00,1.701897398992855137e-01,5.226792968807363771e+00,-2.013443676547574945e+00,1.367333268142038927e+00,-3.063022840373674782e-01,-9.381732659523276396e+00,2.314258359753717187e+00,-1.666510619062901100e+00,1.746497899773241103e-01,9.622008965504380562e-02,1.916179430382274063e-01,-4.204359884574699890e+00,-4.328635891594331042e+00,7.677636630969876030e+00,5.799871889297802952e-02,1.122718797452914967e-02,-5.837621246125745955e-02,-9.358714400675406608e+00,-1.060696934843990968e+00,2.664265439515272949e+00,-7.424593017300888942e-01,3.484800401012564941e-01,2.326441373316738004e-01
-9.440283513496165568e+00,1.246106163139107048e+00,6.371124276563513433e-01,1.492283464802340032e-01,4.845025338001351933e-02,-4.317130378639821853e-02,-7.246960164132961069e+00,-5.496139429158112932e+00,1.138322298222966961e-01,-8.718002902016670497e-01,-6.123545606193879776e-01,-5.261021132659979838e-01,-8.600611725440487021e+00,5.618973989928476714e-02,4.947792968807363856e+00,-1.951943676547573947e+00,1.279333268142039071e+00,-2.068022840373676119e-01,-9.364732659523275160e+00,2.507258359753719024e+00,-1.806510619062899892e+00,1.726497899773243028e-01,1.292200896550436962e-01,2.026179430382276103e-01,-4.230359884574703244e+00,-4.406635891594329557e+00,7.621636630969876869e+00,3.659871889297817288e-02,1.592718797452885929e-02,-5.757621246125754766e-02,-9.342714400675406594e+00,-1.512696934843990926e+00,2.003265439515272917e+00,-5.750593017300889009e-01,3.328800401012564913e-01,2.468441373316737908e-01
-9.531283513496166648e+00,1.646106163139108070e+00,5.601124276563513860e-01,5.012834648023400952e-02,1.550502533800132976e-01,-1.687130378639822847e-02,-7.110960164132961836e+00,-5.911139429158112080e+00,4.083222982229627734e-02,-9.819002902016671364e-01,-6.055545606193880603e-01,-5.386021132659981614e-01,-9.150611725440484179e+00,2.218973989928230139e-02,4.818792968807364296e+00,-1.834143676547574042e+00,1.172333268142037976e+00,-8.370228403736756917e-02,-9.325732659523275458e+00,2.679258359753716956e+00,-1.954510619062900911e+00,1.614497899773242040e-01,1.326200896550437935e-01,2.124179430382273914e-01,-4.247359884574699151e+00,-4.459635891594331270e+00,7.579636630969877054e+00,2.839871889297818086e-02,2.712718797452851049e-02,-5.587621246125751284e-02,-9.342714400675406594e+00,-1.809696934843991079e+00,1.442265439515272973e+00,-4.605593017300889103e-01,2.211800401012566086e-01,2.389441373316736894e-01
-9.640283513496164858e+00,1.979106163139108032e+00,4.411124276563512248e-01,-5.397165351976584979e-02,2.268502533800134113e-01,7.328696213601770815e-03,-7.060960164132961125e+00,-6.290139429158116968e+00,-1.621677701777030911e-01,-1.022400290201666895e+00,-5.968545606193880193e-01,-5.424021132659981870e-01,-9.655611725440486737e+00,3.141897398992838930e-01,4.586792968807364979e+00,-1.758143676547573975e+00,1.037133268142039100e+00,3.309771596263245269e-02,-9.231732659523274265e+00,2.740258359753716899e+00,-2.092510619062900812e+00,1.268497899773239901e-01,1.385200896550438099e-01,2.090179430382272940e-01,-4.262359884574699720e+00,-4.503635891594329976e+00,7.523636630969876116e+00,1.509871889297808960e-02,3.192718797452887003e-02,-4.757621246125776082e-02,-9.335714400675406921e+00,-2.077696934843991983e+00,1.250265439515273025e+00,-4.589593017300888089e-01,1.295800401012565939e-01,2.248441373316736880e-01
-9.691283513496166790e+00,2.157106163139108190e+00,4.861124276563510982e-01,-1.850716535197657886e-01,2.831502533800133725e-01,2.652869621360176913e-02,-7.002960164132961296e+00,-6.408139429158111966e+00,-3.381677701777032752e-01,-1.098500290201666951e+00,-5.890545606193879902e-01,-5.480021132659980143e-01,-9.679611725440484093e+00,2.981897398992821024e-01,4.701792968807365192e+00,-1.709643676547575097e+00,9.360332681420384660e-01,1.485977159626324096e-01,-9.135732659523275956e+00,2.728258359753719109e+00,-2.202510619062901132e+00,1.053497899773239016e-01,1.619200896550437030e-01,2.007179430382274865e-01,-4.299359884574698754e+00,-4.559635891594330914e+00,7.447636630969877380e+00,9.871889297796698770e-05,2.072718797452921882e-02,-3.757621246125752990e-02,-9.342714400675406594e+00,-2.375696934843991137e+00,1.092265439515273995e+00,-5.645593017300889471e-01,1.092800401012564981e-01,1.899441373316738124e-01
-9.784283513496166762e+00,2.104106163139107810e+00,2.121124276563511046e-01,-3.063716535197659740e-01,3.513502533800135219e-01,1.932869621360178147e-02,-6.819960164132960578e+00,-6.115139429158112705e+00,-5.091677701777026499e-01,-1.189400290201666932e+00,-6.210545606193880186e-01,-5.363021132659981927e-01,-9.054611725440484093e+00,5.891897398992824719e-01,5.216792968807363984e+00,-1.528843676547575026e+00,8.277332681420386251e-01,2.933977159626324216e-01,-9.021732659523275188e+00,2.695258359753716970e+00,-2.287510619062900208e+00,8.574978997732429775e-02,1.808200896550437864e-01,1.924179430382272904e-01,-4.288359884574703074e+00,-4.565635891594331142e+00,7.433636630969876258e+00,-1.300128110702213936e-02,1.432718797452903030e-02,-3.107621246125757963e-02,-9.348714400675406822e+00,-2.245696934843990800e+00,1.065265439515272972e+00,-7.001593017300888899e-01,2.618004010125651870e-02,1.426441373316738037e-01
-9.986283513496164943e+00,1.732106163139107924e+00,-2.348875723436489871e-01,-3.792716535197659944e-01,3.322502533800132940e-01,0.000000000000000000e+00,-6.499960164132961182e+00,-5.324139429158115888e+00,-5.671677701777024794e-01,-1.271000290201667049e+00,-6.885545606193880230e-01,-4.909021132659980857e-01,-7.842611725440484349e+00,1.604189739899283040e+00,5.797792968807365277e+00,-1.346343676547574031e+00,6.278332681420391026e-01,5.047977159626326760e-01,-9.057732659523274776e+00,2.802258359753718953e+00,-2.391510619062901188e+00,6.164978997732407234e-02,1.906200896550437895e-01,1.779179430382273885e-01,-4.259359884574699606e+00,-4.605635891594330289e+00,7.433636630969876258e+00,-2.950128110702188167e-02,4.727187974529201142e-03,-1.687621246125781127e-02,-9.352714400675406381e+00,-1.840696934843990995e+00,1.246265439515273021e+00,-7.482593017300889215e-01,-6.751995989874348680e-02,8.884413733167373373e-02
-1.021228351349616936e+01,1.168106163139108089e+00,-5.178875723436489054e-01,-4.428716535197659843e-01,2.784502533800135016e-01,-2.127130378639824002e-02,-6.257960164132963854e+00,-4.299139429158117309e+00,-4.561677701777036020e-01,-1.351300290201667087e+00,-7.160545606193879919e-01,-4.254021132659981941e-01,-7.055611725440485316e+00,2.299189739899282880e+00,5.983792968807365220e+00,-1.242843676547574994e+00,4.519332681420387132e-01,7.216977159626325466e-01,-9.161732659523275757e+00,2.981258359753718779e+00,-2.439510619062900787e+00,2.754978997732404969e-02,1.985200896550438909e-01,1.568179430382276862e-01,-4.264359884574702164e+00,-4.594635891594331056e+00,7.433636630969876258e+00,-2.640128110702200104e-02,-1.672812025470981961e-03,-1.047621246125762969e-02,-9.351714400675406935e+00,-1.607696934843990899e+00,1.422265439515272956e+00,-6.605593017300888103e-01,-1.418199598987434917e-01,3.024413733167374829e-02
-1.018428351349617067e+01,7.811061631391074123e-01,-6.888875723436487242e-01,-5.020716535197659036e-01,2.018502533800135001e-01,-2.087130378639822856e-02,-6.011960164132961637e+00,-3.567139429158117991e+00,-5.251677701777026641e-01,-1.434800290201666995e+00,-7.211545606193880964e-01,-3.522021132659979847e-01,-6.080611725440483895e+00,2.364189739899285048e+00,6.105792968807365106e+00,-1.168343676547574983e+00,2.692332681420390728e-01,9.019977159626324514e-01,-9.141732659523274407e+00,3.218258359753717102e+00,-2.449510619062901018e+00,-1.095021002267593073e-02,2.036200896550436901e-01,1.262179430382275036e-01,-4.314359884574699322e+00,-4.584635891594331270e+00,7.406636630969877011e+00,-3.490128110702218206e-02,-3.272812025470805963e-03,3.823787538742351010e-03,-9.353714400675407603e+00,-1.523696934843991047e+00,1.669265439515273952e+00,-5.216593017300887869e-01,-2.235199598987434866e-01,-3.635586266832623731e-02
-1.009228351349617014e+01,5.371061631391076396e-01,-8.078875723436489409e-01,-5.673716535197659283e-01,1.351502533800134909e-01,-2.497130378639822110e-02,-5.721960164132961602e+00,-3.063139429158113103e+00,-7.001677701777033747e-01,-1.505500290201666980e+00,-7.153545606193880690e-01,-2.615021132659979819e-01,-5.005611725440488158e+00,2.401189739899284081e+00,6.224792968807364879e+00,-1.129443676547575048e+00,1.305332681420389995e-01,1.052797715962632941e+00,-9.168732659523275430e+00,3.194258359753717968e+00,-2.428510619062899778e+00,-5.635021002267581736e-02,2.037200896550437068e-01,1.052179430382275960e-01,-4.312359884574696878e+00,-4.540635891594330786e+00,7.444636630969877267e+00,-5.640128110702181258e-02,-3.272812025470805963e-03,1.552378753874262066e-02,-9.349714400675406267e+00,-1.319696934843991976e+00,1.761265439515272924e+00,-4.353593017300890211e-01,-3.080199598987434229e-01,-1.076558626683262049e-01
-1.024728351349616950e+01,5.031061631391078315e-01,-7.108875723436489658e-01,-5.947716535197659082e-01,9.635025338001335093e-02,-2.577130378639818850e-02,-5.734960164132964167e+00,-2.488139429158116922e+00,-7.851677701777024510e-01,-1.548600290201666896e+00,-6.891545606193880680e-01,-1.768021132659980121e-01,-4.280611725440486737e+00,2.446189739899284898e+00,6.125792968807364680e+00,-1.106643676547574007e+00,4.833268142038882331e-03,1.182897715962631935e+00,-9.238732659523275714e+00,3.103258359753719109e+00,-2.433510619062901004e+00,-1.054502100226760025e-01,2.049200896550437967e-01,6.961794303822754770e-02,-4.299359884574698754e+00,-4.538635891594330118e+00,7.487636630969877416e+00,-7.770128110702190227e-02,-1.607281202547116913e-02,1.612378753874211049e-02,-9.367714400675406949e+00,-8.636969348439915706e-01,1.687265439515273080e+00,-3.749593017300890119e-01,-4.006199598987434940e-01,-1.552558626683261944e-01
-1.043328351349616945e+01,5.961061631391078031e-01,-4.818875723436488734e-01,-5.914716535197659386e-01,9.665025338001331789e-02,-2.407130378639820920e-02,-5.996960164132961069e+00,-2.181139429158115206e+00,-9.321677701777026925e-01,-1.588200290201666975e+00,-6.661545606193880475e-01,-1.048021132659981980e-01,-3.733611725440483031e+00,2.562189739899285001e+00,6.067792968807364851e+00,-1.072543676547573988e+00,-8.516673185796097556e-02,1.282097715962633000e+00,-9.322732659523275345e+00,3.053258359753717954e+00,-2.394510619062900858e+00,-1.147502100226760052e-01,1.941200896550437094e-01,4.721794303822735017e-02,-4.308359884574699095e+00,-4.547635891594329571e+00,7.523636630969876116e+00,-8.100128110702220496e-02,-1.607281202547116913e-02,2.092378753874247002e-02,-9.379714400675407404e+00,-4.876969348439911811e-01,1.685265439515273966e+00,-3.132593017300889238e-01,-4.709199598987435231e-01,-1.917558626683261991e-01
-1.049328351349616995e+01,5.961061631391078031e-01,-4.298875723436488272e-01,-6.041716535197659832e-01,1.109502533800135055e-01,-3.347130378639823212e-02,-6.210960164132963257e+00,-2.030139429158111852e+00,-1.146167770177703105e+00,-1.590900290201666900e+00,-6.647545606193879797e-01,-1.000211326599819914e-02,-3.622611725440485042e+00,2.801189739899282216e+00,6.148792968807364367e+00,-1.044943676547573919e+00,-1.422667318579610984e-01,1.372397715962631937e+00,-9.410732659523276311e+00,2.978258359753719109e+00,-2.327510619062901132e+00,-1.189502100226760006e-01,1.710200896550438110e-01,2.491794303822736020e-02,-4.304359884574701312e+00,-4.480635891594330289e+00,7.554636630969876698e+00,-8.090128110702199393e-02,-3.272812025470805963e-03,1.762378753874216039e-02,-9.370714400675407063e+00,-3.646969348439915160e-01,1.663265439515273059e+00,-2.604593017300889102e-01,-4.814199598987434769e-01,-1.996558626683261894e-01
-1.056928351349617046e+01,4.581061631391079025e-01,-5.088875723436490084e-01,-6.258716535197659248e-01,1.272502533800135005e-01,-6.457130378639819313e-02,-6.334960164132962035e+00,-1.807139429158113098e+00,-1.221167770177703948e+00,-1.561300290201667051e+00,-6.783545606193880362e-01,1.153978867340020031e-01,-3.714611725440483792e+00,2.976189739899282927e+00,6.208792968807364865e+00,-1.067443676547574993e+00,-2.288667318579608867e-01,1.441297715962631898e+00,-9.407732659523276197e+00,3.023258359753719038e+00,-2.331510619062899803e+00,-1.159502100226759008e-01,1.738200896550436969e-01,-1.082056961772436942e-03,-4.304359884574701312e+00,-4.459635891594331270e+00,7.543636630969875689e+00,-9.550128110702216233e-02,-3.372812025471461084e-03,1.162378753874193996e-02,-9.372714400675405955e+00,-5.286969348439911620e-01,1.603265439515273005e+00,-1.818593017300889070e-01,-4.850199598987435246e-01,-1.758558626683263126e-01
-1.063328351349617051e+01,2.411061631391074045e-01,-6.368875723436486780e-01,-6.178716535197659177e-01,1.403502533800133900e-01,-7.387130378639822359e-02,-6.474960164132962603e+00,-1.705139429158115894e+00,-1.270167770177704103e+00,-1.569100290201667081e+00,-6.896545606193880129e-01,2.242978867340019999e-01,-3.913611725440481859e+00,3.259189739899284177e+00,6.361792968807365334e+00,-1.070543676547575096e+00,-2.910667318579616136e-01,1.504797715962632898e+00,-9.373732659523275501e+00,2.992258359753718011e+00,-2.350510619062899931e+00,-1.060502100226758948e-01,1.565200896550437981e-01,-1.878205696177248987e-02,-4.322359884574701994e+00,-4.484635891594329848e+00,7.527636630969875675e+00,-1.052012811070222043e-01,9.427187974528905556e-03,9.237875387420046991e-04,-9.368714400675406395e+00,-6.456969348439911549e-01,1.694265439515272975e+00,-8.125930173008888424e-02,-5.044199598987435529e-01,-1.284558626683262872e-01
-1.064028351349615953e+01,-6.189383686089255932e-02,-7.208875723436487526e-01,-5.907716535197659047e-01,1.278502533800134067e-01,-8.477130378639818886e-02,-6.661960164132963769e+00,-1.853139429158112028e+00,-1.415167770177703011e+00,-1.607600290201667059e+00,-6.796545606193880040e-01,3.311978867340020227e-01,-4.241611725440485259e+00,3.245189739899284831e+00,6.595792968807365320e+00,-1.089843676547574969e+00,-3.745667318579615213e-01,1.547797715962633047e+00,-9.285732659523276311e+00,2.878258359753716800e+00,-2.430510619062900002e+00,-1.030502100226757950e-01,1.482200896550439073e-01,-3.618205696177235337e-02,-4.308359884574699095e+00,-4.549635891594331127e+00,7.489636630969877196e+00,-1.049012811070220014e-01,1.902718797452873992e-02,-1.167621246125749926e-02,-9.370714400675407063e+00,-5.396969348439912828e-01,2.106265439515274007e+00,-4.355930173008881745e-02,-5.058199598987433987e-01,-6.335586266832621272e-02
-1.059528351349617026e+01,-4.178938368608923759e-01,-7.858875723436486993e-01,-5.544716535197659057e-01,1.066502533800132990e-01,-9.747130378639823345e-02,-6.841960164132962596e+00,-1.921139429158116974e+00,-1.649167770177702996e+00,-1.597500290201667061e+00,-6.832545606193880516e-01,4.306978867340018891e-01,-4.631611725440485827e+00,3.283189739899285087e+00,6.665792968807363827e+00,-1.093043676547575060e+00,-4.775667318579612797e-01,1.592397715962633020e+00,-9.198732659523276567e+00,2.827258359753717087e+00,-2.616510619062899945e+00,-9.045021002267583654e-02,1.240200896550438942e-01,-4.258205696177252975e-02,-4.331359884574702335e+00,-4.606635891594332399e+00,7.404636630969876343e+00,-1.066012811070221056e-01,1.902718797452873992e-02,-9.976212461257460973e-03,-9.365714400675406281e+00,-3.326969348439913765e-01,2.300265439515273957e+00,-4.195930173008877162e-02,-4.402199598987435181e-01,-2.685586266832623928e-02
-1.048328351349615950e+01,-7.898938368608923177e-01,-7.608875723436487881e-01,-4.992716535197659899e-01,8.275025338001351649e-02,-8.507130378639821133e-02,-7.104960164132961609e+00,-1.941139429158112995e+00,-1.747167770177703972e+00,-1.608000290201667015e+00,-6.864545606193880323e-01,5.271978867340016972e-01,-4.948611725440485998e+00,3.213189739899284803e+00,6.703792968807364083e+00,-1.081743676547574973e+00,-6.019667318579609017e-01,1.629897715962631999e+00,-9.137732659523276624e+00,2.708258359753716871e+00,-2.685510619062900783e+00,-6.865021002267601702e-02,1.087200896550438028e-01,-5.528205696177269229e-02,-4.312359884574696878e+00,-4.673635891594329905e+00,7.375636630969876428e+00,-1.049012811070220014e-01,2.382718797452909945e-02,-1.477621246125782051e-02,-9.373714400675407177e+00,-4.969693484399150679e-02,2.227265439515273115e+00,3.294069826991118805e-02,-3.841199598987434793e-01,1.404413733167375958e-02
-1.034028351349616948e+01,-1.152893836860892085e+00,-6.578875723436490297e-01,-4.426716535197658953e-01,5.345025338001341275e-02,-7.127130378639823238e-02,-7.255960164132961410e+00,-2.178139429158115092e+00,-1.970167770177702948e+00,-1.641400290201666889e+00,-6.700545606193880621e-01,6.135978867340019516e-01,-5.272611725440484065e+00,2.917189739899284984e+00,6.744792968807363565e+00,-1.088243676547574923e+00,-6.838667318579609855e-01,1.647097715962632103e+00,-9.207732659523275132e+00,2.582258359753717869e+00,-2.625510619062901174e+00,-5.025021002267582304e-02,1.060200896550437949e-01,-6.488205696177251625e-02,-4.303359884574697425e+00,-4.678635891594330687e+00,7.402636630969875675e+00,-1.065012811070217974e-01,2.222718797452926873e-02,-1.467621246125760948e-02,-9.375714400675406068e+00,3.503030651560087860e-01,2.018265439515273041e+00,2.200406982699112113e-01,-3.534199598987434743e-01,4.884413733167380922e-02
-1.016928351349615944e+01,-1.417893836860891987e+00,-5.428875723436488165e-01,-3.733716535197659780e-01,2.305025338001343016e-02,-5.107130378639823665e-02,-7.401960164132962205e+00,-2.457139429158119004e+00,-2.195167770177703037e+00,-1.692500290201667035e+00,-6.644545606193880127e-01,6.887978867340021072e-01,-5.705611725440483895e+00,2.407189739899283865e+00,6.782792968807364709e+00,-1.068943676547573940e+00,-7.735667318579615426e-01,1.648597715962631938e+00,-9.212732659523275913e+00,2.482258359753717780e+00,-2.582510619062901025e+00,-3.245021002267600707e-02,1.028200896550437032e-01,-6.328205696177269246e-02,-4.290359884574698413e+00,-4.703635891594331042e+00,7.382636630969876101e+00,-1.050012811070217961e-01,3.492718797452897678e-02,-1.307621246125778916e-02,-9.386714400675407077e+00,6.443030651560084365e-01,1.898265439515272934e+00,4.490406982699112759e-01,-3.017199598987435061e-01,7.384413733167372040e-02
-9.930283513496165781e+00,-1.498893836860891948e+00,-4.168875723436489267e-01,-2.927716535197659731e-01,1.915025338001341906e-02,-3.207130378639821977e-02,-7.473960164132961381e+00,-2.798139429158112979e+00,-2.402167770177702888e+00,-1.738700290201667054e+00,-6.542545606193880259e-01,7.559978867340018116e-01,-6.455611725440483895e+00,1.803189739899285104e+00,6.875792968807364680e+00,-9.821436765475746178e-01,-8.726667318579615085e-01,1.623897715962631993e+00,-9.198732659523276567e+00,2.464258359753717986e+00,-2.512510619062901185e+00,-2.765021002267609163e-02,9.802008965504382942e-02,-6.488205696177251625e-02,-4.327359884574696558e+00,-4.735635891594331071e+00,7.353636630969876187e+00,-1.032012811070219943e-01,3.652718797452880750e-02,-1.647621246125785879e-02,-9.389714400675407191e+00,7.273030651560086213e-01,1.715265439515273105e+00,5.591406982699109740e-01,-2.221199598987433910e-01,7.674413733167373408e-02
-9.662283513496166876e+00,-1.400893836860892971e+00,-2.798875723436489160e-01,-2.231716535197658946e-01,1.835025338001350023e-02,-2.407130378639820920e-02,-7.537960164132961438e+00,-3.458139429158115785e+00,-2.654167770177704000e+00,-1.727900290201666911e+00,-6.225545606193880754e-01,8.064978867340018009e-01,-7.084611725440488783e+00,1.447189739899283012e+00,7.017792968807364140e+00,-7.842436765475744309e-01,-1.026866731857960957e+00,1.595997715962631958e+00,-9.139732659523275515e+00,2.516258359753717144e+00,-2.411510619062899874e+00,-3.065021002267576122e-02,8.552008965504365179e-02,-5.818205696177258801e-02,-4.357359884574698583e+00,-4.693635891594331255e+00,7.342636630969876954e+00,-8.540128110702216446e-02,3.342718797452892687e-02,-1.187621246125747029e-02,-9.378714400675406182e+00,5.993030651560085076e-01,1.446265439515272977e+00,5.518406982699111119e-01,-1.154199598987434017e-01,9.574413733167375096e-02
-9.483283513496164829e+00,-1.141893836860893074e+00,-2.528875723436487810e-01,-1.454716535197659866e-01,2.735025338001340067e-02,-2.217130378639819988e-02,-7.752960164132961296e+00,-3.738139429158116922e+00,-2.843167770177704057e+00,-1.618000290201667024e+00,-6.005545606193880559e-01,8.503978867340020731e-01,-7.167611725440487191e+00,1.486189739899284046e+00,7.050792968807363614e+00,-5.444436765475746398e-01,-1.214766731857960913e+00,1.560397715962632992e+00,-9.121732659523274833e+00,2.456258359753717979e+00,-2.292510619062900989e+00,-3.885021002267575324e-02,8.712008965504369762e-02,-5.018205696177258091e-02,-4.359359884574701027e+00,-4.702635891594329820e+00,7.326636630969876940e+00,-8.210128110702186177e-02,3.182718797452910309e-02,-1.517621246125777992e-02,-9.374714400675406623e+00,3.313030651560087136e-01,1.323265439515272979e+00,4.507406982699109221e-01,-4.161995989874345270e-02,1.116441373316738039e-01
-9.421283513496165440e+00,-7.618938368608922929e-01,-2.528875723436487810e-01,-5.857165351976600931e-02,1.025025338001350934e-02,-1.897130378639821924e-02,-7.903960164132961097e+00,-3.473139429158116798e+00,-2.759167770177703094e+00,-1.480900290201667024e+00,-6.366545606193880769e-01,8.963978867340018919e-01,-7.110611725440485031e+00,1.689189739899283893e+00,7.064792968807364737e+00,-2.982436765475747209e-01,-1.369966731857962028e+00,1.507297715962631957e+00,-9.077732659523274350e+00,2.351258359753717997e+00,-2.248510619062900062e+00,-2.095021002267571930e-02,6.502008965504368909e-02,-4.018205696177234998e-02,-4.349359884574703017e+00,-4.733635891594330403e+00,7.344636630969875846e+00,-6.560128110702212467e-02,2.862718797452857081e-02,-1.737621246125753069e-02,-9.381714400675406296e+00,5.530306515600891260e-02,1.485265439515272901e+00,2.411406982699114132e-01,-2.491995989874351905e-02,1.244441373316737959e-01
-9.454283513496164915e+00,-3.478938368608925913e-01,-2.128875723436486900e-01,-3.716535197659798229e-04,-3.224974661998669667e-02,-2.257130378639821133e-02,-7.980960164132962831e+00,-3.430139429158117981e+00,-2.471167770177704170e+00,-1.354600290201666946e+00,-6.597545606193879753e-01,9.330978867340020688e-01,-7.611611725440486254e+00,2.287189739899282870e+00,7.504792968807364240e+00,-8.104367654757460571e-02,-1.513966731857961934e+00,1.468797715962631978e+00,-9.126732659523275615e+00,2.227258359753716999e+00,-2.211510619062901029e+00,-1.550210022676079980e-03,6.482008965504371112e-02,-2.738205696177243090e-02,-4.287359884574698299e+00,-4.692635891594330033e+00,7.400636630969876784e+00,-6.060128110702178716e-02,3.502718797452875066e-02,-2.367621246125750992e-02,-9.368714400675406395e+00,-8.169693484399154215e-02,1.995265439515272909e+00,-5.005930173008876771e-02,-2.019959898743484139e-03,1.341441373316737129e-01
-9.478283513496165824e+00,8.610616313910757214e-02,-1.548875723436488883e-01,3.742834648023408289e-02,-8.124974661998662917e-02,-2.777130378639819028e-02,-8.037960164132961438e+00,-3.625139429158117821e+00,-2.280167770177703002e+00,-1.259100290201667027e+00,-6.631545606193880449e-01,9.516978867340017967e-01,-8.129611725440486936e+00,2.727189739899284149e+00,8.037792968807362826e+00,7.005632345242585046e-02,-1.700966731857961101e+00,1.424097715962632016e+00,-9.214732659523274805e+00,2.348258359753717883e+00,-2.170510619062901103e+00,1.794978997732421880e-02,6.962008965504384861e-02,-1.128205696177264974e-02,-4.383359884574701937e+00,-4.640635891594330431e+00,7.409636630969877125e+00,-5.720128110702216162e-02,3.342718797452892687e-02,-3.307621246125780345e-02,-9.366714400675407504e+00,-1.236969348439913990e-01,2.589265439515273215e+00,-3.381593017300887904e-01,9.748004010125654872e-02,1.596441373316737078e-01
-9.464283513496166478e+00,5.371061631391076396e-01,-1.258875723436490013e-01,3.412834648023400225e-02,-1.127497466199865045e-01,-4.077130378639821223e-02,-8.092960164132961154e+00,-3.837139429158114012e+00,-2.209167770177704160e+00,-1.183100290201666960e+00,-6.341545606193880191e-01,9.681978867340019779e-01,-8.311611725440485543e+00,2.725189739899284813e+00,8.073792968807364190e+00,3.083563234524255847e-01,-1.942866731857961105e+00,1.451997715962632052e+00,-9.169732659523276652e+00,2.477258359753716999e+00,-2.096510619062900815e+00,2.204978997732398929e-02,6.272008965504372036e-02,-3.282056961772639170e-03,-4.293359884574699414e+00,-4.600635891594331284e+00,7.440636630969875931e+00,-4.890128110702197245e-02,3.982718797452911019e-02,-3.657621246125764003e-02,-9.372714400675405955e+00,-8.069693484399120820e-02,3.197265439515274199e+00,-5.912593017300888931e-01,2.104800401012563993e-01,1.979441373316737085e-01
-9.395283513496165639e+00,8.681061631391071565e-01,5.411242765635115859e-02,7.228346480234071336e-03,-1.132497466199866992e-01,-5.657130378639824153e-02,-8.039960164132963882e+00,-3.950139429158114002e+00,-2.042167770177703900e+00,-1.061600290201667018e+00,-6.107545606193880428e-01,9.964978867340017477e-01,-8.174611725440485088e+00,2.808189739899284110e+00,8.294792968807364275e+00,6.514563234524253232e-01,-2.267566731857960871e+00,1.531397715962633077e+00,-9.086732659523274691e+00,2.482258359753717780e+00,-2.085510619062899806e+00,4.194978997732423665e-02,6.942008965504364859e-02,1.451794303822761915e-02,-4.363359884574698810e+00,-4.595635891594331390e+00,7.397636630969876670e+00,-5.380128110702209199e-02,4.622718797452928657e-02,-3.957621246125774678e-02,-9.368714400675406395e+00,-4.869693484399117978e-02,3.767265439515273151e+00,-7.937593017300889064e-01,2.748800401012563843e-01,2.232441373316738087e-01
