-9.418283513496167103e+00,7.781061631391072986e-01,2.031124276563512077e-01,-6.021716535197659814e-01,-2.914974661998659053e-02,-3.971303786398205915e-03,-8.945960164132962689e+00,-2.805139429158117981e+00,-2.142167770177703989e+00,5.479970979833260342e-02,7.904543938061192598e-02,-1.950211326599804104e-02,-4.444611725440488215e+00,3.599189739899284035e+00,7.831792968807364197e+00,1.321563234524250063e-01,4.823326814203898749e-02,1.139771596263238970e-02,-9.605732659523276595e+00,3.346258359753717215e+00,-1.663510619062900986e+00,-1.964502100226757086e-01,5.292008965504368945e-02,4.574179430382275258e-01,-5.693359884574697105e+00,-4.868635891594330189e+00,6.640636630969876997e+00,-4.134012811070220117e-01,1.214027187974529021e+00,3.332237875387419890e-01,-9.268714400675406750e+00,-4.696969348439913872e-01,9.712654395152733322e-01,-5.551593017300888722e-01,2.903800401012565091e-01,4.204413733167378098e-02
-9.318283513496165682e+00,1.076106163139106897e+00,4.231124276563508757e-01,-3.207165351976604128e-02,-7.264974661998668815e-02,-6.407130378639819268e-02,-7.945960164132962689e+00,-3.552139429158116979e+00,-2.142167770177703989e+00,-9.080002902016670596e-01,-5.559545606193879719e-01,1.039197886734001930e+00,-7.698611725440485998e+00,3.018189739899284962e+00,8.112792968807365668e+00,1.083356323452425052e+00,-2.580066731857960871e+00,1.675397715962632983e+00,-9.034732659523275089e+00,2.619258359753719123e+00,-2.067510619062900901e+00,3.504978997732433044e-02,8.012008965504380242e-02,2.241794303822742043e-02,-4.353359884574700800e+00,-4.504635891594331198e+00,7.458636630969876613e+00,-5.520128110702193780e-02,5.102718797452875793e-02,-4.587621246125773294e-02,-9.377714400675406736e+00,-1.966969348439918108e-01,4.092265439515273329e+00,-9.145593017300888139e-01,3.254800401012564182e-01,2.645441373316738121e-01
-9.299283513496165554e+00,1.309106163139108103e+00,6.201124276563509952e-01,-8.517165351976596632e-02,1.455025338001347986e-02,-6.927130378639823061e-02,-8.043960164132961665e+00,-2.639139429158114059e+00,-2.195167770177703037e+00,-7.417002902016673893e-01,-5.109545606193880429e-01,1.111997886734001906e+00,-6.315611725440483326e+00,3.374189739899283058e+00,7.054792968807364950e+00,1.387856323452425045e+00,-2.885266731857961009e+00,1.802897715962632041e+00,-9.022732659523274634e+00,2.550258359753717841e+00,-2.129510619062899845e+00,1.874978997732413069e-02,9.432008965504379283e-02,2.231794303822765002e-02,-4.239359884574695592e+00,-4.624635891594330417e+00,7.440636630969875931e+00,-7.300128110702219786e-02,3.492718797452897678e-02,-5.187621246125750929e-02,-9.361714400675406722e+00,-6.826969348439915208e-01,3.927265439515272849e+00,-9.220593017300888761e-01,3.429800401012564892e-01,2.979441373316737973e-01
-9.333283513496166250e+00,1.514106163139107952e+00,5.551124276563514925e-01,-1.841716535197658877e-01,1.143502533800133947e-01,-5.877130378639822128e-02,-8.190960164132963683e+00,-1.603139429158112028e+00,-2.044167770177702792e+00,-6.277002902016670660e-01,-5.004545606193879781e-01,1.206497886734001934e+00,-4.168611725440484861e+00,3.541189739899284206e+00,5.801792968807364836e+00,1.323456323452425032e+00,-2.928366731857960925e+00,1.814497715962632984e+00,-9.129732659523275728e+00,2.607258359753717780e+00,-2.271510619062901970e+00,1.204978997732420072e-02,1.100200896550437984e-01,2.541794303822753065e-02,-4.475359884574700686e+00,-4.620635891594330857e+00,7.366636630969876087e+00,-7.970128110702212609e-02,3.492718797452897678e-02,-4.687621246125762281e-02,-9.352714400675406381e+00,-1.363696934843992015e+00,3.441265439515273972e+00,-7.686593017300888953e-01,3.312800401012563900e-01,3.293441373316737808e-01
-9.455283513496166137e+00,1.593106163139107911e+00,3.441124276563511941e-01,-3.055716535197658956e-01,1.907502533800133904e-01,-4.397130378639824144e-02,-8.414960164132963882e+00,-1.268139429158118947e+00,-1.850167770177703952e+00,-5.780002902016669886e-01,-4.838545606193879745e-01,1.265397886734002109e+00,-3.075611725440487998e+00,3.594189739899285030e+00,5.040792968807363827e+00,9.752563234524256330e-01,-2.664366731857961135e+00,1.674197715962632005e+00,-8.884732659523276510e+00,2.679258359753716956e+00,-2.283510619062900204e+00,-7.750210022675840804e-03,1.098200896550439037e-01,2.701794303822735097e-02,-4.237359884574701141e+00,-4.622635891594332413e+00,7.368636630969876755e+00,-7.790128110702188025e-02,3.332718797452915993e-02,-5.467621246125765194e-02,-9.351714400675406935e+00,-1.862696934843991015e+00,2.720265439515272998e+00,-5.874593017300888675e-01,3.203800401012564802e-01,3.340441373316737073e-01
-9.564283513496166123e+00,1.610106163139106927e+00,2.811124276563510271e-01,-4.337716535197659873e-01,2.322502533800135105e-01,-2.187130378639822945e-02,-8.574960164132964024e+00,-1.321139429158115997e+00,-1.522167770177702995e+00,-5.605002902016673616e-01,-4.586545606193879743e-01,1.316397886734002043e+00,-3.527611725440487067e+00,3.861189739899284046e+00,4.907792968807364709e+00,6.158563234524256913e-01,-2.354366731857961081e+00,1.522197715962632980e+00,-8.793732659523275430e+00,2.469258359753717880e+00,-2.510510619062900961e+00,-2.395021002267582952e-02,1.130200896550437040e-01,2.861794303822761884e-02,-4.369359884574699038e+00,-4.782635891594329891e+00,7.252636630969877096e+00,-7.970128110702212609e-02,1.582718797452908888e-02,-4.217621246125746737e-02,-9.334714400675407475e+00,-2.193696934843991198e+00,1.931265439515273963e+00,-4.819593017300888849e-01,2.902800401012565201e-01,3.196441373316736834e-01
-9.562283513496165455e+00,1.526106163139107963e+00,3.111124276563512758e-01,-5.318716535197659523e-01,2.427502533800134088e-01,-2.037130378639823158e-02,-8.621960164132961069e+00,-1.424139429158117087e+00,-1.400167770177703108e+00,-6.014002902016670760e-01,-4.227545606193879868e-01,1.351897886734001908e+00,-4.187611725440483212e+00,3.975189739899284813e+00,5.299792968807364169e+00,4.193563234524254058e-01,-2.154666731857961981e+00,1.461997715962632949e+00,-8.823732659523276567e+00,2.702258359753717087e+00,-2.582510619062901025e+00,-3.195021002267584009e-02,1.353200896550436905e-01,2.851794303822741128e-02,-4.352359884574703131e+00,-4.731635891594332399e+00,7.243636630969876755e+00,-7.980128110702189304e-02,-1.772812025470748903e-03,-3.447621246125764927e-02,-9.336714400675406367e+00,-2.337696934843990881e+00,1.286265439515273945e+00,-4.698593017300888852e-01,2.145800401012563918e-01,2.626441373316737993e-01
-9.575283513496167132e+00,1.267106163139106956e+00,1.781124276563512965e-01,-5.779716535197659821e-01,2.110502533800134028e-01,-2.247130378639821888e-02,-8.739960164132963172e+00,-1.581139429158114007e+00,-1.302167770177703909e+00,-7.282002902016673218e-01,-4.062545606193880277e-01,1.375397886734001984e+00,-4.564611725440485657e+00,4.390189739899284405e+00,5.791792968807365050e+00,3.309563234524253161e-01,-2.034266731857961030e+00,1.485197715962631948e+00,-8.887732659523276624e+00,2.680258359753719066e+00,-2.688510619062900897e+00,-7.155021002267591967e-02,1.379200896550437094e-01,2.351794303822752133e-02,-4.369359884574699038e+00,-4.760635891594331426e+00,7.239636630969877196e+00,-7.830128110702183619e-02,-8.172812025470932440e-03,-3.117621246125779066e-02,-9.342714400675406594e+00,-2.198696934843991979e+00,8.832654395152732540e-01,-5.506593017300889237e-01,8.538004010125654908e-02,1.901441373316737904e-01
-9.672283513496164886e+00,7.631061631391076183e-01,9.111242765635108043e-02,-6.179716535197659066e-01,1.589502533800133122e-01,-2.657130378639821142e-02,-9.241960164132962063e+00,-1.775139429158115956e+00,-1.233167770177703071e+00,-8.616002902016672849e-01,-3.958545606193881183e-01,1.401897886734001952e+00,-4.645611725440488726e+00,4.822189739899283012e+00,5.962792968807364424e+00,2.393563234524256067e-01,-1.949866731857961000e+00,1.552997715962632030e+00,-8.992732659523275274e+00,2.630258359753717912e+00,-2.782510619062901203e+00,-8.605021002267587704e-02,1.301200896550437913e-01,1.881794303822736936e-02,-4.311359884574699208e+00,-4.765635891594330431e+00,7.286636630969876016e+00,-7.680128110702177935e-02,-1.297281202547129024e-02,-2.347621246125752847e-02,-9.355714400675406495e+00,-1.935696934843990968e+00,7.052654395152733180e-01,-6.303593017300888057e-01,-3.419959898743440974e-03,1.158441373316737993e-01
-9.719283513496165483e+00,2.571061631391073909e-01,4.111242765635125807e-02,-6.402716535197658931e-01,1.427502533800132922e-01,-1.417130378639818930e-02,-9.657960164132962433e+00,-1.886139429158113945e+00,-1.122167770177703972e+00,-9.817002902016671584e-01,-4.002545606193880223e-01,1.433997886734001970e+00,-4.436611725440486431e+00,4.858189739899284376e+00,6.038792968807364936e+00,1.092563234524250998e-01,-1.803666731857962002e+00,1.638497715962633050e+00,-9.074732659523274236e+00,2.758258359753718025e+00,-2.791510619062901100e+00,-8.765021002267570083e-02,1.301200896550437913e-01,5.917943038227679864e-03,-4.323359884574699663e+00,-4.825635891594330928e+00,7.283636630969875903e+00,-7.880128110702200317e-02,-1.927281202547082017e-02,-5.976212461257457420e-03,-9.356714400675405940e+00,-1.710696934843991990e+00,7.682654395152732629e-01,-6.784593017300888373e-01,-5.591995989874343209e-02,3.654413733167378303e-02
-9.760283513496165853e+00,4.910616313910765030e-02,-1.098875723436490009e-01,-6.880716535197659578e-01,1.059502533800134039e-01,9.286962136018095393e-04,-9.944960164132961467e+00,-1.957139429158119004e+00,-1.042167770177703900e+00,-1.100500290201666953e+00,-4.094545606193880083e-01,1.459297886734002070e+00,-4.540611725440484747e+00,4.855189739899284262e+00,6.437792968807364069e+00,-1.114367654757498008e-02,-1.618166731857960894e+00,1.728897715962633086e+00,-9.152732659523275416e+00,2.834258359753718981e+00,-2.812510619062900119e+00,-1.047502100226758021e-01,1.292200896550436962e-01,-1.982056961772559866e-03,-4.312359884574696878e+00,-4.805635891594331355e+00,7.315636630969875931e+00,-9.380128110702212751e-02,-3.207281202547118681e-02,1.012378753874276956e-02,-9.355714400675406495e+00,-1.611696934843990903e+00,1.028265439515273050e+00,-7.130593017300888015e-01,-1.262199598987434890e-01,-5.855586266832624176e-02
-9.826283513496164801e+00,-1.089383686089239953e-02,-1.898875723436491136e-01,-7.311716535197659850e-01,9.225025338001335840e-02,2.252869621360175864e-02,-1.007196016413296036e+01,-2.304139429158113206e+00,-1.142167770177703989e+00,-1.220500290201667060e+00,-4.233545606193879762e-01,1.470797886734001914e+00,-5.535611725440482189e+00,5.125189739899283836e+00,7.213792968807363870e+00,-1.331436765475743911e-01,-1.460466731857960943e+00,1.804997715962632920e+00,-9.296732659523275544e+00,2.779258359753718821e+00,-2.858510619062900826e+00,-1.181502100226757002e-01,1.320200896550438874e-01,-1.668205696177249911e-02,-4.285359884574702960e+00,-4.696635891594331369e+00,7.400636630969876784e+00,-1.072012811070219979e-01,-2.887281202547065107e-02,2.472378753874248866e-02,-9.362714400675406168e+00,-1.305696934843991075e+00,1.353265439515273005e+00,-7.173593017300887720e-01,-2.149199598987434900e-01,-1.361558626683261886e-01
-1.001728351349617085e+01,-3.089383686089242076e-02,-1.448875723436487128e-01,-7.609716535197659226e-01,1.350502533800133076e-01,3.402869621360177232e-02,-1.022196016413296071e+01,-2.947139429158113000e+00,-1.434167770177702916e+00,-1.319900290201666992e+00,-4.375545606193880221e-01,1.486597886734001950e+00,-6.938611725440487987e+00,5.321189739899285343e+00,8.104792968807362996e+00,-2.893436765475744799e-01,-1.389566731857960979e+00,1.820697715962632968e+00,-9.335732659523275245e+00,2.794258359753718057e+00,-2.630510619062901956e+00,-9.225021002267608239e-02,1.428200896550438082e-01,-4.278205696177250772e-02,-4.293359884574699414e+00,-4.672635891594329571e+00,7.420636630969876357e+00,-1.257012811070218894e-01,-3.047281202547135956e-02,4.282378753874205302e-02,-9.366714400675407504e+00,-7.736969348439912686e-01,1.685265439515273966e+00,-6.435593017300889063e-01,-3.091199598987435238e-01,-1.869558626683263114e-01
-1.017228351349615956e+01,3.910616313910741937e-02,-1.858875723436491101e-01,-7.809716535197659404e-01,1.993502533800133036e-01,2.862869621360175990e-02,-1.058996016413295926e+01,-3.809139429158114876e+00,-1.942167770177702035e+00,-1.365000290201666910e+00,-4.416545606193880147e-01,1.484897886734001915e+00,-8.050611725440486310e+00,4.463189739899284803e+00,8.243792968807365895e+00,-4.714436765475746860e-01,-1.453066731857961980e+00,1.809297715962632891e+00,-9.251732659523275615e+00,2.923258359753717173e+00,-2.469510619062900147e+00,-8.385021002267567525e-02,1.525200896550437946e-01,-5.098205696177249280e-02,-4.341359884574700345e+00,-4.591635891594330943e+00,7.400636630969876784e+00,-1.372012811070217886e-01,-1.617281202547093955e-02,4.462378753874229886e-02,-9.373714400675407177e+00,-4.946969348439914094e-01,2.044265439515272842e+00,-5.555593017300888281e-01,-3.537199598987434968e-01,-2.136558626683262019e-01
-1.016728351349616943e+01,1.911061631391076099e-01,-4.108875723436486993e-01,-7.976716535197659885e-01,2.848502533800135184e-01,1.552869621360180967e-02,-1.102296016413296087e+01,-4.507139429158115718e+00,-2.463167770177702831e+00,-1.365000290201666910e+00,-4.495545606193879773e-01,1.475297886734002084e+00,-8.338611725440486566e+00,3.057189739899281999e+00,7.522792968807364922e+00,-5.555436765475745275e-01,-1.590966731857961891e+00,1.773197715962631982e+00,-9.231732659523274265e+00,2.945258359753716970e+00,-2.370510619062899949e+00,-1.082502100226760966e-01,1.414200896550437125e-01,-6.698205696177250701e-02,-4.399359884574700175e+00,-4.572635891594330815e+00,7.397636630969876670e+00,-1.453012811070220067e-01,-2.577281202547077044e-02,4.482378753874272093e-02,-9.380714400675406850e+00,-5.076969348439912544e-01,2.184265439515272966e+00,-4.651593017300887922e-01,-3.513199598987434835e-01,-1.915558626683261934e-01
-1.011928351349616939e+01,2.931061631391079225e-01,-7.628875723436490119e-01,-7.828716535197659532e-01,3.491502533800134866e-01,2.228696213601776954e-03,-1.121796016413295938e+01,-5.250139429158117821e+00,-2.895167770177704103e+00,-1.306700290201666892e+00,-4.713545606193880744e-01,1.468097886734001989e+00,-8.367611725440486481e+00,2.673189739899282102e+00,6.989792968807363671e+00,-4.815436765475746839e-01,-1.608366731857961085e+00,1.715397715962633018e+00,-9.286732659523275757e+00,2.983258359753718114e+00,-2.357510619062900048e+00,-1.502502100226759119e-01,1.353200896550436905e-01,-7.808205696177239474e-02,-4.372359884574699151e+00,-4.574635891594330595e+00,7.400636630969876784e+00,-1.531012811070220081e-01,-1.457281202547111923e-02,3.052378753874230091e-02,-9.374714400675406623e+00,-5.886969348439912153e-01,2.128265439515272917e+00,-3.703593017300887968e-01,-3.347199598987434799e-01,-1.330558626683263079e-01
-1.012828351349616973e+01,2.361061631391075111e-01,-1.066887572343649060e+00,-7.287716535197659162e-01,3.714502533800134731e-01,-1.127130378639822940e-02,-1.115496016413296054e+01,-5.578139429158113671e+00,-3.036167770177704117e+00,-1.162200290201667041e+00,-4.835545606193881185e-01,1.463797886734002018e+00,-9.077611725440483781e+00,3.017189739899282852e+00,6.808792968807365398e+00,-4.432436765475746832e-01,-1.527966731857961058e+00,1.576597715962632096e+00,-9.294732659523276652e+00,2.891258359753717144e+00,-2.389510619062900076e+00,-1.718502100226758089e-01,1.238200896550436941e-01,-9.098205696177252833e-02,-4.410359884574702960e+00,-4.590635891594330609e+00,7.393636630969877110e+00,-1.580012811070221901e-01,-1.772812025470748903e-03,2.152378753874195985e-02,-9.375714400675406068e+00,-4.946969348439914094e-01,2.017265439515273151e+00,-2.726593017300888988e-01,-2.993199598987434928e-01,-3.805586266832621661e-02
-1.020328351349617080e+01,6.010616313910732700e-02,-1.302887572343649047e+00,-6.859716535197659670e-01,3.502502533800134210e-01,-3.657130378639821683e-02,-1.111996016413296040e+01,-5.824139429158115888e+00,-3.116167770177704188e+00,-1.038500290201666898e+00,-4.888545606193879789e-01,1.417897886734001967e+00,-9.536611725440486964e+00,3.221189739899283921e+00,6.018792968807363586e+00,-4.871436765475745112e-01,-1.438366731857960934e+00,1.409897715962632914e+00,-9.209732659523275800e+00,2.758258359753718025e+00,-2.488510619062899831e+00,-1.940502100226760007e-01,1.037200896550436041e-01,-9.548205696177269886e-02,-4.415359884574698413e+00,-4.705635891594329934e+00,7.324636630969876272e+00,-1.607012811070220870e-01,-2.728120254706922765e-04,8.237875387422377571e-04,-9.381714400675406296e+00,-2.656969348439913170e-01,2.015265439515272927e+00,-2.097593017300888873e-01,-2.755199598987433940e-01,3.954413733167377876e-02
-1.021528351349616948e+01,-2.398938368608924954e-01,-1.459887572343649076e+00,-6.292716535197658834e-01,2.995502533800133982e-01,-5.587130378639820760e-02,-1.092996016413295912e+01,-6.297139429158114865e+00,-3.154167770177704000e+00,-9.390002902016671982e-01,-4.680545606193879937e-01,1.366897886734002032e+00,-9.685611725440484321e+00,3.124189739899283058e+00,5.595792968807365320e+00,-4.922436765475746157e-01,-1.313966731857961978e+00,1.283197715962631991e+00,-9.059732659523275444e+00,2.558258359753719180e+00,-2.600510619062899931e+00,-1.895502100226758024e-01,8.602008965504381877e-02,-9.218205696177239616e-02,-4.402359884574700288e+00,-4.824635891594330595e+00,7.232636630969875746e+00,-1.604012811070218980e-01,-1.872812025471404023e-03,-1.337621246125753061e-02,-9.385714400675407632e+00,-4.696934843991584785e-03,1.971265439515273998e+00,-1.542593017300888103e-01,-2.272199598987434122e-01,9.484413733167373906e-02
-1.017128351349617077e+01,-6.618938368608926481e-01,-1.486887572343648989e+00,-5.615716535197659010e-01,2.371502533800133872e-01,-7.387130378639822359e-02,-1.057896016413296003e+01,-6.780139429158115405e+00,-3.283167770177704003e+00,-8.408002902016673552e-01,-4.376545606193880111e-01,1.296997886734001959e+00,-1.052961172544049084e+01,2.762189739899283847e+00,4.981792968807365440e+00,-5.618436765475744998e-01,-1.165766731857960981e+00,1.126397715962633050e+00,-8.903732659523274862e+00,2.476258359753717997e+00,-2.650510619062901085e+00,-1.843502100226759033e-01,7.522008965504367595e-02,-9.198205696177241819e-02,-4.430359884574698981e+00,-4.881635891594330090e+00,7.176636630969876585e+00,-1.406012811070219137e-01,-6.672812025470875597e-03,-2.027621246125744028e-02,-9.386714400675407077e+00,8.730306515600894102e-02,1.741265439515272906e+00,5.640698269911093021e-03,-1.873199598987435044e-01,1.232441373316737060e-01
-1.006628351349617034e+01,-1.133893836860893067e+00,-1.391887572343649015e+00,-4.939716535197659075e-01,1.717502533800135123e-01,-7.777130378639823816e-02,-1.027896016413295932e+01,-7.138139429158115945e+00,-3.363167770177704075e+00,-7.490002902016672515e-01,-3.942545606193880170e-01,1.217197886734002088e+00,-1.098761172544048037e+01,2.952189739899286014e+00,4.803792968807363728e+00,-5.492436765475745553e-01,-1.054366731857961925e+00,9.848977159626324251e-01,-8.856732659523274265e+00,2.356258359753718779e+00,-2.687510619062900119e+00,-1.716502100226758032e-01,5.272008965504371147e-02,-8.218205696177260933e-02,-4.407359884574702846e+00,-4.891635891594329877e+00,7.176636630969876585e+00,-1.222012811070220945e-01,-2.097281202547129908e-02,-3.647621246125742900e-02,-9.383714400675406964e+00,2.243030651560085076e-01,1.537265439515272947e+00,2.679406982699111262e-01,-2.001199598987433992e-01,1.325441373316738058e-01
-9.854283513496167046e+00,-1.513893836860892961e+00,-1.383887572343649008e+00,-4.073716535197658972e-01,1.167502533800132969e-01,-6.717130378639823984e-02,-9.912960164132961438e+00,-7.740139429158116258e+00,-3.392167770177703989e+00,-6.586002902016669935e-01,-3.284545606193879919e-01,1.116897886734002032e+00,-1.174161172544049059e+01,2.677189739899282994e+00,4.609792968807364666e+00,-5.560436765475746945e-01,-9.432667318579612825e-01,8.274977159626324408e-01,-8.858732659523276709e+00,2.260258359753719137e+00,-2.682510619062901114e+00,-1.567502100226758899e-01,3.572008965504380740e-02,-6.738205696177246296e-02,-4.393359884574699947e+00,-4.918635891594330900e+00,7.149636630969877338e+00,-1.058012811070220965e-01,-2.257281202547111940e-02,-3.847621246125765282e-02,-9.395714400675407418e+00,5.293030651560082234e-01,1.443265439515273973e+00,5.093406982699111296e-01,-2.248199598987435099e-01,1.387441373316737891e-01
-9.485283513496165497e+00,-1.617893836860893053e+00,-1.367887572343648994e+00,-3.161716535197657829e-01,4.995025338001334719e-02,-4.907130378639822793e-02,-9.706960164132961921e+00,-8.225139429158115689e+00,-3.519167770177701993e+00,-5.765002902016673758e-01,-2.496545606193880940e-01,1.017597886734002088e+00,-1.238461172544048949e+01,2.229189739899283040e+00,4.252792968807363572e+00,-5.369436765475747997e-01,-8.432667318579616378e-01,6.812977159626325552e-01,-8.887732659523276624e+00,2.161258359753718050e+00,-2.650510619062901085e+00,-1.309502100226760113e-01,2.752008965504381885e-02,-5.608205696177259725e-02,-4.357359884574698583e+00,-4.985635891594331071e+00,7.167636630969876244e+00,-9.080128110702201383e-02,-3.857281202547113708e-02,-4.837621246125767271e-02,-9.392714400675407305e+00,5.253030651560086639e-01,1.352265439515272893e+00,6.827406982699111282e-01,-1.301199598987435035e-01,1.336441373316737957e-01
-9.008283513496166961e+00,-1.498893836860891948e+00,-1.248887572343649000e+00,-2.056716535197659901e-01,-1.149746619986568913e-03,-3.357130378639822110e-02,-9.481960164132964053e+00,-8.841139429158115348e+00,-3.595167770177702948e+00,-5.005002902016673083e-01,-1.899545606193880076e-01,9.077978867340019686e-01,-1.290461172544049084e+01,1.866189739899283051e+00,3.993792968807365007e+00,-4.809436765475746944e-01,-7.415667318579615142e-01,5.264977159626327285e-01,-8.947732659523275345e+00,2.073258359753717972e+00,-2.572510619062899906e+00,-1.069502100226760039e-01,2.562008965504380953e-02,-3.358205696177263277e-02,-4.335359884574700118e+00,-4.945635891594331035e+00,7.205636630969875611e+00,-7.940128110702193709e-02,-4.487281202547067221e-02,-4.877621246125762866e-02,-9.388714400675405969e+00,2.733030651560088842e-01,1.216265439515272995e+00,7.356406982699112973e-01,3.278004010125656897e-02,1.270441373316736899e-01
-8.727283513496164602e+00,-1.259893836860892957e+00,-9.348875723436487206e-01,-8.727165351976595709e-02,-3.614974661998648919e-02,-3.217130378639820876e-02,-9.229960164132961609e+00,-9.422139429158114865e+00,-3.570167770177703037e+00,-4.211002902016672267e-01,-1.318545606193879116e-01,7.771978867340016972e-01,-1.349061172544048048e+01,1.417189739899284984e+00,3.779792968807365039e+00,-4.442436765475745730e-01,-6.266667318579610679e-01,3.675977159626326873e-01,-9.058732659523275998e+00,2.045258359753718835e+00,-2.452510619062901132e+00,-7.245021002267604260e-02,2.122008965504385003e-02,-1.568205696177260924e-02,-4.307359884574701425e+00,-4.879635891594331198e+00,7.281636630969877011e+00,-6.800128110702186035e-02,-4.967281202547101787e-02,-4.427621246125745813e-02,-9.383714400675406964e+00,-6.869693484399164163e-02,1.236265439515273012e+00,6.376406982699109882e-01,9.628004010125656986e-02,1.301441373316737093e-01
-8.636283513496167075e+00,-1.028893836860893085e+00,-5.638875723436487242e-01,9.283464802340990474e-04,-9.164974661998659400e-02,-3.907130378639823293e-02,-9.067960164132962575e+00,-9.807139429158116428e+00,-3.439167770177704142e+00,-3.272002902016670767e-01,-7.245456061938804204e-02,6.403978867340021086e-01,-1.392261172544048975e+01,1.067189739899284007e+00,3.878792968807364794e+00,-3.172436765475747933e-01,-4.947667318579612172e-01,2.205977159626323902e-01,-9.116732659523275828e+00,2.079258359753718199e+00,-2.323510619062901128e+00,-2.855021002267577046e-02,2.292008965504365933e-02,1.171794303822749038e-02,-4.301359884574701198e+00,-4.855635891594330289e+00,7.322636630969877380e+00,-4.510128110702193993e-02,-4.167281202547101771e-02,-4.937621246125756258e-02,-9.379714400675407404e+00,-3.786969348439913063e-01,1.478265439515273005e+00,4.130406982699112994e-01,7.668004010125650804e-02,1.527441373316738016e-01
-8.626283513496165511e+00,-6.958938368608924563e-01,-2.178875723436491108e-01,5.312834648023412321e-02,-1.207497466199864977e-01,-4.867130378639822341e-02,-8.805960164132962120e+00,-1.016013942915811086e+01,-3.219167770177703947e+00,-2.769002902016671208e-01,-2.665456061938797916e-02,5.002978867340017732e-01,-1.411761172544049003e+01,8.201897398992841204e-01,4.108792968807365220e+00,-1.773436765475744081e-01,-3.727667318579612754e-01,9.559771596263244575e-02,-9.200732659523275458e+00,2.183258359753719180e+00,-2.271510619062901970e+00,-1.115021002267591044e-02,3.682008965504369319e-02,3.901794303822737203e-02,-4.269359884574697617e+00,-4.869635891594331412e+00,7.346636630969877402e+00,-4.360128110702188309e-02,-4.007281202547118698e-02,-4.767621246125752776e-02,-9.377714400675406736e+00,-5.076969348439912544e-01,1.997265439515272911e+00,1.833406982699110899e-01,7.628004010125655210e-02,1.845441373316737133e-01
-8.768283513496164971e+00,-2.508938368608926162e-01,-1.638875723436488130e-01,6.262834648023396511e-02,-1.091497466199867067e-01,-4.847130378639818993e-02,-8.473960164132961381e+00,-1.025713942915811927e+01,-2.947167770177702817e+00,-2.543002902016672784e-01,5.345439380612049263e-03,3.611978867340018273e-01,-1.371061172544049001e+01,6.151897398992822730e-01,4.063792968807365291e+00,-1.943676547574213053e-03,-3.091667318579611745e-01,-5.502284037367299874e-03,-9.251732659523275615e+00,2.183258359753719180e+00,-2.225510619062899931e+00,9.849789977323997192e-03,3.362008965504381663e-02,6.651794303822766707e-02,-4.265359884574699834e+00,-4.871635891594330303e+00,7.386636630969875661e+00,-4.540128110702212894e-02,-1.607281202547116913e-02,-4.137621246125756241e-02,-9.379714400675407404e+00,-4.286969348439915173e-01,2.816265439515273972e+00,-5.935930173008884675e-02,1.453800401012564913e-01,2.243441373316737986e-01
-8.897283513496166307e+00,2.141061631391071862e-01,-2.428875723436489942e-01,3.292834648023412747e-02,-5.804974661998651975e-02,-3.997130378639823789e-02,-8.036960164132963769e+00,-9.910139429158114410e+00,-2.713167770177702831e+00,-1.962002902016672934e-01,3.974543938061204235e-02,2.415978867340017877e-01,-1.297661172544047936e+01,3.741897398992826140e-01,4.162792968807363714e+00,1.638563234524257062e-01,-2.539667318579609812e-01,-9.100228403736743132e-02,-9.355732659523276595e+00,2.158258359753717937e+00,-2.206510619062899803e+00,1.794978997732421880e-02,3.842008965504373208e-02,9.241794303822770118e-02,-4.227359884574703131e+00,-4.858635891594330403e+00,7.411636630969876016e+00,-5.180128110702186817e-02,-4.972812025471284869e-03,-4.607621246125769704e-02,-9.380714400675406850e+00,-3.946969348439913206e-01,3.626265439515273137e+00,-3.188593017300889176e-01,2.491800401012566057e-01,2.577441373316737838e-01
-9.066283513496166790e+00,5.561061631391077675e-01,-2.788875723436490262e-01,-3.117165351976591836e-02,2.545025338001339135e-02,-5.467130378639822874e-02,-7.430960164132962120e+00,-9.475139429158115689e+00,-2.452167770177704043e+00,-1.222002902016670056e-01,7.224543938061200876e-02,1.410978867340018095e-01,-1.209961172544048935e+01,6.061897398992854846e-01,4.090792968807365426e+00,3.134563234524251896e-01,-2.364667318579609934e-01,-1.557022840373671890e-01,-9.389732659523275515e+00,2.209258359753718981e+00,-2.174510619062900219e+00,1.594978997732399151e-02,5.082008965504369868e-02,1.213179430382274049e-01,-4.236359884574696366e+00,-4.860635891594331071e+00,7.407636630969875569e+00,-5.370128110702188096e-02,4.627187974528546022e-03,-3.957621246125774678e-02,-9.382714400675407518e+00,-5.026969348439913610e-01,4.192265439515273862e+00,-5.584593017300889528e-01,3.501800401012565844e-01,2.817441373316738051e-01
