-9.418283513496167103e+00,7.781061631391072986e-01,2.031124276563512077e-01,-6.021716535197659814e-01,-2.914974661998659053e-02,-3.971303786398205915e-03,-8.945960164132962689e+00,-2.805139429158117981e+00,-2.142167770177703989e+00,5.479970979833260342e-02,7.904543938061192598e-02,-1.950211326599804104e-02,-4.444611725440488215e+00,3.599189739899284035e+00,7.831792968807364197e+00,1.321563234524250063e-01,4.823326814203898749e-02,1.139771596263238970e-02,-9.605732659523276595e+00,3.346258359753717215e+00,-1.663510619062900986e+00,-1.964502100226757086e-01,5.292008965504368945e-02,4.574179430382275258e-01,-5.693359884574697105e+00,-4.868635891594330189e+00,6.640636630969876997e+00,-4.134012811070220117e-01,1.214027187974529021e+00,3.332237875387419890e-01,-9.268714400675406750e+00,-4.696969348439913872e-01,9.712654395152733322e-01,-5.551593017300888722e-01,2.903800401012565091e-01,4.204413733167378098e-02
-9.328283513496165469e+00,8.441061631391071352e-01,-4.468875723436486758e-01,-1.223716535197658939e-01,1.086502533800133008e-01,-5.857130378639824331e-02,-6.815960164132963683e+00,-8.984139429158116030e+00,-2.051167770177702021e+00,2.629970979833284872e-02,9.704543938061194197e-02,6.539788673400193098e-02,-1.099961172544048083e+01,9.041897398992837509e-01,4.329792968807365305e+00,3.841563234524256742e-01,-2.358667318579615035e-01,-2.119022840373671890e-01,-9.311732659523276112e+00,2.150258359753717041e+00,-2.153510619062901199e+00,7.049789977324305568e-03,6.772008965504383582e-02,1.566179430382272919e-01,-4.204359884574699890e+00,-4.856635891594332399e+00,7.436636630969876371e+00,-5.890128110702220338e-02,3.022718797452927930e-02,-2.377621246125772095e-02,-9.379714400675407404e+00,-8.096969348439913006e-01,4.212265439515273435e+00,-7.155593017300889702e-01,4.254800401012565070e-01,2.975441373316736748e-01
-9.524283513496165199e+00,1.296106163139107093e+00,-6.238875723436487775e-01,-2.091716535197659099e-01,1.569502533800133104e-01,-5.987130378639821116e-02,-6.368960164132960955e+00,-8.562139429158115433e+00,-1.813167770177702920e+00,1.824997097983329930e-01,1.343454393806121083e-01,3.409788673400183240e-02,-1.054861172544048031e+01,5.721897398992830119e-01,4.424792968807364169e+00,3.953563234524252734e-01,-2.654667318579608803e-01,-2.473022840373672870e-01,-9.259732659523276510e+00,2.259258359753717027e+00,-2.239510619062901053e+00,1.314978997732429988e-02,9.112008965504370117e-02,1.725179430382275114e-01,-4.252359884574701709e+00,-4.818635891594331255e+00,7.404636630969876343e+00,-7.230128110702205291e-02,3.502718797452875066e-02,-1.687621246125781127e-02,-9.367714400675406949e+00,-1.270696934843990933e+00,3.617265439515274128e+00,-7.064593017300888622e-01,4.660800401012564764e-01,2.990441373316737872e-01
-9.604283513496167046e+00,1.652106163139108075e+00,-6.778875723436490475e-01,-2.879716535197657801e-01,2.086502533800133896e-01,-6.727130378639822883e-02,-6.379960164132963740e+00,-8.131139429158114496e+00,-1.570167770177703037e+00,3.093997097983329780e-01,1.689454393806119892e-01,-5.702113265998010050e-03,-1.008461172544049056e+01,4.691897398992849744e-01,4.525792968807365035e+00,3.999563234524253219e-01,-3.600667318579616194e-01,-2.903022840373675195e-01,-9.231732659523274265e+00,2.451258359753718086e+00,-2.283510619062900204e+00,1.624978997732418051e-02,1.068200896550437068e-01,1.934179430382277076e-01,-4.278359884574697958e+00,-4.744635891594331412e+00,7.384636630969876769e+00,-7.890128110702221420e-02,4.942718797452894108e-02,-1.807621246125767911e-02,-9.363714400675407390e+00,-1.612696934843991015e+00,2.697265439515274199e+00,-6.221593017300888206e-01,4.914800401012566211e-01,2.988441373316738092e-01
-9.592283513496166591e+00,1.685106163139107105e+00,-5.998875723436487561e-01,-3.808716535197659847e-01,2.560502533800133040e-01,-6.517130378639823807e-02,-6.355960164132962831e+00,-8.076139429158114780e+00,-1.164167770177704009e+00,4.215997097983326114e-01,1.814454393806120003e-01,-3.130211326599807720e-02,-1.047861172544049069e+01,4.691897398992849744e-01,4.638792968807364581e+00,3.562563234524259159e-01,-4.291667318579612811e-01,-3.459022840373676133e-01,-9.120732659523275387e+00,2.646258359753717926e+00,-2.363510619062899831e+00,1.384978997732400074e-02,1.236200896550437023e-01,2.092179430382272998e-01,-4.310359884574702427e+00,-4.792635891594330566e+00,7.315636630969875931e+00,-9.360128110702214954e-02,5.412718797452865244e-02,-1.327621246125776019e-02,-9.362714400675406168e+00,-1.770696934843990933e+00,1.636265439515272924e+00,-5.419593017300887716e-01,4.979800401012565159e-01,2.734441373316737200e-01
-9.460283513496165142e+00,1.540106163139107975e+00,-5.208875723436490190e-01,-4.866716535197658788e-01,3.143502533800133225e-01,-5.217130378639823346e-02,-6.507960164132963854e+00,-8.213139429158115234e+00,-7.661677701777040994e-01,4.574997097983328764e-01,1.696454393806119121e-01,-6.240211326599819780e-02,-1.035561172544048958e+01,8.718973989928358037e-02,4.496792968807365121e+00,2.158563234524253083e-01,-5.300667318579614928e-01,-3.643022840373673077e-01,-8.951732659523276681e+00,2.676258359753716842e+00,-2.467510619062900812e+00,-1.555021002267586994e-02,1.235200896550436994e-01,2.158179430382274055e-01,-4.314359884574699322e+00,-4.852635891594330175e+00,7.257636630969876101e+00,-1.052012811070222043e-01,5.412718797452865244e-02,-8.176212461257659214e-03,-9.360714400675407276e+00,-1.885696934843990924e+00,9.972654395152733553e-01,-5.177593017300887723e-01,4.070800401012564795e-01,2.244441373316737875e-01
-9.409283513496166762e+00,1.401106163139107963e+00,-6.268875723436488911e-01,-6.225716535197659551e-01,3.707502533800132727e-01,-3.297130378639823167e-02,-7.124960164132961182e+00,-7.536139429158115632e+00,-1.641677701777037868e-01,4.515997097983329156e-01,1.011454393806119068e-01,-1.237021132659981010e-01,-7.356611725440483696e+00,1.133189739899282955e+00,5.018792968807363586e+00,1.905563234524257077e-01,-6.020667318579615568e-01,-1.794022840373674932e-01,-8.948732659523276567e+00,2.665258359753718054e+00,-2.669510619062901213e+00,-3.695021002267572657e-02,1.375200896550436980e-01,2.156179430382275108e-01,-4.313359884574701653e+00,-4.878635891594329976e+00,7.234636630969876414e+00,-1.054012811070221961e-01,5.092718797452899793e-02,5.923787538742786296e-03,-9.354714400675407049e+00,-1.944696934843991976e+00,7.142654395152734370e-01,-5.991593017300889112e-01,2.475800401012565877e-01,1.405441373316738130e-01
-9.477283513496164602e+00,1.231106163139108034e+00,-8.628875723436486567e-01,-7.838716535197659541e-01,3.977502533800135187e-01,0.000000000000000000e+00,-7.575960164132961694e+00,-3.784139429158117185e+00,8.318322298222966538e-01,4.543997097983329958e-01,-3.815456061938803795e-02,-1.071021132659981945e-01,-4.511611725440488385e+00,1.130189739899283063e+00,6.792792968807363607e+00,2.218563234524255912e-01,-5.054667318579610935e-01,8.097715962632534570e-03,-9.020732659523275743e+00,2.753258359753716800e+00,-2.770510619062899860e+00,-8.105021002267598362e-02,1.547200896550438021e-01,2.139179430382273928e-01,-4.329359884574699890e+00,-5.003635891594330865e+00,7.172636630969877025e+00,-1.124012811070218970e-01,3.502718797452875066e-02,2.352378753874262082e-02,-9.368714400675406395e+00,-1.782696934843990944e+00,7.542654395152732505e-01,-6.787593017300888043e-01,6.868004010125650094e-02,5.684413733167371224e-02
-9.499283513496166620e+00,9.621061631391074620e-01,-1.017887572343648905e+00,-9.423716535197659283e-01,4.140502533800133889e-01,2.632869621360179116e-02,-8.116960164132962063e+00,-7.191394291581119091e-01,1.319832229822295977e+00,1.406997097983327116e-01,-9.355456061938793866e-02,-4.740211326599808039e-02,-4.262611725440486055e+00,1.471897398992823014e-01,8.334792968807363422e+00,1.978563234524254866e-01,-5.236667318579613095e-01,7.989771596263262055e-02,-9.038732659523276425e+00,2.853258359753719109e+00,-2.773510619062899973e+00,-9.385021002267590617e-02,1.613200896550437136e-01,2.074179430382274980e-01,-4.385359884574697276e+00,-4.889635891594330985e+00,7.192636630969876599e+00,-1.128012811070217974e-01,3.982718797452911019e-02,3.952378753874263850e-02,-9.367714400675406949e+00,-1.422696934843991068e+00,1.237265439515274013e+00,-7.266593017300888580e-01,-6.941995989874349959e-02,-3.485586266832624291e-02
-9.611283513496164943e+00,7.141061631391072417e-01,-1.142887572343648905e+00,-1.000471653519765969e+00,4.928502533800134255e-01,4.602869621360178298e-02,-1.062096016413295985e+01,-1.631394291581144962e-01,6.538322298222958295e-01,-2.109002902016672010e-01,-7.295456061938798697e-02,-7.080211326599816779e-02,-4.241611725440485259e+00,6.021897398992841488e-01,9.799792968807363280e+00,2.396563234524257957e-01,-6.019667318579609017e-01,8.399771596263239104e-02,-9.090732659523276027e+00,3.083258359753716871e+00,-2.803510619062899778e+00,-1.118502100226757001e-01,1.675200896550436969e-01,1.879179430382275917e-01,-4.387359884574699720e+00,-4.906635891594329557e+00,7.194636630969877267e+00,-1.079012811070221012e-01,2.542718797452891977e-02,4.392378753874214697e-02,-9.368714400675406395e+00,-1.269696934843991043e+00,1.792265439515273062e+00,-7.490593017300888334e-01,-1.688199598987434047e-01,-1.044558626683261965e-01
-1.012128351349617006e+01,4.351061631391073270e-01,-1.333887572343648964e+00,-9.733716535197659558e-01,5.294502533800133914e-01,4.812869621360176681e-02,-1.441296016413295966e+01,-6.351394291581158313e-01,-7.971677701777029057e-01,-4.193002902016674249e-01,-1.074545606193880037e-01,-1.538021132659981027e-01,-4.433611725440485429e+00,3.178189739899285104e+00,1.049379296880736945e+01,2.234563234524253872e-01,-5.364667318579616762e-01,3.679771596263269745e-02,-9.270732659523275743e+00,3.163258359753716942e+00,-2.925510619062900997e+00,-1.361502100226759104e-01,1.469200896550438007e-01,1.785179430382272947e-01,-4.433359884574699095e+00,-4.816635891594330587e+00,7.230636630969876855e+00,-1.210012811070217964e-01,2.542718797452891977e-02,4.582378753874216670e-02,-9.371714400675406509e+00,-1.233696934843991011e+00,2.379265439515272806e+00,-7.396593017300887585e-01,-2.681199598987434873e-01,-1.803558626683262889e-01
-1.090228351349617064e+01,-9.189383686089236392e-02,-1.587887572343648968e+00,-8.974716535197659883e-01,5.074502533800133719e-01,5.442869621360180155e-02,-1.683596016413295970e+01,-1.090139429158113904e+00,-2.472167770177704060e+00,-4.701002902016671037e-01,-8.555456061938793155e-02,-2.462021132659981959e-01,-3.282611725440482076e+00,6.677189739899283438e+00,1.065179296880736004e+01,1.526563234524251911e-01,-3.373667318579611774e-01,-2.260228403736741151e-02,-9.535732659523276311e+00,3.241258359753719009e+00,-3.107510619062900048e+00,-1.554502100226758110e-01,1.312200896550436979e-01,1.528179430382277104e-01,-4.383359884574701937e+00,-5.007635891594330424e+00,7.272636630969876670e+00,-1.376012811070221886e-01,3.982718797452911019e-02,5.282378753874272803e-02,-9.377714400675406736e+00,-8.876969348439911478e-01,2.776265439515273048e+00,-7.167593017300888381e-01,-3.261199598987433723e-01,-2.150558626683261865e-01
-1.164528351349616919e+01,-7.908938368608926517e-01,-1.874887572343648889e+00,-7.888716535197659585e-01,4.306502533800133925e-01,5.512869621360177996e-02,-1.431896016413296024e+01,6.388605708418850782e-01,-2.881167770177702980e+00,-2.722002902016674164e-01,-6.825456061938806052e-02,-2.390021132659981007e-01,-1.082611725440485895e+00,7.803189739899284660e+00,9.591792968807364872e+00,8.985632345242500207e-02,-1.662667318579610920e-01,-8.240228403736749030e-02,-9.892732659523275629e+00,3.195258359753716970e+00,-3.164510619062899988e+00,-1.905502100226756923e-01,1.223200896550438038e-01,1.337179430382273992e-01,-4.362359884574701141e+00,-4.959635891594330381e+00,7.306636630969877366e+00,-1.580012811070221901e-01,5.892718797452901197e-02,8.052378753874211981e-02,-9.388714400675405969e+00,-4.196969348439911762e-01,2.796265439515273066e+00,-6.549593017300887610e-01,-2.872199598987434932e-01,-2.120558626683262116e-01
-1.196528351349616948e+01,-1.311893836860893003e+00,-2.072887572343649065e+00,-6.896716535197658926e-01,3.543502533800134136e-01,5.292869621360180021e-02,-9.427960164132962007e+00,1.295860570841881998e+00,-2.393167770177702991e+00,-9.600029020166722660e-02,-1.705456061938792969e-02,-1.994021132659979934e-01,-2.201611725440486111e+00,5.863189739899283381e+00,8.766792968807365583e+00,-4.724367654757478246e-02,-2.646673185796100114e-02,-1.795022840373672046e-01,-9.808732659523275998e+00,3.380258359753717912e+00,-3.325510619062900020e+00,-2.049502100226759105e-01,9.562008965504364966e-02,1.065179430382277026e-01,-4.450359884574702107e+00,-5.162635891594330673e+00,7.188636630969877039e+00,-1.649012811070220963e-01,8.292718797452902635e-02,9.642378753874236708e-02,-9.388714400675405969e+00,-2.396969348439909886e-01,2.694265439515274085e+00,-5.450593017300888743e-01,-2.604199598987433917e-01,-2.075558626683262076e-01
-1.174028351349616983e+01,-1.327893836860893018e+00,-2.155887572343648806e+00,-5.858716535197658892e-01,2.529502533800134234e-01,5.032869621360180901e-02,-8.474960164132962603e+00,-1.848139429158117020e+00,-2.643167770177702991e+00,-7.920029020166730049e-02,4.354543938061206099e-02,-2.294021132659979922e-01,-4.992611725440482928e+00,3.742189739899285161e+00,8.006792968807364019e+00,-1.426436765475745105e-01,7.033268142039084125e-03,-2.999022840373672949e-01,-9.397732659523274634e+00,3.325258359753718196e+00,-3.123510619062900062e+00,-2.486502100226757050e-01,5.922008965504366174e-02,6.811794303822749086e-02,-4.315359884574696991e+00,-5.033635891594330225e+00,7.152636630969875675e+00,-1.716012811070219968e-01,9.892718797452904056e-02,9.812378753874195780e-02,-9.387714400675406523e+00,-3.256969348439913148e-01,2.498265439515273023e+00,-4.079593017300888746e-01,-3.092199598987435127e-01,-1.949558626683262907e-01
-1.107228351349617057e+01,-9.988938368608923923e-01,-2.194887572343648952e+00,-4.768716535197659034e-01,1.962502533800135063e-01,2.322869621360179951e-02,-9.651960164132962205e+00,-4.417139429158112307e+00,-2.458167770177702049e+00,-4.330029020166704240e-02,4.934543938061208834e-02,-2.559021132659979880e-01,-5.722611725440486907e+00,3.658189739899285087e+00,7.376792968807364126e+00,-1.960436765475744025e-01,-6.856673185796147152e-02,-3.441022840373673120e-01,-9.082732659523275132e+00,3.404258359753718821e+00,-2.953510619062900133e+00,-2.493502100226759055e-01,3.942008965504383705e-02,3.451794303822763865e-02,-4.582359884574700004e+00,-5.026635891594331440e+00,7.033636630969875903e+00,-1.639012811070222064e-01,1.005271879745289060e-01,1.171237875387420996e-01,-9.381714400675406296e+00,-3.036969348439915173e-01,2.364265439515274014e+00,-2.477593017300888101e-01,-4.015199598987435059e-01,-1.884558626683263127e-01
-1.035828351349615950e+01,-6.688938368608923213e-01,-2.156887572343649140e+00,-3.424716535197657730e-01,1.628502533800134100e-01,4.328696213601768150e-03,-9.450960164132961694e+00,-5.444139429158113330e+00,-1.545167770177704014e+00,3.879970979833303329e-02,6.145439380611961155e-03,-2.041021132659980863e-01,-5.553611725440482871e+00,3.008189739899282955e+00,7.365792968807364893e+00,-2.538436765475747259e-01,-3.296673185796095140e-02,-2.863022840373675160e-01,-8.969732659523275586e+00,3.343258359753717102e+00,-2.668510619062899991e+00,-2.561502100226760170e-01,2.152008965504382046e-02,5.417943038227512886e-03,-4.528359884574697958e+00,-4.762635891594330317e+00,7.107636630969875746e+00,-1.571012811070220117e-01,9.892718797452904056e-02,1.073237875387426932e-01,-9.382714400675407518e+00,-9.669693484399122241e-02,2.500265439515274135e+00,-1.063593017300887983e-01,-4.416199598987434749e-01,-1.616558626683262945e-01
-9.902283513496165313e+00,-4.278938368608927179e-01,-2.039887572343649147e+00,-2.300716535197659951e-01,1.389502533800132944e-01,-2.557130378639821053e-02,-8.336960164132964479e+00,-5.159139429158116741e+00,-5.011677701777035310e-01,1.788997097983328899e-01,-1.735456061938811870e-02,-1.089021132659982044e-01,-5.249611725440487930e+00,1.657189739899284087e+00,7.676792968807364836e+00,-2.471436765475746866e-01,-1.176673185796150989e-02,-2.148022840373675912e-01,-8.906732659523274975e+00,3.213258359753718096e+00,-2.497510619062901061e+00,-2.456502100226760910e-01,6.320089655043714671e-03,-2.018205696177232875e-02,-4.618359884574701368e+00,-4.727635891594330175e+00,7.100636630969876073e+00,-1.601012811070222086e-01,9.092718797452903345e-02,9.632378753874260013e-02,-9.389714400675407191e+00,2.543030651560088118e-01,2.685265439515272856e+00,-6.725930173008887181e-02,-4.154199598987434738e-01,-1.204558626683262940e-01
-9.768283513496164971e+00,-3.568938368608924883e-01,-1.895887572343649019e+00,-1.604716535197658889e-01,1.065502533800132962e-01,-5.247130378639818654e-02,-7.763960164132964081e+00,-4.493139429158112819e+00,3.528322298222973941e-01,2.717997097983326782e-01,-4.955456061938812162e-02,-1.920211326599808102e-02,-4.786611725440486964e+00,9.241897398992833246e-01,7.911792968807364268e+00,-1.664436765475744984e-01,-4.716673185796160794e-02,-1.520022840373674022e-01,-8.860732659523275601e+00,2.966258359753718210e+00,-2.513510619062901075e+00,-2.194502100226758123e-01,-1.097991034495615983e-02,-2.818205696177233932e-02,-4.535359884574702960e+00,-4.848635891594330616e+00,7.075636630969875718e+00,-1.464012811070221076e-01,9.252718797452885724e-02,7.362378753874221360e-02,-9.393714400675406750e+00,6.513030651560089979e-01,2.559265439515272966e+00,-6.155930173008883344e-02,-3.260199598987433833e-01,-7.785586266832622560e-02
-9.792283513496165881e+00,-4.718938368608927014e-01,-1.834887572343649076e+00,-1.371716535197660125e-01,4.355025338001339286e-02,-7.057130378639819845e-02,-7.894960164132964309e+00,-3.435139429158112989e+00,8.808322298222961422e-01,2.695997097983329205e-01,-6.085456061938798733e-02,2.509788673400192849e-02,-4.785611725440482189e+00,8.571897398992831540e-01,8.053792968807364616e+00,-7.764367654757453607e-02,-8.586673185796112051e-02,-7.480228403736743914e-02,-8.875732659523276169e+00,2.653258359753718043e+00,-2.497510619062901061e+00,-2.044502100226756880e-01,-1.537991034495633964e-02,-3.618205696177235337e-02,-4.464359884574697901e+00,-4.863635891594331184e+00,7.134636630969876769e+00,-1.263012811070219066e-01,7.972718797452937878e-02,5.422378753874212975e-02,-9.389714400675407191e+00,9.973030651560090831e-01,2.000265439515274135e+00,2.884069826991119898e-02,-2.501199598987435269e-01,-4.155586266832622666e-02
-9.875283513496166066e+00,-5.958938368608923675e-01,-1.839887572343648969e+00,-1.079716535197658978e-01,-5.854974661998668672e-02,-5.467130378639822874e-02,-8.382960164132963854e+00,-3.405139429158111852e+00,6.448322298222972648e-01,1.461997097983326888e-01,-6.505456061938796886e-02,3.939788673400190788e-02,-4.848611725440484577e+00,1.274189739899284968e+00,8.009792968807364133e+00,1.595632345242581004e-02,-1.029667318579611940e-01,-1.160228403736729072e-02,-9.011732659523275402e+00,2.431258359753718068e+00,-2.623510619062900062e+00,-1.653502100226758031e-01,-3.587991034495630061e-02,-1.818205696177254901e-02,-4.471359884574702903e+00,-4.979635891594330843e+00,7.134636630969876769e+00,-1.081012811070221069e-01,8.452718797452885013e-02,4.412378753874258291e-02,-9.395714400675407418e+00,1.273303065156009106e+00,1.522265439515273044e+00,1.645406982699111065e-01,-2.873199598987434822e-01,-5.155862668326238740e-03
-9.917283513496165881e+00,-6.798938368608924421e-01,-1.801887572343648936e+00,-4.877165351976597840e-02,-1.713497466199866981e-01,-2.767130378639820129e-02,-9.286960164132963769e+00,-2.833139429158115785e+00,1.548322298222971072e-01,1.019970979833262001e-02,-3.225456061938802854e-02,3.919788673400192991e-02,-4.651611725440488954e+00,2.249189739899283058e+00,8.126792968807365014e+00,8.375632345242500776e-02,-1.008667318579617028e-01,3.079771596263248049e-02,-9.210732659523275245e+00,2.297258359753718171e+00,-2.756510619062900957e+00,-1.331502100226757968e-01,-4.087991034495618708e-02,-4.820569617725035103e-04,-4.406359884574698071e+00,-5.127635891594331419e+00,7.120636630969877423e+00,-1.066012811070221056e-01,9.572718797452939299e-02,4.592378753874192671e-02,-9.396714400675406864e+00,1.381303065156008980e+00,1.308265439515273076e+00,2.502406982699110216e-01,-3.152199598987435181e-01,2.014413733167375042e-02
-9.853283513496165824e+00,-7.878938368608925380e-01,-1.599887572343648978e+00,-1.627165351976600852e-02,-2.496497466199865956e-01,1.072869621360177973e-02,-1.002796016413295987e+01,-2.201139429158117888e+00,-5.631677701777029199e-01,-1.421002902016673120e-01,7.245439380612062052e-03,3.229788673400180166e-02,-4.474611725440482246e+00,2.768189739899284962e+00,8.234792968807365554e+00,1.177563234524257041e-01,-7.946673185796093719e-02,6.229771596263278255e-02,-9.360732659523275601e+00,2.235258359753717894e+00,-2.839510619062901142e+00,-1.120502100226757058e-01,-3.607991034495627858e-02,1.721794303822754904e-02,-4.366359884574698924e+00,-5.253635891594330865e+00,7.143636630969877110e+00,-1.117012811070221961e-01,1.021271879745287020e-01,5.402378753874260281e-02,-9.390714400675406637e+00,1.090303065156009055e+00,1.130265439515272918e+00,3.061406982699113044e-01,-2.165199598987435081e-01,5.644413733167374936e-02
-9.730283513496164716e+00,-8.158938368608925629e-01,-1.250887572343649001e+00,-3.157165351976586737e-02,-3.424497466199866169e-01,5.172869621360177278e-02,-1.005196016413296078e+01,-1.955139429158115894e+00,-9.991677701777028631e-01,-2.116002902016674014e-01,3.574543938061203185e-02,1.229788673400200941e-02,-4.362611725440486588e+00,3.045189739899285986e+00,8.281792968807366151e+00,1.370563234524251051e-01,-5.156673185796112335e-02,5.419771596263255747e-02,-9.447732659523275345e+00,2.208258359753716871e+00,-2.878510619062900844e+00,-1.142502100226758938e-01,-2.707991034495615956e-02,4.131794303822732689e-02,-4.296359884574698640e+00,-5.310635891594330360e+00,7.156636630969877011e+00,-1.124012811070218970e-01,1.181271879745287023e-01,7.802378753874261719e-02,-9.376714400675407290e+00,6.523030651560084436e-01,9.322654395152734086e-01,3.404406982699113016e-01,-8.351995989874350101e-02,9.894413733167373159e-02
-9.557283513496166449e+00,-7.278938368608924847e-01,-6.998875723436488450e-01,-3.707165351976592776e-02,-4.001497466199865904e-01,9.162869621360175687e-02,-9.839960164132961040e+00,-1.932139429158113098e+00,-1.164167770177704009e+00,-2.047002902016669956e-01,7.884543938061194801e-02,-1.630211326599817143e-02,-4.268611725440486282e+00,3.173189739899282102e+00,8.249792968807366123e+00,1.546563234524258867e-01,-3.976673185796109067e-02,2.579771596263258013e-02,-9.486732659523276823e+00,2.288258359753716942e+00,-2.753510619062900844e+00,-1.179502100226756944e-01,-2.267991034495620006e-02,6.551794303822733312e-02,-4.318359884574697105e+00,-5.309635891594330914e+00,7.185636630969876926e+00,-1.213012811070219993e-01,1.565271879745288863e-01,1.080237875387420055e-01,-9.377714400675406736e+00,2.753030651560087194e-01,8.872654395152732576e-01,3.073406982699111722e-01,-1.941995989874345865e-02,1.418441373316738086e-01
-9.263283513496165966e+00,-6.098938368608926019e-01,-6.488757234364905813e-02,-3.867165351976598053e-02,-4.048497466199865724e-01,9.952869621360177499e-02,-9.675960164132963115e+00,-2.140139429158117945e+00,-1.217167770177703057e+00,-1.735002902016674065e-01,1.087454393806119995e-01,-4.140211326599808200e-02,-4.315611725440483326e+00,3.028189739899282973e+00,8.216792968807364872e+00,1.691563234524257886e-01,-2.666673185796141973e-02,4.797715962632675968e-03,-9.496732659523274833e+00,2.416258359753717055e+00,-2.602510619062901043e+00,-1.554502100226758110e-01,-9.979910344956266499e-03,7.841794303822746670e-02,-4.368359884574701368e+00,-5.230635891594330289e+00,7.214636630969876840e+00,-1.448012811070218120e-01,1.789271879745291116e-01,1.294237875387427017e-01,-9.369714400675407617e+00,-1.376969348439915919e-01,1.114265439515272904e+00,1.832406982699111009e-01,-5.631995989874349906e-02,1.798441373316737868e-01
-8.922283513496164886e+00,-4.828938368608923781e-01,3.371124276563510769e-01,-1.917165351976591117e-02,-3.404497466199866151e-01,8.942869621360177712e-02,-9.604960164132961609e+00,-2.612139429158113035e+00,-1.153167770177703000e+00,-7.780029020166701059e-02,1.247454393806119999e-01,-5.300211326599812978e-02,-4.365611725440487589e+00,2.714189739899282028e+00,8.166792968807364161e+00,1.949563234524251953e-01,-6.766731857961615602e-03,-1.110228403736756957e-02,-9.486732659523276823e+00,2.457258359753717869e+00,-2.427510619062899888e+00,-2.038502100226758096e-01,2.052008965504370855e-02,9.731794303822738357e-02,-4.334359884574701560e+00,-5.148635891594330438e+00,7.264636630969875775e+00,-1.703012811070218901e-01,1.948271879745293866e-01,1.696237875387422989e-01,-9.356714400675405940e+00,-5.606969348439911904e-01,1.654265439515272940e+00,1.594069826991106886e-02,-6.291995989874343831e-02,2.230441373316736919e-01
-8.819283513496166904e+00,-2.978938368608923248e-01,5.331124276563512510e-01,7.228346480234071336e-03,-2.392497466199864919e-01,5.482869621360175749e-02,-9.464960164132961040e+00,-2.841139429158111795e+00,-9.411677701777030336e-01,1.009970979833286001e-02,1.343454393806121083e-01,-6.920211326599812196e-02,-4.453611725440489444e+00,2.396189739899285076e+00,8.090792968807363650e+00,2.335563234524258014e-01,-8.066731857961251251e-03,-1.930228403736755985e-02,-9.534732659523275089e+00,2.549258359753717951e+00,-2.237510619062900830e+00,-2.229502100226757044e-01,3.522008965504386246e-02,1.103179430382272980e-01,-4.343359884574702789e+00,-5.026635891594331440e+00,7.322636630969877380e+00,-1.938012811070221886e-01,2.188271879745294080e-01,1.909237875387423955e-01,-9.353714400675407603e+00,-9.416969348439914178e-01,2.386265439515272924e+00,-2.119593017300888949e-01,-7.519959898743434380e-03,2.596441373316737966e-01
-9.018283513496164971e+00,-4.289383686089243142e-02,3.331124276563510733e-01,-2.667165351976596988e-02,-1.291497466199867106e-01,4.512869621360177108e-02,-9.326960164132962916e+00,-2.821139429158116219e+00,-8.881677701777039857e-01,8.459970979833286719e-02,1.650454393806120024e-01,-5.910211326599811715e-02,-4.546611725440484975e+00,2.439189739899283893e+00,8.031792968807366151e+00,2.576563234524256174e-01,-6.466731857961426598e-03,-2.610228403736725156e-02,-9.533732659523275643e+00,2.703258359753717865e+00,-2.023510619062899973e+00,-2.579502100226758188e-01,6.942008965504364859e-02,1.244179430382272994e-01,-4.427359884574698867e+00,-4.901635891594331440e+00,7.373636630969875760e+00,-2.234012811070220927e-01,2.475271879745291059e-01,1.994237875387420977e-01,-9.339714400675406480e+00,-1.058696934843990967e+00,3.179265439515273961e+00,-4.817593017300890179e-01,7.128004010125654766e-02,2.725441373316737081e-01
-9.315283513496165568e+00,3.651061631391078754e-01,-4.688757234364882009e-02,-1.117716535197658956e-01,-7.704974661998664764e-02,4.722869621360176184e-02,-9.185960164132961125e+00,-2.702139429158116002e+00,-9.441677701777031473e-01,1.363997097983329077e-01,1.833454393806120131e-01,-6.020211326599800294e-02,-4.544611725440483418e+00,2.579189739899284017e+00,8.002792968807362683e+00,2.915563234524257141e-01,-9.266731857961119090e-03,-2.610228403736725156e-02,-9.620732659523275387e+00,2.695258359753716970e+00,-1.864510619062901053e+00,-2.958502100226759191e-01,1.007200896550437957e-01,1.419179430382274121e-01,-4.451359884574699777e+00,-4.817635891594330033e+00,7.416636630969876798e+00,-2.648012811070218908e-01,2.682271879745288246e-01,2.151237875387420062e-01,-9.342714400675406594e+00,-8.936969348439913752e-01,3.775265439515273158e+00,-7.035593017300889596e-01,1.845800401012565872e-01,2.771441373316738122e-01
