-9.418283513496167103e+00,7.781061631391072986e-01,2.031124276563512077e-01,-6.021716535197659814e-01,-2.914974661998659053e-02,-3.971303786398205915e-03,-8.945960164132962689e+00,-2.805139429158117981e+00,-2.142167770177703989e+00,5.479970979833260342e-02,7.904543938061192598e-02,-1.950211326599804104e-02,-4.444611725440488215e+00,3.599189739899284035e+00,7.831792968807364197e+00,1.321563234524250063e-01,4.823326814203898749e-02,1.139771596263238970e-02,-9.605732659523276595e+00,3.346258359753717215e+00,-1.663510619062900986e+00,-1.964502100226757086e-01,5.292008965504368945e-02,4.574179430382275258e-01,-5.693359884574697105e+00,-4.868635891594330189e+00,6.640636630969876997e+00,-4.134012811070220117e-01,1.214027187974529021e+00,3.332237875387419890e-01,-9.268714400675406750e+00,-4.696969348439913872e-01,9.712654395152733322e-01,-5.551593017300888722e-01,2.903800401012565091e-01,4.204413733167378098e-02
-9.586283513496166364e+00,8.231061631391072275e-01,-1.908875723436488925e-01,-2.017716535197660033e-01,-4.704974661998662100e-02,3.322869621360179798e-02,-9.138960164132964081e+00,-2.550139429158114979e+00,-1.013167770177703986e+00,1.493997097983328082e-01,1.943454393806119118e-01,-6.490211326599815145e-02,-4.644611725440483951e+00,2.749189739899283058e+00,7.984792968807364666e+00,3.044563234524257922e-01,-1.086673185796093941e-02,-1.830228403736721896e-02,-9.750732659523276169e+00,2.605258359753718000e+00,-1.747510619062901061e+00,-3.204502100226758188e-01,1.243200896550438056e-01,1.611179430382274902e-01,-4.439359884574699322e+00,-4.782635891594329891e+00,7.503636630969877430e+00,-2.913012811070219144e-01,3.098271879745286839e-01,2.192237875387421930e-01,-9.349714400675406267e+00,-7.296969348439912295e-01,3.853265439515273005e+00,-8.119593017300889004e-01,3.193800401012564238e-01,2.628441373316737772e-01
-9.797283513496164886e+00,1.223106163139108027e+00,-5.288757234364904747e-02,-2.869716535197658902e-01,-8.649746619986631302e-03,1.612869621360180084e-02,-9.222960164132963712e+00,-2.421139429158117196e+00,-1.191167770177703034e+00,1.299997097983328076e-01,2.059454393806119110e-01,-7.950211326599809780e-02,-4.609611725440487362e+00,2.975189739899284813e+00,8.015792968807364360e+00,3.108563234524250873e-01,-7.566731857961528362e-03,-1.370228403736727975e-02,-9.889732659523275515e+00,2.590258359753719208e+00,-1.721510619062901037e+00,-3.289502100226759929e-01,1.366200896550437971e-01,1.820179430382276031e-01,-4.414359884574700743e+00,-4.782635891594329891e+00,7.552636630969876030e+00,-3.340012811070218746e-01,3.496271879745291855e-01,2.266237875387427103e-01,-9.346714400675406154e+00,-7.546969348439911407e-01,3.317265439515273862e+00,-7.770593017300888583e-01,4.194800401012565017e-01,2.309441373316737101e-01
-9.946283513496165796e+00,1.584106163139106904e+00,1.041124276563509948e-01,-3.704716535197659089e-01,3.675025338001348257e-02,8.728696213601783160e-03,-9.254960164132963740e+00,-2.380139429158112829e+00,-1.364167770177703076e+00,9.469970979833286506e-02,2.033454393806120031e-01,-9.560211326599810100e-02,-4.618611725440487703e+00,3.155189739899284973e+00,7.990792968807364893e+00,2.915563234524257141e-01,-7.666731857961295304e-03,-8.702284037367391534e-03,-9.930732659523275885e+00,2.657258359753717158e+00,-1.761510619062899963e+00,-3.243502100226761109e-01,1.602200896550438902e-01,1.963179430382276103e-01,-4.443359884574697105e+00,-4.774635891594330772e+00,7.539636630969876130e+00,-3.652012811070219911e-01,3.959271879745286937e-01,2.227237875387420019e-01,-9.333714400675406253e+00,-9.986969348439913574e-01,2.466265439515272995e+00,-6.334593017300889084e-01,4.868800401012565726e-01,1.737441373316737092e-01
-1.002428351349617053e+01,1.737106163139108039e+00,2.091124276563509909e-01,-4.600716535197659773e-01,1.132502533800135019e-01,-1.571303786398192898e-03,-9.370960164132963399e+00,-2.199139429158115888e+00,-1.413167770177703009e+00,5.399970979833267765e-02,2.025454393806118969e-01,-1.090021132659981934e-01,-4.574611725440483667e+00,3.249189739899283058e+00,7.959792968807364311e+00,2.609563234524249764e-01,-1.296673185796137946e-02,-2.302284037367208214e-03,-9.816732659523275117e+00,2.911258359753718050e+00,-1.885510619062900961e+00,-3.165502100226760263e-01,1.758200896550436987e-01,2.058179430382275910e-01,-4.486359884574696366e+00,-4.749635891594330417e+00,7.438636630969877039e+00,-3.962012811070220741e-01,4.278271879745290107e-01,2.157237875387423010e-01,-9.327714400675406026e+00,-1.324696934843990981e+00,1.598265439515272890e+00,-4.945593017300888850e-01,4.801800401012564778e-01,1.212441373316737042e-01
-9.913283513496166321e+00,1.705106163139108011e+00,1.671124276563510924e-01,-5.321716535197659192e-01,2.085502533800134006e-01,2.728696213601777831e-03,-9.654960164132962319e+00,-2.249139429158113046e+00,-1.692167770177702035e+00,-3.800290201667166912e-03,2.067454393806121005e-01,-1.268021132659979955e-01,-4.572611725440488328e+00,3.446189739899284898e+00,7.959792968807364311e+00,2.464563234524251023e-01,-1.616673185796102877e-02,-3.502284037367520142e-03,-9.602732659523276482e+00,3.132258359753719024e+00,-2.005510619062901956e+00,-3.346502100226759757e-01,2.009200896550437931e-01,2.104179430382276117e-01,-4.629359884574697048e+00,-4.887635891594330317e+00,7.239636630969877196e+00,-4.306012811070218937e-01,4.517271879745293206e-01,2.196237875387420935e-01,-9.325714400675407134e+00,-1.470696934843991110e+00,1.202265439515272982e+00,-4.579593017300889191e-01,3.549800401012564999e-01,5.964413733167373000e-02
-9.761283513496167075e+00,1.597106163139107027e+00,-3.288757234364902970e-02,-6.170716535197658947e-01,3.079502533800134167e-01,5.228696213601780052e-03,-9.475960164132963826e+00,-2.554139429158113206e+00,-1.986167770177702963e+00,-2.010029020166737013e-02,1.974454393806119867e-01,-1.365021132659980097e-01,-4.591611725440486680e+00,3.550189739899284991e+00,7.923792968807364723e+00,2.126563234524256885e-01,-1.486673185796139052e-02,-8.202284037367224556e-03,-9.346732659523276254e+00,3.290258359753718054e+00,-2.196510619062900016e+00,-3.624502100226760781e-01,2.229200896550438127e-01,2.037179430382277112e-01,-4.777359884574700288e+00,-4.875635891594329863e+00,7.087636630969876173e+00,-4.700012811070219954e-01,4.724271879745289837e-01,2.224237875387427010e-01,-9.316714400675406793e+00,-1.567696934843991086e+00,1.153265439515273050e+00,-5.138593017300887578e-01,2.338800401012564867e-01,1.214413733167373985e-02
-9.736283513496164943e+00,1.245106163139108046e+00,-2.778875723436486922e-01,-7.053716535197659399e-01,3.668502533800133136e-01,2.782869621360178902e-02,-9.323960164132962802e+00,-2.399139429158112069e+00,-1.799167770177704018e+00,-7.300290201667002619e-03,1.572454393806120010e-01,-1.346021132659979969e-01,-4.472611725440486907e+00,3.516189739899286071e+00,8.011792968807363025e+00,1.723563234524254917e-01,-5.667318579609670337e-04,-1.280228403736760959e-02,-9.155732659523275530e+00,3.543258359753718167e+00,-2.201510619062900798e+00,-3.969502100226761088e-01,2.274200896550437889e-01,1.988179430382275015e-01,-4.867359884574696594e+00,-4.875635891594329863e+00,6.935636630969876926e+00,-4.981012811070217872e-01,4.756271879745285758e-01,2.313237875387423870e-01,-9.311714400675406011e+00,-1.637696934843990926e+00,1.377265439515273027e+00,-6.130593017300889347e-01,1.491800401012564892e-01,-3.185586266832624025e-02
-9.659283513496166762e+00,6.541061631391076325e-01,-6.058875723436489835e-01,-7.460716535197658983e-01,4.260502533800135105e-01,3.952869621360177721e-02,-9.339960164132961040e+00,-2.395139429158113842e+00,-1.794167770177703014e+00,-8.830029020166740850e-02,1.202454393806121069e-01,-1.337021132659980960e-01,-4.585611725440485564e+00,3.247189739899284167e+00,7.979792968807363884e+00,1.353563234524254866e-01,5.733268142038561166e-03,-1.302284037367317914e-03,-8.947732659523275345e+00,3.695258359753716970e+00,-2.261510619062899963e+00,-4.522502100226760136e-01,2.337200896550437890e-01,1.843179430382275996e-01,-4.955359884574697560e+00,-4.828635891594331042e+00,6.818636630969876045e+00,-5.158012811070218362e-01,4.708271879745292154e-01,2.206237875387425107e-01,-9.306714400675407006e+00,-1.537696934843991947e+00,1.856265439515272897e+00,-6.719593017300888871e-01,7.008004010125656880e-02,-6.985586266832621849e-02
-9.542283513496165881e+00,2.371061631391077895e-01,-1.003887572343648893e+00,-7.406716535197659379e-01,5.071502533800134049e-01,3.122869621360179967e-02,-9.034960164132961324e+00,-2.771139429158119061e+00,-2.226167770177703176e+00,-1.519002902016670931e-01,9.414543938061203932e-02,-1.203021132659980036e-01,-4.662611725440484634e+00,3.486189739899284046e+00,7.813792968807365291e+00,9.985632345242567709e-02,2.333268142038491966e-03,3.897715962632553044e-03,-8.719732659523275586e+00,3.668258359753718167e+00,-2.383510619062899849e+00,-4.932502100226758834e-01,2.301200896550437136e-01,1.503179430382272919e-01,-4.974359884574703017e+00,-4.893635891594331433e+00,6.720636630969877068e+00,-5.320012811070218284e-01,4.532271879745293219e-01,2.147237875387419948e-01,-9.306714400675407006e+00,-1.429696934843990963e+00,2.330265439515274206e+00,-7.048593017300888164e-01,2.780040101256541895e-03,-8.705586266832626707e-02
-9.644283513496166194e+00,5.210616313910731989e-02,-1.509887572343648898e+00,-7.496716535197659459e-01,5.698502533800133829e-01,3.202869621360177055e-02,-9.151960164132962205e+00,-2.703139429158114115e+00,-2.202167770177704043e+00,-9.820029020166698430e-02,4.524543938061186682e-02,-1.223021132659980054e-01,-4.627611725440488044e+00,3.544189739899283875e+00,7.824792968807365412e+00,5.955632345242545256e-02,-6.166731857961237594e-03,-6.902284037367589775e-03,-8.640732659523276737e+00,3.536258359753718050e+00,-2.532510619062901203e+00,-5.173502100226758937e-01,2.208200896550437942e-01,1.278179430382274107e-01,-5.013359884574697389e+00,-4.950635891594330928e+00,6.640636630969876997e+00,-5.298012811070220707e-01,4.372271879745293077e-01,1.955237875387423052e-01,-9.319714400675406907e+00,-1.341696934843991107e+00,2.473265439515274000e+00,-7.217593017300889535e-01,-6.311995989874352730e-02,-1.141558626683261968e-01
-9.864283513496165057e+00,-1.008938368608923025e-01,-2.113887572343648991e+00,-7.857716535197659669e-01,5.956502533800134280e-01,1.192869621360176033e-02,-9.168960164132961665e+00,-2.603139429158111806e+00,-2.302167770177704131e+00,-9.840029020166740636e-02,2.604543938061198993e-02,-1.191021132659982051e-01,-4.657611725440482076e+00,3.614189739899285048e+00,7.772792968807364922e+00,1.605632345242558046e-02,-1.956673185796109146e-02,-1.300228403736758062e-02,-8.666732659523276538e+00,3.471258359753717215e+00,-2.702510619062901132e+00,-5.082502100226757857e-01,1.947200896550438098e-01,1.088179430382276991e-01,-5.083359884574697674e+00,-4.986635891594331405e+00,6.572636630969877380e+00,-5.357012811070220870e-01,4.260271879745288204e-01,1.778237875387427003e-01,-9.308714400675405898e+00,-1.016696934843990929e+00,2.315265439515273194e+00,-6.868593017300888004e-01,-1.409199598987435076e-01,-1.393558626683261970e-01
-1.014228351349617085e+01,-2.468938368608926126e-01,-2.668887572343649150e+00,-8.065716535197658965e-01,5.686502533800135151e-01,5.128696213601791065e-03,-9.172960164132963001e+00,-2.793139429158117082e+00,-2.414167770177703787e+00,-1.212002902016671019e-01,1.354543938061202914e-02,-1.114021132659980956e-01,-4.657611725440482076e+00,3.791189739899284206e+00,7.806792968807363842e+00,-3.714367654757477766e-02,-2.646673185796100114e-02,-3.170228403736752298e-02,-8.690732659523275672e+00,3.458258359753716871e+00,-2.751510619062900176e+00,-4.996502100226757892e-01,1.745200896550437863e-01,8.321794303822738215e-02,-5.064359884574699322e+00,-5.143635891594331433e+00,6.485636630969875860e+00,-5.407012811070219804e-01,4.100271879745288062e-01,1.768237875387423941e-01,-9.310714400675406566e+00,-4.486969348439914795e-01,2.086265439515273101e+00,-6.247593017300887563e-01,-2.110199598987433922e-01,-1.772558626683261862e-01
-1.036128351349615961e+01,-3.278938368608925735e-01,-3.083887572343649186e+00,-7.802716535197659065e-01,4.746502533800133761e-01,-1.337130378639823057e-02,-9.281960164132961211e+00,-2.824139429158115888e+00,-2.133167770177703204e+00,-1.245002902016670021e-01,-1.355456061938808965e-02,-1.064021132659979940e-01,-4.608611725440482587e+00,3.473189739899282813e+00,7.943792968807364296e+00,-8.714367654757460002e-02,-2.356673185796153910e-02,-4.710228403736760328e-02,-8.754732659523275728e+00,3.503258359753716800e+00,-2.829510619062900911e+00,-4.843502100226759755e-01,1.655200896550436951e-01,6.401794303822727628e-02,-5.116359884574698924e+00,-5.211635891594331049e+00,6.443636630969876045e+00,-5.290012811070221588e-01,4.036271879745286228e-01,1.670237875387421134e-01,-9.327714400675406026e+00,6.730306515600847916e-02,1.748265439515273023e+00,-5.397593017300887919e-01,-2.327199598987435003e-01,-2.167558626683261935e-01
-1.036028351349617083e+01,-4.368938368608926148e-01,-3.135887572343648788e+00,-7.068716535197658857e-01,3.398502533800134007e-01,-2.437130378639823861e-02,-9.383960164132961523e+00,-2.891139429158116059e+00,-1.788167770177703009e+00,-1.538002902016671058e-01,-4.985456061938808858e-02,-8.760211326599809389e-02,-4.637611725440486055e+00,3.288189739899284092e+00,7.961792968807364979e+00,-1.290436765475745928e-01,-2.226673185796101961e-02,-4.850228403736744909e-02,-8.822732659523275345e+00,3.486258359753717784e+00,-2.861510619062900940e+00,-4.839502100226757975e-01,1.485200896550437910e-01,4.961794303822752994e-02,-5.131359884574698604e+00,-5.264635891594330985e+00,6.367636630969877309e+00,-5.140012811070220344e-01,3.812271879745293135e-01,1.584237875387425887e-01,-9.324714400675407688e+00,3.573030651560085147e-01,1.417265439515273062e+00,-4.542593017300888825e-01,-3.024199598987434845e-01,-2.201558626683262077e-01
-1.024028351349616983e+01,-5.908938368608924740e-01,-2.935887572343649055e+00,-5.938716535197658963e-01,1.858502533800135137e-01,-4.487130378639819783e-02,-9.212960164132962149e+00,-3.002139429158113160e+00,-1.380167770177703090e+00,-1.852002902016672004e-01,-7.825456061938806940e-02,-5.790211326599802727e-02,-4.646611725440486396e+00,3.061189739899283779e+00,7.934792968807363955e+00,-1.564436765475747115e-01,-2.076673185796095930e-02,-4.030228403736745707e-02,-8.935732659523274890e+00,3.396258359753717926e+00,-2.868510619062901057e+00,-4.859502100226757992e-01,9.902008965504371929e-02,3.221794303822766992e-02,-5.161359884574700629e+00,-5.317635891594330921e+00,6.344636630969875846e+00,-4.878012811070218113e-01,3.829271879745287932e-01,1.562237875387423869e-01,-9.326714400675406580e+00,5.423030651560090121e-01,1.388265439515272925e+00,-3.624593017300887787e-01,-4.164199598987434747e-01,-1.835558626683261862e-01
-1.019028351349616912e+01,-6.548938368608925309e-01,-2.497887572343648888e+00,-4.776716535197659264e-01,5.635025338001332235e-02,-5.417130378639822830e-02,-9.194960164132961467e+00,-3.142139429158114172e+00,-1.142167770177703989e+00,-2.160002902016673054e-01,-7.615456061938807863e-02,-3.760211326599804949e-02,-4.579611725440486225e+00,2.707189739899285019e+00,8.015792968807364360e+00,-1.773436765475744081e-01,-9.466731857961541152e-03,-2.570228403736729908e-02,-8.996732659523274833e+00,3.192258359753716856e+00,-2.764510619062900076e+00,-4.623502100226760114e-01,6.482008965504371112e-02,2.461794303822761876e-02,-5.156359884574698071e+00,-5.376635891594331085e+00,6.340636630969876286e+00,-4.517012811070220124e-01,3.781271879745293774e-01,1.476237875387421128e-01,-9.318714400675407461e+00,5.933030651560082802e-01,1.595265439515272998e+00,-3.041593017300888158e-01,-4.574199598987435111e-01,-1.138558626683262992e-01
-1.012528351349616962e+01,-7.358938368608924918e-01,-2.167887572343648817e+00,-3.926716535197659064e-01,-4.004974661998649682e-02,-6.927130378639823061e-02,-9.239960164132963172e+00,-3.092139429158117014e+00,-1.144167770177701993e+00,-2.567002902016671251e-01,-8.175456061938812802e-02,-3.500211326599810685e-02,-4.560611725440487874e+00,2.627189739899283172e+00,8.040792968807362939e+00,-1.740436765475746050e-01,-1.276673185796095913e-02,-1.000228403736747040e-02,-8.954732659523276794e+00,3.070258359753716970e+00,-2.686510619062901117e+00,-4.265502100226759019e-01,4.272008965504370259e-02,2.311794303822755844e-02,-5.113359884574698810e+00,-5.378635891594330865e+00,6.322636630969877380e+00,-4.286012811070221140e-01,3.925271879745286796e-01,1.404237875387419898e-01,-9.317714400675406239e+00,4.923030651560083015e-01,1.842265439515273995e+00,-3.027593017300889144e-01,-4.351199598987435246e-01,-2.495586266832621955e-02
-9.894283513496166194e+00,-8.138938368608923390e-01,-1.778887572343649026e+00,-3.400716535197659263e-01,-1.951497466199864916e-01,-7.747130378639821568e-02,-9.248960164132963513e+00,-2.809139429158114876e+00,-1.193167770177703924e+00,-2.405002902016671051e-01,-8.365456061938791876e-02,-3.630211326599819266e-02,-4.519611725440483951e+00,2.718189739899283808e+00,8.056792968807364730e+00,-1.563436765475745005e-01,-1.086673185796093941e-02,-2.002284037367462865e-03,-8.851732659523275260e+00,2.984258359753717116e+00,-2.623510619062900062e+00,-4.102502100226756987e-01,1.742008965504382098e-02,3.631794303822744041e-02,-5.160359884574702960e+00,-5.362635891594330850e+00,6.262636630969876883e+00,-4.007012811070219116e-01,3.782271879745290888e-01,1.349237875387422902e-01,-9.317714400675406239e+00,4.663030651560085005e-01,2.020265439515272821e+00,-3.122593017300888119e-01,-3.929199598987435094e-01,3.834413733167373745e-02
-9.668283513496167103e+00,-9.848938368608926019e-01,-1.376887572343648891e+00,-3.326716535197660196e-01,-2.841497466199865984e-01,-9.897130378639823478e-02,-9.286960164132963769e+00,-2.658139429158111966e+00,-1.293167770177702902e+00,-2.257002902016674029e-01,-7.275456061938800900e-02,-3.610211326599799264e-02,-4.500611725440485600e+00,2.837189739899284024e+00,8.056792968807364730e+00,-1.579436765475747961e-01,-4.566731857961414676e-03,-3.802284037367265057e-03,-8.786732659523275757e+00,2.860258359753717894e+00,-2.552510619062899888e+00,-3.820502100226756959e-01,3.720089655043778976e-03,4.461794303822764346e-02,-5.169359884574703301e+00,-5.388635891594330651e+00,6.208636630969876613e+00,-3.744012811070219215e-01,3.798271879745290236e-01,1.297237875387420025e-01,-9.314714400675406125e+00,5.643030651560083655e-01,1.766265439515273039e+00,-2.172593017300888107e-01,-3.231199598987434252e-01,8.254413733167376144e-02
-9.505283513496166847e+00,-1.179893836860891998e+00,-1.257887572343648896e+00,-2.791716535197659166e-01,-3.300497466199864838e-01,-1.073713037863981978e-01,-9.244960164132962177e+00,-2.535139429158113966e+00,-1.344167770177703947e+00,-2.239002902016671015e-01,-6.155456061938813228e-02,-3.440211326599817987e-02,-4.461611725440484122e+00,2.870189739899284831e+00,8.072792968807362968e+00,-1.418436765475745986e-01,-1.256673185796142005e-02,-1.020228403736745011e-02,-8.793732659523275430e+00,2.733258359753718114e+00,-2.490510619062900943e+00,-3.462502100226760859e-01,-2.479910344956203893e-03,6.731794303822757897e-02,-5.220359884574698128e+00,-5.396635891594330658e+00,6.208636630969876613e+00,-3.368012811070220103e-01,3.847271879745290946e-01,1.301237875387419862e-01,-9.322714400675407020e+00,6.763030651560084650e-01,1.301265439515272959e+00,2.404069826991106149e-02,-2.774199598987435178e-01,1.092441373316736936e-01
-9.378283513496166179e+00,-1.313893836860891895e+00,-1.108887572343649097e+00,-2.003716535197659077e-01,-3.688497466199865960e-01,-9.357130378639821888e-02,-9.250960164132962404e+00,-2.560139429158112989e+00,-1.315167770177704032e+00,-2.174002902016672067e-01,-4.725456061938793084e-02,-4.080211326599814115e-02,-4.418611725440484861e+00,2.685189739899283001e+00,8.096792968807363877e+00,-1.257436765475747897e-01,-1.066673185796141073e-02,-1.500228403736736035e-02,-8.843732659523276141e+00,2.612258359753716785e+00,-2.423510619062901217e+00,-3.175502100226759161e-01,-1.097991034495615983e-02,9.141794303822736723e-02,-5.191359884574701766e+00,-5.430635891594329578e+00,6.259636630969876769e+00,-3.058012811070219272e-01,3.879271879745286866e-01,1.294237875387427017e-01,-9.317714400675406239e+00,8.093030651560084721e-01,9.922654395152734619e-01,2.890406982699111893e-01,-2.757199598987434275e-01,1.421441373316736922e-01
-9.208283513496166250e+00,-1.338893836860892916e+00,-9.448875723436489515e-01,-1.563716535197658963e-01,-3.928497466199866173e-01,-6.707130378639819535e-02,-9.237960164132964280e+00,-2.639139429158114059e+00,-1.142167770177703989e+00,-1.963002902016670881e-01,-3.325456061938791841e-02,-4.700211326599811751e-02,-4.393611725440486282e+00,2.513189739899285957e+00,8.117792968807364673e+00,-9.034367654757469168e-02,-5.666731857961515573e-03,-2.820228403736723885e-02,-9.015732659523276737e+00,2.505258359753717912e+00,-2.372510619062901061e+00,-2.881502100226759899e-01,-9.079910344956143575e-03,1.303179430382273019e-01,-5.168359884574699414e+00,-5.450635891594330928e+00,6.326636630969876940e+00,-2.830012811070222178e-01,3.991271879745292850e-01,1.334237875387422889e-01,-9.318714400675407461e+00,6.113030651560089623e-01,9.522654395152734264e-01,4.277406982699111793e-01,-2.193199598987433940e-01,1.705441373316737008e-01
-9.033283513496165540e+00,-1.299893836860892993e+00,-7.008875723436487348e-01,-1.154716535197660016e-01,-4.055497466199866063e-01,-4.827130378639821195e-02,-9.244960164132962177e+00,-2.677139429158116979e+00,-9.481677701777027067e-01,-1.605002902016670063e-01,-1.625456061938801086e-02,-5.450211326599818662e-02,-4.368611725440487703e+00,2.411189739899285200e+00,8.128792968807363906e+00,-6.454367654757442452e-02,-1.026673185796144958e-02,-3.450228403736720767e-02,-9.232732659523275487e+00,2.513258359753718807e+00,-2.308510619062901004e+00,-2.595502100226760867e-01,-6.479910344956207879e-03,1.689179430382274916e-01,-5.181359884574696650e+00,-5.443635891594330367e+00,6.391636630969876443e+00,-2.703012811070220067e-01,4.231271879745293063e-01,1.490237875387422917e-01,-9.308714400675405898e+00,1.013030651560083012e-01,1.065265439515272972e+00,4.036406982699110024e-01,-9.781995989874348041e-02,2.021441373316738011e-01
-8.974283513496166265e+00,-1.175893836860891994e+00,-4.528875723436490142e-01,-8.577165351976590024e-02,-4.284497466199865823e-01,-2.977130378639819899e-02,-9.296960164132961779e+00,-2.722139429158112023e+00,-7.701677701777036589e-01,-1.621002902016673020e-01,3.045439380612080960e-03,-6.270211326599817170e-02,-4.332611725440486339e+00,2.224189739899284035e+00,8.164792968807365270e+00,-2.264367654757482029e-02,-1.667318579610110874e-04,-2.850228403736743132e-02,-9.467732659523274918e+00,2.444258359753717968e+00,-2.248510619062900062e+00,-2.489502100226758941e-01,4.020089655043745935e-03,2.091179430382275051e-01,-5.201359884574699777e+00,-5.467635891594330388e+00,6.450636630969875718e+00,-2.677012811070217935e-01,4.471271879745293276e-01,1.727237875387422072e-01,-9.292714400675407660e+00,-3.836969348439910887e-01,1.256265439515273030e+00,2.465406982699112071e-01,7.480040101256579810e-03,2.226441373316737915e-01
-8.945283513496164574e+00,-9.058938368608924208e-01,-1.028875723436488976e-01,-3.387165351976584304e-02,-4.807497466199865954e-01,-3.037130378639824047e-02,-9.356960164132964053e+00,-2.755139429158112829e+00,-7.851677701777024510e-01,-1.426002902016670071e-01,2.184543938061200841e-02,-7.370211326599807045e-02,-4.305611725440485316e+00,2.140189739899283961e+00,8.178792968807364616e+00,1.445632345242576014e-02,-1.466731857961534047e-03,-2.230228403736722945e-02,-9.672732659523276766e+00,2.392258359753717922e+00,-2.137510619062901185e+00,-2.483502100226759879e-01,2.692008965504366982e-02,2.572179430382273146e-01,-5.196359884574697219e+00,-5.479635891594330843e+00,6.514636630969875775e+00,-2.880012811070221113e-01,4.839271879745288274e-01,1.956237875387420999e-01,-9.294714400675406551e+00,-7.236969348439914462e-01,1.496265439515273021e+00,2.364069826991110901e-02,6.328004010125654055e-02,2.482441373316736921e-01
-8.903283513496166535e+00,-6.398938368608924065e-01,3.711124276563512736e-01,-8.671653519765953888e-03,-5.329497466199866196e-01,-4.647130378639823672e-02,-9.352960164132962717e+00,-2.735139429158116808e+00,-8.921677701777035452e-01,-1.229002902016672061e-01,3.274543938061191817e-02,-8.290211326599816744e-02,-4.351611725440484690e+00,2.308189739899284110e+00,8.142792968807363252e+00,6.115632345242528328e-02,-1.266731857961111984e-03,-1.810228403736724098e-02,-9.844732659523275586e+00,2.277258359753718153e+00,-2.020510619062899860e+00,-2.554502100226759276e-01,5.032008965504374681e-02,3.055179430382274908e-01,-5.118359884574701368e+00,-5.481635891594330623e+00,6.609636630969876414e+00,-3.034012811070220805e-01,5.222271879745292722e-01,2.169237875387421965e-01,-9.288714400675406324e+00,-7.276969348439914498e-01,1.937265439515273080e+00,-1.757593017300889127e-01,9.828004010125657164e-02,2.466441373316738128e-01
-8.976283513496166933e+00,-3.528938368608924847e-01,8.141124276563509454e-01,-8.871653519765931861e-03,-5.564497466199865849e-01,-6.097130378639820103e-02,-9.266960164132964195e+00,-2.648139429158113956e+00,-1.106167770177703957e+00,-1.098002902016669974e-01,5.814543938061200734e-02,-9.880211326599819266e-02,-4.415611725440484747e+00,2.475189739899284813e+00,8.108792968807364332e+00,9.665632345242514134e-02,2.233268142038725024e-03,-1.360228403736751975e-02,-9.942732659523276340e+00,2.223258359753717883e+00,-1.877510619062900954e+00,-2.743502100226757889e-01,8.122008965504368128e-02,3.520179430382274766e-01,-5.003359884574699379e+00,-5.538635891594331007e+00,6.687636630969875817e+00,-3.157012811070218916e-01,5.670271879745287791e-01,2.473237875387424012e-01,-9.284714400675406765e+00,-5.386969348439913929e-01,2.565265439515273194e+00,-3.066593017300888735e-01,1.530800401012565037e-01,2.389441373316736894e-01
-9.135283513496165853e+00,-1.298938368608925920e-01,1.234112427656351096e+00,-8.467165351976602139e-02,-5.208497466199866199e-01,-4.507130378639823132e-02,-9.384960164132962745e+00,-2.679139429158113206e+00,-1.304167770177703023e+00,-8.050029020166737936e-02,6.884543938061193913e-02,-1.127021132659979941e-01,-4.425611725440482758e+00,2.479189739899283040e+00,8.101792968807362882e+00,1.256563234524251116e-01,-5.666731857961515573e-03,-1.060228403736740085e-02,-9.958732659523274577e+00,2.303258359753717954e+00,-1.806510619062899892e+00,-2.706502100226759744e-01,1.008200896550437015e-01,3.968179430382274830e-01,-4.993359884574701368e+00,-5.463635891594330829e+00,6.714636630969876840e+00,-3.441012811070218724e-01,6.213271879745292381e-01,2.642237875387420942e-01,-9.287714400675406878e+00,-4.166969348439915066e-01,3.304265439515273961e+00,-4.047593017300887830e-01,2.156800401012564927e-01,2.054441373316737984e-01
-9.251283513496165511e+00,6.710616313910744424e-02,1.414112427656351034e+00,-2.040716535197659998e-01,-3.747497466199866123e-01,-1.207130378639820027e-02,-9.290960164132961552e+00,-2.663139429158114968e+00,-1.462167770177704051e+00,-4.960029020166700775e-02,8.114543938061191675e-02,-1.187021132659979994e-01,-4.416611725440482417e+00,2.697189739899283012e+00,8.108792968807364332e+00,1.449563234524254007e-01,-6.667318579616221541e-04,-2.040228403736720972e-02,-9.954732659523276794e+00,2.644258359753716814e+00,-1.781510619062901091e+00,-2.771502100226759246e-01,1.264200896550438102e-01,4.437179430382274248e-01,-5.233359884574696252e+00,-5.382635891594330424e+00,6.694636630969877267e+00,-3.662012811070218810e-01,6.676271879745288018e-01,2.891237875387426826e-01,-9.291714400675406438e+00,-3.356969348439914902e-01,3.831265439515273208e+00,-4.737593017300890108e-01,3.569800401012565017e-01,1.657441373316738131e-01
-9.334283513496165696e+00,4.261061631391078741e-01,1.555112427656351048e+00,-3.119716535197659124e-01,-1.609497466199865112e-01,2.342869621360177054e-02,-9.118960164132960955e+00,-2.807139429158112875e+00,-1.494167770177704080e+00,-1.000290201667030981e-03,9.144543938061189259e-02,-1.167021132659979976e-01,-4.413611725440482303e+00,2.809189739899284888e+00,8.090792968807363650e+00,1.529563234524254078e-01,-8.766731857961396202e-03,-3.320228403736757983e-02,-1.001273265952328018e+01,2.965258359753719208e+00,-1.759510619062901071e+00,-2.926502100226758274e-01,1.525200896550437946e-01,4.789179430382274893e-01,-5.275359884574697844e+00,-5.310635891594330360e+00,6.644636630969876556e+00,-4.027012811070220799e-01,7.251271879745289084e-01,3.101237875387425902e-01,-9.282714400675406097e+00,-4.746969348439912806e-01,3.813265439515272970e+00,-4.885593017300888796e-01,5.005800401012564516e-01,1.545441373316736866e-01
