-7.226617177897098898e+00,-3.414760669031782214e-01,4.664718609864436871e+00,8.426774044863380442e-02,9.080271066249782086e-01,-1.250167721123147946e-01,-9.664894084471406188e+00,1.041535865944650946e-01,-7.350319643479643617e-01,-1.298825061983532037e-01,1.472676632514808015e-01,-2.040583402952260081e-02,-3.903659689888733908e+00,-3.743655763658993996e-01,8.936722693058190004e+00,6.211335004557534158e-03,2.333847640763358176e-03,1.807949139821106097e-02,-9.756831317209183396e+00,-4.854365058826960733e-02,-1.473979887859184990e+00,-1.488953259584236133e-01,-2.065753069516944873e-01,-1.023420165743559040e-01,-9.756831317209183396e+00,-4.854365058826960733e-02,-1.473979887859184990e+00,-1.488953259584236133e-01,-2.065753069516944873e-01,-1.023420165743559040e-01,-7.717241670361646655e+00,-1.977599382400512917e+00,-2.582918303470089216e-01,3.799058901006074906e-01,-8.753530959774109554e-01,1.287058611225035121e-01
-7.238826206438276678e+00,-3.538505958772136251e-01,4.578925122129308356e+00,9.492156747311272791e-02,8.910650240063987537e-01,-1.186505566045761989e-01,-9.653707548337022715e+00,9.765922278165817261e-02,-8.163304657114004437e-01,-1.241791195949091958e-01,1.525396537867730884e-01,-4.731321958358913893e-02,-3.894613301424385998e+00,-2.843831134831301122e-01,8.971086863792681498e+00,1.155204886961127934e-02,7.903090708198079700e-05,1.815851218998432159e-02,-9.733558038979840177e+00,-1.192460074767128994e-02,-1.480787901739206047e+00,-1.574397683219904975e-01,-2.086366233951713056e-01,-7.526798647874054227e-02,-9.733558038979840177e+00,-1.192460074767128994e-02,-1.480787901739206047e+00,-1.574397683219904975e-01,-2.086366233951713056e-01,-7.526798647874054227e-02,-7.517810418116638971e+00,-1.981655491644970013e+00,-4.088894074824926950e-01,3.797214222056572996e-01,-8.595280155671111144e-01,1.379651065239234087e-01
-7.299199272572239217e+00,-3.058475573939000158e-01,4.613901623321010170e+00,1.140309662832182935e-01,8.771377619487992217e-01,-1.248863468295433043e-01,-9.658409294811079349e+00,9.194774894903118279e-02,-8.651567551260169742e-01,-1.146350135093033018e-01,1.604473682562022052e-01,-7.031111852578242338e-02,-3.870653141998960933e+00,-2.219988022676185890e-01,8.972441673278808594e+00,3.521620372469295903e-03,-1.028500720605865894e-03,1.713001236613255138e-02,-9.840292067754836225e+00,9.878433657131986678e-02,-1.390800130715202032e+00,-1.760688254727013902e-01,-2.097294297864726043e-01,-4.821760416854912329e-02,-9.840292067754836225e+00,9.878433657131986678e-02,-1.390800130715202032e+00,-1.760688254727013902e-01,-2.097294297864726043e-01,-4.821760416854912329e-02,-7.373318424300543406e+00,-2.010121166492448985e+00,-4.923965238069060169e-01,3.845455224124578186e-01,-8.063275985347266861e-01,1.438452714507663932e-01
-7.348188199170585300e+00,-3.051850795745850164e-01,4.674599632935503735e+00,1.248270129289301006e-01,9.011802824468476691e-01,-1.418296077462601890e-01,-9.625144421176965892e+00,9.116256926397073301e-02,-9.025619396186281840e-01,-1.074520063981209972e-01,1.685610537559202038e-01,-9.324056964139237902e-02,-3.893255366646688032e+00,-2.549959609654092740e-01,8.948933000510860936e+00,4.232939137446303270e-03,-9.296112994272862431e-03,1.297638270883791009e-02,-9.813917592379556964e+00,5.594812615042792786e-02,-1.363252759910523970e+00,-1.974054225104789062e-01,-2.169070090170203968e-01,-2.079600324282325149e-02,-9.813917592379556964e+00,5.594812615042792786e-02,-1.363252759910523970e+00,-1.974054225104789062e-01,-2.169070090170203968e-01,-2.079600324282325149e-02,-7.306154944962916176e+00,-2.065029180692250055e+00,-4.233029998212377021e-01,3.676244022445551152e-01,-7.270879468477811081e-01,1.417090242999655136e-01
-7.360896759013670909e+00,-3.172252947475076024e-01,4.627274799945107375e+00,1.302408857458960956e-01,8.762323219029646282e-01,-1.410101476238437013e-01,-9.705870243810837295e+00,6.339973737035066448e-02,-8.812957646385315424e-01,-1.022493102617802047e-01,1.759687416976498109e-01,-1.167382226595955058e-01,-3.905914303589061998e+00,-2.563554644584655762e-01,8.971532320954896278e+00,1.591352969274528132e-04,-1.064169448241925053e-02,1.590286509064619061e-02,-9.646442291984421047e+00,-1.112495775231295003e-01,-1.334307321465082019e+00,-1.989750714864843006e-01,-2.171577884488025134e-01,6.974682019579023576e-03,-9.646442291984421047e+00,-1.112495775231295003e-01,-1.334307321465082019e+00,-1.989750714864843006e-01,-2.171577884488025134e-01,6.974682019579023576e-03,-7.279662771708404811e+00,-2.136295557022095171e+00,-2.362160633064908921e-01,3.645878964305472869e-01,-6.763442894830132834e-01,1.390413385107769906e-01
-7.565747703336412222e+00,-3.053522830818534151e-01,4.662726427308729882e+00,1.408492144572996985e-01,8.874698871078090523e-01,-1.525842094125346993e-01,-9.784628837591307970e+00,1.580994584320421104e-03,-7.966432201456530304e-01,-8.528286824872922944e-02,1.840134134546154987e-01,-1.422326171302051023e-01,-3.941627062502361944e+00,-3.621295385074139173e-01,8.937183811184814530e+00,6.170153482666899773e-03,-1.170983722042892930e-02,1.293714068395110037e-02,-9.591041159327716059e+00,-1.626742409386525978e-01,-1.326628950452982014e+00,-1.893384566643349920e-01,-2.179260786480197998e-01,3.618427584967905813e-02,-9.591041159327716059e+00,-1.626742409386525978e-01,-1.326628950452982014e+00,-1.893384566643349920e-01,-2.179260786480197998e-01,3.618427584967905813e-02,-7.302052240861174326e+00,-2.138320506526889098e+00,3.031617077717143130e-02,3.743731528959245991e-01,-6.386055554071736751e-01,1.342322675714598956e-01
-7.652849775218646400e+00,-3.292593171270357111e-01,4.554893980680416732e+00,1.546877335527226116e-01,8.718321138188634967e-01,-1.537983877170046032e-01,-9.709639644366404809e+00,3.266038979789868263e-02,-7.788967215943132238e-01,-6.550367782899930991e-02,1.924886923622435020e-01,-1.715005586061384979e-01,-3.872484328452929780e+00,-2.604615775369795161e-01,8.959321246750754142e+00,9.493568860772559972e-03,-1.791898899436432033e-02,1.590245494824753941e-02,-9.578561394384319527e+00,-2.080696555959891947e-01,-1.281233500805623926e+00,-1.772173678438540012e-01,-2.175302445522284966e-01,6.825125638607276723e-02,-9.578561394384319527e+00,-2.080696555959891947e-01,-1.281233500805623926e+00,-1.772173678438540012e-01,-2.175302445522284966e-01,6.825125638607276723e-02,-7.316281175790393831e+00,-2.154573147205053996e+00,2.441480606794357022e-01,3.896851548346914051e-01,-6.038693615466520503e-01,1.310339684488600887e-01
-7.726273611403506436e+00,-3.295998871326447088e-01,4.529283977687290630e+00,1.664685998476813922e-01,8.452741226486384374e-01,-1.601335592954233056e-01,-9.608810707257312345e+00,1.033668441825024015e-01,-8.692645941320156222e-01,-6.530986368011515442e-02,2.036003540587703053e-01,-1.969835192907272992e-01,-3.799240116089109165e+00,-3.033599070689644850e-01,8.960233688354492188e+00,1.269799702229999945e-02,-2.227140091840297889e-02,1.910688397147932913e-02,-9.529465046610063439e+00,-1.908014193434698913e-01,-1.207995448072207045e+00,-1.572013339090939099e-01,-2.125143889510859030e-01,9.776129522374568670e-02,-9.529465046610063439e+00,-1.908014193434698913e-01,-1.207995448072207045e+00,-1.572013339090939099e-01,-2.125143889510859030e-01,9.776129522374568670e-02,-7.346759755856796303e+00,-2.195235450513168818e+00,2.340377325729046942e-01,4.021412465765241140e-01,-5.930120668775047399e-01,1.230204905523011039e-01
-7.775434667957617840e+00,-2.934886108824985018e-01,4.492835270371309697e+00,1.771635195536236940e-01,8.238399762068547849e-01,-1.612754159679825883e-01,-9.617052384419009670e+00,5.850552566467769749e-02,-9.562965953771236371e-01,-6.956852918335308666e-02,2.129218443594891874e-01,-2.152101786867265110e-01,-3.843519003534744183e+00,-2.699227342227050741e-01,8.948479927150906121e+00,1.487474495046575002e-02,-2.757353186559662050e-02,1.922666095197201122e-02,-9.600067811078190516e+00,4.300718981137475333e-02,-1.175890821603037040e+00,-1.409019879687765930e-01,-2.075455520250555908e-01,1.190529508850952933e-01,-9.600067811078190516e+00,4.300718981137475333e-02,-1.175890821603037040e+00,-1.409019879687765930e-01,-2.075455520250555908e-01,1.190529508850952933e-01,-7.417904569354143440e+00,-2.244140391036701931e+00,1.709802116091083957e-01,4.163940354779269160e-01,-5.773707120164963680e-01,1.176798649301041000e-01
-7.860364415681302397e+00,-2.809421414718972221e-01,4.540466431632750322e+00,1.888967390980013095e-01,8.330199272947215183e-01,-1.612903177738189975e-01,-9.593289442195425565e+00,-7.417876639104326042e-02,-1.005917847164154111e+00,-5.930483185015184705e-02,2.187615437367562976e-01,-2.288045624539715994e-01,-3.868843598549534857e+00,-1.862726976846766913e-01,8.924514974648570131e+00,7.753678402088313992e-03,-3.805811677904039764e-02,1.716940631562250894e-02,-9.791921566409397926e+00,3.110145667130855829e-01,-1.171910762786865012e+00,-1.489595224625258896e-01,-2.104713279822106875e-01,1.343306942708084040e-01,-9.791921566409397926e+00,3.110145667130855829e-01,-1.171910762786865012e+00,-1.489595224625258896e-01,-2.104713279822106875e-01,1.343306942708084040e-01,-7.546027141415761363e+00,-2.240016389735466795e+00,1.058256208593349040e-01,4.208502471446990967e-01,-5.398272845533587105e-01,1.123397014920703985e-01
-7.933780719363500822e+00,-2.566992469509625785e-01,4.541153907775878906e+00,1.953808054770498071e-01,8.700140820242964201e-01,-1.697151838924355893e-01,-9.504660879071902713e+00,-1.701052421383281998e-01,-1.008308389207305034e+00,-4.571065567667469132e-02,2.271661840910401131e-01,-2.369192337792981051e-01,-3.881501088263846988e+00,-2.418825120862888867e-01,8.911857705682031394e+00,2.334531211626448936e-03,-5.079533055121440710e-02,1.297636240821832022e-02,-9.995193936064250551e+00,2.507986944422498921e-01,-1.180136530202777090e+00,-1.599197182069969914e-01,-2.226379947957171923e-01,1.525345718134261119e-01,-9.995193936064250551e+00,2.507986944422498921e-01,-1.180136530202777090e+00,-1.599197182069969914e-01,-2.226379947957171923e-01,1.525345718134261119e-01,-7.714821185831313599e+00,-2.278657923461258061e+00,1.117150071590212040e-01,4.201431583613634002e-01,-4.965270110591339936e-01,1.084132459499567019e-01
-8.103287707518846972e+00,-2.322875202869341127e-01,4.517086228014609794e+00,1.965240181583335077e-01,8.589578024727364536e-01,-1.719414474761823131e-01,-9.639131666007944688e+00,-2.743579946485993903e-01,-9.317703366996719083e-01,-3.210650172676286773e-02,2.353512630330056032e-01,-2.403332591056824008e-01,-3.917212459352307885e+00,-3.381699270423482173e-01,8.934910273530579872e+00,3.164659667763471042e-03,-6.258309904605618978e-02,1.590286509064619061e-02,-1.003422581601749997e+01,-7.185539664073867239e-02,-1.208792295419923946e+00,-1.422078899899014981e-01,-2.354317856867914893e-01,1.735472983035664940e-01,-1.003422581601749997e+01,-7.185539664073867239e-02,-1.208792295419923946e+00,-1.422078899899014981e-01,-2.354317856867914893e-01,1.735472983035664940e-01,-7.938568788617316407e+00,-2.317387590759909965e+00,2.804889929673027860e-01,4.146344068107761238e-01,-4.828192111137153963e-01,1.107340594376897969e-01
-8.226055338635422487e+00,-2.078727571302295130e-01,4.540807003799122832e+00,1.849565175454921107e-01,8.514200700776002328e-01,-1.761836840752540878e-01,-9.900295113009354608e+00,-3.556181764827008873e-01,-8.724284480878996551e-01,-1.145315342280509019e-02,2.342049835426006921e-01,-2.443252376341175924e-01,-3.906825209493964834e+00,-3.418073058128356934e-01,8.971072975230953261e+00,1.451494370686227074e-02,-6.404894568063257410e-02,2.116335388647293952e-02,-9.948260230036558127e+00,-1.870942407931905083e-01,-1.294758241541619004e+00,-1.029459585316948034e-01,-2.457416763293608919e-01,1.985074510321943875e-01,-9.948260230036558127e+00,-1.870942407931905083e-01,-1.294758241541619004e+00,-1.029459585316948034e-01,-2.457416763293608919e-01,1.985074510321943875e-01,-8.164543258782220647e+00,-2.311236599625935195e+00,5.123296916812876134e-01,4.012953220813815225e-01,-4.733577727867153140e-01,1.098342505743176017e-01
-8.396243173151761496e+00,-2.436230782565823039e-01,4.372700143467673328e+00,1.795253880511749056e-01,8.249929140612881628e-01,-1.699273797670186048e-01,-9.895236795709749344e+00,-1.927645043234602895e-01,-9.530521749839977463e-01,-1.426247295328271015e-03,2.316472967770797087e-01,-2.533683546616797844e-01,-3.812348164969988851e+00,-2.712916153110014883e-01,8.960688498700537963e+00,2.009583783177762081e-02,-6.408886611461639404e-02,2.547637189257588933e-02,-9.830180007761729399e+00,-2.201488791072965957e-03,-1.330606937408447044e+00,-7.570478733036317687e-02,-2.582322869230045947e-01,2.180135758005060931e-01,-9.830180007761729399e+00,-2.201488791072965957e-03,-1.330606937408447044e+00,-7.570478733036317687e-02,-2.582322869230045947e-01,2.180135758005060931e-01,-8.280653231918742918e+00,-2.321528410279885879e+00,7.972014037775165818e-01,3.806411110414946730e-01,-4.827753386568598981e-01,1.165862898316682994e-01
-8.591187344674002802e+00,-2.200863662986524971e-01,4.322126895048150175e+00,1.826069319136054969e-01,7.982926165937049845e-01,-1.656247076816723118e-01,-9.738231964414120867e+00,-5.372132857513404330e-02,-1.060428097525536018e+00,-2.073049209911803983e-02,2.369167186313151097e-01,-2.589905072824397192e-01,-3.785207550427709844e+00,-2.098070235223694902e-01,8.995487955763019627e+00,1.926658145556960078e-02,-6.306064151190284017e-02,2.255086516266509994e-02,-9.831450853479623220e+00,2.910181104152617104e-01,-1.248380435868158944e+00,-7.878287366023445371e-02,-2.627643644809722900e-01,2.289987453095007897e-01,-9.831450853479623220e+00,2.910181104152617104e-01,-1.248380435868158944e+00,-7.878287366023445371e-02,-2.627643644809722900e-01,2.289987453095007897e-01,-8.311113058696694367e+00,-2.264529534382388132e+00,1.029228502338016993e+00,3.651400125612678238e-01,-4.961792826423629954e-01,1.301179545174729058e-01
-8.762421806322754136e+00,-2.558211073494898180e-01,4.309391282026798109e+00,1.868635314432924022e-01,7.694872585374995522e-01,-1.687205918071273958e-01,-9.755376220130896670e+00,-2.157396447768394898e-01,-1.012361381448491970e+00,-4.401006907678575025e-02,2.418294620547483120e-01,-2.580637194642517174e-01,-3.866552871004838021e+00,-2.897836382548991119e-01,8.973354267329359146e+00,2.231132660177476829e-02,-6.096427850673215298e-02,2.551577095546999144e-02,-9.941812032501600171e+00,4.892961079502448074e-01,-1.167424900666343079e+00,-1.005808883608265009e-01,-2.764327784216573103e-01,2.375431938382250030e-01,-9.941812032501600171e+00,4.892961079502448074e-01,-1.167424900666343079e+00,-1.005808883608265009e-01,-2.764327784216573103e-01,2.375431938382250030e-01,-8.366102186769618143e+00,-2.223877111501094017e+00,1.184004093122805967e+00,3.581922129168487179e-01,-4.755719949261382196e-01,1.422200554939629935e-01
-8.837090714919035861e+00,-2.563554644584655762e-01,4.261096172435309803e+00,1.974514791950834902e-01,7.322267878073883685e-01,-1.645571172649409886e-01,-9.804163510654134939e+00,-4.411182327990462726e-01,-9.334616246082449997e-01,-4.315087340411639938e-02,2.445350273322033918e-01,-2.578514556944583869e-01,-3.904995585501033872e+00,-4.104737280792301046e-01,8.972441673278808594e+00,3.271200929352489212e-02,-6.499678959158597391e-02,3.077599993000625089e-02,-1.006786673995572912e+01,3.398196079119222834e-01,-1.098169388950511971e+00,-1.082317334143430981e-01,-2.988847758424508227e-01,2.482460571354740131e-01,-1.006786673995572912e+01,3.398196079119222834e-01,-1.098169388950511971e+00,-1.082317334143430981e-01,-2.988847758424508227e-01,2.482460571354740131e-01,-8.398573063870060196e+00,-2.162845281735987779e+00,1.255227657183080048e+00,3.546250760555266779e-01,-4.328393047810700223e-01,1.552234439115154074e-01
-8.778013207396053730e+00,-3.766480838785523089e-01,4.284442335412982139e+00,1.933971079790280934e-01,6.864211599123642982e-01,-1.655473254518025905e-01,-9.732543659564186100e+00,-4.842197022989772059e-01,-1.002650796901733088e+00,-3.182965552685364241e-02,2.511585542628664847e-01,-2.570669390428054757e-01,-3.953367334997964999e+00,-3.680535353495105744e-01,8.984190862726933346e+00,4.339343811639503889e-02,-7.132552951169941757e-02,3.200437071200514655e-02,-1.013238991327602001e+01,1.126274716985884994e-01,-1.090691587050073963e+00,-8.486682743989870659e-02,-3.159087182128840210e-01,2.614331723297053101e-01,-1.013238991327602001e+01,1.126274716985884994e-01,-1.090691587050073963e+00,-8.486682743989870659e-02,-3.159087182128840210e-01,2.614331723297053101e-01,-8.483913792409278898e+00,-2.099788996579551092e+00,1.320299259134043002e+00,3.560357869876630277e-01,-3.982731402606832782e-01,1.635928354911375115e-01
-8.729018293868437084e+00,-4.505866005013657860e-01,4.284798622131347656e+00,1.933347582817077914e-01,6.573390304996499234e-01,-1.802949925533242903e-01,-9.720352479267656776e+00,-4.402790979443607089e-01,-1.091343752158584923e+00,-2.022288742590136121e-02,2.584206681570759834e-01,-2.507295107962044245e-01,-3.861226324507852858e+00,-2.957428691826239908e-01,8.984648704528808594e+00,4.482188161118334790e-02,-7.362155013772297973e-02,2.896096702023390895e-02,-1.011969348899657994e+01,8.170771634676367301e-02,-1.123324860808669889e+00,-5.068752602223426662e-02,-3.247596058580610734e-01,2.738800935725707042e-01,-1.011969348899657994e+01,8.170771634676367301e-02,-1.123324860808669889e+00,-5.068752602223426662e-02,-3.247596058580610734e-01,2.738800935725707042e-01,-8.628356003843682842e+00,-2.026561825708438125e+00,1.403718601645725039e+00,3.651072323955494858e-01,-3.765743921206792244e-01,1.715963867201049098e-01
-8.668154993400335684e+00,-4.877569391043417024e-01,4.284798622131347656e+00,1.870202300658742878e-01,6.400721348166816815e-01,-1.868315162548501995e-01,-9.760226035963384561e+00,-4.443491632122397172e-01,-1.122267053814806070e+00,-1.032547460115361936e-02,2.590614708013422862e-01,-2.432529272865154024e-01,-3.775303915236491115e+00,-2.459859701948730049e-01,9.019892326406749206e+00,4.691809596239397695e-02,-7.061837142663184019e-02,2.678410335206761125e-02,-1.011594813583785957e+01,1.962809157731223997e-01,-1.110633082538136973e+00,-2.370090535656524042e-02,-3.369208708983383871e-01,2.870669355316777249e-01,-1.011594813583785957e+01,1.962809157731223997e-01,-1.110633082538136973e+00,-2.370090535656524042e-02,-3.369208708983383871e-01,2.870669355316777249e-01,-8.762622963997625192e+00,-1.957347373808584035e+00,1.454832808213299966e+00,3.765036550947049032e-01,-3.468576287550311221e-01,1.806929612420671016e-01
-8.655230562436386776e+00,-5.364007901080389829e-01,4.381007783470607819e+00,1.848212860121276058e-01,6.177224758323475173e-01,-1.890304456286739931e-01,-9.793586144249559311e+00,-5.379273677888554150e-01,-1.152376064232417008e+00,-6.480260917376125425e-03,2.579933847837185268e-01,-2.337828580684924995e-01,-3.866059542404129967e+00,-2.324015789680896893e-01,9.009524628705012361e+00,4.494286845746318926e-02,-7.049775868654251099e-02,2.567587858172052165e-02,-1.018568121855891917e+01,3.591995497052479225e-01,-1.041140550750375038e+00,-1.314592967918585924e-02,-3.576268856792771955e-01,2.951997100803342988e-01,-1.018568121855891917e+01,3.591995497052479225e-01,-1.041140550750375038e+00,-1.314592967918585924e-02,-3.576268856792771955e-01,2.951997100803342988e-01,-8.904949340952157399e+00,-1.922595694180458059e+00,1.383740118983703971e+00,3.854130925052727252e-01,-3.165483184605151212e-01,1.805292914024969886e-01
-8.799362317879749540e+00,-5.250995855910071120e-01,4.502719187699888437e+00,1.921555869742899991e-01,6.458012021265454594e-01,-1.985327504304391921e-01,-9.907508242104341889e+00,-7.136994971366021900e-01,-1.149130247702111030e+00,3.629077712147112198e-03,2.589185889660128859e-01,-2.210372838830728104e-01,-3.916732556931007192e+00,-2.554335023194964083e-01,8.985570674545632741e+00,4.589001990852833307e-02,-6.844213292006492977e-02,2.357992396179225958e-02,-1.022581366938512026e+01,4.643531730023051085e-01,-1.021431371312158110e+00,-1.678248497390584862e-02,-3.717773778634174131e-01,2.962261171091020162e-01,-1.022581366938512026e+01,4.643531730023051085e-01,-1.021431371312158110e+00,-1.678248497390584862e-02,-3.717773778634174131e-01,2.962261171091020162e-01,-9.075990707029321314e+00,-1.953184485435486062e+00,1.255636062280905962e+00,3.909296606622401082e-01,-3.095620376198939261e-01,1.728888817515825127e-01
-8.885709945056680326e+00,-5.850413488270637119e-01,4.324162767254771111e+00,1.954230618060328883e-01,6.462294459342956543e-01,-2.039362606460758121e-01,-9.888852725441616087e+00,-7.666474216971955746e-01,-1.134469650552264008e+00,2.733867765674668007e-02,2.601298254938901877e-01,-2.091453115084326020e-01,-3.895086669104056210e+00,-2.915902365860645884e-01,8.984648704528808594e+00,4.901339619794881086e-02,-6.836146116256713867e-02,2.658229268530403963e-02,-1.030375132216470035e+01,4.882961213588715155e-01,-1.058287504234499021e+00,-2.857281711177601935e-02,-3.770766911281419054e-01,2.987526830531850863e-01,-1.030375132216470035e+01,4.882961213588715155e-01,-1.058287504234499021e+00,-2.857281711177601935e-02,-3.770766911281419054e-01,2.987526830531850863e-01,-9.179817230959031349e+00,-1.953184485435486062e+00,1.113033275664065957e+00,3.976895434698933807e-01,-3.228929396842725730e-01,1.597077870751978101e-01
-8.983186068073395703e+00,-6.460782367100913470e-01,4.213199518243288644e+00,1.912624437859805904e-01,6.051955477158594832e-01,-2.029640763002331927e-01,-9.766742806390077192e+00,-5.941582019481954635e-01,-1.193044340795123892e+00,4.322410010599562341e-02,2.610544847966034254e-01,-1.990343731320592113e-01,-3.835437357883483056e+00,-2.694879705730122144e-01,9.008138625364210839e+00,5.016247449939639780e-02,-6.527843629236533551e-02,2.362066996510341077e-02,-1.032323998280712019e+01,4.554347216045446234e-01,-1.082466872465011054e+00,-4.389522798692205297e-02,-3.824373939599419736e-01,2.972741652149923919e-01,-1.032323998280712019e+01,4.554347216045446234e-01,-1.082466872465011054e+00,-4.389522798692205297e-02,-3.824373939599419736e-01,2.972741652149923919e-01,-9.253059939539845402e+00,-1.955193790708356971e+00,1.088165131845624023e+00,4.064103425899419086e-01,-3.389810162096830171e-01,1.506221088403534025e-01
-9.068799428083050174e+00,-6.349709037627470076e-01,4.139424925909830577e+00,1.796277640365961936e-01,5.951047075704017919e-01,-2.071556058863193994e-01,-9.804943258167609699e+00,-4.524973199528645185e-01,-1.256539131590183045e+00,3.980966414181062729e-02,2.632624129090649912e-01,-1.888523085328203122e-01,-3.727434440594727949e+00,-2.568195119879698174e-01,9.056036631917274704e+00,4.917540249262045138e-02,-5.899175448166978086e-02,1.733398994624721010e-02,-1.029061107054405966e+01,3.408884592220773890e-01,-9.385918007636155913e-01,-3.691522607673292794e-02,-3.938776013778528817e-01,3.001897291791055244e-01,-1.029061107054405966e+01,3.408884592220773890e-01,-9.385918007636155913e-01,-3.691522607673292794e-02,-3.938776013778528817e-01,3.001897291791055244e-01,-9.326295456446256793e+00,-1.965391874313354048e+00,1.236802280521356101e+00,4.160224472943911955e-01,-3.270711575147361994e-01,1.440383543030455959e-01
-9.190330749802789967e+00,-5.987160186000829443e-01,4.066171875166046945e+00,1.752407933976307952e-01,5.939063260351065132e-01,-2.145847636443707074e-01,-9.903419915798439277e+00,-4.906869792764271265e-01,-1.246805313636996981e+00,3.026911093869150832e-02,2.633345340666132794e-01,-1.782436792934727898e-01,-3.734999683866667919e+00,-2.211300813536110910e-01,9.057892799377441406e+00,4.913479834794998169e-02,-4.641924566855949730e-02,1.914517930509163079e-02,-1.024577832865865012e+01,2.272673807432689930e-01,-8.585118461430309988e-01,-6.540268999197207736e-03,-4.135119769105711773e-01,3.109103146571898235e-01,-1.024577832865865012e+01,2.272673807432689930e-01,-8.585118461430309988e-01,-6.540268999197207736e-03,-4.135119769105711773e-01,3.109103146571898235e-01,-9.405551166212136494e+00,-1.959372562746847901e+00,1.340470377201308905e+00,4.249325021986953832e-01,-3.118991553783416748e-01,1.360354323724081993e-01
-9.288334266529810535e+00,-5.500830340666145180e-01,4.004965669638304249e+00,1.657105453039698917e-01,5.749587848237143195e-01,-2.083872404051523020e-01,-9.909200577764586626e+00,-5.891662034353067900e-01,-1.243502083987962914e+00,2.357157314062485048e-02,2.602747920173453244e-01,-1.654989317652663938e-01,-3.794174004992764804e+00,-2.432167226543074934e-01,9.022667752738128044e+00,4.297038938714734663e-02,-3.360153428248820184e-02,1.922666095197201122e-02,-1.017231093463809977e+01,2.856644845915279896e-01,-8.627315009793927736e-01,2.618192644867067126e-02,-4.215689069389748078e-01,3.194155790564102149e-01,-1.017231093463809977e+01,2.856644845915279896e-01,-8.627315009793927736e-01,2.618192644867067126e-02,-4.215689069389748078e-01,3.194155790564102149e-01,-9.509398813438121323e+00,-1.930776144868584066e+00,1.468732462500647040e+00,4.299221262679122080e-01,-3.155859883662924803e-01,1.255295164368120109e-01
-9.361962249071158482e+00,-4.772046057748484116e-01,3.967963972251618010e+00,1.581997946581971126e-01,5.357441705131849030e-01,-1.998738285071595955e-01,-9.806685613230808229e+00,-6.063369744201226874e-01,-1.309397146159176017e+00,1.446566359555808041e-02,2.559300933359405228e-01,-1.501204423125712950e-01,-3.808244186856474034e+00,-1.502141968804449057e-01,9.009529375505032078e+00,4.169851053874276681e-02,-3.208517913143420219e-02,1.922666095197201122e-02,-1.018541311451770071e+01,4.445710377375509115e-01,-8.749378386264601293e-01,4.062844378070047668e-02,-4.161698296389598206e-01,3.236681939460672175e-01,-1.018541311451770071e+01,4.445710377375509115e-01,-8.749378386264601293e-01,4.062844378070047668e-02,-4.161698296389598206e-01,3.236681939460672175e-01,-9.564586573010794623e+00,-1.942983020197134092e+00,1.564381660693803022e+00,4.336529807922996915e-01,-3.380161500935179864e-01,1.162676293224606944e-01
