-7.226617177897098898e+00,-3.414760669031782214e-01,4.664718609864436871e+00,8.426774044863380442e-02,9.080271066249782086e-01,-1.250167721123147946e-01,-9.664894084471406188e+00,1.041535865944650946e-01,-7.350319643479643617e-01,-1.298825061983532037e-01,1.472676632514808015e-01,-2.040583402952260081e-02,-3.903659689888733908e+00,-3.743655763658993996e-01,8.936722693058190004e+00,6.211335004557534158e-03,2.333847640763358176e-03,1.807949139821106097e-02,-9.756831317209183396e+00,-4.854365058826960733e-02,-1.473979887859184990e+00,-1.488953259584236133e-01,-2.065753069516944873e-01,-1.023420165743559040e-01,-9.756831317209183396e+00,-4.854365058826960733e-02,-1.473979887859184990e+00,-1.488953259584236133e-01,-2.065753069516944873e-01,-1.023420165743559040e-01,-7.717241670361646655e+00,-1.977599382400512917e+00,-2.582918303470089216e-01,3.799058901006074906e-01,-8.753530959774109554e-01,1.287058611225035121e-01
-9.531357357020750598e+00,-4.400289876389623100e-01,3.955386256463667927e+00,1.601893614215184058e-01,5.751082778709365462e-01,-2.050023549698264114e-01,-9.747196673065268158e+00,-5.965034210253170599e-01,-1.372088365971043000e+00,-1.628129081708794973e-03,2.537213993846080817e-01,-1.345244215344338912e-01,-3.820449962790516185e+00,-1.464888453483582098e-01,9.009063720703125000e+00,4.063049327588318799e-02,-2.896262307383256143e-02,1.819938976323843063e-02,-1.030392978683351046e+01,5.744089526636930731e-01,-8.789330124855041504e-01,3.554066254948568676e-02,-4.018768130306152875e-01,3.304651301722312251e-01,-1.030392978683351046e+01,5.744089526636930731e-01,-8.789330124855041504e-01,3.554066254948568676e-02,-4.018768130306152875e-01,3.304651301722312251e-01,-9.515952372026028172e+00,-1.939161282591616908e+00,1.643805284135108069e+00,4.391840321173499095e-01,-3.571119452218671775e-01,1.103698022175280957e-01
-9.497927395464074607e+00,-4.394665062427520752e-01,3.726850086880083790e+00,1.454996914148299902e-01,5.578543613696395065e-01,-2.061359861527821968e-01,-9.782155723981960094e+00,-6.453296984395673341e-01,-1.391644001007080078e+00,-1.110644034680820062e-02,2.501648104746281853e-01,-1.226302588819176004e-01,-3.797436813940711975e+00,-1.464888453483582098e-01,9.009063720703125000e+00,3.853508737319732286e-02,-2.883999049663544048e-02,1.815851218998432159e-02,-1.041756338678309035e+01,6.432128095312520388e-01,-8.543010547663694165e-01,2.270480498130832830e-02,-3.991565760875899205e-01,3.382911534471425008e-01,-1.041756338678309035e+01,6.432128095312520388e-01,-8.543010547663694165e-01,2.270480498130832830e-02,-3.991565760875899205e-01,3.382911534471425008e-01,-9.410093733859431708e+00,-1.855714311142607098e+00,1.692633913662801914e+00,4.393758191641872757e-01,-3.555675762060980793e-01,1.130318574251674979e-01
-9.485342872260275726e+00,-4.274497357500234851e-01,3.615106966711258973e+00,1.326504767677260110e-01,4.818674151546195050e-01,-2.093069410466756874e-01,-9.837504479192919149e+00,-6.770952215758703208e-01,-1.351827730841961950e+00,-1.331547725825540929e-02,2.477375482038784993e-01,-1.125192257398772988e-01,-3.819979662048698987e+00,-1.582275148212687887e-01,9.020802031951205890e+00,3.331765311398351276e-02,-2.575859065555845956e-02,1.815851218998432159e-02,-1.049879796262039022e+01,5.524678215483671551e-01,-8.176803828903301818e-01,7.382689655223871258e-03,-3.955267074775891123e-01,3.493598167995765058e-01,-1.049879796262039022e+01,5.524678215483671551e-01,-8.176803828903301818e-01,7.382689655223871258e-03,-3.955267074775891123e-01,3.493598167995765058e-01,-9.338663101196289062e+00,-1.784478263640705942e+00,1.733451247215270996e+00,4.345780759000577032e-01,-3.343986503034925839e-01,1.176714347495401991e-01
-9.449097508337811036e+00,-4.633140002982196193e-01,3.673482939400634972e+00,1.261407220303333021e-01,4.543764987945433931e-01,-2.135633722533339107e-01,-9.909080078518528012e+00,-6.949892169028867306e-01,-1.294817554375494950e+00,-1.139772385699727025e-02,2.508689943893182006e-01,-1.053218610101254032e-01,-3.809180151435151984e+00,-2.056446629011965122e-01,8.997797254256976629e+00,3.516657733959577259e-02,-2.255455644639859855e-02,2.329349740896253032e-02,-1.061308192462206001e+01,4.348307388563947828e-01,-6.743430172483120266e-01,7.164369501878217229e-03,-3.902052092472845235e-01,3.679228587826799957e-01,-1.061308192462206001e+01,4.348307388563947828e-01,-6.743430172483120266e-01,7.164369501878217229e-03,-3.902052092472845235e-01,3.679228587826799957e-01,-9.342669251296824129e+00,-1.727442080746016906e+00,1.725439025256265024e+00,4.271003926256531913e-01,-3.145447093027892160e-01,1.187396728805935053e-01
-9.352396033201726411e+00,-4.398477434783957252e-01,3.686445116127070154e+00,1.123723481181839040e-01,4.287275618480290151e-01,-2.146810393021870988e-01,-9.944183603377314995e+00,-6.284289433970489114e-01,-1.304520342668284094e+00,-1.053519414194976044e-02,2.511610161166452082e-01,-1.036103367805480957e-01,-3.750024582750053792e+00,-2.075258493423461914e-01,9.020330066749272291e+00,4.038383464218787966e-02,-2.243110351264477123e-02,3.068819255851823122e-02,-1.054214290686283917e+01,2.632983081592117913e-01,-6.760388658068696710e-01,1.607759378760332050e-02,-3.866510578358228201e-01,3.943126706460837183e-01,-1.054214290686283917e+01,2.632983081592117913e-01,-6.760388658068696710e-01,1.607759378760332050e-02,-3.866510578358228201e-01,3.943126706460837183e-01,-9.345062432750578907e+00,-1.686820314776513063e+00,1.694630437961188951e+00,4.203247838122871061e-01,-3.236315573255221234e-01,1.203331695168570054e-01
-9.350871086120605469e+00,-4.634969516697939884e-01,3.698651058030284045e+00,1.026935342889535030e-01,4.199166285019745870e-01,-2.231083671864788065e-01,-9.850714895704497209e+00,-4.461671693533795779e-01,-1.364716425133678968e+00,-2.624837886131976133e-02,2.513655838687726130e-01,-1.046051973018258946e-01,-3.782879501607892880e+00,-1.371125962023055922e-01,9.021270751953125000e+00,4.469705630476687730e-02,-1.626994260943806850e-02,3.713744706117236283e-02,-1.047795203741237913e+01,6.399785237963520612e-02,-7.326520125005090422e-01,4.579856363002964004e-02,-3.935011259369428083e-01,4.274591301835697910e-01,-1.047795203741237913e+01,6.399785237963520612e-02,-7.326520125005090422e-01,4.579856363002964004e-02,-3.935011259369428083e-01,4.274591301835697910e-01,-9.245205924740737657e+00,-1.627786044807145949e+00,1.761670599990170061e+00,4.157193429786203986e-01,-3.242610001913430184e-01,1.235548838377990982e-01
-9.290802740797440507e+00,-4.638813138008118231e-01,3.626761132496259865e+00,9.518382208140271916e-02,4.145261101604926779e-01,-2.263964860506129939e-01,-9.709080657900393874e+00,-3.645440306780082795e-01,-1.426588100873140919e+00,-5.309718571060693254e-02,2.557112689621238166e-01,-1.042545362582252971e-01,-3.713882033787076153e+00,-1.812233782721004993e-01,9.021270751953125000e+00,4.280849908518138264e-02,-1.396850769322688021e-02,3.738517314195632935e-02,-1.048215906862960978e+01,-8.207025058392037470e-03,-7.036164972150991126e-01,8.962706577164419874e-02,-4.023777868158073812e-01,4.648608859996580245e-01,-1.048215906862960978e+01,-8.207025058392037470e-03,-7.036164972150991126e-01,8.962706577164419874e-02,-4.023777868158073812e-01,4.648608859996580245e-01,-9.196381274456252086e+00,-1.572961135699207924e+00,1.843317866325377974e+00,4.036209430532216036e-01,-2.941989686723495145e-01,1.222939040307746972e-01
-9.253793277437724285e+00,-5.119358556611197653e-01,3.625598669052124023e+00,8.139964287716244806e-02,3.734448353449503211e-01,-2.232937581009334926e-01,-9.672261551188459094e+00,-5.611155582621691895e-01,-1.452680945396422896e+00,-6.025841028884799250e-02,2.604069922395449987e-01,-1.015477319851539051e-01,-3.746257034559099086e+00,-2.183174948874218035e-01,9.021270751953125000e+00,4.375276898729667241e-02,-1.285906693327330992e-02,4.046573684275669297e-02,-1.056001341243750069e+01,3.702844553681310796e-02,-6.836146116256713867e-01,1.233470792108883052e-01,-4.112902206311407904e-01,5.090550652855445612e-01,-1.056001341243750069e+01,3.702844553681310796e-02,-6.836146116256713867e-01,1.233470792108883052e-01,-4.112902206311407904e-01,5.090550652855445612e-01,-9.149552935570131496e+00,-1.493510878194421077e+00,1.835318143932612056e+00,3.904352937154513814e-01,-2.615575867533516119e-01,1.258482679764744983e-01
-9.181138772352944954e+00,-5.127109289169311523e-01,3.625598669052124023e+00,6.436229445985257314e-02,3.412518390128573831e-01,-2.242939496248612941e-01,-9.710568267730451453e+00,-8.023191198636041577e-01,-1.452680945396422896e+00,-3.202693002955919743e-02,2.618436346727424091e-01,-9.891423461795417760e-02,-3.841532754568544039e+00,-2.197332531213760098e-01,8.962608306646529854e+00,4.892701950827185731e-02,-1.897732621392066860e-02,3.853643341082912954e-02,-1.065346419109300058e+01,1.677080271365020969e-01,-7.000255176670662216e-01,1.381941564110261977e-01,-4.223391046691294948e-01,5.589235289259806283e-01,-1.065346419109300058e+01,1.677080271365020969e-01,-7.000255176670662216e-01,1.381941564110261977e-01,-4.223391046691294948e-01,5.589235289259806283e-01,-9.120929608457400306e+00,-1.448681649706158980e+00,1.784490052061002974e+00,3.801223054818321234e-01,-2.525711332554699817e-01,1.311888843564865959e-01
-9.083870461337456348e+00,-5.487471620318099541e-01,3.637610844508599950e+00,4.622091054801934218e-02,3.249732977913333265e-01,-2.232599852294782916e-01,-9.700045233359947616e+00,-7.749615372730158658e-01,-1.481094077395427977e+00,1.440106123460783982e-02,2.585654592073087232e-01,-9.819591141789940636e-02,-3.798396530170902174e+00,-2.432009749426425060e-01,8.971968107866945985e+00,5.529507711642286938e-02,-2.436022420517882162e-02,4.153345949779001234e-02,-1.078813486307969960e+01,2.689597399648562814e-01,-6.916205838015575535e-01,1.237662454756398994e-01,-4.534706536670445876e-01,6.173690608898686483e-01,-1.078813486307969960e+01,2.689597399648562814e-01,-6.916205838015575535e-01,1.237662454756398994e-01,-4.534706536670445876e-01,6.173690608898686483e-01,-9.123118271415073366e+00,-1.416236900804106913e+00,1.723426874500022077e+00,3.660550185513081201e-01,-2.628111192490190096e-01,1.367073374024520005e-01
-8.998234757018519048e+00,-6.814490588910903091e-01,3.649816815135695780e+00,1.440270135612341067e-02,3.079021907632396027e-01,-2.127336735332819029e-01,-9.697514013522079424e+00,-6.438471861598464852e-01,-1.485312689240207984e+00,4.747495437216150971e-02,2.564294266323877136e-01,-1.023203047061796017e-01,-3.749572730317671798e+00,-1.854859765899878887e-01,9.007638774790288849e+00,5.965003408334265678e-02,-3.072691950711026881e-02,3.960459281040888679e-02,-1.085658166229083932e+01,3.045288325157217979e-02,-7.656535954885586026e-01,1.196670134461695068e-01,-4.818552705228970057e-01,6.764476741513898439e-01,-1.085658166229083932e+01,3.045288325157217979e-02,-7.656535954885586026e-01,1.196670134461695068e-01,-4.818552705228970057e-01,6.764476741513898439e-01,-9.076293211500887637e+00,-1.349007091535034952e+00,1.660385035989349056e+00,3.503992482294990274e-01,-2.479701306188314136e-01,1.432916488015859025e-01
-8.900759485860348263e+00,-7.316628028665487227e-01,3.722085884111574927e+00,-1.659464951978516928e-02,2.918607450686868110e-01,-2.031019214131037920e-01,-9.728460845346255326e+00,-5.356402783704137249e-01,-1.407210047241665984e+00,5.412514578010416827e-02,2.547899827740935930e-01,-1.092280012453901994e-01,-3.771134482079426142e+00,-2.417653285383674910e-01,8.997333221455075858e+00,6.289562764632997127e-02,-2.687048612589927957e-02,4.362727069799807872e-02,-1.080716861476821933e+01,-1.140649234958285990e-01,-9.779485071512552530e-01,1.404303353659843989e-01,-4.892117083072661798e-01,7.326871884337586849e-01,-1.080716861476821933e+01,-1.140649234958285990e-01,-9.779485071512552530e-01,1.404303353659843989e-01,-4.892117083072661798e-01,7.326871884337586849e-01,-9.045685768127441406e+00,-1.310381076788454058e+00,1.591151359031528045e+00,3.306467706478466995e-01,-2.510618982002429944e-01,1.500669064887824866e-01
-8.851155011064642864e+00,-7.924968889332391075e-01,3.747279059912870025e+00,-4.336341232982576094e-02,2.884515827884293060e-01,-1.934897919882432038e-01,-9.696003284932892541e+00,-4.354411327283442823e-01,-1.400526015989242090e+00,4.629406210128551857e-02,2.547168763734962149e-01,-1.177030002237648004e-01,-3.830741598126342851e+00,-2.910712599292725744e-01,9.008587127701172648e+00,7.225872042621793445e-02,-2.670369483530521046e-02,4.584694953937668710e-02,-1.081194628902538923e+01,-8.106234413559733343e-02,-1.144067501066527992e+00,1.624593707559753020e-01,-4.978241604326996139e-01,7.918170505511840096e-01,-1.081194628902538923e+01,-8.106234413559733343e-02,-1.144067501066527992e+00,1.624593707559753020e-01,-4.978241604326996139e-01,7.918170505511840096e-01,-9.031662526157534288e+00,-1.259553413969763946e+00,1.548336863731397894e+00,3.083933546673744974e-01,-2.320125893948631057e-01,1.534463007649702060e-01
-8.778303869308963669e+00,-8.655442624322829959e-01,3.783704400062561035e+00,-6.271061367325245217e-02,3.104692183194622257e-01,-1.859783107234586064e-01,-9.689352664468962928e+00,-4.369725354256169259e-01,-1.429928822756667994e+00,4.009191371420379318e-02,2.557850214101934916e-01,-1.273163279057830943e-01,-3.774470613482543868e+00,-2.812468801447202127e-01,8.997333282455077352e+00,8.084560612276676939e-02,-2.978302974132767886e-02,4.285102267117758129e-02,-1.081976565242987931e+01,-6.923830558201514440e-02,-1.175916873766368109e+00,1.881429000031576981e-01,-5.063351434399799844e-01,8.512610490322418677e-01,-1.081976565242987931e+01,-6.923830558201514440e-02,-1.175916873766368109e+00,1.881429000031576981e-01,-5.063351434399799844e-01,8.512610490322418677e-01,-8.958230691546287261e+00,-1.198517632411199019e+00,1.530120564791787929e+00,2.898351265963620138e-01,-2.196382898024372976e-01,1.584198645027715124e-01
-8.753105284660218643e+00,-8.667256236076354980e-01,3.784295082092285156e+00,-7.773171107594767371e-02,3.223896458636291151e-01,-1.785022218882252043e-01,-9.809755384029443803e+00,-4.590267967959608120e-01,-1.415225995162163963e+00,3.504271393706912679e-02,2.543649113118747751e-01,-1.399149224038132022e-01,-3.713448562431676869e+00,-2.338590971154876075e-01,9.008584125285445054e+00,9.657196335385820340e-02,-2.888195641293057891e-02,7.351136996594571926e-02,-1.079935796848029916e+01,2.516487845078042851e-02,-1.171910762786865012e+00,2.090884384609038027e-01,-5.041329531076317316e-01,9.143121223601082814e-01,-1.079935796848029916e+01,2.516487845078042851e-02,-1.171910762786865012e+00,2.090884384609038027e-01,-5.041329531076317316e-01,9.143121223601082814e-01,-8.940019581907538537e+00,-1.125476604507815948e+00,1.505317244798906051e+00,2.838114705938165061e-01,-2.304213079073096082e-01,1.662635265258690931e-01
-8.752708435058593750e+00,-8.186959817072927414e-01,3.784295082092285156e+00,-8.532933050876967407e-02,3.351884128822187892e-01,-1.783806830644608099e-01,-9.779953836845363568e+00,-3.769152886742089259e-01,-1.547682162528762895e+00,2.891300614142129979e-02,2.510877537974564033e-01,-1.549409097561272042e-01,-3.734505823649814094e+00,-1.733023165298374912e-01,9.044246576043562413e+00,9.720145165920257568e-02,-2.473530566860590932e-02,7.477034628391265869e-02,-1.080774423369033066e+01,1.798408436672979949e-01,-1.171910762786865012e+00,2.154151927214890960e-01,-5.034644267523348260e-01,9.737237233916028467e-01,-1.080774423369033066e+01,1.798408436672979949e-01,-1.171910762786865012e+00,2.154151927214890960e-01,-5.034644267523348260e-01,9.737237233916028467e-01,-8.877183038376163182e+00,-1.011213232053951971e+00,1.602972376230644036e+00,2.685078170511890905e-01,-2.083588122429065048e-01,1.698355078697204867e-01
-8.740700478561096887e+00,-8.419108075541346103e-01,3.664221145407211999e+00,-8.860376406665099180e-02,3.280439017921366052e-01,-1.783806830644608099e-01,-9.536655360355766220e+00,-3.392995623739369915e-01,-1.775593645835402024e+00,2.528432879273196862e-02,2.454690662019921032e-01,-1.648459776150772993e-01,-3.653382313628362965e+00,2.844123524762321928e-02,9.022233227952318302e+00,8.283689533143713535e-02,-1.533304127909478932e-02,6.143183071625441666e-02,-1.088955224054750026e+01,2.975343564688335274e-01,-1.196508370099528928e+00,2.107438391529470045e-01,-5.056006270482243936e-01,1.029615731008590940e+00,-1.088955224054750026e+01,2.975343564688335274e-01,-1.196508370099528928e+00,2.107438391529470045e-01,-5.056006270482243936e-01,1.029615731008590940e+00,-8.766914287582277865e+00,-9.930115509866492829e-01,1.700612749886748043e+00,2.503713263147939738e-01,-1.822035139432074125e-01,1.700104096111025864e-01
-8.740500450134277344e+00,-9.023708200726440198e-01,3.602160922023731171e+00,-9.496256601380727302e-02,3.153087965335961140e-01,-1.783806830644608099e-01,-9.513383941767571628e+00,-5.432708650678644835e-01,-1.771940608450595978e+00,2.591266706619261076e-02,2.383437927311214122e-01,-1.696886692697255061e-01,-3.755562156587628930e+00,1.316699140310867086e-02,9.021270751953125000e+00,6.480256025849315260e-02,-1.495406962931155985e-02,4.343960722406409874e-02,-1.095841873334462058e+01,3.214017341258383897e-01,-1.208532929420470969e+00,2.025501094915856948e-01,-5.041500265201899200e-01,1.084437299839714042e+00,-1.095841873334462058e+01,3.214017341258383897e-01,-1.208532929420470969e+00,2.025501094915856948e-01,-5.041500265201899200e-01,1.084437299839714042e+00,-8.777122497558593750e+00,-9.441787565733912313e-01,1.780281247279819068e+00,2.268705458661799956e-01,-1.526617580800218865e-01,1.710786241947430120e-01
-8.728490281285084862e+00,-9.874216120999554924e-01,3.589173487873583035e+00,-1.024216097985432977e-01,3.024925324952847938e-01,-1.773297639684550120e-01,-9.712048753859505723e+00,-7.267608562693251839e-01,-1.642316063138318905e+00,4.084858648704065703e-02,2.290985650600864121e-01,-1.774420215573239978e-01,-3.806784926647262868e+00,-4.642344213632131761e-02,8.986092399729971092e+00,5.793262871084087218e-02,-1.290198989831408023e-02,3.656967224439509195e-02,-1.094986299411248076e+01,3.501830974482171843e-01,-1.233125848795777912e+00,2.004609358841739075e-01,-4.973592539353671182e-01,1.137475930509113109e+00,-1.094986299411248076e+01,3.501830974482171843e-01,-1.233125848795777912e+00,2.004609358841739075e-01,-4.973592539353671182e-01,1.137475930509113109e+00,-8.785110820823000211e+00,-8.893684011450561089e-01,1.764082329613821942e+00,2.044247843084797123e-01,-1.232258660315369014e-01,1.716223127006935023e-01
-8.752314644475136518e+00,-1.072873277048910889e+00,3.540934639592324018e+00,-1.162041479781751041e-01,2.886238713418283752e-01,-1.836180540342484957e-01,-9.733504024335681848e+00,-5.554196589301625409e-01,-1.726725611543874939e+00,4.793716605640165745e-02,2.161336719219157931e-01,-1.876997713798813083e-01,-3.773531463411119002e+00,-1.925181811107958994e-03,9.019826871947147495e+00,5.152377593047303278e-02,-1.179173949264710961e-02,3.631702437996864319e-02,-1.095422648687788936e+01,4.235983073299435242e-01,-1.359907523993415968e+00,1.979429757402051127e-01,-4.895320287758418987e-01,1.191962330209817011e+00,-1.095422648687788936e+01,4.235983073299435242e-01,-1.359907523993415968e+00,1.979429757402051127e-01,-4.895320287758418987e-01,1.191962330209817011e+00,-8.831942927527638432e+00,-8.178960084915161133e-01,1.733451247215270996e+00,1.862864528978037115e-01,-1.113215652925629989e-01,1.691366244099379024e-01
-8.752708435058593750e+00,-1.194341232464467106e+00,3.468093081990263116e+00,-1.206312513320542956e-01,2.852475578197822270e-01,-1.858229879134903062e-01,-9.560293800132338760e+00,-3.662221133708953857e-01,-1.842475708050046013e+00,3.022148764447763966e-02,2.079389759097531876e-01,-1.962444453432146962e-01,-3.690025810820690033e+00,1.055079556835682997e-01,9.056439915489351122e+00,3.793606078545395249e-02,-1.277539799824672917e-02,2.605930755941313071e-02,-1.096224784851074041e+01,3.205365305122692132e-01,-1.473431398822171001e+00,1.929534046380902979e-01,-4.827724637256727847e-01,1.243917935714315970e+00,-1.096224784851074041e+01,3.205365305122692132e-01,-1.473431398822171001e+00,1.929534046380902979e-01,-4.827724637256727847e-01,1.243917935714315970e+00,-8.870557671853269710e+00,-8.119087363232602161e-01,1.733451247215270996e+00,1.615668266092123995e-01,-9.159296010447409708e-02,1.645151409231704887e-01
-8.800737549305633678e+00,-1.292384824343288052e+00,3.346828536250046948e+00,-1.270045907384803052e-01,2.778409208635598815e-01,-1.869083735479155906e-01,-9.464728485648402412e+00,-5.082485873209717786e-01,-1.781671512604491969e+00,1.361071616916624018e-02,2.045872920563137909e-01,-2.028001610999770887e-01,-3.733527607387966185e+00,4.359786768281267641e-03,8.999278757307264343e+00,2.302451897412538875e-02,-9.740490932017564774e-03,1.435217680409551014e-02,-1.101141849736558065e+01,2.563554644584655762e-01,-1.534290732578174055e+00,1.947837831092739114e-01,-4.706276027681456919e-01,1.288379995599836958e+00,-1.101141849736558065e+01,2.563554644584655762e-01,-1.534290732578174055e+00,1.947837831092739114e-01,-4.706276027681456919e-01,1.288379995599836958e+00,-8.915397749003286521e+00,-7.752841317595684512e-01,1.749423668028784906e+00,1.328596024275101040e-01,-6.434339920398766954e-02,1.591540277004241943e-01
-8.885578699061891683e+00,-1.450060721855378043e+00,3.260787654804937041e+00,-1.281600961470960864e-01,2.766679158424973917e-01,-1.911279089786049878e-01,-9.593936121917048254e+00,-7.509404990343717667e-01,-1.640019578720661952e+00,1.557832919423650028e-02,2.015308217044035899e-01,-2.060785474125240990e-01,-3.805803329225569964e+00,-4.689192839912952049e-02,8.961686982048881589e+00,1.832805946469306946e-02,-1.576789565354821954e-02,6.705594714730978012e-03,-1.121577205599360916e+01,2.727445134644134739e-01,-1.509367603127673929e+00,1.900860122226167015e-01,-4.621273427972779069e-01,1.327884932084383962e+00,-1.121577205599360916e+01,2.727445134644134739e-01,-1.509367603127673929e+00,1.900860122226167015e-01,-4.621273427972779069e-01,1.327884932084383962e+00,-8.935819625854492188e+00,-7.286980657827196728e-01,1.843075644693703108e+00,1.145510904270607005e-01,-3.925727094943187029e-02,1.598519961143514134e-01
-8.995056281274754539e+00,-1.572754626007945022e+00,3.235362075077496957e+00,-1.313296704492379063e-01,2.619412738189336176e-01,-1.911984533071517944e-01,-9.716246245369326573e+00,-7.684665269823612865e-01,-1.574755072593688965e+00,2.690436512313826994e-02,1.951962897874890135e-01,-2.106998821399631017e-01,-3.796988277143574120e+00,-1.660444404513624073e-01,8.995398894324280192e+00,2.738918059106315930e-02,-1.704784714588583952e-02,1.153703559889509948e-02,-1.140237712200969966e+01,2.398028936617110918e-01,-1.390981483181779943e+00,1.876428004062909993e-01,-4.532024104471901182e-01,1.369202677776059085e+00,-1.140237712200969966e+01,2.398028936617110918e-01,-1.390981483181779943e+00,1.876428004062909993e-01,-4.532024104471901182e-01,1.369202677776059085e+00,-8.951779529204415553e+00,-6.330274504745039277e-01,1.922309821192675017e+00,9.155314621933439978e-02,-1.043624384197617931e-02,1.641248675458475137e-01
-9.128920739307059051e+00,-1.682807690185146976e+00,3.234961986541748047e+00,-1.387357595775400021e-01,2.522416095429707017e-01,-1.922489769168415075e-01,-9.717943078483976649e+00,-6.041133337245497836e-01,-1.608827001305036974e+00,2.409430752001431864e-02,1.911984533071517944e-01,-2.186727783563071903e-01,-3.773062540171745027e+00,-1.240239653507008988e-01,9.043735854835954768e+00,2.879733571196951142e-02,-1.503937927302525027e-02,1.277511914612449936e-02,-1.148331584468965083e+01,3.180488053856144193e-01,-1.277270631444070048e+00,1.786745184611890080e-01,-4.489733404529991923e-01,1.409059270949347020e+00,-1.148331584468965083e+01,3.180488053856144193e-01,-1.277270631444070048e+00,1.786745184611890080e-01,-4.489733404529991923e-01,1.409059270949347020e+00,-9.049419764473686456e+00,-5.655258106614575730e-01,2.026177239439395983e+00,7.573019203469644189e-02,2.251739209204732875e-02,1.685709790580023071e-01
-9.251196158097085842e+00,-1.732644921989850983e+00,3.198944446586426960e+00,-1.336066642584430864e-01,2.384262679405109997e-01,-1.933171199420080921e-01,-9.682173992719935285e+00,-5.411005964600199558e-01,-1.659355317235648997e+00,3.030406350252509966e-03,1.907016353033942069e-01,-2.232428938150405884e-01,-3.701777513912448914e+00,-7.520060687990205717e-02,9.033967768079444127e+00,2.883999049663544048e-02,-7.776575566862008702e-03,1.384313026261698928e-02,-1.146660614306622072e+01,3.416463637014792165e-01,-1.212387483159329982e+00,1.604890379075827878e-01,-4.450381250429074065e-01,1.438907741905250948e+00,-1.146660614306622072e+01,3.416463637014792165e-01,-1.212387483159329982e+00,1.604890379075827878e-01,-4.450381250429074065e-01,1.438907741905250948e+00,-9.133131470308557098e+00,-5.719995962189572403e-01,2.089459662856723909e+00,5.543363150640698983e-02,4.678112760846096091e-02,1.728654961518558963e-01
-9.325228148724741928e+00,-1.757456716564814059e+00,3.066309502065593051e+00,-1.240663099666903940e-01,2.308452749972396134e-01,-1.943849961006156035e-01,-9.627667253934044211e+00,-6.873044504610803518e-01,-1.700803397559826013e+00,-1.465595642090676033e-02,1.896334998056840027e-01,-2.257269430696209056e-01,-3.780871320399514790e+00,-7.324442267417907715e-02,8.998324009069587959e+00,2.371323730580077865e-02,-8.502385631624248888e-03,6.708466079867175108e-03,-1.142597026966561913e+01,4.278966776236959868e-01,-1.212708318959855092e+00,1.602640176164268071e-01,-4.318133836304048900e-01,1.453074294453819970e+00,-1.142597026966561913e+01,4.278966776236959868e-01,-1.212708318959855092e+00,1.602640176164268071e-01,-4.318133836304048900e-01,1.453074294453819970e+00,-9.143344879150390625e+00,-5.005035400390625000e-01,2.091704797702028884e+00,3.514142092028874759e-02,5.277700311067191896e-02,1.719717979431152066e-01
-9.386469598556260507e+00,-1.841884918140864968e+00,2.968036611172948813e+00,-1.155032567800052951e-01,2.296696907387167919e-01,-1.923024368496717984e-01,-9.629086797404927012e+00,-8.746753713011390374e-01,-1.727773319251342032e+00,-1.872984121549904971e-02,1.865780662841076132e-01,-2.265963549537969024e-01,-3.796011748576948008e+00,-2.943651442428293907e-03,9.008573127101115574e+00,1.632271431749797094e-02,-8.545182645320892334e-03,2.308008662138540026e-03,-1.143030315139420949e+01,5.907536433392445163e-01,-1.196169295964619073e+00,1.748931138341990876e-01,-4.104245483348881174e-01,1.458752144791322092e+00,-1.143030315139420949e+01,5.907536433392445163e-01,-1.196169295964619073e+00,1.748931138341990876e-01,-4.104245483348881174e-01,1.458752144791322092e+00,-9.147326539494230246e+00,-4.845770347502922903e-01,2.040889662012832062e+00,1.450039315835228992e-02,3.293838551581759755e-02,1.709266213373044074e-01
