-7.226617177897098898e+00,-3.414760669031782214e-01,4.664718609864436871e+00,8.426774044863380442e-02,9.080271066249782086e-01,-1.250167721123147946e-01,-9.664894084471406188e+00,1.041535865944650946e-01,-7.350319643479643617e-01,-1.298825061983532037e-01,1.472676632514808015e-01,-2.040583402952260081e-02,-3.903659689888733908e+00,-3.743655763658993996e-01,8.936722693058190004e+00,6.211335004557534158e-03,2.333847640763358176e-03,1.807949139821106097e-02,-9.756831317209183396e+00,-4.854365058826960733e-02,-1.473979887859184990e+00,-1.488953259584236133e-01,-2.065753069516944873e-01,-1.023420165743559040e-01,-9.756831317209183396e+00,-4.854365058826960733e-02,-1.473979887859184990e+00,-1.488953259584236133e-01,-2.065753069516944873e-01,-1.023420165743559040e-01,-7.717241670361646655e+00,-1.977599382400512917e+00,-2.582918303470089216e-01,3.799058901006074906e-01,-8.753530959774109554e-01,1.287058611225035121e-01
-9.411498732525327426e+00,-1.819312501765494083e+00,2.882380061221622825e+00,-1.069580741346844027e-01,2.286015457020194042e-01,-1.849149513018784052e-01,-9.668263435363769531e+00,-9.172645862957250484e-01,-1.692861975315024914e+00,-1.716514701174130103e-02,1.807413284804990916e-01,-2.238143575617954073e-01,-3.784785748077427847e+00,-4.686692603794630207e-02,8.997347345855134293e+00,1.192136108136129975e-02,-5.469540389434945395e-03,-9.393465945557239643e-04,-1.127454047488727085e+01,6.142330391478427742e-01,-1.380674229102200945e+00,2.786926569248308061e-01,-3.539622018826172889e-01,1.452991981431269952e+00,-1.127454047488727085e+01,6.142330391478427742e-01,-1.380674229102200945e+00,2.786926569248308061e-01,-3.539622018826172889e-01,1.452991981431269952e+00,-9.169750647732859861e+00,-3.968718727536525992e-01,1.981843508913526009e+00,-4.620983625852292248e-03,3.483157148284297261e-02,1.652145214298720022e-01
-9.399906417708017159e+00,-1.782899650464851105e+00,2.844943792127577975e+00,-1.005141718131195988e-01,2.002308926985295057e-01,-1.795390594708206888e-01,-9.662588798540525659e+00,-8.343923471197647324e-01,-1.722629739367578905e+00,-1.502912521169674949e-02,1.788021786831930082e-01,-2.262221681988531019e-01,-3.772578249573402154e+00,-9.569653742877537450e-02,9.020289439149106414e+00,1.380005430790686057e-02,-4.315525068030242641e-03,9.822803399255198957e-04,-1.106316797861166989e+01,4.917085120128055764e-01,-1.427963092402491974e+00,4.465119218103074106e-01,-2.791848262476582798e-01,1.438012326021560039e+00,-1.106316797861166989e+01,4.917085120128055764e-01,-1.427963092402491974e+00,4.465119218103074106e-01,-2.791848262476582798e-01,1.438012326021560039e+00,-9.193897310404617329e+00,-3.662221133708953857e-01,1.935006957044985931e+00,-8.672567493903736435e-03,4.983131547463832967e-02,1.630783626667902941e-01
-9.351702299158322518e+00,-1.758281637577733925e+00,2.832325364843641946e+00,-8.360645668856483970e-02,1.745444797823375027e-01,-1.794488281011580866e-01,-9.661730204737008165e+00,-8.031102498708111437e-01,-1.777466354862091924e+00,-7.431776630842397598e-03,1.785310954866473898e-01,-2.311412000821697066e-01,-3.713511367315949219e+00,-7.422876441664111313e-02,9.068132083394319309e+00,1.286083893235604077e-02,-2.222425590079618075e-03,-5.082349367077373600e-03,-1.075322213834576068e+01,4.640313379745025224e-01,-1.420227917719057986e+00,6.198697582428966957e-01,-1.990506832744912968e-01,1.415907321010438924e+00,-1.075322213834576068e+01,4.640313379745025224e-01,-1.420227917719057986e+00,6.198697582428966957e-01,-1.990506832744912968e-01,1.415907321010438924e+00,-9.281307988696628541e+00,-3.662221133708953857e-01,1.924216177255388072e+00,-2.168509550392628063e-02,5.445010571311863917e-02,1.604213878394118997e-01
-9.290865502792748032e+00,-1.793869421845619927e+00,2.820116347104268950e+00,-7.386465922366212966e-02,1.636071314432147872e-01,-1.710480599126533996e-01,-9.713649360376482633e+00,-9.217362977258225509e-01,-1.678440600797642901e+00,1.340304690813813940e-02,1.772372087156912079e-01,-2.343454525345771977e-01,-3.746196091175078902e+00,-2.372567849534172879e-01,9.034955432338099612e+00,1.999331454956724055e-02,-1.111218307708059959e-03,1.834802322029586985e-03,-1.038747084191038006e+01,4.597435693783795130e-01,-1.387403309764084991e+00,7.834026981804339540e-01,-1.405073614645631908e-01,1.402098002128556953e+00,-1.038747084191038006e+01,4.597435693783795130e-01,-1.387403309764084991e+00,7.834026981804339540e-01,-1.405073614645631908e-01,1.402098002128556953e+00,-9.384925603866577148e+00,-3.622498629348618882e-01,2.040331816862499981e+00,-2.866620469158367990e-02,5.825220475653333785e-02,1.550806477547637952e-01
-9.253839995875088320e+00,-1.770492214939312081e+00,2.783916022791593115e+00,-6.635338516912100970e-02,1.686757613981292037e-01,-1.625050017755599874e-01,-9.743233151150189286e+00,-9.848524202491097945e-01,-1.592634865673639988e+00,4.174472667425641742e-02,1.739136571387908115e-01,-2.400313553081314111e-01,-3.771100108272269935e+00,-2.910027562175839799e-01,9.045192049725420347e+00,3.259416167672808673e-02,-1.068147830665111975e-03,6.236080269801408393e-03,-9.980656680240425516e+00,9.007397758475462757e-01,-1.138613825874700058e+00,7.834924565665366547e-01,-1.099704136596053039e-01,1.409989970742405063e+00,-9.980656680240425516e+00,9.007397758475462757e-01,-1.138613825874700058e+00,7.834924565665366547e-01,-1.099704136596053039e-01,1.409989970742405063e+00,-9.511261212632000195e+00,-3.437931743990089162e-01,2.117838404417557108e+00,-2.725055230559482108e-02,4.620638185329843661e-02,1.493924923682660999e-01
-9.217213501134796871e+00,-1.854070245723629107e+00,2.687291524608955040e+00,-5.362564135896549788e-02,1.677173904882870992e-01,-1.539587886144830886e-01,-9.700078045468956134e+00,-8.557588251165278992e-01,-1.587826493987807952e+00,5.561929019796212070e-02,1.732338021148049079e-01,-2.480797591163486082e-01,-3.748663386873805958e+00,-1.992808135023010907e-01,9.033974017679469171e+00,4.438548474315719833e-02,-1.068147830665111975e-03,1.358255304960690954e-02,-9.724873891884396215e+00,1.629236036220951922e+00,-1.180533822071349048e+00,6.630250305322622495e-01,-8.111224643162295855e-02,1.407438192861296899e+00,-9.724873891884396215e+00,1.629236036220951922e+00,-1.180533822071349048e+00,6.630250305322622495e-01,-8.111224643162295855e-02,1.407438192861296899e+00,-9.582811355590820312e+00,-3.540146946907042902e-01,2.148503065109252930e+00,-2.369915320086390942e-02,2.233621266279970166e-02,1.422635611705576897e-01
-9.204592856233126952e+00,-1.891514829427408007e+00,2.565663795657922908e+00,-3.451290347315189716e-02,1.572022632714089041e-01,-1.422666569583886098e-01,-9.680470466613769531e+00,-7.503231831830681209e-01,-1.591769775283915056e+00,5.000917309178096182e-02,1.818545202739778044e-01,-2.585342972612216239e-01,-3.782809001112740876e+00,-2.187425344839074026e-01,9.045190423925411949e+00,5.613505249891641985e-02,-4.334394038925249294e-05,2.310915681112917994e-02,-9.407038426924167140e+00,2.418715974763303134e+00,-1.257362484931946023e+00,4.598925852250638213e-01,-4.621202458236013666e-02,1.384260515585594931e+00,-9.407038426924167140e+00,2.418715974763303134e+00,-1.257362484931946023e+00,4.598925852250638213e-01,-4.621202458236013666e-02,1.384260515585594931e+00,-9.588765016654425821e+00,-3.500455695500572229e-01,2.152472185404925131e+00,-1.749016870293886028e-02,3.430597679389098872e-03,1.372701210497710989e-01
-9.156396684558711030e+00,-1.976122680072960103e+00,2.515568802708305185e+00,-1.108757137591320080e-02,1.475705313002733943e-01,-1.336661426496396077e-01,-9.646444863299137751e+00,-7.511880521521655529e-01,-1.622719143918019968e+00,4.089253553789321677e-02,1.848652979465345014e-01,-2.744043571261882142e-01,-3.772584436615099790e+00,-2.197332531213760098e-01,9.022264477173070674e+00,6.583388779027719850e-02,0.000000000000000000e+00,3.067196044762392909e-02,-8.983785915631088415e+00,3.330444652903298053e+00,-1.396120408868172902e+00,2.052765968139476926e-01,-6.327131908765054255e-03,1.332568783468951912e+00,-8.983785915631088415e+00,3.330444652903298053e+00,-1.396120408868172902e+00,2.052765968139476926e-01,-6.327131908765054255e-03,1.332568783468951912e+00,-9.621417552087811131e+00,-3.375361056119730030e-01,2.164981634073133154e+00,-7.850763528379663125e-03,-9.012958521153543665e-03,1.328505829457191090e-01
-9.107566668690623146e+00,-2.061574521427329998e+00,2.454742928529114909e+00,1.346136995350881958e-02,1.432056426143591132e-01,-1.240712735664596944e-01,-9.612896210374149319e+00,-7.900117087297044982e-01,-1.658472091222813027e+00,3.929378135546406081e-02,1.866981783943069129e-01,-2.915692094719650185e-01,-3.748666638969092801e+00,-2.080227713087736963e-01,9.021270751953125000e+00,7.647183701144202872e-02,-3.074001475808121019e-03,3.712428910958189693e-02,-8.699410918304630869e+00,4.009128916739686410e+00,-1.375109605754391895e+00,-8.032315562889780214e-02,1.033363293015187971e-02,1.276692187273374079e+00,-8.699410918304630869e+00,4.009128916739686410e+00,-1.375109605754391895e+00,-8.032315562889780214e-02,1.033363293015187971e-02,1.276692187273374079e+00,-9.637585673158863386e+00,-3.883366862047775148e-01,2.112199639517163163e+00,-3.579088276432405846e-03,-2.485836417444290888e-02,1.226915150567988028e-01
-9.082732804953998595e+00,-2.111030808762126121e+00,2.393713546290557215e+00,3.907523559029484062e-02,1.452309113621909897e-01,-1.239051446318625987e-01,-9.647780408876339919e+00,-8.876660220117131850e-01,-1.718638032301021079e+00,5.562379231210679009e-02,1.896342373287888128e-01,-3.080866929207550786e-01,-3.747672796249390093e+00,-1.958153675297437946e-01,9.009560627505161179e+00,9.022731776313480667e-02,-5.253777809200748349e-03,4.455784235876367877e-02,-8.581669903863456739e+00,3.885194743868180201e+00,-8.246457726201982252e-01,-3.447562190111019831e-01,-3.395009439466713241e-02,1.206505964251832985e+00,-8.581669903863456739e+00,3.885194743868180201e+00,-8.246457726201982252e-01,-3.447562190111019831e-01,-3.395009439466713241e-02,1.206505964251832985e+00,-9.662319150144359270e+00,-4.374850713864876228e-01,2.060750909298429967e+00,5.201272846710296984e-04,-3.825205210090842911e-02,1.148677318639713951e-01
-9.106294717401759442e+00,-2.123874230191357793e+00,2.428631199622266923e+00,6.575691764636669434e-02,1.452680975198746005e-01,-1.218063141437814995e-01,-9.714477096285138558e+00,-9.172991833516530580e-01,-1.780536945377076963e+00,8.140812494925089848e-02,1.855906849460942087e-01,-3.261665648647716909e-01,-3.747672796249390093e+00,-1.601915109555027972e-01,9.044190512383378788e+00,9.898885461465659064e-02,-6.365275162925499580e-03,3.769045585138718762e-02,-8.304424795198611875e+00,1.246620859448400953e+00,2.993876863551396816e-01,-3.615699524734182768e-01,-1.130188488030947069e-01,1.106760030151695107e+00,-8.304424795198611875e+00,1.246620859448400953e+00,2.993876863551396816e-01,-3.615699524734182768e-01,-1.130188488030947069e-01,1.106760030151695107e+00,-9.631641387939453125e+00,-4.292405522211478197e-01,2.127732258116473041e+00,4.591449584451414399e-03,-4.359279218555656144e-02,1.059479003822687004e-01
-9.130712749679968709e+00,-2.112093328376567936e+00,2.477252734301108816e+00,8.406750991465476719e-02,1.589122550074842100e-01,-1.238679489526945954e-01,-9.742381422769605948e+00,-8.231364878362505966e-01,-1.869032654310025965e+00,9.845976853826873820e-02,1.776182311842723072e-01,-3.478713954942991848e-01,-3.712545967291271953e+00,-4.160705747829605144e-02,9.033977206279482530e+00,1.054849299581705063e-01,-2.617044224133416915e-04,4.250782616989647739e-02,-7.860755024837589922e+00,-2.884273564013986046e+00,1.042490076052918102e+00,1.136417357751933060e-01,-1.302866943644971076e-01,9.631959180222817718e-01,-7.860755024837589922e+00,-2.884273564013986046e+00,1.042490076052918102e+00,1.136417357751933060e-01,-1.302866943644971076e-01,9.631959180222817718e-01,-9.635603789130932739e+00,-4.513536082459337906e-01,2.219445815880380923e+00,1.209633327907569042e-02,-4.702653158367878228e-02,1.006072724602079943e-01
-9.215091535899514241e+00,-2.075900660729296021e+00,2.502089590051637114e+00,9.487785568607916276e-02,1.717470399086535870e-01,-1.354487489159869884e-01,-9.734966486585609147e+00,-7.446516156196594238e-01,-1.935310942938677892e+00,1.016271823222705956e-01,1.700652095632740890e-01,-3.714455464941626150e-01,-3.816403796430558160e+00,-9.515181547762610603e-02,9.045184301908955504e+00,8.833407762641334871e-02,1.024268197488313083e-02,-3.366155660369640062e-03,-7.327576456836596641e+00,-5.292292128632267278e+00,7.476034322519883313e-01,9.386290093255360567e-01,-5.644119358361644745e-02,8.136886797589762965e-01,-7.327576456836596641e+00,-5.292292128632267278e+00,7.476034322519883313e-01,9.386290093255360567e-01,-5.644119358361644745e-02,8.136886797589762965e-01,-9.661996001411081281e+00,-5.127109289169311523e-01,2.274536698308896820e+00,1.371268276876259039e-02,-4.113804752601304265e-02,9.561358847551876261e-02
-9.360509136061271107e+00,-2.015291844278619848e+00,2.538497736529699011e+00,1.003122330074333046e-01,1.845647813804749127e-01,-1.482477607257965957e-01,-9.752838497657439376e+00,-7.956405265236974333e-01,-1.928769707679748979e+00,9.884202143213866032e-02,1.631609808902008962e-01,-3.933795811492807881e-01,-3.668722398484689062e+00,-4.000889936004428139e-03,9.033978832895876110e+00,8.758812397718429565e-02,1.375464258760580004e-02,-1.558461919667289940e-02,-6.439782392562129587e+00,-5.325437058624928000e+00,-2.582054222940742272e-01,1.722283690561333014e+00,1.010536431625407017e-01,6.580804822830328416e-01,-6.439782392562129587e+00,-5.325437058624928000e+00,-2.582054222940742272e-01,1.722283690561333014e+00,1.010536431625407017e-01,6.580804822830328416e-01,-9.702576564885005084e+00,-5.344867647479960571e-01,2.298950969249784038e+00,1.108560540091018017e-02,-4.105157460352225340e-02,9.188955577306615052e-02
-9.506979842108464140e+00,-1.918287258942819928e+00,2.407230149764311822e+00,9.096236549089924128e-02,1.963316612942155037e-01,-1.715567337479463883e-01,-9.754593253807110287e+00,-8.828412172538588898e-01,-1.957092717862165987e+00,1.007478587039452034e-01,1.546931547030264975e-01,-4.127584559470032777e-01,-3.591985892199773822e+00,7.023514842889409804e-02,9.056889738573334014e+00,1.090976319321212001e-01,2.515281019244821128e-02,4.236074792368760278e-02,-5.757056234069683143e+00,-4.784570843393352035e+00,-9.488021508889263878e-01,2.207000136924778921e+00,2.665644117764063847e-01,4.696749207061556852e-01,-5.757056234069683143e+00,-4.784570843393352035e+00,-9.488021508889263878e-01,2.207000136924778921e+00,2.665644117764063847e-01,4.696749207061556852e-01,-9.728000763175765897e+00,-6.331459715701120983e-01,2.321384585073078988e+00,1.097814806123237081e-03,-5.897562244031365891e-02,8.565457062632451934e-02
-9.641459441712916245e+00,-1.844620948226598944e+00,2.236995425951186167e+00,8.030111910163799382e-02,2.101780809133073913e-01,-1.992495583500734080e-01,-9.735844555003641432e+00,-9.438709719561847455e-01,-1.978480433743416089e+00,1.036103367805480957e-01,1.470630648730660017e-01,-4.288557441964733763e-01,-3.682622858273084887e+00,3.812704106561049661e-02,9.057892799377441406e+00,1.069464519041977979e-01,3.178108793135429183e-02,3.666815131662354288e-02,-5.452339025216936363e+00,-4.479798422783754397e+00,-1.302565723516472929e+00,2.434182123537941944e+00,3.989502654389323055e-01,2.335571547590875874e-01,-5.452339025216936363e+00,-4.479798422783754397e+00,-1.302565723516472929e+00,2.434182123537941944e+00,3.989502654389323055e-01,2.335571547590875874e-01,-9.571298300273834769e+00,-5.694475413604815905e-01,2.337544277546898197e+00,-4.791488022273106100e-03,-8.363110842483659213e-02,8.083330117703949047e-02
-9.775706536512958067e+00,-1.723446627101965944e+00,2.042160876882879172e+00,7.696446648526898693e-02,1.946920168397522077e-01,-2.270143588130998924e-01,-9.723639199139213929e+00,-1.010561064450300028e+00,-1.988037737039682007e+00,1.046010953480547984e-01,1.412276802360400985e-01,-4.428169969917564175e-01,-3.686635732650756836e+00,1.321361919655932027e-02,9.057892799377441406e+00,1.088630328612642945e-01,4.023743999396490328e-02,3.938940466003382906e-02,-5.318221226387980671e+00,-3.990944325710283014e+00,-1.697447849247800900e+00,2.433127928012099872e+00,4.939561584936735805e-01,-4.241840306362369695e-02,-5.318221226387980671e+00,-3.990944325710283014e+00,-1.697447849247800900e+00,2.433127928012099872e+00,4.939561584936735805e-01,-4.241840306362369695e-02,-9.434694681859696175e+00,-6.182761444457129940e-01,2.380095266798432974e+00,-7.995865099741419554e-03,-8.664192425717194557e-02,7.921588430785497792e-02
-9.778129577636718750e+00,-1.661300788965347941e+00,2.002670557546854191e+00,7.585764360605655454e-02,1.608348090553113063e-01,-2.484955368018642030e-01,-9.688789707131594042e+00,-1.089461878291108077e+00,-1.997239261922832965e+00,1.052513201527310038e-01,1.358098038447798916e-01,-4.521668073188995218e-01,-3.710044166520504838e+00,8.243279107162014563e-02,9.057892799377441406e+00,1.007581150099153972e-01,4.775846000480395842e-02,3.849734954108687685e-02,-5.245033599954094683e+00,-3.498890525565689913e+00,-1.818854652750466094e+00,2.256699643885144990e+00,5.533641315629505009e-01,-3.411417840255843159e-01,-5.245033599954094683e+00,-3.498890525565689913e+00,-1.818854652750466094e+00,2.256699643885144990e+00,5.533641315629505009e-01,-3.411417840255843159e-01,-9.345301516777542616e+00,-6.552494057190461074e-01,2.427654327396485012e+00,-1.033582063692231080e-02,-6.602116292690657362e-02,8.080240110525764574e-02
-9.694231313056643984e+00,-1.612264594855991051e+00,2.073927459980418053e+00,6.954607186924322004e-02,1.319062772815051132e-01,-2.583170856261209902e-01,-9.678695795173467786e+00,-1.174907853465414931e+00,-1.994579036237029923e+00,1.022022782352357967e-01,1.310422612812905951e-01,-4.589929043239528994e-01,-3.734452952867521880e+00,6.204935185475851656e-02,9.046191920946100140e+00,1.004058942198752941e-01,5.318594117042717284e-02,3.640560390361440718e-02,-5.281845758953767955e+00,-3.161342459035053842e+00,-1.578386660941857089e+00,1.994584491450666075e+00,6.007152606875727496e-01,-6.512586783047401573e-01,-5.281845758953767955e+00,-3.161342459035053842e+00,-1.578386660941857089e+00,1.994584491450666075e+00,6.007152606875727496e-01,-6.512586783047401573e-01,-9.253211975097656250e+00,-6.426847320153468157e-01,2.361953608925328130e+00,-7.853955788563845436e-03,-7.015214495682219054e-02,8.507490142537157962e-02
-9.572807941282929889e+00,-1.599390211613257007e+00,2.147180893222464970e+00,5.789207895179668273e-02,1.261378503432576959e-01,-2.616383746932158250e-01,-9.721862963368000266e+00,-1.299968929429923037e+00,-2.019880663703196966e+00,9.636667419335120943e-02,1.271873773532778973e-01,-4.635761380195618231e-01,-3.723764310784055009e+00,1.312436542993042077e-01,8.998881858614732110e+00,9.631051071640532590e-02,5.955047206738577070e-02,3.426933262823363829e-02,-5.473277401591513325e+00,-2.827625485460142141e+00,-1.309984215133155994e+00,1.678016904144087107e+00,6.313021518304346991e-01,-9.620591543646332955e-01,-5.473277401591513325e+00,-2.827625485460142141e+00,-1.309984215133155994e+00,1.678016904144087107e+00,6.313021518304346991e-01,-9.620591543646332955e-01,-9.263080102507419866e+00,-6.875618548803431596e-01,2.392651081085205078e+00,-3.581822909895451216e-03,-6.438954293973937759e-02,8.951972968040888823e-02
-9.510684268688770260e+00,-1.575201874899686993e+00,2.124535089659513876e+00,5.033978046613381274e-02,1.375760435066412934e-01,-2.564532028719503920e-01,-9.701899423760387720e+00,-1.414277362567122109e+00,-2.037745618692007987e+00,8.946312105028493555e-02,1.235659147817327053e-01,-4.611006175524077766e-01,-3.734957498242573948e+00,1.225818261479379029e-01,9.043654608448809640e+00,8.589614759169879321e-02,7.619573011027397369e-02,2.394357333564123974e-02,-5.807090749755250414e+00,-2.546996809828300012e+00,-1.029139391746022980e+00,1.335854178429016104e+00,6.323324355158022048e-01,-1.261108930438711084e+00,-5.807090749755250414e+00,-2.546996809828300012e+00,-1.029139391746022980e+00,1.335854178429016104e+00,6.323324355158022048e-01,-1.261108930438711084e+00,-9.320169884305212094e+00,-7.040821461267368075e-01,2.388703837830532972e+00,0.000000000000000000e+00,-4.344867748106771149e-02,9.451508525753259116e-02
-9.473610983479726855e+00,-1.610711466898274935e+00,2.064160846470413091e+00,4.495929895871930704e-02,1.461809102558873086e-01,-2.479656361946755982e-01,-9.616447855616861773e+00,-1.480081994504240051e+00,-2.090452153653409972e+00,7.703503614403135746e-02,1.172349665102229987e-01,-4.532843580878642142e-01,-3.747166429251535202e+00,2.156823520611715894e-01,9.045685768127441406e+00,7.623725925883292898e-02,9.328810135891031641e-02,1.530852349912130948e-02,-6.136580297618277058e+00,-2.376231258784887057e+00,-7.076778386994999615e-01,9.997891973826638079e-01,6.141610904110998970e-01,-1.540559653953265107e+00,-6.136580297618277058e+00,-2.376231258784887057e+00,-7.076778386994999615e-01,9.997891973826638079e-01,6.141610904110998970e-01,-1.540559653953265107e+00,-9.352844144793341030e+00,-6.717758934943914850e-01,2.384021235146973172e+00,1.553831122494281954e-03,-4.269365218067783241e-02,9.737409911010465324e-02
-9.496913365635419879e+00,-1.695265070174180932e+00,1.991147351939348997e+00,4.171641482762408759e-02,1.400446584339745115e-01,-2.320813209611841954e-01,-9.581919667175480271e+00,-1.622104983239446963e+00,-2.108007420929602027e+00,6.580818704731497548e-02,1.132236719131470004e-01,-4.401283079922069241e-01,-3.794465183204843939e+00,1.963370310846790090e-01,9.022289346177956304e+00,6.355547863205344983e-02,1.052564400612225060e-01,9.836146058784075302e-03,-6.482506198511939211e+00,-2.356066378336103995e+00,-4.514489036551269097e-01,7.036239213047428276e-01,5.838858132416080426e-01,-1.802227880731338994e+00,-6.482506198511939211e+00,-2.356066378336103995e+00,-4.514489036551269097e-01,7.036239213047428276e-01,5.838858132416080426e-01,-1.802227880731338994e+00,-9.365048709919193470e+00,-6.103701591491699219e-01,2.477718430852132947e+00,1.082026095490062033e-02,-4.548037326258082269e-02,9.947652762581217500e-02
-9.497360229492187500e+00,-1.804670767763977945e+00,1.881965084096067997e+00,4.060930256065112959e-02,1.200066068562901933e-01,-2.139642349255156950e-01,-9.589363010625717720e+00,-1.767387624786618039e+00,-2.069602494933731940e+00,6.953282748883868325e-02,1.152032914066167951e-01,-4.280673854332429085e-01,-3.854999785904939191e+00,1.836189815843476125e-01,8.997872509490573378e+00,5.585479153616604298e-02,1.108651569358991978e-01,3.999913461394762255e-04,-6.922044658941631567e+00,-2.433434040830518175e+00,-2.154349694823572137e-01,4.826223654416220143e-01,5.447162989921305876e-01,-2.042873193844476187e+00,-6.922044658941631567e+00,-2.433434040830518175e+00,-2.154349694823572137e-01,4.826223654416220143e-01,5.447162989921305876e-01,-2.042873193844476187e+00,-9.371345575557969099e+00,-6.064296708924202806e-01,2.547020962551707957e+00,1.795234799868553055e-02,-2.963088135453507965e-02,1.069534107571632059e-01
-9.473395259698962789e+00,-1.926519495550937933e+00,1.808045827848020926e+00,4.058961570262908936e-02,1.060025960138315931e-01,-1.916119299039313051e-01,-9.554531604833753633e+00,-1.789727882376829005e+00,-1.978212026715842953e+00,7.781807814833602288e-02,1.199707363209565059e-01,-4.196006226151963725e-01,-3.845841498041098205e+00,1.597149650193535886e-01,9.008554378301038668e+00,4.428431897274087009e-02,1.151816868608867006e-01,-7.165053072741307122e-03,-7.349217738301950575e+00,-2.359955763731378831e+00,-1.204332825811212961e-02,3.395647652794384075e-01,5.094778099527923487e-01,-2.264310659046242069e+00,-7.349217738301950575e+00,-2.359955763731378831e+00,-1.204332825811212961e-02,3.395647652794384075e-01,5.094778099527923487e-01,-2.264310659046242069e+00,-9.348902056294102536e+00,-5.761106937162338015e-01,2.587969541549683061e+00,2.346479496167552109e-02,-1.588439193343924027e-02,1.135682348282106985e-01
-9.425015273731425225e+00,-2.000664032000000869e+00,1.806695699691772017e+00,4.373499385428868125e-02,9.316512901112780631e-02,-1.660354573468459105e-01,-9.567016931089074916e+00,-1.736141498509288006e+00,-1.885595482055385075e+00,8.258529664581011620e-02,1.228369995951652943e-01,-4.129568250978086774e-01,-3.868728078394379821e+00,3.001846040084507963e-02,9.009063720703125000e+00,4.788835520946210789e-02,1.174071103818924017e-01,-4.406314899003313350e-03,-7.792768442018928710e+00,-2.160532295238525080e+00,-3.265203300300396211e-02,2.402605271749088944e-01,4.724453496945190123e-01,-2.461521030982873892e+00,-7.792768442018928710e+00,-2.160532295238525080e+00,-3.265203300300396211e-02,2.402605271749088944e-01,4.724453496945190123e-01,-2.461521030982873892e+00,-9.326852561202780834e+00,-5.150761594850448155e-01,2.586001092587586037e+00,2.918446612157478068e-02,-1.030228172586469988e-02,1.153599619865417064e-01
-9.412136230927647063e+00,-2.037952180100365940e+00,1.818675000679166098e+00,4.903500982626247257e-02,7.930239150217191502e-02,-1.456472942224694977e-01,-9.574204183393909773e+00,-1.696829080581665039e+00,-1.858225571120390107e+00,8.644121770279199202e-02,1.282786497425648931e-01,-4.117316059115844751e-01,-3.869746923446654829e+00,5.950425406680717733e-02,8.997367594255218037e+00,5.113697930756595095e-02,1.174962595105171065e-01,-1.788221377844575934e-04,-8.256630189224688721e+00,-2.120056542017127121e+00,-1.221302931072524994e-01,1.740662530865720037e-01,4.300738780683452944e-01,-2.643803695562981115e+00,-8.256630189224688721e+00,-2.120056542017127121e+00,-1.221302931072524994e-01,1.740662530865720037e-01,4.300738780683452944e-01,-2.643803695562981115e+00,-9.271317167359022449e+00,-4.540510038501732737e-01,2.579694153602931195e+00,3.183643833864416295e-02,-1.199358667116677025e-02,1.155319932026467045e-01
-9.387949430570197151e+00,-2.122491261132607221e+00,1.866820058942268101e+00,5.752027839902908862e-02,6.856108944018071694e-02,-1.243044010478444039e-01,-9.566997722643797886e+00,-1.708134938244568080e+00,-1.768026673883813960e+00,9.055591437383450626e-02,1.390383143965419899e-01,-4.118104264660801817e-01,-3.846354116034763848e+00,-6.762357907778884791e-02,9.008552750501031881e+00,5.843515099439707677e-02,1.205665683388115056e-01,1.023436573544336987e-03,-8.720472054217241364e+00,-2.193321782648829821e+00,-1.953684488461842894e-01,1.488212994858288951e-01,3.898477025599939028e-01,-2.813970413461897913e+00,-8.720472054217241364e+00,-2.193321782648829821e+00,-1.953684488461842894e-01,1.488212994858288951e-01,3.898477025599939028e-01,-2.813970413461897913e+00,-9.294172653663055783e+00,-3.949758232547702086e-01,2.596242572744630994e+00,3.648914767336970677e-02,-2.429410847423400886e-04,1.157396213002155061e-01
