-7.226617177897098898e+00,-3.414760669031782214e-01,4.664718609864436871e+00,8.426774044863380442e-02,9.080271066249782086e-01,-1.250167721123147946e-01,-9.664894084471406188e+00,1.041535865944650946e-01,-7.350319643479643617e-01,-1.298825061983532037e-01,1.472676632514808015e-01,-2.040583402952260081e-02,-3.903659689888733908e+00,-3.743655763658993996e-01,8.936722693058190004e+00,6.211335004557534158e-03,2.333847640763358176e-03,1.807949139821106097e-02,-9.756831317209183396e+00,-4.854365058826960733e-02,-1.473979887859184990e+00,-1.488953259584236133e-01,-2.065753069516944873e-01,-1.023420165743559040e-01,-9.756831317209183396e+00,-4.854365058826960733e-02,-1.473979887859184990e+00,-1.488953259584236133e-01,-2.065753069516944873e-01,-1.023420165743559040e-01,-7.717241670361646655e+00,-1.977599382400512917e+00,-2.582918303470089216e-01,3.799058901006074906e-01,-8.753530959774109554e-01,1.287058611225035121e-01
-9.351555522746814120e+00,-2.136067412965309220e+00,1.939608216621421022e+00,7.025820472555714680e-02,6.312053521672579548e-02,-1.102787386349421972e-01,-9.675961647551368117e+00,-1.760813607432109018e+00,-1.782523099034013958e+00,9.943784821901106852e-02,1.446945729668200065e-01,-4.142046349139574257e-01,-3.880416751472437031e+00,-7.324442267417907715e-02,8.997369156655224742e+00,7.000449383444201645e-02,1.247939279682730995e-01,1.027789806908253022e-02,-9.184333157429497518e+00,-2.172870963491420060e+00,-2.767558300927762116e-01,1.652260069175983115e-01,3.585238526158007755e-01,-2.968834506476529800e+00,-9.184333157429497518e+00,-2.172870963491420060e+00,-2.767558300927762116e-01,1.652260069175983115e-01,3.585238526158007755e-01,-2.968834506476529800e+00,-9.255177725905708641e+00,-3.481172646962857886e-01,2.579693650259339055e+00,3.721316454715595939e-02,1.012935581046246931e-02,1.109514610619650038e-01
-9.350871086120605469e+00,-2.112337071835781011e+00,1.952956339150774046e+00,8.831690105333489527e-02,5.987616697268124261e-02,-9.639282321630840422e-02,-9.696284099560791958e+00,-1.716248727983020084e+00,-1.924262042801160089e+00,1.111875845151065051e-01,1.452680975198746005e-01,-4.225921018601502266e-01,-3.835174828874595043e+00,2.031441822674753123e-02,9.020245686348927094e+00,7.766085311854367679e-02,1.311130943859289133e-01,1.375137783226467077e-02,-9.599304692717439025e+00,-2.034472488127215151e+00,-4.355057162572064100e-01,2.072473377881947076e-01,3.357432178669483847e-01,-3.112660884063771949e+00,-9.599304692717439025e+00,-2.034472488127215151e+00,-4.355057162572064100e-01,2.072473377881947076e-01,3.357432178669483847e-01,-3.112660884063771949e+00,-9.255591203198150652e+00,-3.055991407135270066e-01,2.610004614367765985e+00,3.700497009658285097e-02,1.264578753882777962e-02,1.027866374974471947e-01
-9.314938075042299204e+00,-2.099902952951734125e+00,1.917251357390787891e+00,1.148575374547382011e-01,5.352797160590486852e-02,-8.774889984418317301e-02,-9.626892204963422017e+00,-1.617029329034163077e+00,-2.035023544927895944e+00,1.224418415411872019e-01,1.492245686638679070e-01,-4.317891763774053260e-01,-3.809737949171156046e+00,9.457495128269820250e-02,9.021270751953125000e+00,7.899796217298532541e-02,1.395675260466343881e-01,1.286275293077268969e-02,-1.007951497860707057e+01,-1.757697298718426948e+00,-6.145267970306838023e-01,2.510360644465522983e-01,3.204377922899467879e-01,-3.244386112757115193e+00,-1.007951497860707057e+01,-1.757697298718426948e+00,-6.145267970306838023e-01,2.510360644465522983e-01,3.204377922899467879e-01,-3.244386112757115193e+00,-9.196526042084283148e+00,-2.441480606794357022e-01,2.667105877031731076e+00,4.041776643715760953e-02,1.381182256725095939e-02,9.103850989629802548e-02
-9.314249038696289062e+00,-2.087697241227879807e+00,1.868657614240935905e+00,1.436536426670370903e-01,4.607199165246771144e-02,-8.130063369639412008e-02,-9.595924975104974664e+00,-1.640536557554070018e+00,-2.110068574109162043e+00,1.385608021220436081e-01,1.552965793732886957e-01,-4.402541965284340053e-01,-3.797017963903289051e+00,1.561182101290403135e-01,9.032963104594704973e+00,7.904294133186340332e-02,1.511807245057293914e-01,4.633516738372194833e-03,-1.063696226175900073e+01,-1.468842963914201105e+00,-7.365549819029721945e-01,3.005283741514310214e-01,3.090462214080407777e-01,-3.360084026918420008e+00,-1.063696226175900073e+01,-1.468842963914201105e+00,-7.365549819029721945e-01,3.005283741514310214e-01,3.090462214080407777e-01,-3.360084026918420008e+00,-9.143776650436096887e+00,-2.402226896741971873e-01,2.703724229146564184e+00,4.020841059184843136e-02,2.817383393477429152e-02,7.911841222645378535e-02
-9.290296570191429737e+00,-2.123394470366220865e+00,1.867732644081115945e+00,1.683019134046722931e-01,2.602003738322260923e-02,-7.489176397438362942e-02,-9.594110841376270571e+00,-1.626308668409109925e+00,-2.147594932465314965e+00,1.575297160977179034e-01,1.594894645522673127e-01,-4.533272081621935179e-01,-3.843269443182351974e+00,1.586962491273880005e-01,9.056861483373216615e+00,7.290477770882816677e-02,1.680454053270835080e-01,1.804858085609248970e-04,-1.121068544651505938e+01,-1.298006981199238075e+00,-7.772093405646662845e-01,3.717462109393239178e-01,3.069152989283134847e-01,-3.452285734189819877e+00,-1.121068544651505938e+01,-1.298006981199238075e+00,-7.772093405646662845e-01,3.717462109393239178e-01,3.069152989283134847e-01,-3.452285734189819877e+00,-9.076420539017144407e+00,-2.197332531213760098e-01,2.730533544376108956e+00,4.516776599505868683e-02,4.802878225468024120e-02,6.715947030662620942e-02
-9.289834022521972656e+00,-2.171986625180208019e+00,1.843783475167769970e+00,1.907706746432686895e-01,2.584444719172311958e-03,-6.743590891910518359e-02,-9.607226371765136719e+00,-1.603909704182987950e+00,-2.200253956269692779e+00,1.744602235200491958e-01,1.628527635956835973e-01,-4.699224289082369888e-01,-3.751810162775071067e+00,1.586962491273880005e-01,9.011132378714286517e+00,7.672563408551869024e-02,1.759276258190966002e-01,-1.432053615339935054e-02,-1.168668155506601991e+01,-1.224794865097017960e+00,-8.138414418424242402e-01,4.732229681169424218e-01,3.090514066116186731e-01,-3.517071225251643174e+00,-1.168668155506601991e+01,-1.224794865097017960e+00,-8.138414418424242402e-01,4.732229681169424218e-01,3.090514066116186731e-01,-3.517071225251643174e+00,-9.041763488903329815e+00,-2.177721302664500092e-01,2.721810191396683010e+00,5.371203063236130310e-02,5.529497086732847178e-02,5.934004288136242311e-02
-9.229961132307391125e+00,-2.232790733079573986e+00,1.795419647702179988e+00,2.069150782183110104e-01,-2.196252408651544127e-02,-5.995888970563396925e-02,-9.612873608188266417e+00,-1.680058701949062927e+00,-2.234867372393181117e+00,2.001081657482914888e-01,1.673798054357522047e-01,-4.874248874611690763e-01,-3.887954862039637138e+00,2.522175739983291143e-01,9.079204411123326324e+00,5.747174140956697042e-02,2.130684238451752976e-01,-3.336608327264267010e-02,-1.206507400140601050e+01,-1.167825927199672931e+00,-7.975378194437598989e-01,5.981964261423180496e-01,3.190236971797055232e-01,-3.556940335343572013e+00,-1.206507400140601050e+01,-1.167825927199672931e+00,-7.975378194437598989e-01,5.981964261423180496e-01,3.190236971797055232e-01,-3.556940335343572013e+00,-9.017348625937060547e+00,-2.016424831714437038e-01,2.781326862402103917e+00,6.122762347961153290e-02,6.721619700109782158e-02,4.955511307463057735e-02
-9.192873411891524071e+00,-2.210005563280855068e+00,1.782513756158103924e+00,2.250328426136307958e-01,-3.709995087176080203e-02,-5.562517927178452226e-02,-9.630726871395268063e+00,-1.762598728379870083e+00,-2.182220589896405993e+00,2.307483651078678921e-01,1.744422234731189125e-01,-5.056622220255967415e-01,-4.607261612484898627e+00,-2.420853869393431099e-02,9.082307815551757812e+00,-4.260846067990591013e-02,2.525446221758875787e-01,-4.361763662533216235e-01,-1.237835702306555952e+01,-1.066092361199113103e+00,-6.998702776305397721e-01,7.402516029852385104e-01,3.329084271484737956e-01,-3.575448769789475012e+00,-1.237835702306555952e+01,-1.066092361199113103e+00,-6.998702776305397721e-01,7.402516029852385104e-01,3.329084271484737956e-01,-3.575448769789475012e+00,-9.000777811597673761e+00,-1.767855132247042882e-01,2.765198657541346083e+00,6.319227495826905405e-02,7.848945168226706404e-02,3.870251823225257654e-02
-9.168231698171178223e+00,-2.185596910772769963e+00,1.722423356239038972e+00,2.452818162992906059e-01,-3.633766559612684049e-02,-5.240116821039904338e-02,-9.649494534080844232e+00,-1.748405831460152049e+00,-2.113712200127194851e+00,2.550602144806340954e-01,1.773125380277633945e-01,-5.271975164131451619e-01,-2.721871236062424870e+00,3.374152510965371943e-01,8.942044389578988728e+00,6.652771307349311658e-02,2.419460732477904108e-01,-8.883795971149796578e-02,-1.272830117084524915e+01,-9.196040539316073792e-01,-6.429201304698930475e-01,8.976209968999905309e-01,3.510671706342782805e-01,-3.577938918999019169e+00,-1.272830117084524915e+01,-9.196040539316073792e-01,-6.429201304698930475e-01,8.976209968999905309e-01,3.510671706342782805e-01,-3.577938918999019169e+00,-9.021270751953125000e+00,-2.016518590537877964e-01,2.736416422551677829e+00,6.391754177629307976e-02,7.826671048357923544e-02,2.781204177787708134e-02
-9.179730973973740049e+00,-2.137239395076655946e+00,1.685329570244717967e+00,2.729090360654695124e-01,-3.212701898789214333e-02,-4.710173698049657798e-02,-9.644766060655712181e+00,-1.675165714717743892e+00,-2.081820829781590998e+00,2.689324954545376789e-01,1.802762270004270861e-01,-5.529117569733593696e-01,-4.097687613135581941e+00,1.202725278389800007e-01,9.005941964196713556e+00,7.770163400708278434e-02,2.485597537625207076e-01,-1.025410964427036012e-02,-1.316366998581426984e+01,-7.690601435846484701e-01,-6.510625566438967837e-01,1.064950619054545022e+00,3.649509536591378778e-01,-3.560135542377533824e+00,-1.316366998581426984e+01,-7.690601435846484701e-01,-6.510625566438967837e-01,1.064950619054545022e+00,3.649509536591378778e-01,-3.560135542377533824e+00,-9.015396785565174653e+00,-1.709036529064177912e-01,2.748623730461229986e+00,6.216409699624157736e-02,6.130747351207935236e-02,2.140315479388640862e-02
-9.167995847925674013e+00,-2.112352698293638031e+00,1.576878710520676075e+00,2.996333683042177176e-01,-4.566195149487767280e-02,-4.280849915718840104e-02,-9.648574162554997002e+00,-1.726100552466607985e+00,-2.041392833955825825e+00,2.778103220206434854e-01,1.852030505736668997e-01,-5.779713514030619947e-01,-3.753730304809076213e+00,6.312444512052281520e-02,8.997378531055261419e+00,8.410969884363099502e-02,2.652381990525933819e-01,-3.099419486288276099e-02,-1.349731890360514086e+01,-6.144392887751261023e-01,-6.591997742652893066e-01,1.241899847984313965e+00,3.742077847321829132e-01,-3.520971298217772993e+00,-1.349731890360514086e+01,-6.144392887751261023e-01,-6.591997742652893066e-01,1.241899847984313965e+00,3.742077847321829132e-01,-3.520971298217772993e+00,-8.982691017320789229e+00,-1.689459059545269093e-01,2.751042207773799930e+00,5.750867858305946240e-02,5.045491274463891063e-02,1.448049095339962004e-02
-9.083959539059913268e+00,-2.111880779266356978e+00,1.550812096960167974e+00,3.242420566101837931e-01,-4.907285891801378003e-02,-3.748840557318801336e-02,-9.662619324140649724e+00,-1.864976192033418911e+00,-2.024591266468006800e+00,2.930170755873444111e-01,1.913707416544677964e-01,-6.016313978420790853e-01,-3.992545978692148001e+00,6.103701516985893250e-02,9.031912970896934567e+00,9.051855602594931216e-02,2.894858225256861095e-01,-2.181964032199373155e-02,-1.375769945676290007e+01,-5.208596230193969223e-01,-7.405616162925966472e-01,1.408147715320055005e+00,3.763442670014436886e-01,-3.459386672209618929e+00,-1.375769945676290007e+01,-5.208596230193969223e-01,-7.405616162925966472e-01,1.408147715320055005e+00,3.763442670014436886e-01,-3.459386672209618929e+00,-8.982223855002501978e+00,-1.645655514747743908e-01,2.688522653462516843e+00,5.644064775252732868e-02,3.819298323413621021e-02,4.868194490911499119e-03
-9.070338269102730777e+00,-2.075970971018255007e+00,1.478520792912662030e+00,3.456642748023915912e-01,-4.180322832616376744e-02,-2.691150037768470088e-02,-9.678630400295983094e+00,-1.943859864132635895e+00,-2.056487324935715844e+00,3.166869007357100974e-01,1.999958792683959874e-01,-6.229930939418657498e-01,-3.840452518533930881e+00,2.598506554104859992e-02,8.986742402319260137e+00,1.030607459663536035e-01,3.120055161707382951e-01,-2.238530430475026145e-02,-1.390014842810757045e+01,-4.191416861488698742e-01,-8.870442221052071696e-01,1.554487264197548013e+00,3.638854525585574762e-01,-3.377142463110728965e+00,-1.390014842810757045e+01,-4.191416861488698742e-01,-8.870442221052071696e-01,1.554487264197548013e+00,3.638854525585574762e-01,-3.377142463110728965e+00,-9.043259666562004639e+00,-1.933622634469600865e-01,2.560112576531674122e+00,5.691301575056662704e-02,2.101406204478087000e-02,-5.258437072168990756e-03
-9.070100784301757812e+00,-2.087226944971860121e+00,1.489064177035003933e+00,3.628355895650535179e-01,-3.013822919290150976e-02,-9.948006752317224699e-03,-9.733099107551867135e+00,-2.034948537838623839e+00,-2.096907507347804067e+00,3.415749970569832983e-01,2.045099752312798114e-01,-6.408984126476404697e-01,-3.985015484716607936e+00,9.451830115801612697e-02,9.031384771076520934e+00,1.107667384958165996e-01,3.385258871381001122e-01,-3.469921793732400755e-02,-1.391237557207472086e+01,-2.726658558637249929e-01,-1.037598057362633996e+00,1.690849283936844083e+00,3.478633276169361133e-01,-3.272116972025997050e+00,-1.391237557207472086e+01,-2.726658558637249929e-01,-1.037598057362633996e+00,1.690849283936844083e+00,3.478633276169361133e-01,-3.272116972025997050e+00,-9.098425425692088453e+00,-1.792013121571409129e-01,2.491787030674895043e+00,6.562832876833901707e-02,-5.086008046242979433e-03,-1.773272975978832169e-02
-9.117961280023102688e+00,-2.015674323171552818e+00,1.453407392069784976e+00,3.694520087949387799e-01,-1.525070141745378006e-02,1.132586643997019957e-02,-9.754638452772811164e+00,-2.143885918620544118e+00,-2.158863523866064948e+00,3.623622852503590175e-01,2.095274595358025960e-01,-6.523151246957890059e-01,-3.933408662663461008e+00,1.210240654940109989e-01,8.986748652163409901e+00,1.141540091038971000e-01,3.652263026520978229e-01,-2.707118261140615059e-02,-1.386355627590243955e+01,-1.139763899908591005e-01,-1.216621223682631925e+00,1.820447407163110931e+00,3.257916536443489219e-01,-3.148932529789817192e+00,-1.386355627590243955e+01,-1.139763899908591005e-01,-1.216621223682631925e+00,1.820447407163110931e+00,3.257916536443489219e-01,-3.148932529789817192e+00,-9.128704231455579077e+00,-1.606511213915413905e-01,2.587013202328836137e+00,7.404430419172285116e-02,-1.341460772129076003e-02,-2.841420806643944058e-02
-9.202697187879604002e+00,-2.002254836065731958e+00,1.428747524160258964e+00,3.758616798964279915e-01,-2.948312281287909873e-04,3.059721745444754157e-02,-9.730225558166191391e+00,-2.243386908183022221e+00,-2.179484016334956031e+00,3.827365609739477037e-01,2.146977186203002930e-01,-6.593789103180094369e-01,-4.059273381979627615e+00,1.220740303397179066e-01,9.019691124411592043e+00,9.487238990563245933e-02,4.072577145704460166e-01,-1.258449874945631874e-01,-1.376998836527586967e+01,7.724272754841038369e-02,-1.452593488087807083e+00,1.936158418762200073e+00,3.065638888336916223e-01,-3.015783595654320859e+00,-1.376998836527586967e+01,7.724272754841038369e-02,-1.452593488087807083e+00,1.936158418762200073e+00,3.065638888336916223e-01,-3.015783595654320859e+00,-9.193649321531312424e+00,-1.728582749629347104e-01,2.715907308427622180e+00,7.652261589448644541e-02,-7.906180602503955213e-03,-3.943752630129904180e-02
-9.228312596001668311e+00,-1.966118413965940004e+00,1.368440118730716915e+00,3.728471732080081980e-01,0.000000000000000000e+00,5.610325919748169327e-02,-9.688891266305635241e+00,-2.299705694690032054e+00,-2.150356125804139928e+00,3.975202324035514989e-01,2.142041748630151010e-01,-6.622516512870788574e-01,-3.983299829107763923e+00,2.155203552620033880e-01,8.892782316290897882e+00,9.808528256119518340e-02,4.315861438062943978e-01,-1.282698897786984094e-01,-1.358692437675873954e+01,3.335612040076020857e-01,-1.733338736581363060e+00,2.029804037783736081e+00,2.955241832315647077e-01,-2.865189225992299971e+00,-1.358692437675873954e+01,3.335612040076020857e-01,-1.733338736581363060e+00,2.029804037783736081e+00,2.955241832315647077e-01,-2.865189225992299971e+00,-9.279090464138029404e+00,-1.831110566854476929e-01,2.756431021367513168e+00,8.113644236519229613e-02,-2.512259606229546097e-02,-5.225365969920896941e-02
-9.300578609282482034e+00,-1.965391874313354048e+00,1.319374517077416042e+00,3.633622129427612757e-01,1.360866545657696963e-02,7.545460533728813590e-02,-9.672975114963023202e+00,-2.409640037793717937e+00,-2.056413113521541103e+00,4.036786485514882727e-01,2.106687718925114028e-01,-6.652124311929474842e-01,-3.874486433257216866e+00,1.146061366926583031e-01,8.945393593813051325e+00,1.279096131637897926e-01,4.438426332844873090e-01,6.735402540886979011e-03,-1.328588441543353937e+01,7.444281756732948896e-01,-2.066954093935791104e+00,2.093900650209461034e+00,2.834217349141474052e-01,-2.702135696585682201e+00,-1.328588441543353937e+01,7.444281756732948896e-01,-2.066954093935791104e+00,2.093900650209461034e+00,2.834217349141474052e-01,-2.702135696585682201e+00,-9.362580016680690065e+00,-1.889655457867499000e-01,2.813557283163956146e+00,8.839828735862333142e-02,-4.656976733905517779e-02,-6.506979369265038227e-02
-9.349895985628235096e+00,-1.881646561366254966e+00,1.330363164665878006e+00,3.474679834648576882e-01,1.702637486760654947e-02,9.886848611811523135e-02,-9.743428087716644370e+00,-2.526002813633648980e+00,-1.876099614454387110e+00,4.013742108809175146e-01,2.027800652524749114e-01,-6.706341221407924325e-01,-4.290201310905164434e+00,6.314944428160861045e-02,8.901309072078761986e+00,1.323116994687603132e-01,4.719418202977807009e-01,5.664204885739950075e-03,-1.285463963931973019e+01,1.366872899848500023e+00,-2.453481795662070919e+00,2.105324263335861978e+00,2.716710523221044782e-01,-2.530887345930763921e+00,-1.285463963931973019e+01,1.366872899848500023e+00,-2.453481795662070919e+00,2.105324263335861978e+00,2.716710523221044782e-01,-2.530887345930763921e+00,-9.433866109716177561e+00,-2.236336217635238044e-01,2.852125793374995055e+00,9.844023856790751204e-02,-5.639689298383834121e-02,-7.805683239493318992e-02
-9.386761817697738763e+00,-1.760303757157742899e+00,1.318643321273146984e+00,3.209775987949605724e-01,2.441808820549061163e-02,1.192272843738672039e-01,-9.870192466495620209e+00,-2.516590658443221162e+00,-1.735316807476396939e+00,3.904452809836759797e-01,1.926747051214386941e-01,-6.773724864177051996e-01,-4.134025056485451266e+00,-2.071758149515053049e-02,8.922555282063443727e+00,1.549328410482015972e-01,4.966939167752366102e-01,4.008644411704682942e-02,-1.232980542443526062e+01,2.038242669427774878e+00,-2.831898894304504921e+00,2.048755414596092894e+00,2.716624029815142838e-01,-2.351102413234614996e+00,-1.232980542443526062e+01,2.038242669427774878e+00,-2.831898894304504921e+00,2.048755414596092894e+00,2.716624029815142838e-01,-2.351102413234614996e+00,-9.494901925275804899e+00,-2.480479324865658974e-01,2.906804166498675901e+00,9.797279488375897072e-02,-6.190814330132551196e-02,-9.177184609476224386e-02
-9.531038619485382668e+00,-1.602358804581551111e+00,1.318399548530579057e+00,2.995106677125300987e-01,3.712760364074386282e-02,1.290527149476086988e-01,-9.954669314005698766e+00,-2.495945989070956994e+00,-1.697764985603787080e+00,3.720412177510408758e-01,1.879121266218667929e-01,-6.884639850731437694e-01,-4.301245712947138422e+00,-2.441480569541453968e-02,8.958640202799811547e+00,1.692313081946006104e-01,5.406670792346296439e-01,2.735437101574620875e-02,-1.180488722762632037e+01,2.941327944115621040e+00,-3.222496641671053208e+00,1.909600272339792904e+00,2.741572576848225751e-01,-2.163477121105087164e+00,-1.180488722762632037e+01,2.941327944115621040e+00,-3.222496641671053208e+00,1.909600272339792904e+00,2.741572576848225751e-01,-2.163477121105087164e+00,-9.555932423669254661e+00,-2.705115024334214247e-01,2.996144055160447905e+00,8.908752227632192600e-02,-6.882785524766657503e-02,-1.049292529964151038e-01
-9.641626628522727671e+00,-1.503485553993636037e+00,1.318399548530579057e+00,2.812901036192814175e-01,2.587315714913904913e-02,1.344786280365372899e-01,-1.002885114229641950e+01,-2.502517700195312056e+00,-1.701524230150075923e+00,3.540499072808486192e-01,1.895551532506943027e-01,-7.017731208067674586e-01,-4.437666929084075562e+00,-1.178355874829237065e-01,8.960233688354492188e+00,1.708572950562781967e-01,5.947303982126530553e-01,-1.255429897408714135e-01,-1.130034953007148069e+01,4.251191974555913689e+00,-3.373294686105420936e+00,1.633437409316107036e+00,2.830498732877239076e-01,-1.960559180462450035e+00,-1.130034953007148069e+01,4.251191974555913689e+00,-3.373294686105420936e+00,1.633437409316107036e+00,2.830498732877239076e-01,-1.960559180462450035e+00,-9.611122650901222642e+00,-2.866146431605102740e-01,3.094317424196643795e+00,7.925878244156357721e-02,-7.827032985328286063e-02,-1.192008661755079996e-01
-9.739532345939281299e+00,-1.477589638429730901e+00,1.306439057686850091e+00,2.516196404230393036e-01,-1.574601948020919922e-03,1.492382422951752940e-01,-1.012462987096506062e+01,-2.496884307126418179e+00,-1.755043941693493981e+00,3.402471877501002107e-01,1.891444754856889121e-01,-7.186155773191896801e-01,-3.777953031776230208e+00,2.971619288449584007e-02,8.890176972521414811e+00,2.240302370922918895e-01,6.277445822355308680e-01,8.618598350387031426e-02,-1.107624958627235046e+01,5.443686333669495170e+00,-3.202615060015209014e+00,1.218040507784637017e+00,2.574580758123353741e-01,-1.741253201862634103e+00,-1.107624958627235046e+01,5.443686333669495170e+00,-3.202615060015209014e+00,1.218040507784637017e+00,2.574580758123353741e-01,-1.741253201862634103e+00,-9.633587074011177975e+00,-3.271212231264333248e-01,3.123149404939653984e+00,7.357857793840461014e-02,-8.647334251723083620e-02,-1.298802597943042869e-01
-9.813271176064251478e+00,-1.512977314892635983e+00,1.294231668808980995e+00,2.227580460771743098e-01,-6.322472566558469398e-03,1.579130536781722105e-01,-1.011055636701945915e+01,-2.512840770262236845e+00,-1.873345004326705032e+00,3.346582371958480850e-01,1.875011648939373943e-01,-7.384163245690337218e-01,-4.354830124533243918e+00,3.662221133708953857e-02,8.980398307991711349e+00,2.325772964154763922e-01,6.822653120136602523e-01,1.186098042003814051e-01,-1.073071381524843915e+01,5.660343023385858707e+00,-3.226677819340753928e+00,8.138943395189845997e-01,2.118885033829147890e-01,-1.487091464970704990e+00,-1.073071381524843915e+01,5.660343023385858707e+00,-3.226677819340753928e+00,8.138943395189845997e-01,2.118885033829147890e-01,-1.487091464970704990e+00,-9.632169107418093290e+00,-3.725898226020828985e-01,3.107048165441200105e+00,6.473845479538412051e-02,-9.254200840457066368e-02,-1.414140737290147110e-01
-9.790834425171007993e+00,-1.621348765768223954e+00,1.234189853997170960e+00,2.085714069631726952e-01,-2.210504022990369966e-02,1.769212621794488127e-01,-1.012742572848880940e+01,-2.601089570562594044e+00,-1.982287255544511018e+00,3.493614489764845232e-01,1.874186528214294989e-01,-7.586272285952668781e-01,-4.522534942822227677e+00,5.996843788411448245e-02,8.937956757273306962e+00,2.379632176746027117e-01,7.388167988164728861e-01,-3.255568138086067237e-02,-1.019775417457771916e+01,5.469080811760331784e+00,-3.641393971699539822e+00,4.617442126556108861e-01,1.880054986872126133e-01,-1.203706884362792051e+00,-1.019775417457771916e+01,5.469080811760331784e+00,-3.641393971699539822e+00,4.617442126556108861e-01,1.880054986872126133e-01,-1.203706884362792051e+00,-9.568660298067669601e+00,-3.379194383522333145e-01,3.074321661127327854e+00,4.820939995008924339e-02,-9.732396529078544967e-02,-1.569225624760663129e-01
-9.790337562561035156e+00,-1.731215098669635077e+00,1.209029850780322990e+00,1.967783370691877087e-01,-3.603440003051851248e-02,1.992870963274424867e-01,-1.025512353708385938e+01,-2.718469819628321016e+00,-1.973858832214425929e+00,3.833717013021811226e-01,1.894721679649812862e-01,-7.804816578317357312e-01,-4.073700460970128390e+00,7.270999700002681032e-02,8.935819625854492188e+00,2.729240740361851270e-01,7.944066459956806714e-01,8.304480114771474464e-02,-9.693145623177187531e+00,5.554153037135311166e+00,-3.967190337245174003e+00,1.256574083032137024e-01,1.780330248145582106e-01,-9.060849115971518764e-01,-9.693145623177187531e+00,5.554153037135311166e+00,-3.967190337245174003e+00,1.256574083032137024e-01,1.780330248145582106e-01,-9.060849115971518764e-01,-9.554509088200580535e+00,-3.173924982547760010e-01,3.081551465764785114e+00,2.915320203135463029e-02,-1.024198305068240999e-01,-1.685495651971357922e-01
-9.754470077414081786e+00,-1.841054169668514984e+00,1.196577062120455004e+00,1.860777949101485029e-01,-3.631702437996864319e-02,2.112511788140425117e-01,-1.034435373334108021e+01,-2.703517830774714970e+00,-1.924086458260013011e+00,4.212510043185793140e-01,1.907058103774000035e-01,-8.048817903810565610e-01,-4.461359666890009734e+00,7.324442267417907715e-02,8.947490753902297200e+00,2.857477923605578063e-01,8.601560907877774387e-01,7.231619110256796989e-02,-9.249580188464094022e+00,5.863260131460913627e+00,-3.829380498808955036e+00,-1.731083057253325064e-01,1.879743288418480873e-01,-5.927930390352600387e-01,-9.249580188464094022e+00,5.863260131460913627e+00,-3.829380498808955036e+00,-1.731083057253325064e-01,1.879743288418480873e-01,-5.927930390352600387e-01,-9.533982276916503906e+00,-3.173924982547760010e-01,3.187521522892358128e+00,1.150651722245158923e-02,-9.426377341818852063e-02,-1.730399429798125943e-01
-9.634141946171634885e+00,-1.950933984980022906e+00,1.160453423146110996e+00,1.827189175462375081e-01,-3.317822140573906120e-02,2.261410255527362134e-01,-1.036408519744873047e+01,-2.602070737910526788e+00,-1.915615355455746904e+00,4.502567120136752865e-01,1.906229512002061977e-01,-8.340487019852741435e-01,-4.363403058393881651e+00,4.990158787190807771e-02,8.936355597656687522e+00,3.138373476523225181e-01,9.274021074122424935e-01,7.258714991872028399e-02,-9.187970170958863037e+00,5.949128592073818389e+00,-3.585137573534161071e+00,-4.312580155949425897e-01,2.064884343182981086e-01,-2.741549701837454056e-01,-9.187970170958863037e+00,5.949128592073818389e+00,-3.585137573534161071e+00,-4.312580155949425897e-01,2.064884343182981086e-01,-2.741549701837454056e-01,-9.539809364083481569e+00,-3.135077560895598858e-01,3.271030976567216975e+00,-3.617509876588178869e-03,-8.319397241876666516e-02,-1.720201984578166865e-01
