-7.226617177897098898e+00,-3.414760669031782214e-01,4.664718609864436871e+00,8.426774044863380442e-02,9.080271066249782086e-01,-1.250167721123147946e-01,-9.664894084471406188e+00,1.041535865944650946e-01,-7.350319643479643617e-01,-1.298825061983532037e-01,1.472676632514808015e-01,-2.040583402952260081e-02,-3.903659689888733908e+00,-3.743655763658993996e-01,8.936722693058190004e+00,6.211335004557534158e-03,2.333847640763358176e-03,1.807949139821106097e-02,-9.756831317209183396e+00,-4.854365058826960733e-02,-1.473979887859184990e+00,-1.488953259584236133e-01,-2.065753069516944873e-01,-1.023420165743559040e-01,-9.756831317209183396e+00,-4.854365058826960733e-02,-1.473979887859184990e+00,-1.488953259584236133e-01,-2.065753069516944873e-01,-1.023420165743559040e-01,-7.717241670361646655e+00,-1.977599382400512917e+00,-2.582918303470089216e-01,3.799058901006074906e-01,-8.753530959774109554e-01,1.287058611225035121e-01
-9.571869745930657203e+00,-2.084682074507270944e+00,1.147748949645515992e+00,1.857912788114677027e-01,-2.265255212867721066e-02,2.389993758069788865e-01,-1.040912113460676025e+01,-2.530726096304495076e+00,-1.906251739100734088e+00,4.774514171083285019e-01,1.956316859300563926e-01,-8.710170794155844831e-01,-4.404722823935557585e+00,1.538589109242168018e-01,8.947489191502290495e+00,3.212303131967534919e-01,1.006940658687859091e+00,9.101417733569250323e-02,-9.326275143537298362e+00,5.729718939223240604e+00,-3.166435962112096991e+00,-6.097340033375682200e-01,2.218015200080477867e-01,4.198000412141104226e-02,-9.326275143537298362e+00,5.729718939223240604e+00,-3.166435962112096991e+00,-6.097340033375682200e-01,2.218015200080477867e-01,4.198000412141104226e-02,-9.568662109409178385e+00,-2.852091984259522151e-01,3.338447476843172002e+00,-1.895965802468121963e-02,-7.758638608147450100e-02,-1.639120863934385997e-01
-9.486924292305097595e+00,-2.230917118112063058e+00,1.004044865957602894e+00,1.984096917619903033e-01,-8.833139529666318018e-03,2.518170780163206945e-01,-1.055180315011840086e+01,-2.483731517593981142e+00,-1.857425496722268976e+00,5.071913568532839811e-01,2.022893139057689027e-01,-9.191576074436877963e-01,-4.441886633615490076e+00,1.864008422959570130e-02,8.948026657104492188e+00,3.460223120888222259e-01,1.097273502638604903e+00,8.879698387731924103e-02,-9.521493651228444932e+00,5.627613067626953125e+00,-2.535945819758539166e+00,-7.027551211031412004e-01,2.520336609236473180e-01,3.556486456533364815e-01,-9.521493651228444932e+00,5.627613067626953125e+00,-2.535945819758539166e+00,-7.027551211031412004e-01,2.520336609236473180e-01,3.556486456533364815e-01,-9.554514841000603553e+00,-2.325032124390251087e-01,3.375065782652472812e+00,-2.917963197274554138e-02,-8.168869347135591930e-02,-1.459744569206017917e-01
-9.401482922890787464e+00,-2.377387429052685963e+00,9.771016012854816246e-01,2.363265705626645119e-01,-1.586622567712673085e-02,2.688167136304132065e-01,-1.066269124901494969e+01,-2.405891191664906170e+00,-1.819854618049562056e+00,5.421885629019449482e-01,2.094331269691135089e-01,-9.800316811630184199e-01,-4.466834839733343721e+00,2.456058249865469001e-01,8.959696222752290495e+00,3.522536369081374907e-01,1.200308825071620955e+00,1.009096833160267048e-01,-9.773717103343832591e+00,5.457037382350478083e+00,-1.836085982433784070e+00,-6.968431030245114677e-01,2.848011366279076806e-01,6.615086324585441879e-01,-9.773717103343832591e+00,5.457037382350478083e+00,-1.836085982433784070e+00,-6.968431030245114677e-01,2.848011366279076806e-01,6.615086324585441879e-01,-9.533982276916503906e+00,-1.592588011123891867e-01,3.409747042963580999e+00,-3.012718261575781167e-02,-8.353457131212756182e-02,-1.240528147959489014e-01
-9.351883800337125408e+00,-2.499985884985230111e+00,9.168211450925970452e-01,2.695546548004232879e-01,2.805682907774977898e-03,2.785871900535091261e-01,-1.084931426754410033e+01,-2.189045362583610821e+00,-1.756058339469642959e+00,5.801446615360341674e-01,2.275812458773817937e-01,-1.054784390176592090e+00,-4.397890552641852580e+00,1.046473829374213044e-01,8.995244002256768567e+00,3.718899227812297870e-01,1.317193026794144961e+00,1.147484979031943991e-01,-9.904189702537747664e+00,5.517446140710178248e+00,-1.249940947764327959e+00,-5.695546321140793067e-01,3.203918472472155887e-01,9.801134715750994264e-01,-9.904189702537747664e+00,5.517446140710178248e+00,-1.249940947764327959e+00,-5.695546321140793067e-01,3.203918472472155887e-01,9.801134715750994264e-01,-9.537862781859553607e+00,-8.989797664044883729e-02,3.420578680961126050e+00,-2.427732975763037884e-02,-8.175937768852797882e-02,-1.048269406311921059e-01
-9.386729100045604568e+00,-2.657903049722396105e+00,8.079807300596921760e-01,3.204428391352546202e-01,8.433760594637150498e-03,2.902910665476747809e-01,-1.127933112022254036e+01,-1.972076230249977913e+00,-1.685576590513728101e+00,6.155602699158790880e-01,2.468166711685705894e-01,-1.147861477217956949e+00,-4.406332206994576950e+00,-3.067629679842986956e-02,9.066857572525762521e+00,4.034091015590681173e-01,1.450994213554356982e+00,1.214850720104915932e-01,-1.005455584338061925e+01,5.777775394690690014e+00,-9.605563918688452274e-01,-2.760829728781505898e-01,3.481846009493179128e-01,1.313348057113790102e+00,-1.005455584338061925e+01,5.777775394690690014e+00,-9.605563918688452274e-01,-2.760829728781505898e-01,3.481846009493179128e-01,1.313348057113790102e+00,-9.566147138202000022e+00,-5.076729453035763034e-02,3.355679599065628960e+00,-1.522534526884555990e-02,-1.035933861183741950e-01,-8.763898566128716650e-02
-9.590689236606259271e+00,-2.637308519587294953e+00,9.252155124835949040e-01,4.041354635237304760e-01,1.782981017904896042e-04,2.685731222010915853e-01,-1.177793017401670994e+01,-1.626753296114243907e+00,-1.796194492282962907e+00,6.486731869805473227e-01,2.556125753235301001e-01,-1.267393798280675110e+00,-4.290205387109619295e+00,2.900461493831564819e-01,9.163434491789896441e+00,4.283073254719307887e-01,1.639683773227063046e+00,1.309563999340372931e-01,-1.026607894958483946e+01,5.749976051167999813e+00,-2.267340095796212207e+00,1.534325864622743951e-01,4.359698561197782873e-01,1.681015469761250936e+00,-1.026607894958483946e+01,5.749976051167999813e+00,-2.267340095796212207e+00,1.534325864622743951e-01,4.359698561197782873e-01,1.681015469761250936e+00,-9.632413016655799964e+00,-6.103701516985893250e-02,3.274104359298544153e+00,-3.306432264768427009e-03,-1.475394726673069923e-01,-8.190833244882318731e-02
-9.690628522674938239e+00,-2.624847832584173979e+00,1.859953320729782922e+00,4.780513152649867870e-01,-2.300598753982640091e-02,2.586935739251420840e-01,-1.235902918875789958e+01,-9.537445758866940348e-01,-1.907228212785007093e+00,6.571729927549407879e-01,2.663665138109688746e-01,-1.410413802410078965e+00,-4.098130751437428110e+00,3.635187322017295886e-01,9.366094593384053368e+00,4.263329007536463267e-01,1.878861675919232033e+00,1.364863764893319009e-01,-1.194723142214398948e+01,-5.223802780009252356e-01,-4.772846355006021390e+00,3.609125328619491868e-01,5.296748359886147561e-01,1.888298102903116060e+00,-1.194723142214398948e+01,-5.223802780009252356e-01,-4.772846355006021390e+00,3.609125328619491868e-01,5.296748359886147561e-01,1.888298102903116060e+00,-9.831759028177746274e+00,-6.878248803034250902e-02,3.234372674449735197e+00,7.138170351157106103e-03,-1.663289827969144097e-01,-8.366916338302554657e-02
-1.001535843899477918e+01,-2.636542820649701024e+00,3.660658383271782945e+00,4.785526520737122258e-01,-4.676223221805788331e-03,2.333944049695791945e-01,-1.337145009047545940e+01,-4.114924565817777991e-01,-1.727151420301654028e+00,6.339285792438409395e-01,2.755821347236632746e-01,-1.576832419501885019e+00,-4.066149710693418129e+00,2.612349892469735813e-01,9.515268288942788644e+00,4.476258414862450130e-01,2.173310372674722935e+00,1.632613324369860119e-01,-1.494872493297147997e+01,-1.075368174761399942e+01,-4.251679423644816325e+00,4.633891329056746833e-01,4.428463298853633767e-01,1.800851099365700092e+00,-1.494872493297147997e+01,-1.075368174761399942e+01,-4.251679423644816325e+00,4.633891329056746833e-01,4.428463298853633767e-01,1.800851099365700092e+00,-1.030884475847159010e+01,-1.563650685452276923e-01,3.319248042765154949e+00,2.289278820489863177e-03,-1.332483319681279088e-01,-1.113575221855051950e-01
-1.059578545684854056e+01,-2.290305120974878150e+00,4.965338584374125119e+00,3.948937189649187052e-01,9.609119853732803196e-02,1.774470503712543001e-01,-1.486242606392043086e+01,-9.619346669604703082e-02,-1.669373320422292029e+00,6.234614047952877769e-01,2.559037157551363184e-01,-1.776283909770322911e+00,-3.715110404547580014e+00,2.796857945174666127e-01,9.860064690136262300e+00,4.486220777034760077e-01,2.553951290559597798e+00,2.247161813599143076e-01,-1.481880612258598973e+01,-1.125478664374753990e+01,-2.115415488199520855e+00,9.431388214940116255e-01,4.758121457219856021e-01,1.822757218565260073e+00,-1.481880612258598973e+01,-1.125478664374753990e+01,-2.115415488199520855e+00,9.431388214940116255e-01,4.758121457219856021e-01,1.822757218565260073e+00,-1.109119997545742997e+01,-4.570487449664428214e-01,3.467654049755072965e+00,-1.998392090179445038e-02,-9.143224857393764116e-02,-1.723145451208364931e-01
-1.138495279069656085e+01,-1.446317059788321036e+00,5.327414899854619357e+00,2.613347992367758277e-01,3.042496882122466828e-01,8.527856344084569495e-02,-1.600229153766775880e+01,3.366621449927307830e-01,-1.912543698842068096e+00,6.418440423807627582e-01,2.348238141733081097e-01,-1.998108363603182003e+00,-3.430544430820134938e+00,4.324174031607627144e-01,1.009742739343423068e+01,4.516841755141310921e-01,3.022181968474106917e+00,2.336396987235704881e-01,-1.297155602610281022e+01,-1.336345826406172943e+00,-1.144110086387454039e+00,1.706544573170021950e+00,7.258024055033476252e-01,2.155117855904487900e+00,-1.297155602610281022e+01,-1.336345826406172943e+00,-1.144110086387454039e+00,1.706544573170021950e+00,7.258024055033476252e-01,2.155117855904487900e+00,-1.164392857567441020e+01,-7.930031711255188798e-01,3.649535456245624143e+00,-6.164692119355089095e-02,-1.482962064115110890e-01,-2.628718032185793918e-01
-1.259621224101353931e+01,-4.726678464554551207e-01,4.402926808538455639e+00,1.706961649907985101e-01,6.630126591378575629e-01,-9.123048302136547993e-02,-1.663334141422160073e+01,6.130938460383730249e-01,-1.944047704957047928e+00,7.106042066202735707e-01,2.695891860523441097e-01,-2.221589042294410010e+00,-3.091490066419197102e+00,5.211121958928270903e-01,1.035266683837996027e+01,4.814230884813581746e-01,3.565685552441781869e+00,2.563769265362780825e-01,-1.319799671036368061e+01,5.104838533640762677e+00,-1.175542271692693097e+00,1.850734528033963988e+00,7.827207357439088797e-01,2.493960571118153169e+00,-1.319799671036368061e+01,5.104838533640762677e+00,-1.175542271692693097e+00,1.850734528033963988e+00,7.827207357439088797e-01,2.493960571118153169e+00,-1.150230125434083028e+01,-1.138693912006984110e+00,3.973977776346584001e+00,-1.203835839631005045e-01,-3.457035534002764754e-01,-3.503124175655019101e-01
-1.364984612800052055e+01,-9.656835931651709670e-03,2.232104314638761799e+00,2.576187744482945075e-01,8.882214554887531976e-01,-2.874023116483088169e-01,-1.733267975366243974e+01,6.423372361471393344e-01,-1.532240077784533971e+00,8.681765146748079420e-01,3.479561334427235253e-01,-2.435233831863433007e+00,-3.029611220923802861e+00,5.132547296503539025e-01,1.052737611486431923e+01,5.144403324149171564e-01,4.179931421983076767e+00,2.502796717228428225e-01,-1.213835237896824992e+01,4.367359786336955096e+00,-1.346631420615326036e+00,1.349235714786445994e+00,5.797994788929211607e-01,2.505405338201421195e+00,-1.213835237896824992e+01,4.367359786336955096e+00,-1.346631420615326036e+00,1.349235714786445994e+00,5.797994788929211607e-01,2.505405338201421195e+00,-1.061414243304347060e+01,-1.659695931590505102e+00,4.349090141080091954e+00,-1.713575451315005882e-01,-5.363521165797733303e-01,-3.903812966410212804e-01
-1.405447957434554951e+01,9.554706400892970519e-02,5.847118140746785375e-01,4.142267255220750122e-01,5.094396420641265077e-01,-3.511719864738058194e-01,-1.818986798956195017e+01,7.799410292773610864e-01,-8.703583293812200417e-01,1.103008160819382022e+00,4.320967721485929891e-01,-2.628588528421338832e+00,-2.700896894033108175e+00,2.211582047463561962e-01,1.076823080747148964e+01,5.332627648598067260e-01,4.845205918112744037e+00,2.570896176450859216e-01,-9.644818947611867088e+00,9.877167162292289637e-01,-8.722949148872480851e-01,1.023945210098121006e+00,4.984423026854540861e-01,2.294509530616795967e+00,-9.644818947611867088e+00,9.877167162292289637e-01,-8.722949148872480851e-01,1.023945210098121006e+00,4.984423026854540861e-01,2.294509530616795967e+00,-9.522243367911483958e+00,-1.908836579176321102e+00,4.367549998053391391e+00,-1.742098192282353075e-01,-5.605971237756139924e-01,-3.864873763053647826e-01
-1.310734080450282057e+01,-1.412376770669802883e-01,1.158520282940223023e+00,5.294793959754237056e-01,-2.954612185441948813e-01,-2.929138506272280784e-01,-1.898072894184382164e+01,1.295880011776475049e+00,-7.814112449827509410e-02,1.365993153876505994e+00,5.033483519858379385e-01,-2.791705992223969091e+00,-2.487399480169842025e+00,-2.822170999098049804e-01,1.070917368832339989e+01,6.187586471806502120e-01,5.508631474807292427e+00,2.849716653359100071e-01,-9.267970359662605517e+00,5.104344675319075764e-01,-2.858185404486087156e-01,1.021353303951290981e+00,5.343357256550376189e-01,2.094984930760574127e+00,-9.267970359662605517e+00,5.104344675319075764e-01,-2.858185404486087156e-01,1.021353303951290981e+00,5.343357256550376189e-01,2.094984930760574127e+00,-9.143485850841091889e+00,-1.836833697480396932e+00,3.872016905944875020e+00,-1.341697886294384023e-01,-3.307437198702662950e-01,-3.409439595853657745e-01
-1.090098322313522061e+01,-5.883362323602570054e-01,3.213962223696409826e+00,5.361172258319957251e-01,-7.549639556424404541e-01,-1.797990502299998961e-01,-1.938709302229973019e+01,2.061056994549399057e+00,8.242271139563435156e-01,1.604902650586256030e+00,5.460424469537090708e-01,-2.920257696527293945e+00,-2.734600499148377217e+00,-2.352311717293623095e-01,1.034446413862129965e+01,6.910809565106167396e-01,6.152483237166570973e+00,3.923603822407428776e-01,-9.570454308880457006e+00,2.229829358004693951e+00,-1.379630264098895998e+00,9.012531584736267476e-01,5.124708588954673960e-01,1.980165022309475109e+00,-9.570454308880457006e+00,2.229829358004693951e+00,-1.379630264098895998e+00,9.012531584736267476e-01,5.124708588954673960e-01,1.980165022309475109e+00,-9.680633513185625816e+00,-1.645399577605743957e+00,2.854399709455582190e+00,-5.372730034485632966e-02,-2.673390940352406847e-02,-2.748961063371522240e-01
-8.774250520479814242e+00,-1.135610410291427952e+00,4.346215195638118978e+00,5.038140227892017320e-01,-6.163985663210593824e-01,-1.187904537326928966e-01,-1.932841935608129091e+01,3.024977050475644802e+00,1.481317011602766964e+00,1.754212281879085955e+00,5.713368734954598072e-01,-3.003642306597543055e+00,-4.239197592930030289e+00,1.411923549896683949e-01,1.019919894273020944e+01,6.861337983963843312e-01,6.730284976067944847e+00,5.361098479391319671e-01,-9.375988886784488940e+00,2.150924779138109866e+00,-2.833556527046575013e+00,6.964978887347303971e-01,4.629620297509273175e-01,1.899689156695119063e+00,-9.375988886784488940e+00,2.150924779138109866e+00,-2.833556527046575013e+00,6.964978887347303971e-01,4.629620297509273175e-01,1.899689156695119063e+00,-1.055815974175471972e+01,-1.559359823595360961e+00,1.777102219649479009e+00,4.559974026848614276e-02,9.000197978841910362e-02,-2.131206431505744958e-01
-7.892368136058920847e+00,-1.684876354802941067e+00,4.406075894199411813e+00,4.466726780090322091e-01,-2.097829726495923919e-01,-1.331698512750262020e-01,-1.876877276135260075e+01,3.840013752763821842e+00,1.902706163394406902e+00,1.695124869172025095e+00,5.923960725120478443e-01,-3.052130667230198213e+00,-5.113683144383739609e+00,-2.493682133030772907e-01,1.091603884006696923e+01,7.357388099100744538e-01,7.273256712864322182e+00,7.435908150950605311e-01,-9.630445961578651293e+00,1.259036160116616010e+00,-2.947036172021551881e+00,6.280779040018473758e-01,4.425855070520410828e-01,1.817459114883962945e+00,-9.630445961578651293e+00,1.259036160116616010e+00,-2.947036172021551881e+00,6.280779040018473758e-01,4.425855070520410828e-01,1.817459114883962945e+00,-1.106247340112970079e+01,-1.927510171289390062e+00,1.266988464520030000e+00,1.422378612568729050e-01,2.517694912000124907e-02,-1.760756665477372085e-01
-7.921541961717776914e+00,-2.126732154436985045e+00,3.738134427126774018e+00,4.036214974557688073e-01,7.922233150546145741e-02,-2.108413291569556924e-01,-1.755559881062405836e+01,3.156202791809334052e+00,2.150452747899064043e+00,1.490842775231222994e+00,5.775229382200682826e-01,-3.091414522050682123e+00,-6.725477758091166436e+00,-1.772562746113071963e+00,1.184777715788458963e+01,1.325699388294176106e+00,7.611793683421226753e+00,9.234101135060535093e-01,-9.960744545918396753e+00,1.025339048207531079e+00,-2.454847401057835832e+00,6.362286538484535070e-01,3.698182494405685139e-01,1.735211669582418903e+00,-9.960744545918396753e+00,1.025339048207531079e+00,-2.454847401057835832e+00,6.362286538484535070e-01,3.698182494405685139e-01,1.735211669582418903e+00,-1.096287633441069076e+01,-2.305932033478518939e+00,1.138505571632794977e+00,2.229652288501552115e-01,-9.338097547799725784e-02,-1.768632987851478933e-01
-7.982305730699836843e+00,-2.184056399620160960e+00,3.090426037867854081e+00,4.632883813276527096e-01,8.754136768938193536e-02,-2.919639223202171729e-01,-1.590904815955095941e+01,6.772248852927440499e-01,2.263558124555906936e-01,1.249389653808937961e+00,5.911288779482619660e-01,-3.115850443755793009e+00,-1.206867860481342980e+01,-2.915800651178979130e+00,1.604005216688592839e+01,1.963317919766172093e+00,7.806099757515910120e+00,1.244572368761220904e+00,-1.016424792299988056e+01,1.556678304474474972e+00,-2.071920722860344899e+00,5.706345955347684740e-01,2.456255921272821052e-01,1.640552800921251109e+00,-1.016424792299988056e+01,1.556678304474474972e+00,-2.071920722860344899e+00,5.706345955347684740e-01,2.456255921272821052e-01,1.640552800921251109e+00,-1.063653864433926088e+01,-2.680460056788055212e+00,1.186063359034865039e+00,2.928928912990487188e-01,-1.351490705350930910e-01,-1.899033601944233041e-01
-7.732897802432011858e+00,-1.862739998624072024e+00,3.159846925241057036e+00,6.213593182201210263e-01,-1.688854930029691850e-02,-3.553818806250523821e-01,-1.521328656633455978e+01,-1.688574690008902035e+00,-3.618810027566926824e+00,8.949043439045828441e-01,6.316182340639403536e-01,-3.105985952464227928e+00,-1.681643142929673118e+01,-2.336982613502140094e+00,1.543159211125916919e+01,1.690208934324737067e+00,7.771734130011772379e+00,1.674440519003804972e+00,-1.117045984655126922e+01,2.751449960898181057e+00,-1.243681712674221895e+00,3.712368028792227270e-01,1.114089236351922946e-01,1.563211942243923902e+00,-1.117045984655126922e+01,2.751449960898181057e+00,-1.243681712674221895e+00,3.712368028792227270e-01,1.114089236351922946e-01,1.563211942243923902e+00,-1.023370212802474022e+01,-3.047904132896480878e+00,9.432590182636514387e-01,3.453976981209285757e-01,-1.314397364069035123e-01,-2.183989732809107909e-01
-7.369172028882563730e+00,-1.198982936526796994e+00,3.686951409681148206e+00,7.763188676071923755e-01,-7.458512688192460438e-02,-4.058528507964093146e-01,-1.576721447135506970e+01,-2.337070805319625855e+00,-4.995734535359873441e+00,3.851868021208936232e-01,4.624708242985264839e-01,-3.017205343939863837e+00,-1.627170054337578975e+01,-3.589336073954044970e+00,1.345867447394075000e+01,1.611671431654853048e+00,7.980822615298746037e+00,2.263176332283678871e+00,-1.143503962744827085e+01,2.565959678267554001e+00,-8.383901279841211585e-01,2.053883379631419870e-01,4.498608771585695804e-03,1.498767244712059910e+00,-1.143503962744827085e+01,2.565959678267554001e+00,-8.383901279841211585e-01,2.053883379631419870e-01,4.498608771585695804e-03,1.498767244712059910e+00,-1.008391027056199007e+01,-3.475788911041231888e+00,5.886122225692552723e-01,3.790181261516993860e-01,-1.201496039612729022e-01,-2.626942013209249138e-01
-7.313309639642705307e+00,-3.961709499122573752e-01,4.367404386246651171e+00,8.633180756816759560e-01,-4.803861941364378357e-03,-4.529279149909464786e-01,-1.482544458821926980e+01,-2.167029664752059936e+00,-2.984813196867841967e+00,2.737696151903850142e-02,2.210415235648567900e-01,-2.874860048416144842e+00,-1.331061789718797961e+01,-5.849335101286121663e-01,1.475396828558050011e+01,1.670835391669210024e+00,7.861305663730001392e+00,2.642942700483087215e+00,-1.089877036651392928e+01,9.772860341000064732e-01,-4.449491400686951814e-01,1.925124194547886969e-01,-4.798599008676277672e-02,1.411273348992114984e+00,-1.089877036651392928e+01,9.772860341000064732e-01,-4.449491400686951814e-01,1.925124194547886969e-01,-4.798599008676277672e-02,1.411273348992114984e+00,-1.026763890361370990e+01,-3.826638230528097928e+00,3.341085489887942739e-01,3.940358329054214903e-01,-8.596170412546720596e-02,-3.085170040464412788e-01
-7.885142123146925641e+00,-8.426763935408884340e-03,4.800202616468731698e+00,8.474455393730663255e-01,1.649379274420038066e-01,-4.967816750701810058e-01,-1.310792614604287998e+01,-2.459457294549078021e+00,-1.595400719964924940e+00,1.284211241991602137e-01,2.062416758084993085e-01,-2.684049810804101988e+00,-1.360299418342460953e+01,-4.627749592340487106e-01,1.624160392456522928e+01,2.063330062889650041e+00,7.963252121402370598e+00,2.970710233975482062e+00,-1.026801966937211930e+01,4.471985069349125874e-01,-2.401414319941524989e-01,2.512012403315296849e-01,-2.398929827838480050e-02,1.318324161442621101e+00,-1.026801966937211930e+01,4.471985069349125874e-01,-2.401414319941524989e-01,2.512012403315296849e-01,-2.398929827838480050e-02,1.318324161442621101e+00,-1.057535768388527053e+01,-4.079770118780285948e+00,3.468021672233823072e-01,3.880740636984710834e-01,-7.408892650039411443e-02,-3.424801100095519746e-01
-8.948648876485163939e+00,3.939220123293458165e-01,4.833590967739731070e+00,7.687044821526021199e-01,3.630425312018947248e-01,-5.332695307133062945e-01,-1.258772791803303015e+01,-2.362169171844013871e+00,-2.475678569417845143e+00,3.046610498992740057e-01,2.007916937824708037e-01,-2.417085304522621048e+00,-1.521988683874134018e+01,7.480030537155119008e-01,2.063225535816684086e+01,1.905426772016425074e+00,7.786891566552045063e+00,3.024218454901698827e+00,-1.017238391628190008e+01,1.197617640312816922e+00,-8.804189251500026403e-01,2.372729108166667100e-01,7.444824708219674458e-02,1.236409370319097922e+00,-1.017238391628190008e+01,1.197617640312816922e+00,-8.804189251500026403e-01,2.372729108166667100e-01,7.444824708219674458e-02,1.236409370319097922e+00,-1.079519142171385049e+01,-4.235301820627327629e+00,7.348003978538830694e-01,3.890324781421020117e-01,-9.448822454318002440e-02,-3.425456877365378183e-01
-1.030922121667807012e+01,5.341352410724156119e-01,4.452194505474501796e+00,6.718934288666340571e-01,5.460283600778993440e-01,-5.278077482582130830e-01,-1.140871846755224084e+01,-2.536452112796669045e+00,-2.668183323394563100e+00,2.569389139124202970e-01,9.795525473248284376e-02,-2.225561664828385133e+00,-1.520261949301528936e+01,-6.631110519540952541e-01,2.322775121735983106e+01,1.695070530009920029e+00,7.244792597625728803e+00,2.874082842500892188e+00,-1.005958964235039055e+01,1.550340175628662109e+00,-1.702965548602483947e+00,1.026570447770658034e-01,1.451475051462010057e-01,1.150636429107317005e+00,-1.005958964235039055e+01,1.550340175628662109e+00,-1.702965548602483947e+00,1.026570447770658034e-01,1.451475051462010057e-01,1.150636429107317005e+00,-1.077539634924329981e+01,-4.298928128226378043e+00,1.386815418937056066e+00,3.855423035984216207e-01,-1.345776024685111094e-01,-3.165852220560181896e-01
-1.161660574206648988e+01,3.461821593366145033e-01,3.691654446395704170e+00,5.653063930913426738e-01,6.472088292300220980e-01,-4.577020962488845268e-01,-9.431235095167776805e+00,-3.727440637402721801e+00,-2.266909993474528928e+00,7.571422364994259691e-02,7.343793061247071152e-02,-2.082503492679911083e+00,-1.806629298435651165e+01,-5.174463632095792853e+00,2.695479590260040936e+01,1.568220149797691976e+00,4.742689702990356970e+00,2.135462055742289866e+00,-9.697898149093653331e+00,1.453087221366196946e+00,-2.074750737620273178e+00,-7.250430980409043602e-02,1.807871243967590080e-01,1.050282594566535943e+00,-9.697898149093653331e+00,1.453087221366196946e+00,-2.074750737620273178e+00,-7.250430980409043602e-02,1.807871243967590080e-01,1.050282594566535943e+00,-1.049983492988681988e+01,-4.291919081419179882e+00,2.083397787551548141e+00,3.939685625953078807e-01,-1.466328892976022924e-01,-2.705478639226757132e-01
-1.251692917886166079e+01,1.963215427761414930e-02,2.851091923244354120e+00,4.553730417332392255e-01,5.773919506245717148e-01,-3.255883475340511923e-01,-7.549088010040845731e+00,-3.530864734620358991e+00,-2.797689371211554032e+00,1.176111260500554978e-02,7.913646234711560479e-02,-1.782605824016388896e+00,-2.022963012227569024e+01,-7.668319506177092570e+00,2.700827501214726922e+01,1.455597672300120049e+00,1.278428053575151990e+00,8.168360006865689193e-01,-9.866344293935203069e+00,1.087799633458768067e+00,-2.371308344727714790e+00,-2.349093852481717870e-01,1.748893758881965022e-01,9.743222782566678397e-01,-9.866344293935203069e+00,1.087799633458768067e+00,-2.371308344727714790e+00,-2.349093852481717870e-01,1.748893758881965022e-01,9.743222782566678397e-01,-1.014642882466148066e+01,-4.180154832891978423e+00,2.459445650027208163e+00,4.133593998253231039e-01,-1.080455255236000972e-01,-2.187226553714743948e-01
-1.270407775604927991e+01,-1.429333667368729022e-01,2.295091886340907994e+00,3.328097579635191927e-01,3.480924323721986124e-01,-1.586386161765618030e-01,-6.362149075938143383e+00,-5.371459938722124017e-01,-3.286046141594300973e+00,1.635243661590105868e-01,9.030381747569499878e-03,-1.310622733960334019e+00,-7.525554567621233204e+00,-4.197308823321331595e+00,2.363380133574641917e+01,7.130715194812994318e-01,-1.689663235737125957e+00,-1.266447516996556999e+00,-9.916940783319164510e+00,6.279570701850691883e-01,-2.619955851389963897e+00,-3.483057328242735728e-01,1.588320617854754868e-01,9.049350016098481886e-01,-9.916940783319164510e+00,6.279570701850691883e-01,-2.619955851389963897e+00,-3.483057328242735728e-01,1.588320617854754868e-01,9.049350016098481886e-01,-9.957400389216886083e+00,-4.061910887587226959e+00,2.448064745609209947e+00,4.331519274236784733e-01,-2.980027084510487173e-02,-1.700876042939142019e-01
