-7.226617177897098898e+00,-3.414760669031782214e-01,4.664718609864436871e+00,8.426774044863380442e-02,9.080271066249782086e-01,-1.250167721123147946e-01,-9.664894084471406188e+00,1.041535865944650946e-01,-7.350319643479643617e-01,-1.298825061983532037e-01,1.472676632514808015e-01,-2.040583402952260081e-02,-3.903659689888733908e+00,-3.743655763658993996e-01,8.936722693058190004e+00,6.211335004557534158e-03,2.333847640763358176e-03,1.807949139821106097e-02,-9.756831317209183396e+00,-4.854365058826960733e-02,-1.473979887859184990e+00,-1.488953259584236133e-01,-2.065753069516944873e-01,-1.023420165743559040e-01,-9.756831317209183396e+00,-4.854365058826960733e-02,-1.473979887859184990e+00,-1.488953259584236133e-01,-2.065753069516944873e-01,-1.023420165743559040e-01,-7.717241670361646655e+00,-1.977599382400512917e+00,-2.582918303470089216e-01,3.799058901006074906e-01,-8.753530959774109554e-01,1.287058611225035121e-01
-1.221867780515757929e+01,-1.464888453483582098e-01,2.211189838403564867e+00,2.099877685617426992e-01,1.204851029106280974e-01,9.040088013136852660e-03,-5.850469870562439390e+00,3.741869064031718928e+00,-3.154627774870219170e+00,4.442991712919823200e-01,-8.476365808038927030e-02,-7.228645275433248640e-01,3.452117095145557979e+00,-7.525201067856754911e+00,1.542063810479606012e+01,2.917364229469954218e-01,-1.992581430141254106e+00,-2.322622696202619075e+00,-9.912196042534027640e+00,1.844049239644653948e-01,-2.402047271247528037e+00,-3.706850292732393748e-01,1.350307308167935927e-01,8.525045929096077835e-01,-9.912196042534027640e+00,1.844049239644653948e-01,-2.402047271247528037e+00,-3.706850292732393748e-01,1.350307308167935927e-01,8.525045929096077835e-01,-9.956015883747028283e+00,-3.945072782631720898e+00,2.175693045563412031e+00,4.514157813112978923e-01,6.651831899339946674e-02,-1.250017357373079119e-01
-1.157506782773909926e+01,-1.464888453483582098e-01,2.400433498904019025e+00,8.612254423703333273e-02,6.838224436308196208e-02,1.756738765356171128e-01,-5.325551572239099585e+00,5.965432303109293954e+00,-1.824175507806840013e+00,7.769196005628711266e-01,-1.454309557668991004e-01,-1.736582532993347083e-01,-4.600701886571131105e+00,-1.051136478032445964e+01,1.200901564169832980e+01,1.166862022019141021e+00,-2.135265223075351049e+00,-2.666908996262674858e+00,-9.847712057097291805e+00,-3.846449241600953806e-01,-2.080141256778047953e+00,-2.898175013510865816e-01,1.150492116204299975e-01,8.172301558958161571e-01,-9.847712057097291805e+00,-3.846449241600953806e-01,-2.080141256778047953e+00,-2.898175013510865816e-01,1.150492116204299975e-01,8.172301558958161571e-01,-1.008384293251423003e+01,-3.719587896356323142e+00,1.919176271854954097e+00,4.751432596508097794e-01,1.209756358952555066e-01,-8.323774121260194003e-02
-1.122639130673274011e+01,-1.345595572576256949e-01,2.404858350753784180e+00,-1.271523838095356060e-02,1.528859527162471921e-01,3.443712268544878996e-01,-5.237840196137787174e+00,5.440912492874642403e+00,2.069945813629240072e-01,1.067543030181909991e+00,-2.086358546840643979e-01,2.232255270586364082e-01,6.416175666942374178e+00,-5.482002294248187191e+00,1.319418613629625980e+01,7.808478944099896957e-01,-2.698420505036652983e+00,-3.398955672494918812e+00,-9.786342924091673723e+00,-3.470390353884014734e-01,-1.925000646147309924e+00,-1.815506776082350948e-01,1.241955642463973969e-01,7.844782900151019422e-01,-9.786342924091673723e+00,-3.470390353884014734e-01,-1.925000646147309924e+00,-1.815506776082350948e-01,1.241955642463973969e-01,7.844782900151019422e-01,-1.020609416959229065e+01,-3.449845318176004039e+00,1.867732644081115945e+00,4.925222380181425996e-01,1.271712439530227889e-01,-3.601598163450876744e-02
-1.102773534903695030e+01,-8.656443161074467429e-02,2.178202713628456966e+00,-6.192550039719037225e-02,1.413119143162150093e-01,4.797361901919779958e-01,-5.048633107938880649e+00,4.435867822716417663e+00,1.475514820295128038e+00,1.336383186202541040e+00,-3.057385159097181782e-01,5.772312440651287124e-01,6.060959492696470718e+00,-4.829130128237711261e+00,7.291040052147600647e+00,8.838945535284203903e-01,-2.067193762068709972e+00,-3.219927771149746043e+00,-9.834827847384953969e+00,2.338515305628197094e-01,-2.021743202001966999e+00,-1.541322458191654865e-01,1.299647334064303050e-01,7.534946703535485568e-01,-9.834827847384953969e+00,2.338515305628197094e-01,-2.021743202001966999e+00,-1.541322458191654865e-01,1.299647334064303050e-01,7.534946703535485568e-01,-1.012136827346336965e+01,-3.117665150966796084e+00,1.871563289548114017e+00,4.984898593897462149e-01,1.237799366485562991e-01,5.530474286517860286e-03
-1.059383188072865067e+01,9.348695361066403087e-02,2.041696109163778861e+00,-5.258262696968275807e-02,-6.463497332728831979e-02,5.548256856627300504e-01,-4.329277791368978612e+00,4.086470496086847426e+00,2.054190938053408910e+00,1.528995750274525944e+00,-3.716424231499020903e-01,9.190624289889854914e-01,1.089173223542911018e+00,-1.383833843136957009e+00,8.871475321051406127e+00,8.173749833093565398e-01,-2.219419170054667045e+00,-3.465705827084553992e+00,-9.839284157179223556e+00,4.719805266809232180e-01,-2.063168343097443902e+00,-1.956459371648686940e-01,1.207417265521110034e-01,7.221704610970102189e-01,-9.839284157179223556e+00,4.719805266809232180e-01,-2.063168343097443902e+00,-1.956459371648686940e-01,1.207417265521110034e-01,7.221704610970102189e-01,-9.980647366325584358e+00,-2.856079091306625184e+00,1.871105347258412044e+00,4.975256310155153905e-01,1.422861565198715872e-01,4.077245229374674290e-02
-9.772733616093491449e+00,2.885028403502686856e-01,2.312973917392675993e+00,-5.373824004436230165e-03,-2.426798193445283136e-01,5.711164501264764937e-01,-4.076269444782064433e+00,4.081285547550922210e+00,2.180357554541206166e+00,1.599105041514160996e+00,-3.984339063022909189e-01,1.247386198759810938e+00,1.075918862064924042e+00,-6.264545047246549148e-01,1.032359562882142079e+01,5.834972130232937149e-01,-2.501411377223893950e+00,-3.619614822554454214e+00,-9.818861690752182625e+00,3.951070688604835235e-01,-2.075138264179657188e+00,-2.394983475436844034e-01,1.015477331657270998e-01,6.865858132610640485e-01,-9.818861690752182625e+00,3.951070688604835235e-01,-2.075138264179657188e+00,-2.394983475436844034e-01,1.015477331657270998e-01,6.865858132610640485e-01,-9.866942735391496910e+00,-2.695454955909676986e+00,1.717672069903052989e+00,5.032018041863997038e-01,1.869034465389491084e-01,7.501957979986369207e-02
-8.727933810175960261e+00,5.076760787324178237e-01,2.796514219555314984e+00,6.460981569465114316e-02,-2.456984740958053082e-01,5.422362330337701097e-01,-4.223930185474742416e+00,4.146086921157192684e+00,2.119658112251264104e+00,1.565597068604235975e+00,-4.368142137352589160e-01,1.582345729278896052e+00,7.951795687050516870e-01,-1.787205780058256088e-01,1.062152383233800990e+01,4.053329164776167115e-01,-2.901821525548830216e+00,-3.403096242428864215e+00,-9.774264347351824256e+00,2.730382912307290910e-01,-2.103661262433588863e+00,-2.648366740344428871e-01,8.124322431801955791e-02,6.562876752627793131e-01,-9.774264347351824256e+00,2.730382912307290910e-01,-2.103661262433588863e+00,-2.648366740344428871e-01,8.124322431801955791e-02,6.562876752627793131e-01,-9.728853859212385657e+00,-2.530310467051496204e+00,1.480473831461895928e+00,5.118492515432260248e-01,2.035142229878305897e-01,1.018478206629318955e-01
-8.012072537473940770e+00,6.319878564559064937e-01,3.117822570063429222e+00,1.340639041646116969e-01,-9.747245472403319455e-02,4.820615912377986811e-01,-4.449665548553056738e+00,4.548029615288963434e+00,2.331178205593607888e+00,1.455412941605104038e+00,-4.867849336436009811e-01,1.920104527156127894e+00,8.395293309208800014e-01,9.831115973877772030e-01,9.886977991200811999e+00,2.097682602974431931e-01,-3.205768134736795005e+00,-3.157959147715532211e+00,-9.818488267385653501e+00,6.191198581739790208e-02,-2.039011353920321845e+00,-2.656419268951942803e-01,6.697736563403948462e-02,6.324200706248184201e-01,-9.818488267385653501e+00,6.191198581739790208e-02,-2.039011353920321845e+00,-2.656419268951942803e-01,6.697736563403948462e-02,6.324200706248184201e-01,-9.577821406514942737e+00,-2.382670140122995051e+00,1.365318333402296913e+00,5.279717890291348859e-01,2.011461904312726867e-01,1.166975734514370949e-01
-7.793130435570141401e+00,5.513125233769813338e-01,3.303964814109694892e+00,1.794778198606374886e-01,1.052934812042898016e-01,4.086715363353177755e-01,-4.584943275600613433e+00,4.953741291667843605e+00,2.489861710034019016e+00,1.252840314368067975e+00,-5.302617672676772642e-01,2.241178868842817806e+00,1.401492066798678993e+00,1.643409021239754964e+00,8.674763523020267542e+00,-2.140451611446294103e-02,-3.420207711564858144e+00,-2.840961305399062109e+00,-9.932335462438345530e+00,4.844989235399894262e-02,-1.929149470754117024e+00,-2.592223199876955153e-01,5.310302713282188947e-02,6.135319669354712957e-01,-9.932335462438345530e+00,4.844989235399894262e-02,-1.929149470754117024e+00,-2.592223199876955153e-01,5.310302713282188947e-02,6.135319669354712957e-01,-9.473693496148332116e+00,-2.155317017034263039e+00,1.353111917544320919e+00,5.495654115632926384e-01,2.034494020202189946e-01,1.247406834217806015e-01
-7.907553872728903421e+00,3.347184657554658216e-01,3.188975849484842140e+00,1.836467774061117109e-01,2.571197151145999116e-01,3.412385805077640111e-01,-4.779816221461533843e+00,4.903677825996089368e+00,2.654159422279640079e+00,9.724729065246318083e-01,-5.615421219044789414e-01,2.534912777423064867e+00,1.894247709743438035e+00,2.266540612584801107e+00,7.814608575195394202e+00,-2.461046915180901129e-01,-3.508311329349394825e+00,-2.437952746627150891e+00,-9.924878089540550619e+00,1.906873556386793900e-01,-1.973097856899511893e+00,-2.560069809439972088e-01,4.523338879791537204e-02,5.999846286098066139e-01,-9.924878089540550619e+00,1.906873556386793900e-01,-1.973097856899511893e+00,-2.560069809439972088e-01,4.523338879791537204e-02,5.999846286098066139e-01,-9.402354997840415507e+00,-1.888646510836105907e+00,1.338993072997952893e+00,5.653195062774754032e-01,2.029761068307441019e-01,1.290787102367098871e-01
-8.148827221273659660e+00,1.150133290673650971e-01,2.935781388891256949e+00,1.639019777302428982e-01,3.159139195821141777e-01,2.875145497905540748e-01,-4.993371668231787908e+00,4.504922317662099829e+00,2.735469229712951034e+00,6.403050532219551894e-01,-5.749764714490646078e-01,2.801505833265343082e+00,1.229327558540403986e+00,2.469712572214957991e+00,7.554802920591597193e+00,-4.357354102855788835e-01,-3.570164624606846804e+00,-1.996385130979303035e+00,-9.827353395441527084e+00,3.655657864386036016e-01,-2.022316014040328014e+00,-2.687444550162148005e-01,4.237752061964789735e-02,5.882355100792369118e-01,-9.827353395441527084e+00,3.655657864386036016e-01,-2.022316014040328014e+00,-2.687444550162148005e-01,4.237752061964789735e-02,5.882355100792369118e-01,-9.339423031301542721e+00,-1.639978426987857008e+00,1.329847510188771897e+00,5.718594340410100285e-01,1.800144864804184008e-01,1.286785813669364120e-01
-8.393004336959648981e+00,-9.363020137128863496e-03,2.607856649577792840e+00,1.196097154821282038e-01,3.182831671155226805e-01,2.518360547739508792e-01,-5.099652439382552416e+00,4.081289711581994162e+00,2.643897298141277830e+00,2.656940119816629808e-01,-5.768885670009746836e-01,3.045142767967341957e+00,2.761354582757138965e-01,2.280087232528682950e+00,7.683951143234495795e+00,-5.911139797398327067e-01,-3.678950947245390068e+00,-1.554125599444859063e+00,-9.766057234177832669e+00,4.434460754028649032e-01,-2.002148530493315981e+00,-2.989520535386053224e-01,3.740868921457585206e-02,5.750705269300631084e-01,-9.766057234177832669e+00,4.434460754028649032e-01,-2.002148530493315981e+00,-2.989520535386053224e-01,3.740868921457585206e-02,5.750705269300631084e-01,-9.249006273193476346e+00,-1.438176549158521000e+00,1.395459982015752942e+00,5.670860024274951838e-01,1.411267745404428120e-01,1.323838781868716119e-01
-8.553652364517498441e+00,-2.412735213462901054e-02,2.373697917541336189e+00,7.267259992897465160e-02,3.057921113322877860e-01,2.207678574673012928e-01,-5.206475389002227061e+00,3.601112149311476163e+00,2.428223025217326025e+00,-1.219047840955071044e-01,-5.820977762007648604e-01,3.280132773041251948e+00,-5.249839491602524832e-01,1.781487209308108000e+00,8.074949212534397347e+00,-6.868103156164231393e-01,-3.847071691275802952e+00,-1.146664244853415893e+00,-9.818459055329736174e+00,4.678598297287792085e-01,-2.030271483899016793e+00,-3.264099424824126183e-01,2.887567870854889154e-02,5.633095853675406106e-01,-9.818459055329736174e+00,4.678598297287792085e-01,-2.030271483899016793e+00,-3.264099424824126183e-01,2.887567870854889154e-02,5.633095853675406106e-01,-9.069715079982927364e+00,-1.263460792760362050e+00,1.425597528878512987e+00,5.579398312642511737e-01,9.362842376026471458e-02,1.377910673618316928e-01
-8.593154238519069565e+00,5.903500733240597820e-02,2.153651084901123003e+00,2.149601263233648016e-02,2.783690777795290727e-01,1.970897455394627074e-01,-5.408932788750738574e+00,2.975973716393089052e+00,2.154060639996969950e+00,-4.827585218162674940e-01,-6.018603457755168362e-01,3.514638080985081903e+00,-1.330199107281637039e+00,1.431768521611203049e+00,8.454545205418698472e+00,-7.695588758943817664e-01,-4.066908963311727021e+00,-7.498947170140601859e-01,-9.810915013670570062e+00,4.679968060321728074e-01,-2.115579127258365055e+00,-3.491991580707474729e-01,2.421946253598453863e-02,5.575853269520999467e-01,-9.810915013670570062e+00,4.679968060321728074e-01,-2.115579127258365055e+00,-3.491991580707474729e-01,2.421946253598453863e-02,5.575853269520999467e-01,-8.914848789092033599e+00,-1.071976283056822910e+00,1.488534409512755952e+00,5.394496632977381356e-01,4.660034191704565815e-02,1.376242551569198946e-01
-8.534412649763266856e+00,1.325564992350773963e-01,1.862425026996759048e+00,-2.246788057833470909e-02,2.453856715091163043e-01,1.652494297985931115e-01,-5.766983320599219809e+00,2.349413484247213191e+00,1.862136037801636945e+00,-7.990206300289213193e-01,-6.403103704017971687e-01,3.745595069116503861e+00,-2.065924409377839055e+00,1.427703687159944890e+00,8.506872744714652157e+00,-8.558724052573720709e-01,-4.293133394675143322e+00,-4.056234229859080886e-01,-9.725606523534302994e+00,4.719727134329200213e-01,-2.116137387565752981e+00,-3.751692889335517811e-01,2.774723189612550087e-02,5.572129994310358603e-01,-9.725606523534302994e+00,4.719727134329200213e-01,-2.116137387565752981e+00,-3.751692889335517811e-01,2.774723189612550087e-02,5.572129994310358603e-01,-8.778660453897956017e+00,-9.182304790004117701e-01,1.550340175628662109e+00,5.194884519118012633e-01,1.469045096347408944e-02,1.358888589734610908e-01
-8.413791599979202118e+00,2.296282346763882931e-01,1.772096900343056003e+00,-4.957064408363132807e-02,2.101916184933287080e-01,1.227805394358417040e-01,-6.186078255199738862e+00,1.803676697881906987e+00,1.562566390784654979e+00,-1.081482422882876993e+00,-6.946039895979612133e-01,3.966731236521793047e+00,-2.705205673446303916e+00,1.253593394283875062e+00,8.380467094034642628e+00,-9.525811260197019070e-01,-4.493087482891874096e+00,-1.055940406113726054e-01,-9.741214146844743738e+00,4.437314574526862176e-01,-2.026869491234684961e+00,-4.100145731690535977e-01,3.132376880681755904e-02,5.589887667471166166e-01,-9.741214146844743738e+00,4.437314574526862176e-01,-2.026869491234684961e+00,-4.100145731690535977e-01,3.132376880681755904e-02,5.589887667471166166e-01,-8.637893576300374576e+00,-8.629132559048324769e-01,1.557964929648798957e+00,5.013303147927146153e-01,-2.920214712579730088e-02,1.313821822404860895e-01
-8.279798961454822859e+00,3.153688691392411148e-01,1.781991832465680936e+00,-6.376002650685069773e-02,1.895427752192730131e-01,7.901189869572063096e-02,-6.574653121370153563e+00,1.279808665518112010e+00,1.258418772828787890e+00,-1.335467331634965005e+00,-7.590434996385695410e-01,4.168601739334873990e+00,-3.398129734235582955e+00,1.000644603673342958e+00,8.292775259453707193e+00,-1.050789487830322999e+00,-4.666268875637661573e+00,1.404243272504046014e-01,-9.822547813945902817e+00,4.029912076210367955e-01,-1.997896061360554087e+00,-4.484678246753345254e-01,2.425848246631815905e-02,5.682032119753174237e-01,-9.822547813945902817e+00,4.029912076210367955e-01,-1.997896061360554087e+00,-4.484678246753345254e-01,2.425848246631815905e-02,5.682032119753174237e-01,-8.539468382470786878e+00,-8.404062151466398234e-01,1.614406840193673087e+00,4.826741559350137822e-01,-7.756546789318471968e-02,1.323821094084011996e-01
-8.217028275185588981e+00,3.054741697507031839e-01,1.818035820158578897e+00,-8.598876891765482033e-02,1.848907497121594079e-01,4.356066002503335144e-02,-7.034387664362819592e+00,7.203836781441838033e-01,9.131069061744843118e-01,-1.553882982382071898e+00,-8.376292699463279146e-01,4.350700041403404938e+00,-4.105590768246178968e+00,6.627876282699646238e-01,8.347043424890522090e+00,-1.152114871917965022e+00,-4.804619778807932562e+00,3.411715108971837829e-01,-9.810930638158882999e+00,2.693050258614014814e-01,-1.961570172155465919e+00,-4.692253093171421807e-01,2.241811628335305118e-02,5.895136873685152823e-01,-9.810930638158882999e+00,2.693050258614014814e-01,-1.961570172155465919e+00,-4.692253093171421807e-01,2.241811628335305118e-02,5.895136873685152823e-01,-8.497140402434975925e+00,-8.301033973693847656e-01,1.712055519703896023e+00,4.606473691040470220e-01,-1.163477103716584055e-01,1.371249100694091894e-01
-8.239415697292834295e+00,2.336843485191691105e-01,1.866570184420917045e+00,-9.694716325378990862e-02,1.952167599496898998e-01,1.978609534632521857e-02,-7.580644234974853291e+00,2.630475819389396785e-01,5.738245273518540746e-01,-1.729959564605179079e+00,-9.210334562214459453e-01,4.523427936762491441e+00,-4.883384532603780137e+00,3.792310521229729781e-01,8.547773984579245976e+00,-1.257651149501846977e+00,-4.922989948235597879e+00,4.736100194603108937e-01,-9.846955581622067299e+00,1.913493302957376130e-01,-1.940977096557616965e+00,-4.802667057886528812e-01,2.491469855510419079e-02,6.172713043136713873e-01,-9.846955581622067299e+00,1.913493302957376130e-01,-1.940977096557616965e+00,-4.802667057886528812e-01,2.491469855510419079e-02,6.172713043136713873e-01,-8.420091465464569325e+00,-8.320064656212344811e-01,1.796391369773745028e+00,4.340132104782903899e-01,-1.589347321688404091e-01,1.328524026071370989e-01
-8.311498028891428191e+00,1.366066609819729938e-01,1.867732644081115945e+00,-1.076286108720869994e-01,2.038127815439587931e-01,1.500493381172419028e-03,-8.188936904351180601e+00,-3.653159818156984789e-02,2.752695930880951214e-01,-1.849739250317234962e+00,-1.000341449746213973e+00,4.688362927579622585e+00,-5.559878227103994597e+00,5.328629521869536825e-03,8.790223936148318984e+00,-1.357285202526155032e+00,-5.026224586698743835e+00,5.488666565569010336e-01,-9.948574379618609242e+00,2.639833390960676929e-01,-1.876279262731677999e+00,-4.895320187171289805e-01,2.492791476150366115e-02,6.524775600778176532e-01,-9.948574379618609242e+00,2.639833390960676929e-01,-1.876279262731677999e+00,-4.895320187171289805e-01,2.492791476150366115e-02,6.524775600778176532e-01,-8.316736900556165324e+00,-8.442125857730918836e-01,1.814302659376548110e+00,4.006410368774954156e-01,-2.081762980107033090e-01,1.280810746082466922e-01
-8.468139824695750661e+00,7.470531126158376500e-02,1.820071798012959041e+00,-1.370752320431662119e-01,2.019310647999144059e-01,-1.248542181434677059e-02,-8.857171176582255612e+00,-3.518269947432917100e-01,2.602276799526052897e-02,-1.900763297273267094e+00,-1.079103982790396987e+00,4.847984075118991321e+00,-5.928514322173970896e+00,-5.475896589228197442e-01,8.987758125342278248e+00,-1.413826317136660959e+00,-5.101245350809636925e+00,5.888944538713020149e-01,-9.969484312867258780e+00,3.051850795745850164e-01,-1.851403523236035964e+00,-5.051510747654190947e-01,2.668988732073937845e-02,6.923409274014105108e-01,-9.969484312867258780e+00,3.051850795745850164e-01,-1.851403523236035964e+00,-5.051510747654190947e-01,2.668988732073937845e-02,6.923409274014105108e-01,-8.176753948611546363e+00,-8.716317219250824255e-01,1.865032756342315023e+00,3.588875506135699167e-01,-2.322173550311114887e-01,1.201050427875688942e-01
-8.591074856633980517e+00,1.762440991008022055e-03,1.747421077801265099e+00,-1.763615542206221076e-01,2.070921622164252907e-01,-2.324222963011044960e-02,-9.626685775736326889e+00,-6.768655294158553160e-01,-1.514986870296325949e-01,-1.878366653209945891e+00,-1.157927794802573018e+00,5.006739164338744885e+00,-6.189447123115216165e+00,-8.531100940054195947e-01,9.334419002393772757e+00,-1.420438089072818988e+00,-5.132177959039718296e+00,5.937412692740180464e-01,-9.945070983566385081e+00,1.515674453192470128e-01,-1.847440125908047959e+00,-5.109353461176446842e-01,2.847929265735412926e-02,7.400033012970984592e-01,-9.945070983566385081e+00,1.515674453192470128e-01,-1.847440125908047959e+00,-5.109353461176446842e-01,2.847929265735412926e-02,7.400033012970984592e-01,-8.019172062660841149e+00,-9.738845334580348290e-01,1.924162055075008038e+00,3.096633442580645768e-01,-2.388370584758038873e-01,1.095911737592931007e-01
-8.665493696577049931e+00,-5.956812642793196666e-02,1.602695182110795979e+00,-2.231799945410740116e-01,2.166026585906576096e-01,-2.662657819406014093e-02,-1.054166132745777062e+01,-1.026767308086049990e+00,-3.894774146164404205e-01,-1.789823354145104961e+00,-1.237589032632903097e+00,5.166202243510968017e+00,-6.538882370598106064e+00,-1.099499080026407949e+00,9.921165926484221131e+00,-1.406379260159966949e+00,-5.122316338258256607e+00,5.663938122660466812e-01,-9.985337323795754116e+00,2.753728919162301003e-01,-1.681615122513349103e+00,-5.176491565845956488e-01,3.237723949791160988e-02,7.919818304833912137e-01,-9.985337323795754116e+00,2.753728919162301003e-01,-1.681615122513349103e+00,-5.176491565845956488e-01,3.237723949791160988e-02,7.919818304833912137e-01,-7.939425118507877244e+00,-1.036813564152212042e+00,1.980580828431564022e+00,2.531288831842384845e-01,-2.275634746020016030e-01,9.964662058974191328e-02
-8.786392702668125665e+00,-6.103701516985893250e-02,1.480033619307397963e+00,-2.576692062298944763e-01,1.991124927265119915e-01,-1.627927207418026004e-02,-1.150902228261431937e+01,-1.373682786047168980e+00,-6.677155934745221399e-01,-1.652782308298637926e+00,-1.327431510316767094e+00,5.323652008838717364e+00,-7.148944248008045399e+00,-1.250536842585465047e+00,1.067062673944725937e+01,-1.374112801739818979e+00,-5.107511646858680088e+00,5.080210801521082287e-01,-9.953481902695337169e+00,2.329156341251240048e-01,-1.874029298987047953e+00,-5.396474775379390687e-01,4.337639987667071123e-02,8.450240063389605760e-01,-9.953481902695337169e+00,2.329156341251240048e-01,-1.874029298987047953e+00,-5.396474775379390687e-01,4.337639987667071123e-02,8.450240063389605760e-01,-7.896291388344654827e+00,-1.113855245887958034e+00,2.064949819843890033e+00,1.910101785946826114e-01,-2.084315763571845115e-01,8.773086683541399255e-02
-8.860793622888078147e+00,8.188990171448576327e-02,1.369900666510994958e+00,-3.053896737687569751e-01,1.403136652183251953e-01,-1.810656745289028827e-02,-1.244782906560121916e+01,-1.620895304606013054e+00,-9.722481268342189065e-01,-1.500892209704570046e+00,-1.403419652933715955e+00,5.470908659089240622e+00,-8.015824621928786087e+00,-1.175902811754349964e+00,1.168341000467962054e+01,-1.327767047246745102e+00,-5.081358550071838565e+00,4.146099277865821220e-01,-9.819532275627164353e+00,1.748634021609060119e-01,-1.973803596577764052e+00,-5.561010903248222448e-01,5.513978152999848142e-02,9.033802857215258442e-01,-9.819532275627164353e+00,1.748634021609060119e-01,-1.973803596577764052e+00,-5.561010903248222448e-01,5.513978152999848142e-02,9.033802857215258442e-01,-7.880117772737007087e+00,-1.206100140177907010e+00,2.085033112149222045e+00,1.275277258132276048e-01,-1.967520746684159050e-01,7.656453210476028837e-02
-8.779200825151638909e+00,2.879303386477831128e-01,1.367229223251342995e+00,-3.503295221483774813e-01,7.528692118049094828e-02,-1.920068191142186922e-02,-1.342235216628082917e+01,-2.063052745992809189e+00,-1.435509065207126955e+00,-1.332432465054594894e+00,-1.404034959006418948e+00,5.597330214302171925e+00,-9.325323176274102011e+00,-4.155033194654059736e-01,1.242953650364190032e+01,-1.340845017816491902e+00,-5.070946684935980997e+00,2.889981197886630215e-01,-9.774004841619824191e+00,2.154412143600898111e-01,-2.017844820516935922e+00,-5.788044441940993767e-01,6.086979638348845312e-02,9.635523013035345308e-01,-9.774004841619824191e+00,2.154412143600898111e-01,-2.017844820516935922e+00,-5.788044441940993767e-01,6.086979638348845312e-02,9.635523013035345308e-01,-7.838110834417339134e+00,-1.277611826181136889e+00,2.152045032454104945e+00,6.090575451851196198e-02,-1.885261122806267953e-01,7.339226828217429444e-02
-8.622286060927038420e+00,4.478141854832370927e-01,1.438692140322858970e+00,-3.899808733877133116e-01,6.432267738896275955e-02,-2.443750410713160098e-02,-1.485910378745196958e+01,-3.196688077050603205e+00,-1.811661777896754089e+00,-1.050078989433375964e+00,-1.387053406839791059e+00,5.694459136485808592e+00,-1.080703029293234962e+01,-6.693182145909921665e-01,1.244048808293261033e+01,-1.347702326656196048e+00,-5.043008915215071220e+00,1.832843474442044096e-01,-9.867032174141176171e+00,3.450888510673276732e-01,-2.115499905543758885e+00,-5.913781325937965683e-01,6.053822112202462274e-02,1.021951606562975901e+00,-9.867032174141176171e+00,3.450888510673276732e-01,-2.115499905543758885e+00,-5.913781325937965683e-01,6.053822112202462274e-02,1.021951606562975901e+00,-7.790572071649205732e+00,-1.378472459679435991e+00,2.232990656763361059e+00,-7.926334749527669254e-03,-1.660690905838151932e-01,6.689980202743137094e-02
-8.404037339102593762e+00,6.065104197094639549e-01,1.321368578422758899e+00,-4.513879042067285852e-01,9.952260756600959934e-02,-2.873607442503975026e-02,-1.649363869333297927e+01,-4.261555314140296424e+00,-2.161233654406614857e+00,-7.334068257764447818e-01,-1.430693433518144042e+00,5.754396487106059332e+00,-1.214490061405600940e+01,-1.195509915847440929e+00,1.221829815660352025e+01,-1.187162726831453963e+00,-4.899141407281477179e+00,8.167318321748257004e-02,-9.912411689758300781e+00,5.159780022033911839e-01,-2.229312760842436791e+00,-6.076708353467502599e-01,5.769502203141498725e-02,1.078212581278342963e+00,-9.912411689758300781e+00,5.159780022033911839e-01,-2.229312760842436791e+00,-6.076708353467502599e-01,5.769502203141498725e-02,1.078212581278342963e+00,-7.827511224218173247e+00,-1.450749784368537076e+00,2.282784461975098100e+00,-7.454340144349139163e-02,-1.334352134069544116e-01,6.397662809244744619e-02
-8.196241084125302834e+00,6.937330075816553476e-01,1.068311119528170039e+00,-5.133327004333685384e-01,1.775165101219791930e-01,-3.613423755394577774e-02,-1.759466366982850971e+01,-4.463363007932413140e+00,-2.935004901568420976e+00,-6.219815835967414941e-01,-1.450782762931996039e+00,5.745792586539611335e+00,-1.423170391254650013e+01,3.963733892096231171e-01,1.216086804592115023e+01,-1.055043135767280926e+00,-4.687505476790944314e+00,-3.512773414953586967e-03,-9.807365873198111927e+00,5.737479329109191895e-01,-2.214013785474798990e+00,-6.194953762578525591e-01,5.731887358903151736e-02,1.131632746685119040e+00,-9.807365873198111927e+00,5.737479329109191895e-01,-2.214013785474798990e+00,-6.194953762578525591e-01,5.731887358903151736e-02,1.131632746685119040e+00,-7.976235439157442819e+00,-1.572813942740385107e+00,2.273794972687490201e+00,-1.440792091352016968e-01,-1.054650698548210974e-01,5.560180466398433746e-02
