-7.226617177897098898e+00,-3.414760669031782214e-01,4.664718609864436871e+00,8.426774044863380442e-02,9.080271066249782086e-01,-1.250167721123147946e-01,-9.664894084471406188e+00,1.041535865944650946e-01,-7.350319643479643617e-01,-1.298825061983532037e-01,1.472676632514808015e-01,-2.040583402952260081e-02,-3.903659689888733908e+00,-3.743655763658993996e-01,8.936722693058190004e+00,6.211335004557534158e-03,2.333847640763358176e-03,1.807949139821106097e-02,-9.756831317209183396e+00,-4.854365058826960733e-02,-1.473979887859184990e+00,-1.488953259584236133e-01,-2.065753069516944873e-01,-1.023420165743559040e-01,-9.756831317209183396e+00,-4.854365058826960733e-02,-1.473979887859184990e+00,-1.488953259584236133e-01,-2.065753069516944873e-01,-1.023420165743559040e-01,-7.717241670361646655e+00,-1.977599382400512917e+00,-2.582918303470089216e-01,3.799058901006074906e-01,-8.753530959774109554e-01,1.287058611225035121e-01
-8.012556493259431534e+00,7.196367990798198111e-01,8.119884097864513706e-01,-5.794449444313322095e-01,2.336275646300683961e-01,-5.298740373232767309e-02,-1.859981721057548043e+01,-4.963114974167044835e+00,-3.759508401899290142e+00,-7.184947524350873138e-01,-1.412086943650572080e+00,5.637436746894879391e+00,-1.628573888019213101e+01,1.988303726405747929e+00,1.110002319678200955e+01,-1.071313520804052954e+00,-4.410745846848321605e+00,-5.735104855659690914e-02,-9.891065199610427072e+00,6.626215296610664662e-01,-2.072013254951731831e+00,-6.152994767218564753e-01,5.131744196297310240e-02,1.182553653800654025e+00,-9.891065199610427072e+00,6.626215296610664662e-01,-2.072013254951731831e+00,-6.152994767218564753e-01,5.131744196297310240e-02,1.182553653800654025e+00,-8.128196512978492549e+00,-1.683654661538017017e+00,2.220466432102750964e+00,-2.192472541251389018e-01,-1.148522734214865032e-01,3.851046018342486887e-02
-7.900903992779228169e+00,6.726133727575711596e-01,7.461593772695812588e-01,-6.446199090368202045e-01,2.454101407911656874e-01,-6.695030015174137372e-02,-1.945925603848750995e+01,-6.623586065804907719e+00,-4.535421696412488046e+00,-8.513380213532247831e-01,-1.356400089202258963e+00,5.431335659769429114e+00,-1.831330490112305043e+01,4.215035626537910751e+00,9.698347678626431545e+00,-1.074456071279870972e+00,-4.058627176699855177e+00,-3.742400409355262775e-02,-9.864294539459899980e+00,8.292127278482248620e-01,-1.876880412826889000e+00,-5.986175487057343592e-01,4.594594321160729716e-02,1.231340605176173053e+00,-9.864294539459899980e+00,8.292127278482248620e-01,-1.876880412826889000e+00,-5.986175487057343592e-01,4.594594321160729716e-02,1.231340605176173053e+00,-8.247999511006790740e+00,-1.749169923101884905e+00,2.138255114837359194e+00,-2.959413535652621885e-01,-1.427638662175008122e-01,2.279904861641209035e-02
-7.814838415345374933e+00,6.356851957149869392e-01,7.565589380957163934e-01,-6.774861819688252629e-01,2.654699387951431899e-01,-7.771223055985959638e-02,-1.942854729465283015e+01,-8.733188341449077186e+00,-5.469391727056909680e+00,-9.253449466856191741e-01,-1.296689893820061945e+00,5.164455833652329630e+00,-1.996749839645987024e+01,5.496288004375640135e+00,7.979847740772987308e+00,-1.175321927268383915e+00,-3.690719810315906901e+00,7.971565938887080482e-02,-9.693584671860298485e+00,9.638411419867369823e-01,-1.717839329309535978e+00,-5.670154760623273837e-01,5.193033098218979154e-02,1.283644051721485990e+00,-9.693584671860298485e+00,9.638411419867369823e-01,-1.717839329309535978e+00,-5.670154760623273837e-01,5.193033098218979154e-02,1.283644051721485990e+00,-8.351127560184780307e+00,-1.825638792326520043e+00,2.013938821706303894e+00,-3.700099246886113802e-01,-1.521805051032824874e-01,1.397177829905060960e-02
-7.777025118428237960e+00,6.228806251969397634e-01,8.163806285612840163e-01,-6.991064337809006490e-01,2.815932469780498826e-01,-8.734945146429407004e-02,-1.865709634549208928e+01,-1.041386946584539963e+01,-6.876789733296424068e+00,-1.006188122881034097e+00,-1.179896323534098013e+00,4.849609551136188301e+00,-2.084708599548066132e+01,7.752600847888997393e+00,6.665318714585176885e+00,-1.318710554825516912e+00,-3.228625258547418220e+00,4.273991275788054933e-01,-9.712414706357613170e+00,1.089857635684825965e+00,-1.591640984407767911e+00,-5.310454575971523816e-01,5.200985648573452219e-02,1.340944295334193015e+00,-9.712414706357613170e+00,1.089857635684825965e+00,-1.591640984407767911e+00,-5.310454575971523816e-01,5.200985648573452219e-02,1.340944295334193015e+00,-8.442320478632483471e+00,-1.873479250160805964e+00,1.881912441706020012e+00,-4.342660175717726889e-01,-1.695617343236016927e-01,9.416958656137701042e-03
-7.764203918320704112e+00,6.106656883534631319e-01,8.417197860003403642e-01,-7.183980279532562463e-01,3.017945029075310148e-01,-1.032224543391704052e-01,-1.767171003875888857e+01,-1.199737688998228968e+01,-8.632528044416913460e+00,-1.181088751606371945e+00,-1.004969320828891011e+00,4.490450101208820932e+00,-2.413185614045314864e+01,1.032729446503424064e+01,6.011034934751449121e+00,-1.280792892253892923e+00,-2.891094680755368795e+00,3.904117229759417884e-01,-9.850630586497931773e+00,1.175669966991496951e+00,-1.631103155723717002e+00,-4.986262620067560269e-01,4.666956870246982692e-02,1.397567405203888891e+00,-9.850630586497931773e+00,1.175669966991496951e+00,-1.631103155723717002e+00,-4.986262620067560269e-01,4.666956870246982692e-02,1.397567405203888891e+00,-8.624458426735973404e+00,-1.966654190862761054e+00,1.782280921936034934e+00,-4.884378625657327944e-01,-2.269625498536360919e-01,9.134482017984994762e-03
-7.811550482949266794e+00,5.508174800955195627e-01,8.065792151576469671e-01,-7.355382559883233418e-01,3.460570518535336926e-01,-1.140320599765733967e-01,-1.595716329013342083e+01,-1.419278340331726973e+01,-9.510345447510498929e+00,-1.241938357696205975e+00,-7.547159464322970024e-01,4.102757346930675730e+00,-2.628134331287563086e+01,9.984365011137333212e+00,5.539714447472137593e+00,-1.282643160685128070e+00,-2.804224400304883957e+00,3.846849788246852753e-01,-1.000518857816275009e+01,1.301310413871370031e+00,-1.801626436416148946e+00,-4.733043476305920927e-01,4.698209673418061311e-02,1.448162327286407036e+00,-1.000518857816275009e+01,1.301310413871370031e+00,-1.801626436416148946e+00,-4.733043476305920927e-01,4.698209673418061311e-02,1.448162327286407036e+00,-8.851871057289875111e+00,-2.035399673049480995e+00,1.795737024642275914e+00,-5.345332449689104148e-01,-2.860695658900980765e-01,1.410444681425968017e-02
-7.955664241124713598e+00,4.421386341604890968e-01,7.699571029229220764e-01,-7.505441926499849536e-01,4.159311671868631266e-01,-1.226291674519739000e-01,-1.376983810020482046e+01,-1.666605921275055024e+01,-9.767722853867139676e+00,-1.014298650526231027e+00,-4.331683907572024816e-01,3.698719007078953069e+00,-2.758963817434316113e+01,1.036826391117546997e+01,3.494261421061025885e+00,-1.067123385923554935e+00,-2.932965974348725968e+00,3.346729164879199137e-01,-1.015579683234746078e+01,1.548815226686087954e+00,-1.964629360415879988e+00,-4.678320688832420804e-01,5.513204052008695288e-02,1.490572617802534028e+00,-1.015579683234746078e+01,1.548815226686087954e+00,-1.964629360415879988e+00,-4.678320688832420804e-01,5.513204052008695288e-02,1.490572617802534028e+00,-9.075112167331059965e+00,-2.084232077258060922e+00,1.882445919077385010e+00,-5.715279663222385675e-01,-3.355769476135094243e-01,2.868962432356755854e-02
-8.114023426105703152e+00,9.415042109354580802e-02,6.857142714792607840e-01,-7.644526184840918503e-01,4.499447490893149770e-01,-1.259627048930213877e-01,-1.187949082598708017e+01,-1.837413936606199982e+01,-9.481453318749704096e+00,-6.536449318588604118e-01,-1.396517137533337116e-01,3.282960885406089879e+00,-2.666141057206714038e+01,9.214099320836826479e+00,4.169579104197463915e-01,-5.944863691016255558e-01,-3.138958483549143086e+00,2.457126856201148901e-01,-1.031035358174544037e+01,1.793334997499897998e+00,-1.981924666726033957e+00,-4.844597279872884243e-01,6.228059068316459113e-02,1.531505381716133929e+00,-1.031035358174544037e+01,1.793334997499897998e+00,-1.981924666726033957e+00,-4.844597279872884243e-01,6.228059068316459113e-02,1.531505381716133929e+00,-9.365794885938413472e+00,-2.135293870160864138e+00,2.026666512365394190e+00,-6.059859132067736409e-01,-3.791879563474452874e-01,5.150876577260123795e-02
-8.391792432137533453e+00,-1.407883065636806041e-01,6.836146116256713867e-01,-7.616681644260975270e-01,4.788895558377014861e-01,-1.322928124354915136e-01,-1.041202421992745997e+01,-1.904287902380889008e+01,-8.303568451196760236e+00,-2.185220148065827872e-01,9.824307531625714462e-02,2.825532121602177149e+00,-2.546100087148741054e+01,7.818371268156180776e+00,-2.870905604226829055e+00,1.203867679188115047e-01,-3.106168079119857151e+00,3.604395894807725931e-01,-1.051747573885251974e+01,1.924244824329168102e+00,-1.860440749998786947e+00,-5.114890101638598363e-01,6.832728258961219547e-02,1.574572421716206039e+00,-1.051747573885251974e+01,1.924244824329168102e+00,-1.860440749998786947e+00,-5.114890101638598363e-01,6.832728258961219547e-02,1.574572421716206039e+00,-9.619682525254907191e+00,-2.185125112533568892e+00,2.149748215186494171e+00,-6.338257575086971851e-01,-4.372208132857354212e-01,7.607815550366300861e-02
-8.624904798573359344e+00,-1.703005480992111909e-01,7.193321221527515519e-01,-7.282529950035101507e-01,4.941830320263982945e-01,-1.251579978513180924e-01,-9.696491004135200598e+00,-1.938576339881846167e+01,-6.635751916394132977e+00,2.466967512538233986e-01,2.257800830963996863e-01,2.288034419554414001e+00,-2.495024298986938049e+01,7.019345798851250429e+00,-8.839778648699400776e+00,6.868560820463249783e-01,-2.933154641163144838e+00,5.138629084852976980e-01,-1.066060744562457074e+01,1.985475076783087989e+00,-1.661388235707436989e+00,-5.382086836522625983e-01,7.402953841993885342e-02,1.619070893333804051e+00,-1.066060744562457074e+01,1.985475076783087989e+00,-1.661388235707436989e+00,-5.382086836522625983e-01,7.402953841993885342e-02,1.619070893333804051e+00,-9.724819360706423055e+00,-2.189606207030143192e+00,2.229704837403589934e+00,-6.490822342497033492e-01,-5.236624626302847085e-01,1.018187010084547067e-01
-8.916373465650824670e+00,-1.589978401321694990e-01,7.202367782592773438e-01,-6.815712719896299676e-01,5.320557618959097512e-01,-1.218480221742141018e-01,-9.754779455589451587e+00,-1.914359815615355132e+01,-5.788418469135455879e+00,5.943883795500504164e-01,2.756458437943998807e-01,1.652150188718487955e+00,-2.504376238428869073e+01,5.436571642672532789e+00,-9.421751465482463672e+00,1.706258080270250055e+00,-2.116974154436703781e+00,8.070743942391975789e-01,-1.080668770255343958e+01,1.993942565257611044e+00,-1.401315542337272957e+00,-5.631357710782290971e-01,8.643247692838729179e-02,1.669579434727457068e+00,-1.080668770255343958e+01,1.993942565257611044e+00,-1.401315542337272957e+00,-5.631357710782290971e-01,8.643247692838729179e-02,1.669579434727457068e+00,-9.680253519135380458e+00,-2.216257726389263993e+00,2.326124345499371859e+00,-6.700510899195351033e-01,-6.181797505386414926e-01,1.325958081627436058e-01
-9.173633520260139562e+00,-1.467904363531395973e-01,7.321426346325836665e-01,-6.376980679101108551e-01,5.548826768361051487e-01,-1.290611676076361125e-01,-1.031937770081835914e+01,-1.804785653679101998e+01,-5.798552523131683678e+00,6.542367894366014625e-01,2.330227425789445916e-01,9.317630066710520520e-01,-2.710687140168537113e+01,7.346591271161575065e+00,-1.901371511490842892e+01,9.922554458772938624e-01,-9.211483870031098586e-01,1.387883933271288006e+00,-1.109865034584870003e+01,1.949451365046054097e+00,-1.225481426004745966e+00,-5.933518486409325998e-01,1.003353431395504064e-01,1.730046682216177967e+00,-1.109865034584870003e+01,1.949451365046054097e+00,-1.225481426004745966e+00,-5.933518486409325998e-01,1.003353431395504064e-01,1.730046682216177967e+00,-9.548211566497288416e+00,-2.255119261775819783e+00,2.362746631342266923e+00,-6.894736906930354348e-01,-6.785078203211182268e-01,1.623080077209627936e-01
-9.358531391271231570e+00,-1.226802602272995951e-01,7.324442267417907715e-01,-6.095338662058538137e-01,5.200216245455944186e-01,-1.448702595781825031e-01,-1.009434101658482952e+01,-1.669756176651165092e+01,-6.989132065926828119e+00,2.143933550324491066e-01,2.471039326440903072e-01,1.420693931079680117e-01,-2.393304347198537130e+01,6.272745918894979233e+00,-1.505581567730837023e+01,1.950398410524676107e+00,9.886750623661990645e-01,1.529237709902288911e+00,-1.146070490380217066e+01,1.856139336797411055e+00,-1.151837943046694068e+00,-6.278738857963456210e-01,1.173888022020701943e-01,1.805428188695167080e+00,-1.146070490380217066e+01,1.856139336797411055e+00,-1.151837943046694068e+00,-6.278738857963456210e-01,1.173888022020701943e-01,1.805428188695167080e+00,-9.437336683944574034e+00,-2.312901361506705999e+00,2.392651081085205078e+00,-7.083963280310556776e-01,-7.018987662367482949e-01,1.909507583394849106e-01
-9.755868192917098725e+00,-1.458794905644487105e-01,1.732273134832176043e+00,-4.536624537926545186e-01,4.451741604955740117e-01,-1.192308860689946931e-01,-1.148616959022434969e+01,-1.575102470614731942e+01,-9.421329193256827494e+00,-8.335419284134748530e-01,4.511787720233427224e-01,-6.157824915127978471e-01,-3.423870589436474177e+01,3.842800558437399872e+00,-4.586116121807771862e+01,8.585792876059025747e-03,3.004941445479194950e+00,1.917272880742078023e+00,-1.193181468936277057e+01,1.705929891243997076e+00,-8.609250652686302185e-01,-6.666516544143786804e-01,1.479119461085084963e-01,1.898607276979008107e+00,-1.193181468936277057e+01,1.705929891243997076e+00,-8.609250652686302185e-01,-6.666516544143786804e-01,1.479119461085084963e-01,1.898607276979008107e+00,-9.409857501233988231e+00,-2.401596810689214934e+00,2.421724724137757079e+00,-7.198419305140010271e-01,-7.169228792724712251e-01,2.193045143627994908e-01
-1.073016399715151081e+01,2.463501135299641931e-01,4.841056479578698557e+00,-2.340752070958292963e-01,2.130836580340222108e-01,-5.919215333605221119e-02,-1.529335891303196071e+01,-1.879022312335215972e+01,-2.220455624626285029e+01,-1.381165989258321902e+00,1.236917067263838099e+00,-1.723196474813341039e+00,-5.573701546855052591e+00,4.141628753937517615e+00,-1.646632412208755980e+01,9.364045621360869376e+00,5.811869191958607850e+00,-1.027634060465246080e+00,-1.343297472894840006e+01,1.422082009288637039e+00,-1.473747380301937970e-01,-6.811161565518204508e-01,1.461023305268961126e-01,2.016292352400530064e+00,-1.343297472894840006e+01,1.422082009288637039e+00,-1.473747380301937970e-01,-6.811161565518204508e-01,1.461023305268961126e-01,2.016292352400530064e+00,-9.646050221145221926e+00,-2.423581257742863926e+00,2.613995169091893001e+00,-7.191140916197061861e-01,-7.009586889597634318e-01,2.506748674854371028e-01
-1.270651986576389980e+01,-8.623576094984001239e-01,9.596756637813429691e+00,1.410974830594977081e-01,-4.062187812110638202e-02,1.755836021878819098e-01,-2.977422008670664155e+01,-1.078592486398011019e+01,-2.333114242395009086e+01,-2.288861971098644921e-01,7.948087451629495259e-01,-2.765459377217525105e+00,-5.137153596388579757e+01,1.513193154966694998e+01,1.085564453669886973e+02,1.752653004890305066e+00,1.141352949718591026e+00,1.899566312979358074e+00,-1.600772598921428980e+01,5.962125758444475343e-01,2.594401459059407777e-01,-6.151194090850525820e-01,5.626357755889849904e-02,2.184341378384104804e+00,-1.600772598921428980e+01,5.962125758444475343e-01,2.594401459059407777e-01,-6.151194090850525820e-01,5.626357755889849904e-02,2.184341378384104804e+00,-1.053373751662294033e+01,-2.294626223601504034e+00,2.962475216333766870e+00,-6.899754727765712303e-01,-5.985417835723418900e-01,2.785010803061696016e-01
-1.566098269090321971e+01,-4.176271147466074751e+00,1.449005490755885006e+01,6.494785942306073867e-01,-1.740592751256627990e-01,6.169244662745633212e-01,-3.839718679433470072e+01,1.339361829436706897e+00,5.794284455514424614e+00,4.292432918738441905e-01,-4.464986257451495910e-01,-2.890005563572906944e+00,-5.156525265468552277e+01,5.027880127589884296e+01,-2.323375152357407103e+01,-7.298532135597693760e+00,-9.185962328468905147e-01,-4.572400053342182136e-01,-1.848901151625123873e+01,-2.924089450987539252e-01,-3.279608747160542848e-01,-4.695472729109961274e-01,-5.317033038881215784e-02,2.381151913497995043e+00,-1.848901151625123873e+01,-2.924089450987539252e-01,-3.279608747160542848e-01,-4.695472729109961274e-01,-5.317033038881215784e-02,2.381151913497995043e+00,-1.219819653598677078e+01,-2.055138307609977844e+00,3.425838820977622046e+00,-6.660738036337794377e-01,-4.392274776504629941e-01,2.821866471786648178e-01
-2.022208157266802075e+01,-1.013955866700018937e+01,1.324362783579701919e+01,-1.822847004516869041e-01,1.258711702437921964e+00,1.515302731257524016e+00,-1.992456830683208935e+01,-1.914677742347921985e+00,1.733445199184154006e+01,-5.169646706226096455e-01,5.308755931148330109e-01,-2.989661618586509029e+00,1.887173235317236930e+01,-2.493206780762125874e+01,1.477296793361669991e+01,3.078117647504250876e+00,2.958716215587495757e-01,-2.722200447529206979e+00,-2.032790990634412154e+01,-1.421421057708313063e-01,-1.473800615443167983e+00,-3.177387812112276166e-01,-7.700234374540892990e-02,2.594641012280634040e+00,-2.032790990634412154e+01,-1.421421057708313063e-01,-1.473800615443167983e+00,-3.177387812112276166e-01,-7.700234374540892990e-02,2.594641012280634040e+00,-1.432192589808530059e+01,-1.936366297257902991e+00,4.348332399902676393e+00,-7.171918743324694479e-01,-2.584027725615299920e-01,2.922413115440066766e-01
-2.159905373494684966e+01,-1.170707450716298936e+01,1.592913008932572039e+00,-1.348458183174918945e+00,3.491867101320655919e+00,1.634978259336137052e+00,-7.749075731740386885e+00,-2.575068257417180817e+00,9.698936684157258625e+00,-3.490726723465868986e-01,1.066196078185662088e+00,-2.879552168688650049e+00,-6.794397653217382427e+00,-1.841228527273205984e+01,1.599647796196748928e+01,-1.985269941248408054e+00,3.692183024300041971e-01,1.454377217593098015e+00,-2.090691880647548828e+01,2.250747064295421929e+00,-2.755083759167960000e+00,-3.453858558773322818e-01,4.063596745740281208e-02,2.831606037697301126e+00,-2.090691880647548828e+01,2.250747064295421929e+00,-2.755083759167960000e+00,-3.453858558773322818e-01,4.063596745740281208e-02,2.831606037697301126e+00,-1.511302811612364927e+01,-1.712974347094053940e+00,5.690225149995537635e+00,-8.756400122437424383e-01,-2.860913334354278081e-01,3.457582967896615234e-01
-1.636066955515634902e+01,-9.804135482208119257e+00,-1.404263857898732049e+01,-1.133256403143398927e+00,1.057078129988300086e+00,1.074245293029959081e+00,-6.619524938233542599e+00,-4.177731898260318211e+00,3.048966445416902982e+00,6.079022916334013704e-01,7.625882228571552179e-01,-2.525404692733697942e+00,-4.861280948575931404e+00,-9.008611677734462475e+00,6.022123260808085021e+00,2.354107227915001044e+00,7.581935624850555389e-02,-2.535425892838074069e-01,-2.115727917652289136e+01,3.345058147676922999e+00,-4.189932161344600559e+00,-7.111340082233256199e-01,2.506362767381234979e-01,3.030661147203646877e+00,-2.115727917652289136e+01,3.345058147676922999e+00,-4.189932161344600559e+00,-7.111340082233256199e-01,2.506362767381234979e-01,3.030661147203646877e+00,-1.280315858845093047e+01,-1.289522425627626090e+00,7.330569866966014203e+00,-9.881759046226583632e-01,-7.868476355562560309e-01,4.002569801375913117e-01
-1.274897887279123054e+01,-5.327092869579982626e+00,-1.018132926858871024e+01,-3.668139292280860886e-01,-3.367229477145305072e+00,8.117950655650640890e-01,-5.761559920865209072e+00,-4.144726024726019808e+00,-4.733812791441748047e+00,8.325974378320906144e-01,5.970418450469795468e-01,-2.435063617509020784e+00,-2.736283271974598197e+00,1.377870870841903006e+01,1.101175288544961006e+01,3.412877272494586195e-02,7.003142659856478880e-02,6.689778473898129185e-01,-2.207545708755437985e+01,-6.007254253700948787e-01,-5.199578741179084140e+00,-1.228895626676064001e+00,4.206735879961063795e-01,3.143751554042330199e+00,-2.207545708755437985e+01,-6.007254253700948787e-01,-5.199578741179084140e+00,-1.228895626676064001e+00,4.206735879961063795e-01,3.143751554042330199e+00,-9.455852840170150486e+00,-1.349846319424697016e+00,8.779352501973212597e+00,-9.289410518519521931e-01,-1.002597021620913020e+00,3.867321231741510101e-01
-9.375638921516520341e+00,1.425694746024656956e+00,8.297112535691976376e+00,-7.129756509227949679e-02,-3.212502647276147094e+00,4.358479088305328153e-01,-7.311900314159169412e+00,2.722194800377502055e-01,-5.603966904553278283e+00,5.167828313071668456e-01,3.782648888540097731e-01,-2.129879353233197214e+00,-5.854198543615238393e+00,4.243114984072114737e+00,7.238157080859327408e+00,8.477281687396860665e-02,-9.922877390412598864e-02,-1.703185802559271933e-01,-2.255857783687218898e+01,-6.469276794029759969e+00,-4.884439504763070872e+00,-1.341887139688072939e+00,5.496591389621763302e-01,3.236214939045161998e+00,-2.255857783687218898e+01,-6.469276794029759969e+00,-4.884439504763070872e+00,-1.341887139688072939e+00,5.496591389621763302e-01,3.236214939045161998e+00,-8.224551016918510982e+00,-1.767006398101752085e+00,8.294356468009777217e+00,-8.707161606098127171e-01,-2.343678671480919073e-01,3.436072824874973897e-01
-7.766895152194416951e+00,5.097170097179898995e+00,1.528530688121612080e+01,-9.219317548811595264e-01,-3.436061136244262237e-01,1.648820429189518932e-01,-9.658901462020297757e+00,4.037724105341096159e-01,-5.861663121382498787e-01,-1.425124927315777890e-01,3.812086011389069773e-01,-1.785419985714908009e+00,-5.170343300591843771e+00,-2.666264321916357982e+00,9.807487539981368130e+00,-2.403744012966209931e-01,-6.824619463500430916e-02,1.389320879026338940e-01,-2.249919456741682922e+01,-7.730262609384405792e+00,-4.211205746565130248e+00,-1.047909766004589960e+00,6.679124414470700710e-01,3.347874422682456164e+00,-2.249919456741682922e+01,-7.730262609384405792e+00,-4.211205746565130248e+00,-1.047909766004589960e+00,6.679124414470700710e-01,3.347874422682456164e+00,-1.002024365985204035e+01,-1.981862236583044057e+00,5.493234783884078709e+00,-8.369785769591255864e-01,7.426424906367347090e-01,2.788035324405109816e-01
-1.079657752794934034e+01,5.925727942620656385e+00,1.069598223423662020e+01,-1.183659204223100003e+00,1.592030524429371097e+00,-1.125589656483482054e-01,-1.102716045531015965e+01,-7.014413645106652717e-02,6.809018202244291329e-01,-6.907991635657492191e-01,4.485118618560217096e-01,-1.502574560188111974e+00,-6.311552329840854014e+00,-1.109914429331333025e-01,8.776203221544939481e+00,1.256333982144318961e-01,-1.312534201271413903e-01,-2.079388875745967133e-02,-2.208682551885038947e+01,-5.411138952854087414e+00,-3.830912178584681804e+00,-8.325504941807869708e-01,7.480059024177774241e-01,3.408610778872311009e+00,-2.208682551885038947e+01,-5.411138952854087414e+00,-3.830912178584681804e+00,-8.325504941807869708e-01,7.480059024177774241e-01,3.408610778872311009e+00,-1.300521071912628024e+01,-1.630773494616827968e+00,2.576865248897996175e+00,-7.360257514762341691e-01,9.607607351593853151e-01,1.686935317618553920e-01
-1.376726002646181968e+01,6.385117287369096672e+00,3.470347790929857013e+00,-1.029632654016735094e+00,1.552206671361533896e+00,-2.403659402168348003e-01,-1.012730274532449037e+01,-1.277488422930873890e-01,-1.802741099606246067e+00,-9.738388341275430182e-01,4.884760240716298219e-01,-1.275746382306605975e+00,-2.597870038514435986e+00,1.290882448558845930e+00,9.436124530465512805e+00,-6.406562107005538131e-02,-7.056709158712061447e-02,5.646742877912055286e-02,-2.101380971975956058e+01,-4.044307123375621593e+00,-3.485698000321435064e+00,-8.242688518088107097e-01,7.838711925671153491e-01,3.384596727349729939e+00,-2.101380971975956058e+01,-4.044307123375621593e+00,-3.485698000321435064e+00,-8.242688518088107097e-01,7.838711925671153491e-01,3.384596727349729939e+00,-1.401024078517098914e+01,-8.742404085470967257e-01,1.276250303752960891e+00,-5.713893326540147033e-01,3.884813340005969784e-01,7.659694732963673314e-02
-1.456868958067347997e+01,5.195450826657348031e+00,-1.485442396652433938e+00,-1.084739997996329031e+00,2.396811360390073975e-01,-2.508223825539027119e-01,-9.355354012836343713e+00,-1.899283193357925059e+00,-2.261331980991009960e+00,-8.617075175813626586e-01,4.052745349868286939e-01,-1.078375966375286099e+00,-3.275655194136807946e+00,7.512692642968604728e-01,9.008519867359295219e+00,-1.103278849057477973e-01,-7.237295842640595334e-02,-1.835808933776663862e-02,-1.892975048156987938e+01,-4.115363940909405827e+00,-2.744703118885350790e+00,-7.458220327809964578e-01,8.274519467012002583e-01,3.256823664375652960e+00,-1.892975048156987938e+01,-4.115363940909405827e+00,-2.744703118885350790e+00,-7.458220327809964578e-01,8.274519467012002583e-01,3.256823664375652960e+00,-1.299885429764673006e+01,-4.959702774332965247e-01,1.470973331715837107e+00,-4.786381145821921868e-01,-2.008396884721178888e-01,6.023385670728489266e-02
-1.256598416268368013e+01,3.189441937730058907e+00,-3.490520499909894880e+00,-1.261138021213485061e+00,-1.178999733151196105e+00,-1.344602856664887935e-01,-9.898710746794431969e+00,-3.836271426321586908e+00,-2.337078246969001016e-01,-4.818974916236616890e-01,3.015233887518992129e-01,-9.215840611997341281e-01,-3.842951890769374934e+00,-4.615245910005859320e-02,9.089156773007644574e+00,-1.416208657314813879e-01,-7.466614331929422033e-02,-2.243110351264477123e-02,-1.613376828038278887e+01,-4.715423332291498681e+00,-3.065695739778074191e+00,-2.481170719157836102e-01,9.277412570134695446e-01,2.992930693554996857e+00,-1.613376828038278887e+01,-4.715423332291498681e+00,-3.065695739778074191e+00,-2.481170719157836102e-01,9.277412570134695446e-01,2.992930693554996857e+00,-1.153763499380774959e+01,-3.239242560229004253e-01,2.207313711728041028e+00,-5.049770640837191182e-01,-1.699188893690938007e-01,1.179372419700664004e-01
-9.491687559678624098e+00,1.377092579451208110e+00,-1.672897102508676959e+00,-1.448912160554056916e+00,-1.725477947159663072e+00,2.159553721329674977e-02,-1.153099967239304036e+01,-3.690738832692734839e+00,1.409071489697486967e+00,-4.783738356164211197e-02,2.854318454142615868e-01,-7.698324328651047210e-01,-4.229628000809831256e+00,-1.919683580056293914e+00,9.152561157476515774e+00,-2.326823479994380092e-02,-8.492827809067494960e-02,1.921640874687816081e-02,-1.339305082908119005e+01,-3.691500423293935906e+00,-2.596168675028355910e+00,9.780046851953602682e-02,9.409792905304289468e-01,2.719085532338327837e+00,-1.339305082908119005e+01,-3.691500423293935906e+00,-2.596168675028355910e+00,9.780046851953602682e-02,9.409792905304289468e-01,2.719085532338327837e+00,-1.058032454360282060e+01,-9.425578355651847984e-02,2.048348235049371802e+00,-5.576724364048875060e-01,1.828278855530804936e-01,2.136612790734475908e-01
