-7.226617177897098898e+00,-3.414760669031782214e-01,4.664718609864436871e+00,8.426774044863380442e-02,9.080271066249782086e-01,-1.250167721123147946e-01,-9.664894084471406188e+00,1.041535865944650946e-01,-7.350319643479643617e-01,-1.298825061983532037e-01,1.472676632514808015e-01,-2.040583402952260081e-02,-3.903659689888733908e+00,-3.743655763658993996e-01,8.936722693058190004e+00,6.211335004557534158e-03,2.333847640763358176e-03,1.807949139821106097e-02,-9.756831317209183396e+00,-4.854365058826960733e-02,-1.473979887859184990e+00,-1.488953259584236133e-01,-2.065753069516944873e-01,-1.023420165743559040e-01,-9.756831317209183396e+00,-4.854365058826960733e-02,-1.473979887859184990e+00,-1.488953259584236133e-01,-2.065753069516944873e-01,-1.023420165743559040e-01,-7.717241670361646655e+00,-1.977599382400512917e+00,-2.582918303470089216e-01,3.799058901006074906e-01,-8.753530959774109554e-01,1.287058611225035121e-01
-7.497329963362814098e+00,-2.510009730623576907e-01,2.158004296904684871e+00,-1.563005028026716925e+00,-1.233246295045955065e+00,1.650667689482228917e-01,-1.165543102595479930e+01,-1.999970199440114893e+00,1.175914205255963019e+00,1.952790764837130100e-01,3.402641456568479272e-01,-6.314066310403168014e-01,-4.294618101770754315e+00,-1.874896735254345970e+00,9.178772947330692489e+00,1.698370022305054905e-01,-9.764273864536764103e-02,9.247663350721706255e-02,-1.104253133182776914e+01,-1.009930243551860896e+00,-2.007927979334175994e+00,-1.425059334494523933e-01,8.161413697584267712e-01,2.451860700422009209e+00,-1.104253133182776914e+01,-1.009930243551860896e+00,-2.007927979334175994e+00,-1.425059334494523933e-01,8.161413697584267712e-01,2.451860700422009209e+00,-1.011871186110892040e+01,1.543848987132752926e-01,1.241570451323094071e+00,-5.555202637842479030e-01,3.669504714024354186e-01,3.045451767013980238e-01
-7.577325464088490392e+00,-1.838905024516295006e+00,4.922121215647936587e+00,-1.557580534031131059e+00,-5.216304782989754640e-01,3.134007580841557949e-01,-1.049913571763515030e+01,1.966685784348327914e-01,5.304829266076812599e-01,1.470520384666922920e-01,4.123809512492880858e-01,-5.260037440812349585e-01,-3.739845872322006048e+00,-4.632251646273393142e-01,9.238004472330764827e+00,2.444508317405071907e-01,-8.811303894058163111e-02,1.316812693927792988e-01,-8.816979601635910768e+00,4.467609508990234152e-02,-2.198448385328009014e+00,-5.626226596751704445e-01,6.643165802259781705e-01,2.123800256102132966e+00,-8.816979601635910768e+00,4.467609508990234152e-02,-2.198448385328009014e+00,-5.626226596751704445e-01,6.643165802259781705e-01,2.123800256102132966e+00,-9.747997089587173036e+00,5.216961477239865363e-01,5.981174264002078189e-01,-5.137632266373678425e-01,3.285607460540987956e-01,3.723070737045053868e-01
-8.734001717910395257e+00,-3.366028118719369910e+00,5.515930748791348925e+00,-1.400279975681925082e+00,-2.274282654823170102e-01,4.399907901703868918e-01,-1.001040212686642050e+01,1.027084294063371095e+00,1.054566247353674990e+00,-7.099101680708683193e-02,4.949807609133083930e-01,-4.572982449057341747e-01,-3.641406513029529002e+00,-1.005826243057778013e+00,9.241003990173339844e+00,2.924985860899296797e-01,-7.032219079049868704e-02,2.046134713150206119e-01,-6.365786423897385582e+00,5.561594732437589172e-01,-2.351874292484246176e+00,-8.757930394554358511e-01,5.997514050870154101e-01,1.797731314367023048e+00,-6.365786423897385582e+00,5.561594732437589172e-01,-2.351874292484246176e+00,-8.757930394554358511e-01,5.997514050870154101e-01,1.797731314367023048e+00,-9.249728687407952066e+00,7.968373263780917926e-01,5.461035608848596734e-01,-4.747421563236199904e-01,2.254672289165479959e-01,3.941465318202971857e-01
-9.454367701717091066e+00,-4.630236951669811418e+00,4.840501708684101345e+00,-1.133958558991702059e+00,-2.751648802504287894e-01,5.316916455551800036e-01,-1.037351784801336940e+01,4.196771336409428899e-01,1.088296588329064951e+00,-2.399422050941558138e-01,5.846427400723763768e-01,-4.206336673808843130e-01,-4.276210053175825365e+00,-1.734070127277697049e+00,9.113323441665110991e+00,4.420770040488645747e-01,-5.927317928860448282e-02,2.905559024320036876e-01,-4.197073358832134282e+00,3.104463161708725050e+00,-3.008183591484519859e+00,-1.166748408469900022e+00,5.833000252742125413e-01,1.592613287318703108e+00,-4.197073358832134282e+00,3.104463161708725050e+00,-3.008183591484519859e+00,-1.166748408469900022e+00,5.833000252742125413e-01,1.592613287318703108e+00,-8.772594513431672070e+00,8.689477059148973392e-01,8.679069893151384329e-01,-4.730934931935252830e-01,2.137403110823324071e-01,3.916189112970905883e-01
-9.413502255592252510e+00,-5.673757387541454200e+00,3.763840351530844064e+00,-8.938797099415402014e-01,-3.463470884847391074e-01,5.715229433349908739e-01,-1.046021678880130068e+01,-1.790768094607576022e-01,-3.380261782638305790e-01,-2.193958979439951940e-01,6.175789258841072327e-01,-3.941075872493037813e-01,-3.740453282808927860e+00,-2.959404558218020065e-01,9.153152616708874589e+00,5.258634369677296361e-01,-4.859170284459850969e-02,3.120747169225079887e-01,-2.747115789539420039e+00,6.957308710391949091e+00,-2.918192860534854827e+00,-1.666577608945746913e+00,4.500398133577068194e-01,1.429345413769739004e+00,-2.747115789539420039e+00,6.957308710391949091e+00,-2.918192860534854827e+00,-1.666577608945746913e+00,4.500398133577068194e-01,1.429345413769739004e+00,-8.414220996081837711e+00,8.789330124855042614e-01,1.167492068608805056e+00,-4.762956354074284193e-01,2.715083175098851886e-01,3.757892436587855212e-01
-9.007746942794293332e+00,-6.259551087216745913e+00,2.487319824501201815e+00,-7.378533785648021537e-01,-3.274137729202665215e-01,5.600457472897638622e-01,-1.008737503877983066e+01,-3.951138848800324066e-01,-1.564466570379547061e+00,-3.987177636396165015e-02,5.855688507121705744e-01,-3.627541818285501263e-01,-3.374480600075091985e+00,6.274945738353574498e-01,9.143946450146916760e+00,4.841032359674219965e-01,-3.283395754185555737e-02,2.967191085946037088e-01,-2.472625185777613144e+00,5.399322886302764246e+00,-3.518959435499701804e+00,-2.394056102894070115e+00,1.651026201222796086e-01,1.084813015002505932e+00,-2.472625185777613144e+00,5.399322886302764246e+00,-3.518959435499701804e+00,-2.394056102894070115e+00,1.651026201222796086e-01,1.084813015002505932e+00,-8.416468874100715425e+00,8.500662243601241341e-01,1.257362484931946023e+00,-4.702760022814556073e-01,2.849982870362138265e-01,3.523901918615918727e-01
-8.497599575987120346e+00,-6.215169925660397610e+00,1.514610311021209021e+00,-6.048429546085187791e-01,-3.278933606137695023e-01,5.233053135844419890e-01,-9.676688055611901262e+00,-2.537899223338294097e-01,-2.134386291977508954e+00,1.605844634219014133e-01,5.092246167511453869e-01,-3.394580020400118081e-01,-3.600757390581151185e+00,8.222823463994541893e-01,9.062104147394924425e+00,4.208042844328829246e-01,-3.001342255515329974e-02,2.329155642499206036e-01,-2.265484194942286145e+00,-1.784330514986435023e+00,-3.653238084635405780e+00,-2.718188730749536042e+00,7.266522864070974579e-03,5.726625594849900081e-01,-2.265484194942286145e+00,-1.784330514986435023e+00,-3.653238084635405780e+00,-2.718188730749536042e+00,7.266522864070974579e-03,5.726625594849900081e-01,-8.650624087475394575e+00,7.113558256060064089e-01,1.244041072213053045e+00,-4.650321645314358099e-01,2.378029462570389052e-01,3.322893860824400747e-01
-7.949295957033847060e+00,-5.678719003145907607e+00,1.453646540031471979e+00,-4.495294582946007811e-01,-3.955203940350222047e-01,4.308056167263570879e-01,-9.440794807791526466e+00,4.226743123893226817e-01,-2.095923007450161801e+00,2.449758436341988865e-01,4.336146839111814089e-01,-3.216921581147086928e-01,-3.416118217707747817e+00,1.120210857499992940e+00,9.104310391883942088e+00,3.323542095780844807e-01,-1.975437765827782119e-02,1.656830781982784884e-01,-2.107990817977285936e+00,-5.693994733866343694e+00,-2.095008313922932963e+00,-2.565917836003564823e+00,1.001803957769079045e-01,6.409571290725843418e-02,-2.107990817977285936e+00,-5.693994733866343694e+00,-2.095008313922932963e+00,-2.565917836003564823e+00,1.001803957769079045e-01,6.409571290725843418e-02,-8.859243287468835604e+00,6.580934102145817866e-01,1.195212936743186072e+00,-4.618270818661007748e-01,1.422621962913354077e-01,3.013166768149235786e-01
-7.399964715539645965e+00,-4.784708149788382769e+00,2.082612285629882987e+00,-3.289397442136369754e-01,-4.462300969265817208e-01,2.723300983157452837e-01,-9.621933365649264047e+00,1.056591840817979078e+00,-1.693238996043668010e+00,1.843149637608446079e-01,3.875189365817666154e-01,-3.153991415002079246e-01,-3.429073846041088114e+00,6.827238704293920879e-01,9.095118964078544366e+00,2.751221779411534007e-01,-1.211907511817350916e-02,1.318973895187141032e-01,-2.952779141946927144e+00,-3.923729334966361115e+00,9.264986179068132044e-01,-2.484029670813225898e+00,1.200819364992662952e-01,-2.514717765548203920e-01,-2.952779141946927144e+00,-3.923729334966361115e+00,9.264986179068132044e-01,-2.484029670813225898e+00,1.200819364992662952e-01,-2.514717765548203920e-01,-8.848167080588092759e+00,5.604452803973183350e-01,1.276216561489430079e+00,-4.895975011404811728e-01,5.807153072218179668e-02,2.578159835722174109e-01
-7.076495713649326724e+00,-3.798285130820964195e+00,2.753292026614984067e+00,-2.332386089038042953e-01,-4.361156056071616161e-01,8.717155451774903641e-02,-9.953671626292678098e+00,8.619126741604139497e-01,-1.391468941097190992e+00,1.050383639805633068e-01,3.667575489449245163e-01,-3.299772799228681830e-01,-3.929198063245339156e+00,5.083642136145840595e-01,9.164131908033471774e+00,2.490271826216403084e-01,1.261612056336965972e-02,7.549110181609632042e-02,-3.602869808239010929e+00,-1.604047781554772900e+00,4.059159312009597897e+00,-2.165272639653113007e+00,5.990938180012173736e-02,-3.846116887192619904e-01,-3.602869808239010929e+00,-1.604047781554772900e+00,4.059159312009597897e+00,-2.165272639653113007e+00,5.990938180012173736e-02,-3.846116887192619904e-01,-8.547478784966159537e+00,3.241234981627392764e-01,1.462618165508696055e+00,-5.291118531881366938e-01,2.136295661330223083e-02,2.014054025633149059e-01
-7.115616224768157139e+00,-3.237378986821992211e+00,2.901787011674954009e+00,-1.329870724588780861e-01,-3.297537729367241988e-01,-9.450353598981450776e-02,-1.005325593914182036e+01,5.437763867412417351e-01,-1.245155096054076926e+00,8.409654092724605512e-02,3.591848082012600862e-01,-3.580439167637978759e-01,-4.245265002074878780e+00,3.844769488213248820e-01,9.040130914081627722e+00,2.183685479385238104e-01,2.809917833763368039e-02,-1.019859674820152995e-01,-3.606451610876729053e+00,-2.187941024670280843e+00,3.666055747196727221e+00,-1.489829787262513028e+00,2.121665404050401132e-02,-5.224980563344981954e-01,-3.606451610876729053e+00,-2.187941024670280843e+00,3.666055747196727221e+00,-1.489829787262513028e+00,2.121665404050401132e-02,-5.224980563344981954e-01,-8.172401067772092631e+00,-6.602905450121061143e-03,1.699000901851217105e+00,-5.776587800745864865e-01,3.629022975769678749e-02,1.468381257860056077e-01
-7.473387168360805966e+00,-3.127695377948525035e+00,2.501361235800731997e+00,-1.178736412870048066e-02,-2.363986706144677041e-01,-2.500953473955683237e-01,-9.795631730001034043e+00,5.037851015299452673e-01,-1.345177090296181044e+00,9.828491538335773492e-02,3.493723922732909770e-01,-3.870753324373649162e-01,-2.543410125865714022e+00,3.204236460276759790e-01,8.975472824011724526e+00,2.229246233136860933e-01,1.259834767467907062e-02,4.320824082760107293e-02,-2.892576371713960981e+00,-3.286305831019474155e+00,1.276447140157253024e+00,-8.267079846665483789e-01,8.229469212012424650e-03,-7.436794453380173309e-01,-2.892576371713960981e+00,-3.286305831019474155e+00,1.276447140157253024e+00,-8.267079846665483789e-01,8.229469212012424650e-03,-7.436794453380173309e-01,-7.907104698926804787e+00,-1.863457374103058006e-01,1.796760376163220041e+00,-6.214531060447462396e-01,1.214352239436421038e-01,9.799668307025585778e-02
-7.958432890730398057e+00,-3.160742320711650954e+00,2.015015385789378222e+00,7.879025571113112969e-02,-2.152096418557994939e-01,-3.633884813958904170e-01,-9.599479472913344580e+00,5.083298256024041395e-01,-1.437108113261293063e+00,1.198381759978723038e-01,3.340288094654593198e-01,-4.152359387053122797e-01,-3.625398704472163836e+00,5.610154817272807737e-01,9.065250331782953808e+00,1.938051177075260090e-01,8.704338312870070829e-03,7.969377869315716345e-02,-1.964059116256599014e+00,-3.765408156211987212e+00,-8.374095639757717091e-02,-2.774102771896703734e-01,7.187542492760047586e-02,-1.013315336478133100e+00,-1.964059116256599014e+00,-3.765408156211987212e+00,-8.374095639757717091e-02,-2.774102771896703734e-01,7.187542492760047586e-02,-1.013315336478133100e+00,-7.846007767253316167e+00,-4.016413885498401060e-01,1.670264609335387895e+00,-6.523393477156609332e-01,2.113711933136017129e-01,5.779084309817336673e-02
-8.244659225257851887e+00,-3.304269453922073829e+00,1.633754861241933920e+00,1.185991300595578973e-01,-2.479598330343840973e-01,-4.162678801329934841e-01,-9.624988880025625804e+00,5.282092687377731854e-01,-1.364964895259400013e+00,1.332305229444931960e-01,3.208282870081712868e-01,-4.485445619316145160e-01,-3.524241141529588894e+00,4.229529958962631175e-01,9.012102683680197401e+00,1.739972160801789014e-01,6.515250610287540330e-03,5.884998078979757075e-02,-1.764785458415335073e+00,-3.294704949251518133e+00,-1.326500361502032932e-01,2.191622821004710064e-01,1.557231565362298120e-01,-1.269225422687793925e+00,-1.764785458415335073e+00,-3.294704949251518133e+00,-1.326500361502032932e-01,2.191622821004710064e-01,1.557231565362298120e-01,-1.269225422687793925e+00,-7.894828220897807114e+00,-5.770205537010103525e-01,1.539283041291070964e+00,-6.650691062398946807e-01,2.544126739660370062e-01,3.301973005864283772e-02
-8.073993235509812294e+00,-3.415133222699120008e+00,1.528538479311734033e+00,1.154742843991678064e-01,-2.863028590134478191e-01,-4.259623275029341127e-01,-9.664968247940333157e+00,5.105141410293002613e-01,-1.268409041563161033e+00,1.318627326410375111e-01,3.234620430734083119e-01,-4.888436557937488880e-01,-3.654908696744286978e+00,5.078360921332919498e-01,9.032260017268075813e+00,1.466543793231991910e-01,1.452752141074313032e-02,4.651685954132016299e-02,-2.011946625201753047e+00,-2.299074451459226953e+00,1.525417585049859970e-01,6.456447227822366131e-01,2.076259024329669134e-01,-1.495851280685271956e+00,-2.011946625201753047e+00,-2.299074451459226953e+00,1.525417585049859970e-01,6.456447227822366131e-01,2.076259024329669134e-01,-1.495851280685271956e+00,-7.945872790983701250e+00,-6.469923853874206543e-01,1.507000373549127969e+00,-6.594485267672601791e-01,2.543195094832196856e-01,2.912678122415562898e-02
-7.760231851326065744e+00,-3.429952098178020936e+00,1.680356208316559075e+00,1.039261464942635022e-01,-2.509514431817331248e-01,-4.085205460226399854e-01,-9.666009818231882988e+00,6.426450940687352675e-01,-1.308498614089524947e+00,1.109771655268750046e-01,3.360815290008761225e-01,-5.374940945683415183e-01,-3.476653416035912159e+00,4.199271594873770774e-01,8.987086455759731862e+00,1.168530716713855055e-01,3.423569759871873674e-02,1.954497135574779013e-02,-2.160138406420267110e+00,-1.667516895184075087e+00,1.395897506996111870e-01,9.454954330944367324e-01,2.330704865699630979e-01,-1.717966447090772952e+00,-2.160138406420267110e+00,-1.667516895184075087e+00,1.395897506996111870e-01,9.454954330944367324e-01,2.330704865699630979e-01,-1.717966447090772952e+00,-8.011318159109498183e+00,-6.337331796772973647e-01,1.624530193000180978e+00,-6.351891396873174944e-01,2.534271360069395018e-01,3.756923939841472215e-02
-7.490390964160423160e+00,-3.287747654767771088e+00,1.969687147313220921e+00,1.036103367805480957e-01,-1.616059964114811009e-01,-3.654211256212023806e-01,-9.575009944602804524e+00,8.357016623332957916e-01,-1.489348477183910946e+00,6.669122200093531572e-02,3.353944573354494807e-01,-5.934241246615636900e-01,-3.675665947332543038e+00,5.658253098504700818e-01,9.007844845087664254e+00,8.795975596170454991e-02,6.163426200514472708e-02,-8.226871356717133446e-03,-2.209250916351998217e+00,-1.212290576489041927e+00,-1.477638026610023081e-01,1.081426703379094079e+00,2.638934831734917053e-01,-1.960553959391569956e+00,-2.209250916351998217e+00,-1.212290576489041927e+00,-1.477638026610023081e-01,1.081426703379094079e+00,2.638934831734917053e-01,-1.960553959391569956e+00,-8.087933296219237178e+00,-5.538501643148866505e-01,1.809964357852996919e+00,-5.960598167789649127e-01,2.701405147446966915e-01,5.038805996230769774e-02
-7.400005147778452752e+00,-2.963135134070657983e+00,2.262627223290814893e+00,1.243936289261568934e-01,-7.913836598697643332e-02,-3.008493730433844937e-01,-9.532877140125727067e+00,8.322846095708151815e-01,-1.556996194650769105e+00,2.504822435819445067e-02,3.270465452784264149e-01,-6.506109951507659250e-01,-3.350337688159685801e+00,7.476952480671730239e-01,8.997467587855627613e+00,4.897634834470721704e-02,7.215295172631779053e-02,-1.976025548298568010e-02,-2.422782014286708030e+00,-7.442640633810133632e-01,-5.098044340099606719e-01,1.064748395056952068e+00,2.956480610938299058e-01,-2.203478703423152218e+00,-2.422782014286708030e+00,-7.442640633810133632e-01,-5.098044340099606719e-01,1.064748395056952068e+00,2.956480610938299058e-01,-2.203478703423152218e+00,-8.124551677362038760e+00,-4.594621461245321226e-01,1.866682643745108061e+00,-5.465528421290886119e-01,2.704538792158113214e-01,6.107776535935299789e-02
-7.409564225869941012e+00,-2.550351854995124068e+00,2.448741727930805911e+00,1.623878758903838093e-01,-1.870619357986710168e-02,-2.294487117683211008e-01,-9.518436664809829750e+00,7.213431639788521199e-01,-1.561441265492945041e+00,2.010283709007290934e-02,3.188888764784266749e-01,-7.145039378772682914e-01,-4.202351921409200664e+00,7.452626101218671195e-01,9.101223899105910675e+00,1.655793215538705135e-02,1.101774222637621065e-01,-1.055284070153374998e-01,-2.663601102748427873e+00,-5.939946984097510541e-01,-7.071389281630729995e-01,1.000305824414646994e+00,3.139315758759572139e-01,-2.438118294495465133e+00,-2.663601102748427873e+00,-5.939946984097510541e-01,-7.071389281630729995e-01,1.000305824414646994e+00,3.139315758759572139e-01,-2.438118294495465133e+00,-8.174429404267149479e+00,-4.438851083017685828e-01,1.791230589788395999e+00,-4.868297219337460180e-01,2.545959630528836781e-01,6.098600362117489321e-02
-7.445522324705984296e+00,-2.182855010963379971e+00,2.536821313266273137e+00,2.081106921633364137e-01,2.031955404788099093e-02,-1.630872890103355899e-01,-9.479602599745138747e+00,6.636308759058022755e-01,-1.558105596167993045e+00,3.418168622576502058e-02,3.094711180237089132e-01,-7.871337521782638680e-01,-4.248176574707031250e+00,6.055125241912496792e-01,8.955988886779605807e+00,-3.273005738022857769e-02,1.121555194258690019e-01,-3.535126319016108076e-01,-2.895244183819329020e+00,-6.463984836156657643e-01,-7.044551812904986665e-01,9.629477868463514056e-01,3.246389984199353762e-01,-2.674491081816516846e+00,-2.895244183819329020e+00,-6.463984836156657643e-01,-7.044551812904986665e-01,9.629477868463514056e-01,3.246389984199353762e-01,-2.674491081816516846e+00,-8.266619880078575733e+00,-4.638813138008118231e-01,1.683707500795065926e+00,-4.321667103929454079e-01,2.661620009398680264e-01,5.564582651729956669e-02
-7.494014388694358431e+00,-1.816679741224588973e+00,2.539139986038208008e+00,2.571522587185309794e-01,5.772892562378068027e-02,-1.145340770799617020e-01,-9.528434873542844130e+00,5.992722487791464214e-01,-1.527034876380769957e+00,4.690156035369411752e-02,3.089860947015831139e-01,-8.583061375864577958e-01,-2.010371220154573813e+00,5.285936666645884019e-01,8.936432165057000887e+00,-1.901609333746108119e-02,8.882089650865951369e-02,-1.188247451912544939e-01,-3.219739419559032978e+00,-7.437470345689966011e-01,-6.193124949703260329e-01,9.450778910989861004e-01,3.152619051847855847e-01,-2.918987974627475168e+00,-3.219739419559032978e+00,-7.437470345689966011e-01,-6.193124949703260329e-01,9.450778910989861004e-01,3.152619051847855847e-01,-2.918987974627475168e+00,-8.305316045090826549e+00,-4.749185913338940801e-01,1.504888195591201905e+00,-3.791365709555311048e-01,2.656848813364930950e-01,4.856696187933068343e-02
-7.649714797689434853e+00,-1.355462397527402052e+00,2.491641572818228845e+00,3.073258998184342783e-01,1.138163982045059947e-01,-9.036513882332958270e-02,-9.617212103649976029e+00,6.525344022345973549e-01,-1.524814498923459993e+00,5.204817787447889310e-02,3.109282138641186188e-01,-9.291881329268999457e-01,-3.700711817956833904e+00,6.524453121645722442e-01,9.063346337191841684e+00,-2.627386547659394875e-02,8.048718719797190446e-02,-8.647267113330192601e-02,-3.553809383037286107e+00,-7.893115376681375528e-01,-3.448235921598917786e-01,9.540360990032743516e-01,2.918155006143869912e-01,-3.158357804661874102e+00,-3.553809383037286107e+00,-7.893115376681375528e-01,-3.448235921598917786e-01,9.540360990032743516e-01,2.918155006143869912e-01,-3.158357804661874102e+00,-8.479419509361227014e+00,-5.491752804218463790e-01,1.486940229859337936e+00,-3.376795265162101933e-01,2.584022084732028879e-01,3.380863437308168767e-02
-7.915248559590233768e+00,-9.866231560523999189e-01,2.347833886336352816e+00,3.377836790743061202e-01,1.891212182959383925e-01,-8.452995815614144925e-02,-9.682670390419804818e+00,5.660648432676830266e-01,-1.466035087760952926e+00,4.573788635846535999e-02,3.121892385068438802e-01,-9.964706222511234834e-01,-3.448703826389370786e+00,5.896401031546512073e-01,9.046914019709175747e+00,-4.293429313410652287e-02,8.518314866861256829e-02,-1.118265475831731054e-01,-3.991747412076759982e+00,-7.452578257006932105e-01,-1.313237230073286965e-01,9.831340270846200546e-01,2.514125775866726253e-01,-3.380682212205118109e+00,-3.991747412076759982e+00,-7.452578257006932105e-01,-1.313237230073286965e-01,9.831340270846200546e-01,2.514125775866726253e-01,-3.380682212205118109e+00,-8.727999331504697977e+00,-6.724368364561020828e-01,1.611230390868022111e+00,-2.957353173854880835e-01,2.498693428537870909e-01,2.030765915185338971e-02
-8.207520601127816562e+00,-7.272912291563169429e-01,2.082648875083811024e+00,3.552229247484716135e-01,2.410586589176585137e-01,-8.334492239946136860e-02,-9.745935375964254632e+00,2.553224336122705829e-01,-1.307351802180173994e+00,4.505406663054511290e-02,3.184999139959688863e-01,-1.055894499215163096e+00,-3.523014716907971078e+00,4.816291727307784876e-01,9.103644807528215921e+00,-4.480834178217436847e-02,9.965177893764487482e-02,-9.293801944264679094e-02,-4.572596095368854030e+00,-7.604202538789752719e-01,5.117201910311756918e-02,1.005697007697786916e+00,1.829549041631522988e-01,-3.583077658004047983e+00,-4.572596095368854030e+00,-7.604202538789752719e-01,5.117201910311756918e-02,1.005697007697786916e+00,1.829549041631522988e-01,-3.583077658004047983e+00,-8.983300433030098731e+00,-7.346488377371411804e-01,1.732266934842928041e+00,-2.497967397504468057e-01,2.320989630529917969e-01,8.559537633445791355e-03
-8.512405996453273005e+00,-5.896343237733188136e-01,1.659705134287271955e+00,3.567321018813406908e-01,2.445473252502206041e-01,-8.435440971835019008e-02,-9.815828897790385810e+00,1.054386531999225995e-01,-1.193014663785151086e+00,5.107559274243633762e-02,3.230658328771193744e-01,-1.104356422995568909e+00,-4.455277205062900592e+00,3.253963789876400114e-01,9.118314198573552076e+00,-5.703351364260719758e-02,1.501054006623447068e-01,-1.983596488978394967e-01,-5.162978667814966727e+00,-8.535948277709884957e-01,2.586803891629639862e-01,1.067082513146160982e+00,1.116529583986279051e-01,-3.774313481260196834e+00,-5.162978667814966727e+00,-8.535948277709884957e-01,2.586803891629639862e-01,1.067082513146160982e+00,1.116529583986279051e-01,-3.774313481260196834e+00,-9.169784931909470416e+00,-7.534649486091279380e-01,1.784484252493867995e+00,-2.157970276387972119e-01,2.102946752822527077e-01,-2.996064422111356824e-03
-8.710687239700368067e+00,-5.740853796567884082e-01,1.244420853697310925e+00,3.474137694642828733e-01,2.238334235607707945e-01,-8.230643670234588649e-02,-9.953409275517852706e+00,4.109763475330484306e-02,-1.165247576089009973e+00,5.049664665850930878e-02,3.309256482661471765e-01,-1.137372891535469055e+00,-3.438366465474565814e+00,2.942149909005801200e-01,9.026219946727259469e+00,-4.956785341930231015e-02,1.456470212264837916e-01,-2.354507213065104021e-01,-5.833123176328597559e+00,-8.991755855980738676e-01,2.572836771882074935e-01,1.147244033359346105e+00,3.592569987574297657e-02,-3.958445802628535848e+00,-5.833123176328597559e+00,-8.991755855980738676e-01,2.572836771882074935e-01,1.147244033359346105e+00,3.592569987574297657e-02,-3.958445802628535848e+00,-9.305257400975616378e+00,-8.111078967147158369e-01,1.807708294160903950e+00,-1.938401118447337923e-01,1.558659038293288002e-01,-1.425591770619634956e-02
-8.953513464355664198e+00,-5.974907449182758068e-01,9.717771228793458116e-01,3.274118652486904812e-01,1.650730826484304026e-01,-6.978241918147594369e-02,-1.014647699375852952e+01,-1.563400707400607881e-01,-1.188541435667453072e+00,4.845368977968433216e-02,3.406411369707739167e-01,-1.157382137855067050e+00,-2.952672811147804222e+00,3.625092624519278273e-01,9.137156789753294817e+00,-8.574716592301970947e-03,1.432400986483569061e-01,-8.097249283219262739e-02,-6.625606221394702899e+00,-7.667680575358459816e-01,1.634945208801588945e-01,1.218182475408488008e+00,-5.894130781249049683e-02,-4.136500607161824661e+00,-6.625606221394702899e+00,-7.667680575358459816e-01,1.634945208801588945e-01,1.218182475408488008e+00,-5.894130781249049683e-02,-4.136500607161824661e+00,-9.381895226430117418e+00,-8.977496066167293121e-01,1.896372318252564027e+00,-1.804285315115138066e-01,7.313059988667294786e-02,-2.833428536729502845e-02
-9.126391725220399209e+00,-7.168467015081395610e-01,8.694376856706501622e-01,2.988141463148890065e-01,8.242481447125080130e-02,-5.489082288427032247e-02,-1.027196862864848015e+01,-5.956500192490896683e-01,-1.153105829275393068e+00,6.523755127187347291e-02,3.374424184964854856e-01,-1.163697987047147997e+00,-4.042139437200774843e+00,1.924154326619129107e-01,9.108583698592509492e+00,3.729836057366641214e-03,1.634092570651924925e-01,-8.581438959770130992e-02,-7.471740259125606798e+00,-5.592512702574135020e-01,1.101807212944419939e-01,1.262978836993223997e+00,-1.600731358502424928e-01,-4.316252047504087308e+00,-7.471740259125606798e+00,-5.592512702574135020e-01,1.101807212944419939e-01,1.262978836993223997e+00,-1.600731358502424928e-01,-4.316252047504087308e+00,-9.416311728545352366e+00,-9.365697100003194109e-01,2.044043124210388918e+00,-1.724790779619080894e-01,-3.118986196275198158e-03,-4.386474963762076323e-02
-9.226084205839368835e+00,-8.151832520961761475e-01,9.498038027021619145e-01,2.782821696665552236e-01,1.780246291309595108e-02,-3.370599728077650070e-02,-1.023983942200550956e+01,-9.765172398351271710e-01,-1.097542911794660903e+00,1.002879094660975995e-01,3.273447181318567267e-01,-1.159916774130776984e+00,-3.672967407346932056e+00,1.020018210996054969e-01,9.118309510773533688e+00,3.570241648780112659e-02,1.827443388967379123e-01,-3.886830062198672747e-02,-8.342177430351341627e+00,-3.919179538745907188e-01,-5.493956854524500999e-02,1.275003073006174104e+00,-2.667869443223089831e-01,-4.494995514999303943e+00,-8.342177430351341627e+00,-3.919179538745907188e-01,-5.493956854524500999e-02,1.275003073006174104e+00,-2.667869443223089831e-01,-4.494995514999303943e+00,-9.445129024315686905e+00,-9.765922427177429199e-01,2.135095696374210927e+00,-1.577179804129620888e-01,-5.666474273823354779e-02,-6.086706322053170998e-02
