-7.226617177897098898e+00,-3.414760669031782214e-01,4.664718609864436871e+00,8.426774044863380442e-02,9.080271066249782086e-01,-1.250167721123147946e-01,-9.664894084471406188e+00,1.041535865944650946e-01,-7.350319643479643617e-01,-1.298825061983532037e-01,1.472676632514808015e-01,-2.040583402952260081e-02,-3.903659689888733908e+00,-3.743655763658993996e-01,8.936722693058190004e+00,6.211335004557534158e-03,2.333847640763358176e-03,1.807949139821106097e-02,-9.756831317209183396e+00,-4.854365058826960733e-02,-1.473979887859184990e+00,-1.488953259584236133e-01,-2.065753069516944873e-01,-1.023420165743559040e-01,-9.756831317209183396e+00,-4.854365058826960733e-02,-1.473979887859184990e+00,-1.488953259584236133e-01,-2.065753069516944873e-01,-1.023420165743559040e-01,-7.717241670361646655e+00,-1.977599382400512917e+00,-2.582918303470089216e-01,3.799058901006074906e-01,-8.753530959774109554e-01,1.287058611225035121e-01
-9.276257523618943068e+00,-9.721445238419375023e-01,1.106425980312427004e+00,2.486485131800036941e-01,-9.933064028569232179e-03,-8.195512520570316303e-03,-1.019318199157715021e+01,-1.038754351677432908e+00,-1.160744030904111046e+00,1.255492080466537874e-01,3.210276412661723922e-01,-1.146910147183501927e+00,-4.576857653192715425e+00,1.092447723812366017e-01,9.234785443824367945e+00,4.650879433550465791e-02,2.374494103010341972e-01,-1.011961056731291025e-01,-9.197013115214410561e+00,-2.614925501117205120e-01,-3.270368219192653081e-01,1.276071263083025098e+00,-3.613452046342702229e-01,-4.675821270196084178e+00,-9.197013115214410561e+00,-2.614925501117205120e-01,-3.270368219192653081e-01,1.276071263083025098e+00,-3.613452046342702229e-01,-4.675821270196084178e+00,-9.487352557262884289e+00,-9.765922427177429199e-01,2.204926981415678000e+00,-1.428709282547891979e-01,-8.329693139118228562e-02,-7.242293963738118123e-02
-9.313222357021865960e+00,-1.154569958280857955e+00,1.253255848465244071e+00,2.187405922457278107e-01,-2.375849552692905955e-03,2.366907210747343920e-02,-1.020426154716379941e+01,-1.197153508800480104e+00,-1.248438990875861077e+00,1.410767122328906997e-01,3.194748951798667136e-01,-1.129337046437475012e+00,-3.827310831647789957e+00,1.214506137125793972e-01,9.055660421985921360e+00,6.017529081830245291e-02,2.494556534066023901e-01,-1.421816414857466071e-01,-1.007944490563833995e+01,-1.313924706979306134e-01,-7.163744177728887941e-01,1.257463445236844057e+00,-4.387264269713204157e-01,-4.854953552931108973e+00,-1.007944490563833995e+01,-1.313924706979306134e-01,-7.163744177728887941e-01,1.257463445236844057e+00,-4.387264269713204157e-01,-4.854953552931108973e+00,-9.506159838192230538e+00,-9.655926136861884279e-01,2.323590803646819136e+00,-1.230672237114154022e-01,-9.523877994315077533e-02,-8.214169934832545039e-02
-9.337978682393485386e+00,-1.337681028196521904e+00,1.233632146030344101e+00,1.857178395931622095e-01,1.239855465809664055e-02,5.986632318872552039e-02,-1.025082925357703978e+01,-1.403851389884948953e+00,-1.309471010230838894e+00,1.687382311964291115e-01,3.187926932205968900e-01,-1.110210727384707052e+00,-3.170347950150889993e+00,2.494970041136909122e-01,9.092021793447516487e+00,9.838732467183182451e-02,2.540009512055305119e-01,-1.243301080189324059e-02,-1.105502700805664062e+01,2.883082543272296860e-03,-1.051425863589559029e+00,1.189978200993780044e+00,-5.043306650104610878e-01,-5.044906356367648392e+00,-1.105502700805664062e+01,2.883082543272296860e-03,-1.051425863589559029e+00,1.189978200993780044e+00,-5.043306650104610878e-01,-5.044906356367648392e+00,-9.535197480637606304e+00,-8.847781495509068339e-01,2.484465201655072786e+00,-1.010237081172096069e-01,-1.107479111609379063e-01,-8.844354023407627330e-02
-9.433573234467290902e+00,-1.413996346976712948e+00,1.221084056369903914e+00,1.681804367827801905e-01,1.904619824411613038e-02,9.410268646489333699e-02,-1.031853550813666054e+01,-1.381695854637911003e+00,-1.359430991243830933e+00,1.962330965421789919e-01,3.193762004375457764e-01,-1.089915701449795105e+00,-4.052431218726661122e+00,2.216037424100983089e-01,9.140850920831002924e+00,1.075010401226821066e-01,2.775317835070754136e-01,-1.142229051178982047e-02,-1.216450902940552048e+01,-1.540573301912116951e-02,-1.243848928992641101e+00,1.079915111995332078e+00,-5.627651586279923679e-01,-5.239321238555477933e+00,-1.216450902940552048e+01,-1.540573301912116951e-02,-1.243848928992641101e+00,1.079915111995332078e+00,-5.627651586279923679e-01,-5.239321238555477933e+00,-9.469776556807342871e+00,-7.226864071431781111e-01,2.661932453036400137e+00,-7.996317767710950375e-02,-1.333262772893613057e-01,-9.931560229135347195e-02
-9.471913870456459605e+00,-1.499104142250065053e+00,1.220740318298340066e+00,1.656230746005903087e-01,1.299825977654225917e-02,1.376258927853792058e-01,-1.032972588321825036e+01,-1.371635819238330001e+00,-1.412664712116282972e+00,2.187515326603461097e-01,3.198607762196830073e-01,-1.073983503620989932e+00,-3.673137901077407008e+00,2.197332531213760098e-01,9.120179831806193960e+00,1.230848598345574002e-01,3.122308185162196992e-01,4.465768448569801263e-03,-1.342842656055852046e+01,-2.174145845801465915e-01,-1.486653319962059072e+00,9.701032504891367036e-01,-6.144526800638763220e-01,-5.425606912952004812e+00,-1.342842656055852046e+01,-2.174145845801465915e-01,-1.486653319962059072e+00,9.701032504891367036e-01,-6.144526800638763220e-01,-5.425606912952004812e+00,-9.388728965551228711e+00,-5.852755005969202395e-01,2.856254170148813110e+00,-5.501638219617054071e-02,-1.272664395986178865e-01,-1.108710356614697051e-01
-9.496672658632183683e+00,-1.667601347091683062e+00,1.244467531908370006e+00,1.749055191103885964e-01,3.609716171218497940e-04,1.710392878535340055e-01,-1.028089911876988083e+01,-1.402718616694567100e+00,-1.463755615157597889e+00,2.503978891526327244e-01,3.248049828363230862e-01,-1.065240722985453026e+00,-4.321789762757706654e+00,2.892273354701244137e-01,9.188424524989912356e+00,1.198513275207890028e-01,3.677485698897962063e-01,-6.357421447306917106e-02,-1.481889389267075074e+01,-4.015006047959487900e-01,-1.859856430003909988e+00,8.728268639799973139e-01,-6.502374840289274482e-01,-5.599107017868630187e+00,-1.481889389267075074e+01,-4.015006047959487900e-01,-1.859856430003909988e+00,8.728268639799973139e-01,-6.502374840289274482e-01,-5.599107017868630187e+00,-9.338663101196289062e+00,-3.755373993585010006e-01,2.981765630073406115e+00,-2.888674691114916093e-02,-9.823200189966591056e-02,-1.204008900146927991e-01
-9.521083711189358922e+00,-1.862207832431634014e+00,1.197706742611978958e+00,1.980107941117739134e-01,-1.660694397626423166e-02,1.989580837145026038e-01,-1.027636465498929041e+01,-1.476959827034155071e+00,-1.449413518202470108e+00,2.939789770957877968e-01,3.329643149117719747e-01,-1.059801211692221079e+00,-3.871709141000200916e+00,1.887632689803709074e-01,9.111119009876667008e+00,1.277381161007088983e-01,4.020563528258263020e-01,-1.280850585934326935e-01,-1.634353931636026047e+01,-4.837810691088845760e-01,-2.170576696526513860e+00,7.914682659384322250e-01,-6.720551938226777544e-01,-5.746108656060205711e+00,-1.634353931636026047e+01,-4.837810691088845760e-01,-2.170576696526513860e+00,7.914682659384322250e-01,-6.720551938226777544e-01,-5.746108656060205711e+00,-9.343051053411949525e+00,-1.733788746293238869e-01,3.056238705112087839e+00,-9.746233662289950292e-04,-7.581388503999754447e-02,-1.233292309919260948e-01
-9.486188275351381094e+00,-2.093111714780238941e+00,1.172601452224143026e+00,2.287754658275820974e-01,-1.501450502884484062e-02,2.225781044728684099e-01,-1.026429818635650015e+01,-1.478375431396707018e+00,-1.421594524160781026e+00,3.492214406832039875e-01,3.413103348075480770e-01,-1.059888259467067995e+00,-3.220054156403021839e+00,2.294279201765946907e-01,9.095143965678646580e+00,1.697181862665944063e-01,4.199707882561807826e-01,4.384164415877853278e-03,-1.782982060291104176e+01,-5.005035400390625000e-01,-2.354672765866062889e+00,7.462000971426889784e-01,-6.747627920939057722e-01,-5.857871317515630949e+00,-1.782982060291104176e+01,-5.005035400390625000e-01,-2.354672765866062889e+00,7.462000971426889784e-01,-6.747627920939057722e-01,-5.857871317515630949e+00,-9.360884507761619844e+00,-6.008236335835320796e-02,3.091621312047796000e+00,4.440366938561449150e-02,-8.890686735833147614e-02,-1.191651284843435049e-01
-9.378407858801335095e+00,-2.277581507366535973e+00,1.100747491476341988e+00,2.628612920353908255e-01,6.128896358468825583e-04,2.367342521774926101e-01,-1.024527108626553940e+01,-1.391644001007080078e+00,-1.395056765352953088e+00,4.060282474350330739e-01,3.495695561063760226e-01,-1.066197212878948974e+00,-3.961939963510692220e+00,2.435198763067820960e-01,9.152411939911029748e+00,1.790640654125338072e-01,4.634038802299265125e-01,8.710081043142465021e-03,-1.919003674730938869e+01,-4.844530936415927247e-01,-2.412883642525331052e+00,7.485935609115710321e-01,-6.476536755173569748e-01,-5.914373966600903643e+00,-1.919003674730938869e+01,-4.844530936415927247e-01,-2.412883642525331052e+00,7.485935609115710321e-01,-6.476536755173569748e-01,-5.914373966600903643e+00,-9.331141976225044488e+00,1.972902560663577012e-02,3.174870126244048851e+00,7.712839343179192508e-02,-9.681427974907594325e-02,-1.113882801580960008e-01
-9.197401302840056303e+00,-2.436951102878440079e+00,1.015653450220812104e+00,3.094895709862435229e-01,2.078369866391939838e-02,2.475054166056230021e-01,-1.033397505528395932e+01,-1.424849152763353999e+00,-1.360555952159540061e+00,4.692169849979089258e-01,3.558784683115668868e-01,-1.078031973513509989e+00,-3.760864670375525076e+00,2.325688412730594901e-01,9.109235590687179140e+00,1.997124655959059969e-01,5.102924208075220180e-01,1.766381704444481074e-02,-2.036384485565490010e+01,-3.717805856949903953e-01,-2.449160637073208857e+00,8.190692331835471851e-01,-5.867387871776421626e-01,-5.900809517350989353e+00,-2.036384485565490010e+01,-3.717805856949903953e-01,-2.449160637073208857e+00,8.190692331835471851e-01,-5.867387871776421626e-01,-5.900809517350989353e+00,-9.247576456953792601e+00,1.449199382766996891e-01,3.197717822702859980e+00,1.102101026370899961e-01,-5.532519074506901668e-02,-1.071161399368927014e-01
-9.085444062658291742e+00,-2.465198474331995904e+00,9.894966312206774361e-01,3.533749382349691825e-01,4.626671663455424882e-02,2.529985735062232899e-01,-1.046710740573822918e+01,-1.442755084540132016e+00,-1.433629222012029913e+00,5.429140167378549986e-01,3.614183115122932000e-01,-1.098026118733854917e+00,-4.129738001974173400e+00,3.592957820055289742e-01,9.176188944976857442e+00,2.048640000492880087e-01,5.836246108850108305e-01,-2.844187892204810830e-02,-2.127789374662556909e+01,1.955808873473834086e-02,-2.642393443929922814e+00,9.408314799841281939e-01,-4.972635547716802162e-01,-5.821644601001533914e+00,-2.127789374662556909e+01,1.955808873473834086e-02,-2.642393443929922814e+00,9.408314799841281939e-01,-4.972635547716802162e-01,-5.821644601001533914e+00,-9.295150600595937007e+00,3.183283895181661105e-01,3.001149387407223923e+00,1.517849903714408033e-01,-3.124985198157630151e-02,-1.036103367805480957e-01
-9.034872603306572714e+00,-2.394741901146467900e+00,9.887996912002563477e-01,3.919807052305582795e-01,6.360100761115078383e-02,2.562639912083951033e-01,-1.058592489387319979e+01,-1.454787176335557985e+00,-1.519250629501460059e+00,6.103185638566031024e-01,3.660748878651967075e-01,-1.122492240071220948e+00,-4.069473601522900275e+00,3.546444424797617900e-01,9.133656808308192154e+00,2.131887361525542923e-01,6.502901131198519646e-01,-1.292416540802353020e-01,-2.163046807680089856e+01,7.247444598470778043e-01,-3.183668327990680780e+00,1.068387864990300029e+00,-3.793492754488614893e-01,-5.685450610531042948e+00,-2.163046807680089856e+01,7.247444598470778043e-01,-3.183668327990680780e+00,1.068387864990300029e+00,-3.793492754488614893e-01,-5.685450610531042948e+00,-9.381853881153276120e+00,3.915651187575359127e-01,2.883136401161802809e+00,1.867572819090201064e-01,-4.408981056795233805e-02,-1.049512648002206006e-01
-9.009763703247990918e+00,-2.321506443363015038e+00,9.532274302349312833e-01,4.345793482605174729e-01,6.927648629923109647e-02,2.594680568327538128e-01,-1.064371210821946079e+01,-1.484915321873079952e+00,-1.492734747365140002e+00,6.706146933882284333e-01,3.715152653040058039e-01,-1.150062107270763967e+00,-3.277885546318688004e+00,3.192861840809779195e-01,9.096409478597079712e+00,2.430041104738223934e-01,7.094168283486814719e-01,2.241524442783371027e-02,-2.130714575933930988e+01,1.642774880336838939e+00,-3.979619705391638007e+00,1.174749659738014040e+00,-2.659069916767342057e-01,-5.479321751761201398e+00,-2.130714575933930988e+01,1.642774880336838939e+00,-3.979619705391638007e+00,1.174749659738014040e+00,-2.659069916767342057e-01,-5.479321751761201398e+00,-9.409718776078818792e+00,4.626202693412198030e-01,2.901911688107316145e+00,2.138732219037647042e-01,-7.898468957976445548e-02,-1.122367404996433005e-01
-8.997208229454566109e+00,-2.260127432288669969e+00,9.996008771597675313e-01,4.855989047404701831e-01,6.009312463633675189e-02,2.688964181698255129e-01,-1.068471882850766974e+01,-1.448295225289053079e+00,-1.419494597032679994e+00,7.198803455045673649e-01,3.709479313866819727e-01,-1.186744051340919093e+00,-4.126321162435255374e+00,2.710881218108163737e-01,9.129243927373069667e+00,2.638511026647233915e-01,7.782936213691602489e-01,4.110536850508182682e-02,-2.031664686228635830e+01,3.742352678484972994e+00,-4.737844188799552825e+00,1.108406692449589004e+00,-1.313871026733353931e-01,-5.212082317417720212e+00,-2.031664686228635830e+01,3.742352678484972994e+00,-4.737844188799552825e+00,1.108406692449589004e+00,-1.313871026733353931e-01,-5.212082317417720212e+00,-9.406266433612325173e+00,5.083335107714432866e-01,2.937606763833619183e+00,2.330989947240768023e-01,-1.034404217132773030e-01,-1.186453314397473979e-01
-8.985001834516380015e+00,-2.210952348170811099e+00,1.238092834232682016e+00,5.015969151771894063e-01,2.558701350030025135e-02,2.816202660177881123e-01,-1.074022114551561913e+01,-1.323192194355981011e+00,-1.263302177969028994e+00,7.401260569943444168e-01,3.597005587881855204e-01,-1.239829333574419046e+00,-4.059185793591143288e+00,3.264359313387670825e-01,9.107988425166571034e+00,2.851562299016464075e-01,8.558170349607390204e-01,3.355553573857848054e-02,-2.009057356062389132e+01,7.518729132624449640e+00,-4.066218511025477156e+00,6.128329731031862959e-01,-1.531028240152310094e-01,-4.946551134692542817e+00,-2.009057356062389132e+01,7.518729132624449640e+00,-4.066218511025477156e+00,6.128329731031862959e-01,-1.531028240152310094e-01,-4.946551134692542817e+00,-9.451628008476065546e+00,4.664318866673878849e-01,2.900077985505443046e+00,2.536612376408545755e-01,-1.334228860005695905e-01,-1.244790807658252008e-01
-8.996505031969068256e+00,-2.114693901783342156e+00,1.588972267489811019e+00,4.771323834120608787e-01,6.931952563653512658e-03,2.944395823151181868e-01,-1.080010224633550031e+01,-9.862313545250607216e-01,-1.106494724140284047e+00,7.195249500407689958e-01,3.392257851379010258e-01,-1.307196687379700073e+00,-4.481115582351860027e+00,1.559819293118291927e-01,9.129872092453565458e+00,2.903146903086368247e-01,9.520212097376722360e-01,-7.626674050885823286e-02,-1.904417938418933076e+01,8.575981404646157102e+00,-3.484715942229990038e+00,2.234341573920428092e-01,-1.989177450238246991e-01,-4.544618656124757905e+00,-1.904417938418933076e+01,8.575981404646157102e+00,-3.484715942229990038e+00,2.234341573920428092e-01,-1.989177450238246991e-01,-4.544618656124757905e+00,-9.495528647562167635e+00,3.530992324208249156e-01,2.806787184507058885e+00,2.784527627622986889e-01,-1.725013563783693027e-01,-1.286405913049314120e-01
-8.985001834516380015e+00,-1.815523528692650101e+00,1.812547052240732093e+00,4.577234213229836035e-01,1.781864078379533090e-02,3.114047973611879239e-01,-1.077384050828579021e+01,-6.439995468464051465e-01,-1.169375815582007094e+00,6.540497254736215016e-01,3.151440709512650096e-01,-1.392400493055311106e+00,-3.729137438505937929e+00,2.043540813119406052e-01,9.061698954465155609e+00,3.239533743181806091e-01,1.028957982718158970e+00,3.319379180368443177e-02,-1.591924190814227913e+01,8.847073362597550172e+00,-5.106357284405264707e+00,1.143306497307051001e-01,-9.278009462428286891e-02,-4.009271166596850122e+00,-1.591924190814227913e+01,8.847073362597550172e+00,-5.106357284405264707e+00,1.143306497307051001e-01,-9.278009462428286891e-02,-4.009271166596850122e+00,-9.340332670695222106e+00,2.820547806548266978e-01,2.751034873788074986e+00,2.895016805733769960e-01,-2.260428841258707022e-01,-1.368016822295071988e-01
-8.996501996943484514e+00,-1.510377510308335003e+00,1.807050374883794941e+00,4.343507679113273179e-01,4.201212850430664780e-02,3.316043222643236255e-01,-1.058865442352900033e+01,-4.155110881070114837e-01,-1.214290553364179015e+00,5.641428291927329530e-01,3.027695272187944098e-01,-1.498611893587346033e+00,-3.918095052455916161e+00,4.852771009168316829e-01,9.092612454540839551e+00,3.237598064125224995e-01,1.123023472592822092e+00,1.630629145383407086e-01,-1.293221011284476951e+01,1.200139465427239926e+01,-6.222182086376745858e+00,-1.802409642244764132e-01,4.333223720387140848e-02,-3.407082882852724204e+00,-1.293221011284476951e+01,1.200139465427239926e+01,-6.222182086376745858e+00,-1.802409642244764132e-01,4.333223720387140848e-02,-3.407082882852724204e+00,-9.162492532973006476e+00,2.100976395684046871e-01,2.782002011258486007e+00,2.775611985771874735e-01,-2.561982653746147087e-01,-1.445483046164361129e-01
-8.973151121393447838e+00,-1.347425700927842973e+00,1.723726905954841904e+00,4.015176127079628232e-01,7.176498235363076850e-02,3.384166417850387742e-01,-1.056121908942455967e+01,-1.746144644767294030e-01,-1.180654144128427951e+00,4.691907122500433847e-01,3.009361977745351191e-01,-1.622942946821690935e+00,-4.486215378004382082e+00,4.079316394759036069e-01,9.082943762033801605e+00,3.165612629864260064e-01,1.249464666661846080e+00,1.694722569745588103e-02,-1.105867139412938016e+01,1.587087097475606079e+01,-5.345606574020932200e+00,-6.706226324682594830e-01,1.685720997592133896e-01,-2.684421971707361187e+00,-1.105867139412938016e+01,1.587087097475606079e+01,-5.345606574020932200e+00,-6.706226324682594830e-01,1.685720997592133896e-01,-2.684421971707361187e+00,-9.067026809002886267e+00,1.033175714109885041e-01,2.851764724307102039e+00,2.668459309800063073e-01,-2.456739991903305054e-01,-1.574776922006883018e-01
-8.984293994327355648e+00,-1.188729522842294051e+00,1.685685853483855912e+00,3.372917295120279046e-01,5.085474691466756320e-02,3.303059855417844193e-01,-1.088034540703145936e+01,-5.551290718897212290e-02,-1.275981384621027948e+00,3.793589626244642243e-01,2.931796447727910149e-01,-1.761191777478773091e+00,-3.903454799165007927e+00,3.334158727993614124e-01,9.151736845801686115e+00,3.232592330664716962e-01,1.376629100615589074e+00,4.803260531051382898e-02,-9.925703311018368780e+00,1.755953570875761116e+01,-4.196604658177120584e+00,-1.112599349900762036e+00,1.697711123252028109e-01,-1.826237148898641971e+00,-9.925703311018368780e+00,1.755953570875761116e+01,-4.196604658177120584e+00,-1.112599349900762036e+00,1.697711123252028109e-01,-1.826237148898641971e+00,-8.972843362439062886e+00,7.542744150153503357e-02,2.965997375742448039e+00,2.661598132388199867e-01,-2.452919718948194105e-01,-1.669779505353674864e-01
-9.020197492564825836e+00,-8.641776128943570168e-01,1.708320960871605898e+00,2.669666879601815812e-01,2.013446355373476118e-02,3.134681574746657207e-01,-1.131425280296883074e+01,-9.853754862818654703e-02,-1.420137795072986986e+00,3.217652051660349066e-01,2.868484895981132099e-01,-1.906805321038143042e+00,-3.742477563497704107e+00,5.378585393413850557e-01,9.224972104104672610e+00,3.438961530798271271e-01,1.528020105227059000e+00,2.212932086831611023e-01,-9.422849560662896806e+00,1.726129571853144995e+01,-3.108190482113219133e+00,-1.300937618528094086e+00,7.655962007249006440e-02,-9.240585969340417982e-01,-9.422849560662896806e+00,1.726129571853144995e+01,-3.108190482113219133e+00,-1.300937618528094086e+00,7.655962007249006440e-02,-9.240585969340417982e-01,-8.849476522991611915e+00,7.890276930495693231e-02,3.080631605826825048e+00,2.668459309800063073e-01,-2.399084391506342007e-01,-1.820099530307623115e-01
-8.950164623258055840e+00,-4.397306419787859744e-01,1.685334349408099008e+00,2.441612850431595927e-01,5.612186271987738666e-04,2.911909501319993043e-01,-1.184093598283146953e+01,-1.476497439798465927e-01,-1.624183033502287099e+00,3.128411270478738126e-01,2.862636148929595947e-01,-2.059653896902795989e+00,-4.290817777132658328e+00,5.261934398689211978e-01,9.413914229280205603e+00,3.369128433973193060e-01,1.733406975155785013e+00,7.177920479287383526e-02,-9.847454006595921072e+00,1.640339176080816941e+01,-2.100876443504783975e+00,-1.265989526291898981e+00,-6.065870805073832368e-03,-3.838181233995018732e-02,-9.847454006595921072e+00,1.640339176080816941e+01,-2.100876443504783975e+00,-1.265989526291898981e+00,-6.065870805073832368e-03,-3.838181233995018732e-02,-8.782783131542064581e+00,5.101207147264436720e-02,3.078855777079716916e+00,2.657778348334158269e-01,-2.224790321203916066e-01,-2.013490103015455890e-01
-8.770305224931968624e+00,-2.258416417540874133e-01,1.684621691703795943e+00,2.850060056878808146e-01,2.177085859225721953e-02,2.770590026313947130e-01,-1.228906460753112917e+01,-1.508465119475791982e-01,-2.100210772347362198e+00,3.513658101803114886e-01,2.896456547290311989e-01,-2.216142989114322059e+00,-3.558006472010303955e+00,6.984215650468157399e-01,9.458815672283501286e+00,3.779627451635487190e-01,1.980105188761277057e+00,5.087549475862879200e-02,-1.048060410802814957e+01,1.566876418506311985e+01,-1.413599181529259008e+00,-1.175503111608932949e+00,-8.320669238004954615e-02,8.020615254915559600e-01,-1.048060410802814957e+01,1.566876418506311985e+01,-1.413599181529259008e+00,-1.175503111608932949e+00,-8.320669238004954615e-02,8.020615254915559600e-01,-8.746167946496704815e+00,6.539736105902463348e-02,2.980786611139202069e+00,2.658544828996755038e-01,-2.216410112146713907e-01,-2.161095065254665104e-01
-8.717517940446519731e+00,-1.841847326531634021e-01,1.672772194523922007e+00,3.681733523810388209e-01,1.406299785471571973e-01,2.579872898806104264e-01,-1.250760408023339920e+01,1.126055374243769072e-02,-2.575446461923263097e+00,4.400049916962174845e-01,3.439738117182252752e-01,-2.386691885935609214e+00,-3.573573087550144134e+00,1.945826532303210898e+00,9.738374570407753339e+00,3.397719128086690854e-01,2.264438172977599972e+00,7.955724954931321646e-02,-1.044488423907862007e+01,1.472112331368409954e+01,-1.324919672075191013e+00,-1.158377377123011032e+00,-1.258127169279958935e-01,1.511906264488330986e+00,-1.044488423907862007e+01,1.472112331368409954e+01,-1.324919672075191013e+00,-1.158377377123011032e+00,-1.258127169279958935e-01,1.511906264488330986e+00,-8.718266939857565845e+00,8.327120768474755019e-02,3.003897471376054007e+00,2.711954277559341930e-01,-2.333519603930752084e-01,-2.278970961492944869e-01
-8.846397882963891846e+00,-3.489623859654402138e-01,1.553948970533008955e+00,4.867432364874066941e-01,2.696250357059892799e-01,2.294362106033686066e-01,-1.337985937587125918e+01,1.436210115631081086e-01,-2.339887768980208005e+00,5.735131986329534692e-01,4.487808451596362880e-01,-2.560927635300802141e+00,-3.241331977543965071e+00,7.099917518235077107e-02,1.003131838173196932e+01,3.790305960915327232e-01,2.604310055357629050e+00,1.842934370177260958e-02,-1.047168330177063922e+01,1.311782752471225066e+01,-1.900231665401074910e+00,-1.220733828143641064e+00,-9.005212124103806337e-02,2.067346477850319886e+00,-1.047168330177063922e+01,1.311782752471225066e+01,-1.900231665401074910e+00,-1.220733828143641064e+00,-9.005212124103806337e-02,2.067346477850319886e+00,-8.728293418884277344e+00,6.889032817696917610e-02,3.088005811941331835e+00,2.753916436167475057e-01,-2.280530431613682907e-01,-2.292707967225544874e-01
-8.980678025112357687e+00,-7.331005238717602790e-01,1.313411590232643977e+00,6.177770641221794756e-01,3.304567949105334246e-01,2.026695590265976121e-01,-1.486220066120839967e+01,-3.513026138420052846e-02,-1.838445233008060953e+00,7.596029113374587194e-01,5.252110410108876692e-01,-2.742522527593647119e+00,-3.349988336570434821e+00,8.771484719481581482e-01,1.005825921345294027e+01,4.420540428472921057e-01,3.037259012994800056e+00,-7.006130755830820844e-02,-9.890405589734193370e+00,9.976957409040744906e+00,-2.709563891540442082e+00,-1.218895843763134090e+00,-2.114836466008812848e-03,2.416185124926716998e+00,-9.890405589734193370e+00,9.976957409040744906e+00,-2.709563891540442082e+00,-1.218895843763134090e+00,-2.114836466008812848e-03,2.416185124926716998e+00,-8.715226837335903198e+00,5.536293207126900123e-02,3.209228575366946945e+00,2.756573230157827181e-01,-2.129075356516229034e-01,-2.254193821907166106e-01
-8.783284801413334009e+00,-1.301362620278263993e+00,1.104828603545666921e+00,7.470700579996863988e-01,3.145746465080543897e-01,1.821877688997214917e-01,-1.600039369766026098e+01,-1.000003720799537005e-01,-1.668066411802213045e+00,1.012940635419872004e+00,5.832379656295253456e-01,-2.943698357229362905e+00,-3.252948749420906172e+00,6.270664735653939115e-01,1.037116170890747036e+01,4.788122640351212822e-01,3.553067169985300033e+00,-5.453118016953110297e-02,-8.777268527793664177e+00,4.189893052773627780e+00,-4.977193301228581390e+00,-1.212546237344366951e+00,1.953400533802301109e-01,2.573890042478975904e+00,-8.777268527793664177e+00,4.189893052773627780e+00,-4.977193301228581390e+00,-1.212546237344366951e+00,1.953400533802301109e-01,2.573890042478975904e+00,-8.657224741715838334e+00,7.239892187519607336e-02,3.226744479367527951e+00,2.839685647500764798e-01,-1.946040624567831057e-01,-2.151947979271724987e-01
-8.611315982710701533e+00,-1.993470566092387930e+00,1.738207310838673969e+00,8.576461599316530515e-01,2.072972412964118050e-01,1.950569413206602876e-01,-1.718553290616743823e+01,1.695724340043908984e-01,-1.443812526006269970e+00,1.308133503759959071e+00,6.465667103448566877e-01,-3.149546207576650936e+00,-2.853953994822025830e+00,4.253276699149662887e-01,1.071232462625166981e+01,5.960289256821762471e-01,4.173434787082232589e+00,-1.293037187339546035e-01,-1.060881921574597087e+01,-2.178354640416234034e+01,-1.075964077086907977e+01,-1.566685377765705933e+00,3.825384211817913771e-01,1.885194622599084990e+00,-1.060881921574597087e+01,-2.178354640416234034e+01,-1.075964077086907977e+01,-1.566685377765705933e+00,3.825384211817913771e-01,1.885194622599084990e+00,-8.765198460281940385e+00,-8.515340905328062232e-04,3.013147387571101898e+00,2.999176688556189907e-01,-1.600484100561296030e-01,-2.159893838136827116e-01
-8.440413429257324296e+00,-3.174865473830509988e+00,4.825282228722429068e+00,9.220682208927484247e-01,-6.023754871889559770e-02,1.965073349952881077e-01,-1.953198077162290147e+01,9.163334656466719519e-01,-6.445546543973851294e-01,1.609402996008663100e+00,6.865840190749747940e-01,-3.356474514747362026e+00,-2.577716784914827919e+00,6.814146342782789745e-02,1.126223667254143024e+01,6.945111284819910358e-01,4.995586758887860412e+00,-8.292739802982687647e-02,-1.691363649641741063e+01,-3.432068506192990043e+01,-4.219375103376367342e+00,-1.050978554299228040e+00,2.017538720523462947e-01,1.225788475410547029e+00,-1.691363649641741063e+01,-3.432068506192990043e+01,-4.219375103376367342e+00,-1.050978554299228040e+00,2.017538720523462947e-01,1.225788475410547029e+00,-9.542870665109285611e+00,-1.676220843788757131e-01,2.663520395481091985e+00,3.088850502594275849e-01,-7.766303976285292288e-02,-2.506307859299918839e-01
-8.115587309077257672e+00,-3.707902279947442814e+00,6.648484780665444127e+00,6.514386449399683920e-01,-4.245754240232577081e-02,1.416228866319290958e-01,-2.328756572177037043e+01,2.573805952261341012e+00,1.402718582462710861e-01,1.923184811496770896e+00,6.272982179424330118e-01,-3.568685427374835850e+00,-1.476577000195590905e+00,8.352039370798355900e-02,1.181220934223775032e+01,8.028418962246200996e-01,6.003780708273923850e+00,2.857692017998684792e-03,-1.930881032842414058e+01,-7.455076807274275907e+00,2.066174444034801105e+00,1.570742153166259980e+00,3.607083020282892960e-01,1.951151122543977046e+00,-1.930881032842414058e+01,-7.455076807274275907e+00,2.066174444034801105e+00,1.570742153166259980e+00,3.607083020282892960e-01,1.951151122543977046e+00,-1.131739082431634991e+01,-8.614679993869673869e-01,2.333928055179176120e+00,3.204200071614423107e-01,8.412610852186618027e-02,-3.651290866220315845e-01
