-1.027993348672267082e+01,1.099336568210367071e+00,2.138834612936823198e+00,4.283752599095743130e-01,4.254996247849923696e-02,-2.371874640319192873e-01,-9.866341434235060603e+00,-2.413192935094320146e-02,-2.356547608462236099e+00,-6.529953882294692313e-01,3.277686310438657213e-01,-1.024818182769924979e+00,-3.679835164601902076e+00,1.473970470767844043e+00,9.166534503423061864e+00,4.868030154775242202e-02,-3.688254792393932946e-02,2.760885944289546978e-03,-1.226864971844124952e+01,3.958099250099963995e-01,-9.494862035040878556e-01,-2.475388420977278903e-01,-3.005387251446698937e-01,1.324584360022563967e+00,-1.226864971844124952e+01,3.958099250099963995e-01,-9.494862035040878556e-01,-2.475388420977278903e-01,-3.005387251446698937e-01,1.324584360022563967e+00,-1.092639500124725949e+01,-1.489687592901159041e+00,2.170778826197603983e+00,6.287669231701520367e-01,1.666559411982129063e-02,1.459114767518525924e-01
-1.047203135624702952e+01,1.360169089212823090e+00,1.897924623685314893e+00,3.368570664358699895e-01,-4.891712338693680190e-03,-2.525890573679913098e-01,-1.027182799701284921e+01,-1.527975093930890926e+00,-1.597120154291459926e+00,-4.116833696462688930e-01,2.589740443327313013e-01,-9.294025877231767430e-01,-3.919220233808843989e+00,1.246225357818554924e+00,9.061586831636134320e+00,1.553496773620885972e-02,-4.430947359424843718e-02,7.584765582678833391e-03,-1.190738673669708980e+01,3.578458274050099197e-01,-1.153911299518139089e+00,-2.208417765743735939e-01,-3.107139911470653271e-01,1.400193045237877909e+00,-1.190738673669708980e+01,3.578458274050099197e-01,-1.153911299518139089e+00,-2.208417765743735939e-01,-3.107139911470653271e-01,1.400193045237877909e+00,-1.064911878676642054e+01,-1.392031567437308048e+00,1.993488306090944961e+00,6.419229412835741888e-01,-5.527241155505180359e-03,1.277030031122859122e-01
-1.060887855477536057e+01,1.445613098507714023e+00,1.922992625040575998e+00,2.446589019746580052e-01,-1.697810858698381095e-02,-2.583795153768136954e-01,-1.015370111205393933e+01,-1.830088379616285899e+00,-1.200091999023676026e+00,-9.685014395181325286e-02,2.330675031167110944e-01,-8.454339977126316130e-01,-3.821571939201799051e+00,1.282071082445229937e+00,9.043201346564014642e+00,-5.500831449461337369e-03,-6.434480022101675412e-02,-1.059849228522550917e-02,-1.189828041182136076e+01,4.701819202866970859e-01,-1.181530410243619045e+00,-1.873245738481046918e-01,-3.261099599198811760e-01,1.492552000806079082e+00,-1.189828041182136076e+01,4.701819202866970859e-01,-1.181530410243619045e+00,-1.873245738481046918e-01,-3.261099599198811760e-01,1.492552000806079082e+00,-1.028936330894389961e+01,-1.321705290994773963e+00,1.925870179428234907e+00,6.448897997802683912e-01,-8.291473613619530780e-03,1.143451286382097948e-01
-1.055298518084783943e+01,1.270866735192399899e+00,2.215949130702167924e+00,1.506688616455600926e-01,-2.417352657398486038e-02,-2.482609081959488984e-01,-9.925373419167579314e+00,-2.911121141783912791e-01,-1.259626476236453962e+00,1.218116440591290039e-01,2.185196863480448892e-01,-7.685069810347811003e-01,-3.602571639963375816e+00,1.019168194766784108e+00,9.132525014071603664e+00,-2.101100876801482997e-02,-6.217079875438535908e-02,-2.421545236587479069e-02,-1.200826126717734077e+01,6.335506330344491399e-01,-1.214945206900923003e+00,-1.755213057962038137e-01,-3.520251752876157880e-01,1.584463632093048968e+00,-1.200826126717734077e+01,6.335506330344491399e-01,-1.214945206900923003e+00,-1.755213057962038137e-01,-3.520251752876157880e-01,1.584463632093048968e+00,-9.956448176868317290e+00,-1.215140671938210959e+00,1.971193246996489901e+00,6.340074903023958930e-01,1.801738727479150134e-02,1.007302644384867052e-01
-1.030245931142730953e+01,8.578149828672195776e-01,2.655993730817730825e+00,7.461230710204121153e-02,-3.519050038218093923e-02,-2.244277940308500030e-01,-9.930801084941309753e+00,3.050288278676275833e-01,-1.271388883292827954e+00,1.484227754543805122e-01,1.975799976818022885e-01,-7.090797793755333478e-01,-3.620187972154352174e+00,8.887670929432219813e-01,9.102565177039608102e+00,-1.588933087139654879e-02,-4.067602040384164785e-02,-2.801437453951738030e-02,-1.196966496419736004e+01,5.775654922142677838e-01,-1.239357680189139055e+00,-1.586055976462192874e-01,-3.790067840487725825e-01,1.677556747924469960e+00,-1.196966496419736004e+01,5.775654922142677838e-01,-1.239357680189139055e+00,-1.586055976462192874e-01,-3.790067840487725825e-01,1.677556747924469960e+00,-9.730137628394682991e+00,-1.156808443499063088e+00,2.017116390548156168e+00,6.134800554420261065e-01,5.458229645349643722e-02,9.242226384219714985e-02
-9.942666389651890313e+00,3.149075640551244892e-01,3.040238888708429066e+00,2.148220228893803901e-02,-4.800853211656375130e-02,-1.901363244497460137e-01,-9.830129484261835415e+00,5.349883043619546585e-01,-9.277626276016235352e-01,3.919827701631419664e-02,2.320899404675955124e-01,-6.725515595215407760e-01,-3.870253142032388904e+00,1.020010415477992094e+00,9.063304505956153889e+00,-2.911550626783410839e-02,-2.051494636356399059e-02,-6.201902680867721340e-02,-1.200689733994232000e+01,6.738508313257258742e-01,-1.241339603459715057e+00,-1.339320398921486077e-01,-4.070581033869741239e-01,1.765422356597107001e+00,-1.200689733994232000e+01,6.738508313257258742e-01,-1.241339603459715057e+00,-1.339320398921486077e-01,-4.070581033869741239e-01,1.765422356597107001e+00,-9.553020565934987829e+00,-1.047356429546900003e+00,1.953600232739437059e+00,5.878619917482041934e-01,8.081671002846402274e-02,8.919943722315260004e-02
-9.580324536185145234e+00,-1.316256118012963938e-01,3.294021077494137195e+00,-1.022655176704866976e-02,-5.526181840175004023e-02,-1.446053949724629972e-01,-9.687417674580350635e+00,1.245906632474178988e+00,-9.473025965412921190e-01,-1.389622941687579105e-01,2.710802891786007196e-01,-6.489237981310700398e-01,-3.670950404663603006e+00,7.196430581206170185e-01,9.125843699055018021e+00,-2.833524259715855878e-02,-1.745334090053477991e-02,-7.450758225898285181e-02,-1.205130379931230067e+01,8.563371417434533228e-01,-1.177104966096004013e+00,-9.763297775099354092e-02,-4.333726635848443864e-01,1.852668717221241934e+00,-1.205130379931230067e+01,8.563371417434533228e-01,-1.177104966096004013e+00,-9.763297775099354092e-02,-4.333726635848443864e-01,1.852668717221241934e+00,-9.382127399803444234e+00,-9.039806262579859197e-01,1.792227393195737095e+00,5.579740219547701940e-01,7.696201303170613350e-02,9.024926394216536973e-02
-9.287996207147882544e+00,-5.703601166491500951e-01,3.402640198904370195e+00,-2.108074190105558091e-02,-6.402815975290777895e-02,-9.732997717685840100e-02,-9.611726776978571252e+00,1.194356535436920108e+00,-1.257906300314743042e+00,-3.037477812734067917e-01,3.014621544635058270e-01,-6.230288093906760638e-01,-3.323046485908696113e+00,7.140142758086812647e-01,9.145977537162968574e+00,6.325715665178779229e-04,-7.208903030526716584e-03,-2.661559380806570105e-02,-1.201468298192001960e+01,9.803999387224642259e-01,-1.103862973695586946e+00,-3.319119364423726154e-02,-4.540000046839042791e-01,1.934299902926329917e+00,-1.201468298192001960e+01,9.803999387224642259e-01,-1.103862973695586946e+00,-3.319119364423726154e-02,-4.540000046839042791e-01,1.934299902926329917e+00,-9.220331660186213085e+00,-7.757014177026226864e-01,1.636429606784751023e+00,5.254058302501745104e-01,5.458711334053546749e-02,9.158902645065304660e-02
-9.088157543586156351e+00,-1.084951123331659106e+00,3.396886105179160786e+00,-1.377983120816374946e-02,-7.931677516300456032e-02,-5.387481503426060081e-02,-9.690220135603704321e+00,2.034416129192987976e-01,-1.459430718489070022e+00,-3.010350324677915079e-01,3.197406758064956778e-01,-5.935146038104733845e-01,-3.479592639841802004e+00,9.645457925525529053e-01,9.098530637276518007e+00,7.936121006307314887e-03,-3.935317458811627388e-03,-2.150377221109885800e-03,-1.194605104526240069e+01,1.143875716056955039e+00,-1.088254114950754969e+00,6.967049843406274146e-02,-4.743623487869724764e-01,2.011196683894409087e+00,-1.194605104526240069e+01,1.143875716056955039e+00,-1.088254114950754969e+00,6.967049843406274146e-02,-4.743623487869724764e-01,2.011196683894409087e+00,-9.043448670945215540e+00,-6.172339845204131148e-01,1.562764774802458900e+00,4.970745526995133945e-01,3.532489103454756335e-02,9.424979104670583308e-02
-8.915346600492977558e+00,-1.567471498794209106e+00,3.317896217367188871e+00,8.588115851949428003e-03,-9.517043644607189878e-02,-1.778031252820523947e-02,-9.833179349007014736e+00,-2.371795449086925023e-01,-1.551321384269908066e+00,-1.571559430167134008e-01,2.918211943351335935e-01,-5.695599615154293138e-01,-3.578005232752377029e+00,9.452236844250561099e-01,9.082307815551757812e+00,7.368880061192378816e-03,-1.437268603635552013e-02,-4.624128454334793664e-03,-1.181617408932116930e+01,1.605091525637720951e+00,-1.250723715309417949e+00,1.736717043163437113e-01,-4.784265912541900145e-01,2.085853627834859836e+00,-1.181617408932116930e+01,1.605091525637720951e+00,-1.250723715309417949e+00,1.736717043163437113e-01,-4.784265912541900145e-01,2.085853627834859836e+00,-8.887646145290798216e+00,-5.009410738090460669e-01,1.550340175628662109e+00,4.703717071522949267e-01,3.256893668684267273e-02,9.984310433321956502e-02
-8.753431527208430651e+00,-1.913201466361035941e+00,3.243341264049726114e+00,4.933194273220475878e-02,-1.193905688310178959e-01,8.083635598562233238e-03,-9.743001434171866038e+00,-2.972249671837330909e-01,-1.373461047350535980e+00,1.133122721747045064e-02,2.783944244208972907e-01,-5.391756640570748438e-01,-3.608129081997053067e+00,9.319297036898207542e-01,9.082307815551757812e+00,1.306085176689629999e-02,-2.589147541713474054e-02,-4.394130222117925179e-03,-1.184731747331341012e+01,2.013373006873417026e+00,-1.563788342234786910e+00,2.555215525962087897e-01,-4.640045314149799927e-01,2.154488396870437139e+00,-1.184731747331341012e+01,2.013373006873417026e+00,-1.563788342234786910e+00,2.555215525962087897e-01,-4.640045314149799927e-01,2.154488396870437139e+00,-8.759382171523458993e+00,-4.214975477287096206e-01,1.559438695314445011e+00,4.396925127381158260e-01,4.903501070538140300e-02,1.014740392565726956e-01
-8.578710832903462702e+00,-2.097029412397041881e+00,3.250994613093714847e+00,1.026209488957433996e-01,-1.466586596680126975e-01,2.265014804573515020e-02,-9.770403626296822353e+00,2.565070189252871904e-02,-1.283271080062496905e+00,1.217890862224350057e-01,2.725737472242998893e-01,-5.184663630593804307e-01,-3.641828361011687054e+00,9.303972748109639035e-01,9.082307815551757812e+00,2.030711411462721855e-02,-3.858704517342252671e-02,-2.961608040476999045e-03,-1.208767320129305034e+01,1.710331794292661023e+00,-2.065394716471543823e+00,2.725507739688650122e-01,-4.366673959609139177e-01,2.206005038394827977e+00,-1.208767320129305034e+01,1.710331794292661023e+00,-2.065394716471543823e+00,2.725507739688650122e-01,-4.366673959609139177e-01,2.206005038394827977e+00,-8.691897509482954476e+00,-3.573498228969532176e-01,1.571646541856861923e+00,4.140163469659490225e-01,6.482553742554135467e-02,1.006778876237918036e-01
-8.411643313275215306e+00,-2.176739585242471797e+00,3.342175472168706918e+00,1.519837777722619077e-01,-1.644298247711676042e-01,2.732137000574683117e-02,-9.839166641235351562e+00,2.602652089867724117e-01,-1.307682923732264912e+00,1.522073714912350051e-01,2.754516930486750059e-01,-5.087644547773396697e-01,-3.598412112482955116e+00,8.693646209486831644e-01,9.116291077634702589e+00,2.813563907930705099e-02,-4.557818142273095674e-02,2.500092074666952074e-03,-1.215828312010991930e+01,1.659625577075141134e-01,-2.139202015740531149e+00,2.621794275584675149e-01,-4.165013553131194923e-01,2.205954074859619141e+00,-1.215828312010991930e+01,1.659625577075141134e-01,-2.139202015740531149e+00,2.621794275584675149e-01,-4.165013553131194923e-01,2.205954074859619141e+00,-8.724948262570304536e+00,-2.963224519868931095e-01,1.547464111438944023e+00,3.905208138422432973e-01,9.144501953779324288e-02,9.562998712215395325e-02
-8.342806093857259242e+00,-2.197332620620727983e+00,3.393658161163330078e+00,1.912824025757408064e-01,-1.648952002205220924e-01,2.591922930571130892e-02,-9.836185523799327868e+00,7.017843008773756441e-01,-1.333588091234352957e+00,1.055442982035121047e-01,2.744892463059426801e-01,-5.142355930037738609e-01,-3.563177220496652975e+00,8.626986854178930741e-01,9.102569332747842523e+00,3.632810005834217343e-02,-4.580921141923816747e-02,8.908615432559482961e-03,-1.186473504904670051e+01,-5.130265511540891277e-01,-1.937780332492069935e+00,3.818068618385644930e-01,-3.848651662177103860e-01,2.208903614421607209e+00,-1.186473504904670051e+01,-5.130265511540891277e-01,-1.937780332492069935e+00,3.818068618385644930e-01,-3.848651662177103860e-01,2.208903614421607209e+00,-8.822366344336662891e+00,-2.352894109068653095e-01,1.529036625632248958e+00,3.670230963507251087e-01,1.176437923100076971e-01,8.842560153071141182e-02
-8.372936115731171469e+00,-2.140884441678203132e+00,3.330154045983341859e+00,2.277615744166165135e-01,-1.483248919610954120e-01,1.654118406622705900e-02,-9.785874660724379837e+00,7.793486440908097279e-01,-1.393569195142356110e+00,1.697550981061859976e-02,2.908616173865546939e-01,-5.216466534522271603e-01,-3.511583875605837957e+00,9.129084623242926799e-01,9.076895661929590631e+00,4.950816630859405237e-02,-4.486220702528954246e-02,1.472247582089651965e-02,-1.155433970869838944e+01,3.945310272779973260e-01,-2.085354815872888956e+00,4.886804915434326824e-01,-3.461862693207420905e-01,2.225002298218374808e+00,-1.155433970869838944e+01,3.945310272779973260e-01,-2.085354815872888956e+00,4.886804915434326824e-01,-3.461862693207420905e-01,2.225002298218374808e+00,-8.941329334921185534e+00,-2.015409086775120096e-01,1.525925397872925027e+00,3.355646938566239079e-01,1.374357042817949126e-01,7.776490642025846167e-02
-8.497468338217787576e+00,-2.007953707889844175e+00,3.170905872698753125e+00,2.589712994153139936e-01,-1.283643744405238984e-01,4.508043263828562068e-03,-9.709656211274939608e+00,5.444348676629153783e-01,-1.625508013385581041e+00,-3.509179371413052168e-02,2.945754308752743245e-01,-5.278602481788577938e-01,-3.465521234765275072e+00,1.041885933751518056e+00,9.075513630723929026e+00,5.066674177120480266e-02,-3.832260508012051703e-02,1.530683734604428026e-02,-1.136509227752686080e+01,1.518878773005476024e+00,-2.568470130210251057e+00,4.547873367066117001e-01,-3.129458505472911267e-01,2.227317612347858855e+00,-1.136509227752686080e+01,1.518878773005476024e+00,-2.568470130210251057e+00,4.547873367066117001e-01,-3.129458505472911267e-01,2.227317612347858855e+00,-8.972441673278808594e+00,-1.589384247196876099e-01,1.580495467995248982e+00,2.997955786965192937e-01,1.396762179562426875e-01,6.919965736160781089e-02
-8.647196045029289735e+00,-1.828105875644125078e+00,3.010874143044103057e+00,2.862902787290765860e-01,-1.139107932263080936e-01,-6.789909383077276719e-03,-9.595761575518176656e+00,2.778012413995056828e-01,-1.845544643818386010e+00,-4.887500816896076655e-02,2.737346193765103908e-01,-5.306746400110671225e-01,-3.420731934190314849e+00,1.191007602876918092e+00,9.056515361941132269e+00,3.404321279333837741e-02,-2.954643892111423129e-02,6.753636002283145388e-03,-1.133634593922604950e+01,1.820959499232658096e+00,-2.634523822415260064e+00,3.882889530778357856e-01,-2.892192132156808926e-01,2.216567602636139167e+00,-1.133634593922604950e+01,1.820959499232658096e+00,-2.634523822415260064e+00,3.882889530778357856e-01,-2.892192132156808926e-01,2.216567602636139167e+00,-8.917873549571234904e+00,-1.464888453483582098e-01,1.626453645767703904e+00,2.682544154597135133e-01,1.523874420586819045e-01,6.411019999951628190e-02
-8.753255090894176860e+00,-1.632797969101760893e+00,2.925976414651182189e+00,3.085057622291951795e-01,-1.077166622436876997e-01,-1.853890063601636162e-02,-9.608710709750903689e+00,2.274876818982065063e-01,-1.883650960895387971e+00,-4.382317942663366273e-02,2.600727383613312127e-01,-5.276650190353393555e-01,-3.441203123719481116e+00,1.190818005465251961e+00,9.045685768127441406e+00,1.327547305416791959e-02,-2.016626414202030843e-02,-7.846531094063941003e-03,-1.117857854558245911e+01,1.789802479084819931e+00,-2.416856397545537050e+00,3.207184694975359074e-01,-2.670186352870170254e-01,2.183127026482853950e+00,-1.117857854558245911e+01,1.789802479084819931e+00,-2.416856397545537050e+00,3.207184694975359074e-01,-2.670186352870170254e-01,2.183127026482853950e+00,-8.962859080500683362e+00,-1.192050110749019037e-01,1.444805271431415017e+00,2.455082811335081994e-01,1.729332922561561126e-01,5.585871534436345764e-02
-8.796383156111797774e+00,-1.465705543752670037e+00,2.947679310041491973e+00,3.223430441555866777e-01,-1.024948876052159952e-01,-2.905340171333855095e-02,-9.633122790610553210e+00,1.572148591142646101e-01,-1.929866670555050012e+00,-2.686449221425479122e-02,2.346684648991546884e-01,-5.276650190353393555e-01,-3.451942062646466969e+00,1.195039594782218106e+00,9.066061557216588795e+00,-2.858966777789430196e-03,-1.435977312094073935e-02,-2.089703471301979087e-02,-1.086647335065675080e+01,1.937404919467214048e+00,-2.142497635794124999e+00,2.515254396825066796e-01,-2.458056636532330863e-01,2.142951929624179019e+00,-1.086647335065675080e+01,1.937404919467214048e+00,-2.142497635794124999e+00,2.515254396825066796e-01,-2.458056636532330863e-01,2.142951929624179019e+00,-9.084663593467007914e+00,-9.168206850776655648e-02,1.279421456823697900e+00,2.307863659891656039e-01,1.736072365062024114e-01,4.624721983322285790e-02
-8.815642092329259327e+00,-1.347433557570804963e+00,3.006815344202049101e+00,3.287044507773240754e-01,-8.144271745800940598e-02,-4.113449288948919924e-02,-9.664202989177638869e+00,1.335408409136472907e-01,-1.747497627543804999e+00,-1.216974878977161029e-02,2.291333592458310031e-01,-5.278594278883387281e-01,-3.511775444241223898e+00,1.165035055010855025e+00,9.089099405731108305e+00,-1.686448456659432951e-02,-1.269745009560739081e-02,-3.157790541492452169e-02,-1.051941632974259022e+01,2.150746561173941807e+00,-1.937224101794448039e+00,1.819170760609467863e-01,-2.351736609294627078e-01,2.092093812477934911e+00,-1.051941632974259022e+01,2.150746561173941807e+00,-1.937224101794448039e+00,1.819170760609467863e-01,-2.351736609294627078e-01,2.092093812477934911e+00,-9.164387317663329924e+00,-6.726885512108779497e-02,1.345161478609778083e+00,2.219469471125498083e-01,1.982234567174896989e-01,3.663451742539178269e-02
-8.833003641136107476e+00,-1.235678912750145964e+00,3.041538653598923947e+00,3.337596172897668856e-01,-3.997987235539757211e-02,-5.563637832770666758e-02,-9.791076672364063427e+00,1.228131631497031973e-01,-1.580310271143974044e+00,-2.847710556741202877e-03,2.207185593660190015e-01,-5.310635038799832452e-01,-3.495284308609669210e+00,1.022598538053306028e+00,9.108096181331699626e+00,-1.993429350944321901e-02,-1.472042510830725084e-02,-2.799878829729460922e-02,-1.022327515997156944e+01,2.352428402463655921e+00,-1.892147541046143022e+00,1.161590287632596058e-01,-2.299309842826401107e-01,2.030559083161692868e+00,-1.022327515997156944e+01,2.352428402463655921e+00,-1.892147541046143022e+00,1.161590287632596058e-01,-2.299309842826401107e-01,2.030559083161692868e+00,-9.279960952982408529e+00,-6.103701516985893250e-02,1.406707540770490983e+00,2.240154597787626101e-01,2.422184052638844121e-01,2.224968404338787883e-02
-8.936869183260540694e+00,-1.155915451672403060e+00,3.044800206812845023e+00,3.395512265177548783e-01,-7.186616740880473128e-04,-6.935577202708489986e-02,-9.805500770094267793e+00,1.342814415693283081e-01,-1.477095842361449973e+00,-1.446791403148164033e-02,2.150210467928062863e-01,-5.342678879632636324e-01,-3.824082970863357911e+00,9.250186480547426537e-01,9.118929862976074219e+00,-1.590216705094902108e-02,-8.178878492946104611e-03,-5.106791156962613154e-02,-9.940434200883018434e+00,2.553011203565930920e+00,-1.831527676210656042e+00,4.482611359471237733e-02,-2.318366063086672035e-01,1.955827570779367086e+00,-9.940434200883018434e+00,2.553011203565930920e+00,-1.831527676210656042e+00,4.482611359471237733e-02,-2.318366063086672035e-01,1.955827570779367086e+00,-9.486935144866547986e+00,-5.194825697420851762e-02,1.388792537458876986e+00,2.381034453623459002e-01,2.422901882674284024e-01,9.410583120066866314e-03
-9.107760158037384812e+00,-1.135288476943969949e+00,3.004394680440892085e+00,3.461252921570220908e-01,1.343462831483415061e-02,-7.847147128935372251e-02,-9.852112078962688813e+00,1.291191141862166047e-01,-1.477095842361449973e+00,-2.324113591672950091e-02,2.206192058903848063e-01,-5.372138234468301077e-01,-4.050054795180852096e+00,8.015153135546004837e-01,9.051041991613317350e+00,-1.792418451150827943e-02,-2.839320899391089073e-02,-1.252623086040187961e-01,-9.720721034471401012e+00,2.622941491943227899e+00,-1.663396185932559890e+00,-2.970632257908525919e-02,-2.397366971544314940e-01,1.858855890254148990e+00,-9.720721034471401012e+00,2.622941491943227899e+00,-1.663396185932559890e+00,-2.970632257908525919e-02,-2.397366971544314940e-01,1.858855890254148990e+00,-9.646161046201488176e+00,-3.974125518082533698e-02,1.506673571334639972e+00,2.528075526692106778e-01,2.071829363741876928e-01,-3.133889948648790977e-03
-9.264556343593294940e+00,-1.177583116616460979e+00,2.943360917945427868e+00,3.511347357647209844e-01,2.783583402032813788e-03,-8.117923140525817871e-02,-9.868733062705080883e+00,3.411135530156728102e-02,-1.477095842361449973e+00,-1.626461168802853866e-02,2.294586023157725863e-01,-5.358882200911700977e-01,-3.158248419768983073e+00,7.609656443061183495e-01,9.105466822142242123e+00,8.215385745243724766e-03,-3.357200024108732833e-02,-7.765647989001051021e-02,-9.443593948732399213e+00,2.425434256155360124e+00,-1.713870707843546004e+00,-5.136173506098459796e-02,-2.433848546170157001e-01,1.738015084417410039e+00,-9.443593948732399213e+00,2.425434256155360124e+00,-1.713870707843546004e+00,-5.136173506098459796e-02,-2.433848546170157001e-01,1.738015084417410039e+00,-9.735001086456252395e+00,-3.662221133708953857e-02,1.786637487011083048e+00,2.690791781291678730e-01,2.100581363934586887e-01,-1.356596899010465915e-02
-9.396938136730733859e+00,-1.257870348638385094e+00,2.903473013054313157e+00,3.494051886775131899e-01,-1.952524470496990946e-02,-8.056251538573405702e-02,-9.951237342647914375e+00,-1.960529840060437901e-01,-1.479299454999754015e+00,3.337883351258851689e-02,2.261902551471829115e-01,-5.305481224263954854e-01,-3.221968529121558955e+00,8.002684952033919386e-01,9.131089199890816133e+00,4.463567309039596226e-02,-2.029480785131454121e-02,-9.442847902731243796e-04,-9.039235021295269235e+00,2.029466772958429921e+00,-1.910805505907847035e+00,1.551767748461523877e-01,-2.009824349125776122e-01,1.606039808642480082e+00,-9.039235021295269235e+00,2.029466772958429921e+00,-1.910805505907847035e+00,1.551767748461523877e-01,-2.009824349125776122e-01,1.606039808642480082e+00,-9.880919641749095206e+00,-2.753617714052161020e-02,1.913162841405104952e+00,2.909364564235111805e-01,2.305982677198779862e-01,-2.874266246292242130e-02
-9.497863131062652897e+00,-1.315127368255327944e+00,2.879059556137276044e+00,3.459147145304994897e-01,-4.100801540978341042e-02,-7.887776560139118931e-02,-9.983448055906452012e+00,-1.979589828281821118e-01,-1.515925744881966075e+00,8.939111026109569647e-02,2.217883946388125027e-01,-5.247560188862756547e-01,-3.586118462875568902e+00,8.260483646920809830e-01,9.109454363233544072e+00,5.851281599484525059e-02,-2.029480785131454121e-02,6.054068292160668177e-03,-8.785058838509725021e+00,1.824390408737351033e+00,-1.884491515010080054e+00,5.070423692995037479e-01,-1.889959970563288016e-01,1.504462484008566969e+00,-8.785058838509725021e+00,1.824390408737351033e+00,-1.884491515010080054e+00,5.070423692995037479e-01,-1.889959970563288016e-01,1.504462484008566969e+00,-1.002456887530511054e+01,-5.167399477292314303e-02,1.883337690298817924e+00,3.223870061619336091e-01,2.130039369761599910e-01,-3.947305959421530674e-02
-9.562168523533831177e+00,-1.309467046007249058e+00,2.840553183874797050e+00,3.456283202286369871e-01,-5.283428493419437683e-02,-8.414059910486010319e-02,-9.943158189028393323e+00,-4.148516745706642972e-02,-1.556950174474251991e+00,1.176890511136298029e-01,2.149304326297500900e-01,-5.123253466072170692e-01,-3.479144323380246817e+00,8.830250911152379700e-01,9.117566311327363948e+00,6.207192554720900729e-02,-1.198231324548244998e-02,6.883285162975430298e-03,-8.566870090354727907e+00,2.676226316722794873e+00,-1.229263050642857902e+00,6.487856158539384577e-01,-2.620152122909998882e-01,1.516823803514806945e+00,-8.566870090354727907e+00,2.676226316722794873e+00,-1.229263050642857902e+00,6.487856158539384577e-01,-2.620152122909998882e-01,1.516823803514806945e+00,-1.005889987945556996e+01,-7.012265124276582939e-02,1.894989599434556915e+00,3.517956316974608089e-01,1.820295827498313868e-01,-4.722271416787834214e-02
-9.610995510206794989e+00,-1.279892831079421978e+00,2.819910049438477007e+00,3.522451181771569240e-01,-5.677673234797431245e-02,-9.235540662424354674e-02,-9.853577667538065299e+00,7.104137143541904009e-02,-1.655066348123104936e+00,1.194155890726790042e-01,2.018156779833918946e-01,-5.055952464803361579e-01,-3.487229510020183998e+00,9.155552387237548828e-01,9.113507640953866229e+00,6.420809996285258003e-02,-1.778605604364025998e-03,7.002575908817591094e-03,-8.131172473430938297e+00,3.571499077257298094e+00,-1.496776414637710051e+00,6.899895729671348121e-01,-2.302092978740095108e-01,1.554340017722263934e+00,-8.131172473430938297e+00,3.571499077257298094e+00,-1.496776414637710051e+00,6.899895729671348121e-01,-2.302092978740095108e-01,1.554340017722263934e+00,-1.003164430038171062e+01,-1.005001181934011972e-01,1.913440152522055904e+00,3.700270827190118017e-01,1.709282645432081138e-01,-5.787933785210831739e-02
