-1.027993348672267082e+01,1.099336568210367071e+00,2.138834612936823198e+00,4.283752599095743130e-01,4.254996247849923696e-02,-2.371874640319192873e-01,-9.866341434235060603e+00,-2.413192935094320146e-02,-2.356547608462236099e+00,-6.529953882294692313e-01,3.277686310438657213e-01,-1.024818182769924979e+00,-3.679835164601902076e+00,1.473970470767844043e+00,9.166534503423061864e+00,4.868030154775242202e-02,-3.688254792393932946e-02,2.760885944289546978e-03,-1.226864971844124952e+01,3.958099250099963995e-01,-9.494862035040878556e-01,-2.475388420977278903e-01,-3.005387251446698937e-01,1.324584360022563967e+00,-1.226864971844124952e+01,3.958099250099963995e-01,-9.494862035040878556e-01,-2.475388420977278903e-01,-3.005387251446698937e-01,1.324584360022563967e+00,-1.092639500124725949e+01,-1.489687592901159041e+00,2.170778826197603983e+00,6.287669231701520367e-01,1.666559411982129063e-02,1.459114767518525924e-01
-9.659821384834691216e+00,-1.234344584115196097e+00,2.756504368449423037e+00,3.647751370229139201e-01,-6.199509203605640950e-02,-1.043118188126924001e-01,-9.886530897523339689e+00,3.002627542422663109e-02,-1.579152357834642029e+00,9.940187617014813182e-02,2.005552795972662117e-01,-4.943600525298426085e-01,-3.508968341370390043e+00,9.087710991477013778e-01,9.105361981320498899e+00,6.990592210195623046e-02,5.223438393219238807e-03,1.044509950219443990e-02,-7.839800043589509215e+00,3.556057821831457133e+00,-1.762641558601987013e+00,7.494670427797760492e-01,-2.540808048879434899e-01,1.518719125056473995e+00,-7.839800043589509215e+00,3.556057821831457133e+00,-1.762641558601987013e+00,7.494670427797760492e-01,-2.540808048879434899e-01,1.518719125056473995e+00,-9.995025741448250400e+00,-1.643710572205308862e-01,1.916562318801880105e+00,3.818003097028169757e-01,1.626817986081141865e-01,-6.883298788917258104e-02
-9.673426265784915046e+00,-1.187399707814698946e+00,2.688910277513619995e+00,3.811258568985915196e-01,-6.885533582245577378e-02,-1.191003979000138935e-01,-9.857719360843717027e+00,-7.324442267417907715e-02,-1.651663348370532969e+00,1.005341322256022990e-01,1.959621234841404103e-01,-4.909632839162356155e-01,-3.525220554362061165e+00,9.576154789342308238e-01,9.094515800476074219e+00,7.548285730915593739e-02,6.764526065859583284e-03,1.459843002992199969e-02,-7.091996716397162892e+00,2.322098670902347006e+00,-1.780679420184100969e+00,6.388014850292379476e-01,-3.417587749947053055e-01,1.363241273508813078e+00,-7.091996716397162892e+00,2.322098670902347006e+00,-1.780679420184100969e+00,6.388014850292379476e-01,-3.417587749947053055e-01,1.363241273508813078e+00,-9.949326150108815270e+00,-2.285235876232503960e-01,1.916562318801880105e+00,3.924804227301487147e-01,1.451224976635369923e-01,-7.553950184330383844e-02
-9.640089137932868368e+00,-1.157823682853633018e+00,2.701595405206079104e+00,3.949688826131558250e-01,-6.910067591203490622e-02,-1.329852907297233988e-01,-9.769579144666822756e+00,-8.494552860062243305e-02,-1.703185916496311902e+00,1.033100765970994955e-01,1.867339015007019043e-01,-4.842991940162149067e-01,-3.510307291169547206e+00,9.738767384399482641e-01,9.101298178903855174e+00,7.928054663141084757e-02,9.495072716671359644e-03,1.958307386866478886e-02,-5.862900804447870762e+00,9.925406030429306803e-01,-1.985606374279144992e+00,4.801410520749707089e-01,-4.279482600189024044e-01,1.082395535483154925e+00,-5.862900804447870762e+00,9.925406030429306803e-01,-1.985606374279144992e+00,4.801410520749707089e-01,-4.279482600189024044e-01,1.082395535483154925e+00,-9.864178517526051237e+00,-2.986337475075270809e-01,1.952886058291537053e+00,4.023659328950224823e-01,1.391327767423702899e-01,-8.405788667079475140e-02
-9.626476591450096265e+00,-1.154538710377976951e+00,2.722250938415526900e+00,4.013360309230017964e-01,-5.989831816586267677e-02,-1.487192068128815881e-01,-9.835003073719297717e+00,-2.700253341737484103e-01,-1.618689492617590098e+00,1.166396068653925977e-01,1.825697432936924103e-01,-4.741296540580057783e-01,-3.502168284522162001e+00,9.318317837185330355e-01,9.086377249823677005e+00,8.711338705486720846e-02,9.850696660578250885e-03,1.887061074376105915e-02,-4.904151225019840687e+00,3.760968471601799923e-02,-1.604530596708680923e+00,1.846580451005599977e-01,-4.889716401259450174e-01,7.516613395933028352e-01,-4.904151225019840687e+00,3.760968471601799923e-02,-1.604530596708680923e+00,1.846580451005599977e-01,-4.889716401259450174e-01,7.516613395933028352e-01,-9.821006103960966627e+00,-3.446341244054645925e-01,2.001714012956106181e+00,4.095953082044919147e-01,1.531610788745997043e-01,-9.128725662049243239e-02
-9.638684026168299113e+00,-1.138574721031291981e+00,2.729293851747430111e+00,4.014592258382684853e-01,-5.201053982900997325e-02,-1.645770760255932941e-01,-9.955402723777250884e+00,-2.805718306606541090e-01,-1.740019054578868074e+00,1.370421908376190101e-01,1.637285237114244896e-01,-4.718020604937672724e-01,-3.518441463362067090e+00,1.017270591428975024e+00,9.110786739970908599e+00,9.186071157455444336e-02,2.053050349889548945e-02,1.898891459180179070e-02,-5.093149902023417219e+00,-2.922207247826360987e+00,-9.260312113405434475e-01,-9.393958127077457754e-02,-5.488223380085388570e-01,3.585399709207031105e-01,-5.093149902023417219e+00,-2.922207247826360987e+00,-9.260312113405434475e-01,-9.393958127077457754e-02,-5.488223380085388570e-01,3.585399709207031105e-01,-9.814752578735351562e+00,-3.630952515200169817e-01,2.086865884459330189e+00,4.175932995757565824e-01,1.652368048174497894e-01,-9.928523863275205696e-02
-9.686100490569579335e+00,-1.130123031195827910e+00,2.741500320865450924e+00,3.993230935142759175e-01,-4.157655732056540071e-02,-1.801462161579892862e-01,-9.859933339388348372e+00,-9.055946794222063945e-02,-1.841858541967009932e+00,1.410421341119801053e-01,1.509108506510233871e-01,-4.662059929861265828e-01,-4.102914227349173437e+00,1.064764643777533992e+00,9.028079636696357824e+00,6.812956238225582883e-02,1.199136732140898033e-02,-7.949442641940243637e-02,-4.980181601385323731e+00,-4.985353182757631174e+00,4.376806395544859951e-01,-8.424368010933751261e-02,-6.004937693570131518e-01,-6.082714036103248345e-02,-4.980181601385323731e+00,-4.985353182757631174e+00,4.376806395544859951e-01,-8.424368010933751261e-02,-6.004937693570131518e-01,-6.082714036103248345e-02,-9.796591332064977564e+00,-3.662221133708953857e-01,2.184525056551862132e+00,4.229602848055176167e-01,1.692883053282346895e-01,-1.070358756036940001e-01
-9.766375788741513020e+00,-1.121207715576076014e+00,2.711463743999826814e+00,3.941068974283398751e-01,-3.278474202175749724e-02,-1.973984505998848948e-01,-9.807641313275286876e+00,-1.840094623279742991e-01,-1.819631188303044933e+00,1.250370057569366866e-01,1.384132510451887010e-01,-4.565301796438813176e-01,-3.333058556414254969e+00,9.901730479389089234e-01,9.064629152186409300e+00,7.226970890420325588e-02,4.507192842873083971e-03,-8.310581042286940834e-02,-4.885912826420417687e+00,-4.883303407790886119e+00,1.050744465656809901e+00,4.656621267639780848e-02,-5.954401093775555376e-01,-4.007338275681167072e-01,-4.885912826420417687e+00,-4.883303407790886119e+00,1.050744465656809901e+00,4.656621267639780848e-02,-5.954401093775555376e-01,-4.007338275681167072e-01,-9.790337562561035156e+00,-3.662221133708953857e-01,2.273095585938897045e+00,4.232602382757501003e-01,1.722188398068439097e-01,-1.208677697994943040e-01
-9.823666386622011970e+00,-1.082711217101534951e+00,2.622262999123516902e+00,3.841654917232634192e-01,-4.329738818512517129e-02,-2.130930953470848987e-01,-9.885816789808728799e+00,-3.884569984816370058e-01,-1.836196896575746029e+00,1.273766269996053080e-01,1.307463798494566121e-01,-4.455320849305107744e-01,-3.061020361113658161e+00,1.047080168114280063e+00,9.120308394805626051e+00,9.375827704569161813e-02,2.313745975030869970e-02,1.481870579005386060e-02,-5.253015914586447010e+00,-4.247671547092275013e+00,1.413235413132533980e+00,1.193509221136088982e-01,-6.650503365434758951e-01,-6.438293969846330400e-01,-5.253015914586447010e+00,-4.247671547092275013e+00,1.413235413132533980e+00,1.193509221136088982e-01,-6.650503365434758951e-01,-6.438293969846330400e-01,-9.754025968046052597e+00,-3.843777333326046097e-01,2.331303148862876817e+00,4.213979226876415907e-01,1.722456357145865091e-01,-1.345050064638269871e-01
-9.874364108419309005e+00,-1.055004595245641941e+00,2.519446195956840828e+00,3.767286570504829735e-01,-7.266576758256677870e-02,-2.257458057005692076e-01,-9.839750029557677635e+00,-3.561943083272979815e-01,-1.916562318801880105e+00,1.496168448233687054e-01,1.198742648422848056e-01,-4.295735717941213117e-01,-3.523930255969720982e+00,1.095969528894364942e+00,9.082307815551757812e+00,9.198184250549396035e-02,2.658885544740282117e-02,2.540901296616027844e-02,-5.065072132267832039e+00,-4.265560682468151121e+00,1.451033937995152012e+00,3.215767615539137925e-01,-7.077290227610943951e-01,-8.805552542636898572e-01,-5.065072132267832039e+00,-4.265560682468151121e+00,1.451033937995152012e+00,3.215767615539137925e-01,-7.077290227610943951e-01,-8.805552542636898572e-01,-9.668888255259469489e+00,-3.815594817575160835e-01,2.334744027560634816e+00,4.152903195014686077e-01,1.695889702273739863e-01,-1.473223560638020069e-01
-9.850936952152437698e+00,-1.042798478970818010e+00,2.464026609202011997e+00,3.743040535124033119e-01,-1.153009000286284030e-01,-2.331832839444059058e-01,-9.655331301066549798e+00,-3.906368911266326904e-01,-1.910761770564838979e+00,1.680798637625869896e-01,1.070051097749321056e-01,-4.148116137544374804e-01,-3.469596495765084221e+00,1.094583116872335893e+00,9.089085341232346238e+00,8.687725373154198127e-02,2.847901981083615988e-02,1.423950990541807994e-02,-5.005533701385103562e+00,-4.307903858056892688e+00,6.910237255952628166e-01,5.785989996246563294e-01,-6.887372627646459744e-01,-1.130858720531388029e+00,-5.005533701385103562e+00,-4.307903858056892688e+00,6.910237255952628166e-01,5.785989996246563294e-01,-6.887372627646459744e-01,-1.130858720531388029e+00,-9.586943919125829439e+00,-3.973977538342620131e-01,2.350582245918173108e+00,4.050745905697211158e-01,1.720867948535612091e-01,-1.580775902841090041e-01
-9.702155936287656601e+00,-1.009480223542182031e+00,2.524060702607708873e+00,3.707729340263323792e-01,-1.652112876950863063e-01,-2.325294743396096875e-01,-9.647473764492803028e+00,-3.964374393636729832e-01,-1.819628156214204928e+00,1.749328539668139892e-01,1.095751177040785035e-01,-4.034426503009326814e-01,-3.518422713921161904e+00,1.076991996279327957e+00,9.080963013435500386e+00,8.248717910300810974e-02,3.358780069766133247e-02,1.056814225755071945e-02,-5.114689354278829647e+00,-3.934665417951983990e+00,5.856803196534338812e-02,7.960474344320439544e-01,-6.657092972895577443e-01,-1.394370434165794093e+00,-5.114689354278829647e+00,-3.934665417951983990e+00,5.856803196534338812e-02,7.960474344320439544e-01,-6.657092972895577443e-01,-1.394370434165794093e+00,-9.513006510600899190e+00,-4.220436669854641942e-01,2.327229700884349217e+00,3.968119341601151207e-01,1.721999733003720945e-01,-1.661019722112052066e-01
-9.464628473038679601e+00,-9.958362851732520671e-01,2.653164635880202127e+00,3.617382619055001802e-01,-1.906200884319211863e-01,-2.264100075878213991e-01,-9.704160529185116957e+00,-4.810463658608015169e-01,-1.831110477447509988e+00,1.882477599226770881e-01,1.018444026621175974e-01,-3.984191417694091797e-01,-3.540147066116333008e+00,1.076935761352973087e+00,9.076875350729507019e+00,8.011108636856079102e-02,3.548375242918398037e-02,7.119117110741630602e-03,-5.462123149948482137e+00,-3.772087574005126953e+00,-4.270168977461657328e-02,9.824545649702198791e-01,-6.473837063740665032e-01,-1.672783725807613031e+00,-5.462123149948482137e+00,-3.772087574005126953e+00,-4.270168977461657328e-02,9.824545649702198791e-01,-6.473837063740665032e-01,-1.672783725807613031e+00,-9.391766909630067772e+00,-4.272591173648834229e-01,2.261810511030176052e+00,3.884951594551281917e-01,1.711318574719898067e-01,-1.668592624240390065e-01
-9.224228468469814146e+00,-1.022114160117947090e+00,2.759293352460550075e+00,3.487582589353869222e-01,-1.748660374821399965e-01,-2.164710312395140002e-01,-9.691954725927335090e+00,-3.597088920589293082e-01,-1.830386787172163965e+00,1.911267991178929870e-01,9.066592047465596438e-02,-3.984191417694091797e-01,-3.513057591239601152e+00,1.112210981614577099e+00,9.075535678302109943e+00,7.833334660652899184e-02,3.560743337992453711e-02,3.211961809206311923e-03,-6.002371980481067126e+00,-3.699091608440089107e+00,2.275433773189187991e-01,1.170153068690438891e+00,-6.550949897542710509e-01,-1.938791221966208900e+00,-6.002371980481067126e+00,-3.699091608440089107e+00,2.275433773189187991e-01,1.170153068690438891e+00,-6.550949897542710509e-01,-1.938791221966208900e+00,-9.334287582775317560e+00,-4.176622178316847789e-01,2.188580919508131828e+00,3.807914147207369093e-01,1.776214685221446932e-01,-1.649516068831836935e-01
-9.074850392027222767e+00,-1.051701179388282892e+00,2.781423407714446849e+00,3.367190017748727948e-01,-1.422053273600784873e-01,-2.034898899651080006e-01,-9.683376644143798728e+00,-2.636208462033123867e-01,-1.818903088569640891e+00,1.724042219662809960e-01,8.840198043109695480e-02,-3.986098575413524192e-01,-3.538720015572335953e+00,1.129852899102818942e+00,9.097187763932510052e+00,7.572157439662374756e-02,4.188367555490483951e-02,-1.068147830665111975e-03,-6.516780102342980996e+00,-3.377077362593226884e+00,3.286280446712909198e-01,1.344300065259691035e+00,-6.623791909684724200e-01,-2.182300652704515898e+00,-6.516780102342980996e+00,-3.377077362593226884e+00,3.286280446712909198e-01,1.344300065259691035e+00,-6.623791909684724200e-01,-2.182300652704515898e+00,-9.316858914792499391e+00,-3.766619299723600878e-01,2.067345949617882983e+00,3.758333734781668101e-01,1.828079378424800894e-01,-1.636549932785612005e-01
-9.005339290285952814e+00,-1.047974489078151050e+00,2.714802150321122820e+00,3.309628836312866196e-01,-1.183290143697759977e-01,-1.908363487990059892e-01,-9.728575452559432790e+00,-3.784295022487640936e-01,-1.820353223858768965e+00,1.624219070259753928e-01,8.381268266479724449e-02,-4.019407953015974866e-01,-3.915351643050264840e+00,1.114973556914524933e+00,9.064756742897557729e+00,6.351248154212368879e-02,3.443871063971647856e-02,-6.920785653876573851e-02,-6.903242798261745250e+00,-3.029645568153763957e+00,2.151171937718399929e-01,1.474306241585789046e+00,-6.721425432458145721e-01,-2.403066465931554152e+00,-6.903242798261745250e+00,-3.029645568153763957e+00,2.151171937718399929e-01,1.474306241585789046e+00,-6.721425432458145721e-01,-2.403066465931554152e+00,-9.323845299535594933e+00,-3.566255479627635783e-01,1.981057006693613065e+00,3.765992838610429105e-01,1.887596123741573928e-01,-1.634266227483749112e-01
-8.956515104539931826e+00,-1.037629246711730957e+00,2.631220433447095886e+00,3.319039635600581906e-01,-1.104719424453367016e-01,-1.815497110794735969e-01,-9.714918493629493668e+00,-3.806044285442037878e-01,-1.845492797930537110e+00,1.632997514430896968e-01,7.489721714672138708e-02,-4.071546374958088799e-01,-3.381396160758097125e+00,1.105437254499791022e+00,9.068667559640807951e+00,6.395487186889495246e-02,2.527662677737119862e-02,-7.413864615757191634e-02,-7.221104901776521423e+00,-2.963227220431769116e+00,4.691092577749431114e-02,1.582463151282877956e+00,-6.687701582435637837e-01,-2.620170843733970134e+00,-7.221104901776521423e+00,-2.963227220431769116e+00,4.691092577749431114e-02,1.582463151282877956e+00,-6.687701582435637837e-01,-2.620170843733970134e+00,-9.345648672906667898e+00,-3.156298167557211043e-01,1.936603251003450099e+00,3.770561814308167059e-01,1.884509742534654919e-01,-1.634266227483749112e-01
-8.914721439761450483e+00,-1.072792157662382895e+00,2.565014037618437825e+00,3.394156216995277142e-01,-1.137113280667776949e-01,-1.697657815563713979e-01,-9.680470466613769531e+00,-4.201168891272826778e-01,-1.874874961725683020e+00,1.617335215842367890e-01,7.690664380788803101e-02,-4.107386010768486195e-01,-3.160973795821599097e+00,1.124413854316302031e+00,9.093182544373799914e+00,7.334305073660160601e-02,3.499704997466358825e-02,-6.338753129938384627e-03,-7.584597673833645359e+00,-2.900291250750643979e+00,-1.515596277269793124e-01,1.689739337561988908e+00,-6.544140380083812714e-01,-2.836387798808137184e+00,-7.584597673833645359e+00,-2.900291250750643979e+00,-1.515596277269793124e-01,1.689739337561988908e+00,-6.544140380083812714e-01,-2.836387798808137184e+00,-9.331680939656189722e+00,-2.572101233432895206e-01,1.957554646281691069e+00,3.787353005068075928e-01,1.871544586590641879e-01,-1.651057418243659092e-01
-8.878092870957750904e+00,-1.133839347799421082e+00,2.532105309845070096e+00,3.513299406284650095e-01,-1.139659966974363031e-01,-1.572713326008741974e-01,-9.679745605787047680e+00,-5.041279538928135073e-01,-1.794488310813904031e+00,1.694650485985779997e-01,7.697007089990590134e-02,-4.201626646601088755e-01,-3.537371754096950038e+00,1.087902740033173998e+00,9.055230553798411464e+00,7.536267047424652366e-02,3.751151372439667786e-02,7.137392923670797182e-03,-8.006923695555359544e+00,-2.623027664376452961e+00,-3.590785837747155762e-01,1.787007628658372038e+00,-6.500714999543374395e-01,-3.044545282890958049e+00,-8.006923695555359544e+00,-2.623027664376452961e+00,-3.590785837747155762e-01,1.787007628658372038e+00,-6.500714999543374395e-01,-3.044545282890958049e+00,-9.307266592308002018e+00,-2.249587470073304007e-01,1.994175903380863035e+00,3.842296765910255263e-01,1.877654034375411951e-01,-1.664024430989486936e-01
-8.848503053226469461e+00,-1.215988870178495107e+00,2.491753942512084041e+00,3.635332287044480970e-01,-1.047680345413384007e-01,-1.447420267973028030e-01,-9.665375637751754567e+00,-5.564869422745961636e-01,-1.802429683746830102e+00,1.812118583468980970e-01,7.778527880067466482e-02,-4.266331631650207012e-01,-3.537487651205362127e+00,1.097216307514228939e+00,9.053784216135362328e+00,7.702298726446418775e-02,3.714196007657292325e-02,3.553474774689310139e-03,-8.510078926789596210e+00,-2.178674537099085207e+00,-5.475704775244776279e-01,1.866751567742424900e+00,-6.626930277102187627e-01,-3.239319820374753967e+00,-8.510078926789596210e+00,-2.178674537099085207e+00,-5.475704775244776279e-01,1.866751567742424900e+00,-6.626930277102187627e-01,-3.239319820374753967e+00,-9.302041053771972656e+00,-1.909529784360310956e-01,1.992420743068048949e+00,3.872802171750789890e-01,1.896728638454205085e-01,-1.683099035068280069e-01
-8.866299961263926832e+00,-1.313642804249091078e+00,2.430720189016902122e+00,3.795911845676239182e-01,-9.195095512594433917e-02,-1.339346887519954066e-01,-9.617989560609224498e+00,-4.760887324810028076e-01,-1.924438046511782963e+00,1.928983128038785910e-01,7.489668646006174269e-02,-4.342365479597481981e-01,-3.563106848317052044e+00,1.121752839148258074e+00,9.076868404929477663e+00,7.382949729127208371e-02,3.892928527318097187e-02,4.870382197681941160e-04,-8.967139853415591944e+00,-1.815165713702183936e+00,-7.135339036162403614e-01,1.938551392412424024e+00,-6.780783636201043185e-01,-3.418876354388904915e+00,-8.967139853415591944e+00,-1.815165713702183936e+00,-7.135339036162403614e-01,1.938551392412424024e+00,-6.780783636201043185e-01,-3.418876354388904915e+00,-9.311633376752951108e+00,-1.543354576327927996e-01,1.951439259040985919e+00,3.936126877895989029e-01,1.901303082704544067e-01,-1.696066457506912040e-01
-8.894024418734673532e+00,-1.397231971826909946e+00,2.355613062763849186e+00,4.025112411271469792e-01,-8.159544354965610202e-02,-1.247739405874344065e-01,-9.596463182921052493e+00,-4.775326189494901730e-01,-1.860578858724204032e+00,2.034534392177418105e-01,7.684347394012636112e-02,-4.437235415943208139e-01,-3.499679535127671048e+00,1.124407604533183003e+00,9.075541061124042130e+00,7.108986621936426442e-02,3.963753903463709816e-02,-4.864700404269379705e-03,-9.392118574104367568e+00,-1.424565817903264087e+00,-9.730325688079144442e-01,2.001877005092314921e+00,-6.861090087472507815e-01,-3.584065238421108024e+00,-9.392118574104367568e+00,-1.424565817903264087e+00,-9.730325688079144442e-01,2.001877005092314921e+00,-6.861090087472507815e-01,-3.584065238421108024e+00,-9.304658278237379676e+00,-1.560791492515561096e-01,1.940977096557616965e+00,4.027670512282708892e-01,1.808996414952862009e-01,-1.706746572662709016e-01
-8.920299498293047691e+00,-1.477505152637150099e+00,2.284235923585948846e+00,4.318378214591689912e-01,-7.735930324939642444e-02,-1.163922943185329018e-01,-9.617989930161925827e+00,-5.012252976102904434e-01,-1.940255338986389022e+00,2.116195760078065924e-01,7.583849877119064331e-02,-4.518951378898117821e-01,-3.695489775627867068e+00,1.182652336783245994e+00,9.076866842329470941e+00,6.386927732529239232e-02,4.591804952158021202e-02,-2.783856813758191912e-02,-9.902568254918794111e+00,-1.087782266616637905e+00,-1.197247414480292038e+00,2.046974443525750864e+00,-6.957220246174508071e-01,-3.736880690130215843e+00,-9.902568254918794111e+00,-1.087782266616637905e+00,-1.197247414480292038e+00,2.046974443525750864e+00,-6.957220246174508071e-01,-3.736880690130215843e+00,-9.263681599621399698e+00,-1.491062802344149119e-01,1.950567053744443058e+00,4.098627559012836818e-01,1.725068307756859043e-01,-1.717427729896502941e-01
-8.949886151112108834e+00,-1.527784946357904960e+00,2.251336146853731179e+00,4.614187958633599873e-01,-7.506035656190901406e-02,-1.089156654773539984e-01,-9.595738136518079386e+00,-5.134297459783520035e-01,-1.928769707679748979e+00,2.139440415855315969e-01,7.596429158145198701e-02,-4.706769002533788826e-01,-3.844157120398151939e+00,1.180147910871838901e+00,9.028184693738193545e+00,5.176025835119409807e-02,3.303574897042770714e-02,-9.151222446687118373e-02,-1.046043186705355055e+01,-9.268500711511357126e-01,-1.332888462088136050e+00,2.095790774896702846e+00,-7.006251252710788968e-01,-3.869672244045590848e+00,-1.046043186705355055e+01,-9.268500711511357126e-01,-1.332888462088136050e+00,2.095790774896702846e+00,-7.006251252710788968e-01,-3.869672244045590848e+00,-9.224445879482267685e+00,-1.656663282593797970e-01,1.991539498076126957e+00,4.154319754257774222e-01,1.667085777880913111e-01,-1.778448984269125899e-01
-8.967267500456943097e+00,-1.531099318069369053e+00,2.225061701403724168e+00,4.910369265464045174e-01,-7.247134165230831315e-02,-1.026694874636374932e-01,-9.607226371765136719e+00,-5.285119501070193460e-01,-1.928769707679748979e+00,2.195362957158925044e-01,7.791190048967938653e-02,-4.827408804358553907e-01,-3.243118932994280001e+00,1.174554706306500940e+00,9.052295772710703403e+00,5.350952957701023832e-02,3.224871203964276012e-02,-7.076232877349661332e-02,-1.099528436552131083e+01,-8.102009762619699629e-01,-1.608683587142879068e+00,2.160351781736456811e+00,-6.912492501831811742e-01,-3.983801022513368206e+00,-1.099528436552131083e+01,-8.102009762619699629e-01,-1.608683587142879068e+00,2.160351781736456811e+00,-6.912492501831811742e-01,-3.983801022513368206e+00,-9.206999837352560334e+00,-1.900829087946176998e-01,2.059551892703634035e+00,4.199340236566999063e-01,1.588501633110218914e-01,-1.836442936189409125e-01
-8.979473135738015088e+00,-1.568115477294057980e+00,2.195476553371138007e+00,5.170864928918998960e-01,-6.972008903606456698e-02,-9.486845015834932671e-02,-9.612247816473342255e+00,-5.888247698633211069e-01,-1.927335015196087076e+00,2.291485450283358982e-01,7.703217966290079599e-02,-4.998293285286848908e-01,-3.294698908404383175e+00,1.196325540542602983e+00,9.059375839106452943e+00,5.460528069843666871e-02,4.331774939589214807e-02,-2.279189273020788831e-02,-1.158389771918547062e+01,-6.519709881137593088e-01,-1.971706649537459999e+00,2.214071075213121187e+00,-6.800545008363811927e-01,-4.082773704133275672e+00,-1.158389771918547062e+01,-6.519709881137593088e-01,-1.971706649537459999e+00,2.214071075213121187e+00,-6.800545008363811927e-01,-4.082773704133275672e+00,-9.175615847133634873e+00,-2.144959284743379879e-01,2.113613599701298806e+00,4.225282725101699999e-01,1.561787100431328013e-01,-1.931797184224595121e-01
-8.949492418633244739e+00,-1.585107363456190965e+00,2.171062625640333810e+00,5.407472786624396566e-01,-6.897669410586525218e-02,-8.464021993925714693e-02,-9.698427516174707108e+00,-6.398154315754431831e-01,-1.899324491349271948e+00,2.385742517499505888e-01,7.904294133186340332e-02,-5.169843607983810596e-01,-3.564899243273249141e+00,1.196325540542602983e+00,9.041560078790354282e+00,5.127109587192534707e-02,4.438583512208244680e-02,-2.491360470171898045e-02,-1.212959919136953069e+01,-5.552126386247095979e-01,-2.335201454791218989e+00,2.248448992513991218e+00,-6.662887947958806567e-01,-4.174077628501989601e+00,-1.212959919136953069e+01,-5.552126386247095979e-01,-2.335201454791218989e+00,2.248448992513991218e+00,-6.662887947958806567e-01,-4.174077628501989601e+00,-9.158171781685433999e+00,-2.580868898067362194e-01,2.104911311003592189e+00,4.246645039219277273e-01,1.601445061529958025e-01,-1.988269934670106043e-01
-8.888456542223680756e+00,-1.553661985905729015e+00,2.139617385410184980e+00,5.646989714637022928e-01,-6.696875323776885214e-02,-7.395894752793194526e-02,-9.783896301687526886e+00,-7.202367782592773438e-01,-1.816040321490242970e+00,2.449189697397531063e-01,7.910556427436306326e-02,-5.351384845197475482e-01,-3.548049810523795866e+00,1.176038678501382995e+00,9.057892799377441406e+00,5.127109587192534707e-02,4.782070223664972031e-02,-2.836354202047918979e-02,-1.267117188224655955e+01,-5.023349741758961207e-01,-2.716312800440126907e+00,2.261511673514683185e+00,-6.365045148839232336e-01,-4.268221214253414608e+00,-1.267117188224655955e+01,-5.023349741758961207e-01,-2.716312800440126907e+00,2.261511673514683185e+00,-6.365045148839232336e-01,-4.268221214253414608e+00,-9.136380796088323208e+00,-2.685628831386566162e-01,2.080501390412727858e+00,4.309942309878382893e-01,1.621290863872275889e-01,-2.039374981713411028e-01
-8.827427290869204413e+00,-1.545162230314280905e+00,2.081911488682790967e+00,5.943460030240194092e-01,-5.716101625169207195e-02,-6.143360599421530260e-02,-9.679039308207908476e+00,-7.238147825891437792e-01,-1.766495525234260899e+00,2.496961336556675071e-01,8.048677680572657867e-02,-5.531716699425061057e-01,-3.572821989495266859e+00,1.139418549755568000e+00,9.064654697837184472e+00,5.186273433750659967e-02,5.020294710993766785e-02,-3.179818076113524045e-02,-1.337462384548502037e+01,-3.364340371760883852e-01,-3.045016750550279205e+00,2.219230078100685066e+00,-5.948481504672713527e-01,-4.373372327193520093e+00,-1.337462384548502037e+01,-3.364340371760883852e-01,-3.045016750550279205e+00,2.219230078100685066e+00,-5.948481504672713527e-01,-4.373372327193520093e+00,-9.102382133755389404e+00,-2.781481523881249029e-01,2.075258493423461914e+00,4.426644144229747169e-01,1.564874818850894023e-01,-2.117940743024142869e-01
