-1.027993348672267082e+01,1.099336568210367071e+00,2.138834612936823198e+00,4.283752599095743130e-01,4.254996247849923696e-02,-2.371874640319192873e-01,-9.866341434235060603e+00,-2.413192935094320146e-02,-2.356547608462236099e+00,-6.529953882294692313e-01,3.277686310438657213e-01,-1.024818182769924979e+00,-3.679835164601902076e+00,1.473970470767844043e+00,9.166534503423061864e+00,4.868030154775242202e-02,-3.688254792393932946e-02,2.760885944289546978e-03,-1.226864971844124952e+01,3.958099250099963995e-01,-9.494862035040878556e-01,-2.475388420977278903e-01,-3.005387251446698937e-01,1.324584360022563967e+00,-1.226864971844124952e+01,3.958099250099963995e-01,-9.494862035040878556e-01,-2.475388420977278903e-01,-3.005387251446698937e-01,1.324584360022563967e+00,-1.092639500124725949e+01,-1.489687592901159041e+00,2.170778826197603983e+00,6.287669231701520367e-01,1.666559411982129063e-02,1.459114767518525924e-01
-8.780453939009426279e+00,-1.543312294510954086e+00,1.994620598096418895e+00,6.309821091951823835e-01,-4.081710941234167195e-02,-4.693452124414151244e-02,-9.661055273113651864e+00,-7.834161731123131522e-01,-1.713321251177629012e+00,2.457364854015146871e-01,8.683240341754125402e-02,-5.693794049273011026e-01,-3.621275500788602830e+00,1.129841790955457004e+00,9.083622322121581050e+00,5.293080531147475315e-02,5.848481929036729310e-02,-3.299760509987548218e-02,-1.416671336765358014e+01,-1.401663708523931129e-01,-3.304509161621012048e+00,2.162331217506026082e+00,-5.473855761110142382e-01,-4.462704490589839423e+00,-1.416671336765358014e+01,-1.401663708523931129e-01,-3.304509161621012048e+00,2.162331217506026082e+00,-5.473855761110142382e-01,-4.462704490589839423e+00,-9.084931290105441093e+00,-2.999383802414246070e-01,2.075258493423461914e+00,4.538036914041431724e-01,1.607516621404339041e-01,-2.186611856291117983e-01
-8.701662612410059339e+00,-1.545160904505725963e+00,1.946156367680554000e+00,6.706660887355948564e-01,-2.511808865064199883e-02,-2.890535620866397856e-02,-9.743649636403738157e+00,-8.143258163981776931e-01,-1.787993230679939982e+00,2.466171878001059137e-01,9.211062530000094228e-02,-5.888558440868792987e-01,-3.882676095090885848e+00,1.142048482612896931e+00,9.047195562752344600e+00,5.104138479838447873e-02,5.865050365607585303e-02,-7.226651794807885387e-02,-1.480921464776253949e+01,-5.123264302780788926e-03,-3.573063053883985152e+00,2.160929707395698784e+00,-4.783205070172750206e-01,-4.507106897148328351e+00,-1.480921464776253949e+01,-5.123264302780788926e-03,-3.573063053883985152e+00,2.160929707395698784e+00,-4.783205070172750206e-01,-4.507106897148328351e+00,-9.111058841774664074e+00,-3.147688095753032878e-01,2.075258493423461914e+00,4.628077314234793072e-01,1.648741939829455883e-01,-2.250699061486456098e-01
-8.626937525046248112e+00,-1.543312294510954086e+00,1.940977096557616965e+00,7.124848099992596717e-01,-1.061749607386584977e-02,-8.610941767196686816e-03,-9.779554724510180819e+00,-7.568590044975280762e-01,-1.882077851603108032e+00,2.449799519026517047e-01,9.669445324603312408e-02,-6.121028644331771851e-01,-3.466122835985177009e+00,1.154255006265413996e+00,9.063136844251733493e+00,5.386620243391671697e-02,5.932164374673609686e-02,-8.043004281158012969e-02,-1.532460418311499062e+01,5.476173718449890426e-01,-3.822642352174503877e+00,2.201905528704326098e+00,-3.986069941163611907e-01,-4.500244739418205242e+00,-1.532460418311499062e+01,5.476173718449890426e-01,-3.822642352174503877e+00,2.201905528704326098e+00,-3.986069941163611907e-01,-4.500244739418205242e+00,-9.118929862976074219e+00,-2.886450115634677238e-01,2.056093533487977965e+00,4.872829369884987827e-01,1.513089586636267025e-01,-2.289627413087201024e-01
-8.592164718244116983e+00,-1.517051132455949025e+00,1.990167691868754085e+00,7.527488872019743038e-01,9.254820028980892746e-03,1.475717601997236957e-02,-9.803969558277371377e+00,-7.661211935167472342e-01,-1.916562318801880105e+00,2.525732802449093262e-01,1.059336592383090941e-01,-6.313293875751400108e-01,-3.280117734175612032e+00,1.179978649767617904e+00,9.093205813682818217e+00,5.767998099327086708e-02,8.182980379979548635e-02,-4.314349165650754880e-02,-1.569283073089419922e+01,1.418302233822668956e+00,-4.084283986175826442e+00,2.247921694505846002e+00,-3.189551659731235111e-01,-4.443776596651256128e+00,-1.569283073089419922e+01,1.418302233822668956e+00,-4.084283986175826442e+00,2.247921694505846002e+00,-3.189551659731235111e-01,-4.443776596651256128e+00,-9.128511248302569214e+00,-2.711893544945631063e-01,2.070005550711648823e+00,5.110892466213766694e-01,1.490810607217513128e-01,-2.313284371637067960e-01
-8.546677109528173943e+00,-1.466383454132665909e+00,2.054530615815123085e+00,7.862787409865523713e-01,4.627455787822348787e-02,4.223312117161272944e-02,-9.823404583879696617e+00,-9.141332310587702015e-01,-1.917984326466865008e+00,2.798336634552606728e-01,1.093865674069171012e-01,-6.507403241690769002e-01,-3.523797580256866180e+00,1.203083118540398955e+00,9.075550435524078807e+00,5.767998099327086708e-02,9.613330662250518799e-02,-3.534416674339373177e-02,-1.565726655285235047e+01,2.354516250685552148e+00,-4.640038202923503441e+00,2.279720680321783099e+00,-1.992530536442551903e-01,-4.346888031156259657e+00,-1.565726655285235047e+01,2.354516250685552148e+00,-4.640038202923503441e+00,2.279720680321783099e+00,-1.992530536442551903e-01,-4.346888031156259657e+00,-9.179040848018569676e+00,-2.589822784371396125e-01,2.027355493305281975e+00,5.343580339056250850e-01,1.487023928724859057e-01,-2.334646800951626910e-01
-8.485646679287864202e+00,-1.377256652665517001e+00,1.983945218343583949e+00,8.137251822248336985e-01,9.572638943791389465e-02,6.738232525568159381e-02,-9.758813404203850794e+00,-8.932731994574955037e-01,-1.940266183727791027e+00,3.157149798759010251e-01,1.168635488424245999e-01,-6.735445208438423093e-01,-3.573931402019885795e+00,1.208532929420470969e+00,9.070100784301757812e+00,5.767998099327086708e-02,1.038192638252797978e-01,-4.472821153208224321e-02,-1.535821910949944957e+01,3.261407775181929036e+00,-5.582900392189841909e+00,2.322737432908541955e+00,-5.279163228085415049e-02,-4.216692319740852568e+00,-1.535821910949944957e+01,3.261407775181929036e+00,-5.582900392189841909e+00,2.322737432908541955e+00,-5.279163228085415049e-02,-4.216692319740852568e+00,-9.249658212256443690e+00,-2.755166504720937826e-01,1.937576779327939036e+00,5.536657624515092246e-01,1.224851868073878053e-01,-2.381158841557370065e-01
-8.438657938487946097e+00,-1.267390033555408912e+00,1.825248975129355022e+00,8.412045616479146837e-01,1.426952216064646117e-01,8.796960455439394033e-02,-9.639591785925080814e+00,-9.313098404630903993e-01,-1.927350825306334947e+00,3.449239646143261728e-01,1.245879829864561944e-01,-7.031259616856934125e-01,-3.614695922400418926e+00,1.181508801237624029e+00,9.063344438875834186e+00,6.063574192070188273e-02,1.100192219018936018e-01,-5.456932570223128887e-02,-1.466422250413675066e+01,4.304989492014255958e+00,-6.728632668928798743e+00,2.401030613438507988e+00,8.261040386853998885e-02,-4.036826008109636099e+00,-1.466422250413675066e+01,4.304989492014255958e+00,-6.728632668928798743e+00,2.401030613438507988e+00,8.261040386853998885e-02,-4.036826008109636099e+00,-9.255841157794579388e+00,-2.616139903248866916e-01,1.926140447955990043e+00,5.684682697645074834e-01,9.608395718798967700e-02,-2.434555514197628001e-01
-8.395015600105107723e+00,-1.143485118130417977e+00,1.701680406144191915e+00,8.669697829539715350e-01,1.846424645270914044e-01,1.065803185156818933e-01,-9.571313653943725797e+00,-9.845435819689326573e-01,-1.903645579539964938e+00,3.806070562751989184e-01,1.360892546584293872e-01,-7.450316699476106086e-01,-3.774215923018536145e+00,1.173213956130813918e+00,9.044382559722102144e+00,6.361181055483181024e-02,1.064726767944209063e-01,-7.104700743957506615e-02,-1.370988101463655084e+01,5.642684224044621999e+00,-7.578186414160314577e+00,2.491832257202092116e+00,2.226051196778277008e-01,-3.819759085101170903e+00,-1.370988101463655084e+01,5.642684224044621999e+00,-7.578186414160314577e+00,2.491832257202092116e+00,2.226051196778277008e-01,-3.819759085101170903e+00,-9.272368778203851747e+00,-2.659341700135661735e-01,1.938348389850079956e+00,5.882217721297484658e-01,8.324934146709805916e-02,-2.487965334493454084e-01
-8.360235622410399969e+00,-1.016242505233692972e+00,1.618077006731237111e+00,8.843220725234058888e-01,2.209261333276409944e-01,1.210501448233546051e-01,-9.589890154825377877e+00,-9.190946348846965597e-01,-1.887900262887943104e+00,4.235136433520257926e-01,1.433176261683304920e-01,-7.909564615760897865e-01,-3.725300175667908054e+00,1.150345820174027978e+00,9.033478736877441406e+00,6.704394347106512608e-02,9.060799971014990573e-02,-8.602124108145824122e-02,-1.319101821515599937e+01,6.979365501291495910e+00,-7.908056417002288896e+00,2.494197896670757864e+00,3.672719351294951862e-01,-3.599287267104820831e+00,-1.319101821515599937e+01,6.979365501291495910e+00,-7.908056417002288896e+00,2.494197896670757864e+00,3.672719351294951862e-01,-3.599287267104820831e+00,-9.354249126884004895e+00,-2.685628831386566162e-01,1.864354661984005901e+00,6.095831757712941723e-01,6.944642257258633322e-02,-2.625174529113339927e-01
-8.314754605613771332e+00,-9.222536213250551729e-01,1.572918660157530013e+00,8.860806356454961064e-01,2.546537774325852155e-01,1.297279254294528006e-01,-9.711254793571821864e+00,-9.751768480001400397e-01,-1.816779996493236959e+00,4.700625534935745087e-01,1.464601043227508059e-01,-8.376292466568099337e-01,-3.426886235758150878e+00,1.075804736512901982e+00,9.067247578259070906e+00,8.183964683316147237e-02,8.661158305830791992e-02,-5.651721660824111232e-02,-1.301349624158721952e+01,8.312129220934449947e+00,-7.709733607383599363e+00,2.364637353516991780e+00,4.842958608464609793e-01,-3.345612971590131046e+00,-1.301349624158721952e+01,8.312129220934449947e+00,-7.709733607383599363e+00,2.364637353516991780e+00,4.842958608464609793e-01,-3.345612971590131046e+00,-9.518929087488595897e+00,-2.494103877012363024e-01,1.757131701148640923e+00,6.326192397703880310e-01,3.941168639135164686e-02,-2.818893068207221075e-01
-8.253718717202293220e+00,-1.066681450038565071e+00,1.555525933171941988e+00,8.587824961721981509e-01,2.931345994320230797e-01,1.306071516231769036e-01,-9.830961924116852657e+00,-9.338538598324540585e-01,-1.773823869179532053e+00,5.254274162187737574e-01,1.491508733078691917e-01,-8.974731924041868814e-01,-3.525597357954393996e+00,1.003864760437314985e+00,9.067503974057183669e+00,9.776949914548729859e-02,9.717861791548404460e-02,-2.943086966588038048e-02,-1.324197761498533055e+01,1.103962593046873053e+01,-6.394036974714037314e+00,2.098733482700216868e+00,4.492405075837390127e-01,-3.033392293845087018e+00,-1.324197761498533055e+01,1.103962593046873053e+01,-6.394036974714037314e+00,2.098733482700216868e+00,4.492405075837390127e-01,-3.033392293845087018e+00,-9.673292726282120668e+00,-2.441480606794357022e-01,1.733451247215270996e+00,6.561154824708161915e-01,4.397547674723781969e-03,-3.005059600357025129e-01
-8.227789878845214844e+00,-1.435038710305829079e+00,1.550340175628662109e+00,8.154445822063129956e-01,3.366330985267895759e-01,1.280172159957294054e-01,-1.014625867496726030e+01,-6.129404145365532353e-01,-1.670320554440571037e+00,5.584563389944997569e-01,1.591123274063676873e-01,-9.758173601126588492e-01,-3.454466933936750195e+00,9.900966605664642817e-01,9.126712341157215747e+00,1.149493610124922988e-01,1.345598225992533092e-01,-2.813568606441464032e-02,-1.362418722877517041e+01,1.415417721090556924e+01,-4.372859643940794960e+00,1.556938321432046912e+00,1.639846851039593045e-01,-2.655542558551398979e+00,-1.362418722877517041e+01,1.415417721090556924e+01,-4.372859643940794960e+00,1.556938321432046912e+00,1.639846851039593045e-01,-2.655542558551398979e+00,-9.848500724212364332e+00,-2.728710879275600965e-01,1.723876916486303035e+00,6.804518602822783313e-01,-2.247280760427877028e-02,-3.253660061216879229e-01
-8.326070706181834424e+00,-1.618397308116104050e+00,1.634581139401072081e+00,8.029808352473571942e-01,3.710496346402469836e-01,1.338664112102659898e-01,-1.094984411424205994e+01,-2.633873790777224166e-01,-2.264192136751341788e+00,5.560521439473200545e-01,1.411185755570363021e-01,-1.060190851787268018e+00,-3.564482011945181217e+00,1.311568507598301903e+00,9.185423253639307006e+00,1.137492007764386998e-01,2.008700313514560076e-01,-7.337230860111305930e-02,-1.277918255713677986e+01,1.289692488024311956e+01,-3.607090765430081003e+00,1.252661728089855986e+00,-3.745408752752889259e-02,-2.173095126305856883e+00,-1.277918255713677986e+01,1.289692488024311956e+01,-3.607090765430081003e+00,1.252661728089855986e+00,-3.745408752752889259e-02,-2.173095126305856883e+00,-9.887996673583984375e+00,-2.616215871844422836e-01,1.711669527608433938e+00,6.974794872284424407e-01,-8.809020227923820834e-02,-3.503941861036126149e-01
-8.503984363397695034e+00,-1.714837028500487914e+00,1.774042602691416004e+00,8.425290525356318172e-01,3.916098969262256091e-01,1.486863912113250974e-01,-1.055352432798304996e+01,-3.840543139221939128e-01,-2.750436003315269939e+00,5.684561726684747018e-01,1.458387478497550072e-01,-1.144327864029885955e+00,-3.388876427153836968e+00,1.474789311259572910e+00,9.193468318007507634e+00,9.168350796133692415e-02,2.659343594367603036e-01,-1.488909432621595974e-01,-1.116047575310853013e+01,1.217776144206874989e+01,-5.697848465121063910e+00,1.340452772014306015e+00,3.124530590848488901e-02,-1.667550462360787078e+00,-1.116047575310853013e+01,1.217776144206874989e+01,-5.697848465121063910e+00,1.340452772014306015e+00,3.124530590848488901e-02,-1.667550462360787078e+00,-9.859277451189413455e+00,-2.755016984157460103e-01,1.795194510581717973e+00,7.124320294416683907e-01,-1.432102836461557060e-01,-3.690955965478975864e-01
-8.623915725399433185e+00,-1.873521574233506959e+00,1.880240091086806897e+00,9.212184743906859374e-01,4.254404224172134152e-01,1.700743450373735921e-01,-1.068793909407168918e+01,-4.873162290073512759e-01,-2.612384319305419922e+00,6.112516167572557002e-01,1.914197163249294897e-01,-1.225657827309923897e+00,-2.870899184113593794e+00,1.410601155653846028e+00,9.271879732265492891e+00,7.881681256222233811e-02,3.664981562853560915e-01,-1.581870461550073936e-01,-9.234494964439422304e+00,1.380070630567904999e+01,-8.728124815955874638e+00,1.298424279120526936e+00,1.310846169893284952e-01,-1.149136257147211904e+00,-9.234494964439422304e+00,1.380070630567904999e+01,-8.728124815955874638e+00,1.298424279120526936e+00,1.310846169893284952e-01,-1.149136257147211904e+00,-1.000453891549059016e+01,-3.382069506266149883e-01,1.771039154672402915e+00,7.399499575663271989e-01,-1.395737799013264946e-01,-3.828350171195014084e-01
-8.739263156592020465e+00,-1.962030691759927059e+00,1.951651598451324077e+00,1.008161705004454900e+00,4.847176070174862850e-01,1.934122808346276090e-01,-1.122020380075558066e+01,-6.664854555036627826e-01,-2.602540897160413813e+00,6.916569522396636138e-01,2.156374822078067910e-01,-1.328189234536450991e+00,-3.132653869608397201e+00,1.443055113263455036e+00,9.306208934407933953e+00,5.919031988775964870e-02,4.881981214955716242e-01,-1.728848975458880111e-01,-8.574355429690116992e+00,1.534679169492524053e+01,-9.327609249536784830e+00,9.851255169267509881e-01,2.348659405752250018e-01,-6.156313894466728387e-01,-8.574355429690116992e+00,1.534679169492524053e+01,-9.327609249536784830e+00,9.851255169267509881e-01,2.348659405752250018e-01,-6.156313894466728387e-01,-1.019028464989727922e+01,-3.348691351540077910e-01,1.767438886535515952e+00,7.726014851150425633e-01,-1.348171612496749938e-01,-3.906270677592896812e-01
-8.913809165871587226e+00,-1.956548481885928892e+00,2.103904511396670785e+00,1.079805421368438045e+00,5.193049565756746588e-01,2.115438486143429997e-01,-1.169707495373127948e+01,-5.628045940142075709e-01,-2.415523697453211049e+00,7.930196857812477074e-01,2.686083400682803268e-01,-1.448358983095149988e+00,-3.232032684587839988e+00,1.424404349280099069e+00,9.377549504757782373e+00,3.600631334890649904e-02,6.198207401225472868e-01,-2.258335687382189982e-01,-8.781000344522203349e+00,1.634697534534052110e+01,-9.492951383604127713e+00,7.597302760651774012e-01,3.382384138938452911e-01,-9.248674862089634185e-02,-8.781000344522203349e+00,1.634697534534052110e+01,-9.492951383604127713e+00,7.597302760651774012e-01,3.382384138938452911e-01,-9.248674862089634185e-02,-1.022980403900145951e+01,-3.487429961945510137e-01,1.894503683542207995e+00,8.107358001875355491e-01,-1.638995114307190970e-01,-3.995478445911749277e-01
-9.137182006943366019e+00,-2.025172588523692863e+00,2.744603112851176085e+00,1.142208790998854973e+00,4.810315901294343055e-01,2.252692541386979996e-01,-1.260560998608989003e+01,-1.810108581858297094e-01,-1.961104059304815017e+00,8.748284039958831304e-01,3.139205962739964884e-01,-1.579488192835162064e+00,-3.099072454620249939e+00,1.324184516562112002e+00,9.529481762931460764e+00,2.470809658030806086e-02,8.032147633269451914e-01,-2.637475958400150033e-01,-9.807589888587950000e+00,1.653039343714424092e+01,-1.166998872899771023e+01,8.799337038504974062e-01,5.652906714756082973e-01,4.804464247266995724e-01,-9.807589888587950000e+00,1.653039343714424092e+01,-1.166998872899771023e+01,8.799337038504974062e-01,5.652906714756082973e-01,4.804464247266995724e-01,-1.022023433896226940e+01,-3.731546788572365214e-01,2.187159552336745971e+00,8.376915924118527590e-01,-1.803455424761933878e-01,-4.158589495947919157e-01
-9.430395531050226765e+00,-2.262828300882246069e+00,4.566437507670402240e+00,1.197400819806756944e+00,3.735829917997662841e-01,2.301061575007554982e-01,-1.385934071216104968e+01,-1.324875224448447131e-01,-1.457800254599594947e+00,9.488024070698727330e-01,3.488019381159094823e-01,-1.743929297693314062e+00,-3.096832166510874007e+00,1.154903527946671948e+00,9.743410934273448731e+00,2.254334677968678965e-02,1.051172868628424961e+00,-2.866836028643459100e-01,-1.223124640182049916e+01,1.577383011350617004e+01,-1.846280670605496965e+01,1.008121535994582096e+00,1.178701526558344037e+00,1.225724258272695044e+00,-1.223124640182049916e+01,1.577383011350617004e+01,-1.846280670605496965e+01,1.008121535994582096e+00,1.178701526558344037e+00,1.225724258272695044e+00,-1.051421824469542976e+01,-4.741137986045541042e-01,2.468875066122965034e+00,8.578388934997198678e-01,-1.098136053215933994e-01,-4.515971175064644738e-01
-9.893209832421462124e+00,-2.063032418718353078e+00,6.681406106817007640e+00,1.138368284281130904e+00,3.172399103641510010e-01,2.081739725330457869e-01,-1.610773261782761168e+01,1.305539088940143866e-01,-9.455691685388543100e-01,1.009318433608549892e+00,3.748857138603581829e-01,-1.944316613390405069e+00,-2.807771498645445174e+00,9.946002527743318389e-01,1.014684624288610948e+01,3.707233251964685283e-02,1.423409004548360945e+00,-2.841863896196095141e-01,-2.081616577517506883e+01,6.141495405575001953e+00,-1.709971650323508996e+01,-5.231582845244409086e-01,1.061556844800207955e+00,1.685123731176475959e+00,-2.081616577517506883e+01,6.141495405575001953e+00,-1.709971650323508996e+01,-5.231582845244409086e-01,1.061556844800207955e+00,1.685123731176475959e+00,-1.159110750324349048e+01,-8.927952931956394389e-01,2.689590120736720991e+00,8.686929732652670655e-01,6.934511108458409068e-02,-5.281855632106097209e-01
-1.102982977238668028e+01,-1.068494689629374994e+00,7.351706884973060241e+00,8.861426296322026941e-01,4.829258772726249260e-01,8.917311725482779394e-02,-1.910974839151538873e+01,6.999853996610293505e-01,-1.069692632862341064e+00,1.067440642679932994e+00,3.559684947661501120e-01,-2.172968682643316995e+00,-2.472049941635766857e+00,1.142275786141984106e+00,1.067975146758575988e+01,2.269414292893275065e-02,1.939153990213962064e+00,-2.726318505956805138e-01,-2.451010316539369072e+01,-7.455294471348069330e+00,-9.846892750624918200e-01,-9.284593928445548094e-01,9.242589542058712859e-02,1.566609125576255979e+00,-2.451010316539369072e+01,-7.455294471348069330e+00,-9.846892750624918200e-01,-9.284593928445548094e-01,9.242589542058712859e-02,1.566609125576255979e+00,-1.275520035870886026e+01,-1.307107651724912056e+00,2.868377283127801824e+00,8.370607438251005394e-01,1.768351940393813881e-01,-6.448199588501273283e-01
-1.354593056117650995e+01,5.528252818711686806e-02,6.169491711612487883e+00,6.544627480816325171e-01,9.234707610152159685e-01,-1.859799407262335003e-01,-2.063821920727352932e+01,1.174005734438416049e+00,-1.608946398362071095e+00,1.192189144026388092e+00,3.480692411288294763e-01,-2.401880079838880189e+00,-1.896238551146546047e+00,1.414077356389040974e+00,1.122230999334250079e+01,-4.742346761826401330e-02,2.630573569934794076e+00,-3.233411476069453783e-01,-1.622313100721319046e+01,-5.861586114225993960e+00,9.870533052852390909e+00,4.442398481773808250e-01,3.031052866349616126e-01,1.839744403925898109e+00,-1.622313100721319046e+01,-5.861586114225993960e+00,9.870533052852390909e+00,4.442398481773808250e-01,3.031052866349616126e-01,1.839744403925898109e+00,-1.263736942558888998e+01,-1.563835417105650993e+00,3.230612364182809948e+00,7.215102550818908167e-01,-5.670960963100495078e-02,-7.790063265236524259e-01
-1.704870086971660115e+01,2.375989140865212068e+00,3.052529002050729190e+00,6.805649079495899034e-01,1.361374460947462950e+00,-5.528723704178659659e-01,-2.120171045097276874e+01,1.164724102191325938e+00,-1.750602939405992986e+00,1.429047272089988940e+00,4.406044139992684183e-01,-2.598499621755332889e+00,-1.351910926522724044e+00,1.265541982867417925e+00,1.149646122208726062e+01,-5.042305817875501056e-02,3.458702061525094074e+00,-4.218273399032734794e-01,-1.278248301238446949e+01,4.761849886871763360e+00,7.284803855681627027e+00,1.021478280676858086e+00,5.515134632282238103e-01,2.139225406031454835e+00,-1.278248301238446949e+01,4.761849886871763360e+00,7.284803855681627027e+00,1.021478280676858086e+00,5.515134632282238103e-01,2.139225406031454835e+00,-1.108307672959809054e+01,-1.965293549642999071e+00,4.028246210308945585e+00,5.415062426940955298e-01,-4.290224479092504817e-01,-9.023278835227788175e-01
-1.854438767481380879e+01,4.499227206929459655e+00,-1.012256754187726981e+00,9.450275369525398261e-01,6.669153888758359017e-01,-7.776022919249965248e-01,-2.178387798732639169e+01,4.325136157327496012e-01,-1.408102784482706094e+00,1.848460398180512998e+00,5.623723617989108137e-01,-2.759004860792181102e+00,-1.126362631764096900e+00,1.134922883660745896e+00,1.166535485028854069e+01,5.933634870429559810e-02,4.356374371802568923e+00,-5.564393853903183418e-01,-1.089346152964374070e+01,6.476801769842981393e+00,3.057284938629955207e+00,9.575596433831404242e-02,4.374631937732926246e-01,1.897104755003931054e+00,-1.089346152964374070e+01,6.476801769842981393e+00,3.057284938629955207e+00,9.575596433831404242e-02,4.374631937732926246e-01,1.897104755003931054e+00,-9.141715703022153861e+00,-2.522110853795738183e+00,4.606311156840357413e+00,4.404784314583284899e-01,-4.733800482241852792e-01,-9.131575494710941765e-01
-1.565058456404783982e+01,4.146382221611598418e+00,-1.181966387465404056e+00,1.231011255774447033e+00,-1.158910832011617043e+00,-7.683502068763137238e-01,-2.206445983441377123e+01,3.402884097143252240e-01,-1.065925742257757936e+00,2.420979273850284219e+00,6.838837157929181787e-01,-2.866715236742924944e+00,-6.521531167308636245e-01,5.842226161212054070e-01,1.172622060903922048e+01,2.625046092900045203e-01,5.354602178324356920e+00,-7.500449749810982336e-01,-8.701159344657042993e+00,3.394980046606284052e+00,3.926433610462349844e-01,-6.838385715920437535e-01,4.644884238228452755e-01,1.618858467049312910e+00,-8.701159344657042993e+00,3.394980046606284052e+00,3.926433610462349844e-01,-6.838385715920437535e-01,4.644884238228452755e-01,1.618858467049312910e+00,-8.323986840138237753e+00,-2.897654989348029009e+00,3.956548765507711174e+00,4.792833352967891258e-01,-1.001745422589613993e-01,-8.412131694604725318e-01
-1.030529394475728999e+01,2.699359685045234158e+00,3.176648489663452146e+00,1.264048773022840910e+00,-1.944456454154716019e+00,-7.212762480369910856e-01,-2.167797714950149057e+01,7.001187043810690458e-01,-9.367810781917819130e-01,2.993902681457635051e+00,7.987689645025193297e-01,-2.895918142531602957e+00,-8.957345958244050665e-01,-1.045317581239124938e-01,1.119048683471210914e+01,6.945501268062601596e-01,6.283192636108496210e+00,-9.566185059024929771e-01,-9.089647549633360413e+00,6.547754410132746727e-01,2.582708089144021904e-02,-5.458815140041348712e-01,4.766476260203060811e-01,1.467230250837249006e+00,-9.089647549633360413e+00,6.547754410132746727e-01,2.582708089144021904e-02,-5.458815140041348712e-01,4.766476260203060811e-01,1.467230250837249006e+00,-8.980654971390825025e+00,-3.081159847672633845e+00,2.150584429639824879e+00,5.790690043554876931e-01,2.970632265240366054e-01,-7.287524776524663128e-01
-6.587772984274611332e+00,1.081766874193152983e+00,6.060721802037091877e+00,9.782776598525720901e-01,-1.033220635872712068e+00,-7.142745513289224801e-01,-2.027276623291781021e+01,4.001425043114685276e-01,-1.100303976613927093e+00,3.546534230540607791e+00,8.699021884419034789e-01,-2.835551374641004152e+00,-1.375238266916444907e+00,8.298674862439419098e-01,1.055548517929520003e+01,1.195022126799216933e+00,6.977799294807534913e+00,-1.138992260791086064e+00,-9.480164640204941762e+00,-1.379780394202064997e+00,2.681753426805497109e-01,1.601570941535475079e-01,5.951874772219307719e-01,1.352354456080697043e+00,-9.480164640204941762e+00,-1.379780394202064997e+00,2.681753426805497109e-01,1.601570941535475079e-01,5.951874772219307719e-01,1.352354456080697043e+00,-1.016739255252445062e+01,-3.074644081544350982e+00,6.764532317583109577e-01,6.894400569524244959e-01,3.934144032163207072e-01,-6.158365753565354650e-01
-6.252952937904064257e+00,-8.876421383938348786e-01,5.310534611380575143e+00,6.852302856425782629e-01,6.984946832421279339e-02,-7.050982858572271139e-01,-1.753102951472141058e+01,1.034985606578527895e+00,-1.296690889689859016e+00,3.935216074576989076e+00,9.321736743122732705e-01,-2.653978716559649786e+00,-1.472501610342320078e+00,1.957078689315413067e+00,1.057296738231480937e+01,1.525743850243133970e+00,7.375399888629981859e+00,-1.206708412871138947e+00,-1.011337788090058076e+01,-1.249776849944445045e+00,6.058062566969956153e-01,7.276026885854012249e-01,7.349303928606185643e-01,1.200333737478691987e+00,-1.011337788090058076e+01,-1.249776849944445045e+00,6.058062566969956153e-01,7.276026885854012249e-01,7.349303928606185643e-01,1.200333737478691987e+00,-1.074329795368561946e+01,-3.054496719595748200e+00,2.950218890948265726e-01,7.536810312437776105e-01,1.748070237143918015e-01,-5.541054655733036460e-01
