-1.027993348672267082e+01,1.099336568210367071e+00,2.138834612936823198e+00,4.283752599095743130e-01,4.254996247849923696e-02,-2.371874640319192873e-01,-9.866341434235060603e+00,-2.413192935094320146e-02,-2.356547608462236099e+00,-6.529953882294692313e-01,3.277686310438657213e-01,-1.024818182769924979e+00,-3.679835164601902076e+00,1.473970470767844043e+00,9.166534503423061864e+00,4.868030154775242202e-02,-3.688254792393932946e-02,2.760885944289546978e-03,-1.226864971844124952e+01,3.958099250099963995e-01,-9.494862035040878556e-01,-2.475388420977278903e-01,-3.005387251446698937e-01,1.324584360022563967e+00,-1.226864971844124952e+01,3.958099250099963995e-01,-9.494862035040878556e-01,-2.475388420977278903e-01,-3.005387251446698937e-01,1.324584360022563967e+00,-1.092639500124725949e+01,-1.489687592901159041e+00,2.170778826197603983e+00,6.287669231701520367e-01,1.666559411982129063e-02,1.459114767518525924e-01
-7.503773342978705685e+00,-2.622815211268128888e+00,3.564335318513736084e+00,6.009295844595364811e-01,3.098819545097912243e-01,-6.928950315185199438e-01,-1.325849003652639979e+01,2.204705070973175030e+00,-8.802519450569787907e-01,4.077680420460484179e+00,9.688073603452564964e-01,-2.385280742134976872e+00,-2.218597462719539060e+00,1.542148317369749000e+00,1.083683673187787022e+01,1.635334253311157005e+00,7.422613190243617431e+00,-1.230774083226618076e+00,-9.622330602962300361e+00,-7.471127674189581569e-01,4.115357494436651109e-01,1.058972593414069019e+00,8.495823802761218735e-01,1.128893219792898028e+00,-9.622330602962300361e+00,-7.471127674189581569e-01,4.115357494436651109e-01,1.058972593414069019e+00,8.495823802761218735e-01,1.128893219792898028e+00,-1.079928863680146023e+01,-3.300395106457675976e+00,7.369731479108196925e-01,7.823592235372596182e-01,-4.821058992980110230e-02,-5.461965820537311167e-01
-8.326464841649986681e+00,-3.275187956479490126e+00,2.619971951484802997e+00,6.701530074282685545e-01,-1.547658223872941038e-02,-7.038228395210767152e-01,-9.261356921838643785e+00,1.954200227129677891e+00,-3.351044021708001086e+00,3.392728974140820863e+00,1.072422160681790082e+00,-2.140959278716024983e+00,-5.809275106900297914e+00,-6.006239377957884873e-01,1.198453401090912074e+01,1.762066069423877890e+00,7.094135706875181135e+00,-1.286203747795473973e+00,-9.349740958988803641e+00,-2.791439908558309146e-01,-1.001964688590947894e+00,1.166022881266709055e+00,9.086427734518771615e-01,1.051767485958553072e+00,-9.349740958988803641e+00,-2.791439908558309146e-01,-1.001964688590947894e+00,1.166022881266709055e+00,9.086427734518771615e-01,1.051767485958553072e+00,-1.080090429059156953e+01,-3.627361720021288871e+00,1.096164129482708915e+00,7.679855500884099628e-01,-7.034349982365498133e-02,-5.544201454529000817e-01
-8.256432177863647581e+00,-2.938817520015892804e+00,2.298005337082945854e+00,8.334591727535041183e-01,-2.488027008611251867e-01,-7.174974682235278900e-01,-6.587349657395206393e+00,-1.179431106366293891e+00,-3.291351067265936958e+00,2.494942019102042163e+00,1.019254272137632977e+00,-1.900631572217065912e+00,-1.233825351925523961e+01,-3.274648150606739971e+00,1.604712326218739094e+01,1.913314833525703085e+00,6.774479924312675649e+00,-9.575818426078372969e-01,-9.649268286342032042e+00,1.420703603155770933e+00,-2.319018991209300218e+00,8.630436309823731333e-01,8.310582731417512914e-01,9.310703168542905361e-01,-9.649268286342032042e+00,1.420703603155770933e+00,-2.319018991209300218e+00,8.630436309823731333e-01,8.310582731417512914e-01,9.310703168542905361e-01,-1.090868834677882049e+01,-3.909115466493031210e+00,9.398731623185330175e-01,7.166604621043618506e-01,-6.827041817986816141e-02,-5.723949012806386349e-01
-7.908042536475264228e+00,-2.050223427586718827e+00,2.447615499839498998e+00,1.019701721252566973e+00,-1.476211117201899903e-01,-6.870033473875115648e-01,-3.898279722676059045e+00,-6.266268986462021573e+00,-6.740942382434155222e-01,2.290212635619274018e+00,1.033194497109436005e+00,-1.935650047268560936e+00,-1.438497153783661986e+01,-2.553060063507639033e+00,1.578506001093053968e+01,2.192424767394586027e+00,6.766715320635013242e+00,-4.209278951271704927e-01,-1.002524539662372050e+01,2.897774831290191866e+00,-2.963594452818789193e+00,2.945808964220857917e-01,6.816233724954567919e-01,8.378614022379936577e-01,-1.002524539662372050e+01,2.897774831290191866e+00,-2.963594452818789193e+00,2.945808964220857917e-01,6.816233724954567919e-01,8.378614022379936577e-01,-1.094739187116308976e+01,-4.139456980971059075e+00,7.642325370523264105e-01,6.562370006474348427e-01,-1.681198456340494973e-01,-5.843270353418721363e-01
-8.320424507846146511e+00,-1.089868158838225076e+00,3.107683252528429918e+00,1.109554312727476955e+00,2.062947111132507061e-01,-6.253375926366249171e-01,-4.649283183762432436e+00,-7.289726342290594019e+00,-2.419334785302235780e+00,2.228921472019131045e+00,1.179029583625774036e+00,-1.797772071084424050e+00,-1.222230123109522992e+01,-1.066256431738026977e+00,1.440754664748330960e+01,2.666609143991102826e+00,6.659041199781182918e+00,-1.018222532405902020e-01,-1.037380999158848027e+01,2.465011097120738182e+00,-2.915619155747794178e+00,-2.336287634038063943e-01,5.564276329215465111e-01,7.367455248672780677e-01,-1.037380999158848027e+01,2.465011097120738182e+00,-2.915619155747794178e+00,-2.336287634038063943e-01,5.564276329215465111e-01,7.367455248672780677e-01,-1.068246522802876086e+01,-4.292258252626433013e+00,9.044570522080122021e-01,6.045610040677975583e-01,-3.008289226171821928e-01,-5.630002996715279817e-01
-9.717180535784759599e+00,-4.332096670690830931e-01,3.564911774836987846e+00,1.062294092229618014e+00,5.632278270832526967e-01,-5.554406903550616059e-01,-5.784098420118104933e+00,-6.189711456062027217e+00,-2.590866204979140885e-01,2.364188343404761916e+00,8.480362389939979373e-01,-1.518985939440891997e+00,-9.696020569120134880e+00,-2.699531511654928995e+00,1.613668511784266002e+01,3.410320433359296910e+00,6.024404584415375297e+00,8.266700938388350794e-02,-1.039347220938016036e+01,1.408943421798251050e+00,-2.544333460876277098e+00,-5.440534983632752120e-01,4.744379650756124223e-01,6.223817027806777258e-01,-1.039347220938016036e+01,1.408943421798251050e+00,-2.544333460876277098e+00,-5.440534983632752120e-01,4.744379650756124223e-01,6.223817027806777258e-01,-1.008260904379774026e+01,-4.369204774523740120e+00,1.324893175739132012e+00,5.754933246438687089e-01,-3.434372085330580915e-01,-5.121852988058863687e-01
-1.128771660249486075e+01,-1.637351322891952010e-01,3.371815134159783067e+00,9.473529459648030171e-01,6.756228175890151011e-01,-4.742372474184600728e-01,-4.681046957183482071e+00,-4.198890644864308186e+00,-1.171787254851839988e+00,2.300005461763126924e+00,7.552759694598358831e-01,-1.305847803202276003e+00,-9.260464231412235847e+00,-4.996677750038548638e+00,1.882478320557406093e+01,4.030083374224597392e+00,4.776262659888009132e+00,-1.745362892340686090e-01,-1.022884745824904940e+01,3.786357644882437090e-01,-2.084015590987081001e+00,-6.857558026474925850e-01,4.284339273397090864e-01,5.409701065533721875e-01,-1.022884745824904940e+01,3.786357644882437090e-01,-2.084015590987081001e+00,-6.857558026474925850e-01,4.284339273397090864e-01,5.409701065533721875e-01,-9.497253900115627090e+00,-4.277342724186745215e+00,1.781835614635530973e+00,5.536680592017306779e-01,-2.225626038517823924e-01,-4.447076967884602272e-01
-1.217518314531504942e+01,1.158953319903114065e-01,2.963951935324983911e+00,8.217740367222492459e-01,5.291995577594286182e-01,-3.817545552087087124e-01,-3.880434071317336198e+00,-1.431269196281585110e+00,-2.041936272560489041e+00,2.006387882664157019e+00,7.185990760272372713e-01,-9.893417175838709055e-01,-9.590987278752246326e+00,-8.123530130049417153e+00,1.797087326870169122e+01,4.208973231220391575e+00,3.264952231845181796e+00,-6.500344108875995008e-01,-1.004478955082715075e+01,-5.372069906245482418e-01,-1.988538092784474021e+00,-6.942612282234713605e-01,4.011275860284638783e-01,5.044120123623488938e-01,-1.004478955082715075e+01,-5.372069906245482418e-01,-1.988538092784474021e+00,-6.942612282234713605e-01,4.011275860284638783e-01,5.044120123623488938e-01,-9.279742356254825353e+00,-4.037980370739426839e+00,1.956375093019437017e+00,5.306358231894570121e-01,-7.284131117091807717e-04,-3.708749254465744105e-01
-1.216133478599759066e+01,8.319082723418321779e-01,2.730712716205878188e+00,7.085934268302082062e-01,3.240589906165401990e-01,-2.886833612980199137e-01,-2.566421672444359814e+00,2.538211825282872813e-01,-2.933993842283498132e+00,1.799563746911287065e+00,6.760582675415682807e-01,-6.153778429451266518e-01,-6.819547907210306903e+00,-6.924752418750474092e+00,1.337755168971919950e+01,4.131098902516918692e+00,1.768543023390545921e+00,-1.331189415289470102e+00,-9.801919773915336975e+00,-1.483033844372338983e+00,-1.714988553639992030e+00,-5.631355391791461606e-01,3.784802457230920236e-01,5.080546959814998820e-01,-9.801919773915336975e+00,-1.483033844372338983e+00,-1.714988553639992030e+00,-5.631355391791461606e-01,3.784802457230920236e-01,5.080546959814998820e-01,-9.434714958271968044e+00,-3.769451712457346115e+00,1.948940908620470980e+00,5.188417828420236466e-01,1.783233986523549974e-01,-2.952782659902625229e-01
-1.161497606535994009e+01,1.764811115473619019e+00,2.743403329382963829e+00,6.300967329140129136e-01,2.248543479024379954e-01,-2.009591719057683967e-01,-1.587645337679908009e+00,1.892400610465241995e+00,-3.132016119716475977e+00,1.510197856993291898e+00,6.374976125913465186e-01,-2.742615920189658829e-01,-4.399167133549574338e+00,-2.590938545423962847e+00,9.871285699662706747e+00,3.493833896995384158e+00,5.590997570987334964e-01,-1.953496269015734033e+00,-9.788762467444271920e+00,-2.141621992772052785e+00,-1.302129770063733982e+00,-2.887423696695163855e-01,3.986639893308241978e-01,5.307316542602480425e-01,-9.788762467444271920e+00,-2.141621992772052785e+00,-1.302129770063733982e+00,-2.887423696695163855e-01,3.986639893308241978e-01,5.307316542602480425e-01,-9.628439329736243835e+00,-3.510448889676204942e+00,2.046054180408220180e+00,5.278494929006877223e-01,2.178087630011122100e-01,-2.227852482880864904e-01
-1.103457392464524034e+01,2.363638846799768878e+00,2.788497812187617164e+00,5.715082992942164264e-01,1.995604276176421998e-01,-1.112260205668330060e-01,-1.646971244950570012e+00,2.501067432359861176e+00,-1.732944980832135995e+00,1.246349911841134972e+00,6.118398851620131529e-01,7.281932208536376350e-02,-1.406927877079428901e+00,2.228112838552989972e-01,8.078510503831171974e+00,2.499842630188854997e+00,-4.391651681446622768e-01,-2.520676355973471949e+00,-1.001755233306611004e+01,-1.828725873996706941e+00,-1.240429716298230067e+00,5.312024331968735746e-03,4.357449591800731103e-01,5.504770509658322153e-01,-1.001755233306611004e+01,-1.828725873996706941e+00,-1.240429716298230067e+00,5.312024331968735746e-03,4.357449591800731103e-01,5.504770509658322153e-01,-9.706468732656382770e+00,-3.330528941271050147e+00,2.438205833031032110e+00,5.417340174307823109e-01,2.214775050794912103e-01,-1.495550449646252944e-01
-1.066882976764878066e+01,2.451755211720405114e+00,2.664345049604813997e+00,5.224034424309050850e-01,1.469633633686396879e-01,-7.284268501296817418e-03,-2.484413674282659024e+00,2.205029155187900880e+00,-4.015818380079729799e-01,1.099960492436321102e+00,5.283239612876262647e-01,3.976913962003502112e-01,3.329470805307355730e-01,9.415889672450512560e-01,5.655893664816617594e+00,1.755736652088361049e+00,-6.279172435959852194e-01,-2.839548769146127860e+00,-1.013718183742784085e+01,-1.005820992484862009e+00,-1.632196835194174023e+00,1.613169807860141136e-01,4.483288258264543913e-01,5.620661544522111974e-01,-1.013718183742784085e+01,-1.005820992484862009e+00,-1.632196835194174023e+00,1.613169807860141136e-01,4.483288258264543913e-01,5.620661544522111974e-01,-9.602497071413015561e+00,-3.152753689370570100e+00,2.758782457240362973e+00,5.572893451014814259e-01,2.522562445220882799e-01,-8.505384934882295744e-02
-1.042648014934382061e+01,2.250946980101355965e+00,2.435842593175231219e+00,4.790677102258800168e-01,3.119587895154754889e-02,9.751934813181986628e-02,-3.014602095006935212e+00,1.024412548924994004e+00,1.137660356119043925e+00,1.117893039699584978e+00,3.921747299531778141e-01,6.684795456782172129e-01,-2.851380970662929837e+00,1.159561159843276901e+00,4.494888321043937651e+00,1.637475818262108973e+00,-9.122131500318293451e-01,-2.778459267870772020e+00,-9.919391997948221018e+00,-3.851098138695945861e-01,-2.441954093594704833e+00,1.264643562305290125e-01,3.909379933058024781e-01,5.529482250892987505e-01,-9.919391997948221018e+00,-3.851098138695945861e-01,-2.441954093594704833e+00,1.264643562305290125e-01,3.909379933058024781e-01,5.529482250892987505e-01,-9.589700723142977168e+00,-3.074695434702139796e+00,2.743525200153792198e+00,5.858413949065243154e-01,2.773372834987254953e-01,-2.478012715501008018e-02
-1.008263523038822029e+01,2.017379234546006206e+00,2.296638600395688012e+00,4.389492804340709986e-01,-1.058047344898821046e-01,1.784877281373279112e-01,-3.235014911102573887e+00,-2.577679171675713032e-01,2.421143842326317852e+00,1.190349280887599948e+00,3.393118652288272807e-01,8.944221420231937003e-01,-1.403227903509653096e+00,2.004048773678400064e+00,6.816916070958619400e+00,1.468697516828455063e+00,-1.508003630625303959e+00,-2.685122711043204102e+00,-9.609159502439304390e+00,-8.232536863139416905e-02,-2.906257291433982815e+00,-2.692749899113879020e-02,3.038998697213871059e-01,5.360535496361167329e-01,-9.609159502439304390e+00,-8.232536863139416905e-02,-2.906257291433982815e+00,-2.692749899113879020e-02,3.038998697213871059e-01,5.360535496361167329e-01,-9.566371723473444888e+00,-3.025862164937522802e+00,2.426232027589335871e+00,6.254080082768591620e-01,2.611025824824271813e-01,2.668509714988840167e-02
-9.648404940298991761e+00,1.858825614009218974e+00,2.340521115861180945e+00,4.101343063348633078e-01,-1.678665641998549063e-01,2.225209504549038042e-01,-3.668324788411458037e+00,-6.585216007919774128e-01,2.445549719863468141e+00,1.328123139010535025e+00,3.102376129892138179e-01,1.111111150847541085e+00,1.048110158567344019e+00,2.115126008354533127e+00,6.790353629403851343e+00,1.279225887706638920e+00,-1.567389717117918968e+00,-2.319154488755053034e+00,-9.476070413330671016e+00,-1.388756219723014107e-01,-2.977725011046215009e+00,-1.828518175904834953e-01,2.217377506032456036e-01,5.109673678966527577e-01,-9.476070413330671016e+00,-1.388756219723014107e-01,-2.977725011046215009e+00,-1.828518175904834953e-01,2.217377506032456036e-01,5.109673678966527577e-01,-9.472463663692710867e+00,-2.967488072340518812e+00,2.047829768393114147e+00,6.662272760432614849e-01,2.260462151673207909e-01,6.996812737317636977e-02
-9.292893052940314647e+00,1.771728094845044899e+00,2.420625110327411011e+00,4.017792939148013276e-01,-1.260768507287702012e-01,2.320885723395947065e-01,-3.970118893517387892e+00,3.526582993153067752e-02,1.683943503432804079e+00,1.381471223301357965e+00,2.244890696472592040e-01,1.306819531652662958e+00,-3.786857242195458828e-01,3.616688103509837049e+00,5.763050418801516805e+00,1.181382856752904997e+00,-1.684135398043264953e+00,-1.842326539679340902e+00,-9.507023777655392749e+00,-3.733428236328795724e-01,-2.721888522220627937e+00,-2.786403200282812076e-01,1.575836485911122908e-01,4.902035691700293851e-01,-9.507023777655392749e+00,-3.733428236328795724e-01,-2.721888522220627937e+00,-2.786403200282812076e-01,1.575836485911122908e-01,4.902035691700293851e-01,-9.333956635187542261e+00,-2.849165981754667953e+00,1.698054153584726000e+00,7.026386434184668239e-01,2.229147354113220070e-01,1.116247280852280949e-01
-9.139788262610917258e+00,1.647758809331741903e+00,2.350573649726277914e+00,4.155410814341740089e-01,-3.923952822891554199e-02,2.227655626219232909e-01,-3.802606158786350221e+00,1.057296719815995933e+00,1.673770679367913017e+00,1.226293050580554045e+00,1.741674327188068028e-01,1.487989220354291930e+00,-7.923607773586718306e-01,5.221446490019208575e+00,6.372144032183880036e+00,8.265329789974966701e-01,-1.940330754853003103e+00,-1.452891276072552973e+00,-9.570604324340820312e+00,-5.504646569265322364e-01,-2.157598675449592829e+00,-2.751613686567322969e-01,1.276312839426315127e-01,4.812129664979660770e-01,-9.570604324340820312e+00,-5.504646569265322364e-01,-2.157598675449592829e+00,-2.751613686567322969e-01,1.276312839426315127e-01,4.812129664979660770e-01,-9.244761977933608321e+00,-2.733991062779990155e+00,1.375374211844508920e+00,7.337073730351326706e-01,2.460294537704915130e-01,1.424191169899433895e-01
-9.160881941836972686e+00,1.385972288130004948e+00,2.191889110454352974e+00,4.520418457462800910e-01,3.120159151233541095e-02,2.033744994662992911e-01,-3.721220609062415807e+00,1.173268514925762007e+00,1.698863384987012948e+00,9.392006689510713491e-01,1.935127596688548113e-01,1.661918126909676996e+00,-8.018460443126074200e-01,4.513578092630741168e+00,6.714792088917811874e+00,4.216208625918648201e-01,-2.143313845425951047e+00,-1.045321130937207021e+00,-9.564358404538866765e+00,-7.083137333698213967e-01,-1.692284446483321103e+00,-1.907751141609455026e-01,1.317798321795395911e-01,4.847156075006988085e-01,-9.564358404538866765e+00,-7.083137333698213967e-01,-1.692284446483321103e+00,-1.907751141609455026e-01,1.317798321795395911e-01,4.847156075006988085e-01,-9.247889551576808032e+00,-2.595488993070459216e+00,1.143906520426853035e+00,7.560970114092917527e-01,2.921769979461851796e-01,1.643431230109133889e-01
-9.234122438425902857e+00,1.021433985254670995e+00,2.096123041828291012e+00,5.069903771403014847e-01,6.548681460164537671e-02,1.725356777547203124e-01,-4.124013252116709438e+00,9.928589319429064197e-01,1.739540105025930039e+00,6.579536358365386528e-01,1.960656159107654062e-01,1.833569495760035029e+00,-1.125031032498782890e+00,2.930447165065518167e+00,6.559966017521558612e+00,1.896628886957137106e-01,-2.376650219947447074e+00,-6.288813653583336105e-01,-9.564912869023226349e+00,-6.822394667545221836e-01,-1.504631223751224933e+00,-8.397457745647238236e-02,1.517491843942428975e-01,4.913720630921892818e-01,-9.564912869023226349e+00,-6.822394667545221836e-01,-1.504631223751224933e+00,-8.397457745647238236e-02,1.517491843942428975e-01,4.913720630921892818e-01,-9.262756676736751515e+00,-2.420379765128624960e+00,1.022306366948178891e+00,7.697082880393775195e-01,3.618170636137820195e-01,1.796247839324990048e-01
-9.237457749725502154e+00,6.797584694646070513e-01,2.131181689302304783e+00,5.611420922695591340e-01,7.492552073041836014e-02,1.301047196941950979e-01,-4.513306562442503278e+00,1.062044143676758035e+00,1.832518227912393050e+00,4.070300847600917260e-01,1.884074415975811045e-01,2.018158199844203970e+00,-1.115655383206731965e+00,1.743211591573355035e+00,6.283634163816953055e+00,1.282244969313869887e-01,-2.575577585927902202e+00,-2.575122297737181265e-01,-9.631912744530394477e+00,-4.318677481747296154e-01,-1.569874558358477001e+00,-3.181902186228532242e-02,1.588334710241157133e-01,4.923685654818569235e-01,-9.631912744530394477e+00,-4.318677481747296154e-01,-1.569874558358477001e+00,-3.181902186228532242e-02,1.588334710241157133e-01,4.923685654818569235e-01,-9.255874645508562537e+00,-2.275452434741955798e+00,1.020096360996205043e+00,7.722708582878112793e-01,4.015087328748219164e-01,1.876642190137400024e-01
-9.111757423330569594e+00,3.885901080887647074e-01,2.284739098932775825e+00,5.955940587227954719e-01,7.645001966574425933e-02,8.188919037147548985e-02,-4.673330559708555931e+00,1.051268121896191010e+00,1.625773868543090028e+00,1.584102064671535914e-01,1.958835675560902934e-01,2.199603455071564184e+00,-1.325389006878062048e+00,1.033658014483118892e+00,6.268568649174827812e+00,1.268454947593971038e-01,-2.718398741819012088e+00,3.432180117486777204e-02,-9.649556231520083571e+00,-1.758187977485516085e-01,-1.773983715041745013e+00,-5.184434773334847812e-02,1.492216648590455885e-01,4.819150273304805832e-01,-9.649556231520083571e+00,-1.758187977485516085e-01,-1.773983715041745013e+00,-5.184434773334847812e-02,1.492216648590455885e-01,4.819150273304805832e-01,-9.176864624511686941e+00,-2.160271313528268067e+00,1.187660164218484082e+00,7.731059295685911437e-01,3.938366146089478104e-01,1.932374147935971009e-01
-8.865741072261460687e+00,1.777051620508733054e-01,2.438126769418098139e+00,6.062513731182529453e-01,7.629510308274263519e-02,3.275347980686726945e-02,-4.860482739352349313e+00,8.586436097385696797e-01,1.225623566647767948e+00,-6.715316280171360064e-02,2.018283833041444042e-01,2.378286187580409994e+00,-1.913186920769569976e+00,4.721820931509709274e-01,6.498138759786876051e+00,8.808965547247782357e-02,-2.852068980779027818e+00,2.365567314124266129e-01,-9.573188756715468983e+00,-1.532604819316019974e-02,-1.932689914595953962e+00,-1.111885416872764043e-01,1.398806085980046909e-01,4.658918188069275934e-01,-9.573188756715468983e+00,-1.532604819316019974e-02,-1.932689914595953962e+00,-1.111885416872764043e-01,1.398806085980046909e-01,4.658918188069275934e-01,-9.069664697798470954e+00,-2.069493919137924021e+00,1.433352620828719060e+00,7.816892145645051304e-01,3.322575599664733259e-01,1.927328670308703085e-01
-8.621705920061003781e+00,5.396315744523334096e-02,2.532237882042955857e+00,5.981477591611248368e-01,7.767283094087187867e-02,-1.393103116879152066e-02,-5.124917210620785646e+00,7.108089705595632690e-01,8.844063097927430395e-01,-2.763393906911966735e-01,1.795892398701912918e-01,2.544496054992959166e+00,-2.458125341904387806e+00,-3.557068254270827345e-02,6.815509010792450084e+00,-2.077194217639682927e-02,-2.993750068971416045e+00,3.470139237497186224e-01,-9.484627434002455004e+00,-4.000221691044267280e-02,-2.063313629037589969e+00,-1.760204204468316935e-01,1.299723380355425062e-01,4.490527959280117276e-01,-9.484627434002455004e+00,-4.000221691044267280e-02,-2.063313629037589969e+00,-1.760204204468316935e-01,1.299723380355425062e-01,4.490527959280117276e-01,-8.873932166974126901e+00,-2.022218053355865131e+00,1.737391776591824977e+00,7.815157729838151379e-01,2.468739437008733995e-01,1.797429092784368909e-01
-8.498037709788130556e+00,2.618238796562151124e-02,2.584517146847859159e+00,5.813600153948064175e-01,8.882543054124240889e-02,-6.001442714508815196e-02,-5.533760362689578827e+00,5.365663243222101864e-01,7.677225179996969295e-01,-4.644870682902295100e-01,1.229351694675145934e-01,2.721728429327972876e+00,-2.903055449601509075e+00,-6.673708575535938214e-01,7.085858672262152602e+00,-1.533723273636420914e-01,-3.130407725702598842e+00,3.915364707372339104e-01,-9.430610564825217423e+00,-1.259739034122928092e-01,-2.068502477871445144e+00,-2.263344074373558057e-01,1.177233429004589937e-01,4.325542023266443215e-01,-9.430610564825217423e+00,-1.259739034122928092e-01,-2.068502477871445144e+00,-2.263344074373558057e-01,1.177233429004589937e-01,4.325542023266443215e-01,-8.673307827000243719e+00,-1.985600641193973059e+00,1.902098732172839979e+00,7.766421821226341393e-01,1.924548644110470885e-01,1.612184044285039086e-01
-8.506870018114724985e+00,4.360858106326349209e-02,2.593190516112313215e+00,5.638144754954607096e-01,1.016350728618174021e-01,-1.051746938107780971e-01,-6.045127522316700919e+00,3.073134206338412056e-01,7.486832450276085238e-01,-6.546272046738138561e-01,4.680270479331093136e-02,2.896973409227877827e+00,-3.396226738748242102e+00,-1.134119779478033996e+00,7.243896386602936666e+00,-2.602752049280833146e-01,-3.259429702407249163e+00,4.051499894222834186e-01,-9.513195637977862162e+00,-3.095823701831603159e-01,-1.912165061486297946e+00,-2.434480019634769898e-01,1.143366630759931057e-01,4.275541911507287907e-01,-9.513195637977862162e+00,-3.095823701831603159e-01,-1.912165061486297946e+00,-2.434480019634769898e-01,1.143366630759931057e-01,4.275541911507287907e-01,-8.544774269361832708e+00,-1.977599382400512917e+00,1.861989946867097956e+00,7.654583404461543505e-01,1.576108678076673930e-01,1.386532931604327057e-01
-8.560915030642039625e+00,5.581464657929086082e-02,2.580984446676461985e+00,5.461147947153921489e-01,1.002459206923086987e-01,-1.446856253833357087e-01,-6.532073156651187595e+00,1.242049439019533991e-01,8.165524770818709532e-01,-8.254797692368455175e-01,-3.484562321608714042e-02,3.053646299092703131e+00,-3.973619281177451779e+00,-1.132203802199347020e+00,7.287819862365722656e+00,-3.542154275922365092e-01,-3.375366208373859145e+00,4.092078192900586164e-01,-9.604365860746044703e+00,-5.098501059060882579e-01,-1.715012824567410998e+00,-2.170895223891889103e-01,1.264254715730878109e-01,4.342578083913761766e-01,-9.604365860746044703e+00,-5.098501059060882579e-01,-1.715012824567410998e+00,-2.170895223891889103e-01,1.264254715730878109e-01,4.342578083913761766e-01,-8.473073461335584255e+00,-1.987138113886419033e+00,1.719314263859647030e+00,7.534764836207709093e-01,1.038690020916603063e-01,1.118178360605689009e-01
-8.637677336599676181e+00,6.103701516985893250e-02,2.582746234300818955e+00,5.279575950522955585e-01,9.674441737561376153e-02,-1.754999841913499059e-01,-7.003203548797189981e+00,-7.090327240628739591e-02,7.948190267771890749e-01,-9.763017484586533623e-01,-1.241392625929557958e-01,3.185129057871152192e+00,-4.530223168256293675e+00,-9.356748738728914994e-01,7.321396887752504412e+00,-4.607044792687954859e-01,-3.468658824072563984e+00,4.213331233260422248e-01,-9.622299555030625839e+00,-5.308978421944716697e-01,-1.696829080581665039e+00,-1.661412116527770932e-01,1.472188783496042042e-01,4.452103920520291136e-01,-9.622299555030625839e+00,-5.308978421944716697e-01,-1.696829080581665039e+00,-1.661412116527770932e-01,1.472188783496042042e-01,4.452103920520291136e-01,-8.402507320342044395e+00,-2.018418278398761867e+00,1.741844705944556981e+00,7.333833510021569024e-01,4.906739959960310787e-02,8.488405374582423668e-02
-8.749289224810901544e+00,7.500217472768450078e-02,2.546073984034797011e+00,5.140782335831995953e-01,9.964535207807460881e-02,-1.948685527179697119e-01,-7.598749326384217184e+00,-4.831735234920221944e-01,8.085131502484067534e-01,-1.108875643804245970e+00,-2.044015770178790881e-01,3.299797484415218918e+00,-5.022760473699125150e+00,-6.945874924331338907e-01,7.389144928468781792e+00,-5.821471131357607298e-01,-3.537388142932699875e+00,4.510273376505495868e-01,-9.588793698910013319e+00,-5.002597520977670742e-01,-1.721731434219992973e+00,-1.245302797599872058e-01,1.640566771480894137e-01,4.555970453721587266e-01,-9.588793698910013319e+00,-5.002597520977670742e-01,-1.721731434219992973e+00,-1.245302797599872058e-01,1.640566771480894137e-01,4.555970453721587266e-01,-8.348343254615688380e+00,-2.055035850813458076e+00,1.919971523311766015e+00,7.117894875565365931e-01,2.737277399609813061e-02,5.651504107121924775e-02
