-1.027993348672267082e+01,1.099336568210367071e+00,2.138834612936823198e+00,4.283752599095743130e-01,4.254996247849923696e-02,-2.371874640319192873e-01,-9.866341434235060603e+00,-2.413192935094320146e-02,-2.356547608462236099e+00,-6.529953882294692313e-01,3.277686310438657213e-01,-1.024818182769924979e+00,-3.679835164601902076e+00,1.473970470767844043e+00,9.166534503423061864e+00,4.868030154775242202e-02,-3.688254792393932946e-02,2.760885944289546978e-03,-1.226864971844124952e+01,3.958099250099963995e-01,-9.494862035040878556e-01,-2.475388420977278903e-01,-3.005387251446698937e-01,1.324584360022563967e+00,-1.226864971844124952e+01,3.958099250099963995e-01,-9.494862035040878556e-01,-2.475388420977278903e-01,-3.005387251446698937e-01,1.324584360022563967e+00,-1.092639500124725949e+01,-1.489687592901159041e+00,2.170778826197603983e+00,6.287669231701520367e-01,1.666559411982129063e-02,1.459114767518525924e-01
-8.899284542003657705e+00,1.203613759185861026e-01,2.472833561640913835e+00,5.046191653775606856e-01,9.964128844230160653e-02,-1.989790418867690980e-01,-8.167966611923709763e+00,-1.076800147265088992e+00,6.456578826284750106e-01,-1.162563988598444009e+00,-2.511965859828242942e-01,3.402490208439501895e+00,-5.592809438858022730e+00,-8.154460905182000507e-01,7.502667237255799648e+00,-6.932794565689421873e-01,-3.578615048806554011e+00,4.995716301302102202e-01,-9.570604324340820312e+00,-4.358697554663263918e-01,-1.831837045128696939e+00,-9.581858572155203813e-02,1.808316959384063949e-01,4.603717029094696045e-01,-9.570604324340820312e+00,-4.358697554663263918e-01,-1.831837045128696939e+00,-9.581858572155203813e-02,1.808316959384063949e-01,4.603717029094696045e-01,-8.394868167314662344e+00,-2.129798168960255200e+00,1.993997761181423023e+00,6.829180920728340487e-01,5.377656501215724062e-03,2.851019370099229164e-02
-9.063206459275892968e+00,2.023441159703824876e-01,2.420534864304558109e+00,4.985176416402953836e-01,8.971675814220493594e-02,-1.908872570676554969e-01,-9.087519081640104801e+00,-2.003420287754416051e+00,6.172402267280284738e-01,-1.087163069672977045e+00,-3.145497758539876898e-01,3.507126821990082188e+00,-6.340461465803342023e+00,-1.483133834078564028e+00,7.729705195273123053e+00,-7.235118184587739920e-01,-3.601098728253179004e+00,5.308153249334812696e-01,-9.564381808057785150e+00,-3.042349935749127932e-01,-1.959644463113558999e+00,-8.892850106304509006e-02,1.882662502462230103e-01,4.609161670077964179e-01,-9.564381808057785150e+00,-3.042349935749127932e-01,-1.959644463113558999e+00,-8.892850106304509006e-02,1.882662502462230103e-01,4.609161670077964179e-01,-8.468112470916889123e+00,-2.177108765747140851e+00,2.059225747662206008e+00,6.435984517297437257e-01,-3.671081346129217299e-02,4.910034179035144969e-03
-9.207928864915926326e+00,2.930151745400447205e-01,2.335048273310655009e+00,4.930236996112766779e-01,6.499036229669125087e-02,-1.773059736228272953e-01,-1.007354235987918933e+01,-2.677192436719333823e+00,5.042793528399689418e-01,-9.265514369460229327e-01,-4.029434911230433958e-01,3.590646492902271003e+00,-7.157025338317660079e+00,-2.109343662114286033e+00,8.116601396955612557e+00,-6.766324117569963992e-01,-3.612795043424905206e+00,5.051923654620715798e-01,-9.536855655270725762e+00,-1.462513210001095132e-01,-2.060889937361265023e+00,-9.598576827132115907e-02,1.874287671410024003e-01,4.622357609337008899e-01,-9.536855655270725762e+00,-1.462513210001095132e-01,-2.060889937361265023e+00,-9.598576827132115907e-02,1.874287671410024003e-01,4.622357609337008899e-01,-8.484145164489746094e+00,-2.232789325750724974e+00,2.189652567908134007e+00,6.086220018144211652e-01,-6.034447156638478998e-02,-1.751658480089050146e-02
-9.286359954356415258e+00,3.784623093296489160e-01,2.219961345287329024e+00,4.884475169849286091e-01,2.439675897720360032e-02,-1.629635031219177077e-01,-1.101228527233631915e+01,-2.962864827761863218e+00,1.218037351548222069e-01,-7.591833603163924415e-01,-5.050887349899060297e-01,3.640037798689283122e+00,-7.942545250487408559e+00,-2.401151411482381981e+00,8.587172728374785180e+00,-6.114783137101947874e-01,-3.612157226783978103e+00,4.266440227309166167e-01,-9.525121438858771938e+00,-1.285316285289967997e-01,-2.212886798737311977e+00,-1.175581910127136975e-01,1.793869040495421896e-01,4.617120451518579860e-01,-9.525121438858771938e+00,-1.285316285289967997e-01,-2.212886798737311977e+00,-1.175581910127136975e-01,1.793869040495421896e-01,4.617120451518579860e-01,-8.398345207011191249e+00,-2.341495958734086891e+00,2.212213945639085910e+00,5.705029565810912917e-01,-4.323461862604560668e-02,-3.744616327541896300e-02
-9.302041053771972656e+00,4.918256992035298092e-01,2.165938329409808016e+00,4.882968194571984943e-01,-2.015549704073928833e-02,-1.521321093129787971e-01,-1.192239346832518088e+01,-3.129525796879518040e+00,-3.318057809304422179e-01,-5.962843198147093071e-01,-6.006651195321572878e-01,3.674757930913298942e+00,-8.657915893382824635e+00,-2.323756519481435134e+00,9.049834174626495198e+00,-5.745071326741850726e-01,-3.588719940179443846e+00,3.019522423649145804e-01,-9.558165542418933569e+00,-1.924400596177950062e-01,-2.224163337603509039e+00,-1.257491087053624890e-01,1.673866424173559020e-01,4.644126677995331076e-01,-9.558165542418933569e+00,-1.924400596177950062e-01,-2.224163337603509039e+00,-1.257491087053624890e-01,1.673866424173559020e-01,4.644126677995331076e-01,-8.364746075074437570e+00,-2.463561120357339984e+00,2.095150109855859810e+00,5.284820469152328171e-01,-1.486465835634609087e-02,-5.250097636472442209e-02
-9.295062482143389815e+00,5.912058457037880910e-01,2.167689179006869971e+00,4.904329924173252975e-01,-6.104713544169421136e-02,-1.441980446271572125e-01,-1.272882779536952924e+01,-3.433311880031610919e+00,-8.093827336614581869e-01,-4.041465437998236765e-01,-7.046805763024888147e-01,3.699459621250721142e+00,-9.302444198225561678e+00,-2.143652481539580101e+00,9.541741952734975385e+00,-5.694288981766562063e-01,-3.547226983464442096e+00,1.397720362125103033e-01,-9.540430076781728275e+00,-1.824220061496721890e-01,-2.089886288506784151e+00,-1.228570984236626029e-01,1.591339269742363949e-01,4.721615295678389113e-01,-9.540430076781728275e+00,-1.824220061496721890e-01,-2.089886288506784151e+00,-1.228570984236626029e-01,1.591339269742363949e-01,4.721615295678389113e-01,-8.352539177253438751e+00,-2.576099538827516078e+00,1.948665366072686034e+00,4.740804237887241146e-01,1.564264960808290847e-02,-6.805463456079036133e-02
-9.289834022521972656e+00,6.574670304321958980e-01,2.200829374276002781e+00,4.907374344828124846e-01,-9.568118872939891661e-02,-1.403849449575625963e-01,-1.332263133169731084e+01,-3.706792977804351796e+00,-1.103020866106708020e+00,-1.946171336471997082e-01,-7.956959093698814378e-01,3.707367093801407165e+00,-9.992069618140142495e+00,-2.099673271179199219e+00,1.018067889455855912e+01,-5.645204157373381326e-01,-3.514108917250243103e+00,-3.597892962685089735e-02,-9.657181268463485679e+00,-3.594714753364088022e-02,-1.977374331055697931e+00,-1.303927909222341031e-01,1.537739052029523934e-01,4.809778630046799841e-01,-9.657181268463485679e+00,-3.594714753364088022e-02,-1.977374331055697931e+00,-1.303927909222341031e-01,1.537739052029523934e-01,4.809778630046799841e-01,-8.330801981383151755e+00,-2.695486189933649079e+00,1.935624157315894989e+00,4.222439041092532208e-01,7.080057487640332992e-02,-8.324129261056424645e-02
-9.282856468414564688e+00,6.975690384919497333e-01,2.214770116808471911e+00,4.853957937205380935e-01,-1.236032472186160969e-01,-1.411483765995112105e-01,-1.361786385063446048e+01,-3.840044816263838978e+00,-1.398914067674718043e+00,1.797490548325778037e-02,-8.521540475672861881e-01,3.703411364118986082e+00,-1.057567543478056038e+01,-1.911836800624697963e+00,1.055082483994796050e+01,-5.655793378704703223e-01,-3.495893893153986021e+00,-2.468455143032534937e-01,-9.857813051258665027e+00,4.838275555180333171e-02,-1.919223133617153021e+00,-1.461229765920988022e-01,1.444132333488115094e-01,4.914066486073017104e-01,-9.857813051258665027e+00,4.838275555180333171e-02,-1.919223133617153021e+00,-1.461229765920988022e-01,1.444132333488115094e-01,4.914066486073017104e-01,-8.363571668733282394e+00,-2.779434398297341069e+00,1.960038249851554948e+00,3.787137715062969812e-01,1.335853410544254882e-01,-9.319138328634923862e-02
-9.228792135379507044e+00,7.289583846653955312e-01,2.160705715566626051e+00,4.701365126883588763e-01,-1.413013483076414056e-01,-1.445053796616830866e-01,-1.373200976450270971e+01,-3.741077573912012788e+00,-1.533180134715504073e+00,2.320417404716595133e-01,-8.856676558177856151e-01,3.686034449754489017e+00,-1.081937737863997917e+01,-1.690798746203107106e+00,1.067100587841919079e+01,-5.404621556740695221e-01,-3.480836229553788908e+00,-4.966400786338023843e-01,-9.899985409124777647e+00,-5.858678592362284027e-02,-1.852418715381281000e+00,-1.532504977291203052e-01,1.375575340670069091e-01,5.061259417123691318e-01,-9.899985409124777647e+00,-5.858678592362284027e-02,-1.852418715381281000e+00,-1.532504977291203052e-01,1.375575340670069091e-01,5.061259417123691318e-01,-8.460031978669665165e+00,-2.833608006924535960e+00,2.022560884130558900e+00,3.337294767930862882e-01,1.832540620729566916e-01,-9.756629249938680859e-02
-9.164275607210747410e+00,7.725506815198714961e-01,2.047365813558634784e+00,4.431310997841743093e-01,-1.445053775332182100e-01,-1.518288802035591134e-01,-1.371023564513843951e+01,-3.609736706587105992e+00,-1.676068763657841965e+00,4.541840348829003227e-01,-8.859809796895288247e-01,3.663022457584443003e+00,-1.080543830919443060e+01,-1.481549875758519041e+00,1.062850989106216915e+01,-4.543023653020322739e-01,-3.456599664450028087e+00,-7.486655067777896466e-01,-9.844944864812831042e+00,-1.431655172221900918e-01,-1.874379318761075108e+00,-1.473853954825773138e-01,1.406857162851324894e-01,5.253329623619786837e-01,-9.844944864812831042e+00,-1.431655172221900918e-01,-1.874379318761075108e+00,-1.473853954825773138e-01,1.406857162851324894e-01,5.253329623619786837e-01,-8.569903669673522018e+00,-2.853853643665452910e+00,2.086279708465256011e+00,2.894646276388044837e-01,2.183475431907102027e-01,-1.007708751868001962e-01
-9.122425360699766728e+00,8.283472423606563773e-01,1.927047943544039965e+00,4.092602951836680214e-01,-1.358099453457335959e-01,-1.638816020582727073e-01,-1.373069138504335029e+01,-3.316796633828912100e+00,-1.963734138657337924e+00,6.743392040234253981e-01,-8.346305749228070114e-01,3.629394919439266953e+00,-1.059257304602818017e+01,-9.861903714566075951e-01,1.023321798969807084e+01,-3.192639541804492831e-01,-3.413301552606883060e+00,-9.830821801525795323e-01,-9.762392616369634624e+00,-8.213431984510441430e-02,-1.962286897137172970e+00,-1.439282673592758022e-01,1.318883577803282026e-01,5.421687015587405289e-01,-9.762392616369634624e+00,-8.213431984510441430e-02,-1.962286897137172970e+00,-1.439282673592758022e-01,1.318883577803282026e-01,5.421687015587405289e-01,-8.651171524627818243e+00,-2.837479185197614218e+00,2.090146789167553809e+00,2.548474321279617927e-01,2.320478003722858118e-01,-1.048083474984979058e-01
-9.099749617869013818e+00,8.614916528802021300e-01,1.838099575167871036e+00,3.709598977432073119e-01,-1.223817638429998966e-01,-1.783779502113380100e-01,-1.367265855995957935e+01,-3.023198764973865860e+00,-2.155738757939217987e+00,8.762573156499624538e-01,-7.609442691712652307e-01,3.586271463764258982e+00,-1.014109248328806956e+01,-1.404835984484696931e-01,9.408998468016211092e+00,-1.859945881991617034e-01,-3.312960053430236140e+00,-1.187431988429852092e+00,-9.695991409200214406e+00,-2.420546659877481979e-02,-1.981122188153765951e+00,-1.439466579932369983e-01,1.257515073686434059e-01,5.608508889636085737e-01,-9.695991409200214406e+00,-2.420546659877481979e-02,-1.981122188153765951e+00,-1.439466579932369983e-01,1.257515073686434059e-01,5.608508889636085737e-01,-8.743473221345803736e+00,-2.813063341010594964e+00,2.058884583702619953e+00,2.278033433158455079e-01,2.439278469582767950e-01,-1.090811233575983974e-01
-9.080571058066812640e+00,8.388363770932714125e-01,1.806695699691772017e+00,3.334243827870594923e-01,-1.066668781937922944e-01,-1.939407287941188052e-01,-1.344179466206539963e+01,-2.719363268985544035e+00,-2.278190276956046034e+00,1.040192172091493950e+00,-6.482049489534029707e-01,3.535615267292146147e+00,-9.593000398682491436e+00,8.147242367534619500e-01,8.238555274820811292e+00,-8.189411111186503667e-02,-3.118966315934832867e+00,-1.356640315934696917e+00,-9.741507530212402344e+00,4.322595979374128927e-02,-2.084764217237784045e+00,-1.512216787195883039e-01,1.190547303731051970e-01,5.765809404715720454e-01,-9.741507530212402344e+00,4.322595979374128927e-02,-2.084764217237784045e+00,-1.512216787195883039e-01,1.190547303731051970e-01,5.765809404715720454e-01,-8.879230621452141037e+00,-2.798176454823345871e+00,1.974633767283497932e+00,2.130057400901385067e-01,2.484092324872977098e-01,-1.166875923855134056e-01
-9.056156937527513051e+00,7.760648426226961494e-01,1.806695699691772017e+00,2.969567272547433134e-01,-8.530687165998981913e-02,-2.105723977806228941e-01,-1.301847640991699073e+01,-2.442532262590956016e+00,-2.192739023619723948e+00,1.173721508212024034e+00,-5.053383703880574007e-01,3.476465498914368180e+00,-9.096128177349834587e+00,1.474283049641299970e+00,7.116541086070914623e+00,-1.980422485259273214e-03,-2.827509420991126898e+00,-1.478769408393016072e+00,-9.710496890017036975e+00,1.466856885626091900e-01,-2.123694540839808909e+00,-1.688190267111658871e-01,1.086452870794443054e-01,5.886011361496082950e-01,-9.710496890017036975e+00,1.466856885626091900e-01,-2.123694540839808909e+00,-1.688190267111658871e-01,1.086452870794443054e-01,5.886011361496082950e-01,-9.025700271320330259e+00,-2.795495271682738814e+00,1.886511706106644093e+00,2.045912484052040126e-01,2.380441146353577953e-01,-1.243982739011335048e-01
-9.045685768127441406e+00,7.097934162313099815e-01,1.813667332761407014e+00,2.607922677337383144e-01,-5.524974986081176986e-02,-2.270524348993543939e-01,-1.267956322813057923e+01,-2.242888426817323921e+00,-2.103369034883979971e+00,1.268525527522188945e+00,-3.496000450972374107e-01,3.408472451227356981e+00,-8.679199732877250995e+00,1.960639003112589984e+00,6.229553600317626838e+00,6.109770105999837164e-02,-2.462704547431425084e+00,-1.539705747574221073e+00,-9.616334370500894124e+00,1.769128025070285104e-01,-2.032248975830459159e+00,-1.767536418155004896e-01,1.009316934345854955e-01,6.011456798582280880e-01,-9.616334370500894124e+00,1.769128025070285104e-01,-2.032248975830459159e+00,-1.767536418155004896e-01,1.009316934345854955e-01,6.011456798582280880e-01,-9.181709875281626410e+00,-2.852641414082239812e+00,1.896305715280866000e+00,1.996145690412199081e-01,2.149914156853451053e-01,-1.285415858858162119e-01
-9.045685768127441406e+00,5.999629553149922190e-01,1.804961162869648028e+00,2.304249966828962048e-01,-2.534061691798155172e-02,-2.449036506841534011e-01,-1.260959288259683042e+01,-2.194291605500153786e+00,-1.936161003064571950e+00,1.341122624770958893e+00,-2.173992556677649124e-01,3.308619022796658093e+00,-8.428133665569244926e+00,2.284461127142995984e+00,5.710908338587771027e+00,1.186695541438770041e-01,-2.068161586966200005e+00,-1.541253385120211927e+00,-9.622725864172622323e+00,1.989948998721388085e-01,-1.999298659662392952e+00,-1.714293175251432044e-01,9.798154435431043197e-02,6.131672931208769217e-01,-9.622725864172622323e+00,1.989948998721388085e-01,-1.999298659662392952e+00,-1.714293175251432044e-01,9.798154435431043197e-02,6.131672931208769217e-01,-9.321357421367155283e+00,-2.897312728551737049e+00,1.951976560243142034e+00,1.920084561704369086e-01,1.751884134401434923e-01,-1.267457484371131982e-01
-9.066595911933902130e+00,4.813651162051030830e-01,1.787518240190050012e+00,2.079924273247543975e-01,-2.908047165759322043e-03,-2.641289092988465814e-01,-1.259345790809818055e+01,-2.376978093830460992e+00,-1.628590697990738967e+00,1.432544653796820056e+00,-1.090217590237624046e-01,3.199668678968218050e+00,-8.469292316488033379e+00,2.302418155644533115e+00,5.672602000530070576e+00,1.829001852954287022e-01,-1.673874963967028062e+00,-1.494887447671489067e+00,-9.668263435363769531e+00,3.545772551963772834e-01,-2.044458833936539044e+00,-1.709200606642780063e-01,9.291245252145784173e-02,6.230013261559188553e-01,-9.668263435363769531e+00,3.545772551963772834e-01,-2.044458833936539044e+00,-1.709200606642780063e-01,9.291245252145784173e-02,6.230013261559188553e-01,-9.446102342394421925e+00,-2.876792662704890091e+00,2.022530702474738984e+00,1.901303082704544067e-01,1.238992672633395936e-01,-1.152088939619097946e-01
-9.096246752077288278e+00,3.767418363463005959e-01,1.782280921936034934e+00,1.942552313841859890e-01,1.143897124420692989e-02,-2.821348633023940122e-01,-1.250866989971625998e+01,-2.774096052548681968e+00,-1.498898204395533895e+00,1.533759322969614036e+00,-1.247913213073634925e-02,3.089988624395031191e+00,-8.966127981116573054e+00,2.218165802577185097e+00,6.017712246620892991e+00,2.287690444781239896e-01,-1.314029659360600899e+00,-1.424457435234351088e+00,-9.674459362811127505e+00,4.948606938924636212e-01,-1.992904704749691058e+00,-1.762766459842823041e-01,8.864013695746607302e-02,6.246115247215308086e-01,-9.674459362811127505e+00,4.948606938924636212e-01,-1.992904704749691058e+00,-1.762766459842823041e-01,8.864013695746607302e-02,6.246115247215308086e-01,-9.520553029210622853e+00,-2.830653479076997048e+00,2.019593170872269194e+00,1.951291238252322868e-01,6.549989692718992396e-02,-9.882534073891506565e-02
-9.120658200568851015e+00,2.668912631640936173e-01,1.810151387457046068e+00,1.895206426876965000e-01,1.663188423769748972e-02,-2.973937365994723248e-01,-1.243738924142967051e+01,-3.286096771491992197e+00,-1.436388258393145989e+00,1.611953301766116953e+00,5.231285003072212725e-02,2.965797018995664835e+00,-9.898321212154336024e+00,1.903734615665994001e+00,6.492574522776928703e+00,2.379883355723901028e-01,-1.060036444563299929e+00,-1.346761163547739892e+00,-9.677200414801156114e+00,6.014334030155640276e-01,-2.036065804701979953e+00,-1.840076055711528935e-01,8.301403816108421374e-02,6.278153774345220928e-01,-9.677200414801156114e+00,6.014334030155640276e-01,-2.036065804701979953e+00,-1.840076055711528935e-01,8.301403816108421374e-02,6.278153774345220928e-01,-9.505422423472710491e+00,-2.762790156619185034e+00,1.976141501278634971e+00,2.065351955524926120e-01,1.652026739585122153e-02,-8.090416560016031045e-02
-9.159006242821668309e+00,1.848973852676827068e-01,1.817176143913382003e+00,1.933295554299618024e-01,1.769999259537472988e-02,-3.106695269938544168e-01,-1.240206840540522037e+01,-3.786001092795066025e+00,-1.131170381006451064e+00,1.693352430563068056e+00,9.086719846592737626e-02,2.815880038837719201e+00,-1.077034710226337033e+01,1.384354223532977102e+00,6.748757876192552629e+00,2.278543076093111908e-01,-9.259807803022879202e-01,-1.258448336897175057e+00,-9.616163351202525078e+00,6.284187473490246978e-01,-2.164155998964890859e+00,-1.890774809197927064e-01,7.258811249234128904e-02,6.299363682881051751e-01,-9.616163351202525078e+00,6.284187473490246978e-01,-2.164155998964890859e+00,-1.890774809197927064e-01,7.258811249234128904e-02,6.299363682881051751e-01,-9.459281305136341800e+00,-2.708587163665387987e+00,1.936832959933947995e+00,2.243504225292146936e-01,-1.108346869944915915e-02,-6.191319400416968322e-02
-9.193900954108467971e+00,1.168945237076818022e-01,1.841530428353244986e+00,2.008064587084505137e-01,2.059694617280051140e-02,-3.265350996555386187e-01,-1.236906234069292942e+01,-4.261827854638947422e+00,-8.280094925770073999e-01,1.755523049825286952e+00,1.114855367734196995e-01,2.639950017714220110e+00,-1.143262942365536006e+01,8.393781060951552853e-01,6.532784137655034407e+00,2.392755004968439014e-01,-8.608785955423461367e-01,-1.165148189945774959e+00,-9.586082361077750136e+00,5.830347519301172232e-01,-2.252353378735135969e+00,-1.900996877995443091e-01,5.706168177093656757e-02,6.302225246865262864e-01,-9.586082361077750136e+00,5.830347519301172232e-01,-2.252353378735135969e+00,-1.900996877995443091e-01,5.706168177093656757e-02,6.302225246865262864e-01,-9.429495608132301143e+00,-2.659767354392077898e+00,1.957321312380533085e+00,2.460715138518599909e-01,-2.934631498662565105e-02,-4.602139629471292681e-02
-9.218312845360710384e+00,6.455564896081300574e-02,1.867732644081115945e+00,2.119393678911055956e-01,3.218265307994965657e-02,-3.416439200064048110e-01,-1.195646698292988042e+01,-4.498681308181848415e+00,-5.711476871494873819e-01,1.739652927081767109e+00,1.198157731174689933e-01,2.447772076724433976e+00,-1.189324275445035006e+01,2.309874587525893863e-01,5.981861880175956436e+00,2.887950671662199986e-01,-7.955078627900837862e-01,-1.072120685822770092e+00,-9.631641387939453125e+00,6.567982959484880423e-01,-2.276767364067655119e+00,-1.831797630140269972e-01,3.139654715110031663e-02,6.334116458892822266e-01,-9.631641387939453125e+00,6.567982959484880423e-01,-2.276767364067655119e+00,-1.831797630140269972e-01,3.139654715110031663e-02,6.334116458892822266e-01,-9.376526432113051257e+00,-2.639488781021980923e+00,2.060569372025728097e+00,2.651723911302554249e-01,-4.643742173992172761e-02,-3.273228328613508181e-02
-9.235761467151867521e+00,2.793545067952674099e-02,1.853803219547407899e+00,2.264339398598433084e-01,4.378736160525788235e-02,-3.544609856777964918e-01,-1.138286497271596076e+01,-4.395315225033117557e+00,-5.093188416739669044e-01,1.608733657592545052e+00,1.433717433654528028e-01,2.217426771728845836e+00,-1.240481551697780915e+01,-1.547901200536583033e-01,5.158428522317736409e+00,3.617726360524827767e-01,-7.009611819261292176e-01,-9.781302637073122641e-01,-9.637829525679487475e+00,8.182335701955628648e-01,-2.285709645890969810e+00,-1.834802328853563091e-01,2.062460557828025860e-03,6.328701898798965164e-01,-9.637829525679487475e+00,8.182335701955628648e-01,-2.285709645890969810e+00,-1.834802328853563091e-01,2.062460557828025860e-03,6.328701898798965164e-01,-9.344046652881514703e+00,-2.608252086174406070e+00,2.192138126966194811e+00,2.833277814782487192e-01,-5.769652294842200074e-02,-2.241456342013880068e-02
-9.268859545552560419e+00,2.613506206147621011e-02,1.864209396851653100e+00,2.407775811043313952e-01,4.699850454926490784e-02,-3.654498195016520068e-01,-1.103019048858775086e+01,-4.412060733337129115e+00,-2.228616743967989922e-01,1.410082335158977074e+00,1.688440597410605926e-01,1.954343788604276932e+00,-1.288869748491540079e+01,-2.587244383613084842e-01,4.156294215079521237e+00,4.751714272677319273e-01,-6.507770062118569676e-01,-8.888258702072557860e-01,-9.656056404113769531e+00,8.632976318556140338e-01,-2.239807767933955862e+00,-1.877086926888187068e-01,-1.740494460183599976e-02,6.320874434296825939e-01,-9.656056404113769531e+00,8.632976318556140338e-01,-2.239807767933955862e+00,-1.877086926888187068e-01,-1.740494460183599976e-02,6.320874434296825939e-01,-9.319633758318344618e+00,-2.638236797808136025e+00,2.326411943373408953e+00,2.981550238999842173e-01,-6.231395526480595914e-02,-1.446689447245945968e-02
-9.296796968150491836e+00,5.054852545368201250e-02,1.886903301789341958e+00,2.570998403379627928e-01,3.725008318020450737e-02,-3.726255270803640052e-01,-1.070578061849255924e+01,-4.515554921660307031e+00,-6.038859937972743813e-02,1.210103234644507975e+00,2.101611198348911913e-01,1.665662135187435000e+00,-1.278280021507639042e+01,-2.941758909794013888e-01,3.222943759373920081e+00,6.550591719999855345e-01,-5.885431542267010041e-01,-7.816256420053866449e-01,-9.677703585187654056e+00,7.967361925018181523e-01,-2.182032666722749870e+00,-1.826390542807148076e-01,-3.074835562607377074e-02,6.350210032750567279e-01,-9.677703585187654056e+00,7.967361925018181523e-01,-2.182032666722749870e+00,-1.826390542807148076e-01,-3.074835562607377074e-02,6.350210032750567279e-01,-9.304734841818756763e+00,-2.658520244596923821e+00,2.394083724656026035e+00,3.095422026313984776e-01,-6.801543520871036752e-02,-4.493247997266039406e-03
-9.309003652110991567e+00,8.888608061943456540e-02,1.940883417799639910e+00,2.722110326679509917e-01,2.808054366790194156e-02,-3.797934824322122260e-01,-1.047063287611931059e+01,-4.718526956672493000e+00,-3.718476097876301234e-02,9.880761019370521980e-01,2.445566332491312111e-01,1.371164611133012912e+00,-1.251324929180232992e+01,3.403445199337995063e-03,2.147856058887621877e+00,8.595008707952939142e-01,-4.513662843385600199e-01,-6.442678807655237705e-01,-9.760060192573456916e+00,8.484950062484941657e-01,-2.182194053264673084e+00,-1.786371581814253096e-01,-4.493261761815558336e-02,6.368866598928049072e-01,-9.760060192573456916e+00,8.484950062484941657e-01,-2.182194053264673084e+00,-1.786371581814253096e-01,-4.493261761815558336e-02,6.368866598928049072e-01,-9.292526727021236610e+00,-2.699272296780005131e+00,2.414373049157909179e+00,3.227220272540191059e-01,-8.191754332716282005e-02,4.523936312132021721e-03
-9.300325728781212220e+00,1.446746081749002988e-01,1.963676140467691900e+00,2.819824078665351119e-01,2.853111417809596137e-02,-3.846833574744413786e-01,-1.018218546659498003e+01,-4.845128217397114412e+00,1.618477061121957883e-01,7.871524616589578027e-01,2.636133588513873138e-01,1.061622990363235930e+00,-1.247046637586971940e+01,7.460093417210995614e-01,1.412565191912313001e+00,1.043595308456777060e+00,-2.800040207579149731e-01,-4.816140878769646916e-01,-9.793116094635134772e+00,8.790892921559820827e-01,-2.218812660565451900e+00,-1.751625710498413979e-01,-6.467080124378722650e-02,6.387660592962275397e-01,-9.793116094635134772e+00,8.790892921559820827e-01,-2.218812660565451900e+00,-1.751625710498413979e-01,-6.467080124378722650e-02,6.387660592962275397e-01,-9.280319825644440357e+00,-2.719557255586618982e+00,2.455120788254658848e+00,3.332771476604685090e-01,-9.460880429517684598e-02,1.306850776056290957e-02
-9.303755550367434068e+00,2.196285755308096110e-01,1.869656066071829992e+00,2.864135899480290126e-01,3.599875458667208677e-02,-3.898647918479017926e-01,-9.979202870933251646e+00,-5.047465065080072755e+00,-3.871745368544216200e-03,5.867147152614275996e-01,2.768668297172339754e-01,7.368346986622017480e-01,-1.261681090900365021e+01,1.355409274880116088e+00,1.034829048364515058e+00,1.124489446816784088e+00,-1.071265310972273066e-01,-2.999925688633964804e-01,-9.735481594827344765e+00,9.340983754188169064e-01,-2.267795830579781846e+00,-1.757576882259405948e-01,-7.989480709386484469e-02,6.438497977251891324e-01,-9.735481594827344765e+00,9.340983754188169064e-01,-2.267795830579781846e+00,-1.757576882259405948e-01,-7.989480709386484469e-02,6.438497977251891324e-01,-9.268112928758689861e+00,-2.750791193946958924e+00,2.484922189439068951e+00,3.437226315034210833e-01,-9.969871821186204741e-02,2.078102588657379859e-02
