-1.027993348672267082e+01,1.099336568210367071e+00,2.138834612936823198e+00,4.283752599095743130e-01,4.254996247849923696e-02,-2.371874640319192873e-01,-9.866341434235060603e+00,-2.413192935094320146e-02,-2.356547608462236099e+00,-6.529953882294692313e-01,3.277686310438657213e-01,-1.024818182769924979e+00,-3.679835164601902076e+00,1.473970470767844043e+00,9.166534503423061864e+00,4.868030154775242202e-02,-3.688254792393932946e-02,2.760885944289546978e-03,-1.226864971844124952e+01,3.958099250099963995e-01,-9.494862035040878556e-01,-2.475388420977278903e-01,-3.005387251446698937e-01,1.324584360022563967e+00,-1.226864971844124952e+01,3.958099250099963995e-01,-9.494862035040878556e-01,-2.475388420977278903e-01,-3.005387251446698937e-01,1.324584360022563967e+00,-1.092639500124725949e+01,-1.489687592901159041e+00,2.170778826197603983e+00,6.287669231701520367e-01,1.666559411982129063e-02,1.459114767518525924e-01
-9.321208859124796575e+00,2.841955957599499039e-01,1.744055412759307089e+00,2.891587637673875277e-01,5.520568463590837249e-02,-3.955144088923229218e-01,-9.841692102669570730e+00,-5.245520449392746087e+00,-1.865551274859227893e-01,4.230100439410299784e-01,2.456242219491061030e-01,4.055707401062393913e-01,-1.356386866863078922e+01,2.042289318355452021e+00,3.397306411859550845e+00,1.200829871192442999e+00,2.428618091486731134e-02,-8.608809556360511039e-02,-9.784609082657070189e+00,1.025871929988700026e+00,-2.340882099810101202e+00,-1.907103300529507939e-01,-9.726708287376045758e-02,6.491635409734581863e-01,-9.784609082657070189e+00,1.025871929988700026e+00,-2.340882099810101202e+00,-1.907103300529507939e-01,-9.726708287376045758e-02,6.491635409734581863e-01,-9.227370698275310090e+00,-2.806433980907106829e+00,2.490310192108153853e+00,3.544030462400136750e-01,-1.128906346404581068e-01,2.908963057583606113e-02
-9.354292875793058570e+00,3.747764995564086821e-01,1.696829080581665039e+00,2.941897520217335860e-01,7.535903910397873107e-02,-3.985688433968485045e-01,-9.507753217417132419e+00,-6.883594168418045278e+00,-2.177973867118793816e+00,1.241642243117875993e-01,2.946817789960575751e-01,-5.325427851759484757e-03,-1.557369281826908036e+01,1.962996345053436897e+00,7.853604512829933881e+00,7.293315390959435041e-01,-1.398928908090438065e-02,1.212098947308930946e-01,-9.891234449032371145e+00,1.156911194255832998e+00,-2.355880421773123956e+00,-2.086370326364054006e-01,-1.199807673025174021e-01,6.497171596102688795e-01,-9.891234449032371145e+00,1.156911194255832998e+00,-2.355880421773123956e+00,-2.086370326364054006e-01,-1.199807673025174021e-01,6.497171596102688795e-01,-9.188057455167596643e+00,-2.800888834514736914e+00,2.499820892444328813e+00,3.650831592673455250e-01,-1.214211880350165029e-01,3.596936117032342728e-02
-9.437904037984342409e+00,4.968349128698366091e-01,1.731616935869741969e+00,2.963363084440024942e-01,8.468253461198954612e-02,-3.982697135695997814e-01,-1.056326218171419917e+01,-5.875656521173849178e+00,-1.255487385341832018e+00,-9.039590741506278726e-02,1.544892923411456953e-01,-4.033607576391480820e-01,-1.637481351828249032e+01,6.988734287167730486e-01,6.062656218761764748e+00,1.630249565623869135e-01,-3.220782117644209186e-01,3.500897209859146764e-01,-9.946090039996933641e+00,1.208389166008186910e+00,-2.319406509399414062e+00,-2.342574516443856891e-01,-1.474924502742638033e-01,6.555977510111916651e-01,-9.946090039996933641e+00,1.208389166008186910e+00,-2.319406509399414062e+00,-2.342574516443856891e-01,-1.474924502742638033e-01,6.555977510111916651e-01,-9.141926249051422815e+00,-2.852557030935135796e+00,2.493007345072623782e+00,3.724357502328025094e-01,-1.186762540555891948e-01,3.904947251867345315e-02
-9.533850741642776683e+00,5.075917099752733641e-01,1.778736790021260950e+00,2.867459988081326738e-01,9.260726664015042631e-02,-3.949160684821426126e-01,-1.042575691556088913e+01,-3.970616443370167836e+00,1.094876298879704946e+00,-2.487023702062454988e-01,9.416281819698266164e-02,-6.795016974630275763e-01,-1.387231701676562956e+01,-1.126231379955777934e+00,2.460016736054018160e+00,4.038665398108428062e-01,-4.077748651008268888e-01,5.984458035908170048e-01,-1.001357975425944957e+01,1.156475743888619068e+00,-2.341015523798728015e+00,-2.520951869803864098e-01,-1.768584367958578873e-01,6.641547151743252275e-01,-1.001357975425944957e+01,1.156475743888619068e+00,-2.341015523798728015e+00,-2.520951869803864098e-01,-1.768584367958578873e-01,6.641547151743252275e-01,-9.216729929553380884e+00,-2.868739843368529829e+00,2.442758973720314142e+00,3.788446270375757097e-01,-1.008532831566461008e-01,3.952147066593170166e-02
-9.654066016980991094e+00,4.204477172527040230e-01,1.884904918110458905e+00,2.646403806057616159e-01,1.160672349769013012e-01,-3.839497896207395011e-01,-1.065770258759451039e+01,-4.051451306128221574e+00,-8.219214274113567642e-01,-4.646050614527538203e-01,1.751147070818538098e-01,-9.465297670301510147e-01,-1.048401924188953949e+01,-4.322836255917379411e+00,2.510172643959292849e+00,9.704411139047630641e-01,3.813591063220939104e-02,6.681372555955340520e-01,-1.011980457669747935e+01,1.107788641494606985e+00,-2.352412339835507904e+00,-2.547474350785495223e-01,-2.038160383399905962e-01,6.759024730734141118e-01,-1.011980457669747935e+01,1.107788641494606985e+00,-2.352412339835507904e+00,-2.547474350785495223e-01,-2.038160383399905962e-01,6.759024730734141118e-01,-9.326585859613382823e+00,-2.887757933400710186e+00,2.457800409117322005e+00,3.827567605901798786e-01,-8.781288062604582223e-02,4.118555412411643857e-02
-9.904845290957997150e+00,3.645219377795672067e-01,2.099213869920828923e+00,2.513256662864288837e-01,1.528269077188164071e-01,-3.612363342743192818e-01,-1.070761786798789039e+01,-4.343919958142945958e+00,-2.454902219973767785e+00,-5.860330557257044104e-01,1.927755256409957874e-01,-1.206637835081455057e+00,-1.048867706684156076e+01,-6.182452122848602016e+00,6.724016308952363907e+00,1.656697538457291063e+00,1.758396138898878913e-01,4.217916278295182897e-01,-1.012651117347773955e+01,1.126435259983062043e+00,-2.172649076322413997e+00,-2.531510293483734131e-01,-2.251444838412862970e-01,6.863025933054057726e-01,-1.012651117347773955e+01,1.126435259983062043e+00,-2.172649076322413997e+00,-2.531510293483734131e-01,-2.251444838412862970e-01,6.863025933054057726e-01,-9.417432261929411297e+00,-2.883645828662623867e+00,2.532456404449875187e+00,3.917851820015870734e-01,-9.460396027021754362e-02,4.664983930227409314e-02
-1.033179791133586001e+01,3.192457920059568743e-01,2.598951763332774778e+00,2.791524711353499111e-01,1.753116055437984877e-01,-3.194700026445003171e-01,-1.151162938548007020e+01,-1.656817821203387942e+00,-2.712534106832054981e+00,-3.308205315689454751e-01,1.776208293208328126e-01,-1.309975115312713045e+00,-1.084025188110616966e+01,1.945075159354840988e+00,1.100400468632703088e+01,1.579632712420590002e+00,-3.314174473453511127e-01,3.713649471857687762e-02,-1.037137704095776947e+01,1.180784998096322980e+00,-2.096590201151535826e+00,-2.528812584628890026e-01,-2.430966104348835921e-01,6.970266312192905378e-01,-1.037137704095776947e+01,1.180784998096322980e+00,-2.096590201151535826e+00,-2.528812584628890026e-01,-2.430966104348835921e-01,6.970266312192905378e-01,-9.550397984719745992e+00,-2.871440940022865096e+00,2.646410099832121166e+00,3.983055405339713806e-01,-8.971526034296489760e-02,5.638464462962682749e-02
-1.087402395804113020e+01,1.330406987704375044e-01,3.359057937471670030e+00,3.444180531771561804e-01,1.727558132308724959e-01,-2.567870058405418154e-01,-1.348608812705420057e+01,6.550025546289841571e+00,-2.986256197016721181e+00,-5.761641057838279983e-02,8.568328099665499520e-02,-1.200271756566930081e+00,-1.676121697937895005e+00,9.382200996045433783e+00,1.068479020345628072e+01,7.524698542736868445e-01,-3.955314657866046968e-01,-3.376309524310409094e-01,-1.082291259580090070e+01,1.009267744762589958e+00,-2.072052443788860998e+00,-2.447999838573227949e-01,-2.788729955425918727e-01,7.221435401452788172e-01,-1.082291259580090070e+01,1.009267744762589958e+00,-2.072052443788860998e+00,-2.447999838573227949e-01,-2.788729955425918727e-01,7.221435401452788172e-01,-9.791934547458499338e+00,-2.840223027600182970e+00,2.730454828790438881e+00,4.053094661577629210e-01,-6.679465405736452477e-02,6.789725837648236118e-02
-1.146858888811878074e+01,-2.172380224928550096e-01,3.933543061044385780e+00,4.019996848772234843e-01,1.628321825935397094e-01,-1.710849401550471049e-01,-1.318233436178197060e+01,9.766996626602463039e+00,-3.004255593769133981e+00,-4.960199666905267812e-01,7.517234093418533047e-02,-1.180805863445377968e+00,4.946834677009172232e+00,6.050920097600845260e+00,1.105735263113968081e+01,2.393065414830652937e-01,5.391677367098961504e-01,-2.659729059024523723e-01,-1.120402746058950960e+01,6.861023280905016453e-01,-2.075733597926829876e+00,-2.124575013175598881e-01,-3.149378947032395182e-01,7.544755140024763662e-01,-1.120402746058950960e+01,6.861023280905016453e-01,-2.075733597926829876e+00,-2.124575013175598881e-01,-3.149378947032395182e-01,7.544755140024763662e-01,-1.014600999264074055e+01,-2.746578245603608970e+00,2.822700763227814047e+00,4.119541126856590130e-01,-4.009361875323468744e-02,8.214060960483660079e-02
-1.204416422653491026e+01,-9.051011405576209201e-01,3.872264261344611214e+00,4.214585647673650959e-01,1.725370493444247089e-01,-6.233077599114798806e-02,-1.268437784581396066e+01,5.192021367233449425e+00,-6.963110348333947375e-01,-1.093818094290037068e+00,1.625035223781748916e-01,-1.295520124599599088e+00,-4.680339041027239411e+00,1.160922136798661075e+00,1.063193120055484009e+01,2.697893629528684903e-02,9.873098800854382961e-01,-4.843172492508056315e-02,-1.144473380083069003e+01,5.373601036280504228e-01,-2.240234256843498972e+00,-1.751249801306966891e-01,-3.533590988924876775e-01,7.942653000240332828e-01,-1.144473380083069003e+01,5.373601036280504228e-01,-2.240234256843498972e+00,-1.751249801306966891e-01,-3.533590988924876775e-01,7.942653000240332828e-01,-1.041988464361329036e+01,-2.627210636109616804e+00,2.967877310114643841e+00,4.108784025028555109e-01,-2.669631153120026121e-02,1.020838642751352998e-01
-1.237795372853842046e+01,-1.724912009810986024e+00,3.156708891262995031e+00,4.103632817030075097e-01,1.820451161891626091e-01,4.055243553898871950e-02,-1.222895250183706928e+01,-1.799323109102078044e+00,1.348546179178367943e+00,-1.215462262485190070e+00,2.047379078830869059e-01,-1.455347615758151081e+00,-1.316362309770181938e+01,-2.166021146813809917e-01,8.522670416402920779e+00,-1.344898339367150975e-02,3.479911534643257975e-01,-1.803261208695211004e-01,-1.161299571793199981e+01,6.904495953140171727e-01,-2.224152220009659064e+00,-1.623880042939142010e-01,-3.875863003085285863e-01,8.348510462430215329e-01,-1.161299571793199981e+01,6.904495953140171727e-01,-2.224152220009659064e+00,-1.623880042939142010e-01,-3.875863003085285863e-01,8.348510462430215329e-01,-1.049295732707384055e+01,-2.429126311428763785e+00,3.193077330489813015e+00,4.060112766613502844e-01,-4.119731113123906163e-02,1.251076868441182988e-01
-1.216663857990818087e+01,-2.078640058903710841e+00,2.294974595705058018e+00,3.888546155886776767e-01,1.396299757605110881e-01,1.044329163888770007e-01,-1.172116371209476071e+01,-4.816608223222917040e+00,2.360316826878483099e+00,-9.164459649273144493e-01,2.186793368510021041e-01,-1.582315533819165010e+00,-8.461533988370568693e+00,4.791827965403787082e-01,8.370578269743639055e+00,-6.662660878756321986e-03,-1.046579793683090065e-01,-2.378223107310362128e-01,-1.183502182056638041e+01,9.493197220991870244e-01,-1.949550176405286939e+00,-1.811335600972648896e-01,-4.388654742818566268e-01,8.762477473612709788e-01,-1.183502182056638041e+01,9.493197220991870244e-01,-1.949550176405286939e+00,-1.811335600972648896e-01,-4.388654742818566268e-01,8.762477473612709788e-01,-1.029881483362201067e+01,-2.275916540952322098e+00,3.437218422256123951e+00,4.123112033543315791e-01,-6.505405996423986592e-02,1.461118714634999094e-01
-1.135342556772265965e+01,-1.877302321710772048e+00,1.904540816912331014e+00,3.773683390241064917e-01,4.707835624755073167e-02,1.070278090216444933e-01,-1.147953171371132086e+01,-1.225268918339923907e+00,2.602211427090415974e+00,-4.610761538628608824e-01,2.375748382620913868e-01,-1.585629096381552916e+00,-3.997332469319211157e+00,8.327405311459007420e-02,9.298210973229467768e+00,-2.766822658513539909e-02,-6.890004817067447995e-02,-7.991670168238296235e-02,-1.177366878775164061e+01,9.731950652916738775e-01,-1.702454545286699039e+00,-2.187939156295090060e-01,-4.849855945208593755e-01,9.194988851600954805e-01,-1.177366878775164061e+01,9.731950652916738775e-01,-1.702454545286699039e+00,-2.187939156295090060e-01,-4.849855945208593755e-01,9.194988851600954805e-01,-1.000448052891998074e+01,-2.151149848260296871e+00,3.519821063330609068e+00,4.410448314002911041e-01,-5.802737325658784140e-02,1.589224278911592070e-01
-1.035918168464930034e+01,-1.146159840329024071e+00,2.208238255883019807e+00,3.851087157596885246e-01,-2.203759121879290961e-02,5.006976965795754270e-02,-1.040386965770930949e+01,1.538757745448299019e+00,1.484697684092628034e+00,-3.430290831944691199e-01,3.263682248969502209e-01,-1.513994941450244935e+00,-4.400230527671957326e+00,-1.616215875467438057e+00,9.248426341045956178e+00,1.162396730847237991e-01,-6.199250442781067266e-02,4.683139654275374208e-02,-1.170126696681452039e+01,8.052698836335143717e-01,-1.476572362909422953e+00,-2.483306331875899942e-01,-5.085024678049511193e-01,9.662725366170437091e-01,-1.170126696681452039e+01,8.052698836335143717e-01,-1.476572362909422953e+00,-2.483306331875899942e-01,-5.085024678049511193e-01,9.662725366170437091e-01,-9.822815698290627395e+00,-2.086084556286603053e+00,3.347422438527277055e+00,4.610920200668965907e-01,1.286207378688862014e-02,1.554710213886550119e-01
-9.650299053348359024e+00,-2.478193427288978012e-01,2.715998744366570072e+00,3.901865761550699085e-01,-1.824531591222517887e-02,-3.625633490958617838e-02,-9.535250976765638597e+00,6.263716729721211518e-01,7.059292199134948875e-01,-4.459328523551385759e-01,3.784185784234184724e-01,-1.459661404413866936e+00,-4.743167752205264875e+00,-6.566592641284461074e-01,8.989781558155083729e+00,2.889914704653849253e-01,-1.376230480171083126e-01,1.094020947873111937e-01,-1.182867374312736963e+01,7.145831262949364771e-01,-1.266293094760017945e+00,-2.408454620030923976e-01,-5.373308740163300623e-01,1.029834510940683012e+00,-1.182867374312736963e+01,7.145831262949364771e-01,-1.266293094760017945e+00,-2.408454620030923976e-01,-5.373308740163300623e-01,1.029834510940683012e+00,-9.932814660083311153e+00,-2.151246315870927184e+00,2.916060256018246033e+00,4.771110403406549905e-01,1.018581626102964960e-01,1.396843213001602024e-01
-9.410221345750336752e+00,5.197312336845718583e-01,2.891468191250630149e+00,3.754331055637999959e-01,2.947190832029520161e-02,-1.256822077813793959e-01,-8.907191478223356995e+00,3.767230804996250793e-02,1.496578845926511137e-01,-4.952705479010032219e-01,4.237598910798063834e-01,-1.386825029018653899e+00,-4.266684493710918069e+00,8.328599429899645745e-01,9.107904157330914074e+00,3.103141602008572808e-01,-1.884764024326877896e-01,1.405475802959934017e-01,-1.167911343285845938e+01,8.789330124855041504e-01,-1.171812298660102947e+00,-2.325870356905495040e-01,-5.570434034366575915e-01,1.100885706354953975e+00,-1.167911343285845938e+01,8.789330124855041504e-01,-1.171812298660102947e+00,-2.325870356905495040e-01,-5.570434034366575915e-01,1.100885706354953975e+00,-1.024891918005580926e+01,-2.210913750994389915e+00,2.408745187846819125e+00,4.898092940405837092e-01,1.259246570101210105e-01,1.157068953732647010e-01
-9.545561418955607280e+00,1.100987789116461890e+00,2.686466119098394945e+00,3.434274393196510844e-01,5.401514362451331763e-02,-1.944220426032572113e-01,-9.316762265789208186e+00,2.662520088788474792e-01,-1.186418020449083954e+00,-5.047930023603978134e-01,4.344057158869665258e-01,-1.290637196216511962e+00,-4.010310991677343395e+00,9.624099281339841827e-01,9.139010873689825232e+00,3.086923855521013227e-01,-1.894773602100396914e-01,1.398937392979384131e-01,-1.155118466888520956e+01,8.543306872042643052e-01,-1.132213190037717032e+00,-2.269444876277502132e-01,-5.583722197698191003e-01,1.179382890233978909e+00,-1.155118466888520956e+01,8.543306872042643052e-01,-1.132213190037717032e+00,-2.269444876277502132e-01,-5.583722197698191003e-01,1.179382890233978909e+00,-1.049842927765024925e+01,-2.174256766146068109e+00,2.133523804665709900e+00,5.007269762320050166e-01,7.641337659034978802e-02,8.591774876926674964e-02
-9.857469792769547823e+00,1.333973307353772064e+00,2.330781106987922957e+00,2.946444375347714861e-01,3.685185187697150727e-02,-2.233715765097125938e-01,-1.003952314214975949e+01,-2.896465368556500053e-02,-2.142348609629169953e+00,-4.309434293212985878e-01,3.669896338525509005e-01,-1.194439895736199020e+00,-4.159566572368053272e+00,1.429347564547841953e+00,9.068546244015280422e+00,2.867546084175279231e-01,-1.889218797805183869e-01,9.183624150261046615e-02,-1.151763860550424923e+01,7.904984771511122110e-01,-1.138455584567074963e+00,-2.087946671076595095e-01,-5.589184111140836908e-01,1.258170438532973945e+00,-1.151763860550424923e+01,7.904984771511122110e-01,-1.138455584567074963e+00,-2.087946671076595095e-01,-5.589184111140836908e-01,1.258170438532973945e+00,-1.057568593185719941e+01,-2.075241332992189047e+00,2.077969363323783902e+00,5.014357006490329782e-01,3.037652160038292054e-02,5.910016864568708173e-02
-1.019756366567657935e+01,1.216137925682087007e+00,1.936815292245749109e+00,2.185939787113516941e-01,6.485983909572333103e-03,-2.214393205301883882e-01,-1.011769668664068078e+01,-5.483486729741279264e-01,-2.442296413965121982e+00,-2.945905626392401055e-01,3.184967415490275178e-01,-1.115430210684118961e+00,-3.712009967739017924e+00,1.681901462111967005e+00,9.110619733081222194e+00,2.036562594869416876e-01,-1.823831354741722033e-01,5.368410143941645257e-02,-1.150244731031438050e+01,7.963799236602679965e-01,-1.208707975764427900e+00,-1.933041341122120060e-01,-5.634517956485030066e-01,1.345235484475302945e+00,-1.150244731031438050e+01,7.963799236602679965e-01,-1.208707975764427900e+00,-1.933041341122120060e-01,-5.634517956485030066e-01,1.345235484475302945e+00,-1.054583401284459931e+01,-1.927393043218242008e+00,2.018281302785361220e+00,4.992994944857317985e-01,2.884122128853516126e-02,3.928177942237180004e-02
-1.036744534882338087e+01,9.095054635576089730e-01,1.660653820051271934e+00,1.284123959379623037e-01,-3.253468125343184775e-02,-2.101506666388711086e-01,-9.810542612031857956e+00,-2.875959179070871063e-01,-1.803010999332375075e+00,-1.465339693548400879e-01,3.017361588238204884e-01,-1.017380489777492958e+00,-3.487695016863403996e+00,1.211076936200528031e+00,9.137469319520825195e+00,1.584657140904003059e-01,-1.581258053390172946e-01,4.541624460657377182e-02,-1.153923776871656948e+01,7.201524615852248346e-01,-1.294069132049399995e+00,-1.786348089205813117e-01,-5.639746580887914362e-01,1.437605673161681086e+00,-1.153923776871656948e+01,7.201524615852248346e-01,-1.294069132049399995e+00,-1.786348089205813117e-01,-5.639746580887914362e-01,1.437605673161681086e+00,-1.046852419780094934e+01,-1.740227627537549893e+00,1.878579195659870971e+00,4.905169217210870181e-01,3.263791021196588843e-02,2.195588546249245890e-02
-1.024962976148822946e+01,6.457627241565402354e-01,1.739719796086127035e+00,2.957619617087700950e-02,-7.117353538073895036e-02,-1.935407819003953922e-01,-9.051611804144339857e+00,3.976273080473533700e-02,-2.207108755324083127e+00,-2.825225548098490858e-02,2.911646684473643276e-01,-9.246481112247999512e-01,-3.578765984581234960e+00,1.700678973318167975e+00,9.035475392416682183e+00,1.254055831239483942e-01,-1.595953345931966083e-01,-1.912221216589390926e-02,-1.170743546139764923e+01,6.529046458313427781e-01,-1.333677929489488045e+00,-1.711589592055769993e-01,-5.594340399214803305e-01,1.523588204884434028e+00,-1.170743546139764923e+01,6.529046458313427781e-01,-1.333677929489488045e+00,-1.711589592055769993e-01,-5.594340399214803305e-01,1.523588204884434028e+00,-1.026913928985596058e+01,-1.601882629924350043e+00,1.738876779874166001e+00,4.748510453436110001e-01,2.812789194285869945e-02,1.483538633005486961e-02
-9.977723913808022260e+00,4.226836869679105879e-01,2.098524827103827040e+00,-7.494960296841855774e-02,-7.816183844870228103e-02,-1.683871004724740994e-01,-8.984689841666538612e+00,8.575493423631763701e-02,-2.550983251628780923e+00,4.516639679948789010e-02,2.808662840716744102e-01,-8.547340164977367261e-01,-3.272559209811155778e+00,1.792922536394746080e+00,9.057063672949091426e+00,5.075384037334546711e-02,-1.599871301751714936e-01,-4.085009089226158269e-02,-1.202161873822693039e+01,5.369663668109102561e-01,-1.312096612257855011e+00,-1.556180502428343992e-01,-5.562431951742783376e-01,1.616536780400327000e+00,-1.202161873822693039e+01,5.369663668109102561e-01,-1.312096612257855011e+00,-1.556180502428343992e-01,-5.562431951742783376e-01,1.616536780400327000e+00,-9.999220106336805358e+00,-1.489303257730272056e+00,1.766004376941257004e+00,4.519452088408998924e-01,2.753447720574007940e-02,1.471670344471930937e-02
-9.719477166229916421e+00,1.577275315614083961e-01,2.581288504719536192e+00,-1.475739209097020055e-01,-7.749341731147456336e-02,-1.352972645228152915e-01,-9.901122904287749549e+00,-1.236554372557847059e-01,-1.363553817798343060e+00,1.077768226052576023e-01,2.423021946268331117e-01,-7.771226559854811367e-01,-3.453181141304417778e+00,1.017401822021001045e+00,9.033145762826451985e+00,2.589858600407988001e-02,-1.445513122955723873e-01,-6.003115109457519277e-04,-1.222590220139323058e+01,4.608107148319162127e-01,-1.193104897592839997e+00,-1.144882996671028053e-01,-5.578352759052898069e-01,1.716402419426473980e+00,-1.222590220139323058e+01,4.608107148319162127e-01,-1.193104897592839997e+00,-1.144882996671028053e-01,-5.578352759052898069e-01,1.716402419426473980e+00,-9.727997625823029182e+00,-1.369966211757118080e+00,1.820249744470936903e+00,4.182464457440016048e-01,3.524696393430019198e-02,1.910691393912601968e-02
-9.536138403189834634e+00,-6.055572340565341938e-02,3.120060384792361141e+00,-1.796998708860360061e-01,-1.000074578503492989e-01,-9.958960534599398118e-02,-1.014310183039214053e+01,9.324631162075525115e-02,-4.143891360627890985e-01,6.190444291004205263e-02,2.803726576715021013e-01,-7.263985002767228139e-01,-3.797671330017855951e+00,8.025070458452212563e-01,9.005882358404530663e+00,4.079416814830995330e-02,-1.307685306697274896e-01,1.154507555428051051e-02,-1.236639357424875030e+01,5.007972802042304217e-01,-1.043329093171863065e+00,-6.641027579387050184e-02,-5.562427850290189157e-01,1.818141834372428933e+00,-1.236639357424875030e+01,5.007972802042304217e-01,-1.043329093171863065e+00,-6.641027579387050184e-02,-5.562427850290189157e-01,1.818141834372428933e+00,-9.497394188282783034e+00,-1.257379702745822891e+00,1.850095928745467910e+00,3.769441808541352246e-01,4.236886163951950057e-02,2.195603686769142041e-02
-9.382720151540183906e+00,-2.453277151124297062e-01,3.488903377572750930e+00,-1.898158664959241904e-01,-1.294739284665518131e-01,-5.948501700886107968e-02,-1.010493746356775979e+01,4.551316082790354267e-01,-8.757675247996163925e-01,-2.067405315687977085e-02,3.104190931427909805e-01,-6.858091356811366612e-01,-3.688338906362483183e+00,8.033542929668516797e-01,9.066915141869397843e+00,5.559891869995727681e-02,-1.161962457065101040e-01,2.131606314191112142e-02,-1.256783121473289988e+01,6.991660628206475270e-01,-7.502396437704288434e-01,-8.180382307208751425e-03,-5.650862967790973856e-01,1.918525848947790102e+00,-1.256783121473289988e+01,6.991660628206475270e-01,-7.502396437704288434e-01,-8.180382307208751425e-03,-5.650862967790973856e-01,1.918525848947790102e+00,-9.258692664128480132e+00,-1.100061600909836956e+00,1.874509064119481039e+00,3.350518329850266097e-01,3.216652015912369739e-02,2.824487442737899992e-02
-9.237911755038846096e+00,-5.863694427177287283e-01,3.588976621627808061e+00,-1.863406546589385926e-01,-1.501038908973695019e-01,-1.933672914509906859e-02,-9.821348885453557997e+00,2.823796080353622173e-01,-1.272687072349879100e+00,-6.658417947469243148e-02,3.232352228158875129e-01,-6.452247032615083810e-01,-3.896558703395932799e+00,9.350649210821343482e-01,9.141321403212383956e+00,6.154456500324510804e-02,-1.025152542517237947e-01,-1.202828949913418077e-03,-1.278448882872569925e+01,8.759987692773136825e-01,-4.546081979334560819e-01,6.795965679944454552e-02,-5.880359530326850770e-01,2.016010395576993020e+00,-1.278448882872569925e+01,8.759987692773136825e-01,-4.546081979334560819e-01,6.795965679944454552e-02,-5.880359530326850770e-01,2.016010395576993020e+00,-9.040378540322187462e+00,-9.527084827423095703e-01,1.852606192447243005e+00,2.970844796817758149e-01,2.485379684212005863e-02,3.788052656765387299e-02
-9.103639955543821216e+00,-1.051888133795056968e+00,3.568160088743089986e+00,-1.741532079678070888e-01,-1.649106468179994123e-01,1.622428047773162921e-02,-9.722691563298708317e+00,8.047571926312255264e-02,-1.328740899472180992e+00,-5.106706433036334314e-02,3.357793895227016989e-01,-6.050207786669332677e-01,-3.990059924464394836e+00,9.483869870936048052e-01,9.133167314572141038e+00,5.884998190266427232e-02,-1.135814480686652000e-01,-6.930683813602948884e-02,-1.294291493737955001e+01,1.087190131974498097e+00,-5.133202760271144971e-01,1.718633768463294076e-01,-5.954737610705878037e-01,2.126026428479720121e+00,-1.294291493737955001e+01,1.087190131974498097e+00,-5.133202760271144971e-01,1.718633768463294076e-01,-5.954737610705878037e-01,2.126026428479720121e+00,-8.849951606410709104e+00,-8.706562498630634472e-01,1.807398710313097956e+00,2.629740504709570104e-01,2.742791407397634010e-02,5.080413884722365797e-02
-9.004057019903179082e+00,-1.527950567950117966e+00,3.510725452053931051e+00,-1.513078104470000074e-01,-1.781887143346753966e-01,5.040312333807876050e-02,-9.835062985167590810e+00,-1.844077134654611982e-02,-1.296478115111810991e+00,-2.950051167132660117e-03,3.429845345120983158e-01,-5.719046032898622567e-01,-3.329423932802110020e+00,8.946282593976884190e-01,9.127940859113419236e+00,8.028911142831757219e-02,-1.159957638453869982e-01,-3.809727187312784286e-02,-1.298884132060078933e+01,1.443156305324339916e+00,-1.105781674758886890e+00,2.734745472009700862e-01,-5.748886948630917981e-01,2.235733858315049893e+00,-1.298884132060078933e+01,1.443156305324339916e+00,-1.105781674758886890e+00,2.734745472009700862e-01,-5.748886948630917981e-01,2.235733858315049893e+00,-8.783577113920131296e+00,-7.736971371229717231e-01,1.785508198601353014e+00,2.345751624775213873e-01,3.826911982963002862e-02,6.469042922845037735e-02
