-1.027993348672267082e+01,1.099336568210367071e+00,2.138834612936823198e+00,4.283752599095743130e-01,4.254996247849923696e-02,-2.371874640319192873e-01,-9.866341434235060603e+00,-2.413192935094320146e-02,-2.356547608462236099e+00,-6.529953882294692313e-01,3.277686310438657213e-01,-1.024818182769924979e+00,-3.679835164601902076e+00,1.473970470767844043e+00,9.166534503423061864e+00,4.868030154775242202e-02,-3.688254792393932946e-02,2.760885944289546978e-03,-1.226864971844124952e+01,3.958099250099963995e-01,-9.494862035040878556e-01,-2.475388420977278903e-01,-3.005387251446698937e-01,1.324584360022563967e+00,-1.226864971844124952e+01,3.958099250099963995e-01,-9.494862035040878556e-01,-2.475388420977278903e-01,-3.005387251446698937e-01,1.324584360022563967e+00,-1.092639500124725949e+01,-1.489687592901159041e+00,2.170778826197603983e+00,6.287669231701520367e-01,1.666559411982129063e-02,1.459114767518525924e-01
-8.910013991424975188e+00,-1.886051622625809054e+00,3.465237259590201901e+00,-1.121541517818862022e-01,-1.958600901446745923e-01,7.547488216132436367e-02,-9.983793487587918847e+00,-1.268322201995878973e-01,-1.348401241591389965e+00,8.427531429353743442e-02,3.442513000435266091e-01,-5.393964741009212860e-01,-3.327624376034073794e+00,1.034709046885770034e+00,9.128816030798443393e+00,9.544686247776675014e-02,-1.044753284591589948e-01,2.771948113785760101e-02,-1.309854412078857955e+01,7.795736663276211509e-01,-1.969206382937755961e+00,2.929406450251647032e-01,-5.332170163004201768e-01,2.314456410915865181e+00,-1.309854412078857955e+01,7.795736663276211509e-01,-1.969206382937755961e+00,2.929406450251647032e-01,-5.332170163004201768e-01,2.314456410915865181e+00,-8.813035755289281070e+00,-6.907821674007632584e-01,1.737389700474383902e+00,2.086611841782634036e-01,5.344170078278608765e-02,7.935980099556327882e-02
-8.772419223648672215e+00,-2.099104603558886062e+00,3.517110490457131977e+00,-5.787906230938050234e-02,-2.232888331603405940e-01,8.938368164189827714e-02,-9.939613376458281024e+00,2.853601542545807987e-02,-1.453936997172714962e+00,1.412393813063672898e-01,3.303873921282797221e-01,-5.182406249514985852e-01,-3.599750999054173839e+00,1.056246662545802018e+00,9.100039591498699565e+00,9.341220518300397124e-02,-9.844858065167422234e-02,3.738517314195632935e-02,-1.304645671622328962e+01,-7.273818589532389245e-01,-2.597403559720762090e+00,3.272527161388196770e-01,-4.784751248721290096e-01,2.358240494635931217e+00,-1.304645671622328962e+01,-7.273818589532389245e-01,-2.597403559720762090e+00,3.272527161388196770e-01,-4.784751248721290096e-01,2.358240494635931217e+00,-8.861862480731970138e+00,-6.354975191541532009e-01,1.685334258182074052e+00,1.806708006803431910e-01,5.218131744235571245e-02,9.195628632918664835e-02
-8.634528047295027875e+00,-2.207593020572457210e+00,3.613107065573387899e+00,1.330399455162143991e-03,-2.516923772978952867e-01,9.035611916400199117e-02,-9.765922546386718750e+00,3.414775292732363798e-01,-1.490223759650084911e+00,1.229235610367011983e-01,3.363024522424614138e-01,-5.013183831573372329e-01,-3.507891750970418165e+00,1.094563338998550073e+00,9.094515800476074219e+00,8.942049853317748931e-02,-8.161644680974090849e-02,3.212263500519382114e-02,-1.283588771068066947e+01,-1.336076226712981985e+00,-2.908774798916232029e+00,4.580784456063343169e-01,-4.215967925432335117e-01,2.395085985088007074e+00,-1.283588771068066947e+01,-1.336076226712981985e+00,-2.908774798916232029e+00,4.580784456063343169e-01,-4.215967925432335117e-01,2.395085985088007074e+00,-8.946601762566514182e+00,-6.046227479493746504e-01,1.618549814925581920e+00,1.526163315912636986e-01,2.977933709119115827e-02,1.005638204257471996e-01
-8.526324099537292867e+00,-2.220084727024091986e+00,3.622273461793059202e+00,5.218993178418566969e-02,-2.548757625683660821e-01,7.909270848638268181e-02,-9.759657928392591941e+00,5.508907020076755368e-01,-1.743474628664754000e+00,6.296440381423260013e-02,3.324947010526457247e-01,-4.875405942780421942e-01,-3.444544093278024022e+00,1.238729561834047033e+00,9.087833600842641246e+00,7.248802230341948316e-02,-5.938912910364922693e-02,1.841720944691089060e-02,-1.264372298251524995e+01,-5.453848461633026279e-01,-3.345292473852473858e+00,5.476845150397923190e-01,-3.631259632960455730e-01,2.426850357541472825e+00,-1.264372298251524995e+01,-5.453848461633026279e-01,-3.345292473852473858e+00,5.476845150397923190e-01,-3.631259632960455730e-01,2.426850357541472825e+00,-9.017323015960768018e+00,-5.712339734277391834e-01,1.545312256662302097e+00,1.240616847975418990e-01,1.379145205885832018e-02,1.064693070371187933e-01
-8.442540493692582970e+00,-2.126330277838293092e+00,3.483303539276611183e+00,9.401519168118241399e-02,-2.318897864702766098e-01,6.353298893383610424e-02,-9.641354141582096915e+00,3.459082034089442925e-01,-1.930640434153543028e+00,2.248566648230717127e-02,3.171076712100426853e-01,-4.760665598660115960e-01,-3.432589633935058782e+00,1.320708843393177956e+00,9.068945648757775757e+00,4.860804092511390728e-02,-4.611081900483939705e-02,2.497221077041972184e-03,-1.254305030087354922e+01,3.911244446345921166e-01,-3.720121758507877185e+00,5.222685147654808624e-01,-3.161454904944666078e-01,2.442854166030883789e+00,-1.254305030087354922e+01,3.911244446345921166e-01,-3.720121758507877185e+00,5.222685147654808624e-01,-3.161454904944666078e-01,2.442854166030883789e+00,-9.033478736877441406e+00,-4.987176583866966828e-01,1.427203736078811014e+00,9.208423998666973032e-02,1.382262313672428036e-02,1.094535001353694054e-01
-8.397028688188246548e+00,-1.965945366387910953e+00,3.289616113069925074e+00,1.268670702846151910e-01,-2.044044269354033105e-01,4.690125191321613263e-02,-9.593769531650313098e+00,1.953184455633162897e-01,-1.964142077653219021e+00,2.377264558008436099e-02,2.942620181872591112e-01,-4.698756809868652740e-01,-3.441334472823252888e+00,1.356175012989528028e+00,9.064573436288789310e+00,2.617823543705148984e-02,-4.097233002807962321e-02,-8.948814544466233631e-03,-1.240859181167190073e+01,9.034556438351324381e-01,-3.549041980270782215e+00,4.437446679910899139e-01,-2.825015091864014893e-01,2.435355109959730147e+00,-1.240859181167190073e+01,9.034556438351324381e-01,-3.549041980270782215e+00,4.437446679910899139e-01,-2.825015091864014893e-01,2.435355109959730147e+00,-8.961675347477262576e+00,-4.401869939568863188e-01,1.292914165285725892e+00,6.132571408321221829e-02,1.024196644802127971e-02,1.092338734259298005e-01
-8.372611399452466685e+00,-1.815837553669513937e+00,3.168923414792566007e+00,1.564625340281322885e-01,-1.787664918134815040e-01,3.163032809316036059e-02,-9.574958431081268984e+00,1.984285125867792932e-01,-1.942843140568047966e+00,2.938425232065028023e-02,2.834197849039077899e-01,-4.682297317010464255e-01,-3.430280208587646040e+00,1.380588134668951028e+00,9.090139086201022067e+00,4.333155279394783344e-03,-3.893701706840228122e-02,-1.866230484740455040e-02,-1.203003657566116047e+01,1.000975812223100947e+00,-3.210359571777241960e+00,3.543135871032049855e-01,-2.523342075977518251e-01,2.401166279622365174e+00,-1.203003657566116047e+01,1.000975812223100947e+00,-3.210359571777241960e+00,3.543135871032049855e-01,-2.523342075977518251e-01,2.401166279622365174e+00,-8.908898392387566645e+00,-3.823913734512069951e-01,1.194547704793559983e+00,4.005923465138388345e-02,1.718222477268556078e-02,1.065955204192653022e-01
-8.327388046340825412e+00,-1.695436695448508946e+00,3.137302637100220171e+00,1.831884485480118063e-01,-1.543462622168731979e-01,2.138688412689996113e-02,-9.652939318695127113e+00,2.569788818465875146e-01,-1.972612049383404953e+00,3.973966648543016816e-02,2.694777231255794936e-01,-4.759258314839370785e-01,-3.430280208587646040e+00,1.358254469480066007e+00,9.100045134098721178e+00,-1.352116787663350077e-02,-3.903763878718161107e-02,-2.992673289556707986e-02,-1.145015843290229007e+01,1.056163023509304910e+00,-2.892917009866544209e+00,2.961290353630440797e-01,-2.288383317008207962e-01,2.351760063375230914e+00,-1.145015843290229007e+01,1.056163023509304910e+00,-2.892917009866544209e+00,2.961290353630440797e-01,-2.288383317008207962e-01,2.351760063375230914e+00,-8.935087823648057537e+00,-3.213584871473401106e-01,1.109101690454965983e+00,3.210842490522405196e-02,5.876535589244508140e-02,1.018210672837798064e-01
-8.294099367638210651e+00,-1.620260168989203997e+00,3.178911492407765049e+00,2.012231096926631047e-01,-1.302436345414428875e-01,1.512452998273179985e-02,-9.596263170120231223e+00,2.679409485976023131e-01,-1.865013741403130920e+00,4.254242020510842770e-02,2.553417384853378103e-01,-4.875107707424281012e-01,-3.436957459234911028e+00,1.257157832338329895e+00,9.101192790303421987e+00,-2.321608055762553954e-02,-3.952147066593170166e-02,-3.641738720320229772e-02,-1.085213168242377080e+01,1.443756705421822994e+00,-2.502317562081298075e+00,2.686205741287011062e-01,-2.138971455997981941e-01,2.290069480920168044e+00,-1.085213168242377080e+01,1.443756705421822994e+00,-2.502317562081298075e+00,2.686205741287011062e-01,-2.138971455997981941e-01,2.290069480920168044e+00,-9.055699552808489372e+00,-2.334032951412113033e-01,1.077486209331020017e+00,3.647207971318938008e-02,1.126748247046349960e-01,9.648032719913166022e-02
-8.274958113002618632e+00,-1.585301156340694018e+00,3.231350079096777961e+00,2.138949901708764867e-01,-1.008231162380095053e-01,9.177237346810349083e-03,-9.630626776727110538e+00,2.488932146845866944e-01,-1.583853188297071890e+00,1.846488958214402912e-02,2.568995869603700744e-01,-4.963279388426329874e-01,-3.495905330623044982e+00,1.076136039569020042e+00,9.106722831726074219e+00,-1.920874910278906958e-02,-4.068997852586273695e-02,-3.329539257571428879e-02,-1.034856250718508974e+01,1.800627160282884054e+00,-2.185078239160174185e+00,2.459497509838202978e-01,-2.155003654282421910e-01,2.204336277306132796e+00,-1.034856250718508974e+01,1.800627160282884054e+00,-2.185078239160174185e+00,2.459497509838202978e-01,-2.155003654282421910e-01,2.204336277306132796e+00,-9.247032119998031874e+00,-1.716395618171586979e-01,1.056308317608614988e+00,4.944349944345489967e-02,1.490899422715571965e-01,8.878505190184277085e-02
-8.306016597066694374e+00,-1.567820870508598974e+00,3.274905793693998035e+00,2.226107226975302944e-01,-6.710437366744398391e-02,3.981936991674393800e-03,-9.842888899845643635e+00,1.098666265606880049e-01,-1.527166138626768976e+00,5.358240807489041135e-03,2.667655329664914143e-01,-5.105378894365205644e-01,-3.526795982917862116e+00,9.498903044798137074e-01,9.106722831726074219e+00,-6.292558112235356604e-03,-4.165776446461678245e-02,-2.289888047116673056e-02,-9.799282355242610265e+00,1.769942181267863068e+00,-2.212746528985863215e+00,3.245495891058315929e-01,-2.117508703845620011e-01,2.081226094893413148e+00,-9.799282355242610265e+00,1.769942181267863068e+00,-2.212746528985863215e+00,3.245495891058315929e-01,-2.117508703845620011e-01,2.081226094893413148e+00,-9.400711680380190671e+00,-1.407562247845209058e-01,1.130566734183114042e+00,6.361078193729975683e-02,1.593723557112267097e-01,7.710146144724801254e-02
-8.441658114507999855e+00,-1.555614105155390892e+00,3.302932338780522059e+00,2.326593314413376024e-01,-3.656560429779615734e-02,3.162603600010757817e-04,-9.912411689758300781e+00,1.104869182924523990e-01,-1.549099593679470921e+00,2.617830310661035942e-02,2.619675963670758945e-01,-5.302897890841138384e-01,-3.495709934664334106e+00,9.144145073001956892e-01,9.100048967098736341e+00,1.051165756859605976e-02,-3.990582204569288749e-02,-1.533842236254243964e-02,-9.280527886547291772e+00,1.437314320828168901e+00,-2.429152879705200885e+00,5.653822850924699051e-01,-1.994852543136579892e-01,1.929560184951752078e+00,-9.280527886547291772e+00,1.437314320828168901e+00,-2.429152879705200885e+00,5.653822850924699051e-01,-1.994852543136579892e-01,1.929560184951752078e+00,-9.517059519324194028e+00,-1.253106900064087925e-01,1.294264456966655930e+00,7.906741694411430210e-02,1.665016895234240901e-01,6.271303592090218815e-02
-8.680216569288980111e+00,-1.508744744077834099e+00,3.287408536334631926e+00,2.460827755207871115e-01,-1.364858559255665085e-02,-4.615470467586607769e-04,-9.918599779155396590e+00,1.189799880960844963e-01,-1.527163013335196995e+00,3.777895957094184326e-02,2.669827990268233142e-01,-5.398478090488415537e-01,-3.452417048482725015e+00,8.766549935600873589e-01,9.094515800476074219e+00,3.090478455878839167e-02,-3.728550842321973202e-02,-5.711234561120571811e-03,-8.841089670925462940e+00,1.269632439306926042e+00,-2.124038223022688854e+00,7.640542411538678857e-01,-2.371485059078509983e-01,1.812901012069191076e+00,-8.841089670925462940e+00,1.269632439306926042e+00,-2.124038223022688854e+00,7.640542411538678857e-01,-2.371485059078509983e-01,1.812901012069191076e+00,-9.564129485800799912e+00,-1.310440479858452911e-01,1.423544424879829906e+00,9.665841998123075873e-02,1.750463619265593129e-01,4.619011271525159251e-02
-8.981766963456754738e+00,-1.449368187847714040e+00,3.209196895925558124e+00,2.611810029682232193e-01,-9.586531068048170096e-03,6.065417021032303100e-04,-1.003077388462704000e+01,5.979971515478642308e-02,-1.553433428403816929e+00,6.710576623418858244e-02,2.655357441421296039e-01,-5.483928614941770974e-01,-3.490332881609599092e+00,9.345883025277046396e-01,9.087842977175149883e+00,5.168265787263710831e-02,-3.514933690936120764e-02,4.571213296824885169e-03,-8.349743459192048078e+00,1.651228981501434045e+00,-1.870688880770029039e+00,9.821958679037852136e-01,-2.950760804972116791e-01,1.767777926314888948e+00,-8.349743459192048078e+00,1.651228981501434045e+00,-1.870688880770029039e+00,9.821958679037852136e-01,-2.950760804972116791e-01,1.767777926314888948e+00,-9.588541377053040549e+00,-1.522183410168213014e-01,1.560302385871302988e+00,1.179535663081743985e-01,1.835904473606455867e-01,2.988667488641703895e-02
-9.243672202974138941e+00,-1.428266167640686035e+00,3.071625754935130015e+00,2.784136663106874798e-01,-3.464768642842357832e-02,4.617613734306048922e-04,-9.956314678336207535e+00,3.723797316287028036e-02,-1.610761477965243937e+00,1.049034373851183005e-01,2.572080933541009973e-01,-5.567205405741979529e-01,-3.440072218465175968e+00,1.007678723558030009e+00,9.088979784785960803e+00,6.847342947429065074e-02,-3.709957867567081208e-02,1.097965191713115921e-02,-7.855417221433617314e+00,2.636999115965882989e+00,-1.580874333916354901e+00,1.077484650362837915e+00,-2.865258729952270822e-01,1.741345977209435958e+00,-7.855417221433617314e+00,2.636999115965882989e+00,-1.580874333916354901e+00,1.077484650362837915e+00,-2.865258729952270822e-01,1.741345977209435958e+00,-9.603987101951869221e+00,-2.214724839580589910e-01,1.697818203730516951e+00,1.411686163258304982e-01,1.921353432737553935e-01,1.857321960179167050e-02
-9.401022382229339058e+00,-1.428266167640686035e+00,2.961448611751678950e+00,2.977827151295959207e-01,-6.460899606736207612e-02,-1.818804716270777970e-03,-9.862347313189923526e+00,4.636094423360682948e-02,-1.602255680764604895e+00,1.302179296518979901e-01,2.526110082723627137e-01,-5.605615967522048493e-01,-3.610531660543609078e+00,9.998725992377086591e-01,9.107857279330721312e+00,8.002371237128286241e-02,-2.901473441969506031e-02,3.962894082970676995e-03,-7.492259970642640710e+00,3.811762849088058847e+00,-1.831171472506228026e+00,9.800094633390485921e-01,-2.635674288838006918e-01,1.714638673387965051e+00,-7.492259970642640710e+00,3.811762849088058847e+00,-1.831171472506228026e+00,9.800094633390485921e-01,-2.635674288838006918e-01,1.714638673387965051e+00,-9.652055103271734993e+00,-3.158739895021362987e-01,1.823108622675086110e+00,1.670169506402219006e-01,2.093084504156121906e-01,9.746199398293676347e-03
-9.503960368453814311e+00,-1.435194939054468044e+00,2.888204143160864934e+00,3.192900637373580208e-01,-8.265183391636052312e-02,-1.108593059583536967e-02,-9.838550976832831196e+00,4.309782337757849316e-03,-1.668826360917371909e+00,1.485802918077430979e-01,2.412304869918291128e-01,-5.561279179618960899e-01,-4.081050745796702017e+00,1.042160404608861057e+00,9.032218744396843135e+00,6.278926178500196520e-02,-3.371836180929473764e-02,-1.093264917748754950e-01,-6.958219885826110840e+00,3.192235887050629106e+00,-2.468947350978850874e+00,8.032471686601638794e-01,-2.982802689075469971e-01,1.607295393943787065e+00,-6.958219885826110840e+00,3.192235887050629106e+00,-2.468947350978850874e+00,8.032471686601638794e-01,-2.982802689075469971e-01,1.607295393943787065e+00,-9.748936935711896012e+00,-4.224811562972444756e-01,1.918271602809803023e+00,1.952849759570191024e-01,2.217566739726307967e-01,2.771059564796000095e-03
-9.573904664468837922e+00,-1.468188709835485994e+00,2.828817249626240926e+00,3.423274357655813893e-01,-9.714402329926299928e-02,-2.557811957602310060e-02,-9.818956756689447118e+00,8.668303485489159410e-02,-1.837882123468902895e+00,1.492083379020157918e-01,2.174173650394614077e-01,-5.487586516554615601e-01,-3.096517568725960956e+00,1.079789549219138056e+00,9.093621393136348985e+00,6.412004330755805004e-02,-2.327008914541981929e-02,-9.383074000393863690e-02,-5.728378231510468765e+00,1.248214424503272024e+00,-2.923677059045662219e+00,6.016407846435608553e-01,-3.751845618460312726e-01,1.336530342490209966e+00,-5.728378231510468765e+00,1.248214424503272024e+00,-2.923677059045662219e+00,6.016407846435608553e-01,-3.751845618460312726e-01,1.336530342490209966e+00,-9.831910120177377976e+00,-5.144173660402839854e-01,2.003720537674957836e+00,2.233396946880308043e-01,2.148995270606376129e-01,-2.853316555340444042e-03
-9.622730608253768025e+00,-1.468519509822781899e+00,2.828486501186433966e+00,3.621878277877069174e-01,-9.936700493352873531e-02,-4.901777101618889909e-02,-9.669491686945502096e+00,1.018830600585187984e-01,-1.967848353488470980e+00,1.216010818609856020e-01,2.082350831908015010e-01,-5.433648119461700343e-01,-2.946576238944925930e+00,1.180947960208843073e+00,9.137696626624880025e+00,7.894409317358741518e-02,4.942217340143835458e-04,6.625715661762954234e-03,-4.428249713889892192e+00,6.655129081947768199e-01,-2.716206624577488959e+00,3.159726679447181774e-01,-4.456768925990804986e-01,9.995675995236351641e-01,-4.428249713889892192e+00,6.655129081947768199e-01,-2.716206624577488959e+00,3.159726679447181774e-01,-4.456768925990804986e-01,9.995675995236351641e-01,-9.905154468460199979e+00,-6.088325436214148123e-01,2.062282282819030144e+00,2.487586567295677897e-01,2.036503384693792995e-01,-1.525269160347600059e-02
-9.643848419189453125e+00,-1.431899319092432954e+00,2.830470512783716863e+00,3.756404524994275129e-01,-9.128425456583499908e-02,-8.074264850703968821e-02,-9.698818089622106342e+00,-6.786247494954464332e-02,-2.005625947299197964e+00,9.902170209139242452e-02,2.066297338751535984e-01,-5.366874144819956394e-01,-3.496653869832043959e+00,1.209559576684124060e+00,9.082307815551757812e+00,7.505761808918429145e-02,7.091041301347075082e-03,9.891716162523914516e-03,-4.434339284896850586e+00,-1.477095797657967058e+00,-2.154606729745864868e+00,-1.620914321392775137e-01,-5.063020661473274231e-01,6.016342639923095703e-01,-4.434339284896850586e+00,-1.477095797657967058e+00,-2.154606729745864868e+00,-1.620914321392775137e-01,-5.063020661473274231e-01,6.016342639923095703e-01,-9.951508642158566786e+00,-7.154551100804142916e-01,2.093185165876982889e+00,2.709731797011034060e-01,1.914002766486503082e-01,-2.863817411072884164e-02
-9.671550432678253983e+00,-1.360655225189804973e+00,2.833761056182876992e+00,3.863203812696637263e-01,-7.365066594641349329e-02,-1.102145659571143049e-01,-9.819029510417962570e+00,-4.290921023631487086e-01,-1.838429904341148058e+00,1.142394510934704038e-01,1.952037378874761087e-01,-5.249941065350497427e-01,-3.462580899613683982e+00,1.146369342414575998e+00,9.082307815551757812e+00,7.555084614137765053e-02,1.204533889268914922e-02,3.886373785014351091e-03,-4.595927827369232332e+00,-4.504963151137766353e+00,-1.244742594327429064e+00,-3.845069591076142879e-01,-5.450129935635216194e-01,1.477719246654466134e-01,-4.595927827369232332e+00,-4.504963151137766353e+00,-1.244742594327429064e+00,-3.845069591076142879e-01,-5.450129935635216194e-01,1.477719246654466134e-01,-9.943319209371956902e+00,-7.984179116924735586e-01,2.099673271179199219e+00,2.884116748012726106e-01,1.778008142662133861e-01,-3.988535579228175837e-02
-9.720378060756610594e+00,-1.256074751542116008e+00,2.837400028058805201e+00,3.933658497103990070e-01,-4.908420261166843851e-02,-1.405528557791231870e-01,-9.904480684249143962e+00,-4.553273818200512246e-01,-1.751768587081784956e+00,1.336253969484240967e-01,1.895956873352016014e-01,-5.145264473241595304e-01,-3.493483272565673925e+00,1.141954723865755028e+00,9.095640439591649695e+00,7.972468028900810133e-02,1.728725889998097148e-02,4.174144517990850158e-03,-4.425381422683675403e+00,-5.218484541037224922e+00,-1.216271703326868986e-01,-3.447608711143377858e-01,-5.359563539599725424e-01,-2.594083103341878194e-01,-4.425381422683675403e+00,-5.218484541037224922e+00,-1.216271703326868986e-01,-3.447608711143377858e-01,-5.359563539599725424e-01,-2.594083103341878194e-01,-9.927864910316687386e+00,-8.985483185641516268e-01,2.117596162325471099e+00,3.052184205784135851e-01,1.741080880165100098e-01,-5.448770935710024743e-02
-9.789981050953951325e+00,-1.132360505139218931e+00,2.783644172029338115e+00,3.903673647285559878e-01,-2.269947436481664985e-02,-1.712411968763423997e-01,-9.980767828589272028e+00,-2.917557002006587741e-01,-1.868343644549891991e+00,1.350132320915513884e-01,1.788072832771832044e-01,-5.080106532152530718e-01,-3.454695224761962891e+00,1.160826718305238980e+00,9.100057633298773041e+00,8.351212408087034522e-02,2.505888755585958944e-02,7.287002114716640590e-03,-4.913548680677575220e+00,-4.656943133044596728e+00,1.135601006467342966e+00,-3.535306710870034785e-01,-5.845649702788253688e-01,-5.680518847090491041e-01,-4.913548680677575220e+00,-4.656943133044596728e+00,1.135601006467342966e+00,-3.535306710870034785e-01,-5.845649702788253688e-01,-5.680518847090491041e-01,-9.951497072937971922e+00,-9.546411107698303811e-01,2.133047679668501839e+00,3.207382346308685905e-01,1.780278659004947972e-01,-7.129141953083707739e-02
-9.889268723276320117e+00,-1.005019458638986007e+00,2.628971295306095080e+00,3.842463840042812939e-01,-7.652575812297404689e-03,-1.970485930679000963e-01,-9.887996673583984375e+00,-2.728393017124248199e-01,-1.876274648402971090e+00,1.223024470870127944e-01,1.666845129601371989e-01,-4.994120910700802218e-01,-3.488014315942422172e+00,1.178574594037870904e+00,9.087851643852214778e+00,8.545182645320892334e-02,3.340665391912978760e-02,6.599876683138137384e-03,-5.075192430177144054e+00,-4.181084974160286905e+00,1.946987825365847025e+00,-2.223932117416370091e-01,-6.497040350001095366e-01,-8.190585689143091708e-01,-5.075192430177144054e+00,-4.181084974160286905e+00,1.946987825365847025e+00,-2.223932117416370091e-01,-6.497040350001095366e-01,-8.190585689143091708e-01,-9.943321702972049536e+00,-9.912642832373766977e-01,2.181094620600505074e+00,3.356927031973782061e-01,1.700410343741899921e-01,-8.289434406641671416e-02
-9.957594200823773889e+00,-9.244873478390653876e-01,2.476837230961688174e+00,3.787625882482748008e-01,-2.290665614692884849e-02,-2.150950553711108992e-01,-9.886777953974618782e+00,-3.607175945243898951e-01,-1.811570536475411997e+00,1.122621565734883975e-01,1.672193366606500864e-01,-4.899599415291963078e-01,-3.469090133462878089e+00,1.144139356815808917e+00,9.082307815551757812e+00,9.128206601310129287e-02,3.864911979725284275e-02,7.868634326563726800e-03,-4.852389730555061398e+00,-4.391636803891191931e+00,1.403732598865575998e+00,-2.365469593026275907e-04,-6.566421048829205187e-01,-1.076995743981276954e+00,-4.852389730555061398e+00,-4.391636803891191931e+00,1.403732598865575998e+00,-2.365469593026275907e-04,-6.566421048829205187e-01,-1.076995743981276954e+00,-9.883078675700906146e+00,-1.018922915201160073e+00,2.268995961112869164e+00,3.443739158984551185e-01,1.533061412706807070e-01,-9.250619309368664223e-02
-9.890378232986208218e+00,-8.756577327229460028e-01,2.408505736835418798e+00,3.711422616725570944e-01,-5.509438452583151347e-02,-2.229237629246602070e-01,-9.858719326142812989e+00,-4.870805370583358163e-01,-1.909217267126154027e+00,1.153022717242507961e-01,1.575540644395035106e-01,-4.832859534231935261e-01,-3.643500361025059142e+00,1.184168102188227989e+00,9.095634188947467891e+00,9.205213811723500505e-02,4.350473548257526718e-02,-7.490161055278393362e-03,-4.486199505179911284e+00,-4.541158595158991673e+00,5.309540755645301147e-01,2.406241824402479967e-01,-6.344753091609632856e-01,-1.362986143566377040e+00,-4.486199505179911284e+00,-4.541158595158991673e+00,5.309540755645301147e-01,2.406241824402479967e-01,-6.344753091609632856e-01,-1.362986143566377040e+00,-9.836710487947790682e+00,-1.025421857833862083e+00,2.312905902930912916e+00,3.492148834286868953e-01,1.469050597302191952e-01,-9.663264740294696953e-02
-9.695448616288558696e+00,-8.891264425492173551e-01,2.420337620303921966e+00,3.601751229940937105e-01,-8.517634565754246545e-02,-2.230997544507218877e-01,-9.762890619530200098e+00,-4.657004693225684777e-01,-1.997163080738747931e+00,1.355416882344877005e-01,1.472982846695518044e-01,-4.717499183190645984e-01,-3.714334340238314880e+00,1.205186598862959979e+00,9.086738648181501787e+00,8.399327198295664099e-02,3.602148760477234118e-02,-6.080322750561111683e-02,-4.333628058433532715e+00,-4.501480102539061612e+00,-6.103701516985893250e-02,4.998931661248207092e-01,-5.909527987241744995e-01,-1.663640230894088967e+00,-4.333628058433532715e+00,-4.501480102539061612e+00,-6.103701516985893250e-02,4.998931661248207092e-01,-5.909527987241744995e-01,-1.663640230894088967e+00,-9.818003933148670370e+00,-1.034377797043890101e+00,2.292538779227113910e+00,3.542707138470128081e-01,1.424180285872349017e-01,-9.955238788827927565e-02
-9.470441958016758477e+00,-9.501600634407765256e-01,2.483006385705805119e+00,3.503859781846593857e-01,-9.841262187600838263e-02,-2.155133189220521106e-01,-9.707924445765158339e+00,-4.998957471468835068e-01,-1.906178304149080960e+00,1.544514691880795043e-01,1.448958250596827091e-01,-4.645379480266790262e-01,-3.252590735794075094e+00,1.145267301813891914e+00,9.096743920047492438e+00,8.943628632614819551e-02,4.059399353897560209e-02,-3.416103785331744275e-02,-4.440433816447172610e+00,-4.071194739526661444e+00,-2.288907627400708078e-01,7.906870666820291493e-01,-5.546372328466144808e-01,-1.936009902922364967e+00,-4.440433816447172610e+00,-4.071194739526661444e+00,-2.288907627400708078e-01,7.906870666820291493e-01,-5.546372328466144808e-01,-1.936009902922364967e+00,-9.796841357832253294e+00,-1.010762677718233915e+00,2.202184667540890040e+00,3.596112788013476891e-01,1.331594238182672030e-01,-1.004058942198752941e-01
-9.271484814180876555e+00,-1.045793067672013965e+00,2.507804965081843918e+00,3.471480309963225763e-01,-9.449369261897389016e-02,-2.037645463245131017e-01,-9.765922546386720526e+00,-4.828393563544268186e-01,-1.944008635302659993e+00,1.666841096088816920e-01,1.376849638610025128e-01,-4.626140979638908024e-01,-3.328305665836067906e+00,1.169706097626280084e+00,9.078965754907507346e+00,9.836707771125774435e-02,5.068828284589776967e-02,1.272029676290463950e-02,-4.776082343342239689e+00,-3.305237203515985822e+00,-2.563179720916078930e-01,1.060110696816042086e+00,-5.153837675811447916e-01,-2.185131853321424789e+00,-4.776082343342239689e+00,-3.305237203515985822e+00,-2.563179720916078930e-01,1.060110696816042086e+00,-5.153837675811447916e-01,-2.185131853321424789e+00,-9.763474519710817034e+00,-9.651895292998733389e-01,2.137100335807999851e+00,3.649515104472340066e-01,1.177778944314007009e-01,-1.019729134327132941e-01
