-1.027993348672267082e+01,1.099336568210367071e+00,2.138834612936823198e+00,4.283752599095743130e-01,4.254996247849923696e-02,-2.371874640319192873e-01,-9.866341434235060603e+00,-2.413192935094320146e-02,-2.356547608462236099e+00,-6.529953882294692313e-01,3.277686310438657213e-01,-1.024818182769924979e+00,-3.679835164601902076e+00,1.473970470767844043e+00,9.166534503423061864e+00,4.868030154775242202e-02,-3.688254792393932946e-02,2.760885944289546978e-03,-1.226864971844124952e+01,3.958099250099963995e-01,-9.494862035040878556e-01,-2.475388420977278903e-01,-3.005387251446698937e-01,1.324584360022563967e+00,-1.226864971844124952e+01,3.958099250099963995e-01,-9.494862035040878556e-01,-2.475388420977278903e-01,-3.005387251446698937e-01,1.324584360022563967e+00,-1.092639500124725949e+01,-1.489687592901159041e+00,2.170778826197603983e+00,6.287669231701520367e-01,1.666559411982129063e-02,1.459114767518525924e-01
-9.136819747186475382e+00,-1.126343892466636909e+00,2.509437028164139161e+00,3.507807254791259766e-01,-8.594898374811295316e-02,-1.926210188233906939e-01,-9.761072714686104490e+00,-3.790357312113408761e-01,-2.000801702231095991e+00,1.678052935556186009e-01,1.356547772884368896e-01,-4.649625826199321188e-01,-3.523473559680866174e+00,1.221852922097756977e+00,9.065665692106247064e+00,9.992049804984515227e-02,5.311669957291390021e-02,1.233237652829097079e-02,-5.267420223789759604e+00,-2.819910049438477007e+00,-5.309868944136781899e-01,1.245705998662520964e+00,-5.012281765236555886e-01,-2.433200380980061084e+00,-5.267420223789759604e+00,-2.819910049438477007e+00,-5.309868944136781899e-01,1.245705998662520964e+00,-5.012281765236555886e-01,-2.433200380980061084e+00,-9.699991228393695764e+00,-9.253155401866373087e-01,2.061410477450733136e+00,3.710755457480747754e-01,1.061724161131225030e-01,-1.048926085222243038e-01
-9.066841490577219886e+00,-1.195925502775269100e+00,2.466295468033648852e+00,3.596106356380081026e-01,-7.679904804623541303e-02,-1.801241988140475092e-01,-9.668868161566246400e+00,-3.906368911266326904e-01,-1.980623107901366975e+00,1.699942529270175862e-01,1.353902014547503918e-01,-4.715823347461388093e-01,-3.484664508113326065e+00,1.232947707176208052e+00,9.075648866724481678e+00,1.004058942198752941e-01,5.612636350632156657e-02,8.739043342093338190e-03,-5.728208419730952627e+00,-2.871738411528113044e+00,-7.080169031010246083e-01,1.384013379972163005e+00,-4.998953687346597841e-01,-2.684992422522853861e+00,-5.728208419730952627e+00,-2.871738411528113044e+00,-7.080169031010246083e-01,1.384013379972163005e+00,-4.998953687346597841e-01,-2.684992422522853861e+00,-9.617793181341731668e+00,-9.066012783717083412e-01,1.984912509009951975e+00,3.774844239109673150e-01,9.890950322380079318e-02,-1.088805215207205024e-01
-9.024932337002576688e+00,-1.232947707176208052e+00,2.415437566031569894e+00,3.721074520152957144e-01,-6.718625028985344971e-02,-1.674496662567898919e-01,-9.681075085268199487e+00,-3.882185331132669837e-01,-2.039241029229467816e+00,1.730928444552672085e-01,1.302082335148773973e-01,-4.825281868558848886e-01,-3.473562599144039975e+00,1.272898374355212026e+00,9.076759022929030252e+00,9.924066588530555677e-02,6.010751689641644774e-02,4.175511834722372626e-03,-6.207302981632612848e+00,-2.966469324124877183e+00,-7.842799725856607340e-01,1.539420926538850987e+00,-4.902835371749709181e-01,-2.932531613447931118e+00,-6.207302981632612848e+00,-2.966469324124877183e+00,-7.842799725856607340e-01,1.539420926538850987e+00,-4.902835371749709181e-01,-2.932531613447931118e+00,-9.532349378004065343e+00,-8.675365488583828277e-01,1.965391874313354048e+00,3.870261949612788244e-01,9.641808149917749371e-02,-1.147194592546565001e-01
-9.002146975874794066e+00,-1.253698617124562986e+00,2.363356665949746027e+00,3.884133052447534262e-01,-5.575791737175576912e-02,-1.605427666333273107e-01,-9.692076803535544016e+00,-3.424089244403292209e-01,-2.052648577425214782e+00,1.740554464600420070e-01,1.281250906727647021e-01,-4.987044210235276887e-01,-3.471333590662160962e+00,1.306192159652709961e+00,9.068992522588906979e+00,9.593944236947039850e-02,6.593341703346561333e-02,-3.786025582312676097e-03,-6.790119738439628350e+00,-2.661401452190498951e+00,-9.612439357190637468e-01,1.688967283054064961e+00,-4.817330224722761178e-01,-3.165638175061954218e+00,-6.790119738439628350e+00,-2.661401452190498951e+00,-9.612439357190637468e-01,1.688967283054064961e+00,-4.817330224722761178e-01,-3.165638175061954218e+00,-9.455859924330077604e+00,-8.008106360816320546e-01,1.956440622440666965e+00,3.945733742037701997e-01,9.848301242438592396e-02,-1.187778202757004964e-01
-8.969191338304245420e+00,-1.297235074009092104e+00,2.283200058214370110e+00,4.047552878146775113e-01,-4.838742448147662772e-02,-1.537074555938084119e-01,-9.678064323609850916e+00,-3.552177794097434727e-01,-2.088669084761094918e+00,1.734083881798373916e-01,1.269516823690541862e-01,-5.178257257688462234e-01,-3.515732049942017046e+00,1.299535288605639050e+00,9.057892799377441406e+00,9.283205422754478575e-02,7.243880117955844855e-02,-2.184534494045509839e-02,-7.421857398282271312e+00,-2.179214380346797153e+00,-1.153569122320800000e+00,1.792847896574341071e+00,-4.902709520200326798e-01,-3.383805151192003979e+00,-7.421857398282271312e+00,-2.179214380346797153e+00,-1.153569122320800000e+00,1.792847896574341071e+00,-4.902709520200326798e-01,-3.383805151192003979e+00,-9.382617631083077114e+00,-7.454704420113649199e-01,1.962135320495961066e+00,4.009820335471684927e-01,1.009041431335625932e-01,-1.274645486384005100e-01
-8.920364846893939159e+00,-1.332230318573697891e+00,2.232331406089083092e+00,4.191031683830938048e-01,-4.578830963807650756e-02,-1.471203027454484891e-01,-9.632841358016367650e+00,-3.760295826014338760e-01,-2.113680722663730194e+00,1.805694861439816890e-01,1.241676362552503049e-01,-5.351238542843242962e-01,-3.529044217982792997e+00,1.313952827841162074e+00,9.057892799377441406e+00,8.545428595346997447e-02,7.525609385684223218e-02,-5.009890821664995941e-02,-8.007756373727254129e+00,-1.697104076742820045e+00,-1.223760942343375957e+00,1.879636449427465994e+00,-5.097664274729281075e-01,-3.591010149051395040e+00,-8.007756373727254129e+00,-1.697104076742820045e+00,-1.223760942343375957e+00,1.879636449427465994e+00,-5.097664274729281075e-01,-3.591010149051395040e+00,-9.291480601955342422e+00,-6.966454253357838855e-01,1.974341651137013098e+00,4.034748186485938026e-01,1.022571414512647020e-01,-1.373619187199381086e-01
-8.864623019222840128e+00,-1.335899618684605050e+00,2.256321003909484979e+00,4.323832770257319269e-01,-3.699671805474318009e-02,-1.452680975198746005e-01,-9.656654803316222058e+00,-3.355840617740992182e-01,-2.147306231641898044e+00,1.822134712304498971e-01,1.291411686543235959e-01,-5.565888031212877785e-01,-3.380419404520111915e+00,1.330606937408447044e+00,9.057892799377441406e+00,8.069342504128149129e-02,7.651736636403366765e-02,-5.059851319526732089e-02,-8.624145410284562274e+00,-1.208718875596392905e+00,-1.327428982167210947e+00,1.945604538057001065e+00,-5.268493769157562845e-01,-3.785953510285156032e+00,-8.624145410284562274e+00,-1.208718875596392905e+00,-1.327428982167210947e+00,1.945604538057001065e+00,-5.268493769157562845e-01,-3.785953510285156032e+00,-9.229622266259610797e+00,-6.567667506852641335e-01,1.986548654815202042e+00,4.029768067090193084e-01,1.017591260379314966e-01,-1.461918612344106916e-01
-8.831245941128909038e+00,-1.316779292256887945e+00,2.324267397429776949e+00,4.439902007274647011e-01,-1.948204262256736027e-02,-1.458730645907851120e-01,-9.666472419857932152e+00,-4.504799092415733841e-01,-2.127670330025142054e+00,1.953954291723705994e-01,1.270573491431155888e-01,-5.799808639094887752e-01,-3.280441604074986195e+00,1.323952480832119916e+00,9.084510885614843545e+00,8.117923140525817871e-02,8.437971060989030159e-02,-2.098535206853107890e-02,-9.301666495620562358e+00,-8.791205600110068019e-01,-1.550215223417853005e+00,1.990739281947834005e+00,-5.532841666258730973e-01,-3.960052647471000054e+00,-9.301666495620562358e+00,-8.791205600110068019e-01,-1.550215223417853005e+00,1.990739281947834005e+00,-5.532841666258730973e-01,-3.960052647471000054e+00,-9.180801650829135241e+00,-6.022574324985584537e-01,2.007700647589553800e+00,4.026917219161986750e-01,1.100855245680906064e-01,-1.547354370039047133e-01
-8.839775415952168203e+00,-1.292369408591617086e+00,2.314560542059029835e+00,4.570885177902898056e-01,-1.005540752799149919e-03,-1.481504910035545131e-01,-9.633436632296744406e+00,-4.296527872214653265e-01,-2.196734198043308162e+00,2.150118876976682136e-01,1.260938035469879870e-01,-6.013462910895674973e-01,-3.388051398827121918e+00,1.345014596528659956e+00,9.086761659435657279e+00,7.652160369100109716e-02,9.205322993821019040e-02,-1.281312458346852041e-02,-9.911951853221042441e+00,-6.257196415116077493e-01,-1.718134620957745051e+00,2.019057122202088994e+00,-5.770546519144479358e-01,-4.121080046836475219e+00,-9.911951853221042441e+00,-6.257196415116077493e-01,-1.718134620957745051e+00,2.019057122202088994e+00,-5.770546519144479358e-01,-4.121080046836475219e+00,-9.167759895324707031e+00,-5.859553813934326172e-01,1.951598399963003105e+00,4.081712512254592751e-01,1.218343483473909028e-01,-1.656283991601122108e-01
-8.871097537595922233e+00,-1.281777381896973100e+00,2.241324209031605008e+00,4.744594375475578163e-01,1.487367140549806024e-02,-1.519592045112506118e-01,-9.668263435363769531e+00,-4.796703209937442924e-01,-2.182140464912118105e+00,2.217856129117337094e-01,1.273707447337970033e-01,-6.227588836681641205e-01,-3.461348053924743873e+00,1.353923370022483086e+00,9.083406702498383112e+00,6.914127609301175259e-02,9.923616809891810941e-02,-2.572618799352522148e-02,-1.061375566268663029e+01,-4.853661531745562807e-01,-1.824875550473340935e+00,2.026552522420517199e+00,-5.946789855643901390e-01,-4.267681226569203901e+00,-1.061375566268663029e+01,-4.853661531745562807e-01,-1.824875550473340935e+00,2.026552522420517199e+00,-5.946789855643901390e-01,-4.267681226569203901e+00,-9.194594814242435632e+00,-5.859553813934326172e-01,1.866154605701793034e+00,4.164302815407471825e-01,1.007099472864571993e-01,-1.750288624972063112e-01
-8.907719585020238640e+00,-1.281777381896973100e+00,2.168079772303181052e+00,4.973138630756401835e-01,2.438609337952050982e-02,-1.538132876157760898e-01,-9.671844549434188920e+00,-5.523174295089133823e-01,-2.125878844388724875e+00,2.356192166061754079e-01,1.325025519545184882e-01,-6.451898755420572007e-01,-3.520120089229899829e+00,1.349466509396030078e+00,9.074558796421174023e+00,6.622516363859176636e-02,1.111772048119712974e-01,-4.310370249939816933e-02,-1.135842213593446992e+01,-3.053803985799440901e-01,-1.998815773849555999e+00,2.006285364994330855e+00,-6.077727173608472588e-01,-4.398803000716840828e+00,-1.135842213593446992e+01,-3.053803985799440901e-01,-1.998815773849555999e+00,2.006285364994330855e+00,-6.077727173608472588e-01,-4.398803000716840828e+00,-9.141769589367001458e+00,-5.680661687653185687e-01,1.905930045013602969e+00,4.257578075206773782e-01,8.794745040654038115e-02,-1.843564103138612131e-01
-8.958157384592425387e+00,-1.295595652373854101e+00,2.094840745591452169e+00,5.217384492848999855e-01,2.489004514846342164e-02,-1.507905367320803991e-01,-9.740316829007525712e+00,-6.198960594867231055e-01,-2.158328862600428888e+00,2.489042801527840965e-01,1.338310408278635955e-01,-6.673577484401506110e-01,-3.684285944102898114e+00,1.341719051794650008e+00,9.037938869275647491e+00,6.098723506539942274e-02,1.122583309373248045e-01,-8.725877860402475594e-02,-1.207246547446029084e+01,-7.037852121029702923e-02,-2.206236546184853875e+00,1.950514532759197950e+00,-6.112466420324045302e-01,-4.516565328857804928e+00,-1.207246547446029084e+01,-7.037852121029702923e-02,-2.206236546184853875e+00,1.950514532759197950e+00,-6.112466420324045302e-01,-4.516565328857804928e+00,-9.074212577421413073e+00,-5.883709066322757586e-01,2.000317312165775796e+00,4.392830043493304859e-01,1.162569432397909941e-01,-1.900560726689022872e-01
-8.963923400936526065e+00,-1.326917530708416004e+00,2.028508871198615893e+00,5.422139652588400249e-01,2.289476102056850135e-02,-1.430321283527843934e-01,-9.717093467712402344e+00,-8.086650817308507211e-01,-2.108904314242541211e+00,2.712310823003629134e-01,1.401877979794798057e-01,-6.843438460215645058e-01,-3.391908020101567889e+00,1.317305696480590038e+00,9.054523919218329553e+00,6.010341494741405777e-02,1.142841613314058008e-01,-9.315091443638648383e-02,-1.281400769757473945e+01,1.128165315329822949e-01,-2.505241013055389043e+00,1.852561259825098894e+00,-6.101863625396553026e-01,-4.626045022229905435e+00,-1.281400769757473945e+01,1.128165315329822949e-01,-2.505241013055389043e+00,1.852561259825098894e+00,-6.101863625396553026e-01,-4.626045022229905435e+00,-9.093665236030183507e+00,-6.071057921028479853e-01,2.080087068901267155e+00,4.542365608135066068e-01,1.396298330397374998e-01,-1.919809775422214870e-01
-8.941119286676199707e+00,-1.363537112119086903e+00,1.981291374323479015e+00,5.627888183762806973e-01,2.787082319995528093e-02,-1.310018424445834884e-01,-9.715905845317848843e+00,-8.667256236076354980e-01,-2.049062293673319157e+00,2.913155664374629250e-01,1.455798463688955935e-01,-6.996078597418906586e-01,-3.310099960487293824e+00,1.292892621174734913e+00,9.062358572772044596e+00,6.476628712658447085e-02,1.283603913363980109e-01,-5.741024672466311235e-02,-1.363163011854144990e+01,1.710036493126347035e-01,-2.844024917924337093e+00,1.715589787919767017e+00,-5.965933533918533760e-01,-4.736323861238349586e+00,-1.363163011854144990e+01,1.710036493126347035e-01,-2.844024917924337093e+00,1.715589787919767017e+00,-5.965933533918533760e-01,-4.736323861238349586e+00,-9.196153224704818996e+00,-5.924841154860766013e-01,2.144388467668572051e+00,4.731032095555763872e-01,1.175944341515433034e-01,-1.914840890099407111e-01
-8.908191778570703434e+00,-1.427784940186856089e+00,1.917043613703875105e+00,5.864273859059206950e-01,3.869232858678529202e-02,-1.159079856083323062e-01,-9.690897497094619339e+00,-8.720685101269394224e-01,-2.016002395862748209e+00,3.071817668588197048e-01,1.520406104755853138e-01,-7.207627189961851588e-01,-3.555621420545246991e+00,1.295073795483387968e+00,9.045685768127441406e+00,6.855204088536387408e-02,1.368182118541984016e-01,-5.019296833077863118e-02,-1.464156862649755020e+01,9.529366557155333206e-03,-3.149149160355837029e+00,1.594010141493034105e+00,-5.573704155889345202e-01,-4.837023836785481201e+00,-1.464156862649755020e+01,9.529366557155333206e-03,-3.149149160355837029e+00,1.594010141493034105e+00,-5.573704155889345202e-01,-4.837023836785481201e+00,-9.193024522270597743e+00,-6.038414250565259378e-01,2.312741967909042184e+00,4.894854364314875084e-01,8.910256305769566343e-02,-1.888509133513072979e-01
-8.838647318759099036e+00,-1.492512494871105044e+00,1.852316043341218910e+00,6.152229406274296597e-01,5.769242425007550107e-02,-9.988692564000306584e-02,-9.658419101468979306e+00,-9.801363262438005375e-01,-2.053206436095698972e+00,3.203065231923133971e-01,1.591540277004241943e-01,-7.380039913039053712e-01,-3.582329061540407089e+00,1.312839654825066926e+00,9.032390647952640350e+00,6.933444459706591956e-02,1.418626605892145121e-01,-5.787031334494391333e-02,-1.577984025401453927e+01,-2.229398080418187045e-01,-3.469658971382175938e+00,1.553057402509697926e+00,-4.983524927345838185e-01,-4.904097871296965394e+00,-1.577984025401453927e+01,-2.229398080418187045e-01,-3.469658971382175938e+00,1.553057402509697926e+00,-4.983524927345838185e-01,-4.904097871296965394e+00,-9.117374222790953553e+00,-5.835444838949130908e-01,2.421887566517519907e+00,5.052205295640863625e-01,9.398360862998030030e-02,-1.856467677920420056e-01
-8.773916456556539956e+00,-1.506812677268059009e+00,1.803489150539520969e+00,6.478698024964002489e-01,8.286267549039855185e-02,-8.144872912853819147e-02,-9.704885482788087714e+00,-1.048064595268618948e+00,-2.099082596840397219e+00,3.397399312065493837e-01,1.595675039195245115e-01,-7.582471476447197878e-01,-3.596709111489666988e+00,1.305106259835723037e+00,9.034564170461450772e+00,6.836146116256713867e-02,1.493391777300185075e-01,-6.563210043458737875e-02,-1.678131062849605115e+01,1.117756952154291966e-01,-3.689554037509564122e+00,1.586663424404253009e+00,-4.428225924039942973e-01,-4.919925096183291657e+00,-1.678131062849605115e+01,1.117756952154291966e-01,-3.689554037509564122e+00,1.586663424404253009e+00,-4.428225924039942973e-01,-4.919925096183291657e+00,-9.112398194949321351e+00,-5.469235553536363481e-01,2.378890334979974153e+00,5.235893458387391730e-01,1.013991139596446961e-01,-1.816600618366089048e-01
-8.725090373757094397e+00,-1.480797276413885033e+00,1.796089817738236949e+00,6.852089759559831794e-01,1.060798055675078039e-01,-6.055125229095933981e-02,-9.705476191736037705e+00,-1.014395829169981056e+00,-2.090419407813779884e+00,3.633942349303153074e-01,1.679059413652266020e-01,-7.776288159431949953e-01,-3.699788587128756134e+00,1.307276635827983924e+00,9.025748035447509920e+00,6.719842053667526849e-02,1.539081791487340867e-01,-9.317702858213333661e-02,-1.733423720807585156e+01,9.939063866505912781e-01,-3.875266127749949163e+00,1.646722124499415019e+00,-3.747746830360741965e-01,-4.878604745718374325e+00,-1.733423720807585156e+01,9.939063866505912781e-01,-3.875266127749949163e+00,1.646722124499415019e+00,-3.747746830360741965e-01,-4.878604745718374325e+00,-9.181512328157285907e+00,-5.013644417894950189e-01,2.284506277224477966e+00,5.443787665170605194e-01,8.924345390623943108e-02,-1.781701477773512954e-01
-8.676267130524740523e+00,-1.416568187887317976e+00,1.868821736198678085e+00,7.251893929325632371e-01,1.280440300203354864e-01,-3.737902140887815194e-02,-9.720637083206167262e+00,-1.042354088517412070e+00,-2.148503065109252930e+00,3.904595012687986921e-01,1.722818655964966084e-01,-8.003698791338267338e-01,-3.492958148289996956e+00,1.325045481057149921e+00,9.035647191210276929e+00,7.087732208592276151e-02,1.618596682953516996e-01,-1.005251253356597013e-01,-1.742031538765699139e+01,1.541096776025816961e+00,-4.326716095296854192e+00,1.729677731869057045e+00,-2.818854809127787076e-01,-4.790821268908516117e+00,-1.742031538765699139e+01,1.541096776025816961e+00,-4.326716095296854192e+00,1.729677731869057045e+00,-2.818854809127787076e-01,-4.790821268908516117e+00,-9.195443452312410670e+00,-4.436023161816531890e-01,2.267308349235864107e+00,5.602639925994077341e-01,7.030512598978180816e-02,-1.734018284380703101e-01
-8.620538224456129939e+00,-1.282805587228480926e+00,1.957975624816818971e+00,7.580652690916505065e-01,1.547014916642805993e-01,-1.462481935561957963e-02,-9.793871803410636900e+00,-1.131754224589978097e+00,-2.142612633014875811e+00,4.243266089089500204e-01,1.787414715413047916e-01,-8.293608151339056933e-01,-3.372343221516977074e+00,1.343897101211743106e+00,9.057892799377441406e+00,7.709612981635019513e-02,1.816538959783551010e-01,-7.451209600580481485e-02,-1.711552906402610930e+01,1.693120891780530934e+00,-4.903368072575688075e+00,1.877760843014754100e+00,-1.652290192010673897e-01,-4.657374037575611858e+00,-1.711552906402610930e+01,1.693120891780530934e+00,-4.903368072575688075e+00,1.877760843014754100e+00,-1.652290192010673897e-01,-4.657374037575611858e+00,-9.183237285264915784e+00,-4.272591173648834229e-01,2.270576953887939009e+00,5.725841245516366529e-01,4.951691725438526342e-02,-1.758818239618260004e-01
-8.594012260437011719e+00,-1.167119623405532103e+00,1.955295671698868087e+00,7.779858339324219330e-01,1.876293467257612868e-01,3.114474051061176009e-03,-9.862406536303479854e+00,-1.066157027384712963e+00,-2.017028049389888000e+00,4.514781242905063219e-01,1.863718244032070981e-01,-8.617612000800862759e-01,-3.573212542292159011e+00,1.341732975402613048e+00,9.044604448923013962e+00,8.253123876350206001e-02,2.003113531449849938e-01,-6.786102417015260624e-02,-1.662118380649224036e+01,2.262903721189431838e+00,-5.547154622301926352e+00,2.070612065208929931e+00,-3.359231488219178302e-02,-4.483609976268647657e+00,-1.662118380649224036e+01,2.262903721189431838e+00,-5.547154622301926352e+00,2.070612065208929931e+00,-3.359231488219178302e-02,-4.483609976268647657e+00,-9.206781283671503502e+00,-4.272591173648834229e-01,2.243763295045325012e+00,5.882447587666934652e-01,3.910164932518025993e-02,-1.796587484508024024e-01
-8.614716162071877292e+00,-1.073176502464340043e+00,1.845953764171494926e+00,7.888514365579870624e-01,2.156292755491950874e-01,1.806746095582952016e-02,-9.843279542156322393e+00,-1.145145646560149055e+00,-1.819359369663720916e+00,4.658152798445360232e-01,1.968476599567801910e-01,-9.014883026122069154e-01,-3.655578350514317787e+00,1.264180180054355951e+00,9.026835743289241876e+00,9.126417015423882173e-02,2.090587003749138084e-01,-6.556492047119788502e-02,-1.614489964027620061e+01,3.348697594233922104e+00,-6.246021446300297875e+00,2.230323297697888840e+00,8.931695808371824252e-02,-4.265791941592465442e+00,-1.614489964027620061e+01,3.348697594233922104e+00,-6.246021446300297875e+00,2.230323297697888840e+00,8.931695808371824252e-02,-4.265791941592465442e+00,-9.270206029866093544e+00,-4.361951634848487136e-01,2.180338455216793925e+00,6.053325060324989959e-01,2.722040895446048089e-02,-1.844265027625316133e-01
-8.644433963745852267e+00,-9.771235001982823132e-01,1.740882291174965957e+00,7.943768711686973738e-01,2.422836157987383887e-01,2.939723746422676087e-02,-9.936368336220427366e+00,-1.102191193726614005e+00,-1.585787496508181960e+00,4.674889157733249090e-01,2.031022924135973962e-01,-9.453335313001760554e-01,-3.776197397275514955e+00,1.181967886209609908e+00,9.034553370839560671e+00,1.077554968137559022e-01,2.260210114148293870e-01,-6.862699364717807227e-02,-1.571806683803388971e+01,4.821808853391097216e+00,-6.705226655472077191e+00,2.371321530313417192e+00,1.694543457501954120e-01,-4.003939729485730403e+00,-1.571806683803388971e+01,4.821808853391097216e+00,-6.705226655472077191e+00,2.371321530313417192e+00,1.694543457501954120e-01,-4.003939729485730403e+00,-9.325579083571740924e+00,-4.394665062427520752e-01,2.151774069515389964e+00,6.239871747086865872e-01,1.333413886474122019e-02,-1.952409030128693934e-01
-8.710241973186478859e+00,-9.123737178227868672e-01,1.688339226027971041e+00,7.867150604877481967e-01,2.643423844767849862e-01,3.673460489378348182e-02,-1.016935287540522914e+01,-1.179527691685251956e+00,-1.559617978669336047e+00,4.597052216308608052e-01,2.059987247672991073e-01,-9.905488723892569292e-01,-3.795617948601444969e+00,1.126497031753636024e+00,9.052326818154643462e+00,1.262129011406112888e-01,2.486569308816501123e-01,-7.458220333761272913e-02,-1.528955421652844926e+01,7.416555330317507355e+00,-6.179746427843647361e+00,2.365933093332475146e+00,2.028054680715324909e-01,-3.696607899922196960e+00,-1.528955421652844926e+01,7.416555330317507355e+00,-6.179746427843647361e+00,2.365933093332475146e+00,2.028054680715324909e-01,-3.696607899922196960e+00,-9.356529956922573277e+00,-4.394665062427520752e-01,2.228903217980743978e+00,6.400824363614532331e-01,-1.330025149098169011e-03,-2.072738485330964942e-01
-8.807901084209428078e+00,-9.739295020661351554e-01,1.727607019348627926e+00,7.507717355940809467e-01,2.779499277571684246e-01,3.891779980262197181e-02,-1.020142907993768056e+01,-1.321256053612529069e+00,-1.502679479164888976e+00,4.454118970245565801e-01,2.026923909531576917e-01,-1.043546482256846986e+00,-3.530686381591598089e+00,9.791390460385536176e-01,9.084454637017488565e+00,1.532736753232649962e-01,2.858943425287712725e-01,-3.079951396523097906e-02,-1.534194374572722985e+01,1.115052766737674972e+01,-4.580893336467823929e+00,1.909177209173505974e+00,8.857806430600081993e-02,-3.366996358851686022e+00,-1.534194374572722985e+01,1.115052766737674972e+01,-4.580893336467823929e+00,1.909177209173505974e+00,8.857806430600081993e-02,-3.366996358851686022e+00,-9.479210153491072433e+00,-4.483997548890166218e-01,2.374501720339825983e+00,6.511280839901973927e-01,-4.559080850921028161e-03,-2.237133126686330908e-01
-8.940044188978546913e+00,-1.030731048593749088e+00,1.845953779719206045e+00,7.031259122951287743e-01,2.945274518368630190e-01,4.267847288243065140e-02,-1.060355801565244960e+01,-1.125353163624200015e+00,-1.555146908308381981e+00,4.226228276384956795e-01,1.965846002361313904e-01,-1.109669381175599989e+00,-3.495381258490081855e+00,1.111292428371009944e+00,9.133278419521971614e+00,1.808725751809605042e-01,3.515875627575558160e-01,1.124337355611144951e-02,-1.475625616211313051e+01,1.083340494314096958e+01,-3.374737525865230126e+00,1.523725149360487086e+00,-8.476351944875606947e-02,-2.956153143935488892e+00,-1.475625616211313051e+01,1.083340494314096958e+01,-3.374737525865230126e+00,1.523725149360487086e+00,-8.476351944875606947e-02,-2.956153143935488892e+00,-9.602167250846726176e+00,-4.606064274462727814e-01,2.425998448593186030e+00,6.646487913195187058e-01,-1.443332466433337041e-02,-2.434339313387000880e-01
-9.050448696978325103e+00,-9.909342316652163252e-01,1.897457411425941931e+00,6.733545503339215532e-01,3.045610591380095156e-01,5.800102999804879200e-02,-1.049421238578817039e+01,-9.254252058617760124e-01,-2.147398313852884044e+00,3.933284349246534140e-01,1.773692771142046931e-01,-1.173655658590339934e+00,-3.707393929705641966e+00,1.399125959466678948e+00,9.129000127590195746e+00,1.773519140372077918e-01,4.168729982617813135e-01,-2.298732939678403003e-02,-1.289151595054753052e+01,9.118717752893893191e+00,-4.252304401163344849e+00,1.491616177693168011e+00,-6.410799812800630632e-03,-2.513134258437001112e+00,-1.289151595054753052e+01,9.118717752893893191e+00,-4.252304401163344849e+00,1.491616177693168011e+00,-6.410799812800630632e-03,-2.513134258437001112e+00,-9.595912705795983655e+00,-4.638813138008118231e-01,2.366748696525953211e+00,6.733498587037012317e-01,-5.020239950180115096e-02,-2.613833662002317260e-01
-9.075411381923510490e+00,-9.781781588582700859e-01,1.857664295337148941e+00,6.612319159062223228e-01,3.091110138349644210e-01,7.694861364360047751e-02,-1.018567012055861021e+01,-8.859274235601249936e-01,-2.361824761978858156e+00,3.758831606291834215e-01,2.010186664775373000e-01,-1.235753588977374973e+00,-3.438089400541305185e+00,1.437272159509769942e+00,9.146546320132191710e+00,1.590811579343865134e-01,4.898356643762751261e-01,-6.241945502212711827e-02,-1.108792231550475016e+01,1.097258212758037921e+01,-6.606858679470622775e+00,1.292618193926410974e+00,1.191839374052488937e-01,-2.057773152239434022e+00,-1.108792231550475016e+01,1.097258212758037921e+01,-6.606858679470622775e+00,1.292618193926410974e+00,1.191839374052488937e-01,-2.057773152239434022e+00,-9.573881820061641790e+00,-4.728111327381002149e-01,2.263453264141253030e+00,6.758507696874982429e-01,-7.757973638064025179e-02,-2.784705417431435071e-01
-9.042516691527241690e+00,-1.009487558757105052e+00,1.796630698186095110e+00,6.531518751071527795e-01,3.306044600388970967e-01,9.343462864855467398e-02,-1.053968239929129069e+01,-1.031249786283819025e+00,-2.247941932467054205e+00,3.534066839589209974e-01,2.263453546088987078e-01,-1.301675161860075036e+00,-3.236851051686302050e+00,1.417124503188663009e+00,9.179966926574707031e+00,1.446153477189086878e-01,5.977431412727114424e-01,-5.451792796393709062e-02,-9.575255636764246958e+00,1.285681240253163082e+01,-7.789034077807789558e+00,8.390754321450599740e-01,2.028058957736225965e-01,-1.529966182597662927e+00,-9.575255636764246958e+00,1.285681240253163082e+01,-7.789034077807789558e+00,8.390754321450599740e-01,2.028058957736225965e-01,-1.529966182597662927e+00,-9.615254917274194568e+00,-4.850188336265848776e-01,2.189304313530248791e+00,6.831700332093644246e-01,-8.878522460144898376e-02,-2.955613257469554833e-01
