-1.027993348672267082e+01,1.099336568210367071e+00,2.138834612936823198e+00,4.283752599095743130e-01,4.254996247849923696e-02,-2.371874640319192873e-01,-9.866341434235060603e+00,-2.413192935094320146e-02,-2.356547608462236099e+00,-6.529953882294692313e-01,3.277686310438657213e-01,-1.024818182769924979e+00,-3.679835164601902076e+00,1.473970470767844043e+00,9.166534503423061864e+00,4.868030154775242202e-02,-3.688254792393932946e-02,2.760885944289546978e-03,-1.226864971844124952e+01,3.958099250099963995e-01,-9.494862035040878556e-01,-2.475388420977278903e-01,-3.005387251446698937e-01,1.324584360022563967e+00,-1.226864971844124952e+01,3.958099250099963995e-01,-9.494862035040878556e-01,-2.475388420977278903e-01,-3.005387251446698937e-01,1.324584360022563967e+00,-1.092639500124725949e+01,-1.489687592901159041e+00,2.170778826197603983e+00,6.287669231701520367e-01,1.666559411982129063e-02,1.459114767518525924e-01
-9.048851314189718664e+00,-1.073687437751541962e+00,1.749388246046174045e+00,6.470205789794540863e-01,3.564748178366951015e-01,1.064390917095853067e-01,-1.087854062943232059e+01,-1.131219330288115055e+00,-2.534489438647316017e+00,3.724783900238218814e-01,2.253283226773852010e-01,-1.383098846390133918e+00,-3.413313620254963876e+00,1.481351890256366932e+00,9.173331413747527918e+00,1.226948139804984045e-01,7.076114971125369024e-01,-6.701906360795491235e-02,-8.972654195180991721e+00,1.294414778190335014e+01,-7.347425275500835795e+00,4.766220071959116900e-01,2.648076770004100799e-01,-9.638931742705751926e-01,-8.972654195180991721e+00,1.294414778190335014e+01,-7.347425275500835795e+00,4.766220071959116900e-01,2.648076770004100799e-01,-9.638931742705751926e-01,-9.649500317599789767e+00,-4.615079666639617106e-01,2.262211619182691091e+00,6.912201596682651106e-01,-1.056376742903545052e-01,-3.103067048583463272e-01
-9.104572817660329775e+00,-1.117768092394729962e+00,1.698979281182785073e+00,6.511938903982432691e-01,3.659098147888155128e-01,1.153101927528794035e-01,-1.092387957923211950e+01,-8.149871181154116906e-01,-2.679817098103003836e+00,3.896191539912691737e-01,2.477588964135621907e-01,-1.469566898850001024e+00,-3.438237320137706998e+00,1.512655409860782063e+00,9.234109964971352724e+00,8.099109072884838612e-02,8.094517739687097091e-01,-1.050979773844441939e-01,-8.971794341783219551e+00,1.241276681729869047e+01,-6.626996619896990737e+00,2.779637049403458904e-01,3.117670969546230131e-01,-4.012618512392013836e-01,-8.971794341783219551e+00,1.241276681729869047e+01,-6.626996619896990737e+00,2.779637049403458904e-01,3.117670969546230131e-01,-4.012618512392013836e-01,-9.647127010122789059e+00,-4.516739249229431152e-01,2.419997318304933920e+00,6.955717731700209461e-01,-1.173376526323056945e-01,-3.249734473637416743e-01
-9.151818312924847376e+00,-1.164442220067422040e+00,1.644840192385889965e+00,6.715255298734122968e-01,3.718033502574280003e-01,1.173580418435389017e-01,-1.115743864374693928e+01,-1.016619926987895939e+00,-2.544472387819554982e+00,4.312056982056339249e-01,2.910871602725529916e-01,-1.555554991891084926e+00,-3.466633818541081880e+00,1.448437397083002898e+00,9.276565603390249493e+00,4.384109065171226671e-02,9.366691391507413478e-01,-1.375348695575175917e-01,-9.192174911499023438e+00,1.187994102838401922e+01,-5.992161231106876151e+00,2.060442370478459129e-01,3.620528828026511881e-01,1.618526949577273888e-01,-9.192174911499023438e+00,1.187994102838401922e+01,-5.992161231106876151e+00,2.060442370478459129e-01,3.620528828026511881e-01,1.618526949577273888e-01,-9.670631777564281606e+00,-4.427460879411677097e-01,2.528390207837488912e+00,6.925264601669007813e-01,-1.180701861075763998e-01,-3.375825674947636190e-01
-9.188438319696015100e+00,-1.258361082899833061e+00,1.602906136423029038e+00,7.077395522435749875e-01,3.922723595318096113e-01,1.128093708569782028e-01,-1.166556875950423056e+01,-1.325390592938284984e+00,-2.155493990307669083e+00,5.157982308464279519e-01,3.255759309495779852e-01,-1.653527846551777980e+00,-3.514672695308603156e+00,1.410484821245234111e+00,9.331753449505924891e+00,1.976278541715508971e-02,1.098761116442042995e+00,-1.621246616514872008e-01,-9.243571476855168001e+00,1.082825090868989015e+01,-5.520997689289974808e+00,2.736755156431585068e-01,4.027267274768986938e-01,7.136777700420288140e-01,-9.243571476855168001e+00,1.082825090868989015e+01,-5.520997689289974808e+00,2.736755156431585068e-01,4.027267274768986938e-01,7.136777700420288140e-01,-9.671543332777204682e+00,-4.305391108690623803e-01,2.595984319754276903e+00,6.949973649174142620e-01,-1.174962595105171065e-01,-3.462071828143570840e-01
-9.287085591976214971e+00,-1.368219761968680892e+00,1.738585459442949066e+00,7.540806529541166370e-01,4.048280119895935059e-01,1.076070391434141987e-01,-1.208859521023154038e+01,-1.208629811783787034e+00,-2.050843715667725053e+00,6.250344244103901437e-01,3.660045264281868160e-01,-1.767128274834822932e+00,-3.404035850934056029e+00,1.389528449421181033e+00,9.486982062884303346e+00,-1.582958617873568910e-02,1.321421377838581046e+00,-1.865731472950288017e-01,-9.771425912274009917e+00,9.502876045639185421e+00,-5.396266127877886731e+00,4.848953414378383009e-01,4.980883271539753854e-01,1.215425350760046097e+00,-9.771425912274009917e+00,9.502876045639185421e+00,-5.396266127877886731e+00,4.848953414378383009e-01,4.980883271539753854e-01,1.215425350760046097e+00,-9.632562645140101409e+00,-4.540344703516326907e-01,2.603459121749502891e+00,7.011180720672236522e-01,-1.190581570987525040e-01,-3.513399821040817939e-01
-9.440457636310206624e+00,-1.416058778762816939e+00,2.399936026142488910e+00,8.026097032331651615e-01,3.638249241536664069e-01,9.609884744690311287e-02,-1.269137809378490012e+01,-9.487780011124339330e-01,-2.034658831984971883e+00,7.180301949500061953e-01,4.035455327693659999e-01,-1.889922034688577890e+00,-3.227567427474538064e+00,1.334069814916396979e+00,9.597131540149039353e+00,-7.882854075796225102e-03,1.621401384556776071e+00,-2.171523149692274057e-01,-1.111877847093177074e+01,7.030176604341853874e+00,-6.814101133306277092e+00,8.201573230111612878e-01,6.686549283517364550e-01,1.648324241562505010e+00,-1.111877847093177074e+01,7.030176604341853874e+00,-6.814101133306277092e+00,8.201573230111612878e-01,6.686549283517364550e-01,1.648324241562505010e+00,-9.681903555035530573e+00,-4.817298757521787933e-01,2.671571146172250888e+00,7.114309016491165982e-01,-1.016724395283860050e-01,-3.563931486962760853e-01
-9.668046338051942357e+00,-1.471181933162430067e+00,3.998167584071495195e+00,8.223361234101598249e-01,2.893873903093152067e-01,6.755443699595932439e-02,-1.366504706203540920e+01,-6.186834746791470829e-01,-1.709036469459533913e+00,7.905458870205096522e-01,4.427666972523400246e-01,-2.033924575347627162e+00,-3.149510145187377930e+00,1.273041238496759098e+00,9.765297559694710472e+00,1.950306070066028935e-02,1.968632814796922093e+00,-2.370093377969257065e-01,-1.313941288531528073e+01,-8.723246985927217700e-01,-1.200870916554089085e+01,6.683545201803193780e-01,9.794022542845574053e-01,1.809495324241279013e+00,-1.313941288531528073e+01,-8.723246985927217700e-01,-1.200870916554089085e+01,6.683545201803193780e-01,9.794022542845574053e-01,1.809495324241279013e+00,-9.999349137480397332e+00,-5.953738080330730487e-01,2.751374927751693900e+00,7.200563370639835314e-01,-5.680719882623649214e-02,-3.726642340875597204e-01
-1.009348486352443075e+01,-1.245019167097054957e+00,5.527450436393358757e+00,7.370066755378301693e-01,2.955407094319111860e-01,-5.999648560618693616e-03,-1.534018141881015929e+01,-2.797548258479274907e-01,-1.721109516424750963e+00,8.614955278714661047e-01,4.531579619559112926e-01,-2.196482351560375079e+00,-3.030177358536481957e+00,1.258414344924343009e+00,1.006036619675509058e+01,1.488993383921142014e-02,2.357586058287107100e+00,-2.361805914893924108e-01,-1.697145428786307875e+01,-7.795824900092135579e+00,-1.159648591596583067e+01,3.692550005000974078e-01,9.218669199507167900e-01,1.749007506299137926e+00,-1.697145428786307875e+01,-7.795824900092135579e+00,-1.159648591596583067e+01,3.692550005000974078e-01,9.218669199507167900e-01,1.749007506299137926e+00,-1.074124309824969004e+01,-9.113892320022787263e-01,2.824616912811520830e+00,7.228486661842646877e-01,1.895237653490005128e-02,-4.179419617712711865e-01
-1.100256852018502052e+01,-6.174105457684058162e-01,5.324048219593144893e+00,5.241856530611972431e-01,4.421202169861666031e-01,-1.755796889233922076e-01,-1.727269385892990172e+01,-7.059382750364068954e-03,-1.984839950323928903e+00,9.457417163511898650e-01,4.361217000766502983e-01,-2.362623233981969051e+00,-2.730918376958978211e+00,1.368999193292582905e+00,1.037110457238498995e+01,-2.474893329177353055e-03,2.844006476818461859e+00,-2.428081485242344906e-01,-1.581423078557495998e+01,-1.876921146146713015e+00,-5.274517011257909616e+00,7.539745415410687990e-01,8.830711348082429524e-01,1.989787155582058986e+00,-1.581423078557495998e+01,-1.876921146146713015e+00,-5.274517011257909616e+00,7.539745415410687990e-01,8.830711348082429524e-01,1.989787155582058986e+00,-1.145628255779658922e+01,-1.263050538573091908e+00,2.844325065612792969e+00,7.254782966082973239e-01,4.634219294826891211e-02,-4.903744748858873126e-01
-1.262589288624628026e+01,4.454170143793501069e-02,3.509425318064105959e+00,3.746086793927370096e-01,6.633290727505973816e-01,-4.302885693674873835e-01,-1.825809645497141886e+01,9.536554975203648254e-02,-2.380443572998046875e+00,1.117890294513949057e+00,4.243624334518116270e-01,-2.518404807565949088e+00,-2.391225745195372010e+00,1.439424886958057037e+00,1.060336662043897960e+01,-1.290953266653162984e-02,3.449355688157360156e+00,-2.851402148320142937e-01,-1.520305899226159951e+01,4.125969520409189961e+00,2.497858452038622890e+00,1.212112179001451961e+00,7.169922955451480950e-01,2.495871748979793914e+00,-1.520305899226159951e+01,4.125969520409189961e+00,2.497858452038622890e+00,1.212112179001451961e+00,7.169922955451480950e-01,2.495871748979793914e+00,-1.121434101581757048e+01,-1.462080674242854039e+00,3.013834895389448931e+00,6.904311945294046016e-01,-8.620307262298868012e-02,-5.655068421232612996e-01
-1.415192578395197920e+01,6.219994553710379570e-01,1.171707553670056079e+00,4.724963257525773841e-01,6.400481529689301397e-01,-6.534752751089433209e-01,-1.844842356727237132e+01,4.882961139082909324e-02,-2.345555904091045196e+00,1.362548099227032017e+00,5.005248699182739403e-01,-2.647702142756472199e+00,-2.080464607009536060e+00,1.388498732928626911e+00,1.077426846500672042e+01,-9.246389636679059124e-03,4.165688636283722879e+00,-3.616823901383103834e-01,-1.459569290364271055e+01,3.465688328055071210e+00,6.797614103149769882e+00,1.257740795169802084e+00,4.205982439635779779e-01,2.680260969593899922e+00,-1.459569290364271055e+01,3.465688328055071210e+00,6.797614103149769882e+00,1.257740795169802084e+00,4.205982439635779779e-01,2.680260969593899922e+00,-9.900305704043340427e+00,-1.715590952407928027e+00,3.433066214426339968e+00,5.960336099677364663e-01,-2.675594854306034276e-01,-6.204675578070132369e-01
-1.410867088209968045e+01,1.087068212607537943e+00,-3.432693365905542960e-03,7.030776424733256036e-01,1.437824647160774062e-03,-7.256562498563934316e-01,-1.904409330166420844e+01,4.482713287554648818e-02,-1.600341492840966939e+00,1.698407804322175974e+00,6.026004851550923469e-01,-2.755451187563882964e+00,-2.020503395316664896e+00,1.010407926452751903e+00,1.064693890799635945e+01,7.004353066649302018e-02,4.936449558076892785e+00,-4.543009496542411152e-01,-1.107001614054903982e+01,1.357899769753480923e+00,5.169572064410583145e+00,9.002200221261644764e-01,4.252894737267943204e-01,2.405333909124200975e+00,-1.107001614054903982e+01,1.357899769753480923e+00,5.169572064410583145e+00,9.002200221261644764e-01,4.252894737267943204e-01,2.405333909124200975e+00,-8.786048675862367929e+00,-2.097793190553451037e+00,3.832183740215620915e+00,4.927453104382272242e-01,-2.287485518325476086e-01,-6.404367280729814649e-01
-1.188929842022825056e+01,1.181636920540430014e+00,1.562980400941694992e+00,8.377744614826219127e-01,-7.278625394514363078e-01,-6.908816566437379070e-01,-1.982543801534895067e+01,-2.489617160929102901e-03,-8.396805311619830459e-01,2.090456148800051928e+00,6.495831823428359630e-01,-2.836357677872638039e+00,-2.306135169861335932e+00,8.593899236283228937e-01,1.038780990550784011e+01,2.697726093241213929e-01,5.655904655280773241e+00,-5.418220318402795499e-01,-9.252630268430397820e+00,2.055204522772969167e+00,3.170254594825316019e+00,6.350010821216011125e-01,4.742544804235189759e-01,2.194131293279114825e+00,-9.252630268430397820e+00,2.055204522772969167e+00,3.170254594825316019e+00,6.350010821216011125e-01,4.742544804235189759e-01,2.194131293279114825e+00,-8.755946470948476446e+00,-2.468187306828593108e+00,3.627542112103685046e+00,4.563476446990256119e-01,6.411484285468239952e-02,-6.079069043185236776e-01
-8.865426587069638487e+00,6.618890863501348809e-01,4.068021838840801152e+00,8.234478864938982179e-01,-7.280253266455025685e-01,-6.567509466571437304e-01,-2.031814394298687176e+01,7.482889910505932107e-01,-2.065399667143471077e-02,2.547587869354388967e+00,6.535365287036668525e-01,-2.866260077451967092e+00,-2.357797700078196002e+00,4.332909261186916883e-01,1.015624076601059045e+01,6.025163088770201236e-01,6.291512130897472410e+00,-5.928499110222351653e-01,-9.912073774617292443e+00,4.134083151222267105e+00,1.294019155661076947e+00,4.893840749956773206e-01,5.447288767470297444e-01,2.068700285707349984e+00,-9.912073774617292443e+00,4.134083151222267105e+00,1.294019155661076947e+00,4.893840749956773206e-01,5.447288767470297444e-01,2.068700285707349984e+00,-9.453424931365915995e+00,-2.688391230864056958e+00,2.775630386815887807e+00,4.887851588737944786e-01,2.975422516837096243e-01,-5.356610183311183437e-01
-7.290171193631009849e+00,-2.517884257552902016e-02,4.977505105749892245e+00,7.171511406952206791e-01,-1.457522173559835099e-01,-6.573991181373474157e-01,-1.980872079035714961e+01,1.842224036493609107e+00,2.898273788272373030e-01,2.928455611710906847e+00,6.727608527761206325e-01,-2.846851292476859197e+00,-2.087167499496584977e+00,4.525692070273257261e-01,1.022764589941244040e+01,1.031936048576411968e+00,6.802318041537919413e+00,-5.796459292184523715e-01,-1.172200771581803025e+01,3.927995965228102015e+00,-3.865364946985754696e-02,4.414907045017678056e-01,5.369288619518035599e-01,1.992618990139783053e+00,-1.172200771581803025e+01,3.927995965228102015e+00,-3.865364946985754696e-02,4.414907045017678056e-01,5.369288619518035599e-01,1.992618990139783053e+00,-1.025105136276648921e+01,-2.814696374141528068e+00,2.030005362920932921e+00,5.566358411341093548e-01,2.889292575128096785e-01,-4.661935424279818885e-01
-7.661486422045073574e+00,-8.313222568705335158e-01,4.178551036275110597e+00,6.224512354386383395e-01,3.112297178505020190e-01,-6.920875853840289249e-01,-1.729331972436381903e+01,2.329074940546579153e+00,-1.929622715937219166e-02,3.110236778433827176e+00,6.916390601886489575e-01,-2.711764253118074119e+00,-2.370500498515669019e+00,1.073112292155143033e+00,1.085776765555280932e+01,1.237892285470040044e+00,7.098594066184785945e+00,-6.641295096978614421e-01,-1.200000732313971952e+01,1.730396766295190014e+00,8.642147593357552005e-01,4.970538985610207239e-01,5.330220340698305082e-01,1.900385574999714056e+00,-1.200000732313971952e+01,1.730396766295190014e+00,8.642147593357552005e-01,4.970538985610207239e-01,5.330220340698305082e-01,1.900385574999714056e+00,-1.070247787733936029e+01,-2.924569472477875021e+00,1.650456263808095958e+00,6.150273677863532518e-01,1.383115346926822864e-01,-4.306785376913461194e-01
-8.680612202537787425e+00,-1.608294527234364057e+00,3.101978869378970938e+00,6.160314567992648538e-01,2.863702481212284101e-01,-7.430251106766692093e-01,-1.328578962342164083e+01,2.436741145891344829e+00,1.397945110996563940e-02,2.945210135477478897e+00,7.061170990565954764e-01,-2.522625933319742053e+00,-4.589758672096676761e+00,8.798875415648588216e-01,1.107745934301610014e+01,1.177231083860291960e+00,7.145231303455947369e+00,-7.854938040174483938e-01,-1.036351179942312939e+01,-5.112483055772869545e-01,1.817431036892207974e+00,8.140373247986992800e-01,6.747850346995571957e-01,1.771679136793367970e+00,-1.036351179942312939e+01,-5.112483055772869545e-01,1.817431036892207974e+00,8.140373247986992800e-01,6.747850346995571957e-01,1.771679136793367970e+00,-1.085374412653786003e+01,-3.114647003034205941e+00,1.449956452996034928e+00,6.384989796223041747e-01,-1.450624970549019982e-02,-4.295146283909339058e-01
-9.264970609364116427e+00,-1.852418767401821986e+00,2.830783058024648913e+00,6.895363401341181309e-01,5.389648044021219664e-02,-7.893411297631519608e-01,-9.754118152209743542e+00,3.233563659225615061e-01,-1.513935141750782032e+00,2.316637314740665143e+00,7.746293408822176874e-01,-2.335349048647215042e+00,-9.978887344319328889e+00,-1.113771220676543106e+00,1.256017097238236069e+01,1.009855853581822061e+00,7.008901321907809567e+00,-6.025360141508925294e-01,-9.817598788301571844e+00,-1.949809678885872921e-01,3.743310270977129317e-02,1.052393252659161060e+00,6.917376012605603863e-01,1.643519802815504915e+00,-9.817598788301571844e+00,-1.949809678885872921e-01,3.743310270977129317e-02,1.052393252659161060e+00,6.917376012605603863e-01,1.643519802815504915e+00,-1.080548937358553019e+01,-3.396758473108684839e+00,1.243411247692411070e+00,6.177794223739987434e-01,-1.103413651978212978e-01,-4.408907341578651162e-01
-9.339336790624111373e+00,-1.721039162789236077e+00,2.953518099353360071e+00,8.090616280453071241e-01,-1.095818738555245919e-02,-8.123353749158881421e-01,-7.525654811463597937e+00,-5.180339495951374218e+00,-2.811243665627315202e+00,1.858512974707090093e+00,7.998734411372933062e-01,-2.228052487998391840e+00,-1.471256160260040069e+01,-3.069908032203076953e+00,1.273674960937754008e+01,9.175034114802735896e-01,7.136734561793221410e+00,4.824260323495910274e-02,-9.797369288958712730e+00,2.308971301201851123e+00,-2.420047383703944011e+00,7.952901867265526059e-01,5.081799429270529300e-01,1.512676949599921050e+00,-9.797369288958712730e+00,2.308971301201851123e+00,-2.420047383703944011e+00,7.952901867265526059e-01,5.081799429270529300e-01,1.512676949599921050e+00,-1.073457060919868056e+01,-3.755423542052981123e+00,1.014764634389726083e+00,5.753078082251170677e-01,-1.688182204961777011e-01,-4.521486735533153944e-01
-9.446495222666907665e+00,-1.498216547663250076e+00,3.093995434897287122e+00,9.227101641987996983e-01,1.331963411103637973e-01,-7.974062746479397834e-01,-7.927601545061174981e+00,-7.429027340651077616e+00,-3.564277390366890064e+00,1.521364058710374945e+00,7.588176319911326129e-01,-2.105310930968338212e+00,-1.387299801677053068e+01,-9.590156039426223078e-01,1.034753837355941997e+01,1.182999823057401034e+00,7.307850999522075064e+00,5.918076197977744091e-01,-9.682288216488714738e+00,3.924595020102063181e+00,-3.025448498798517960e+00,2.501251397075808791e-01,3.569600125494616916e-01,1.377642298300135071e+00,-9.682288216488714738e+00,3.924595020102063181e+00,-3.025448498798517960e+00,2.501251397075808791e-01,3.569600125494616916e-01,1.377642298300135071e+00,-1.070027599227302062e+01,-4.107080929809994174e+00,8.719676613777163077e-01,5.325010209478429068e-01,-2.021487225273820021e-01,-4.433337001981800252e-01
-1.021859000166694997e+01,-1.199087560954898102e+00,3.373358301961395078e+00,9.631986677844962541e-01,3.437863992994815154e-01,-7.558741104825549284e-01,-8.459649517245349415e+00,-5.251559711091576155e+00,-1.918293473709260066e+00,1.407223132650541109e+00,4.307842949860902215e-01,-1.874274946382068929e+00,-1.162198217866485983e+01,-6.898102059765853777e-02,1.068253540278763047e+01,1.408849120368913965e+00,6.966872012368058975e+00,9.156578894936278079e-01,-1.010846293784383931e+01,3.557954865117226806e+00,-2.651106624833999170e+00,-2.253935448157743937e-01,2.389837067614319077e-01,1.232281750568779977e+00,-1.010846293784383931e+01,3.557954865117226806e+00,-2.651106624833999170e+00,-2.253935448157743937e-01,2.389837067614319077e-01,1.232281750568779977e+00,-1.052438298514324977e+01,-4.297363714510845867e+00,9.225065874089112272e-01,5.126796593041116346e-01,-2.288489942187980908e-01,-4.008043900916050117e-01
-1.152110858275512051e+01,-9.054295454146141786e-01,3.596704909414139895e+00,9.210193666327002315e-01,4.798633739067976745e-01,-6.945720228064061752e-01,-6.902695906327067199e+00,-4.008022290770359319e+00,7.458892055370840435e-01,1.637076816800552947e+00,2.841420945483967841e-01,-1.639011245169397890e+00,-9.648951511532011693e+00,-1.564471467968872043e+00,1.187824278838684933e+01,1.766340431796499022e+00,6.693464978222596784e+00,1.319696827042257103e+00,-1.049677190557265050e+01,1.866124895994327959e+00,-2.176455071529963092e+00,-5.336258767906261191e-01,1.990164546316265104e-01,1.116028022311430945e+00,-1.049677190557265050e+01,1.866124895994327959e+00,-2.176455071529963092e+00,-5.336258767906261191e-01,1.990164546316265104e-01,1.116028022311430945e+00,-1.025680930322704931e+01,-4.369269002723010331e+00,1.246214576412699948e+00,5.017100822464722887e-01,-2.095527721257071097e-01,-3.344333746603557200e-01
-1.256049157141051964e+01,-5.940675864898027347e-01,3.409342013781039959e+00,8.452428746327202980e-01,4.540776572039196823e-01,-6.001434779481485959e-01,-5.971726729573192394e+00,-3.338246633380239192e+00,-7.845928885969698507e-01,1.616570366692432925e+00,3.030143448834046183e-01,-1.464179660318084997e+00,-8.796394265386155098e+00,-1.982747651299975100e+00,1.324636867991424971e+01,2.701274116381355839e+00,6.688509920289417821e+00,1.732203003692821985e+00,-1.007893365673450070e+01,7.650723105751422448e-02,-2.105323857059859805e+00,-6.177952668633878153e-01,2.440004076673261135e-01,1.028585326256534982e+00,-1.007893365673450070e+01,7.650723105751422448e-02,-2.105323857059859805e+00,-6.177952668633878153e-01,2.440004076673261135e-01,1.028585326256534982e+00,-1.006514123813104078e+01,-4.355727201355340306e+00,1.693609988481890039e+00,4.894692964024013881e-01,-1.015085007230470959e-01,-2.535117313502326941e-01
-1.273975339890503022e+01,-2.125700779804741980e-01,2.927101560085783039e+00,7.698140885057171978e-01,3.107052255732795087e-01,-4.831812915225793259e-01,-5.188830621627325002e+00,-3.486194153654733174e+00,-1.646251072975762897e+00,1.340838150042479082e+00,2.313743771251605963e-01,-1.297564207813306947e+00,-9.449241305764857657e+00,-2.826156069514571989e+00,1.845734228113645869e+01,3.826278654264292811e+00,6.215791472397397044e+00,1.797151083266862903e+00,-9.669177467930138548e+00,-6.310476106335835000e-01,-2.041012839747347929e+00,-5.385882188000417070e-01,2.661198830346696020e-01,9.761200402421681410e-01,-9.669177467930138548e+00,-6.310476106335835000e-01,-2.041012839747347929e+00,-5.385882188000417070e-01,2.661198830346696020e-01,9.761200402421681410e-01,-1.003118733286811981e+01,-4.176563173833828024e+00,2.077266345832163186e+00,4.743140890467690274e-01,2.916782904351000044e-02,-1.738132039540619123e-01
-1.212747128312206080e+01,2.589928742717966803e-01,2.622213717781289866e+00,6.905683179251380643e-01,1.975619530484784003e-01,-3.594815849029620036e-01,-3.629975698846337195e+00,-4.079405485607084714e+00,-2.475385477252332045e+00,9.125735360081843606e-01,2.716510919267496882e-01,-1.147393274089036019e+00,-1.069491988938488980e+01,-4.867646061533409174e+00,2.336094682127843924e+01,4.124871170781691632e+00,4.685258393218693307e+00,1.276854319111967895e+00,-9.587334290156366734e+00,-7.480289108117400554e-01,-1.418290480420006938e+00,-3.077138090290862937e-01,2.994608626584209232e-01,9.449475968544895910e-01,-9.587334290156366734e+00,-7.480289108117400554e-01,-1.418290480420006938e+00,-3.077138090290862937e-01,2.994608626584209232e-01,9.449475968544895910e-01,-1.002557673835167940e+01,-3.953539180194055813e+00,2.359999619962250161e+00,4.660875118936995132e-01,9.604866752716680056e-02,-1.036361826157422977e-01
-1.136544715436495068e+01,8.045040990983713947e-01,2.687288316652460818e+00,6.091967585281536923e-01,1.845407228338920014e-01,-2.346501529209135961e-01,-2.455931816823683889e+00,-2.736495735437253884e+00,-4.758746547276638594e+00,6.038755084844857901e-01,3.670992831117010913e-01,-8.677765112992484875e-01,-1.196297722990795087e+01,-6.156165816511670386e+00,2.137831939164027872e+01,3.555047169075950197e+00,2.485249298386737138e+00,3.383479833915730151e-01,-1.002043437835716944e+01,-5.303206142388038336e-01,-1.033701774483297919e+00,-4.984945161036893890e-02,3.397888401783059065e-01,8.995578777524617653e-01,-1.002043437835716944e+01,-5.303206142388038336e-01,-1.033701774483297919e+00,-4.984945161036893890e-02,3.397888401783059065e-01,8.995578777524617653e-01,-9.977740228092198294e+00,-3.724918875821829900e+00,2.625238615496429784e+00,4.739972001174553862e-01,1.234710845086877951e-01,-4.726085836695034792e-02
-1.099650982273658073e+01,1.187300816657036018e+00,2.845146860002814915e+00,5.457960572725493176e-01,2.012157861530040892e-01,-1.143623639046421059e-01,-2.522097679205081988e+00,-1.468076126252267910e-01,-5.903307570107338087e+00,4.720688353378956759e-01,3.595742027514174932e-01,-4.809006119783085231e-01,-1.039423451276559973e+01,-3.953622111739536038e+00,1.731967034212349077e+01,2.805969076395859130e+00,2.874668255881280832e-01,-8.588498891235298860e-01,-1.031341493697392941e+01,5.008910463324615231e-02,-1.538907882713135944e+00,1.350444159100925960e-02,3.588044059181970113e-01,8.523056563876922898e-01,-1.031341493697392941e+01,5.008910463324615231e-02,-1.538907882713135944e+00,1.350444159100925960e-02,3.588044059181970113e-01,8.523056563876922898e-01,-9.961240768432617188e+00,-3.528631753749400968e+00,2.724554070464539013e+00,4.985023827165552257e-01,1.721057818856142063e-01,-8.955188197129423239e-03
-1.097219589705107978e+01,1.348964967211270904e+00,2.872537005515324982e+00,5.011426317298101063e-01,1.276453077655783086e-01,-2.284786899998988985e-03,-2.967248973560845826e+00,1.909022947757605060e+00,-4.160734181883758431e+00,3.437497470883538742e-01,3.500993302297433774e-01,-6.568111324054003164e-02,-5.058646724932753358e+00,-2.842079439653962147e+00,1.488085708786631933e+01,1.876439588776747991e+00,-1.362350758708749998e+00,-1.876172961177914100e+00,-1.001124239669755056e+01,3.996459681559322852e-01,-2.704501521216606807e+00,-9.828244831613766608e-02,3.097564329010690232e-01,8.039777826655616355e-01,-1.001124239669755056e+01,3.996459681559322852e-01,-2.704501521216606807e+00,-9.828244831613766608e-02,3.097564329010690232e-01,8.039777826655616355e-01,-1.003248491509413931e+01,-3.398960250558086926e+00,2.565253337285362978e+00,5.312375622075212744e-01,2.199425967405438109e-01,2.727318250588953857e-02
-1.084769402626884016e+01,1.391644001007080078e+00,2.870275608360821185e+00,4.736493914522221793e-01,-2.543649000363512949e-02,8.695103325599151667e-02,-3.779386102123063029e+00,2.513055855936986216e+00,-1.737083310141420922e+00,4.885732092086338962e-01,3.134282870606138749e-01,3.636056609731250777e-01,1.078487234446390053e+00,-3.955798729210921127e+00,1.056427850281400005e+01,1.155907270576651102e+00,-2.173423383874622861e+00,-2.605118965196286052e+00,-9.802344815522294752e+00,4.632812646592939232e-01,-3.095876899274629945e+00,-2.235933349558895944e-01,2.461816869615074121e-01,7.535344225531410700e-01,-9.802344815522294752e+00,4.632812646592939232e-01,-3.095876899274629945e+00,-2.235933349558895944e-01,2.461816869615074121e-01,7.535344225531410700e-01,-1.014795523671327082e+01,-3.244565952819125076e+00,2.413462342937604976e+00,5.771067773554182656e-01,2.286711419416095903e-01,6.465835564784587486e-02
-1.044176433291764994e+01,1.391644001007080078e+00,2.894687261224997865e+00,4.584988733877770062e-01,-1.235171508582318944e-01,1.478857728059627952e-01,-4.411704618332176864e+00,2.451889967061017028e+00,3.100217944685688121e-01,8.222899662661131703e-01,1.169863845471274949e-01,7.438381052639652102e-01,1.141416376903146901e+00,-4.435863876135266892e+00,5.387558441071782944e+00,1.263081874597794085e+00,-2.136609537629240219e+00,-2.897751732304659988e+00,-9.839166641235351562e+00,4.296777678024690239e-01,-2.730470967631509094e+00,-3.139120075319086212e-01,1.916374455230056006e-01,7.053636595974898116e-01,-9.839166641235351562e+00,4.296777678024690239e-01,-2.730470967631509094e+00,-3.139120075319086212e-01,1.916374455230056006e-01,7.053636595974898116e-01,-1.011864379192915031e+01,-3.064773762346642005e+00,2.380443572998046875e+00,6.280841931679727042e-01,2.189450147750663100e-01,1.059357090739316970e-01
