-9.471493210176735289e+00,-8.511870861526458221e-01,-9.637895428263146824e-01,-6.555969635854071997e-01,-1.815933381990084972e-01,1.250628470644044032e-01,-1.009523638021346059e+01,-1.306001517053420935e+00,-1.010258308968104091e+00,-2.174265262516210107e-01,-1.366895581007339933e-01,-4.410950012088326044e-01,-5.449275298993168981e+00,2.266327163557626090e+00,8.129071419238739438e+00,-1.608257681173322073e-01,4.307885510155841091e-01,1.572500105118088964e-01,-1.403577174942640049e+01,1.605298866158210913e+01,-7.572053935240038669e+00,-2.163480912953993140e+00,-4.625490033396162937e-01,-2.367222350705346035e+00,-1.403577174942640049e+01,1.605298866158210913e+01,-7.572053935240038669e+00,-2.163480912953993140e+00,-4.625490033396162937e-01,-2.367222350705346035e+00,-8.934557157336071143e+00,1.706511550915160047e+00,2.871478685447138801e+00,-4.750861069899154909e-01,1.402587532638573109e-01,6.092092883937050285e-02
-9.415196628775806431e+00,-9.561136676017181202e-01,-9.029490618317242978e-01,-5.996582791449747152e-01,-1.176140787943247001e-01,1.311293085500150890e-01,-1.018593739804035003e+01,-1.379436612129210982e+00,-1.208532929420470969e+00,-2.335076109986395920e-01,-1.516682377730768916e-01,-4.735624819948193731e-01,-5.493364393070181428e+00,2.465862692043344850e+00,8.082350843696184839e+00,-1.719689272263998925e-01,4.450414882552238827e-01,1.523747296743495905e-01,-1.404152460267932945e+01,1.875448574147700143e+01,-8.596110049030105671e+00,-2.409115245152142037e+00,-2.926282095215650969e-01,-1.942315830092538054e+00,-1.404152460267932945e+01,1.875448574147700143e+01,-8.596110049030105671e+00,-2.409115245152142037e+00,-2.926282095215650969e-01,-1.942315830092538054e+00,-8.911404609680174005e+00,1.657058063480588928e+00,2.683351978423103024e+00,-4.907757793627087750e-01,1.469423889167724984e-01,8.206087723374366760e-02
-9.240295088196582185e+00,-9.712071813583862401e-01,-1.050545914470004893e+00,-5.487160453916603009e-01,-4.960927229299798291e-02,1.339896710988563999e-01,-1.016142213297274921e+01,-1.330813204496049895e+00,-1.281467993387900961e+00,-2.194408737795310038e-01,-1.557323394371150083e-01,-5.049715537878732841e-01,-5.285805702209472656e+00,2.673421382904053178e+00,8.138634279191052201e+00,-1.931932704594241101e-01,4.826111535503335159e-01,1.410913337236602005e-01,-1.317218201182713067e+01,2.075446910098731124e+01,-9.902857696456038639e+00,-2.531098825283535803e+00,-3.591006238601558709e-02,-1.451220405771765032e+00,-1.317218201182713067e+01,2.075446910098731124e+01,-9.902857696456038639e+00,-2.531098825283535803e+00,-3.591006238601558709e-02,-1.451220405771765032e+00,-8.921479260068567285e+00,1.593502853357058102e+00,2.415806527542394111e+00,-4.993973259322854186e-01,1.578104035578631048e-01,9.893074662683411236e-02
-9.066529590453829002e+00,-9.159287659081984945e-01,-1.218927403064683945e+00,-4.896923778090979118e-01,2.619033894103271060e-02,1.345866322517395020e-01,-1.017848985242770077e+01,-1.218471309144375958e+00,-1.430535176794649921e+00,-1.938073018396962999e-01,-1.587192131501098113e-01,-5.342347029533620617e-01,-5.304888112064880090e+00,2.717946923079738841e+00,8.071245888194908957e+00,-2.043844958877704121e-01,5.118677512187076450e-01,1.211756372338082949e-01,-1.242522281534933981e+01,2.159818320473289077e+01,-1.089511503085840971e+01,-2.493289337519462023e+00,2.547337010441791949e-01,-8.975371027392500256e-01,-1.242522281534933981e+01,2.159818320473289077e+01,-1.089511503085840971e+01,-2.493289337519462023e+00,2.547337010441791949e-01,-8.975371027392500256e-01,-9.114888179505143739e+00,1.480509774123113020e+00,2.395791603236319123e+00,-4.895104264596596977e-01,1.522505104629510997e-01,1.111972926797946959e-01
-8.941580711620556343e+00,-7.791491682827853538e-01,-1.337052816254787002e+00,-4.275505609499514192e-01,1.054819895386970019e-01,1.345866322517395020e-01,-1.015429584100855998e+01,-1.091652443737618938e+00,-1.503885537702539965e+00,-1.664717863993898928e-01,-1.608650010953132092e-01,-5.632907016610237960e-01,-5.311333086584314245e+00,2.892042190793929990e+00,8.004875469952345668e+00,-2.139984203215737069e-01,5.315619251509260401e-01,8.880569529597467926e-02,-1.288968018309710928e+01,2.031997516057262843e+01,-9.758899224947576556e+00,-2.452613683596049032e+00,4.039939809335421073e-01,-3.032076554755642195e-01,-1.288968018309710928e+01,2.031997516057262843e+01,-9.758899224947576556e+00,-2.452613683596049032e+00,4.039939809335421073e-01,-3.032076554755642195e-01,-9.273564042316332134e+00,1.305242180381803063e+00,2.450555434776882091e+00,-4.749968580593605938e-01,1.430221629668393113e-01,1.131140270511074991e-01
-8.860080780521514043e+00,-5.544523907605036772e-01,-1.536951464991415994e+00,-3.867728758242822140e-01,1.819067211240850135e-01,1.317612032095591135e-01,-1.004692450170325912e+01,-1.017958709019243013e+00,-1.569663900872467988e+00,-1.467716040340558969e-01,-1.610726415195405936e-01,-5.876585176158305446e-01,-5.220458923641133175e+00,2.973376193873038975e+00,7.986309211069782421e+00,-2.191588583889217956e-01,5.465145843323842012e-01,5.193561042601284317e-02,-1.484177434372715965e+01,1.768102438245709962e+01,-3.213233073725370925e+00,-2.547602892166121791e+00,4.522335225277333004e-01,2.645044563202033072e-01,-1.484177434372715965e+01,1.768102438245709962e+01,-3.213233073725370925e+00,-2.547602892166121791e+00,4.522335225277333004e-01,2.645044563202033072e-01,-9.436617972130139975e+00,1.048291081946326919e+00,2.387024829946549076e+00,-4.687527944208060848e-01,1.401203222512711066e-01,1.107044765472244008e-01
-8.890533765157062618e+00,-2.830017311598664875e-01,-1.909605444118541051e+00,-3.489857069266740219e-01,2.553906991917599956e-01,1.211141760471046991e-01,-9.997744832685199867e+00,-1.149509953335642987e+00,-1.664947302686593078e+00,-1.314445209193439990e-01,-1.691613600399924089e-01,-6.017820248984655507e-01,-5.340483549384870798e+00,2.826269265861710789e+00,7.943329168254033235e+00,-2.091781452219967918e-01,5.600770609518881393e-01,1.431821201246484022e-02,-1.261272427343947022e+01,8.128588225065509931e+00,3.736038723416720941e+00,-2.256213823094741056e+00,6.327145457969620690e-01,4.442134542348030180e-01,-1.261272427343947022e+01,8.128588225065509931e+00,3.736038723416720941e+00,-2.256213823094741056e+00,6.327145457969620690e-01,4.442134542348030180e-01,-9.681420797394162392e+00,7.796973157109058361e-01,2.289049869552245209e+00,-4.649997657184242184e-01,1.232472762244238990e-01,1.030621128527497987e-01
-9.106985317763461651e+00,-1.141982934167307950e-01,-2.315337537437356819e+00,-3.130362165230576865e-01,3.202376138138515183e-01,9.708659519110957037e-02,-1.000533593781350028e+01,-1.446958607090355953e+00,-1.723611266702733902e+00,-1.074794333063817942e-01,-1.794488281011580866e-01,-6.162672924098148153e-01,-5.481349012269402188e+00,2.844325065612792969e+00,7.834621466799266187e+00,-2.001546544756757917e-01,5.799796346420517112e-01,-1.647753393157355001e-02,-8.865874858423122618e+00,-4.419390944013763090e+00,7.770597269482273362e+00,-1.234862088897721977e+00,6.214558597366589554e-01,4.740811337525083213e-01,-8.865874858423122618e+00,-4.419390944013763090e+00,7.770597269482273362e+00,-1.234862088897721977e+00,6.214558597366589554e-01,4.740811337525083213e-01,-9.942120378223737731e+00,5.099169014663618160e-01,2.414234243779687983e+00,-4.508967383421815800e-01,1.101029062471021031e-01,9.210846681077237974e-02
-9.455201388107255411e+00,-4.095800366869171982e-02,-2.618410711112681977e+00,-3.008732931090273843e-01,3.637890293498083905e-01,6.573285579273249746e-02,-1.006323866298627934e+01,-1.687115036040766070e+00,-1.663089162634558082e+00,-8.510625539221192137e-02,-1.951734572668072099e-01,-6.404183307724107266e-01,-5.862881522958018898e+00,2.685424143596997215e+00,7.746204349061796890e+00,-2.004143640267380955e-01,6.018612878767823915e-01,-4.130928121239201695e-02,-6.897478093200016147e+00,-9.525197015563097835e+00,1.046763281558516034e+01,-1.093965391936023990e-01,2.282456414739726103e-01,3.877610390842785026e-01,-6.897478093200016147e+00,-9.525197015563097835e+00,1.046763281558516034e+01,-1.093965391936023990e-01,2.282456414739726103e-01,3.877610390842785026e-01,-1.028517307294186978e+01,2.219422721774308993e-01,2.597967927035451208e+00,-4.332852661685929196e-01,8.956420750364123273e-02,7.575839167708230126e-02
-9.836496433232664316e+00,4.304156477691360033e-02,-2.761359341164093983e+00,-2.990813851356505793e-01,3.611767139692094175e-01,3.749223445249835751e-02,-1.015447167455272925e+01,-1.614145063587804962e+00,-1.538132786750793013e+00,-4.750666337359839286e-02,-2.227942178884551871e-01,-6.607110211278730549e-01,-5.502215094891073299e+00,2.434097233211694800e+00,8.014410420435853055e+00,-1.730837008786610121e-01,5.874632440099213371e-01,-7.425815271498817371e-02,-4.504273911345162418e+00,-7.857203789165012608e+00,6.866837253525393869e+00,9.781917917214235647e-01,3.181188273388198262e-02,2.924798630949447809e-01,-4.504273911345162418e+00,-7.857203789165012608e+00,6.866837253525393869e+00,9.781917917214235647e-01,3.181188273388198262e-02,2.924798630949447809e-01,-1.064757677150771009e+01,3.413415776577356092e-02,2.794484241780085920e+00,-4.262453983587333739e-01,4.498473615157261990e-02,5.322373650310867343e-02
-1.013131693678050027e+01,1.191772556111919956e-01,-2.773977268402819885e+00,-3.023763379244435723e-01,3.029558687971142805e-01,3.005388067074718939e-03,-1.007346845585574080e+01,-1.564774097164080002e+00,-1.557557160107011951e+00,-1.586267202053136954e-02,-2.324078045885555888e-01,-6.835558006465320968e-01,-5.324362103130087398e+00,2.869610058762392057e+00,7.994354105477874839e+00,-1.706855937630666897e-01,6.644315387747069535e-01,-8.695609334979764737e-02,-5.200635015514286863e+00,-2.893973561090843027e+00,-1.943349609727851091e+00,1.659033598736235904e+00,-9.227150554800098159e-03,3.046756581229355110e-01,-5.200635015514286863e+00,-2.893973561090843027e+00,-1.943349609727851091e+00,1.659033598736235904e+00,-9.227150554800098159e-03,3.046756581229355110e-01,-1.093497466418656039e+01,-1.407717395566704041e-02,3.006760778170857851e+00,-4.275317931472683020e-01,4.532145142498034650e-03,2.881743936243532853e-02
-1.032413230655776992e+01,1.572447352261056863e-01,-2.606839213407285971e+00,-3.046761412604065966e-01,2.205921388207973122e-01,-4.194103540969722210e-02,-1.023630398006089948e+01,-1.647857270700959109e+00,-1.562689818875762082e+00,2.186948299321180011e-02,-2.488162383164423119e-01,-7.094065584676237934e-01,-5.969351609792087565e+00,2.569692691045116995e+00,7.990767444272682596e+00,-1.501581744618495917e-01,6.778724367534326722e-01,-1.263438907918781051e-01,-7.829438468334099177e+00,-7.807018832688078502e-02,-1.054303953047753062e+01,1.826361788991226032e+00,-1.918428405091483074e-02,3.308671896441500726e-01,-7.829438468334099177e+00,-7.807018832688078502e-02,-1.054303953047753062e+01,1.826361788991226032e+00,-1.918428405091483074e-02,3.308671896441500726e-01,-1.110502368224718950e+01,-5.378071325322589247e-02,3.084311122031083929e+00,-4.332497042564801837e-01,-5.269397023386585693e-02,7.570434503344077373e-03
-1.053658786274137960e+01,2.300514241769200108e-01,-2.235698795034771980e+00,-3.065202654827208772e-01,1.568269896365347138e-01,-9.530675695056006758e-02,-1.065338764005115024e+01,-1.587549993305771956e+00,-1.525925397872925027e+00,7.699688764349106596e-02,-2.712709902419960795e-01,-7.403423896338837684e-01,-5.536793287617488346e+00,2.814542234783011132e+00,8.336444288194712726e+00,-1.367229223251343051e-01,7.312796383463027183e-01,-1.598610222598980113e-01,-1.305550379162255048e+01,1.329192760017549046e+00,-1.309054464141467022e+01,1.414265296571205033e+00,-1.186078829815753050e-02,3.725052109046342874e-01,-1.305550379162255048e+01,1.329192760017549046e+00,-1.309054464141467022e+01,1.414265296571205033e+00,-1.186078829815753050e-02,3.725052109046342874e-01,-1.103549289703368963e+01,-1.545526371041257008e-01,3.246127236199168209e+00,-4.448206118488837180e-01,-1.017258725397628960e-01,-1.176698874259259932e-02
-1.090339119093759024e+01,3.697099281208854893e-01,-1.828494636785416017e+00,-3.316598910660971122e-01,1.401053863976683134e-01,-1.573483433042253965e-01,-1.117580546175462963e+01,-1.285158876999183075e+00,-1.516218242252171944e+00,1.261445402610746891e-01,-2.864438386159984806e-01,-7.817813592633404696e-01,-5.594163151407589574e+00,2.903638222018853021e+00,8.484628317557868726e+00,-1.350573178191387114e-01,8.216955590425143452e-01,-2.061466533767475906e-01,-1.749608095694491894e+01,3.030283484346613099e-02,-5.721868668108246681e+00,6.879055188120906106e-01,4.660799695561314293e-02,4.359290141610384084e-01,-1.749608095694491894e+01,3.030283484346613099e-02,-5.721868668108246681e+00,6.879055188120906106e-01,4.660799695561314293e-02,4.359290141610384084e-01,-1.101878504599294040e+01,-3.138483983855093751e-01,3.450982366289411019e+00,-4.339928909930215739e-01,-1.476899005026311995e-01,-3.339807666872503938e-02
-1.135792349890306063e+01,4.839280784770843002e-01,-1.553700633112476082e+00,-3.704021944775738873e-01,1.517651583289044981e-01,-2.202734307907779077e-01,-1.161097729538663081e+01,-9.042664274462721696e-01,-1.462691888468693024e+00,1.635786229451355045e-01,-2.948088049888610840e-01,-8.304470583914733695e-01,-5.568291481273909937e+00,3.117261149827426969e+00,8.549327313266793738e+00,-1.342013655670256933e-01,9.089035518676267245e-01,-2.634446503303427001e-01,-1.444429625685985030e+01,-8.626268401215519965e-01,-6.583934474757433541e-01,3.651557303640822205e-01,2.235599745043991005e-01,4.204490751455334241e-01,-1.444429625685985030e+01,-8.626268401215519965e-01,-6.583934474757433541e-01,3.651557303640822205e-01,2.235599745043991005e-01,4.204490751455334241e-01,-1.068857035699146074e+01,-4.859871326015829940e-01,3.375882802913949821e+00,-4.411053937324210250e-01,-1.717949098856637880e-01,-6.026382250499170284e-02
-1.167226853971290979e+01,5.625359422722293612e-01,-1.459514462148234104e+00,-4.013740517851395184e-01,1.333790102184841120e-01,-2.700789524914665174e-01,-1.182380363611845020e+01,-5.186779114306011573e-01,-1.365042754544931958e+00,1.796540940022318955e-01,-2.956577416663437874e-01,-8.902434359025961363e-01,-5.430850717756483093e+00,3.477381628046753104e+00,8.640150789718900270e+00,-1.535950578669066091e-01,1.007996525815737954e+00,-3.345752778766830082e-01,-8.913836981654014835e+00,2.195270406031260890e+00,-2.064791469431180193e+00,1.311549924720208926e-01,3.368032547727031756e-01,3.329202513965401899e-01,-8.913836981654014835e+00,2.195270406031260890e+00,-2.064791469431180193e+00,1.311549924720208926e-01,3.368032547727031756e-01,3.329202513965401899e-01,-1.035731182957928986e+01,-6.744859754665302187e-01,3.263579131546284096e+00,-4.615570446918690894e-01,-1.485803056016589130e-01,-8.973385234993042081e-02
-1.171420409123112982e+01,5.996236570754491790e-01,-1.436561192285841893e+00,-4.426921088442550833e-01,7.035680514476973235e-02,-2.991269072695362796e-01,-1.188515958172036058e+01,-3.316310781050503254e-01,-1.306192159652709961e+00,1.709726935756293031e-01,-2.948226012403004082e-01,-9.528413128871153770e-01,-5.325599139628277356e+00,3.497485045005147786e+00,8.673599135274621119e+00,-1.814749525549589904e-01,1.113903719871770948e+00,-4.130579749656694277e-01,-8.854811380169541835e+00,6.761584088549636107e+00,-3.135563363341630883e+00,-3.502670258867300879e-01,2.740564767139664903e-01,2.904209382736677170e-01,-8.854811380169541835e+00,6.761584088549636107e+00,-3.135563363341630883e+00,-3.502670258867300879e-01,2.740564767139664903e-01,2.904209382736677170e-01,-1.021992938167288933e+01,-7.342957249908979023e-01,3.107950518626525049e+00,-4.853830126356287744e-01,-1.491507813773126911e-01,-1.103432347735063962e-01
-1.144168583224423941e+01,5.214785214820205628e-01,-1.319343521689319010e+00,-4.854132029512995827e-01,3.196511928179538841e-03,-2.974112753586676816e-01,-1.188265411291009954e+01,-6.552306581050142409e-01,-1.311042612171515076e+00,1.565790945865286055e-01,-2.882090280499142732e-01,-1.004603165299601031e+00,-5.420210537539906781e+00,3.271584033966064009e+00,8.659976795867072141e+00,-1.922254479812028072e-01,1.233004227732745095e+00,-4.888433015441149831e-01,-1.049222751587651992e+01,5.570345675820182585e+00,-1.388694459082816968e+00,-7.499243911267059470e-01,1.976475310117379869e-01,2.839982669113053082e-01,-1.049222751587651992e+01,5.570345675820182585e+00,-1.388694459082816968e+00,-7.499243911267059470e-01,1.976475310117379869e-01,2.839982669113053082e-01,-1.003263901205538033e+01,-7.666039758205841492e-01,2.999222803311145213e+00,-5.152334698287439618e-01,-1.203144888613985053e-01,-1.162665183687505988e-01
-1.090797998644612044e+01,4.126036630465241828e-01,-1.147972417542902024e+00,-5.004912181861081999e-01,-2.341299615028052949e-02,-2.590840835079439852e-01,-1.189001083374023082e+01,-1.156162166778506029e+00,-1.216579052476034928e+00,1.659420627435657936e-01,-2.843319330242911058e-01,-1.039641887609271009e+00,-5.733979631687850187e+00,3.198669283884092884e+00,8.550576091255159383e+00,-1.901717364261661103e-01,1.351215848159228905e+00,-5.623140188073983969e-01,-1.129547082402613967e+01,1.108185635274175018e+00,-4.231816514469936008e-01,-6.870597235647637469e-01,2.193652348777209993e-01,2.074193673919217940e-01,-1.129547082402613967e+01,1.108185635274175018e+00,-4.231816514469936008e-01,-6.870597235647637469e-01,2.193652348777209993e-01,2.074193673919217940e-01,-9.996021603982578441e+00,-7.091840248200678154e-01,2.689239571986485000e+00,-5.435324956509302030e-01,-9.126326808047693917e-02,-1.125251991583949007e-01
-1.037679565337396070e+01,3.569462217630878786e-01,-1.150908736665616106e+00,-4.872046197934816747e-01,1.037998537709903038e-02,-2.013267209639900135e-01,-1.188515962216695954e+01,-1.571144277356181895e+00,-9.359087816999460685e-01,1.902526927849091942e-01,-2.900840624446947014e-01,-1.068092522721374005e+00,-5.923293236121516259e+00,2.854579492514781158e+00,8.518530636453739646e+00,-1.913942096024058015e-01,1.463117018391600022e+00,-6.334275336011706559e-01,-1.071944677539880963e+01,-1.033123738600342900e+00,-1.381267577508906941e+00,-3.502280801679583111e-01,2.776397031714978869e-01,1.513614925065552008e-01,-1.071944677539880963e+01,-1.033123738600342900e+00,-1.381267577508906941e+00,-3.502280801679583111e-01,2.776397031714978869e-01,1.513614925065552008e-01,-9.966141852995541228e+00,-4.864129047206994794e-01,2.523256664528857218e+00,-5.616352961732153926e-01,-5.794007974605130257e-02,-9.864087532449816731e-02
-1.007453133042995042e+01,3.457123540528785899e-01,-1.308139201988028910e+00,-4.616542462272882896e-01,6.733446926759775741e-02,-1.393741482007568033e-01,-1.182921164383370005e+01,-1.935642882359557060e+00,-6.280305202572137313e-01,2.340278601209286879e-01,-2.992784016060338059e-01,-1.086918133940478093e+00,-5.880346228633242411e+00,2.427904308177969206e+00,8.572306545343511885e+00,-1.825334937509608957e-01,1.584589613320213974e+00,-6.891574345365036880e-01,-1.022580943520229013e+01,-1.717580990063735102e+00,-2.150834497401973966e+00,-2.720467475396940935e-02,2.946097241934910183e-01,2.142071177867272969e-01,-1.022580943520229013e+01,-1.717580990063735102e+00,-2.150834497401973966e+00,-2.720467475396940935e-02,2.946097241934910183e-01,2.142071177867272969e-01,-1.006626745474926921e+01,-2.111377666611629900e-01,2.453074176078994029e+00,-5.783514811509339326e-01,-2.141038947558735958e-02,-8.448483406952009278e-02
-9.958801664331907944e+00,3.286263659649851787e-01,-1.360884828913595967e+00,-4.539197456345335779e-01,7.964209497882901445e-02,-8.212104311887188923e-02,-1.167799704378833958e+01,-2.065541961927995107e+00,-4.128077514984639929e-01,2.804329573833447831e-01,-3.061225307610361268e-01,-1.108247476788710051e+00,-5.939614324281597746e+00,2.268751783610245099e+00,8.481863697186776463e+00,-1.719318685344531084e-01,1.726653261942797890e+00,-7.396374101890275110e-01,-9.685161043736169262e+00,-1.641434042062861032e+00,-1.818018713376440054e+00,3.462086933707055891e-01,2.918482441633927782e-01,2.758647288202584202e-01,-9.685161043736169262e+00,-1.641434042062861032e+00,-1.818018713376440054e+00,3.462086933707055891e-01,2.918482441633927782e-01,2.758647288202584202e-01,-1.021149976200704046e+01,-4.882961139082909324e-02,2.439036345698589070e+00,-5.878021326371518640e-01,-2.082826732666792115e-03,-6.483497158658213522e-02
-9.860185244457477793e+00,2.217063785613818949e-01,-1.209542154564039018e+00,-4.663509628162196274e-01,4.388632881759049059e-02,-3.367467844128869264e-02,-1.156526838068496943e+01,-2.079989674117888043e+00,-2.568617004738579790e-01,3.046069592561700956e-01,-3.176206522549098188e-01,-1.142197509009081902e+00,-6.266472894038004782e+00,2.089267558879404962e+00,8.291537459156325340e+00,-1.648895895547481116e-01,1.856248030585637032e+00,-7.837052368925487844e-01,-9.038484351153623919e+00,-2.790995805887114267e-01,-1.887932461761905989e+00,6.145231940501815204e-01,2.667218753453972080e-01,2.563938985956323857e-01,-9.038484351153623919e+00,-2.790995805887114267e-01,-1.887932461761905989e+00,6.145231940501815204e-01,2.667218753453972080e-01,2.563938985956323857e-01,-1.032991308893145010e+01,-4.821713208440826098e-02,2.385913808901483968e+00,-5.944261082793630413e-01,-1.443291520329141944e-03,-3.657760345562387216e-02
-9.767393141240930277e+00,9.817340714214796427e-02,-1.070353742598755042e+00,-4.729771189302903744e-01,1.346117832949864958e-02,2.728419602794816823e-03,-1.153862142050138040e+01,-2.090091318212529803e+00,-1.758916091213945029e-02,3.184918162002358111e-01,-3.442996499999876892e-01,-1.175123358285554920e+00,-6.233932844504783688e+00,1.964491878649057055e+00,8.299219830244917162e+00,-1.540901685296665047e-01,1.959373213316438989e+00,-8.047103232914402104e-01,-9.083992251905604220e+00,1.617026359613271014e+00,-2.424633293588783989e+00,6.311870467671965024e-01,2.608276433138583261e-01,2.590065749520867877e-01,-9.083992251905604220e+00,1.617026359613271014e+00,-2.424633293588783989e+00,6.311870467671965024e-01,2.608276433138583261e-01,2.590065749520867877e-01,-1.037812592530699085e+01,-3.662221133708953857e-02,2.254704174488252999e+00,-6.046250970846068773e-01,-8.759003611295579708e-03,8.562408164992276870e-04
-9.759083921558708852e+00,3.662221133708953857e-02,-1.098153761311132071e+00,-4.624690462414470238e-01,2.579727998301606026e-02,1.849961457241211873e-02,-1.141432504020425931e+01,-1.951226837028084082e+00,1.512105518442543872e-01,3.230290748078830099e-01,-3.769856428659085767e-01,-1.203938609428020001e+00,-5.946350801895847304e+00,1.914295240872406989e+00,8.357561668665510979e+00,-1.659552825656054054e-01,2.096643313576711076e+00,-8.172115427682087319e-01,-9.368675956345191125e+00,2.246302840896465813e+00,-2.801814611240100117e+00,4.994394810106347893e-01,2.605402785283262856e-01,2.372411967994796922e-01,-9.368675956345191125e+00,2.246302840896465813e+00,-2.801814611240100117e+00,4.994394810106347893e-01,2.605402785283262856e-01,2.372411967994796922e-01,-1.041535293341781987e+01,-3.966937396681070871e-02,2.186343976246412968e+00,-6.053731877774504166e-01,-1.356432890339243948e-02,3.935821123203740030e-02
-9.803491712394663438e+00,5.272323475228248707e-02,-1.191905314632738966e+00,-4.449112582196044774e-01,6.651048652630342506e-02,1.278099733368220046e-02,-1.128948983997183042e+01,-1.804337667201155071e+00,2.293044702420312109e-01,3.023710160478529918e-01,-4.052041835445839846e-01,-1.238759979857460891e+00,-6.130779241209327601e+00,1.955459786022984980e+00,8.211531847120246752e+00,-2.092306360228514961e-01,2.254636281463224812e+00,-8.299070786221236506e-01,-8.994278168687438679e+00,2.058880998461801948e+00,-2.936803022267707952e+00,3.283547526565173125e-01,2.802815508265723010e-01,1.587161259928570878e-01,-8.994278168687438679e+00,2.058880998461801948e+00,-2.936803022267707952e+00,3.283547526565173125e-01,2.802815508265723010e-01,1.587161259928570878e-01,-1.045626014163608986e+01,-1.061901875249360028e-01,2.209539890289307085e+00,-5.998191933663633568e-01,-2.867825851526217135e-02,7.866615507001686880e-02
-9.872838919063866570e+00,1.000750835658767990e-01,-1.238313832804293968e+00,-4.342666270866554767e-01,8.818673367644966343e-02,-9.473043779331832143e-03,-1.129170580909969956e+01,-1.835680678759556983e+00,3.196064717261842825e-01,2.713593065540326199e-01,-4.352800157324048791e-01,-1.273788491818750090e+00,-6.351012143499183082e+00,1.825737252974501068e+00,8.095344382334529243e+00,-2.397024538427587059e-01,2.399944012317341890e+00,-8.514298850895269943e-01,-8.906605044207204003e+00,2.152268948932825054e+00,-3.372643585578637193e+00,6.365897996886168975e-02,2.976093435029584788e-01,7.916531500707466029e-02,-8.906605044207204003e+00,2.152268948932825054e+00,-3.372643585578637193e+00,6.365897996886168975e-02,2.976093435029584788e-01,7.916531500707466029e-02,-1.034701583493188082e+01,-2.752485960496917072e-01,2.202246393389025947e+00,-5.903134520099941884e-01,-4.662171940457632974e-02,1.135382462895116046e-01
-9.857285687524949935e+00,2.147528222524391073e-01,-1.191507522029159105e+00,-4.402398427169830208e-01,8.054687693955375760e-02,-4.159570428620740917e-02,-1.129449939178502049e+01,-1.872885662081543057e+00,4.026943089050198932e-01,2.521222639973392798e-01,-4.714121992977423070e-01,-1.309251616282788966e+00,-6.379024333424038851e+00,1.740112841342940087e+00,7.929463220753550701e+00,-2.411927455054815872e-01,2.531190603437388997e+00,-8.681189737225946113e-01,-9.410249868642196702e+00,1.744775845957796889e+00,-3.640117003611623048e+00,-1.985367264154700995e-01,3.144970067092403010e-01,7.271690368289968759e-03,-9.410249868642196702e+00,1.744775845957796889e+00,-3.640117003611623048e+00,-1.985367264154700995e-01,3.144970067092403010e-01,7.271690368289968759e-03,-1.024754878766800914e+01,-4.113336973070655933e-01,2.056380985854850962e+00,-5.828903288988370734e-01,-6.098356940955851346e-02,1.410946490677320864e-01
