-9.471493210176735289e+00,-8.511870861526458221e-01,-9.637895428263146824e-01,-6.555969635854071997e-01,-1.815933381990084972e-01,1.250628470644044032e-01,-1.009523638021346059e+01,-1.306001517053420935e+00,-1.010258308968104091e+00,-2.174265262516210107e-01,-1.366895581007339933e-01,-4.410950012088326044e-01,-5.449275298993168981e+00,2.266327163557626090e+00,8.129071419238739438e+00,-1.608257681173322073e-01,4.307885510155841091e-01,1.572500105118088964e-01,-1.403577174942640049e+01,1.605298866158210913e+01,-7.572053935240038669e+00,-2.163480912953993140e+00,-4.625490033396162937e-01,-2.367222350705346035e+00,-1.403577174942640049e+01,1.605298866158210913e+01,-7.572053935240038669e+00,-2.163480912953993140e+00,-4.625490033396162937e-01,-2.367222350705346035e+00,-8.934557157336071143e+00,1.706511550915160047e+00,2.871478685447138801e+00,-4.750861069899154909e-01,1.402587532638573109e-01,6.092092883937050285e-02
-9.743551642480898778e+00,4.353786496797464878e-01,-1.064088031992934003e+00,-4.584766032600549046e-01,7.954337523417538691e-02,-8.072309804287740309e-02,-1.114599007789965945e+01,-1.651450897505108983e+00,4.394665062427520752e-01,2.242161567920943899e-01,-4.945110210486812208e-01,-1.343427929990532066e+00,-6.480713958610848202e+00,2.123978889539301917e+00,7.673116308495709248e+00,-2.802742983495992157e-01,2.659382686287862896e+00,-8.967196076486627643e-01,-9.708267344246749531e+00,1.021233947626212002e+00,-3.504168497862965026e+00,-3.283441493710186898e-01,3.278114508496023927e-01,-4.167471895126947240e-02,-9.708267344246749531e+00,1.021233947626212002e+00,-3.504168497862965026e+00,-3.283441493710186898e-01,3.278114508496023927e-01,-4.167471895126947240e-02,-1.011142896415939063e+01,-5.834713627958285631e-01,1.929377421305739082e+00,-5.763212346362432958e-01,-8.469807920872113316e-02,1.643837725994896082e-01
-9.646813970238913072e+00,6.610278547702731489e-01,-1.004886632949461012e+00,-4.832524694936248255e-01,1.141229705162929015e-01,-1.248542163242119946e-01,-1.091155047826311986e+01,-1.362696922934935939e+00,4.055089562417846794e-01,1.680997436375643028e-01,-5.143530324393328357e-01,-1.373787541973074067e+00,-6.587975580754551252e+00,2.358757263138180793e+00,7.502096164794195943e+00,-3.303095484567311058e-01,2.747314711869587089e+00,-9.301811933700573354e-01,-9.416134623121426017e+00,5.582031634786774887e-01,-3.210782926427131923e+00,-3.180573202271962940e-01,3.138894494892340847e-01,-6.815830276177357872e-02,-9.416134623121426017e+00,5.582031634786774887e-01,-3.210782926427131923e+00,-3.180573202271962940e-01,3.138894494892340847e-01,-6.815830276177357872e-02,-9.942381559978432648e+00,-7.763233292624697190e-01,1.939767608719487058e+00,-5.667102381518359655e-01,-1.117752714829372968e-01,1.829178539460979969e-01
-9.630156383109104823e+00,8.211963353206485072e-01,-1.062951974025214907e+00,-5.068001970572466597e-01,1.616875233535912115e-01,-1.684356388686958084e-01,-1.074518148155203079e+01,-1.349688255286503047e+00,3.152084610240674101e-01,9.526227372797410609e-02,-5.416857107676659178e-01,-1.391563230321203992e+00,-6.487590366604233161e+00,2.293702771382006844e+00,7.508993583041056574e+00,-3.849091828174571184e-01,2.852604986595066894e+00,-9.685579524537016871e-01,-9.237435015501493041e+00,1.455026922694792058e-01,-2.896980406120543972e+00,-2.063233314601639889e-01,2.937630713520152925e-01,-6.873246213279815553e-02,-9.237435015501493041e+00,1.455026922694792058e-01,-2.896980406120543972e+00,-2.063233314601639889e-01,2.937630713520152925e-01,-6.873246213279815553e-02,-9.805682563269074947e+00,-9.203925767629045351e-01,1.916562318801880105e+00,-5.575731396675109863e-01,-1.254494728130245984e-01,1.883643766600268110e-01
-9.622402877851566672e+00,1.026661073801399038e+00,-1.089427948425319981e+00,-5.216748201032205268e-01,1.793693955634809989e-01,-2.071487539973828895e-01,-1.065488944641531077e+01,-1.413884812838410943e+00,1.884622384015827989e-01,2.134832425987066851e-02,-5.715907616158053539e-01,-1.401585515231301926e+00,-6.509096143371436938e+00,2.276710373587444991e+00,7.262737623130243847e+00,-4.334340567619021090e-01,2.986902463423918963e+00,-1.001152050370017976e+00,-9.198487254091128662e+00,-2.422434408015025908e-01,-2.707304612906384911e+00,-4.444960251204505691e-02,2.715492138945916900e-01,-4.757147295617208949e-02,-9.198487254091128662e+00,-2.422434408015025908e-01,-2.707304612906384911e+00,-4.444960251204505691e-02,2.715492138945916900e-01,-4.757147295617208949e-02,-9.629228639285258851e+00,-1.015024012775830986e+00,1.914149587818493981e+00,-5.574675830919437747e-01,-1.355366436406947039e-01,1.957349405303039913e-01
-9.557493923172120986e+00,1.307415592537698013e+00,-1.040601085444716078e+00,-5.356391388109974505e-01,1.629805226538378060e-01,-2.406493378184476895e-01,-1.051357904488155981e+01,-1.262874818132001087e+00,3.004589862239406828e-03,-7.377876191124993488e-02,-6.023484241118675087e-01,-1.413350021382933086e+00,-6.821010408031639827e+00,2.595978700289207186e+00,6.867069769741767971e+00,-5.016282178613176157e-01,3.112956398476044217e+00,-1.036989455260922899e+00,-9.276526879428153904e+00,-2.282423600516322038e-01,-2.813322989656542816e+00,7.358161790295721094e-02,2.675171056470294073e-01,-2.445953262310189905e-02,-9.276526879428153904e+00,-2.282423600516322038e-01,-2.813322989656542816e+00,7.358161790295721094e-02,2.675171056470294073e-01,-2.445953262310189905e-02,-9.574970996778082721e+00,-1.049233531518581897e+00,1.872557482538768969e+00,-5.553313065289260386e-01,-1.546048628132702940e-01,2.010228753063204032e-01
-9.429179268366668865e+00,1.572072338649012968e+00,-9.971368757143195261e-01,-5.570778218805446658e-01,1.356811601481210938e-01,-2.625818479027560159e-01,-1.037395359135503980e+01,-1.210361200482553024e+00,-1.317718248829604089e-01,-1.991961763030097865e-01,-6.246319734250589395e-01,-1.417651726002578050e+00,-7.165101779160350404e+00,2.916700633562228084e+00,6.561913535952628607e+00,-5.870897013653990637e-01,3.210996123136645952e+00,-1.086413517525667949e+00,-9.451683120356468848e+00,2.332390487569785120e-01,-3.052255588412116971e+00,1.011907694152996973e-01,2.619366990448829813e-01,-1.798885059253890056e-02,-9.451683120356468848e+00,2.332390487569785120e-01,-3.052255588412116971e+00,1.011907694152996973e-01,2.619366990448829813e-01,-1.798885059253890056e-02,-9.418098982944282938e+00,-1.034621150636757969e+00,1.970806447835806052e+00,-5.530373502696287469e-01,-1.692038069889751084e-01,2.052949504479499032e-01
-9.251439801009569308e+00,1.789411260098356049e+00,-1.008742143275551006e+00,-5.817738180885667632e-01,1.160121721812107931e-01,-2.701109678651880119e-01,-1.021612643768338025e+01,-1.376752258415153918e+00,-2.434543369712925120e-01,-3.179741994177778253e-01,-6.265937279345787925e-01,-1.409152175924559103e+00,-7.401676760399736210e+00,3.293495888717956177e+00,6.269363356997594394e+00,-7.081517742794881665e-01,3.277609109786992825e+00,-1.166152304057715972e+00,-9.435522375995541111e+00,6.982221975579239182e-01,-3.107384220887256188e+00,5.736071647169174031e-02,2.595599293708801270e-01,-2.946157268278540992e-02,-9.435522375995541111e+00,6.982221975579239182e-01,-3.107384220887256188e+00,5.736071647169174031e-02,2.595599293708801270e-01,-2.946157268278540992e-02,-9.294823501553716838e+00,-9.735849165675400929e-01,2.069243841123055816e+00,-5.478545483692790485e-01,-1.570703515428729935e-01,2.097780039323728085e-01
-9.123402675725348132e+00,1.897505853445299095e+00,-1.023045073593817023e+00,-6.071485013868402891e-01,1.011110170731484015e-01,-2.675587280486035890e-01,-1.000522361556140005e+01,-1.273151507026039964e+00,-3.712475703837502250e-01,-4.388545087771847930e-01,-6.282440343851685149e-01,-1.390146836615560932e+00,-7.372727760962849430e+00,2.994246483123761848e+00,6.063514131201560353e+00,-8.183693643661736905e-01,3.329835465084677981e+00,-1.223701857031344931e+00,-9.363078117370605469e+00,8.462143176818467394e-01,-3.155413701756454081e+00,-1.117152462322866004e-02,2.595599293708801270e-01,-4.207356572313319248e-02,-9.363078117370605469e+00,8.462143176818467394e-01,-3.155413701756454081e+00,-1.117152462322866004e-02,2.595599293708801270e-01,-4.207356572313319248e-02,-9.148370001200387236e+00,-9.131609559700135659e-01,1.952585915477704992e+00,-5.458235144615173340e-01,-1.578240079418704034e-01,2.183735283758649059e-01
-9.071593829058063108e+00,1.888284054808156087e+00,-9.298732624522004775e-01,-6.372609167703741084e-01,6.910016791218530352e-02,-2.533897047675048864e-01,-9.857308846101037858e+00,-9.552351362983229066e-01,-5.065955266396520162e-01,-5.818530364682270584e-01,-6.450978595499771151e-01,-1.367732615793131101e+00,-6.999117508950259747e+00,2.941771722364840969e+00,5.970948608240223443e+00,-8.375244119261326947e-01,3.450222511262205138e+00,-1.196022529542231982e+00,-9.318952187231975159e+00,5.744996001010238551e-01,-3.124695210901212050e+00,-5.802577749777849958e-02,2.592841423075136764e-01,-5.774998851072785100e-02,-9.318952187231975159e+00,5.744996001010238551e-01,-3.124695210901212050e+00,-5.802577749777849958e-02,2.592841423075136764e-01,-5.774998851072785100e-02,-9.003663878793005892e+00,-8.637257247808478589e-01,1.942777039954989959e+00,-5.463484984406676848e-01,-1.518001737602081014e-01,2.279879725400515977e-01
-9.063248933590170253e+00,1.792750373934832941e+00,-8.063153280993304861e-01,-6.759942632267255114e-01,2.585489361774308964e-02,-2.320286138363553963e-01,-9.513012822810894775e+00,-9.173272544765130876e-01,-8.295455678603127492e-01,-7.349192026909107112e-01,-6.571310635215492635e-01,-1.339978987170804103e+00,-6.889754034956479423e+00,3.548891516691345949e+00,5.756303163900535758e+00,-9.454073576639079324e-01,3.587906897403737805e+00,-1.234003594394103898e+00,-9.148060029261491977e+00,3.315605190912719880e-01,-3.091624100647040851e+00,-6.377843237835517654e-02,2.587675008096139151e-01,-6.436458451323934238e-02,-9.148060029261491977e+00,3.315605190912719880e-01,-3.091624100647040851e+00,-6.377843237835517654e-02,2.587675008096139151e-01,-6.436458451323934238e-02,-8.896802674790132315e+00,-8.044916300195581460e-01,1.978197875736434908e+00,-5.571334415591806533e-01,-1.329424221858314104e-01,2.374953872124110077e-01
-9.070100784301757812e+00,1.589707641004677097e+00,-7.392955514863772670e-01,-7.195820477544978555e-01,-3.694563800831174912e-03,-2.130086063598680135e-01,-9.265803701040962181e+00,-8.463664019400730654e-01,-1.041705204736006030e+00,-8.743254590025331119e-01,-6.494843163071064573e-01,-1.316635977697091953e+00,-7.090966934097663099e+00,3.967170170689153785e+00,5.372302515839670001e+00,-1.077564926561253023e+00,3.705044763152003817e+00,-1.292466282112167963e+00,-9.081104520310086414e+00,2.098966932238759131e-01,-3.097531247636509999e+00,-5.210088988504477797e-02,2.573555306967997836e-01,-6.433036909911425683e-02,-9.081104520310086414e+00,2.098966932238759131e-01,-3.097531247636509999e+00,-5.210088988504477797e-02,2.573555306967997836e-01,-6.433036909911425683e-02,-8.852761189641285000e+00,-7.800769487859100515e-01,1.988609931967284083e+00,-5.702652728360760870e-01,-1.212976005771820992e-01,2.450247460133010979e-01
-9.091518581897673812e+00,1.345590807069328987e+00,-7.163806955350219274e-01,-7.568868424375796433e-01,-1.060628551171116998e-02,-1.974569634261089113e-01,-9.080794065961823591e+00,-5.564963470818260483e-01,-1.278650503050529963e+00,-1.058420437295132910e+00,-6.216000757321784587e-01,-1.301922042569439997e+00,-7.311883017947230279e+00,4.463957612537691411e+00,4.812420136368220192e+00,-1.276667851166912948e+00,3.799589518211587968e+00,-1.358394424746236062e+00,-9.319351245107814208e+00,2.000301957801690067e-01,-3.085323563249390943e+00,-2.632559251897409122e-02,2.482589337949042130e-01,-6.029908979678202940e-02,-9.319351245107814208e+00,2.000301957801690067e-01,-3.085323563249390943e+00,-2.632559251897409122e-02,2.482589337949042130e-01,-6.029908979678202940e-02,-8.902181284035771469e+00,-7.568590044975280762e-01,1.966585741522858033e+00,-5.894373726734917218e-01,-1.113198154395625972e-01,2.534644189808102910e-01
-9.172466212153985055e+00,1.144289383598918963e+00,-6.958220005035400391e-01,-7.843757245214670881e-01,3.428409564181499145e-03,-1.862515077773143901e-01,-8.843607375881822108e+00,-8.087170251778194041e-01,-1.491018991682752981e+00,-1.263275100842415899e+00,-5.790595925211357020e-01,-1.270830922595550083e+00,-7.691895233353501560e+00,4.253248000624053837e+00,4.334353206253197754e+00,-1.503156319159514087e+00,3.865687316165574039e+00,-1.458221504618991915e+00,-9.503272056213308616e+00,3.414243932128058767e-01,-3.041642255963779906e+00,-1.436973969981355029e-02,2.414349114455328904e-01,-5.416662273030704855e-02,-9.503272056213308616e+00,3.414243932128058767e-01,-3.041642255963779906e+00,-1.436973969981355029e-02,2.414349114455328904e-01,-5.416662273030704855e-02,-8.965604718640115323e+00,-7.574557824027425834e-01,1.989806771278380904e+00,-6.077001335097910184e-01,-9.396857335030774083e-02,2.600298927725506193e-01
-9.332015867423717026e+00,1.013861445100626035e+00,-7.332973978761154754e-01,-8.065443021086503572e-01,2.304885680350931068e-02,-1.821848366255034990e-01,-8.658175724076418334e+00,-1.181394388140986962e+00,-1.705909590613090998e+00,-1.429076356913453916e+00,-5.433693482167161193e-01,-1.224662268262487919e+00,-8.040346883958385149e+00,3.863052429691438139e+00,3.791777057032430953e+00,-1.807340564266328053e+00,3.795852799569407132e+00,-1.420912223477516889e+00,-9.478856332411325525e+00,3.114809379351545227e-01,-2.954575877986603150e+00,-8.511555262886336473e-03,2.462585164929614046e-01,-4.992750306650214215e-02,-9.478856332411325525e+00,3.114809379351545227e-01,-2.954575877986603150e+00,-8.511555262886336473e-03,2.462585164929614046e-01,-4.992750306650214215e-02,-9.077820260281814768e+00,-7.678787825782665832e-01,1.986837738486844973e+00,-6.279380207664833069e-01,-7.232230063575509349e-02,2.697967607518433897e-01
-9.485996133322480262e+00,9.254161678435768312e-01,-8.026828251746660481e-01,-8.245524413176195111e-01,3.485437075740729224e-02,-1.815851330757141113e-01,-8.470028896422114428e+00,-1.315262132763298064e+00,-1.927950961449746980e+00,-1.596290016668669987e+00,-5.094110917056338117e-01,-1.181311873502864040e+00,-8.029700905904718411e+00,3.477970937295316034e+00,3.562208739008135172e+00,-2.019139231250699051e+00,3.760883164591967809e+00,-1.484895906481320971e+00,-9.473319775131624709e+00,3.610559851961201994e-01,-3.006541792698171012e+00,-1.222176012474351058e-02,2.507394991368742110e-01,-4.913479834794998169e-02,-9.473319775131624709e+00,3.610559851961201994e-01,-3.006541792698171012e+00,-1.222176012474351058e-02,2.507394991368742110e-01,-4.913479834794998169e-02,-9.234735024506411705e+00,-7.428701965246088390e-01,1.932332545869849927e+00,-6.471646910316811718e-01,-6.586145743330930336e-02,2.823547400454040068e-01
-9.560738250000834881e+00,8.590333037180444276e-01,-8.354546076630893214e-01,-8.327602368511566322e-01,3.985800905382796966e-02,-1.820533610370060895e-01,-8.335550030866038185e+00,-1.484043293590125989e+00,-2.409293207338512044e+00,-1.825893743674205094e+00,-4.555267603334500204e-01,-1.141738998633559099e+00,-8.463605517432803538e+00,2.605650851650843869e+00,3.492819128528473982e+00,-2.153750538825989214e+00,3.649428734703668908e+00,-1.511263814237383096e+00,-9.509567260742187500e+00,4.359478851133983812e-01,-3.054996029814638803e+00,-3.617251821937014777e-02,2.499465942382811945e-01,-4.968521008681627688e-02,-9.509567260742187500e+00,4.359478851133983812e-01,-3.054996029814638803e+00,-3.617251821937014777e-02,2.499465942382811945e-01,-4.968521008681627688e-02,-9.355621529309125606e+00,-7.086231947799737085e-01,2.003795582150655896e+00,-6.663394019473105612e-01,-5.848833953096691657e-02,2.899356725517445166e-01
-9.632473922916956255e+00,8.018439065122470177e-01,-8.690643317335733364e-01,-8.401052184442989734e-01,4.587143992789190217e-02,-1.835896478975889978e-01,-8.334697197366621069e+00,-1.729414401897725995e+00,-2.656217886719948851e+00,-2.091803667336007866e+00,-3.872627611275613058e-01,-1.110986932055676002e+00,-9.235183377140222305e+00,2.740827630510224822e+00,3.968943345842685932e+00,-2.231709840537520861e+00,3.554110481270993827e+00,-1.434205485879231023e+00,-9.509567260742187500e+00,3.843488044849860952e-01,-3.082922563757947820e+00,-5.274342274015766940e-02,2.488461767732944863e-01,-5.072088713943195132e-02,-9.509567260742187500e+00,3.843488044849860952e-01,-3.082922563757947820e+00,-5.274342274015766940e-02,2.488461767732944863e-01,-5.072088713943195132e-02,-9.456841333338999789e+00,-7.196431248457131336e-01,2.040417400442611218e+00,-6.846015604981871006e-01,-5.340738967061042092e-02,2.992891649898434259e-01
-9.696519696259221277e+00,7.759241609334670553e-01,-9.247463612455120163e-01,-8.439687171722248804e-01,5.501583536685986098e-02,-1.847895681858063022e-01,-8.447301001787460351e+00,-2.490710418060424036e+00,-2.079342330987071108e+00,-2.178042690330575848e+00,-3.724456707817112022e-01,-1.078099049781352070e+00,-1.072743593384632987e+01,2.619637226976017974e+00,4.148492268467474098e+00,-2.217022448484439856e+00,3.431686061392607900e+00,-1.289146283593539000e+00,-9.487561682282802167e+00,3.599348238781505116e-01,-3.153020872344101999e+00,-6.952599158161781867e-02,2.429233095575870915e-01,-4.803452268671962178e-02,-9.487561682282802167e+00,3.599348238781505116e-01,-3.153020872344101999e+00,-6.952599158161781867e-02,2.429233095575870915e-01,-4.803452268671962178e-02,-9.625340215621456252e+00,-7.062573461763320681e-01,2.075258493423461914e+00,-7.048397198800118169e-01,-5.366581257793211213e-02,3.036124172710604197e-01
-9.722443125334315539e+00,7.583667646750711366e-01,-9.789265628341949910e-01,-8.437048257289829767e-01,6.964657479332364565e-02,-1.843214600832014105e-01,-8.387367083872844020e+00,-3.752724226406345842e+00,-2.324458034063261014e+00,-2.116318559671019006e+00,-4.040868920361692096e-01,-1.061700390972950991e+00,-1.190089950668951957e+01,2.665870606258351039e+00,4.068965829096264919e+00,-2.196616262517950169e+00,2.990760805053827909e+00,-1.090780767061376944e+00,-9.442970249143797901e+00,3.323798484440285139e-01,-3.188912227986350878e+00,-8.206758243391834573e-02,2.366423229097983916e-01,-4.486220702528954246e-02,-9.442970249143797901e+00,3.323798484440285139e-01,-3.188912227986350878e+00,-8.206758243391834573e-02,2.366423229097983916e-01,-4.486220702528954246e-02,-9.744460936515562111e+00,-6.719978461342474008e-01,2.074667819084659914e+00,-7.237562835216523327e-01,-5.910992171735533068e-02,3.087980891427685726e-01
-9.723951719140492500e+00,7.500005521441017731e-01,-1.034610267287940921e+00,-8.435008187768279209e-01,9.207606716181641893e-02,-1.837214231491088867e-01,-8.259346427585471773e+00,-4.749159520221370556e+00,-3.117725144240671042e+00,-2.053620957693521820e+00,-4.327017179596490126e-01,-1.047830964651391916e+00,-1.246063355818444052e+01,1.887684604783455899e+00,3.511481741911560039e+00,-2.100627306236466207e+00,2.521193664866231199e+00,-7.763071834461174880e-01,-9.513070407024223130e+00,3.334638164273209249e-01,-3.152291148782737196e+00,-9.629120960169834653e-02,2.405766096964057077e-01,-4.513713946613903683e-02,-9.513070407024223130e+00,3.334638164273209249e-01,-3.152291148782737196e+00,-9.629120960169834653e-02,2.405766096964057077e-01,-4.513713946613903683e-02,-9.807270034666984770e+00,-6.812518883136010617e-01,2.063051223754882812e+00,-7.365223976873582767e-01,-6.694874756278529349e-02,3.110894339699898925e-01
-9.727788289306657177e+00,8.156823248838200868e-01,-1.094129548434074062e+00,-8.440400387339499488e-01,1.074859647951316999e-01,-1.832535116491582072e-01,-8.230790089047143709e+00,-5.177309545931056078e+00,-3.260514201717504168e+00,-1.938914712581399913e+00,-4.693784855508341125e-01,-1.005027538124438902e+00,-1.204512661718364086e+01,2.450982327774902991e+00,3.403087846269257977e+00,-1.970002945774742997e+00,2.116901945573519850e+00,-5.332933582703048847e-01,-9.533268995182488936e+00,4.087698549581563201e-01,-3.109390569538931004e+00,-1.165528119514522981e-01,2.376473053099555921e-01,-4.565552488461525893e-02,-9.533268995182488936e+00,4.087698549581563201e-01,-3.109390569538931004e+00,-1.165528119514522981e-01,2.376473053099555921e-01,-4.565552488461525893e-02,-9.904928587011836427e+00,-6.336037846162684284e-01,2.066004252046229173e+00,-7.483236265063484272e-01,-8.195440089917740978e-02,3.168435784562912971e-01
-9.741507530212402344e+00,9.499519650875996035e-01,-1.162021007294874897e+00,-8.526550283537008834e-01,1.152977436120860011e-01,-1.854601909276878124e-01,-8.137502171052458877e+00,-5.438722531560226336e+00,-3.331500754258124086e+00,-1.786748236293419057e+00,-5.227215656257081511e-01,-9.620038916889812608e-01,-1.309122836484507069e+01,1.751145872885401023e+00,4.711940422480550339e+00,-1.517910789579606901e+00,1.514977630832073041e+00,-2.944363041378719181e-01,-9.476447882489246410e+00,3.874947664442768835e-01,-3.076626802562430818e+00,-1.319952512641527076e-01,2.363355995838888890e-01,-4.486220702528954246e-02,-9.476447882489246410e+00,3.874947664442768835e-01,-3.076626802562430818e+00,-1.319952512641527076e-01,2.363355995838888890e-01,-4.486220702528954246e-02,-1.000080931656676952e+01,-6.109592766103778549e-01,2.124677399061792205e+00,-7.610367130177239092e-01,-9.771693015687599182e-02,3.306762545164034783e-01
-9.752201013554078202e+00,1.073542115173524936e+00,-1.233752418965059050e+00,-8.645373625714418697e-01,1.249112271990221040e-01,-1.909335084601856969e-01,-8.236496846735690269e+00,-4.877732836217435697e+00,-2.612602999987994945e+00,-1.510787888880698926e+00,-5.980058077415685291e-01,-8.571063048309750521e-01,-1.457744435313171039e+01,2.881351866521313809e+00,8.558578849464375082e+00,-8.333409672034894911e-01,4.321648352554752215e-01,2.811942564610344086e-01,-9.543793625912176282e+00,3.910119414741543009e-01,-3.112887859344482866e+00,-1.426797664957479006e-01,2.365783288182201904e-01,-4.376124359306789169e-02,-9.543793625912176282e+00,3.910119414741543009e-01,-3.112887859344482866e+00,-1.426797664957479006e-01,2.365783288182201904e-01,-4.376124359306789169e-02,-1.005831093003384957e+01,-6.231665175788567712e-01,2.139829357078625982e+00,-7.716150191515523948e-01,-1.080890702370231049e-01,3.435454009468366099e-01
-9.787303263225918926e+00,1.199430105491803067e+00,-1.308503016961088949e+00,-8.775559821538365668e-01,1.349910298646312956e-01,-1.952055566509691975e-01,-8.301996752352696518e+00,-2.807899684888914837e+00,-1.715074510343612912e+00,-1.220435434772122019e+00,-6.924258678831078928e-01,-6.841084689008719577e-01,-1.314745809552123923e+01,9.133678506962532140e+00,8.061217761076356680e+00,-6.294746080301873992e-01,-9.378017725483063227e-01,9.765037057861205572e-01,-9.626097530466058316e+00,4.209687029767644195e-01,-3.122323500122896167e+00,-1.519848659918766887e-01,2.360933424987667895e-01,-4.058961570262908936e-02,-9.626097530466058316e+00,4.209687029767644195e-01,-3.122323500122896167e+00,-1.519848659918766887e-01,2.360933424987667895e-01,-4.058961570262908936e-02,-1.004845081899206072e+01,-6.353709886791886197e-01,2.212469856859902162e+00,-7.797991790209314322e-01,-1.128733606205054030e-01,3.574792069659071814e-01
-9.878875144812997888e+00,1.303151640165147063e+00,-1.332127197152229048e+00,-8.982517492690282879e-01,1.377225755962415976e-01,-1.971397855595987958e-01,-7.859658717315724630e+00,-2.134163066273719878e-01,-1.591309160837119041e+00,-1.178501160093234024e+00,-7.587226379334232051e-01,-5.148206031858028053e-01,-7.164772640586157593e+00,1.460106687534790915e+01,5.417655902773687693e+00,-1.412923037311597962e+00,-1.663225790197986997e+00,1.563157862269983989e+00,-9.680470466613769531e+00,3.997002588103383269e-01,-3.174662491753963867e+00,-1.589757228395113076e-01,2.376144897904202968e-01,-4.003940792959345685e-02,-9.680470466613769531e+00,3.997002588103383269e-01,-3.174662491753963867e+00,-1.589757228395113076e-01,2.376144897904202968e-01,-4.003940792959345685e-02,-1.008097154977592069e+01,-6.464065432029824088e-01,2.275849539268830934e+00,-7.813286893823002677e-01,-1.272121101469068927e-01,3.723305627409991270e-01
-1.002000315693173960e+01,1.330606937408447044e+00,-1.302373542166787912e+00,-9.244846017309115149e-01,1.251048111479214908e-01,-1.923323660692239923e-01,-7.235896317823325319e+00,2.547043739467539147e+00,-1.532249474992400051e+00,-1.395501914982056002e+00,-7.566231544116674979e-01,-3.441027532604891137e-01,-2.771096101372338971e+00,1.334097776934171087e+01,5.273952804605954725e+00,-2.583905364279099004e+00,-1.579212749735213084e+00,1.940092077789882907e+00,-9.655321339341508491e+00,3.969241806193776201e-01,-3.266031101664522929e+00,-1.707249607237142086e-01,2.323060887186869095e-01,-3.900345925489172305e-02,-9.655321339341508491e+00,3.969241806193776201e-01,-3.266031101664522929e+00,-1.707249607237142086e-01,2.323060887186869095e-01,-3.900345925489172305e-02,-1.003215432667573914e+01,-6.347849965095520020e-01,2.385106519406352987e+00,-7.919565370021206530e-01,-1.290928891135587064e-01,3.849412327354770902e-01
-1.014893421782510075e+01,1.319924690817420032e+00,-1.276436258601459039e+00,-9.463795230319056451e-01,1.114877246118056026e-01,-1.799156390553978135e-01,-6.757817976792694026e+00,4.625329461340591308e+00,-1.270079237971734054e+00,-1.830579806127784925e+00,-6.980795675465785166e-01,-1.433554396392275887e-01,-1.406901681172926910e+00,9.273851012792942328e+00,4.546785887607352805e+00,-3.142084529811274951e+00,-1.313329577812218041e+00,1.957117502468399994e+00,-9.611093835103103444e+00,4.621889701850341869e-01,-3.332983573552466883e+00,-1.846732102788478103e-01,2.315448278354274025e-01,-4.141451860599208029e-02,-9.611093835103103444e+00,4.621889701850341869e-01,-3.332983573552466883e+00,-1.846732102788478103e-01,2.315448278354274025e-01,-4.141451860599208029e-02,-9.983324638268072704e+00,-6.330366168363320556e-01,2.483930845198369042e+00,-8.017227975671886719e-01,-1.261944256262332031e-01,3.934863422303899738e-01
-1.022827757419521078e+01,1.290170840626259086e+00,-1.290931751721039022e+00,-9.564595822944357284e-01,1.018081738749554987e-01,-1.638943160539947097e-01,-6.302870881800124891e+00,4.835239755620481361e+00,-1.331586864064497000e+00,-2.374659271158432006e+00,-6.159955368596297109e-01,6.468905922873899317e-02,-2.185768956596035206e+00,5.806386187085112560e+00,4.118451672459771729e+00,-3.150694212911071990e+00,-1.110053901665037923e+00,2.029341389811837981e+00,-9.708388874537810409e+00,5.950206918080485075e-01,-3.384953745040395034e+00,-2.071668125939830074e-01,2.295254587661773038e-01,-4.544365471597289902e-02,-9.708388874537810409e+00,5.950206918080485075e-01,-3.384953745040395034e+00,-2.071668125939830074e-01,2.295254587661773038e-01,-4.544365471597289902e-02,-9.935082753499347774e+00,-5.970001589684258425e-01,2.605408554985409797e+00,-8.142847106570288984e-01,-1.291441633587792071e-01,4.019796266442253185e-01
