-9.471493210176735289e+00,-8.511870861526458221e-01,-9.637895428263146824e-01,-6.555969635854071997e-01,-1.815933381990084972e-01,1.250628470644044032e-01,-1.009523638021346059e+01,-1.306001517053420935e+00,-1.010258308968104091e+00,-2.174265262516210107e-01,-1.366895581007339933e-01,-4.410950012088326044e-01,-5.449275298993168981e+00,2.266327163557626090e+00,8.129071419238739438e+00,-1.608257681173322073e-01,4.307885510155841091e-01,1.572500105118088964e-01,-1.403577174942640049e+01,1.605298866158210913e+01,-7.572053935240038669e+00,-2.163480912953993140e+00,-4.625490033396162937e-01,-2.367222350705346035e+00,-1.403577174942640049e+01,1.605298866158210913e+01,-7.572053935240038669e+00,-2.163480912953993140e+00,-4.625490033396162937e-01,-2.367222350705346035e+00,-8.934557157336071143e+00,1.706511550915160047e+00,2.871478685447138801e+00,-4.750861069899154909e-01,1.402587532638573109e-01,6.092092883937050285e-02
-1.023133362860773055e+01,1.226858923045526906e+00,-1.345093986815043996e+00,-9.528560832888555154e-01,9.072694158174157697e-02,-1.511442172882820068e-01,-6.161674579706781785e+00,3.681431258211485869e+00,-1.658909987063684088e+00,-2.772803934804763948e+00,-5.739953932316007590e-01,2.503792887729275884e-01,-2.691845658309753198e+00,4.319709788085281055e+00,4.011671866342839010e+00,-2.890817767570101893e+00,-1.061229921922203889e+00,2.210152223475470912e+00,-9.709742478694417755e+00,5.451233933369318274e-01,-3.439702993347530935e+00,-2.313319410093002959e-01,2.154598551388892946e-01,-5.185193156740541126e-02,-9.709742478694417755e+00,5.451233933369318274e-01,-3.439702993347530935e+00,-2.313319410093002959e-01,2.154598551388892946e-01,-5.185193156740541126e-02,-9.897878510611397118e+00,-5.708414089112053835e-01,2.708880821863810073e+00,-8.218634270486376847e-01,-1.270587231431689057e-01,4.094566702842711847e-01
-1.020158264884812027e+01,1.118530678492720032e+00,-1.368760563993967061e+00,-9.451117372427362273e-01,8.932242304834413227e-02,-1.407313478249375138e-01,-6.419245422527355416e+00,1.922465956438460966e+00,-1.964071508086894013e+00,-2.882163135351063055e+00,-5.913923762345765223e-01,3.821576435330643062e-01,-3.325378274862667016e+00,4.078721076387414435e+00,4.121615999579979039e+00,-2.568267871981940953e+00,-1.003970369696616904e+00,2.412539822165317815e+00,-9.563968320822390012e+00,4.146970379608900803e-01,-3.492026683906732210e+00,-2.400894983735140098e-01,2.101192909346397963e-01,-5.826060839915694206e-02,-9.563968320822390012e+00,4.146970379608900803e-01,-3.492026683906732210e+00,-2.400894983735140098e-01,2.101192909346397963e-01,-5.826060839915694206e-02,-9.851374626159667969e+00,-5.092235456794046433e-01,2.685047428418438908e+00,-8.313749885110502946e-01,-1.262957305612507075e-01,4.167810687713032758e-01
-1.017563684823097070e+01,1.007138091257862023e+00,-1.344347085596335978e+00,-9.425733935797884211e-01,9.806603121189916283e-02,-1.279142865786918049e-01,-6.788528802528220218e+00,4.815760441734752151e-01,-2.312706930543066086e+00,-2.764139980264651797e+00,-6.281068639963975908e-01,4.876760007186810020e-01,-4.412919421057442726e+00,3.937727257672305914e+00,3.989356865852967893e+00,-2.254752588381951028e+00,-1.010634368533714911e+00,2.556763605929269989e+00,-9.525264068316387167e+00,4.317986127456456269e-01,-3.552004361024466039e+00,-2.430189394368706124e-01,2.028562023060722919e-01,-6.329541429076143699e-02,-9.525264068316387167e+00,4.317986127456456269e-01,-3.552004361024466039e+00,-2.430189394368706124e-01,2.028562023060722919e-01,-6.329541429076143699e-02,-9.848475912565826107e+00,-4.394665062427520752e-01,2.675740349250027794e+00,-8.386482127464799374e-01,-1.313821822404860895e-01,4.206980637752026908e-01
-1.014742102552179936e+01,9.094859299846508316e-01,-1.346616295595018054e+00,-9.445753402958390055e-01,1.070131797370196952e-01,-1.207007020711898942e-01,-7.093420307024649318e+00,1.769229636746479928e-01,-2.660126367655400781e+00,-2.587943311111168931e+00,-6.619333345586071449e-01,5.965950256943153285e-01,-5.056668369817661102e+00,4.301159264183142206e+00,4.081069913450047437e+00,-1.997345065283153032e+00,-1.082974762075447073e+00,2.586922469410112946e+00,-9.554909525829408778e+00,5.420099700838384438e-01,-3.537704755596814188e+00,-2.476270965832259030e-01,1.886655598627106911e-01,-6.683545432146603682e-02,-9.554909525829408778e+00,5.420099700838384438e-01,-3.537704755596814188e+00,-2.476270965832259030e-01,1.886655598627106911e-01,-6.683545432146603682e-02,-9.788598343462927787e+00,-4.388867646562583102e-01,2.726309135182356957e+00,-8.422584962033029532e-01,-1.312299995786614104e-01,4.172906910059273056e-01
-1.006657973230534076e+01,8.545182347297668457e-01,-1.383236480265775947e+00,-9.487133477220275335e-01,1.132873754195500016e-01,-1.263032472367844050e-01,-7.406228935929067170e+00,7.353749709084175246e-01,-2.909077052786920081e+00,-2.484011965759703067e+00,-6.807838862345656494e-01,7.176094276233191405e-01,-4.960496021357661434e+00,5.454062376226183062e+00,4.203469986587850649e+00,-1.875811834898645891e+00,-1.179566730416020892e+00,2.513092512146361202e+00,-9.478189272082163441e+00,3.899493338020411093e-01,-3.601183891296387163e+00,-2.549826820508309111e-01,1.716070022039148935e-01,-7.669224739990293527e-02,-9.478189272082163441e+00,3.899493338020411093e-01,-3.601183891296387163e+00,-2.549826820508309111e-01,1.716070022039148935e-01,-7.669224739990293527e-02,-9.747918829972224586e+00,-4.295777897324861150e-01,2.807702779769897017e+00,-8.541094916403622062e-01,-1.281270114038629004e-01,4.094079517645307087e-01
-9.944514938213858457e+00,8.491833620173956376e-01,-1.409186262597319939e+00,-9.535869041346185515e-01,1.193634688671099953e-01,-1.400537018059035965e-01,-7.689226465962571311e+00,1.458337792419984957e+00,-3.170218302174463876e+00,-2.480485256793738991e+00,-6.954872887743721588e-01,8.424639887707208175e-01,-4.876797339132893150e+00,6.537873119577377601e+00,4.384074867694796040e+00,-1.924309078899125947e+00,-1.264922324420699962e+00,2.398352456523105136e+00,-9.365531303750465497e+00,3.330794692031860960e-01,-3.607458673548213035e+00,-2.534854389993174140e-01,1.574470113467487109e-01,-8.389451576552500733e-02,-9.365531303750465497e+00,3.330794692031860960e-01,-3.607458673548213035e+00,-2.534854389993174140e-01,1.574470113467487109e-01,-8.389451576552500733e-02,-9.625281425237776745e+00,-4.778232707146553015e-01,2.804811879420244125e+00,-8.680443058121345423e-01,-1.266542708532693018e-01,3.931347186740580812e-01
-9.827781672851843453e+00,8.636476314664420784e-01,-1.410724588870452934e+00,-9.587927532687348098e-01,1.278365033745582913e-01,-1.517397407935826004e-01,-7.999220934808903394e+00,1.325025933874899975e+00,-3.337445977248960194e+00,-2.500361025234229206e+00,-7.138686417678887786e-01,9.491002749545341954e-01,-5.459953297118437909e+00,6.446990396936185697e+00,4.634462912511166266e+00,-2.033321895540768143e+00,-1.363222414447414987e+00,2.294288017050278849e+00,-9.302041053771972656e+00,3.972469057698952977e-01,-3.613053748684544875e+00,-2.641955388169134888e-01,1.455129943788051883e-01,-9.140047417258337359e-02,-9.302041053771972656e+00,3.972469057698952977e-01,-3.613053748684544875e+00,-2.641955388169134888e-01,1.455129943788051883e-01,-9.140047417258337359e-02,-9.495626097113573749e+00,-5.121328979616187604e-01,2.744931617660658851e+00,-8.829476355987648795e-01,-1.169399040810037010e-01,3.721260891672836801e-01
-9.749920619890854567e+00,9.018084466907587693e-01,-1.441189392002790948e+00,-9.619344745154204679e-01,1.389218498693357007e-01,-1.582832028215359899e-01,-8.292469516877204683e+00,5.281670950953998300e-01,-3.301413570680925780e+00,-2.474088693818738971e+00,-7.280030601447629035e-01,1.050566502155795945e+00,-6.317865713034541031e+00,5.817249479015485392e+00,4.912420302125899418e+00,-2.061984797959687032e+00,-1.540075543289360027e+00,2.200346684126261110e+00,-9.302041053771972656e+00,4.610814186189508002e-01,-3.586176630203479210e+00,-2.810992360397320811e-01,1.387416419353678099e-01,-1.020816011921965027e-01,-9.302041053771972656e+00,4.610814186189508002e-01,-3.586176630203479210e+00,-2.810992360397320811e-01,1.387416419353678099e-01,-1.020816011921965027e-01,-9.458437036259383035e+00,-5.022287037942694266e-01,2.707743215731821973e+00,-8.964779429172041736e-01,-1.053440962587633978e-01,3.582938493091634147e-01
-9.723967147965794311e+00,9.208887459708809953e-01,-1.521304274722075967e+00,-9.631997613550484783e-01,1.389316633278858959e-01,-1.650237806593332079e-01,-8.577751363268220075e+00,-8.154413097954199552e-03,-3.230138669318523004e+00,-2.412243300541314195e+00,-7.380379328315150866e-01,1.151613345696071100e+00,-6.782639864051629885e+00,5.470779236644967902e+00,5.220726417210469705e+00,-1.992386770236207028e+00,-1.753368530065321007e+00,2.128378087299727106e+00,-9.298906478159134181e+00,4.569494162866902243e-01,-3.632199404060199033e+00,-3.028923680140798158e-01,1.243957402160762032e-01,-1.105677898528786007e-01,-9.298906478159134181e+00,4.569494162866902243e-01,-3.632199404060199033e+00,-3.028923680140798158e-01,1.243957402160762032e-01,-1.105677898528786007e-01,-9.406733301222041987e+00,-5.371257662773132324e-01,2.663513795004814888e+00,-9.032892627751462067e-01,-9.619523552419829981e-02,3.453252242970342167e-01
-9.717093467712402344e+00,9.384275136691723196e-01,-1.594542196672684042e+00,-9.674719644713044575e-01,1.241867100230222981e-01,-1.763677385442160017e-01,-8.863913706593089969e+00,-3.425338290861590917e-01,-3.189002477632934873e+00,-2.315965664824648051e+00,-7.558903315377635268e-01,1.252428240985399066e+00,-7.039911943341424561e+00,5.284555463319671631e+00,5.488009241136355243e+00,-1.862084506675639073e+00,-1.964978924392128068e+00,2.113727406422662991e+00,-9.333713688588579416e+00,4.383103209307506742e-01,-3.633353176059574086e+00,-3.111052582545605905e-01,1.135990876467481980e-01,-1.113327737741719031e-01,-9.333713688588579416e+00,4.383103209307506742e-01,-3.633353176059574086e+00,-3.111052582545605905e-01,1.135990876467481980e-01,-1.113327737741719031e-01,-9.302041053771972656e+00,-5.359787814704443099e-01,2.708896448321667982e+00,-9.180909862319323045e-01,-7.483488811524294237e-02,3.295056948860792256e-01
-9.706428108669403088e+00,9.361795565847945699e-01,-1.625126762089863064e+00,-9.694116054843974206e-01,1.004903838677364963e-01,-1.885224152096527106e-01,-9.025781168793630016e+00,-5.830785379736959095e-01,-3.132481827774966199e+00,-2.181246127523157163e+00,-7.843062754813914239e-01,1.355581693248264941e+00,-7.412381048652926019e+00,5.195649162352535377e+00,5.603820143291590838e+00,-1.705728576397844032e+00,-2.191391596518878160e+00,2.135390679600997821e+00,-9.429406119198660008e+00,6.595248198866294764e-01,-3.435246474121512072e+00,-3.135440407527816942e-01,9.202110083536252372e-02,-1.116925473899579996e-01,-9.429406119198660008e+00,6.595248198866294764e-01,-3.435246474121512072e+00,-3.135440407527816942e-01,9.202110083536252372e-02,-1.116925473899579996e-01,-9.303761521181691307e+00,-5.109904545067948112e-01,2.680467227942139985e+00,-9.300413330090822051e-01,-5.442535786479864302e-02,3.180069716440306893e-01
-9.692678451538085938e+00,9.048917438821553194e-01,-1.595381996964895022e+00,-9.683435412168623913e-01,8.311918370246398902e-02,-1.966004555294345868e-01,-9.123129121963023280e+00,-6.396057587584287329e-01,-3.096170555519801137e+00,-2.049925245615499048e+00,-8.171399228782209034e-01,1.460062860008148000e+00,-7.752926114639501876e+00,5.465416508336221391e+00,5.645158393408662434e+00,-1.580102589395310897e+00,-2.410780962222792922e+00,2.159381465672591816e+00,-9.285407228566278093e+00,6.049734835632019081e-01,-3.427249186142419024e+00,-3.183080554008483887e-01,7.682174433136694514e-02,-1.218254504512920056e-01,-9.285407228566278093e+00,6.049734835632019081e-01,-3.427249186142419024e+00,-3.183080554008483887e-01,7.682174433136694514e-02,-1.218254504512920056e-01,-9.338089700393940262e+00,-4.732216402752885132e-01,2.578629127068142957e+00,-9.460132666514836641e-01,-5.355791210590397228e-02,3.116984594979024803e-01
-9.692678451538085938e+00,8.591540189035322683e-01,-1.606741462598517911e+00,-9.682083871946525200e-01,8.384283642434409156e-02,-1.980129767113452954e-01,-9.218842331371064347e+00,-5.843304150139310149e-01,-3.022929924361061005e+00,-1.952734280621273966e+00,-8.454963651308249339e-01,1.557960490983288926e+00,-7.835629570305645331e+00,5.802253912768624566e+00,5.507448157534226674e+00,-1.517183977633268954e+00,-2.605925149013118780e+00,2.175596697358244125e+00,-9.121743252017349590e+00,2.854394763135872926e-01,-3.781482231049310805e+00,-3.194040936259081032e-01,6.674529510205426397e-02,-1.306438258807597064e-01,-9.121743252017349590e+00,2.854394763135872926e-01,-3.781482231049310805e+00,-3.194040936259081032e-01,6.674529510205426397e-02,-1.306438258807597064e-01,-9.326456069946289062e+00,-4.127639838581627085e-01,2.644806105237218929e+00,-9.605150812873459731e-01,-5.636161695107153730e-02,3.079768822581354093e-01
-9.687348006507768616e+00,7.965752433659294418e-01,-1.685310751337059987e+00,-9.674108969176419270e-01,8.912265953105716343e-02,-1.902053756510606874e-01,-9.269915769214012613e+00,-3.871057652357550727e-01,-2.949694871658341100e+00,-1.888542031442312030e+00,-8.538435818549995338e-01,1.645368475912780903e+00,-7.522713706790027821e+00,5.833938685796593582e+00,5.308720220801650846e+00,-1.499600807459489982e+00,-2.742407917243911086e+00,2.179789807664633816e+00,-9.100777899701723683e+00,1.439920445828085094e-01,-3.827496707904785911e+00,-3.283341150269776243e-01,6.543099308718064444e-02,-1.416267216220853942e-01,-9.100777899701723683e+00,1.439920445828085094e-01,-3.827496707904785911e+00,-3.283341150269776243e-01,6.543099308718064444e-02,-1.416267216220853942e-01,-9.325884158343946240e+00,-3.650782552594962760e-01,2.808274702542389090e+00,-9.662061432997385291e-01,-5.097083303041630153e-02,3.151536639522297123e-01
-9.685799547312111457e+00,7.690663933753967285e-01,-1.738780067724920997e+00,-9.651393584348307852e-01,8.459541845579479635e-02,-1.819919348163528128e-01,-9.386513734193441039e+00,-1.259525203443128960e-01,-2.919814848710621025e+00,-1.845284244981229005e+00,-8.636243202047841905e-01,1.721707859270644958e+00,-7.003889759849100116e+00,5.607434908081503799e+00,5.080254605237175980e+00,-1.475580216155333080e+00,-2.798795447630041178e+00,2.171717213181887818e+00,-9.118929862976074219e+00,1.793560012879353016e-01,-3.903864080241809198e+00,-3.543234398951912167e-01,6.622516363859176636e-02,-1.541145105244896008e-01,-9.118929862976074219e+00,1.793560012879353016e-01,-3.903864080241809198e+00,-3.543234398951912167e-01,6.622516363859176636e-02,-1.541145105244896008e-01,-9.313105317216729517e+00,-3.395198823989741821e-01,2.818766339127634968e+00,-9.792740513676337910e-01,-4.521246886642049656e-02,3.161217280711587918e-01
-9.682022864527684902e+00,7.264444095241995303e-01,-1.729675411659141071e+00,-9.640713115993588822e-01,7.098212002546087918e-02,-1.755836161871509871e-01,-9.574442420809072374e+00,6.071042258691097815e-02,-2.951619450550353019e+00,-1.819788039188414031e+00,-8.739414059361980680e-01,1.786050335312890924e+00,-6.551261099252832842e+00,5.380600455536088234e+00,4.900397333254035814e+00,-1.411926390480152893e+00,-2.776245583953213192e+00,2.157069767522493908e+00,-9.112670888550438164e+00,1.258254653262708134e-01,-3.967406034469604048e+00,-3.922823029978547149e-01,6.512980968757565992e-02,-1.600027508842004065e-01,-9.112670888550438164e+00,1.258254653262708134e-01,-3.967406034469604048e+00,-3.922823029978547149e-01,6.512980968757565992e-02,-1.600027508842004065e-01,-9.291545114087496060e+00,-2.935480564084959054e-01,2.797776745669485976e+00,-9.970310730196790816e-01,-5.238915156407108337e-02,3.152533410812303205e-01
-9.625645369253167161e+00,6.607526466155071443e-01,-1.671745609590272963e+00,-9.630032050539412136e-01,5.729121645797632945e-02,-1.705733880968937910e-01,-9.745665628229872368e+00,3.985491256102868113e-02,-3.019386225162937976e+00,-1.803120058797071934e+00,-8.758811950683593750e-01,1.844599124351719910e+00,-6.452730642121228932e+00,5.482614735947914930e+00,4.748183018569527292e+00,-1.328907795741526954e+00,-2.696115340494428914e+00,2.146933651605183790e+00,-9.103901020514921782e+00,1.668563833440183108e-01,-3.964277648156688816e+00,-4.363728370183684868e-01,5.976267783872542955e-02,-1.666578610150616924e-01,-9.103901020514921782e+00,1.668563833440183108e-01,-3.964277648156688816e+00,-4.363728370183684868e-01,5.976267783872542955e-02,-1.666578610150616924e-01,-9.329307539063593779e+00,-3.029039059514718191e-01,2.855730930943808143e+00,-1.006344890588378949e+00,-5.445530402127109898e-02,3.184078564858078830e-01
-9.528000349639565769e+00,6.523178822250776943e-01,-1.623584628105164018e+00,-9.647310998765736834e-01,5.127109587192534707e-02,-1.669034266389460008e-01,-9.875120447161743087e+00,-2.222084879552820025e-01,-3.221082350137108197e+00,-1.779935159288914992e+00,-8.754598009116333346e-01,1.902470815169523988e+00,-6.753375539032544950e+00,5.760000271365023572e+00,4.675435543060302734e+00,-1.255319796948938027e+00,-2.617437996622603791e+00,2.140295895197057874e+00,-9.143649791520765291e+00,3.006149120566848840e-02,-3.923918539196402211e+00,-4.795112719452520045e-01,5.422849570727982654e-02,-1.698355078697204867e-01,-9.143649791520765291e+00,3.006149120566848840e-02,-3.923918539196402211e+00,-4.795112719452520045e-01,5.422849570727982654e-02,-1.698355078697204867e-01,-9.380669221568052052e+00,-2.552181481094594750e-01,3.086198451667300002e+00,-1.009300140337410889e+00,-7.549019550915596344e-02,3.205936178545956139e-01
-9.472945213317871094e+00,6.378977609120206616e-01,-1.660863157974044046e+00,-9.691398606139212113e-01,5.266904009194235681e-02,-1.626308399914963010e-01,-9.992372717150008299e+00,-5.605280720537608730e-01,-3.531067524160143023e+00,-1.751233735860241003e+00,-8.684927884097839446e-01,1.962284035983562047e+00,-7.287354168209665417e+00,6.019933853486262976e+00,4.703443516603600827e+00,-1.200094265067610966e+00,-2.558820490096271882e+00,2.138410914484301983e+00,-9.186219895647381506e+00,-2.754126399427435021e-02,-3.804986521023787205e+00,-5.061590491420828730e-01,5.825322583598117887e-02,-1.690148110218364086e-01,-9.186219895647381506e+00,-2.754126399427435021e-02,-3.804986521023787205e+00,-5.061590491420828730e-01,5.825322583598117887e-02,-1.690148110218364086e-01,-9.240438328971023907e+00,-2.325063353653328002e-01,3.026632920693447915e+00,-1.006817950005417073e+00,-6.806447988216747513e-02,3.236982773205469011e-01
-9.488921651825560133e+00,6.210211788271247091e-01,-1.719687463134847993e+00,-9.714123388772369916e-01,5.307759421258113203e-02,-1.602221727371216098e-01,-1.010222517353128069e+01,-7.051044782862290194e-01,-3.819536021465867126e+00,-1.733468816006640045e+00,-8.524726102633801705e-01,2.021250214235557063e+00,-7.871281007083730685e+00,6.355466978846949999e+00,4.835063173804173609e+00,-1.154484413967687084e+00,-2.525836407855932997e+00,2.138220911431352178e+00,-9.213756586912420943e+00,-1.787283909232335877e-02,-3.713883313299002786e+00,-5.286387177125815295e-01,6.329414870794521086e-02,-1.655373435239090862e-01,-9.213756586912420943e+00,-1.787283909232335877e-02,-3.713883313299002786e+00,-5.286387177125815295e-01,6.329414870794521086e-02,-1.655373435239090862e-01,-9.227099931124108423e+00,-2.464107752296476883e-01,2.756610502112662786e+00,-9.974520971728665364e-01,-6.269502525799132420e-02,3.251623976279452988e-01
-9.520215632270479844e+00,6.241367029692164170e-01,-1.733451247215270996e+00,-9.720144867897033691e-01,4.521488590728055257e-02,-1.606880337922872992e-01,-1.019764457552236081e+01,-8.723698984764810538e-01,-4.078104096928805156e+00,-1.732217961742031909e+00,-8.301346124713993024e-01,2.074293284433290196e+00,-8.671739252950505517e+00,6.644881877645278934e+00,4.996174562332893032e+00,-1.123105802060577085e+00,-2.531547820844251007e+00,2.156231876007348003e+00,-9.281612496710531346e+00,4.599340955301912948e-02,-3.658522141816002105e+00,-5.596625835802148119e-01,6.654880683787101070e-02,-1.596252000006083138e-01,-9.281612496710531346e+00,4.599340955301912948e-02,-3.658522141816002105e+00,-5.596625835802148119e-01,6.654880683787101070e-02,-1.596252000006083138e-01,-9.190478100905448144e+00,-2.912808718181489898e-01,2.716830705842638860e+00,-9.938723539003073704e-01,-7.743039305237120473e-02,3.346766949417068759e-01
-9.544626708160105721e+00,6.103701591491699219e-01,-1.744095990307442001e+00,-9.752744478075796586e-01,3.272809235439184949e-02,-1.640845654342520110e-01,-1.030939263853120913e+01,-1.107592117829135026e+00,-4.296305970906355576e+00,-1.746586289457096042e+00,-7.955633835553268529e-01,2.120223670022888918e+00,-9.437710323030986004e+00,6.780865778998723670e+00,5.019889822387109568e+00,-1.113513722611400913e+00,-2.600004452347937978e+00,2.186015056574948989e+00,-9.412193603251969520e+00,4.201109436290924315e-02,-3.545535822401701953e+00,-5.921272731050095661e-01,7.397549216342647060e-02,-1.478509132777867940e-01,-9.412193603251969520e+00,4.201109436290924315e-02,-3.545535822401701953e+00,-5.921272731050095661e-01,7.397549216342647060e-02,-1.478509132777867940e-01,-9.154988721402192553e+00,-2.608683909963352976e-01,2.854275874766825094e+00,-1.004207038491796045e+00,-6.612644328450124898e-02,3.418566658177317197e-01
-9.521144766974170892e+00,5.997267784969183557e-01,-1.784474528569746976e+00,-9.822854413565700327e-01,2.437545288162005011e-02,-1.690961511529820993e-01,-1.047547560581610959e+01,-1.071204718014014068e+00,-4.326939181055987405e+00,-1.755131018538641952e+00,-7.596384782835691185e-01,2.162783109438369156e+00,-9.481937203504328338e+00,6.626782590015801944e+00,4.925113113134293563e+00,-1.094046156613603937e+00,-2.667517600803479993e+00,2.194519792829205951e+00,-9.426674941717752887e+00,-5.507395252551076925e-02,-3.439084362873833012e+00,-6.050934369937615021e-01,7.668267617920576651e-02,-1.318055039554971997e-01,-9.426674941717752887e+00,-5.507395252551076925e-02,-3.439084362873833012e+00,-6.050934369937615021e-01,7.668267617920576651e-02,-1.318055039554971997e-01,-9.145601072888757344e+00,-3.562708691508246206e-01,2.809394914057532056e+00,-1.006967297134975903e+00,-6.458240436383129446e-02,3.429248045367527808e-01
-9.446344521963290219e+00,5.912755092737784768e-01,-1.829543344330333055e+00,-9.872969803058824212e-01,2.275949148071432920e-02,-1.736967226412420018e-01,-1.059566838327457994e+01,-7.345912568137638043e-01,-4.168967123893487781e+00,-1.770832478679637001e+00,-7.263335535694743772e-01,2.200165341709798827e+00,-8.686495882025511150e+00,6.273480167037330801e+00,4.803050632301014033e+00,-1.025221323912044902e+00,-2.653583115147005955e+00,2.200191303881632088e+00,-9.350591172638583970e+00,-9.509681602545405621e-02,-3.381171094490869944e+00,-6.035035252571105957e-01,8.443262322766365013e-02,-1.114868518152462989e-01,-9.350591172638583970e+00,-9.509681602545405621e-02,-3.381171094490869944e+00,-6.035035252571105957e-01,8.443262322766365013e-02,-1.114868518152462989e-01,-9.191612331548594028e+00,-4.011566509848915052e-01,2.850513148417670006e+00,-1.000706823740137086e+00,-7.462267611982635607e-02,3.441897136275119951e-01
-9.379992360526699713e+00,5.981627702713012695e-01,-1.806083090599537089e+00,-9.900357337774401412e-01,3.154891799931275331e-02,-1.787088447146945869e-01,-1.063745909763727937e+01,-5.271432640746904763e-01,-3.961092071863991926e+00,-1.803428056098794086e+00,-6.919283398009743458e-01,2.236285746334060853e+00,-7.728159771981135684e+00,6.047986157523613571e+00,4.715165325488504422e+00,-9.155928555026824345e-01,-2.528844364867631089e+00,2.223826883239873098e+00,-9.298645990052346377e+00,-1.555756416841310996e-01,-3.335466764275988982e+00,-6.007729856496704102e-01,9.461531017969432300e-02,-8.798984024641272328e-02,-9.298645990052346377e+00,-1.555756416841310996e-01,-3.335466764275988982e+00,-6.007729856496704102e-01,9.461531017969432300e-02,-8.798984024641272328e-02,-9.177717026622991270e+00,-3.667845938516368087e-01,2.976356540555671781e+00,-9.976008685331223536e-01,-7.151668674983517604e-02,3.493827848188492124e-01
-9.306751812464082008e+00,6.087999011404334748e-01,-1.763184642343168962e+00,-9.931026523601196310e-01,4.850099184945499270e-02,-1.791208600679037033e-01,-1.064485549926757990e+01,-6.359100762050822198e-01,-3.814250954834546903e+00,-1.847186913688062093e+00,-6.579766045517635442e-01,2.266255314449010960e+00,-7.460254701662234034e+00,5.973401729351303757e+00,4.773969735723241570e+00,-7.826307670189915910e-01,-2.353937446430165004e+00,2.281441263827799215e+00,-9.253211975097656250e+00,-1.371282193507928904e-01,-3.301965911364289852e+00,-5.920029704372113954e-01,1.060196517931046023e-01,-6.394532086911998425e-02,-9.253211975097656250e+00,-1.371282193507928904e-01,-3.301965911364289852e+00,-5.920029704372113954e-01,1.060196517931046023e-01,-6.394532086911998425e-02,-9.129454883867449411e+00,-3.789904920858294113e-01,2.932581850674234047e+00,-9.963855658716503916e-01,-7.020323840577939734e-02,3.515679005722295858e-01
-9.249468049303633421e+00,6.172605450382522285e-01,-1.780707539035738973e+00,-9.987704359308700042e-01,6.526146717841593836e-02,-1.759168202000024883e-01,-1.069294151968134976e+01,-8.940899666233810272e-01,-3.723629786042506051e+00,-1.889552399146150918e+00,-6.218897811372414708e-01,2.288069142995052818e+00,-7.836218589249057231e+00,6.215088710885003032e+00,4.928901838246218858e+00,-6.645704386070414582e-01,-2.183153559422196910e+00,2.378734753926187828e+00,-9.253211975097656250e+00,-1.316999382259781137e-01,-3.286910552582983147e+00,-5.874342691025487007e-01,1.109085263492690931e-01,-3.803929677295093265e-02,-9.253211975097656250e+00,-1.316999382259781137e-01,-3.286910552582983147e+00,-5.874342691025487007e-01,1.109085263492690931e-01,-3.803929677295093265e-02,-9.092272393563716193e+00,-3.911977387470816914e-01,2.989131198870364159e+00,-9.922602565461849933e-01,-6.389256985822326651e-02,3.547722979910941099e-01
-9.223480993701564046e+00,5.837895283775944577e-01,-1.815752794665675074e+00,-1.003921135779350049e+00,7.556284423316678156e-02,-1.708519619799429012e-01,-1.085346136897737068e+01,-1.110495490494282089e+00,-3.648177222151896881e+00,-1.921011839506949981e+00,-5.849291595251546738e-01,2.302666682010269916e+00,-8.184957816426226884e+00,6.516498600405054020e+00,4.968625753583873816e+00,-5.964024907967033773e-01,-2.032306174376166119e+00,2.492762594209593896e+00,-9.265686420385502942e+00,-2.077930278968340982e-01,-3.305354767506060831e+00,-5.794351054309013760e-01,1.272031015084844063e-01,-1.024494926008549973e-02,-9.265686420385502942e+00,-2.077930278968340982e-01,-3.305354767506060831e+00,-5.794351054309013760e-01,1.272031015084844063e-01,-1.024494926008549973e-02,-9.044011965678269149e+00,-4.039601831006692789e-01,2.954191684722899947e+00,-9.911435183970850327e-01,-5.923044503797735005e-02,3.579271498234350979e-01
