-9.471493210176735289e+00,-8.511870861526458221e-01,-9.637895428263146824e-01,-6.555969635854071997e-01,-1.815933381990084972e-01,1.250628470644044032e-01,-1.009523638021346059e+01,-1.306001517053420935e+00,-1.010258308968104091e+00,-2.174265262516210107e-01,-1.366895581007339933e-01,-4.410950012088326044e-01,-5.449275298993168981e+00,2.266327163557626090e+00,8.129071419238739438e+00,-1.608257681173322073e-01,4.307885510155841091e-01,1.572500105118088964e-01,-1.403577174942640049e+01,1.605298866158210913e+01,-7.572053935240038669e+00,-2.163480912953993140e+00,-4.625490033396162937e-01,-2.367222350705346035e+00,-1.403577174942640049e+01,1.605298866158210913e+01,-7.572053935240038669e+00,-2.163480912953993140e+00,-4.625490033396162937e-01,-2.367222350705346035e+00,-8.934557157336071143e+00,1.706511550915160047e+00,2.871478685447138801e+00,-4.750861069899154909e-01,1.402587532638573109e-01,6.092092883937050285e-02
-9.205958942773170506e+00,5.493331551551818848e-01,-1.853948747411390929e+00,-1.005127072334289995e+00,7.983519692766853637e-02,-1.629102481806856961e-01,-1.102512403000153007e+01,-1.171534141092924086e+00,-3.550515362414754961e+00,-1.948330763175760927e+00,-5.490318019518577453e-01,2.309723273657751985e+00,-8.098451999792228406e+00,6.637511757902280429e+00,5.001930790308814601e+00,-5.647047013368585722e-01,-1.874602302979464952e+00,2.611088500748549812e+00,-9.298923267657038139e+00,-2.535017044660818897e-01,-3.341974760380800102e+00,-5.741178920656354601e-01,1.421098762217228029e-01,1.991095336378497990e-02,-9.298923267657038139e+00,-2.535017044660818897e-01,-3.341974760380800102e+00,-5.741178920656354601e-01,1.421098762217228029e-01,1.991095336378497990e-02,-9.007944998600166286e+00,-4.272591173648834229e-01,2.953072973544537128e+00,-9.888112057068582095e-01,-4.675378613760434315e-02,3.601615767876866769e-01
-9.181544330266293130e+00,5.333874130688560644e-01,-1.857102166658600950e+00,-1.006522333525829982e+00,8.736330699144595480e-02,-1.548302905185016953e-01,-1.108912890884001001e+01,-1.232566468543538019e+00,-3.481703875312669005e+00,-1.974451245494946106e+00,-5.154680035630678780e-01,2.312346448180496061e+00,-7.885776363393311783e+00,6.517515674714118745e+00,4.971104020896595088e+00,-5.435608993019742652e-01,-1.685485540172471097e+00,2.732537927532341815e+00,-9.296070568757439645e+00,-2.714155325964036081e-01,-3.363006898073519046e+00,-5.719815380804551541e-01,1.501096264538570868e-01,4.877501221944340742e-02,-9.296070568757439645e+00,-2.714155325964036081e-01,-3.363006898073519046e+00,-5.719815380804551541e-01,1.501096264538570868e-01,4.877501221944340742e-02,-8.984090927726523290e+00,-4.278169105082854085e-01,2.931450280950330001e+00,-9.825983830974026612e-01,-4.146253662611813773e-02,3.642384111881256104e-01
-9.151813625602766678e+00,5.180263694599376301e-01,-1.885841442576507987e+00,-1.008331537246704102e+00,9.725271837763668770e-02,-1.478182287240903947e-01,-1.101003143993033007e+01,-1.332041126002976972e+00,-3.495735397233906916e+00,-1.991380162638167972e+00,-4.844948416602011254e-01,2.307460466979987856e+00,-7.874184604553471800e+00,6.230753727550011334e+00,4.873243007955304407e+00,-5.120246548681943732e-01,-1.482797671307312992e+00,2.837594545285770931e+00,-9.304901078610438248e+00,-2.503799034832869808e-01,-3.319901219222463951e+00,-5.698456552263045927e-01,1.603342927286580122e-01,8.135862336043389598e-02,-9.304901078610438248e+00,-2.503799034832869808e-01,-3.319901219222463951e+00,-5.698456552263045927e-01,1.603342927286580122e-01,8.135862336043389598e-02,-8.971885415422280019e+00,-4.400227382983195046e-01,2.970848810836018927e+00,-9.801216742666800652e-01,-3.684980048441970080e-02,3.640437293576017086e-01
-9.131137847900390625e+00,5.036627924329383221e-01,-1.999429807518930069e+00,-1.006936633219170041e+00,1.075185833759410015e-01,-1.418751275724018102e-01,-1.084797131220092936e+01,-1.505133271400487027e+00,-3.602601558599593190e+00,-1.990517556125537046e+00,-4.501588736380464084e-01,2.298723049680274855e+00,-7.968732631090539087e+00,5.946706928049547258e+00,4.735872431467938348e+00,-4.773395566972657988e-01,-1.281532616231970012e+00,2.898191373224936918e+00,-9.308781267295767492e+00,-2.405231969466088138e-01,-3.256515837289391868e+00,-5.671642202505851049e-01,1.811513366485457133e-01,1.163560612105490055e-01,-9.308781267295767492e+00,-2.405231969466088138e-01,-3.256515837289391868e+00,-5.671642202505851049e-01,1.811513366485457133e-01,1.163560612105490055e-01,-8.959678894334039967e+00,-4.522287351971260860e-01,3.065167924381372977e+00,-9.708007327070493631e-01,-2.539281810238822046e-02,3.597230720826780082e-01
-9.125825272866130433e+00,4.654640882089686738e-01,-2.133694017465939119e+00,-1.004197444330481970e+00,1.181489335396646023e-01,-1.379295584564398935e-01,-1.086601049085592940e+01,-1.647607278887935012e+00,-3.698843240737915039e+00,-1.959291924622243997e+00,-4.182034442271586050e-01,2.289302373014825864e+00,-8.057283295783133070e+00,5.452740530343361591e+00,4.666924931184286862e+00,-4.379341861593818996e-01,-1.087880628073579992e+00,2.897492175735127962e+00,-9.381014107314978645e+00,-1.462388198166567066e-01,-3.268219746386034963e+00,-5.642545674009562529e-01,1.957435538668970132e-01,1.542826830306940900e-01,-9.381014107314978645e+00,-1.462388198166567066e-01,-3.268219746386034963e+00,-5.642545674009562529e-01,1.957435538668970132e-01,1.542826830306940900e-01,-8.945801712586879617e+00,-4.633250831031897055e-01,3.090141768249830001e+00,-9.674012144579559047e-01,-2.005145666649013961e-02,3.542843838705688198e-01
-9.092369246003631389e+00,4.622981639307328083e-01,-2.230788446116762191e+00,-9.978779013110190554e-01,1.226984730400283025e-01,-1.385821657725782030e-01,-1.091421202324135997e+01,-1.838336173076843938e+00,-3.679628948156978829e+00,-1.901982150990964016e+00,-3.966492681672983966e-01,2.274260314684064976e+00,-8.257242777990917659e+00,4.559949617537241373e+00,4.847307946946886048e+00,-3.638654072133322148e-01,-8.963625326989189679e-01,2.860008239746094194e+00,-9.295316464736490758e+00,-9.741079454969066298e-02,-3.200956766971259970e+00,-5.631428826912622254e-01,2.017161506293113915e-01,1.910781492542918125e-01,-9.295316464736490758e+00,-9.741079454969066298e-02,-3.200956766971259970e+00,-5.631428826912622254e-01,2.017161506293113915e-01,1.910781492542918125e-01,-8.901415603440415936e+00,-4.522286641768656912e-01,3.124540395176356178e+00,-9.600707031156976434e-01,-1.475991065343540930e-02,3.468082536773015034e-01
-8.999457379088088516e+00,4.760887324810028076e-01,-2.258369684219359907e+00,-9.828742456378176673e-01,1.285534305537341104e-01,-1.423899982862187052e-01,-1.086898806469197076e+01,-2.267352521465292980e+00,-3.650013685226439986e+00,-1.816976901939955091e+00,-3.882797928472170867e-01,2.243357292855825857e+00,-8.757730048733911588e+00,3.987375860252072801e+00,5.088347986659029765e+00,-2.761099971768860017e-01,-7.542344620266568933e-01,2.795261021660091938e+00,-9.198156301143898261e+00,-2.990907502178955998e-02,-3.131077056290000993e+00,-5.570284021065532443e-01,2.214642893608813889e-01,2.215496061996380939e-01,-9.198156301143898261e+00,-2.990907502178955998e-02,-3.131077056290000993e+00,-5.570284021065532443e-01,2.214642893608813889e-01,2.215496061996380939e-01,-8.949690443492466230e+00,-4.660997055804665945e-01,3.109560275736872992e+00,-9.556040638909487628e-01,-1.126380614881048944e-02,3.394769056124977147e-01
-8.854571797395200505e+00,4.920210050633296861e-01,-2.258369684219359907e+00,-9.655088231884897398e-01,1.457392243559010037e-01,-1.469881005092175952e-01,-1.090381655121045057e+01,-2.645172871970714823e+00,-3.611605092026545893e+00,-1.704099768255969094e+00,-4.070131448338972224e-01,2.201355010381719879e+00,-9.202399528241716808e+00,3.608619657899999833e+00,5.317160686213153298e+00,-2.148223938285717116e-01,-6.566180695297928471e-01,2.696585151979228989e+00,-9.173742324949211380e+00,8.282378666807606316e-02,-3.091101084996869197e+00,-5.513518332031339675e-01,2.415285520851573886e-01,2.554356580058729231e-01,-9.173742324949211380e+00,8.282378666807606316e-02,-3.091101084996869197e+00,-5.513518332031339675e-01,2.415285520851573886e-01,2.554356580058729231e-01,-8.983545465830712118e+00,-5.127109289169311523e-01,3.040195134652925013e+00,-9.473988536422947027e-01,-2.369231739712338025e-02,3.351570750184689196e-01
-8.711816658805226155e+00,5.286405659826731718e-01,-2.322088128776961025e+00,-9.556666042825472385e-01,1.718375303968978085e-01,-1.552549806684332123e-01,-1.088420311288514064e+01,-2.785482885070491132e+00,-3.480342567592499936e+00,-1.582717868779546011e+00,-4.290595563027996828e-01,2.151381204248481005e+00,-9.452166157923509004e+00,3.299454972027786148e+00,5.484220722031992956e+00,-1.904484488782360041e-01,-5.859535350226476869e-01,2.556501285742663221e+00,-9.143107831508638483e+00,1.744899255644646041e-01,-3.018102304329948193e+00,-5.366923237496989962e-01,2.652560268389037024e-01,2.872465768999706848e-01,-9.143107831508638483e+00,1.744899255644646041e-01,-3.018102304329948193e+00,-5.366923237496989962e-01,2.652560268389037024e-01,2.872465768999706848e-01,-8.958578851854134939e+00,-5.127109289169311523e-01,3.047989492622694030e+00,-9.465237461141117192e-01,-2.753051215209566943e-02,3.298646146426795767e-01
-8.605676848253978051e+00,5.599515366749561185e-01,-2.479187125084298060e+00,-9.538559913635253906e-01,1.938941892730919880e-01,-1.636130919716475007e-01,-1.091519271907725930e+01,-2.841299323720642978e+00,-3.287651749887931185e+00,-1.475312889484571066e+00,-4.480560679675948954e-01,2.102215201093756036e+00,-9.620133945164287326e+00,3.359781413736309119e+00,5.459279848255992107e+00,-2.146259239844738043e-01,-5.368696713960299238e-01,2.375111803145391054e+00,-9.084946933757567678e+00,2.719096349804743240e-01,-2.990813732147215909e+00,-5.254668122169136035e-01,2.839583319310385878e-01,3.246305452736730213e-01,-9.084946933757567678e+00,2.719096349804743240e-01,-2.990813732147215909e+00,-5.254668122169136035e-01,2.839583319310385878e-01,3.246305452736730213e-01,-8.924714738422757421e+00,-5.127109289169311523e-01,2.965847416417204840e+00,-9.491490700799372071e-01,-2.368586618893357004e-02,3.256885507043307815e-01
-8.568004619628171170e+00,5.684403045968120516e-01,-2.565146776834310138e+00,-9.464252961745385218e-01,2.048057523103921918e-01,-1.666310578584671021e-01,-1.104645347558595958e+01,-2.989151383581469812e+00,-3.113719080499356195e+00,-1.385549565413140005e+00,-4.599517180697493268e-01,2.053763720651418989e+00,-9.790684187105579639e+00,3.295998811721802202e+00,5.328098162545233940e+00,-2.774954454115802771e-01,-4.976203208785652810e-01,2.175103893906209951e+00,-9.058586854783316156e+00,3.329408390059326872e-01,-2.965936411238912829e+00,-5.104734722889208154e-01,3.058837832653150124e-01,3.603795729749212917e-01,-9.058586854783316156e+00,3.329408390059326872e-01,-2.965936411238912829e+00,-5.104734722889208154e-01,3.058837832653150124e-01,3.603795729749212917e-01,-8.944726359947972938e+00,-5.121608776003656605e-01,2.959142151943428001e+00,-9.397294276259949841e-01,-5.111740866587276277e-02,3.236006511612787850e-01
-8.587111959138733042e+00,5.721554189115369837e-01,-2.482350685611423025e+00,-9.330504192171718003e-01,2.072206735610961914e-01,-1.652378608755105949e-01,-1.121515345927451968e+01,-3.242878205398993074e+00,-2.943665634468770165e+00,-1.293577569939817984e+00,-4.597234597426770875e-01,1.997229573318302975e+00,-9.875957932889736668e+00,3.240306055490871806e+00,5.162719098104309623e+00,-3.634508320812805948e-01,-4.515902553835223210e-01,1.972416145460945902e+00,-9.183306261197135001e+00,4.592705455774476198e-01,-2.936684421276627877e+00,-4.882950269960799061e-01,3.293218722336426207e-01,3.899945484398728013e-01,-9.183306261197135001e+00,4.592705455774476198e-01,-2.936684421276627877e+00,-4.882950269960799061e-01,3.293218722336426207e-01,3.899945484398728013e-01,-8.874232272757415885e+00,-4.994030134338073856e-01,3.061306985304808048e+00,-9.347256169244047008e-01,-7.073849892342254364e-02,3.223880438954840888e-01
-8.625857926660076558e+00,5.912630097075397551e-01,-2.392651081085205078e+00,-9.310069518557404500e-01,2.076850903906956869e-01,-1.638910395779744900e-01,-1.124647614947662966e+01,-3.453848234444197196e+00,-2.728319384110931001e+00,-1.191917181182851060e+00,-4.612113991612801223e-01,1.932952409606575994e+00,-9.841257818313104977e+00,2.971081602761065810e+00,4.835720753617862577e+00,-4.421911822701330985e-01,-3.721325541754073041e-01,1.768465207280079055e+00,-9.235013224562191425e+00,7.331192756440783054e-01,-3.054733966078076790e+00,-4.691691622824712971e-01,3.429345263657482268e-01,4.148117674317228221e-01,-9.235013224562191425e+00,7.331192756440783054e-01,-3.054733966078076790e+00,-4.691691622824712971e-01,3.429345263657482268e-01,4.148117674317228221e-01,-8.862019996311099490e+00,-4.766433297489376941e-01,3.005794231989880050e+00,-9.366685567852296446e-01,-7.700315411702000901e-02,3.181624738211091263e-01
-8.683174501075095364e+00,5.928567044029738886e-01,-2.456323975136196935e+00,-9.323079334732879975e-01,2.055031314261450970e-01,-1.658876081324258123e-01,-1.106162038559921079e+01,-3.441587658216571199e+00,-2.600605023011024031e+00,-1.100907931374210058e+00,-4.536929016487450950e-01,1.857497527272164994e+00,-9.705860812176940300e+00,2.704508599353582010e+00,4.386855194828659599e+00,-5.234915551830119362e-01,-2.434816384517300980e-01,1.565649548998504059e+00,-9.265642672330884011e+00,8.796033472467381653e-01,-3.046082245926691190e+00,-4.705875434117786082e-01,3.560238026838731251e-01,4.366982866841028765e-01,-9.265642672330884011e+00,8.796033472467381653e-01,-3.046082245926691190e+00,-4.705875434117786082e-01,3.560238026838731251e-01,4.366982866841028765e-01,-8.849264307383446493e+00,-4.893993506302481977e-01,3.070126062805567990e+00,-9.343397241720955426e-01,-1.022462997465364010e-01,3.151036202907562256e-01
-8.682660596220866722e+00,5.965643882385277541e-01,-2.586880568641409806e+00,-9.237188789933923339e-01,1.995592099915663997e-01,-1.700199263800460936e-01,-1.080790440579158940e+01,-3.332186840060789912e+00,-2.654680609611527853e+00,-1.049912525742811020e+00,-4.274871332095595000e-01,1.762746238299639057e+00,-1.016270916803414082e+01,2.940340515442119163e+00,3.796858675269636052e+00,-6.583985035403900898e-01,-6.888042816182539385e-02,1.323658379430610932e+00,-9.330003643292286597e+00,9.919066287356811396e-01,-3.078931758169053179e+00,-4.888029590357800824e-01,3.704525586730341158e-01,4.564480911203481206e-01,-9.330003643292286597e+00,9.919066287356811396e-01,-3.078931758169053179e+00,-4.888029590357800824e-01,3.704525586730341158e-01,4.564480911203481206e-01,-8.824849432414644923e+00,-5.149171050510652492e-01,3.202200509606837997e+00,-9.277861097413446778e-01,-1.197709069943345972e-01,3.151036202907562256e-01
-8.649744766253910200e+00,6.368916790000975769e-01,-2.670223800309746931e+00,-9.109012938128775438e-01,2.039652207629993053e-01,-1.772170853994823880e-01,-1.052019031843567021e+01,-3.441165595914776887e+00,-2.853033097876032986e+00,-1.040337432683803964e+00,-3.866356039318900040e-01,1.652663018651266080e+00,-1.098204362642685972e+01,3.154285589182492799e+00,2.945040708740612967e+00,-8.850583818498416466e-01,1.017915355656782012e-01,1.053534228558792085e+00,-9.418122824299571150e+00,9.481828013038829939e-01,-3.024550461085640851e+00,-5.127691913511491784e-01,3.872909233992380962e-01,4.743352768700049849e-01,-9.418122824299571150e+00,9.481828013038829939e-01,-3.024550461085640851e+00,-5.127691913511491784e-01,3.872909233992380962e-01,4.743352768700049849e-01,-8.798786899677510931e+00,-5.626407901924225241e-01,3.288742643055239778e+00,-9.182220310670987651e-01,-1.455087761154187920e-01,3.149592121933076916e-01
-8.616318770198317267e+00,6.926252027334850458e-01,-2.708445167504884843e+00,-8.990115916074413738e-01,2.289463297976402079e-01,-1.900795919690259905e-01,-1.029389698685749011e+01,-3.720184683357266930e+00,-3.033092092982514032e+00,-1.071691976181907924e+00,-3.225083214005662891e-01,1.520401441713735924e+00,-1.143354789404805949e+01,2.655803211089606819e+00,2.063976188635499032e+00,-1.168946749755428005e+00,3.030979172850515879e-01,7.294626404179296308e-01,-9.448741363682607641e+00,7.779583167544587008e-01,-3.079792043943952784e+00,-5.223242640495300293e-01,4.070565990467588935e-01,4.916934893498359216e-01,-9.448741363682607641e+00,7.779583167544587008e-01,-3.079792043943952784e+00,-5.223242640495300293e-01,4.070565990467588935e-01,4.916934893498359216e-01,-8.742706645119438846e+00,-5.881615575275668251e-01,3.390348890229618828e+00,-9.100136941287637615e-01,-1.507536182078725029e-01,3.118508954016421253e-01
-8.597713046657982972e+00,7.361456270820884162e-01,-2.738159813130846221e+00,-8.929715752601623535e-01,2.637266936332547940e-01,-2.057757432953153942e-01,-1.027077653477635089e+01,-4.286442448771799363e+00,-3.322545178780114128e+00,-1.155837100649637073e+00,-2.325647109008359970e-01,1.361872587274784996e+00,-1.192888309549076986e+01,2.074958465432608090e+00,1.324667287678578997e+00,-1.485109002405230916e+00,5.629430130787891340e-01,3.633536142590362839e-01,-9.500667361463671412e+00,7.262381769532693099e-01,-3.186541614010042878e+00,-5.185230731369057100e-01,4.270592493428381764e-01,5.112072586189322365e-01,-9.500667361463671412e+00,7.262381769532693099e-01,-3.186541614010042878e+00,-5.185230731369057100e-01,4.270592493428381764e-01,5.112072586189322365e-01,-8.793180364996677767e+00,-6.358849583385574045e-01,3.318213665819528035e+00,-9.087050410356378727e-01,-1.554976058447999909e-01,3.107828870787596731e-01
-8.660843194355063446e+00,7.515569473466565675e-01,-2.801289681465394921e+00,-8.938994339671553213e-01,2.946574395084711195e-01,-2.201245890475362899e-01,-1.030087688056470974e+01,-5.158704186755127097e+00,-3.782417092202476017e+00,-1.260695200000603977e+00,-1.198892690678036027e-01,1.169748404003452924e+00,-1.292380804511510028e+01,1.733309123784281036e+00,4.588836801860748937e-01,-1.875820158142428973e+00,8.280321718986181079e-01,-1.937921347808345060e-02,-9.533782021790605299e+00,6.987238185822628456e-01,-3.268682289660679086e+00,-5.024848084875820353e-01,4.428085209739799910e-01,5.355184929787777381e-01,-9.533782021790605299e+00,6.987238185822628456e-01,-3.268682289660679086e+00,-5.024848084875820353e-01,4.428085209739799910e-01,5.355184929787777381e-01,-8.877525010965934271e+00,-6.608452429557175600e-01,3.274326482676141126e+00,-9.025369163619757495e-01,-1.918223603083515916e-01,3.097628653049468994e-01
-8.769106648484683575e+00,7.234433611279809107e-01,-2.867136449583115088e+00,-8.927882056219786922e-01,3.120825250165253917e-01,-2.322950751997084062e-01,-1.022113308059834935e+01,-6.507230388783963093e+00,-4.555186619268399184e+00,-1.383011841328344982e+00,1.570277194553447095e-02,9.325429435088254948e-01,-1.513498731160679966e+01,5.417955442223348905e-01,9.538059329012874010e-03,-2.305959006000489975e+00,1.011769591411330937e+00,-4.292620879299524073e-01,-9.488055652865950762e+00,6.714071631431579590e-01,-3.330114845611305885e+00,-4.843442712079755741e-01,4.602045170570874810e-01,5.616785415336079668e-01,-9.488055652865950762e+00,6.714071631431579590e-01,-3.330114845611305885e+00,-4.843442712079755741e-01,4.602045170570874810e-01,5.616785415336079668e-01,-8.939658528358091161e+00,-6.974672585874548414e-01,3.332621097564696822e+00,-9.017566696379626379e-01,-2.060441171468395116e-01,3.098588384030860898e-01
-8.912360177067556677e+00,6.481217524369252692e-01,-2.896847230230319870e+00,-8.911583770717173003e-01,3.081473254882899915e-01,-2.380563180872208862e-01,-1.013214492797851918e+01,-9.131964142132758866e+00,-5.746574783312990320e+00,-1.554918972280955103e+00,1.815211513197221016e-01,6.414652646221039589e-01,-1.934560653254910889e+01,-1.440595452777557961e+00,6.100248711403712942e-01,-2.790190472579042069e+00,9.160034281640203613e-01,-8.074433201561355133e-01,-9.476238704863048312e+00,6.838083352361405964e-01,-3.495386373429071103e+00,-4.734607480821155234e-01,4.820568097962272813e-01,5.862436058029295571e-01,-9.476238704863048312e+00,6.838083352361405964e-01,-3.495386373429071103e+00,-4.734607480821155234e-01,4.820568097962272813e-01,5.862436058029295571e-01,-9.026192482860784239e+00,-7.324442267417907715e-01,3.334261670973761138e+00,-9.073359915622137839e-01,-2.269736933491529884e-01,3.120905560544187107e-01
-9.077938388731181973e+00,5.329748297177208105e-01,-2.906973304066030828e+00,-8.929715752601623535e-01,2.921276946804035046e-01,-2.355564731235099130e-01,-1.042905678011216963e+01,-1.297557477354163957e+01,-6.697353435908421915e+00,-1.675439447870209042e+00,3.181921145178421839e-01,2.701400863348820125e-01,-2.590368352739614011e+01,-4.783820668184873171e+00,1.516513611921058935e+00,-3.076396665570678035e+00,6.004474121434408840e-01,-9.021022314300184419e-01,-9.543473629797068369e+00,7.512357479384991210e-01,-3.720734579621426175e+00,-4.783262364593980909e-01,4.967560018968845137e-01,6.089114989710115999e-01,-9.543473629797068369e+00,7.512357479384991210e-01,-3.720734579621426175e+00,-4.783262364593980909e-01,4.967560018968845137e-01,6.089114989710115999e-01,-9.139863661967725150e+00,-7.340803168794161060e-01,3.382332115159910835e+00,-9.168709286408002201e-01,-2.399148652744916010e-01,3.162194845565636236e-01
-9.247223684419779488e+00,4.267982458493151943e-01,-2.871964318751679013e+00,-8.864820283454550864e-01,2.770331830190579936e-01,-2.246939272092741136e-01,-1.128640365600585938e+01,-1.678372364317644028e+01,-7.348931633870661173e+00,-1.621211587741810956e+00,3.803054813659930145e-01,-1.971572247175026882e-01,-3.235645675366229312e+01,-8.160390661877521268e+00,-1.926743245935006899e+00,-2.655698752168289101e+00,2.633627524365081962e-01,-5.661909526103622303e-01,-9.641312334028441455e+00,8.299159243496881944e-01,-3.799226013105220012e+00,-4.976006074023137105e-01,5.130313277565022867e-01,6.262713776251871423e-01,-9.641312334028441455e+00,8.299159243496881944e-01,-3.799226013105220012e+00,-4.976006074023137105e-01,5.130313277565022867e-01,6.262713776251871423e-01,-9.325910792344055622e+00,-7.679758062210703118e-01,3.669855075625258145e+00,-9.022032054212446583e-01,-2.776045448516404890e-01,3.172876234855905864e-01
-9.456800984231355400e+00,3.413540715292799899e-01,-2.796656652840528778e+00,-8.733830676159988204e-01,2.612947288487116881e-01,-2.061748225234746046e-01,-1.215597946022452014e+01,-2.029225489962606943e+01,-8.493540041152476405e+00,-1.494287378410773082e+00,4.432654841032873105e-01,-7.103062724676487694e-01,-3.423966702081823854e+01,-9.726215926549768298e+00,-6.496898207613217124e+00,-1.477518323608624007e+00,-3.323088242642340817e-01,-4.907564871734189094e-01,-9.778687611014380110e+00,8.120712257524038691e-01,-3.738563648399891193e+00,-5.280662967745846093e-01,5.280012058705172429e-01,6.479536512208385890e-01,-9.778687611014380110e+00,8.120712257524038691e-01,-3.738563648399891193e+00,-5.280662967745846093e-01,5.280012058705172429e-01,6.479536512208385890e-01,-9.314792893116338846e+00,-7.457393563262266767e-01,3.834212378310327018e+00,-8.940397500991821289e-01,-2.972994099283260971e-01,3.182128782218007212e-01
-9.743326900833228166e+00,2.135272225767705923e-01,-2.665601305813302790e+00,-8.613110440161566572e-01,2.468435878479325885e-01,-1.774358597994002973e-01,-1.243911582037772057e+01,-2.271458378819392010e+01,-9.644989066640221154e+00,-1.329515978232471918e+00,5.159132055135403627e-01,-1.184097481683175079e+00,-3.198365637045517929e+01,-9.606059459386981914e+00,-5.357189201536609602e+00,-6.387993059237054849e-01,-6.015413771987220271e-01,-8.529897893373813433e-01,-9.937551296740023687e+00,8.109766120673813639e-01,-3.738381274162776879e+00,-5.652088232975523985e-01,5.453449699796900640e-01,6.821630724228411324e-01,-9.937551296740023687e+00,8.109766120673813639e-01,-3.738381274162776879e+00,-5.652088232975523985e-01,5.453449699796900640e-01,6.821630724228411324e-01,-9.331363110704618435e+00,-7.685211695824127887e-01,3.862991663937926035e+00,-8.934672632530457070e-01,-2.827066413072297779e-01,3.160286429503825767e-01
-1.009038549132952944e+01,3.043960162059271973e-02,-2.581057213919120130e+00,-8.553034119717095596e-01,2.367681600244040119e-01,-1.437228271907199095e-01,-1.321583591091041043e+01,-2.313744483895015946e+01,-8.450460555671851282e+00,-7.717004304363583866e-01,4.807843841990018241e-01,-1.625361893644591937e+00,-2.966106926082526840e+01,-7.104037988532279080e+00,-6.136572098249786222e+00,-2.178837026307751945e-01,-5.759251587287438356e-01,-6.598160381689267551e-01,-1.013905677175332976e+01,5.200247652213613181e-01,-3.689373107416046960e+00,-6.011591643175120403e-01,5.616534008391456112e-01,7.254610527695392053e-01,-1.013905677175332976e+01,5.200247652213613181e-01,-3.689373107416046960e+00,-6.011591643175120403e-01,5.616534008391456112e-01,7.254610527695392053e-01,-9.439034708726575573e+00,-7.574013120049688519e-01,3.991002016100469785e+00,-8.805576216364131570e-01,-2.980606919396566190e-01,3.128723967336323186e-01
-1.037024475221184083e+01,-9.971228649304067493e-02,-2.646198822566126818e+00,-8.605018180737677991e-01,2.274776126745491067e-01,-1.138567943152188067e-01,-1.577644645355936071e+01,-1.800903228460918015e+01,-1.938573709586554061e+00,4.312596244749903884e-01,2.091256261531871941e-01,-1.937180124150748028e+00,-1.703565205744627065e+01,9.005733046548152210e-01,1.241154137034840010e+00,1.576071979331642933e-02,-9.305186315680635811e-01,8.711077637006467422e-02,-1.039282084365900083e+01,8.457674563438448423e-02,-3.653459110994921044e+00,-6.136585898617262780e-01,5.846549099491489265e-01,7.767272355522305549e-01,-1.039282084365900083e+01,8.457674563438448423e-02,-3.653459110994921044e+00,-6.136585898617262780e-01,5.846549099491489265e-01,7.767272355522305549e-01,-9.500622188157059611e+00,-7.690663933753967285e-01,4.241405692709538044e+00,-8.656018754695729012e-01,-2.977494135487558924e-01,3.104504464622773185e-01
-1.048983028553963948e+01,-1.713302492660495058e-01,-2.833397400269311195e+00,-8.650577877935725635e-01,2.250953361380577111e-01,-9.239109531731649894e-02,-1.580367396736047070e+01,-5.255668525749515041e+00,3.852204554030910888e+00,1.157689565612423976e+00,6.036949357045533898e-02,-1.850380376950325978e+00,9.702033016169181456e-01,4.346862357910548091e+00,1.274601209943540070e+01,-4.323203421641734212e-01,-5.226636806798872215e-01,3.892849736681607831e-01,-1.069420582436728040e+01,-4.813588467069827154e-02,-3.763322224648129932e+00,-6.228364074671144390e-01,6.150885398968011231e-01,8.266425096514159465e-01,-1.069420582436728040e+01,-4.813588467069827154e-02,-3.763322224648129932e+00,-6.228364074671144390e-01,6.150885398968011231e-01,8.266425096514159465e-01,-9.574389552813672211e+00,-7.674441593906025094e-01,4.354798715286439581e+00,-8.503675249440617590e-01,-2.680376989979427194e-01,3.019546146025626210e-01
