-9.471493210176735289e+00,-8.511870861526458221e-01,-9.637895428263146824e-01,-6.555969635854071997e-01,-1.815933381990084972e-01,1.250628470644044032e-01,-1.009523638021346059e+01,-1.306001517053420935e+00,-1.010258308968104091e+00,-2.174265262516210107e-01,-1.366895581007339933e-01,-4.410950012088326044e-01,-5.449275298993168981e+00,2.266327163557626090e+00,8.129071419238739438e+00,-1.608257681173322073e-01,4.307885510155841091e-01,1.572500105118088964e-01,-1.403577174942640049e+01,1.605298866158210913e+01,-7.572053935240038669e+00,-2.163480912953993140e+00,-4.625490033396162937e-01,-2.367222350705346035e+00,-1.403577174942640049e+01,1.605298866158210913e+01,-7.572053935240038669e+00,-2.163480912953993140e+00,-4.625490033396162937e-01,-2.367222350705346035e+00,-8.934557157336071143e+00,1.706511550915160047e+00,2.871478685447138801e+00,-4.750861069899154909e-01,1.402587532638573109e-01,6.092092883937050285e-02
-1.056350125695153963e+01,-2.356113163316579107e-01,-3.026240645648881067e+00,-8.653416420045536572e-01,2.289048157598015942e-01,-7.359021642429899868e-02,-1.120646302538004946e+01,6.196237578307195015e+00,4.049026679797375294e+00,7.584995143806889661e-01,3.353314164367480199e-01,-1.475408554641687964e+00,4.461816742074192987e+00,5.039781522714115169e-03,1.529087100945564082e+01,-1.956925002439937056e-01,-1.099382974693682014e-01,2.018895057428820028e-01,-1.089638489825886047e+01,1.193202944920030012e-01,-3.848426550241395905e+00,-6.630316522817057967e-01,6.458220565048928830e-01,8.728407520122158925e-01,-1.089638489825886047e+01,1.193202944920030012e-01,-3.848426550241395905e+00,-6.630316522817057967e-01,6.458220565048928830e-01,8.728407520122158925e-01,-9.663645783744872375e+00,-7.302758268895648275e-01,4.286967019336682228e+00,-8.293816629641801441e-01,-2.427313348842393137e-01,2.943344674384713033e-01
-1.083374492462657912e+01,-2.193113987056451997e-01,-2.956172830146389874e+00,-8.557966495771711646e-01,2.307199239730834961e-01,-4.328849217077841011e-02,-6.981150008505329296e+00,1.109802503410023000e+01,1.768589004003946030e+00,-9.727652425864874441e-02,6.047581540457847016e-01,-1.174196105566748027e+00,-1.807827076054938920e-01,-1.619684823769149962e-01,1.414773056095707027e+01,2.990540401696303863e-01,-1.293670278208504942e-01,-1.075955220863901995e-01,-1.128118729963613021e+01,1.614473654948402059e-01,-3.860634254561015055e+00,-7.343439583678302851e-01,6.815985849302138577e-01,9.192991027342012345e-01,-1.128118729963613021e+01,1.614473654948402059e-01,-3.860634254561015055e+00,-7.343439583678302851e-01,6.815985849302138577e-01,9.192991027342012345e-01,-9.837741886965140736e+00,-6.787625885641519474e-01,4.337941080011346706e+00,-8.166613459999110258e-01,-2.241055283941522924e-01,2.834669112495379895e-01
-1.133463035066860947e+01,-1.550302776392155080e-01,-2.587516354342576985e+00,-8.393492327857128288e-01,2.237753275413728038e-01,-7.794525232061141201e-03,-6.086649132067853074e+00,7.500109479535057133e+00,-2.019416589224580783e+00,-7.761226569921155782e-01,7.687913666579537786e-01,-9.960168464898178087e-01,-3.379544567576629799e+00,8.064820226078285970e+00,8.359580812999842792e+00,2.948950563009000159e-01,-2.075523465736398010e-01,-2.806260765026065140e-01,-1.175460560290368939e+01,6.363759198905777348e-02,-3.838818143812372075e+00,-8.074932276874480230e-01,7.171270435711987190e-01,9.644248131569606031e-01,-1.175460560290368939e+01,6.363759198905777348e-02,-3.838818143812372075e+00,-8.074932276874480230e-01,7.171270435711987190e-01,9.644248131569606031e-01,-1.008458398555070978e+01,-5.688965335005791157e-01,4.435599639018122708e+00,-8.062157860245332541e-01,-1.951713683826279966e-01,2.684657678788134882e-01
-1.179928543191400081e+01,-1.025387527444718977e-01,-2.220514592876603022e+00,-8.371792148265158051e-01,1.980328062203786932e-01,1.363723831503733074e-02,-8.907691630350281997e+00,-5.902870855023785168e-01,-5.827769200373355218e+00,-6.935232766487632317e-01,6.151842348586579190e-01,-9.694105848189322749e-01,-7.157585669711377108e+00,1.190327749762606047e+01,4.223161620783671744e+00,-3.408065678783551156e-01,-7.260110178753481636e-02,-2.818180698762168812e-01,-1.230981143392929056e+01,-3.662221133708953857e-02,-3.726020038905947906e+00,-8.785200185686662389e-01,7.566497127876153916e-01,1.010627230735638982e+00,-1.230981143392929056e+01,-3.662221133708953857e-02,-3.726020038905947906e+00,-8.785200185686662389e-01,7.566497127876153916e-01,1.010627230735638982e+00,-1.038919438597977063e+01,-4.585058070486531245e-01,4.533784356290600392e+00,-7.999349704352758383e-01,-1.646221987464399905e-01,2.525395655931110261e-01
-1.188879624868257068e+01,1.830641660816428873e-02,-2.101706325000697984e+00,-8.438367843627929688e-01,1.674504926074363020e-01,1.474076769142079919e-02,-1.191654427305129005e+01,-3.558188683211871872e+00,-4.952494961709169807e+00,-9.214275753041868688e-02,3.126841692129261885e-01,-1.109500743432523029e+00,-9.618782143535472784e+00,4.385076060826314404e+00,5.108335880663256390e+00,-5.904209728257138190e-01,-2.251056633643674088e-01,-3.350126640339595729e-01,-1.276076469186996931e+01,-2.116762612327834081e-02,-3.600402627245193887e+00,-9.544272480167246275e-01,7.967045384373837580e-01,1.057616792577263931e+00,-1.276076469186996931e+01,-2.116762612327834081e-02,-3.600402627245193887e+00,-9.544272480167246275e-01,7.967045384373837580e-01,1.057616792577263931e+00,-1.067142018668939052e+01,-3.348209339546552865e-01,4.642574922489881573e+00,-7.737488188888826945e-01,-1.436826923000620038e-01,2.385597590949183056e-01
-1.142614812467627061e+01,2.754713379111783933e-01,-2.242086780022428005e+00,-8.322658580477519941e-01,1.767772334340255991e-01,-1.242494387101501958e-02,-1.209383945738542998e+01,-2.606543044035580237e-01,-1.451630914189909971e+00,1.276924759366525886e-01,2.540076523885718141e-01,-1.189195034751755031e+00,-4.770869032824760936e+00,1.343927092320817973e+00,8.570933239909601653e+00,-3.780385847395992815e-01,-3.756372672947432267e-01,-4.025084787142473863e-01,-1.305357792782413995e+01,4.295793343080298032e-02,-3.306814179108600982e+00,-1.058954019209616071e+00,8.407947656425671656e-01,1.103802502971596988e+00,-1.305357792782413995e+01,4.295793343080298032e-02,-3.306814179108600982e+00,-1.058954019209616071e+00,8.407947656425671656e-01,1.103802502971596988e+00,-1.071115297765775942e+01,-1.777668014117237960e-01,4.712507741242509596e+00,-7.588919699192047119e-01,-1.309071737363041998e-01,2.229623205032766065e-01
-1.074137921134376938e+01,7.246345031519267899e-01,-2.428037443702899090e+00,-8.134313327197624233e-01,2.424218560389493904e-01,-5.696205029682197690e-02,-1.035745541982891993e+01,1.129601948335098971e+00,-5.462602229337421011e-01,-1.771484956553857903e-01,3.657998894299573922e-01,-1.044237802209895039e+00,-2.458909759200460066e+00,2.935004730436998166e+00,8.654620525062762582e+00,-3.673593146073502180e-01,-2.102637934262112096e-01,-4.266484240350110202e-01,-1.328828340155370924e+01,8.839116025624507711e-02,-2.864300335057869962e+00,-1.199230938188490914e+00,8.926015806866497426e-01,1.148133002851049911e+00,-1.328828340155370924e+01,8.839116025624507711e-02,-2.864300335057869962e+00,-1.199230938188490914e+00,8.926015806866497426e-01,1.148133002851049911e+00,-1.055192148191039081e+01,-5.943373871821275300e-02,4.435394128896123611e+00,-7.457935972147823334e-01,-9.654678048969414506e-02,2.171613441153605883e-01
-1.031448081207861023e+01,1.282469674759828981e+00,-2.379280883269919933e+00,-8.243170573882020458e-01,3.287570635215709136e-01,-9.505790791763658876e-02,-9.713425204201707075e+00,-1.750698798689612090e+00,-8.300846820679781413e-01,-4.051045245793699068e-01,4.799719761411780916e-01,-8.439191226738849139e-01,-6.343003996384186216e+00,1.994740046400536926e+00,7.232580154600109168e+00,-4.182918447747451807e-01,-1.732313747527778891e-01,-3.715393383817006123e-01,-1.353949468230126918e+01,8.524711797976800010e-03,-2.415729966249688943e+00,-1.362652282258330017e+00,9.449260889545502140e-01,1.196494442071162068e+00,-1.353949468230126918e+01,8.524711797976800010e-03,-2.415729966249688943e+00,-1.362652282258330017e+00,9.449260889545502140e-01,1.196494442071162068e+00,-1.038315595459827989e+01,-2.174267822164132127e-02,3.976856905743822779e+00,-7.271280748778223835e-01,-8.201357269067369171e-02,2.245916121635020135e-01
-1.031805596997945074e+01,1.639835678293688925e+00,-2.080622520883760984e+00,-8.805282353042687138e-01,3.963442282267481964e-01,-1.224764887294527982e-01,-1.009179445474473980e+01,-4.723872836750263815e+00,-6.114201356594746173e-01,-2.718858009669870013e-01,4.687238608533558226e-01,-7.213649476717303166e-01,-7.665970947256348644e+00,1.059339420332823939e-01,7.319842131116791606e+00,-2.984289932644628163e-01,-2.461591926633998895e-01,-2.646675606218996113e-01,-1.405244609385468912e+01,-1.897179311321627870e-01,-1.979393268205297929e+00,-1.524442191985833972e+00,9.935158195705579010e-01,1.252302965810222046e+00,-1.405244609385468912e+01,-1.897179311321627870e-01,-1.979393268205297929e+00,-1.524442191985833972e+00,9.935158195705579010e-01,1.252302965810222046e+00,-1.026375464084724065e+01,4.249938730544253196e-02,3.640930772346397060e+00,-7.208595255893729403e-01,-7.690664380788803101e-02,2.315614291216243070e-01
-1.060811020912044000e+01,1.640321563273710037e+00,-1.827082508202019007e+00,-9.664651074452816903e-01,4.049488749895299167e-01,-1.318116023303085027e-01,-1.002440177863278059e+01,-4.683887894069361124e+00,-7.186522865396125503e-01,3.162192918943922126e-03,3.797015247783536163e-01,-6.599286944589672910e-01,-6.001344897230649345e+00,4.564681204462199271e-01,7.913144570891208041e+00,-1.232964221924101045e-01,-2.073686165469033060e-01,-1.419072395130510922e-01,-1.460750875457154052e+01,-3.760530304492213927e-01,-1.530536143831326079e+00,-1.683345849422765994e+00,1.041053106899864966e+00,1.306751767529821917e+00,-1.460750875457154052e+01,-3.760530304492213927e-01,-1.530536143831326079e+00,-1.683345849422765994e+00,1.041053106899864966e+00,1.306751767529821917e+00,-1.020273217970546042e+01,1.794055446690502875e-01,3.441424981501722158e+00,-7.177023232067124558e-01,-7.737159109473489005e-02,2.503650469261681222e-01
-1.087916975193470037e+01,1.497498207752643085e+00,-1.736729258461370051e+00,-1.059095539571258016e+00,3.424899040943191197e-01,-1.258658983922411045e-01,-9.721897682703581012e+00,-1.716065977967901057e+00,-1.311473241905755094e+00,1.028718058480948966e-01,2.952283628463256981e-01,-6.092638199588453762e-01,-5.267534282835195647e+00,2.910346184377402778e+00,7.769972297517587556e+00,-1.058512187900104012e-01,-1.495128066019014990e-01,-6.887810355826924635e-02,-1.500962125553085968e+01,-5.462469297284293646e-01,-1.030219179053093903e+00,-1.837563170815392999e+00,1.088292910359299981e+00,1.350493166303853965e+00,-1.500962125553085968e+01,-5.462469297284293646e-01,-1.030219179053093903e+00,-1.837563170815392999e+00,1.088292910359299981e+00,1.350493166303853965e+00,-1.013316471167222943e+01,3.715493768369690919e-01,3.419671121600463159e+00,-7.157988639661410080e-01,-8.726182888830015527e-02,2.601659054535869764e-01
-1.095696469788910044e+01,1.396566283638758899e+00,-1.608653563645578100e+00,-1.163399645718194986e+00,2.583194850913940188e-01,-1.159026515820334030e-01,-9.398056764207128211e+00,8.236840795201030296e-01,-1.818365538419361105e+00,-7.539329603047353889e-02,2.684759166505600869e-01,-5.340405475830825033e-01,-5.261240910458308662e+00,3.599983777868033030e+00,7.782406927803143581e+00,-1.591868433077031075e-01,-1.300059777102254011e-01,-6.330252715319212298e-02,-1.522626164352239009e+01,-5.494691030051175318e-01,-5.108078974364097524e-01,-1.962274350080023044e+00,1.127519198222608043e+00,1.381738461682787911e+00,-1.522626164352239009e+01,-5.494691030051175318e-01,-5.108078974364097524e-01,-1.962274350080023044e+00,1.127519198222608043e+00,1.381738461682787911e+00,-9.876870768855589233e+00,4.898855368743981753e-01,3.456284633810335905e+00,-7.189562029439315882e-01,-7.992565464464471137e-02,2.739557822952348731e-01
-1.080212699382845010e+01,1.222955830863446058e+00,-1.482378471543079890e+00,-1.241456176107708087e+00,1.841904938270566006e-01,-8.878778726907662899e-02,-1.004335843319016064e+01,2.248706070146715974e-01,-1.702730417617773995e+00,-2.180440600860840961e-01,2.778090777133805922e-01,-4.286663204709988961e-01,-5.274112357993170797e+00,2.926192447194122082e+00,7.849213357681534831e+00,-1.703406653265542026e-01,-1.046463558549279027e-01,-7.157233114639562077e-02,-1.535973585292856924e+01,-6.137173765449113194e-01,2.313499796775078943e-01,-2.082354136692579960e+00,1.151733289482772982e+00,1.409731185564431000e+00,-1.535973585292856924e+01,-6.137173765449113194e-01,2.313499796775078943e-01,-2.082354136692579960e+00,1.151733289482772982e+00,1.409731185564431000e+00,-9.616237597420358441e+00,5.275741408845789904e-01,3.488130290702935010e+00,-7.212786378078152039e-01,-7.569906787743249654e-02,2.855672851407011770e-01
-1.041278389916196012e+01,8.966463313275485625e-01,-1.621363859707132926e+00,-1.236410430383932946e+00,1.178538570264713037e-01,-4.297083153301996944e-02,-1.056526827287258996e+01,-1.268957383926867966e+00,-1.288254554004347074e+00,-1.723653097525887079e-01,2.900230540673182089e-01,-3.755703222252623208e-01,-5.486987031183667263e+00,2.621316372646286919e+00,7.779184960610916910e+00,-1.554124970818810958e-01,-8.973043210159736827e-02,-7.208493575491908834e-02,-1.513857862571892987e+01,-5.755354028672425848e-01,1.026589006097798906e+00,-2.170354025992239144e+00,1.158198861707786964e+00,1.414418158573300000e+00,-1.513857862571892987e+01,-5.755354028672425848e-01,1.026589006097798906e+00,-2.170354025992239144e+00,1.158198861707786964e+00,1.414418158573300000e+00,-9.260722296962267563e+00,5.864836232882885136e-01,3.412262272917191197e+00,-7.279633033322915336e-01,-7.152473958784570651e-02,2.937868810534827735e-01
-1.000338283902030057e+01,5.637730044959480269e-01,-1.683567140240910032e+00,-1.197126828574573087e+00,5.466089900063376972e-02,7.836136178048921583e-03,-1.031698211853992042e+01,-1.085687072275085985e+00,-9.511618648908300999e-01,-1.256166703738705870e-01,2.933709741432138918e-01,-3.740845699476917918e-01,-5.383599421988066958e+00,2.315330206256935863e+00,7.797529302973242871e+00,-1.476376361808321991e-01,-9.319736441683407202e-02,-5.469113459118529752e-02,-1.452530978840555953e+01,-1.549880750137783980e-01,1.462930370433112026e+00,-2.225094123766841125e+00,1.164981094465094902e+00,1.382883158788519973e+00,-1.452530978840555953e+01,-1.549880750137783980e-01,1.462930370433112026e+00,-2.225094123766841125e+00,1.164981094465094902e+00,1.382883158788519973e+00,-8.871099488890523688e+00,5.986924393906660757e-01,3.276376164037317906e+00,-7.405508707583705608e-01,-4.597889024987922291e-02,2.947161130222821779e-01
-9.638837899918776486e+00,2.374918901013010064e-01,-1.247685365900617072e+00,-1.185992218852577107e+00,-9.710011339179225667e-03,5.757249694500243820e-02,-9.872226463118639828e+00,-3.567805869330274993e-01,-9.213307878480345714e-01,-1.662348059053244953e-01,2.802813230754775953e-01,-3.719484347581131223e-01,-5.475111811410964258e+00,1.877482366244527023e+00,7.800408801302536332e+00,-1.201213125182863939e-01,-1.012429967274681986e-01,-1.838422752296963933e-02,-1.377911175343884942e+01,3.294421074879055888e-01,1.748375440592774055e+00,-2.250966917013065949e+00,1.135980572668767952e+00,1.331767041176092015e+00,-1.377911175343884942e+01,3.294421074879055888e-01,1.748375440592774055e+00,-2.250966917013065949e+00,1.135980572668767952e+00,1.331767041176092015e+00,-8.506506511631588552e+00,6.124828588303332655e-01,3.104965240053195075e+00,-7.479345672751962493e-01,-2.192793188676718866e-02,2.926725149154663086e-01
-9.281544678529144221e+00,-3.730335134830747856e-02,-7.083137164587006707e-01,-1.192977053294683953e+00,-6.380563286627256858e-02,1.062433881385265039e-01,-9.509697991989444432e+00,-1.804458562304731006e-01,-1.030192956583928066e+00,-1.901043399058555128e-01,2.780754807235213955e-01,-3.622978585956955211e-01,-5.404250977775468812e+00,2.445502977217397955e+00,7.745681864874703670e+00,-9.453846327102130576e-02,-1.260562110434753913e-01,4.262746642193487173e-03,-1.254012526345142930e+01,1.042326617900128038e+00,1.540200166026568063e+00,-2.168544347934458827e+00,1.143236882950303901e+00,1.230970177370281915e+00,-1.254012526345142930e+01,1.042326617900128038e+00,1.540200166026568063e+00,-2.168544347934458827e+00,1.143236882950303901e+00,1.230970177370281915e+00,-8.176908915134118772e+00,6.586716675917042574e-01,2.921855291391965981e+00,-7.533214462180304327e-01,1.457373072050771948e-02,2.925338858177579104e-01
-8.978326414207943529e+00,-2.187826850520233068e-01,-5.163475308475680148e-01,-1.185871214254712980e+00,-9.928494306533122704e-02,1.496925425036337021e-01,-9.376821917923475525e+00,-9.038260202717039726e-02,-1.113946228063360966e+00,-1.300379404958635909e-01,3.165609394446359803e-01,-3.442760387817336842e-01,-5.007988592446674936e+00,3.088529217627741019e+00,7.821992257773053403e+00,-1.047030991020564961e-01,-1.351182398639516891e-01,-8.842983995542823966e-03,-1.109528279484547042e+01,3.888619841155940837e-01,1.260774926661407891e+00,-1.977722155777758006e+00,1.168900848915005009e+00,1.083830293789115107e+00,-1.109528279484547042e+01,3.888619841155940837e-01,1.260774926661407891e+00,-1.977722155777758006e+00,1.168900848915005009e+00,1.083830293789115107e+00,-7.850508647885495961e+00,6.438327104661993872e-01,2.737186696550141018e+00,-7.593609609407946381e-01,5.525053278540670992e-02,2.891455008297837970e-01
-8.757249193684723210e+00,-4.670066240883092856e-01,-6.111139963513084750e-01,-1.146754605643149905e+00,-1.164606555273944022e-01,1.833891685054477028e-01,-9.512645517347046109e+00,2.068086891096196089e-01,-1.261568635553369955e+00,-8.214867326246094725e-02,3.517393026914332199e-01,-3.339622271636162876e-01,-4.986915657344218822e+00,2.965687981155972874e+00,7.901310136463765232e+00,-1.207007020711898942e-01,-1.327137747987137961e-01,-3.018115676389252974e-02,-9.320295968912713391e+00,-1.122012185214179975e-01,1.050046108644006937e+00,-1.626165951238311091e+00,1.191755713771931013e+00,9.308022032837591775e-01,-9.320295968912713391e+00,-1.122012185214179975e-01,1.050046108644006937e+00,-1.626165951238311091e+00,1.191755713771931013e+00,9.308022032837591775e-01,-7.598893680875224987e+00,5.711152092009519343e-01,2.519560848478012094e+00,-7.572707539329177617e-01,9.788406823671048917e-02,2.817606706824022922e-01
-8.635551308725030850e+00,-7.156869539466295116e-01,-7.978607502512173877e-01,-1.071891484516279913e+00,-1.248620100730393062e-01,2.085286190788860905e-01,-9.669794947443042687e+00,4.198209052658423146e-01,-1.287115333328110012e+00,-1.249618108875008016e-01,3.584803522274058185e-01,-3.379864794165429731e-01,-5.173124728603236022e+00,2.407572695919629080e+00,7.947019577026367188e+00,-1.145336945859273953e-01,-1.270964665360332924e-01,-3.069502980382975144e-02,-8.045977345902011635e+00,5.713605237334421494e-01,-4.377071898915497750e-01,-1.201188219535004986e+00,1.111346454027138053e+00,8.015854121108954011e-01,-8.045977345902011635e+00,5.713605237334421494e-01,-4.377071898915497750e-01,-1.201188219535004986e+00,1.111346454027138053e+00,8.015854121108954011e-01,-7.460298485293913373e+00,5.106109992255173369e-01,2.354453844769608839e+00,-7.562027158115274261e-01,1.388359761766017886e-01,2.764665363929830755e-01
-8.625711989659134105e+00,-8.162552304165338057e-01,-9.789550067276082679e-01,-9.852342969307334997e-01,-1.349369358792099904e-01,2.265105032392085993e-01,-9.772217619942439981e+00,3.700360332738569791e-01,-1.309817007786330922e+00,-2.053684733992088007e-01,3.540742444531280175e-01,-3.687115672660609134e-01,-5.291691494830267573e+00,2.258757052036461932e+00,7.959275401723410859e+00,-9.211185853368079879e-02,-1.169600660580001061e-01,-1.680955368251612139e-02,-7.191237203963768643e+00,2.412335615721472148e+00,-2.516248674573986044e+00,-7.603421281285001054e-01,8.850765348136944155e-01,7.864697888623246591e-01,-7.191237203963768643e+00,2.412335615721472148e+00,-2.516248674573986044e+00,-7.603421281285001054e-01,8.850765348136944155e-01,7.864697888623246591e-01,-7.502673473428950857e+00,4.576002753766568731e-01,2.314695730261837170e+00,-7.551804780960083008e-01,1.873690889199199072e-01,2.723776996135712225e-01
-8.746506091087095314e+00,-8.512366447717911733e-01,-1.136010470890230106e+00,-8.983955689335381134e-01,-1.599493942033219096e-01,2.377662569364553113e-01,-9.882075564652543775e+00,2.187909794722421863e-01,-1.448855635070581016e+00,-2.328746792976207902e-01,3.436273247140892995e-01,-4.119518851766937884e-01,-5.078104836111855036e+00,2.634042560413320189e+00,8.017288602808470444e+00,-8.064707499464780771e-02,-1.089281040814615020e-01,-8.552839619017416767e-03,-6.417624075281837648e+00,4.416076823720000988e+00,-5.091618520264801440e+00,-4.242507394493336137e-01,8.186448799668178955e-01,8.153607188915299453e-01,-6.417624075281837648e+00,4.416076823720000988e+00,-5.091618520264801440e+00,-4.242507394493336137e-01,8.186448799668178955e-01,8.153607188915299453e-01,-7.680863158982409011e+00,3.158267246291263097e-01,2.215281066196244097e+00,-7.547694650358013346e-01,2.218829660623488076e-01,2.720580205237382865e-01
-8.940172087409257173e+00,-9.053462099803175622e-01,-1.269926163034281963e+00,-8.083575322001534946e-01,-1.981942597240244075e-01,2.358546383430019933e-01,-9.949033737182617188e+00,8.393780937596906355e-02,-1.571501987822363944e+00,-1.853671919959281045e-01,3.381350178633428794e-01,-4.439126903911901900e-01,-4.965472938399929426e+00,2.911567191013388012e+00,8.053742689216171868e+00,-8.331908490237049936e-02,-8.570553292764676589e-02,-2.031257888337963113e-02,-6.151687317363310648e+00,5.378983232465940567e+00,-8.206656541692495921e+00,-1.443115297229974892e-01,8.039248094031338221e-01,8.580410176524734256e-01,-6.151687317363310648e+00,5.378983232465940567e+00,-8.206656541692495921e+00,-1.443115297229974892e-01,8.039248094031338221e-01,8.580410176524734256e-01,-8.022146771571463830e+00,2.781609843791286174e-01,2.350605670245892842e+00,-7.452475643945262185e-01,2.404980018008278930e-01,2.640787291874672205e-01
-9.168795664972948956e+00,-9.610943688132400631e-01,-1.323680615266427996e+00,-7.160464724566099060e-01,-2.116070165114473933e-01,2.124103444586578071e-01,-9.934735574785770851e+00,5.777733176288561701e-02,-1.652181092525712991e+00,-1.103987956349964938e-01,3.415732218006972132e-01,-4.694952715743339056e-01,-5.084430366922388700e+00,2.969364945423401014e+00,7.968374545550993560e+00,-8.759085488774137618e-02,-7.048955385483079983e-02,-4.006511347127064693e-02,-5.875204505710462932e+00,4.083948978095481408e+00,-9.294508680130995515e+00,6.253620628474937382e-02,8.550160245188643815e-01,8.524574027253100095e-01,-5.875204505710462932e+00,4.083948978095481408e+00,-9.294508680130995515e+00,6.253620628474937382e-02,8.550160245188643815e-01,8.524574027253100095e-01,-8.354825763197053945e+00,2.140100078787675886e-01,2.501477111305940859e+00,-7.378625277366404056e-01,2.676953583608649989e-01,2.452642666165233132e-01
-9.440973361333210079e+00,-9.940798713101280937e-01,-1.357007889520553956e+00,-6.282065404312950907e-01,-1.830517147623356988e-01,1.680976395450886895e-01,-9.917177009777820018e+00,1.193975603602979996e-01,-1.673001735902817977e+00,-7.221707162414731096e-02,3.391226449933413267e-01,-5.000017327115247046e-01,-5.142375857549608575e+00,2.807554347130913897e+00,7.977582757884647435e+00,-9.106025218765272100e-02,-5.820756331257809224e-02,-5.153878245530842117e-02,-5.870623238197791416e+00,1.572479827750113968e+00,-8.528501071810294931e+00,1.992899691118562022e-01,7.811941018989008167e-01,7.297459317898664644e-01,-5.870623238197791416e+00,1.572479827750113968e+00,-8.528501071810294931e+00,1.992899691118562022e-01,7.811941018989008167e-01,7.297459317898664644e-01,-8.760733643496152467e+00,8.493302741907708675e-02,2.482253309646388129e+00,-7.324770337425619005e-01,2.577200702563713919e-01,2.353343454099469934e-01
-9.770891159425758588e+00,-9.640504984914852749e-01,-1.396923505297150037e+00,-5.553470406903968648e-01,-1.314951094556645050e-01,1.022203649958872002e-01,-9.967499516648754110e+00,1.342814415693283081e-01,-1.645321030984215893e+00,-8.907548905075116097e-02,3.245073230531785868e-01,-5.335286214940071492e-01,-5.139291675714609653e+00,2.594010610947898865e+00,8.041645920343786003e+00,-8.972004049968335115e-02,-4.485126942275993733e-02,-5.073374086114469661e-02,-5.042238823509729073e+00,2.998774337368799725e-01,-7.630551984760866269e+00,1.680472853260837063e-01,5.951595553878203937e-01,5.137755329319324549e-01,-5.042238823509729073e+00,2.998774337368799725e-01,-7.630551984760866269e+00,1.680472853260837063e-01,5.951595553878203937e-01,5.137755329319324549e-01,-9.237860687439464868e+00,6.909403048028442407e-02,2.580431224136431112e+00,-7.263859258330424007e-01,2.391529912238724020e-01,2.180624009323194057e-01
-1.010704860164828034e+01,-8.574978011252250010e-01,-1.419685215417819890e+00,-5.044860802385819909e-01,-9.575938991177146420e-02,1.675076728585846164e-02,-1.004401211290674922e+01,1.247548519914751936e-01,-1.741182775624976031e+00,-1.318492741031523918e-01,3.029120326278640918e-01,-5.652052216100240667e-01,-5.124098545730182863e+00,2.545325649390373091e+00,8.044631933656344103e+00,-8.117513184272479032e-02,-2.562939486687228902e-02,-4.512770711311409055e-02,-4.028686751601515681e+00,-1.285921508678093961e+00,-6.247021446823766588e+00,-9.822256520058611495e-02,5.712186887944226132e-01,1.924544786104500083e-01,-4.028686751601515681e+00,-1.285921508678093961e+00,-6.247021446823766588e+00,-9.822256520058611495e-02,5.712186887944226132e-01,1.924544786104500083e-01,-9.734728108716797834e+00,-2.389613948791021944e-02,2.690815318842083137e+00,-7.268186649581737102e-01,2.116537475550848979e-01,1.967904535948176992e-01
-1.029281141204950956e+01,-6.651784474200855835e-01,-1.482690046597185951e+00,-4.723273862441320081e-01,-9.653365509884972995e-02,-7.435235740875380250e-02,-1.006366149364711937e+01,2.892304451433257151e-02,-1.891539599122723070e+00,-1.521999890121110977e-01,2.851201192772944149e-01,-5.883898813176386966e-01,-5.182033461176670741e+00,2.707043299477220888e+00,7.962264540741153418e+00,-7.557268750878157193e-02,-1.575476960915666094e-02,-4.566783167295924983e-02,-4.328759419724286239e+00,-3.128007736368398017e+00,-4.391876153202561639e+00,-3.648139771274792054e-01,5.281087763022936921e-01,-1.542734656581634112e-01,-4.328759419724286239e+00,-3.128007736368398017e+00,-4.391876153202561639e+00,-3.648139771274792054e-01,5.281087763022936921e-01,-1.542734656581634112e-01,-1.014194271201911945e+01,-1.220740284770726984e-02,2.813890867152704978e+00,-7.124398177212101224e-01,1.901606601046343936e-01,1.773428898619434091e-01
