-9.471493210176735289e+00,-8.511870861526458221e-01,-9.637895428263146824e-01,-6.555969635854071997e-01,-1.815933381990084972e-01,1.250628470644044032e-01,-1.009523638021346059e+01,-1.306001517053420935e+00,-1.010258308968104091e+00,-2.174265262516210107e-01,-1.366895581007339933e-01,-4.410950012088326044e-01,-5.449275298993168981e+00,2.266327163557626090e+00,8.129071419238739438e+00,-1.608257681173322073e-01,4.307885510155841091e-01,1.572500105118088964e-01,-1.403577174942640049e+01,1.605298866158210913e+01,-7.572053935240038669e+00,-2.163480912953993140e+00,-4.625490033396162937e-01,-2.367222350705346035e+00,-1.403577174942640049e+01,1.605298866158210913e+01,-7.572053935240038669e+00,-2.163480912953993140e+00,-4.625490033396162937e-01,-2.367222350705346035e+00,-8.934557157336071143e+00,1.706511550915160047e+00,2.871478685447138801e+00,-4.750861069899154909e-01,1.402587532638573109e-01,6.092092883937050285e-02
-1.028524671147800973e+01,-4.388320841623830071e-01,-1.559241057556224108e+00,-4.520880967393877126e-01,-1.249396593910314934e-01,-1.631255327064413119e-01,-1.004730090933827924e+01,-1.214661632931070961e-01,-1.928769707679748979e+00,-1.392536887978201021e-01,2.654015021050549761e-01,-6.048287186128813442e-01,-5.130113902080383426e+00,2.826039643442066929e+00,7.943980470931012228e+00,-7.984667999554760642e-02,-1.334959209946568956e-02,-5.608001642876087045e-02,-4.824544915039600923e+00,-2.477573196116130916e+00,-2.704497716714342914e+00,-5.595002465533770453e-01,3.247427820999134740e-01,-4.214601989623770750e-01,-4.824544915039600923e+00,-2.477573196116130916e+00,-2.704497716714342914e+00,-5.595002465533770453e-01,3.247427820999134740e-01,-4.214601989623770750e-01,-1.036769446230539060e+01,-1.220740284770726984e-02,2.952644858365784053e+00,-6.868044158400180565e-01,1.660445543332912943e-01,1.525500485034388121e-01
-1.016647917505295062e+01,-2.732055094350592794e-01,-1.602793625926459020e+00,-4.426471797956361143e-01,-1.403613510902607109e-01,-2.372062102711726128e-01,-1.000530955856175019e+01,-1.729804058785751053e-01,-1.995429098102537990e+00,-1.215117926057475983e-01,2.340617838863587041e-01,-6.165030230422297031e-01,-5.038614946759424562e+00,2.890112060403066785e+00,7.965324231007130606e+00,-8.812493112947289431e-02,-6.674009698232816028e-03,-6.382484074502695059e-02,-4.952121554515921176e+00,-2.166490112790739886e-01,-1.145439749891858039e+00,-8.048357547328885975e-01,1.838487033523275027e-01,-6.334128845261348673e-01,-4.952121554515921176e+00,-2.166490112790739886e-01,-1.145439749891858039e+00,-8.048357547328885975e-01,1.838487033523275027e-01,-6.334128845261348673e-01,-1.045159369899380053e+01,-1.015095852272030960e-02,2.914998841542070007e+00,-6.611720183096477799e-01,1.522503106931631933e-01,1.227355421350528053e-01
-1.005693294711170083e+01,-1.620055133285892013e-01,-1.639413766300694908e+00,-4.399321205588838102e-01,-1.164088352339820026e-01,-2.908450532711743808e-01,-9.983581127223873253e+00,-2.476870046906352874e-01,-2.123477179125575098e+00,-1.098376705004771026e-01,1.992312349587903875e-01,-6.172079027698452736e-01,-5.075236178658978581e+00,2.926733173207773930e+00,7.931746639699434276e+00,-9.907334467161789393e-02,2.682332066766861733e-04,-7.503953579234876048e-02,-6.055422207177509009e+00,1.115842911443891028e+00,1.295872384914054931e-01,-1.118389037347609083e+00,7.481628929155639818e-02,-8.058686043382361497e-01,-6.055422207177509009e+00,1.115842911443891028e+00,1.295872384914054931e-01,-1.118389037347609083e+00,7.481628929155639818e-02,-8.058686043382361497e-01,-1.049785232629388965e+01,3.919243746857079685e-02,2.853448067311973091e+00,-6.353567006278858509e-01,1.400959379603886057e-01,9.491887466635606785e-02
-1.005393109416814923e+01,-1.342814415693283081e-01,-1.691859799290827082e+00,-4.466843343794316135e-01,-6.525929044422833225e-02,-3.289517936832284106e-01,-9.946961357724159569e+00,-4.628749719672610730e-01,-2.132151420398424868e+00,-1.078829318284987987e-01,1.717169282417143894e-01,-6.090058850375310584e-01,-5.121015030240256394e+00,2.877856348638831996e+00,7.898196152888745658e+00,-1.092188005081457941e-01,5.074112390678736303e-03,-8.331607771809444729e-02,-6.194417490508146606e+00,2.518759307674572900e-01,9.771297397052649547e-01,-1.290106981798184949e+00,-9.589022461982446566e-02,-9.647726497530526579e-01,-6.194417490508146606e+00,2.518759307674572900e-01,9.771297397052649547e-01,-1.290106981798184949e+00,-9.589022461982446566e-02,-9.647726497530526579e-01,-1.048154581873567004e+01,1.012475215296344960e-01,2.784825837317601138e+00,-6.055866460872816326e-01,1.192288732650017002e-01,6.617197266935676003e-02
-1.012716762898124934e+01,-1.290072900065991901e-01,-1.759822008247903025e+00,-4.627310942514247238e-01,-2.203687069980971025e-02,-3.549933318884926914e-01,-9.962692399771375662e+00,-8.284612971796782022e-01,-2.044633066426864154e+00,-1.024693236580796057e-01,1.517123980839822917e-01,-5.884037113412461384e-01,-5.194257137794646262e+00,2.581840066709608195e+00,7.943971096286849942e+00,-1.113536947613166933e-01,9.347011267725972156e-03,-8.545141444840352596e-02,-5.688399988080194092e+00,-5.157158892740973943e-01,1.306379707101914089e+00,-1.311384260974904903e+00,-2.821332207946244952e-01,-1.129755031235450957e+00,-5.688399988080194092e+00,-5.157158892740973943e-01,1.306379707101914089e+00,-1.311384260974904903e+00,-2.821332207946244952e-01,-1.129755031235450957e+00,-1.037218078492194984e+01,1.861953277922341887e-01,2.819396009796729885e+00,-5.787448646713123646e-01,1.099292642116150021e-01,4.000488922555887894e-02
-1.017931316213591941e+01,-1.115279337194523962e-01,-1.826126562054918967e+00,-4.862538103356188746e-01,-9.783993450338847320e-03,-3.671521183058968907e-01,-1.000324499222539920e+01,-1.150383728165780051e+00,-1.915741956041705052e+00,-8.483735504009390360e-02,1.288123117379282867e-01,-5.581359323314440957e-01,-5.249183177947998047e+00,2.389599144458771196e+00,7.962278604507446289e+00,-1.041444130241871019e-01,1.602221745997666966e-02,-8.064516261219978333e-02,-5.615771053238042043e+00,-6.201807644323580337e-01,1.419125859828638037e+00,-1.270457813426381088e+00,-3.905333301886146913e-01,-1.278764863775891047e+00,-5.615771053238042043e+00,-6.201807644323580337e-01,1.419125859828638037e+00,-1.270457813426381088e+00,-3.905333301886146913e-01,-1.278764863775891047e+00,-1.027402020233201085e+01,2.609684010743483773e-01,2.806677684134479822e+00,-5.491991942806605520e-01,1.071653640077959990e-01,2.603097504249946015e-02
-1.020372860358128975e+01,-8.183944155935914122e-02,-1.878279204590135087e+00,-5.126419270616875412e-01,-1.973892855446637146e-02,-3.621965774871255261e-01,-9.954417977918359028e+00,-1.255297004360250934e+00,-1.804630146370828081e+00,-6.300445415940705840e-02,1.114325771544786015e-01,-5.256221110699013099e-01,-5.243080324328969866e+00,2.401808546002322853e+00,7.947017895371297769e+00,-9.693472300706562628e-02,2.136268318495699106e-02,-7.450348464277417593e-02,-5.991500469946092977e+00,-1.080664601468819930e+00,1.357750124096321009e+00,-1.182321489131944903e+00,-4.957584264228970250e-01,-1.439270146980812903e+00,-5.991500469946092977e+00,-1.080664601468819930e+00,1.357750124096321009e+00,-1.182321489131944903e+00,-4.957584264228970250e-01,-1.439270146980812903e+00,-1.016056830931234956e+01,3.698090335384244254e-01,2.787899756693979825e+00,-5.280606442319177862e-01,9.124093140242560407e-02,1.050213226700015025e-02
-1.022814143259465069e+01,-4.521989602408635345e-02,-1.907964641688971952e+00,-5.390528660521285431e-01,-3.160798729240466703e-02,-3.423394681518651117e-01,-9.929374429494302490e+00,-1.242458659759835937e+00,-1.777525445644221991e+00,-4.794225840425748314e-02,1.002814993128802040e-01,-4.944709756504339082e-01,-5.221718714665347427e+00,2.352978930863316887e+00,7.986691548396176010e+00,-8.785635275933373345e-02,3.124110220896782891e-02,-6.782909757167417120e-02,-6.595664952577312334e+00,-1.272580796101022038e+00,1.031006038516977030e+00,-1.095071898690110013e+00,-6.223612053361056162e-01,-1.618171892427962000e+00,-6.595664952577312334e+00,-1.272580796101022038e+00,1.031006038516977030e+00,-1.095071898690110013e+00,-6.223612053361056162e-01,-1.618171892427962000e+00,-9.968863338777646632e+00,4.521834126676858023e-01,2.897230523082209075e+00,-5.124434482240902700e-01,1.019198416551375941e-01,6.453467216073222740e-03
-1.024728301971192934e+01,-2.441480569541453968e-02,-1.934041399740920042e+00,-5.715814226189084302e-01,-4.124543517608657284e-02,-3.128449496753876180e-01,-9.932073513799023701e+00,-1.228844724558356027e+00,-1.789085373307226945e+00,-4.314179810232012663e-02,8.965865510226089796e-02,-4.601175469189833223e-01,-5.218658633923078938e+00,2.352967661585615211e+00,7.983654244826259294e+00,-8.038003873451972370e-02,4.459216266954427188e-02,-5.821569708614199312e-02,-7.013178197469580155e+00,-1.309506501928086042e+00,6.652284913867545502e-01,-1.043765387769179931e+00,-7.635844474304535057e-01,-1.789045698967459019e+00,-7.013178197469580155e+00,-1.309506501928086042e+00,6.652284913867545502e-01,-1.043765387769179931e+00,-7.635844474304535057e-01,-1.789045698967459019e+00,-9.857450640126804942e+00,4.659249953754913132e-01,2.995412015066583056e+00,-5.061679411968927900e-01,1.111719977460123021e-01,7.298212676871322982e-03
-1.024367734376309080e+01,-2.968561716870815950e-02,-1.904081415440324054e+00,-6.029683250191879562e-01,-6.297067554998538041e-02,-2.740789018399704124e-01,-9.924618721008300781e+00,-1.207878180836263970e+00,-1.814151082735335097e+00,-4.254665784680852769e-02,7.702122339993119904e-02,-4.238033650955114195e-01,-5.246122282709882789e+00,2.380443572998046875e+00,7.950068328726066724e+00,-7.290300298663390799e-02,5.447444364789032212e-02,-5.207357289678719164e-02,-6.982440801095859406e+00,-1.562789803443547010e+00,5.092594857162784372e-01,-9.443539334414604580e-01,-8.719402902351822693e-01,-1.951135159057584056e+00,-6.982440801095859406e+00,-1.562789803443547010e+00,5.092594857162784372e-01,-9.443539334414604580e-01,-8.719402902351822693e-01,-1.951135159057584056e+00,-9.713528407819136845e+00,5.127109289169311523e-01,3.103226816925758857e+00,-5.026519637843792632e-01,8.892364763552983165e-02,3.471822191353020944e-03
-1.020872331468149063e+01,-6.297288836288372771e-02,-1.850255125587856098e+00,-6.204714998459825992e-01,-9.731902265161920806e-02,-2.339526734160015942e-01,-9.905613316138392577e+00,-1.297420562633430086e+00,-1.768684472360882998e+00,-3.767938147260013054e-02,6.717177484512069918e-02,-3.870724071793256171e-01,-5.264453228740919144e+00,2.368250246132197034e+00,7.953130362144615439e+00,-6.515948038939689546e-02,5.901362797972275337e-02,-4.593281850502949765e-02,-6.833083062189028389e+00,-1.693591218695418954e+00,5.744917610640169758e-02,-7.750235550292503550e-01,-9.368230533856218845e-01,-2.114542107428273976e+00,-6.833083062189028389e+00,-1.693591218695418954e+00,5.744917610640169758e-02,-7.750235550292503550e-01,-9.368230533856218845e-01,-2.114542107428273976e+00,-9.629109896822459547e+00,5.127109289169311523e-01,3.166274094911214920e+00,-4.921060355577601131e-01,9.564106798117061325e-02,1.010064215910050009e-02
-1.014408957280688028e+01,-1.081977188243844062e-01,-1.822240899967890959e+00,-6.273177876816733445e-01,-1.323961797992938005e-01,-1.948951357337553036e-01,-9.866288663177568807e+00,-1.388937498506251922e+00,-1.675783320750203975e+00,-3.061859610099946019e-02,5.987425197127593801e-02,-3.513528172230024893e-01,-5.240023216710478771e+00,2.301142365152386127e+00,7.943953517028996991e+00,-5.501535554314904847e-02,6.462048118885395376e-02,-3.658857604434367916e-02,-6.860682511164887032e+00,-1.351350466583219001e+00,-5.008690836318533401e-01,-5.790654516049227318e-01,-1.002515367513304945e+00,-2.272342734975158152e+00,-6.860682511164887032e+00,-1.351350466583219001e+00,-5.008690836318533401e-01,-5.790654516049227318e-01,-1.002515367513304945e+00,-2.272342734975158152e+00,-9.567566939631879208e+00,5.147358611193658673e-01,3.274621438449131006e+00,-4.844961443616290220e-01,1.090839630023597018e-01,2.193879674699095172e-02
-1.004284384844399014e+01,-1.273419329077042916e-01,-1.783952524968966058e+00,-6.296000185908641189e-01,-1.607495430548966098e-01,-1.596726511853230057e-01,-9.818129895866634982e+00,-1.408600617193461968e+00,-1.609336946179624972e+00,-2.504146324829628970e-02,5.453404611048565803e-02,-3.178279729474680071e-01,-5.246136497935519394e+00,2.203446351747941012e+00,7.971434116363525391e+00,-4.032835748028040790e-02,6.969619999808598920e-02,-2.510591723124020944e-02,-7.031620722090472064e+00,-7.200492903384195786e-01,-9.004756773183484331e-01,-4.338810446243436814e-01,-1.071125550448315034e+00,-2.419442304756723061e+00,-7.031620722090472064e+00,-7.200492903384195786e-01,-9.004756773183484331e-01,-4.338810446243436814e-01,-1.071125550448315034e+00,-2.419442304756723061e+00,-9.492313519766765850e+00,5.615405440330505371e-01,3.346342610684243990e+00,-4.737277142097989224e-01,1.121996782961352940e-01,3.586710075484596943e-02
-9.910255152081685281e+00,-1.500798097472585968e-01,-1.770073533058166948e+00,-6.265209386028879335e-01,-1.847061644219095133e-01,-1.300832324046632127e-01,-9.761174759811696688e+00,-1.411310853092484940e+00,-1.572718638095458088e+00,-2.243110351264477123e-02,5.210198315401538827e-02,-2.844817727907201221e-01,-5.243066500872849645e+00,2.169899108146532196e+00,7.968388998751051666e+00,-2.591130042213335080e-02,7.129712622151643253e-02,-1.335998237658467085e-02,-7.291057160976951224e+00,-5.035628088759839249e-01,-1.159822060328568938e+00,-3.628843826268373096e-01,-1.136285720127242049e+00,-2.560176192699497033e+00,-7.291057160976951224e+00,-5.035628088759839249e-01,-1.159822060328568938e+00,-3.628843826268373096e-01,-1.136285720127242049e+00,-2.560176192699497033e+00,-9.372266654641050465e+00,5.625470192129304881e-01,3.381953894351816814e+00,-4.607793499147245786e-01,1.131796384858133053e-01,5.081941248190156857e-02
-9.790096641624515428e+00,-2.077665055600790012e-01,-1.759541249037154920e+00,-6.147502398283373193e-01,-2.078912083156830015e-01,-1.046153160391010001e-01,-9.786948938762741079e+00,-1.403851389884948953e+00,-1.555087840691349976e+00,-2.326194591279609827e-02,4.883775683198555984e-02,-2.545151285367576732e-01,-5.267478813468280840e+00,2.118000159920391035e+00,7.962271029925993560e+00,-9.890622309138697235e-03,7.583302764161940768e-02,1.859003828177529074e-03,-7.562574037636357716e+00,-5.922215613748742502e-01,-1.303134061850099945e+00,-3.313759146243929199e-01,-1.208915084005317997e+00,-2.712906608322736890e+00,-7.562574037636357716e+00,-5.922215613748742502e-01,-1.303134061850099945e+00,-3.313759146243929199e-01,-1.208915084005317997e+00,-2.712906608322736890e+00,-9.296994344046552783e+00,5.864600513803200910e-01,3.392144146274393979e+00,-4.446669445710100810e-01,1.123321542909000992e-01,6.581939857571832142e-02
-9.704649691360181407e+00,-3.090099515125173113e-01,-1.735127751537036023e+00,-5.955038273760195899e-01,-2.278708039753022108e-01,-8.725344315390572147e-02,-9.820183805606333749e+00,-1.356393791029407936e+00,-1.562547564506530984e+00,-2.456739917397499084e-02,4.124251001119171034e-02,-2.290613797464189916e-01,-5.282762417623628082e+00,2.124019369555458780e+00,7.968390950651341953e+00,5.065432046727203624e-03,8.464394932951743722e-02,1.761391332970384943e-02,-7.797683985212252367e+00,-9.738157769102728789e-01,-1.272580796177311013e+00,-2.814087630287108732e-01,-1.279132668132531014e+00,-2.861366114969765118e+00,-7.797683985212252367e+00,-9.738157769102728789e-01,-1.272580796177311013e+00,-2.814087630287108732e-01,-1.279132668132531014e+00,-2.861366114969765118e+00,-9.174432748535540583e+00,5.991689853535164811e-01,3.355023445156004147e+00,-4.263346560912569805e-01,1.166922461785520060e-01,8.179553912571813079e-02
-9.635003373785828273e+00,-4.310616283449396069e-01,-1.700191033597427959e+00,-5.715483387001096816e-01,-2.395785587284612050e-01,-7.657392278107683081e-02,-9.809317968542591970e+00,-1.229580663053994938e+00,-1.562547564506530984e+00,-2.498260047823155916e-02,4.225041947159360878e-02,-2.084697034006370020e-01,-5.270557255727844392e+00,2.221659890212465793e+00,7.956186146719054442e+00,1.628064032223435972e-02,9.186071157455444336e-02,3.070254911631880093e-02,-8.307428380494476627e+00,-1.306042145474165972e+00,-1.174911012847303038e+00,-1.679075859235270030e-01,-1.332802413612284020e+00,-2.990589072627404921e+00,-8.307428380494476627e+00,-1.306042145474165972e+00,-1.174911012847303038e+00,-1.679075859235270030e-01,-1.332802413612284020e+00,-2.990589072627404921e+00,-9.043178037753046183e+00,6.225775480270385742e-01,3.306200139427649010e+00,-4.041258486112466741e-01,1.234513930103835061e-01,9.639661804244015197e-02
-9.586180452804839547e+00,-5.531178750231274810e-01,-1.682937159546814998e+00,-5.451430196616812163e-01,-2.358768992259510922e-01,-6.911663245743535078e-02,-9.862890687463163886e+00,-1.100047819700791907e+00,-1.605250856983511110e+00,-2.563554793596268047e-02,4.486220702528954246e-02,-1.932782785445470997e-01,-5.252267989633757850e+00,2.316278122231952175e+00,7.943978638631896239e+00,2.669220984209074929e-02,9.292503184635579616e-02,3.684918451586931959e-02,-9.018421417220704228e+00,-7.351050435062499444e-01,-1.062026926928897996e+00,-3.067729203060267848e-02,-1.388078427995256936e+00,-3.094186860499180014e+00,-9.018421417220704228e+00,-7.351050435062499444e-01,-1.062026926928897996e+00,-3.067729203060267848e-02,-1.388078427995256936e+00,-3.094186860499180014e+00,-8.982648281385065658e+00,6.220774373573525473e-01,3.254875763386559928e+00,-3.868187070846740849e-01,1.380973853301550036e-01,1.028485097121741021e-01
-9.532089557271703484e+00,-6.594075979297733259e-01,-1.717874794023438900e+00,-5.204464300772622121e-01,-2.239798776618469045e-01,-6.867444235497691118e-02,-9.923929490338789350e+00,-1.006441243331410940e+00,-1.677159450659293949e+00,-2.148353851355137845e-02,4.237100209587364719e-02,-1.843743683296114877e-01,-5.221728478547158048e+00,2.398684414628524220e+00,7.940892389066572576e+00,3.605101334318683293e-02,9.560128269344758678e-02,3.818730993941520796e-02,-9.579894223948105747e+00,4.153767536211657729e-01,-1.019311912811784904e+00,3.230627537578634190e-02,-1.448158594427265022e+00,-3.170008518301517864e+00,-9.579894223948105747e+00,4.153767536211657729e-01,-1.019311912811784904e+00,3.230627537578634190e-02,-1.448158594427265022e+00,-3.170008518301517864e+00,-8.933813425882149772e+00,6.093670689585143352e-01,3.149008595194291882e+00,-3.642094254104639162e-01,1.454875238051903108e-01,1.100631073426227013e-01
-9.486837270012038914e+00,-7.395979852338845362e-01,-1.729874351011809974e+00,-4.998386367941842767e-01,-2.123776488139637875e-01,-6.957700679672874922e-02,-9.923292085331929968e+00,-9.481307072308675643e-01,-1.679878106316210040e+00,-1.246368426090048963e-02,3.679306499166996869e-02,-1.849666183665880925e-01,-5.212561130523681641e+00,2.447611800047151842e+00,7.953150681139274703e+00,3.551471905026649251e-02,9.851629524324205522e-02,3.818269411724090762e-02,-1.012617788799406959e+01,1.464975920725033909e+00,-9.307516161006711419e-01,3.726555383302300808e-03,-1.514113355213893897e+00,-3.215398812559492114e+00,-1.012617788799406959e+01,1.464975920725033909e+00,-9.307516161006711419e-01,3.726555383302300808e-03,-1.514113355213893897e+00,-3.215398812559492114e+00,-8.882989220294472688e+00,5.859553813934327282e-01,3.135802492262825147e+00,-3.380778200096554165e-01,1.513089037710620977e-01,1.107373413059019041e-01
-9.436119774613722200e+00,-7.970560727619291352e-01,-1.698514959578109051e+00,-4.783293996595107123e-01,-2.064653297331487947e-01,-6.744082712145296754e-02,-9.806670283148122280e+00,-8.654067638557627618e-01,-1.681899562745110988e+00,-5.225337621185087780e-03,3.708559461557905251e-02,-1.848509696584539896e-01,-5.206483275793005738e+00,2.462701924064165215e+00,7.919617254053846089e+00,3.605111600976815267e-02,1.121555194258690019e-01,3.926007106945988978e-02,-1.073038234774173993e+01,1.812827491998306062e+00,-6.744355855541110945e-01,-4.166049816675723716e-02,-1.573655450643177023e+00,-3.242898923399749833e+00,-1.073038234774173993e+01,1.812827491998306062e+00,-6.744355855541110945e-01,-4.166049816675723716e-02,-1.573655450643177023e+00,-3.242898923399749833e+00,-8.787330532354717505e+00,5.829554806136449940e-01,3.093680594163652930e+00,-3.254788317121006802e-01,1.681366883238314125e-01,1.021047063151837991e-01
-9.345414207827662523e+00,-7.915966542360419744e-01,-1.663582177480793955e+00,-4.566553498742768058e-01,-2.105900130582296081e-01,-6.438420839127033390e-02,-9.717093467712402344e+00,-7.962033365377694238e-01,-1.711056970460441029e+00,1.659922512067902060e-03,4.207274545445711250e-02,-1.836600365776223931e-01,-5.206373232300929743e+00,2.545328004019601131e+00,7.873775005340576172e+00,3.524887934327126243e-02,1.121555194258690019e-01,3.471726613454006322e-02,-1.128273579028540041e+01,2.191310954676782163e+00,-5.493378573994043279e-01,-6.435846762690428102e-02,-1.624390212961307034e+00,-3.260256006976149035e+00,-1.128273579028540041e+01,2.191310954676782163e+00,-5.493378573994043279e-01,-6.435846762690428102e-02,-1.624390212961307034e+00,-3.260256006976149035e+00,-8.741995897283324268e+00,5.092215372265697093e-01,2.936257203908315017e+00,-3.173048553050816234e-01,1.779881262406896869e-01,9.164262451784646601e-02
-9.253024232335672394e+00,-7.516004850500099810e-01,-1.630533497535513909e+00,-4.326985712197238265e-01,-2.117890794433716084e-01,-6.011208826268393812e-02,-9.726577235751248551e+00,-8.002418971742204512e-01,-1.757161408231763033e+00,5.102446350452232403e-03,3.816171021197258678e-02,-1.927348547371343923e-01,-5.282652537190744901e+00,2.493347616365344965e+00,7.858588002699370634e+00,3.232538324427806226e-02,1.137501530718302983e-01,3.444144380887170787e-02,-1.166112160682678045e+01,3.027436017990111861e+00,-6.653034985065460205e-01,-1.174962576478719989e-01,-1.671384245157242043e+00,-3.269333481788634810e+00,-1.166112160682678045e+01,3.027436017990111861e+00,-6.653034985065460205e-01,-1.174962576478719989e-01,-1.671384245157242043e+00,-3.269333481788634810e+00,-8.775129091352155797e+00,4.247673328404296123e-01,3.084984581794524061e+00,-2.924324725293306892e-01,1.683748921916738972e-01,8.621472800124292679e-02
-9.188611772813617407e+00,-7.341381091065609654e-01,-1.644611641131360935e+00,-4.067548507918959944e-01,-2.084370438282268923e-01,-5.262036256099199283e-02,-9.732025673373563279e+00,-8.158801954279664148e-01,-1.808711512755321937e+00,5.994043087646845624e-03,3.014659836527800937e-02,-2.076877501954864091e-01,-5.352915148031875958e+00,2.505553891307198189e+00,7.800593058695502791e+00,2.190523442902391968e-02,1.161733784737171010e-01,3.792198215879755835e-02,-1.182591567630882956e+01,3.726295442872905817e+00,-9.521712151712573569e-01,-2.795796615548282182e-01,-1.732532712159962074e+00,-3.249840594247377812e+00,-1.182591567630882956e+01,3.726295442872905817e+00,-9.521712151712573569e-01,-2.795796615548282182e-01,-1.732532712159962074e+00,-3.249840594247377812e+00,-8.724330041827014881e+00,3.652312678970885962e-01,2.998067009236867086e+00,-2.607858801274183236e-01,1.588939308391431049e-01,7.839269887628787237e-02
-9.141476141875424233e+00,-7.097232974131048033e-01,-1.682927783672099942e+00,-3.812828239909942241e-01,-2.086005724138683959e-01,-3.949084090850046164e-02,-9.707612454135944091e+00,-7.934812307357788086e-01,-1.854812826219844002e+00,6.170320752772109375e-03,2.883999049663544048e-02,-2.255446158495416908e-01,-5.398579824143207695e+00,2.596692586149583981e+00,7.745693452620985298e+00,5.668033114182081597e-03,1.139981555969998978e-01,3.605138943739818330e-02,-1.203036136793222965e+01,4.037612792960937114e+00,-1.129169185834240974e+00,-5.543244258446750061e-01,-1.825720012889906929e+00,-3.228745688308035877e+00,-1.203036136793222965e+01,4.037612792960937114e+00,-1.129169185834240974e+00,-5.543244258446750061e-01,-1.825720012889906929e+00,-3.228745688308035877e+00,-8.630634307861328125e+00,3.413104468418514115e-01,2.881940828553085865e+00,-2.393955390485074941e-01,1.534407442893594986e-01,6.232511936763818206e-02
-9.085698356003458542e+00,-7.010780681069126441e-01,-1.696829080581665039e+00,-3.579331443760804810e-01,-2.187034377467536039e-01,-2.453759548434425106e-02,-9.759031424324632553e+00,-1.063633320793029080e+00,-1.806836364456035904e+00,3.329963167949069169e-03,2.759586936420833914e-02,-2.554386974685752265e-01,-5.635891695603675089e+00,2.613690752465481992e+00,7.678525540380677583e+00,-3.813364208927230020e-02,1.255284300483134052e-01,3.737314261736408849e-02,-1.220131919796878961e+01,3.802703877989405790e+00,-1.303087550028634078e+00,-8.774427699704001604e-01,-1.905568232979403032e+00,-3.213525808347288848e+00,-1.220131919796878961e+01,3.802703877989405790e+00,-1.303087550028634078e+00,-8.774427699704001604e-01,-1.905568232979403032e+00,-3.213525808347288848e+00,-8.635092521775886709e+00,3.286091684951760183e-01,2.912296922464463034e+00,-2.423395176980351895e-01,1.694020683902444091e-01,4.549691645896822290e-02
-9.021106811529296721e+00,-7.185397705953059377e-01,-1.681063495931170992e+00,-3.315282300480866251e-01,-2.379286916334233115e-01,-8.205130443795255468e-03,-9.820931713788286999e+00,-1.413480769881483967e+00,-1.568158406889669010e+00,2.600713705713863805e-03,1.361057945499362029e-02,-2.917038908722487944e-01,-5.842754100602795653e+00,1.995453449640111954e+00,7.729828228615438945e+00,-6.011868863592192969e-02,1.095128358688273046e-01,5.202452837705658084e-02,-1.211889020797232952e+01,3.387510712642396005e+00,-1.708873894510058999e+00,-1.107362036133080929e+00,-1.937089933838773037e+00,-3.196701782426039085e+00,-1.211889020797232952e+01,3.387510712642396005e+00,-1.708873894510058999e+00,-1.107362036133080929e+00,-1.937089933838773037e+00,-3.196701782426039085e+00,-8.737033407132452467e+00,3.051850795745850164e-01,3.077256164126004112e+00,-2.376182552212013910e-01,1.586773054182918918e-01,3.498884891137780256e-02
-8.888358418293263341e+00,-7.219338455278935252e-01,-1.644441261406867971e+00,-2.990096094810650862e-01,-2.511775777854037273e-01,1.041321076392646983e-02,-9.597363197064924023e+00,-9.196868999091039054e-01,-1.489134438820393092e+00,1.465161916829886037e-02,2.950669145159122951e-03,-3.153278414127586027e-01,-5.011401560083146300e+00,2.394709114471705202e+00,7.962484993509799658e+00,-4.908885743709340971e-02,1.078041725106732018e-01,7.664124832449970004e-02,-1.214636611938476918e+01,3.494393698158786865e+00,-2.258285192800638885e+00,-1.248904507764091010e+00,-1.925603816546781033e+00,-3.187888977821483838e+00,-1.214636611938476918e+01,3.494393698158786865e+00,-2.258285192800638885e+00,-1.248904507764091010e+00,-1.925603816546781033e+00,-3.187888977821483838e+00,-8.650605135310691196e+00,3.061726729166672767e-01,3.092285813274470829e+00,-1.966447594436815105e-01,1.465402581694184025e-01,2.853754007329527970e-02
