-9.471493210176735289e+00,-8.511870861526458221e-01,-9.637895428263146824e-01,-6.555969635854071997e-01,-1.815933381990084972e-01,1.250628470644044032e-01,-1.009523638021346059e+01,-1.306001517053420935e+00,-1.010258308968104091e+00,-2.174265262516210107e-01,-1.366895581007339933e-01,-4.410950012088326044e-01,-5.449275298993168981e+00,2.266327163557626090e+00,8.129071419238739438e+00,-1.608257681173322073e-01,4.307885510155841091e-01,1.572500105118088964e-01,-1.403577174942640049e+01,1.605298866158210913e+01,-7.572053935240038669e+00,-2.163480912953993140e+00,-4.625490033396162937e-01,-2.367222350705346035e+00,-1.403577174942640049e+01,1.605298866158210913e+01,-7.572053935240038669e+00,-2.163480912953993140e+00,-4.625490033396162937e-01,-2.367222350705346035e+00,-8.934557157336071143e+00,1.706511550915160047e+00,2.871478685447138801e+00,-4.750861069899154909e-01,1.402587532638573109e-01,6.092092883937050285e-02
-8.735091835878254329e+00,-7.342985785843498814e-01,-1.602569297264992976e+00,-2.620882558104081217e-01,-2.528400452226393091e-01,3.101688640305139827e-02,-9.341396322388296980e+00,-3.248625515281780007e-01,-1.737280821397426012e+00,1.549600460956965936e-02,1.809480374696373003e-02,-3.344899358180883908e-01,-5.016400511036239074e+00,2.814227494115669970e+00,7.828207747023527396e+00,-6.970836756576667681e-02,1.357217672447015022e-01,7.291951285202891153e-02,-1.215550756747454919e+01,3.439421716190520062e+00,-2.453725588669608992e+00,-1.338627973002040061e+00,-1.923469269879952037e+00,-3.176948027859817891e+00,-1.215550756747454919e+01,3.439421716190520062e+00,-2.453725588669608992e+00,-1.338627973002040061e+00,-1.923469269879952037e+00,-3.176948027859817891e+00,-8.540739783947847386e+00,3.291062806213961855e-01,2.888218546371312812e+00,-1.474791631016758864e-01,1.262142047962926117e-01,2.101743163365777864e-02
-8.642694568866012617e+00,-7.848245936553559510e-01,-1.558996846666409919e+00,-2.220976158524425870e-01,-2.441205282554539946e-01,5.252672575348364681e-02,-9.369083715596079998e+00,-3.363380388867471260e-01,-1.973398963823967955e+00,1.790200414112685934e-02,2.094852255063138144e-02,-3.594058913889752183e-01,-5.332183631482936725e+00,2.727567940595648999e+00,7.751535497309226308e+00,-6.992382838946366308e-02,1.059973673907159963e-01,5.878435714203950752e-02,-1.224392367123367009e+01,3.494323447619421152e+00,-2.334742004185072162e+00,-1.402197296131471038e+00,-1.913063401390431073e+00,-3.144650258557768030e+00,-1.224392367123367009e+01,3.494323447619421152e+00,-2.334742004185072162e+00,-1.402197296131471038e+00,-1.913063401390431073e+00,-3.144650258557768030e+00,-8.436294273419436607e+00,3.149469540179293814e-01,2.766678515972385011e+00,-1.230920014089413039e-01,1.309131950223927920e-01,1.260378889949811954e-02
-8.615023826097200299e+00,-8.424592698931038237e-01,-1.517121015903541981e+00,-1.763153408677755052e-01,-2.294769240439540892e-01,7.282189363235855306e-02,-9.507359532041707695e+00,-2.809780924600659979e-01,-2.100937409024377089e+00,3.594885476703117699e-02,1.573662098335515055e-02,-3.911451216079995796e-01,-5.114545781862929630e+00,3.024762643675912077e+00,7.815856732312687072e+00,-8.944374428646949260e-02,1.129585819767803950e-01,3.768922616204951198e-02,-1.235404210193182983e+01,3.521948314604244068e+00,-2.160785401502268055e+00,-1.403860825547424973e+00,-1.889828779608301090e+00,-3.077119890598535079e+00,-1.235404210193182983e+01,3.521948314604244068e+00,-2.160785401502268055e+00,-1.403860825547424973e+00,-1.889828779608301090e+00,-3.077119890598535079e+00,-8.460708374129890075e+00,2.558663557305039249e-01,2.663659420247816989e+00,-1.029683817616729030e-01,1.451825037163705923e-01,7.305846759869206140e-03
-8.637589440489815473e+00,-9.174007490406999032e-01,-1.473547022494059000e+00,-1.297798213695355862e-01,-2.217151948269427963e-01,9.173655642136449573e-02,-9.609964046976351426e+00,-1.322843749276411962e-01,-2.184384464668239101e+00,4.917992151037615250e-02,1.020237052392575054e-02,-4.270450010003032926e-01,-5.225045143115719881e+00,2.929315807388679804e+00,7.788323402404785156e+00,-9.851041316104719447e-02,1.124205404885171011e-01,1.607062596879730090e-02,-1.202148616797606984e+01,3.472753853616649788e+00,-2.099567084341122936e+00,-1.278427294727844998e+00,-1.865280488931031933e+00,-2.963387549037925783e+00,-1.202148616797606984e+01,3.472753853616649788e+00,-2.099567084341122936e+00,-1.278427294727844998e+00,-1.865280488931031933e+00,-2.963387549037925783e+00,-8.485123265099314693e+00,2.431699684273337936e-01,2.724207120531882964e+00,-8.651833553913763908e-02,1.436880971536919904e-01,3.033277347877489857e-03
-8.604380715494421850e+00,-9.626788813987898763e-01,-1.452680945396422896e+00,-7.788183670686446569e-02,-2.178905366257020138e-01,1.083656034072646990e-01,-9.595019340515136719e+00,-1.477403556056675060e-01,-2.254886919597984818e+00,6.845032423448579872e-02,9.918066366751718960e-03,-4.651918383142362723e-01,-5.145197902341574370e+00,3.109858247392478958e+00,7.785293790452782581e+00,-1.123972312455124023e-01,1.140189380241344030e-01,-1.195237325530884923e-02,-1.162464801067580922e+01,4.408416432841154808e+00,-2.717987950008097009e+00,-1.030435005121822067e+00,-1.808689854295205901e+00,-2.810145342954292857e+00,-1.162464801067580922e+01,4.408416432841154808e+00,-2.717987950008097009e+00,-1.030435005121822067e+00,-1.808689854295205901e+00,-2.810145342954292857e+00,-8.512948075747161170e+00,2.192457070411076014e-01,2.765229938583257052e+00,-5.956195849931002206e-02,1.562071777021830088e-01,-1.452090368876533984e-03
-8.538099751675758853e+00,-9.975906650932448994e-01,-1.478928992589843894e+00,-1.990835613595787895e-02,-1.970933058677447891e-01,1.220896620021527934e-01,-9.566619538674888901e+00,-2.075258493423461914e-01,-2.283532923084615973e+00,1.036748754798114958e-01,5.340739153325557709e-03,-5.079143992331903723e-01,-5.212748768142841271e+00,3.106737166322687038e+00,7.782172768529841633e+00,-1.252218727451590019e-01,1.148381971921513950e-01,-4.852278970365059285e-02,-1.147793706754526077e+01,7.437016422245363856e+00,-4.902265139308427777e+00,-6.972119023106275737e-01,-1.719005146329326106e+00,-2.608861227888739087e+00,-1.147793706754526077e+01,7.437016422245363856e+00,-4.902265139308427777e+00,-6.972119023106275737e-01,-1.719005146329326106e+00,-2.608861227888739087e+00,-8.621839155616115136e+00,2.075258493423461914e-01,2.624591588973999023e+00,-2.679065711075260051e-02,1.363389796009444876e-01,-1.132138249980780935e-02
-8.475353673068049432e+00,-1.030671675654116104e+00,-1.550466785003079107e+00,4.987647379601309328e-02,-1.540457030314116016e-01,1.327713292302357129e-01,-9.540705069924353410e+00,-1.743972739220261137e-01,-2.231964185114907018e+00,1.457017586007094134e-01,4.098417466745003790e-03,-5.535369358721271560e-01,-5.157484737505120265e+00,3.119039089170411838e+00,7.806586891195311573e+00,-1.335101364673701996e-01,1.068397980275386933e-01,-8.805131020793746655e-02,-1.191638015199183975e+01,1.156244076305453916e+01,-7.296684602255462337e+00,-3.963648832407414835e-01,-1.582843733136005904e+00,-2.328548612133149120e+00,-1.191638015199183975e+01,1.156244076305453916e+01,-7.296684602255462337e+00,-3.963648832407414835e-01,-1.582843733136005904e+00,-2.328548612133149120e+00,-8.707777768289581388e+00,2.075258493423461914e-01,2.620692223394378129e+00,-2.394105593328481937e-03,1.268110418368521009e-01,-2.730078591853342049e-02
-8.479016577715270842e+00,-9.851399235125999354e-01,-1.551929454344453063e+00,1.320963280348901869e-01,-1.030773568490240960e-01,1.383999319097596048e-01,-9.636847912074966160e+00,-1.268057304425417864e-01,-2.190613124532938993e+00,1.761535966985358914e-01,8.942251424154929297e-04,-6.024938878253736085e-01,-5.206507499866222410e+00,3.088572971709739878e+00,7.870348211807040251e+00,-1.393714152959389940e-01,9.932024566636930840e-02,-1.251593845006110928e-01,-1.318948043070263942e+01,1.237582679791018059e+01,-7.772473574966513254e+00,-3.052568848941549229e-01,-1.423449719602245089e+00,-1.993965299036096095e+00,-1.318948043070263942e+01,1.237582679791018059e+01,-7.772473574966513254e+00,-3.052568848941549229e-01,-1.423449719602245089e+00,-1.993965299036096095e+00,-8.810258202997827581e+00,2.055879187231378080e-01,2.525479026586141984e+00,1.798060247747316001e-02,1.189542811107825032e-01,-4.242082495271450038e-02
-8.604728961497400519e+00,-8.263462128802763207e-01,-1.400094205395840952e+00,1.984437876553800106e-01,-3.865590425470896707e-02,1.304444411766171874e-01,-9.826667167397967972e+00,-1.768612601621102065e-01,-2.122861648207054142e+00,1.982359567490946106e-01,-1.068147830665111975e-03,-6.523878545915517968e-01,-5.200250871839931399e+00,3.003433614031017829e+00,8.032265201931814147e+00,-1.508465598909209116e-01,1.155435468010854033e-01,-1.601770628259893969e-01,-1.336847381806627055e+01,1.266855063085045074e+01,-9.703591922021288951e+00,-1.070783724098860051e-01,-1.139642810960378894e+00,-1.628458362130400072e+00,-1.336847381806627055e+01,1.266855063085045074e+01,-9.703591922021288951e+00,-1.070783724098860051e-01,-1.139642810960378894e+00,-1.628458362130400072e+00,-9.030987939963964095e+00,1.577245310379898902e-01,2.493711206014118886e+00,4.062680006675595951e-02,1.022020904125613971e-01,-6.169216775571122191e-02
-8.852494800950024612e+00,-6.030997914139187843e-01,-1.234559069215801053e+00,2.633136847446219120e-01,4.405238025482768188e-02,1.073877589288022016e-01,-1.000854214874829928e+01,-2.819891429911102754e-01,-2.020479972232505084e+00,2.163930526217832107e-01,-5.207015576982691393e-03,-7.097563411233611674e-01,-5.252094774202268113e+00,2.826295139328125927e+00,8.142000504902430436e+00,-1.607611675828282960e-01,1.539991015079109071e-01,-1.828587851422723010e-01,-1.208532905578612926e+01,1.720889686262103879e+01,-1.513875209158726953e+01,6.459118573827413723e-01,-5.311829438857571528e-01,-1.136836925862541037e+00,-1.208532905578612926e+01,1.720889686262103879e+01,-1.513875209158726953e+01,6.459118573827413723e-01,-5.311829438857571528e-01,-1.136836925862541037e+00,-9.277974919280204347e+00,1.309010017376605883e-01,2.578659559086760922e+00,6.834970341668424043e-02,9.319415471035209786e-02,-8.189757502238495523e-02
-9.248565873740913545e+00,-3.327306294940088893e-01,-1.198140870191449103e+00,3.180341117898308201e-01,1.252108734107731103e-01,6.493693309647059764e-02,-1.021101235006799079e+01,-3.181596542959495011e-01,-1.953184485435486062e+00,2.366198317526732875e-01,-1.671563138267218029e-02,-7.700505056012596494e-01,-5.246616408749546601e+00,2.761668469282418936e+00,8.321741633022790907e+00,-1.599476513965752966e-01,1.937440828558852912e-01,-2.085034591481365884e-01,-1.308681733853623008e+01,2.531262256253150156e+01,-2.019770765817294134e+01,1.449386356796170894e+00,1.003960490797078942e-01,-3.515250829782354258e-01,-1.308681733853623008e+01,2.531262256253150156e+01,-2.019770765817294134e+01,1.449386356796170894e+00,1.003960490797078942e-01,-3.515250829782354258e-01,-9.597342129722838067e+00,4.640781766064269731e-02,2.654818903449310152e+00,9.484463682095188586e-02,7.306648023368363110e-02,-1.000158514793637043e-01
-9.780461675621458184e+00,-1.429635089518349056e-01,-1.348321124461145049e+00,3.153661230070677890e-01,2.033407774663741063e-01,1.185408807314333041e-02,-1.051693027791240986e+01,-2.240346773751303866e-01,-2.009920062763077997e+00,2.584612904361828223e-01,-2.829067331176018940e-02,-8.318600573583065927e-01,-5.123730818308503743e+00,2.883613135469186073e+00,8.529952892326905456e+00,-1.647384154662314137e-01,2.545506217260881110e-01,-2.330479148948919055e-01,-1.609547729692370055e+01,3.279860188459657167e+01,-2.234773467295944016e+01,1.185572168268772986e+00,5.375095289975354573e-01,5.970904080362429145e-01,-1.609547729692370055e+01,3.279860188459657167e+01,-2.234773467295944016e+01,1.185572168268772986e+00,5.375095289975354573e-01,5.970904080362429145e-01,-9.959655271881935334e+00,-1.317299555514604009e-02,2.799840438111131036e+00,1.163738345853440048e-01,5.725753427354760700e-02,-1.171040290485770990e-01
-1.023359165396741943e+01,-1.220740303397179066e-01,-1.805676804282271064e+00,3.062882279196093016e-01,2.786974254261209150e-01,-2.321375654109062922e-02,-1.066729839739475061e+01,-1.626398613201767984e-01,-2.094946918850074002e+00,2.867838157729242776e-01,-3.542141133720769219e-02,-9.031076953854495493e-01,-5.236855719163661327e+00,3.009064780510786186e+00,8.505658331714426978e+00,-1.674769100673857980e-01,3.288737386751157121e-01,-2.695757272559947126e-01,-1.534087126925244071e+01,3.442303030245498263e+01,-1.761962882860830959e+01,-1.877257437023195086e-01,9.554799559845170709e-01,1.358724245827318988e+00,-1.534087126925244071e+01,3.442303030245498263e+01,-1.761962882860830959e+01,-1.877257437023195086e-01,9.554799559845170709e-01,1.358724245827318988e+00,-1.021952192215460009e+01,-3.662221133708953857e-02,2.903436957592087087e+00,1.417955683808191092e-01,4.640899296350749215e-02,-1.340237683364466914e-01
-1.040595039785564069e+01,-1.063453233723356955e-01,-2.482170943320483936e+00,3.817530715361805993e-01,3.016490929948115185e-01,-3.142820630200628823e-02,-1.060705197241997944e+01,-2.075258493423461914e-01,-2.035486059804116010e+00,3.377758995179208079e-01,-3.118302480828378034e-02,-9.743919872468518317e-01,-5.216206813859622038e+00,3.039518395205124790e+00,8.520142152379001743e+00,-1.482629385770619090e-01,3.808894583042681803e-01,-3.240351903510289011e-01,-1.279137098519152005e+01,2.427228702053010068e+01,-7.218647096002359653e+00,-9.251663715436885260e-01,1.143351833623212022e+00,1.913089886069313073e+00,-1.279137098519152005e+01,2.427228702053010068e+01,-7.218647096002359653e+00,-9.251663715436885260e-01,1.143351833623212022e+00,1.913089886069313073e+00,-1.027122403253378025e+01,-3.662221133708953857e-02,2.856052546292989991e+00,1.619620297369769868e-01,3.074299120189815868e-02,-1.462942749841801005e-01
-1.038670960878996041e+01,-2.255838369799009063e-02,-2.786672658451507800e+00,5.033347244315800051e-01,2.604311769413326094e-01,-2.043427508925238154e-02,-1.063696822683133014e+01,-2.217003747593893903e-01,-1.962634203651566933e+00,4.059958310022285244e-01,-2.260322722682768862e-02,-1.040544780851188955e+00,-5.050718159372273419e+00,3.043043259391554844e+00,8.770323148903429455e+00,-1.258325436009833098e-01,4.542588174808471768e-01,-3.801277377770833077e-01,-1.074323700405791016e+01,2.838199448841875139e+00,3.627042608021834980e+00,-4.788269155982575187e-01,9.401385294921081881e-01,1.994980370485655019e+00,-1.074323700405791016e+01,2.838199448841875139e+00,3.627042608021834980e+00,-4.788269155982575187e-01,9.401385294921081881e-01,1.994980370485655019e+00,-1.040149354562401918e+01,-3.565974352514410251e-02,2.850581103214667955e+00,1.787596549345286945e-01,-2.541926611488087070e-03,-1.450996660997783960e-01
-1.036760145691316914e+01,1.711005443898808986e-01,-2.427022969118461049e+00,5.963858272622808432e-01,2.417320290468804866e-01,-1.068147830665112062e-02,-1.093030112948225074e+01,-2.488719446558831094e-01,-1.963427701639751000e+00,4.803469684480460855e-01,-3.076749653266947979e-02,-1.112035651498125999e+00,-5.090356098708285870e+00,2.914812862232166957e+00,9.020746179806288012e+00,-9.970528135697047378e-02,5.521864794915722907e-01,-4.311297369259660117e-01,-6.741613224802929238e+00,-8.008740780494832734e+00,7.580616070490921565e+00,6.872374109554790778e-01,8.301019300942107382e-01,1.488048419915162901e+00,-6.741613224802929238e+00,-8.008740780494832734e+00,7.580616070490921565e+00,6.872374109554790778e-01,8.301019300942107382e-01,1.488048419915162901e+00,-1.073632803088981014e+01,-1.220740284770726984e-02,3.009736641564412007e+00,1.888754145045233035e-01,-3.979640178936445782e-02,-1.408276322227303978e-01
-1.051425475356582950e+01,4.326676339147523254e-01,-1.815053697434233060e+00,6.549553401274299524e-01,3.073930938377507083e-01,-2.947918468781648982e-02,-1.133981208930656059e+01,-2.327390676684955029e-01,-1.926807275780272999e+00,5.532189624861567623e-01,-4.389591125322490212e-02,-1.192588304734850002e+00,-5.139182563324794728e+00,2.874373241553441982e+00,9.210015461455228092e+00,-5.968149489310046324e-02,6.701917853201628805e-01,-4.829140861290082132e-01,-4.840699484820738974e+00,-1.043219007581427071e+01,5.997896371768854706e+00,1.505507470977897944e+00,8.367185380922117499e-01,1.157414741917140111e+00,-4.840699484820738974e+00,-1.043219007581427071e+01,5.997896371768854706e+00,1.505507470977897944e+00,8.367185380922117499e-01,1.157414741917140111e+00,-1.120110790850380056e+01,-1.316374327240658025e-02,3.183010150210649147e+00,2.114292806881364062e-01,-7.422396487423352229e-02,-1.369739616040810126e-01
-1.092769509487520985e+01,7.116833316457209513e-01,-1.496271960852225913e+00,6.761333443660343390e-01,4.103752535889111930e-01,-8.931266666775003471e-02,-1.177452189947969075e+01,-1.575398778154706025e-01,-1.918521876617143906e+00,6.268452707615133068e-01,-4.872159631250456979e-02,-1.279000068437240900e+00,-5.097515419798980929e+00,3.069379733628582851e+00,9.405021712410970736e+00,-1.452577120329144079e-02,8.014546414676755326e-01,-5.447953218245320528e-01,-7.358434715573711316e+00,-1.074767080611186998e+01,-1.683323183057251038e+00,1.718456088787124081e+00,5.459408525138631507e-01,1.104983155681307894e+00,-7.358434715573711316e+00,-1.074767080611186998e+01,-1.683323183057251038e+00,1.718456088787124081e+00,5.459408525138631507e-01,1.104983155681307894e+00,-1.167745015368483941e+01,-4.044757288996524841e-02,3.416385180939177868e+00,2.367719421120282886e-01,-1.137675902535837946e-01,-1.436338860043732124e-01
-1.154332785256110050e+01,8.998858790691166565e-01,-1.646449692251739094e+00,6.379475200499662435e-01,4.591441741906868157e-01,-1.759890422648348884e-01,-1.227730756835565984e+01,-1.354329551822943956e-01,-1.945698807704284938e+00,7.045743826804875543e-01,-5.054555396870889783e-02,-1.359762172639163991e+00,-4.921905502137218669e+00,3.295720755298662930e+00,9.637397258699467173e+00,1.968164525808819079e-02,9.671944109895815878e-01,-6.238311438299272149e-01,-1.003684835390012076e+01,-5.868217039767497312e+00,-9.310310543956845208e+00,1.607567353182673964e+00,5.132770108462478831e-01,1.112493219463507099e+00,-1.003684835390012076e+01,-5.868217039767497312e+00,-9.310310543956845208e+00,1.607567353182673964e+00,5.132770108462478831e-01,1.112493219463507099e+00,-1.185386675836486070e+01,-1.414512411017334881e-01,3.673950472262450084e+00,2.545119416004408275e-01,-1.264404059028441940e-01,-1.567860544471502970e-01
-1.209945731870558028e+01,7.392269391597514616e-01,-2.028349692744277899e+00,5.437896533943965549e-01,3.904214895362205229e-01,-2.566883281958787788e-01,-1.281956279236604956e+01,-1.528370611614688068e-01,-1.891822506230085077e+00,7.881503487219201354e-01,-5.736663268084458284e-02,-1.437797968295752016e+00,-5.084746757054716682e+00,3.402414136761116037e+00,9.726285066950051572e+00,4.692221617829885755e-02,1.156270109354480935e+00,-7.126644569414916086e-01,-1.295587521497744987e+01,-1.231497703250995945e+00,-8.302474796154061920e+00,1.345734320238612058e+00,6.835336619343203024e-01,1.090895291984760096e+00,-1.295587521497744987e+01,-1.231497703250995945e+00,-8.302474796154061920e+00,1.345734320238612058e+00,6.835336619343203024e-01,1.090895291984760096e+00,-1.185707313820329922e+01,-3.306500001276875822e-01,3.663641404537926860e+00,2.616962194442749023e-01,-1.103506594776146044e-01,-1.780582723563992054e-01
-1.220901883690576994e+01,2.578538512735014110e-01,-2.305505599649678938e+00,4.606578533847491275e-01,2.133754116921575961e-01,-2.890063844660279990e-01,-1.316379367371309073e+01,-4.297906287296789779e-02,-1.770892313365380000e+00,8.723289365348483315e-01,-5.410690927049226218e-02,-1.515452940831474971e+00,-4.989813519146768961e+00,3.536682590636239798e+00,9.726136469438145582e+00,7.624786828405663575e-02,1.338866651973783073e+00,-8.237150848918979307e-01,-1.349690463832262921e+01,3.236319767714646023e+00,-2.990465265188960053e+00,1.011940698118863891e+00,7.290409609591478324e-01,1.053757886580181102e+00,-1.349690463832262921e+01,3.236319767714646023e+00,-2.990465265188960053e+00,1.011940698118863891e+00,7.290409609591478324e-01,1.053757886580181102e+00,-1.162360892684045943e+01,-6.719837956210618080e-01,3.690320561375302955e+00,2.616962194442749023e-01,-1.193929983420260049e-01,-1.967877715013451878e-01
-1.175550427406922971e+01,-1.326018017871072041e-01,-2.232106447799644844e+00,4.492419466851204080e-01,-9.827022695227047300e-04,-2.635115075646176086e-01,-1.338629583914464050e+01,4.801078658232430657e-02,-1.738170437488077091e+00,9.390113323820106217e-01,-2.926987523706110067e-02,-1.593158091451349012e+00,-4.983634757373007318e+00,3.655892239462945170e+00,9.792902012940743361e+00,1.155187086089187048e-01,1.532715838717241930e+00,-9.454314269915155000e-01,-9.722538359717828982e+00,8.037389935901524396e+00,-1.771187495105049914e+00,6.407924276143293074e-01,7.222774970642845682e-01,1.016977607471512890e+00,-9.722538359717828982e+00,8.037389935901524396e+00,-1.771187495105049914e+00,6.407924276143293074e-01,7.222774970642845682e-01,1.016977607471512890e+00,-1.105554305353471989e+01,-9.944814759007613025e-01,3.461591157495700788e+00,2.614476407567660199e-01,-1.393059121613632045e-01,-2.028652193359516132e-01
-1.113478756512414947e+01,-2.232112616727801868e-01,-1.668747140185468991e+00,4.785362393003442238e-01,-1.220761818972696949e-01,-2.136190338204493888e-01,-1.372593200861317086e+01,9.954357094195891154e-03,-1.722065704817596909e+00,1.000332528355025952e+00,-7.136069668146271909e-03,-1.661587941315481043e+00,-5.062149012514468360e+00,3.680910931313432943e+00,9.891313896096196601e+00,1.486567008549496138e-01,1.739560369338754908e+00,-1.077376596176653045e+00,-6.941052626904254730e+00,8.112188622454649334e+00,-3.084269473507534887e+00,8.471292149346118516e-02,7.225199341926583640e-01,9.018416398009824198e-01,-6.941052626904254730e+00,8.112188622454649334e+00,-3.084269473507534887e+00,8.471292149346118516e-02,7.225199341926583640e-01,9.018416398009824198e-01,-1.063917442791962031e+01,-1.129607419465364027e+00,3.017494161623655913e+00,2.553701679936660751e-01,-1.229938080294266933e-01,-2.009360618754872096e-01
-1.077040043306912054e+01,-1.691519163293344896e-01,-7.567386444480644903e-01,4.942468390006073964e-01,-5.994849418792101009e-02,-1.704419091156947064e-01,-1.415728093658541020e+01,-5.325502881191811200e-02,-1.599704302278958989e+00,1.057615358510263892e+00,7.528172100498829386e-03,-1.729629361760719908e+00,-5.273598194122313565e+00,3.673334550564555823e+00,9.848049165771609381e+00,1.735124862154386050e-01,1.966053793629316093e+00,-1.204433248889061892e+00,-8.377956719156204102e+00,5.755814902504442720e+00,-3.355970319675663838e+00,-4.760811353109716815e-01,6.253913149445520236e-01,6.772355234807574398e-01,-8.377956719156204102e+00,5.755814902504442720e+00,-3.355970319675663838e+00,-4.760811353109716815e-01,6.253913149445520236e-01,6.772355234807574398e-01,-1.049317525120435945e+01,-9.836085749874955431e-01,2.765889380018466071e+00,2.578778332294833775e-01,-9.982779277779477156e-02,-2.044291681759307089e-01
-1.071461585088925972e+01,-8.718770503512414394e-02,-1.569416118609558985e-01,4.736440550933098126e-01,9.507609552691996535e-02,-1.481665841396861971e-01,-1.433065860095095978e+01,6.492076387868715714e-02,-1.493186974360688035e+00,1.082786218540912948e+00,3.447189357104068347e-02,-1.793589833678568946e+00,-5.122978244443625151e+00,3.954882912334920064e+00,9.939523160678849223e+00,1.890483588155734973e-01,2.182271153005582942e+00,-1.341942583005619971e+00,-9.962323828593195429e+00,3.037369668312062121e+00,-2.170784683271487214e+00,-7.768220123241208475e-01,6.267570770830602767e-01,4.915383139284708047e-01,-9.962323828593195429e+00,3.037369668312062121e+00,-2.170784683271487214e+00,-7.768220123241208475e-01,6.267570770830602767e-01,4.915383139284708047e-01,-1.035842363700739988e+01,-8.535746359477300871e-01,2.633024711147549990e+00,2.697924999803846258e-01,-8.483259040039457799e-02,-2.149866952145834953e-01
-1.085239522690016933e+01,6.976864395433977906e-02,-3.557947931796667240e-01,4.344291528022757864e-01,2.102763429942257067e-01,-1.438950090005569060e-01,-1.432567770272635066e+01,1.419061184646742014e-03,-1.519272363120256930e+00,1.086136723691011996e+00,5.350352527418464343e-02,-1.839661659664509896e+00,-4.690329030240063979e+00,3.974240927926956157e+00,9.953019719946645694e+00,1.922666132450104037e-01,2.428820086697462965e+00,-1.476586763775171951e+00,-1.115307905279414058e+01,-1.011959812544408921e+00,-1.599935419913764978e+00,-6.472785898066965027e-01,5.903157780024881340e-01,4.037263868759249918e-01,-1.115307905279414058e+01,-1.011959812544408921e+00,-1.599935419913764978e+00,-6.472785898066965027e-01,5.903157780024881340e-01,4.037263868759249918e-01,-1.021337784124042969e+01,-8.296346036336755825e-01,2.543827923395300949e+00,2.854005668295144238e-01,-6.700945569176552929e-02,-2.224618851131374975e-01
-1.114013320782741978e+01,3.208856628962206137e-01,-1.030666351142917048e+00,4.141361042418563732e-01,2.430796354936614057e-01,-1.545766041193863960e-01,-1.400361218556816922e+01,-3.265140505838253770e-01,-1.394993865824105894e+00,1.080043983950774056e+00,6.906321443904381296e-02,-1.876296038650816955e+00,-4.959766477594359735e+00,3.721395614127961160e+00,9.606020015012006752e+00,1.912128194836638095e-01,2.701097511961382924e+00,-1.597255057735021078e+00,-1.175326631988431991e+01,-2.782206563905636809e+00,-1.093497034438865922e+00,-1.145483276750025037e-01,5.153564510135485444e-01,4.423291478410967259e-01,-1.175326631988431991e+01,-2.782206563905636809e+00,-1.093497034438865922e+00,-1.145483276750025037e-01,5.153564510135485444e-01,4.423291478410967259e-01,-1.011241785831714957e+01,-8.193023919876087913e-01,2.655588340832523819e+00,2.904131368557977821e-01,-4.932184985476887641e-03,-2.295287207524348005e-01
-1.136508161143894924e+01,6.347411998032119751e-01,-1.464877446828227958e+00,4.077286471503547838e-01,1.963978217551327898e-01,-1.760886517576052968e-01,-1.337275118041637079e+01,-6.491800623555337157e-01,-1.132006924906511891e+00,1.073076040193599034e+00,8.751442410238755021e-02,-1.902562697621656973e+00,-5.587137027819585100e+00,3.418579296582306082e+00,9.134991245885048627e+00,1.811470424730657058e-01,2.919183978287306136e+00,-1.723298978695672057e+00,-1.118708262424623001e+01,-1.322291635420294043e+00,-7.956842632722751496e-01,4.430031310912361242e-01,5.281882526077168460e-01,5.211836604887096769e-01,-1.118708262424623001e+01,-1.322291635420294043e+00,-7.956842632722751496e-01,4.430031310912361242e-01,5.281882526077168460e-01,5.211836604887096769e-01,-1.023261679225985965e+01,-8.521742637622558014e-01,2.511912207449635837e+00,2.871676823510552201e-01,3.306992064171489221e-02,-2.258730705844642084e-01
-1.127270721534674003e+01,9.765485141195521246e-01,-1.372503118764053953e+00,3.892672790917321990e-01,1.042332921379340999e-01,-1.992831280673398875e-01,-1.273497168263751078e+01,-8.020637318326007126e-01,-7.966186165443444045e-01,1.076545037473191968e+00,9.161749769764612750e-02,-1.913877705460883982e+00,-5.710743143883757256e+00,3.178824098146202815e+00,8.894038267016014743e+00,1.499543378850917985e-01,3.096688734408012955e+00,-1.839019775238065924e+00,-1.016046419194949912e+01,6.452422199710723394e-01,-1.341589270313154003e+00,6.936969051544811249e-01,5.277033188116593276e-01,5.517098273961774657e-01,-1.016046419194949912e+01,6.452422199710723394e-01,-1.341589270313154003e+00,6.936969051544811249e-01,5.277033188116593276e-01,5.517098273961774657e-01,-1.030679800372170973e+01,-7.869189493057746621e-01,2.438668234192972850e+00,2.825670089044842737e-01,5.973247165506678780e-02,-2.105089262801126959e-01
