-9.471493210176735289e+00,-8.511870861526458221e-01,-9.637895428263146824e-01,-6.555969635854071997e-01,-1.815933381990084972e-01,1.250628470644044032e-01,-1.009523638021346059e+01,-1.306001517053420935e+00,-1.010258308968104091e+00,-2.174265262516210107e-01,-1.366895581007339933e-01,-4.410950012088326044e-01,-5.449275298993168981e+00,2.266327163557626090e+00,8.129071419238739438e+00,-1.608257681173322073e-01,4.307885510155841091e-01,1.572500105118088964e-01,-1.403577174942640049e+01,1.605298866158210913e+01,-7.572053935240038669e+00,-2.163480912953993140e+00,-4.625490033396162937e-01,-2.367222350705346035e+00,-1.403577174942640049e+01,1.605298866158210913e+01,-7.572053935240038669e+00,-2.163480912953993140e+00,-4.625490033396162937e-01,-2.367222350705346035e+00,-8.934557157336071143e+00,1.706511550915160047e+00,2.871478685447138801e+00,-4.750861069899154909e-01,1.402587532638573109e-01,6.092092883937050285e-02
-1.079146922975835921e+01,1.297419060593330009e+00,-1.058609853858268890e+00,3.618016156507303793e-01,3.433918244073459053e-02,-2.133235995479297042e-01,-1.214675399430642067e+01,-9.911936468120972066e-01,-3.796671220982191230e-01,1.093823814477544953e+00,8.468120352494308556e-02,-1.913951871337733923e+00,-5.593453421692816896e+00,2.593876316800094894e+00,8.619514404781281058e+00,1.172490474571036972e-01,3.282325864265469129e+00,-1.921423488009970981e+00,-9.738923334516943697e+00,1.382466194496315914e+00,-1.873702778990772977e+00,7.141074722545271980e-01,5.209209189270944673e-01,5.331070717792726343e-01,-9.738923334516943697e+00,1.382466194496315914e+00,-1.873702778990772977e+00,7.141074722545271980e-01,5.209209189270944673e-01,5.331070717792726343e-01,-1.040537956489762017e+01,-6.151018426035894660e-01,2.356555512393370133e+00,2.694646366554777073e-01,8.495603296362128076e-02,-1.847947616944604077e-01
-1.010790492813219998e+01,1.574689424379752012e+00,-8.963690737669612885e-01,3.398279705248425930e-01,3.111985481367529963e-02,-2.079882938214528132e-01,-1.186730239315953028e+01,-1.406451291331832110e+00,3.229583943643906784e-03,1.128603897951605095e+00,5.589736582782620783e-02,-1.909510612686144970e+00,-5.739587051386815908e+00,1.902238050518251011e+00,8.404586998282592702e+00,1.129658142738090981e-01,3.455684125199073087e+00,-1.966645369565620971e+00,-9.428096442525919940e+00,1.533961085157542037e+00,-2.034750523204674089e+00,6.513655114674345992e-01,5.453186453601759354e-01,4.709466908746440805e-01,-9.428096442525919940e+00,1.533961085157542037e+00,-2.034750523204674089e+00,6.513655114674345992e-01,5.453186453601759354e-01,4.709466908746440805e-01,-1.052885382615425058e+01,-4.207195483580983275e-01,2.057912988112899022e+00,2.499874664376633970e-01,9.852030291478286461e-02,-1.567370963778937087e-01
-9.523659095803219898e+00,1.794435170553382086e+00,-9.451714495332113053e-01,3.263981124434111036e-01,8.374973300986995883e-02,-1.884584393026610960e-01,-1.177350603050899913e+01,-1.744800789564985077e+00,2.820500838763427831e-01,1.186898044177463918e+00,4.592543225392081013e-03,-1.901453280091834896e+00,-5.847764829842882151e+00,1.519988076964245982e+00,8.414830290094833742e+00,1.119140828285558054e-01,3.642977885090402879e+00,-2.008301098261572104e+00,-9.103391786978367151e+00,2.225667512754037070e+00,-2.483140186541489047e+00,4.283325888352861877e-01,5.332794526650782574e-01,3.855320507297896881e-01,-9.103391786978367151e+00,2.225667512754037070e+00,-2.483140186541489047e+00,4.283325888352861877e-01,5.332794526650782574e-01,3.855320507297896881e-01,-1.068101339507479075e+01,-2.517138072061196885e-01,1.930626373073689006e+00,2.525580898623600024e-01,7.537546057221644613e-02,-1.213748772405521953e-01
-9.239283704537950115e+00,1.939191043468480924e+00,-9.957800299249670584e-01,3.087061972181369129e-01,1.513500622661065886e-01,-1.675544087124127002e-01,-1.162576754928580947e+01,-1.622134918412315052e+00,4.677275677173681201e-01,1.250852375238606928e+00,-5.675577677239045798e-02,-1.892009254974998056e+00,-5.907978430640204337e+00,1.526367585469524890e+00,8.262388662753025415e+00,9.636804278385435740e-02,3.829397208007399023e+00,-2.061428972201785115e+00,-9.373797984594451904e+00,2.842787215359321884e+00,-2.914119106528091141e+00,4.089698990491250769e-02,5.287517745618142140e-01,2.931231594335952928e-01,-9.373797984594451904e+00,2.842787215359321884e+00,-2.914119106528091141e+00,4.089698990491250769e-02,5.287517745618142140e-01,2.931231594335952928e-01,-1.065716622569600069e+01,-1.328847918126447036e-01,1.973409430004918086e+00,2.923375814047072252e-01,9.287445599059253667e-03,-8.308013460029413377e-02
-9.267098720501223852e+00,1.960203060050420998e+00,-9.731205222808978483e-01,2.701108266117782097e-01,1.823495000154523871e-01,-1.504618723951990922e-01,-1.126410929480002920e+01,-1.310722876993066111e+00,4.985843538482522264e-01,1.269432240694803093e+00,-1.003609056693157975e-01,-1.877528570538034014e+00,-5.883574501160651948e+00,1.918137465753863014e+00,7.743431552763908599e+00,3.748854249715805054e-02,4.011997576682798439e+00,-2.116483265353787058e+00,-9.918245682959884846e+00,1.917095027353796111e+00,-2.958078961205759860e+00,-2.817080289747199151e-01,5.204715110436911596e-01,2.187999536167808123e-01,-9.918245682959884846e+00,1.917095027353796111e+00,-2.958078961205759860e+00,-2.817080289747199151e-01,5.204715110436911596e-01,2.187999536167808123e-01,-1.034632691969533980e+01,-1.013600459724623010e-01,1.861718808760671973e+00,3.111548326778864060e-01,1.027670073927578094e-03,-4.858383687572905701e-02
-9.403126063251642464e+00,1.784168564168477911e+00,-9.678539529984508949e-01,2.171681758476048107e-01,1.603988317941557051e-01,-1.376450404608731970e-01,-1.086893234523907914e+01,-1.135974417876514098e+00,4.666702978233819854e-01,1.248388754975150006e+00,-1.392432427884643109e-01,-1.844063201787361050e+00,-6.102520112068422264e+00,1.951609338483502931e+00,7.372483837989068256e+00,6.133235930915800944e-03,4.163054343192808204e+00,-2.120066673524918066e+00,-9.934477663259901448e+00,4.629953148418581854e-01,-2.558519861115838179e+00,-3.495501423349028913e-01,5.095557096985078305e-01,1.845348377450269917e-01,-9.934477663259901448e+00,4.629953148418581854e-01,-2.558519861115838179e+00,-3.495501423349028913e-01,5.095557096985078305e-01,1.845348377450269917e-01,-1.019889321374808056e+01,-1.999583218941793916e-01,1.703468616276651026e+00,3.192544040173131981e-01,-6.495826070284885668e-04,-6.421463113632849308e-03
-9.504294023400275293e+00,1.487739189156616071e+00,-1.004474147263584083e+00,1.678741966375053019e-01,1.170602749518666053e-01,-1.248279692905288063e-01,-1.048373088113966922e+01,-9.350914635904862271e-01,4.328408949248800930e-01,1.200508689047188104e+00,-1.897779495378549008e-01,-1.791132951585439947e+00,-6.107249786648419665e+00,1.951209607799333945e+00,7.141732332939286110e+00,-1.588263207946187874e-02,4.243713428097438012e+00,-2.130782048650058158e+00,-9.665582129672412037e+00,-2.592647420517785184e-01,-2.191399894785396096e+00,-2.177922369369421907e-01,4.873998253549637893e-01,1.876596197567934055e-01,-9.665582129672412037e+00,-2.592647420517785184e-01,-2.191399894785396096e+00,-2.177922369369421907e-01,4.873998253549637893e-01,1.876596197567934055e-01,-1.002572603449140054e+01,-3.229249781659371821e-01,1.560242366888445975e+00,3.151632393998259896e-01,-1.761479835374004863e-02,2.118231008796758047e-02
-9.546189308166503906e+00,1.186041734796027036e+00,-1.030645782695448931e+00,1.288127157135202927e-01,7.403883169831006195e-02,-1.120111333045114982e-01,-9.952214839378209277e+00,-7.877345091857480552e-01,3.416447963522198927e-01,1.099896654847122068e+00,-2.364243217357124005e-01,-1.725811453020009933e+00,-6.018629499966221097e+00,2.271667722854867844e+00,6.809832350937941037e+00,-9.725094978596024453e-02,4.379073273934160682e+00,-2.147251330762415034e+00,-9.525034120982569519e+00,-2.568305112017129077e-01,-2.199760941499572020e+00,-4.865322868529033118e-02,4.633636726014013774e-01,2.167612711779287882e-01,-9.525034120982569519e+00,-2.568305112017129077e-01,-2.199760941499572020e+00,-4.865322868529033118e-02,4.633636726014013774e-01,2.167612711779287882e-01,-9.796070656143005095e+00,-4.726673956108972119e-01,1.502897894409936930e+00,2.882946465428540272e-01,-3.162368168872749241e-02,4.460330631384649275e-02
-9.520069632845174823e+00,9.366150331600958667e-01,-9.801660222208812279e-01,9.447324218937086515e-02,2.810369083525291953e-02,-1.001075486372632051e-01,-9.353097414826974543e+00,-4.425773419202342907e-01,1.123774811600686957e-01,9.153210366564128453e-01,-2.714242438195563767e-01,-1.666350649380583082e+00,-6.183595117091888582e+00,2.852969437486625903e+00,6.216420035452581594e+00,-2.600166070929748052e-01,4.533348059263586194e+00,-2.153593888022748981e+00,-9.439584984969165760e+00,-1.098666265606880049e-01,-2.419847041837662083e+00,6.765369049852870686e-02,4.441061395888106778e-01,2.445532191879966066e-01,-9.439584984969165760e+00,-1.098666265606880049e-01,-2.419847041837662083e+00,6.765369049852870686e-02,4.441061395888106778e-01,2.445532191879966066e-01,-9.624750988592978729e+00,-7.013343159435012630e-01,1.542267022770039908e+00,2.577280987206210794e-01,-4.879014478283808659e-02,6.575992792791370001e-02
-9.479929809775352822e+00,7.552248784685366978e-01,-8.563445087036942738e-01,7.066315860233177149e-02,-2.582063523602930004e-03,-9.125514795690478631e-02,-8.811595408113607419e+00,-7.997700401507799872e-02,-7.884110427432598767e-02,6.305510454288932864e-01,-3.007386414865578783e-01,-1.603303939969960901e+00,-6.457716464996337891e+00,3.040763498603581194e+00,5.581981044795649716e+00,-4.564788602359282077e-01,4.598643996509895970e+00,-2.144567189754841063e+00,-9.357162359489640480e+00,-1.038254324224702069e-01,-2.514600077410324985e+00,1.302155866642915050e-01,4.339651271616929984e-01,2.619495825718990978e-01,-9.357162359489640480e+00,-1.038254324224702069e-01,-2.514600077410324985e+00,1.302155866642915050e-01,4.339651271616929984e-01,2.619495825718990978e-01,-9.441662355502081994e+00,-8.473472576903124942e-01,1.653035822170425995e+00,2.376761577748758014e-01,-6.769393971862240622e-02,8.125935623558649956e-02
-9.462503512212085965e+00,6.296407156001587735e-01,-7.673772073942639604e-01,5.722986311922149960e-02,-1.677465185733332045e-02,-8.530402097887279655e-02,-8.358803501722526619e+00,-3.110176273793909263e-01,-1.664339003080770873e-01,3.322235135953658935e-01,-2.909067865256507734e-01,-1.510945721482088944e+00,-6.419186009836936435e+00,3.386820606562074953e+00,5.284386530680687422e+00,-6.642821167361154799e-01,4.636169142094910711e+00,-2.129793581012085824e+00,-9.314122002515080823e+00,2.025557181509573049e-02,-2.590609985201670185e+00,1.578326849916535934e-01,4.190446530431450878e-01,2.651759961778034080e-01,-9.314122002515080823e+00,2.025557181509573049e-02,-2.590609985201670185e+00,1.578326849916535934e-01,4.190446530431450878e-01,2.651759961778034080e-01,-9.257636441565590957e+00,-9.816280121719670460e-01,1.786858892541496990e+00,2.237502376649193880e-01,-7.769438825117615244e-02,8.323541435422716905e-02
-9.422429489415019788e+00,5.633076702100464628e-01,-7.167838072023058338e-01,5.233924463391304016e-02,-2.852363523077250038e-02,-7.905004834275872194e-02,-7.696665415915822983e+00,-4.102253126805133765e-01,-6.174683509220253441e-01,3.484300119950406015e-03,-2.113192213774794936e-01,-1.414319836908733974e+00,-6.355638545773694581e+00,3.822729754811073022e+00,4.924727157427745361e+00,-9.666523001921187852e-01,4.690012290690446228e+00,-2.118777555035793903e+00,-9.399175592648084887e+00,3.991689662779531189e-01,-2.725138618100074073e+00,1.361141931465877086e-01,3.968571158506536967e-01,2.646135261622807877e-01,-9.399175592648084887e+00,3.991689662779531189e-01,-2.725138618100074073e+00,1.361141931465877086e-01,3.968571158506536967e-01,2.646135261622807877e-01,-9.052874227987885547e+00,-1.113154874482076062e+00,1.903898695756299109e+00,2.089178526480096887e-01,-7.001871208646119615e-02,8.109939053729052494e-02
-9.382274049523545045e+00,5.649908914116792413e-01,-6.697257903985835981e-01,5.142587626088720998e-02,-3.844566546338556295e-02,-6.883345823019697274e-02,-7.130808201314727590e+00,-2.769636622359675782e-01,-1.216364901339280991e+00,-3.991274084615450968e-01,-1.007504578225821984e-01,-1.318683985527270952e+00,-6.743347869124464822e+00,4.281198405450390432e+00,4.605378988609520441e+00,-1.300956443295500975e+00,4.838801860443092018e+00,-2.151398210390005783e+00,-9.537133401904661412e+00,5.224309121312793458e-01,-2.765043203433711128e+00,6.798426723104118718e-02,3.858655026173233860e-01,2.705055406307816934e-01,-9.537133401904661412e+00,5.224309121312793458e-01,-2.765043203433711128e+00,6.798426723104118718e-02,3.858655026173233860e-01,2.705055406307816934e-01,-8.921337695787785904e+00,-1.172820339067357054e+00,1.892147541046143022e+00,1.970900308763824105e-01,-5.732183499974029955e-02,7.916232332970692120e-02
-9.411815829822046453e+00,6.120482513972620442e-01,-5.982549632158624675e-01,5.111619857929357996e-02,-4.500904030746005757e-02,-5.449167177134509737e-02,-6.920596126952855087e+00,-4.247623317017074074e-01,-1.525025429103739061e+00,-8.158235133083318047e-01,-3.013549435516141989e-02,-1.227003387310555915e+00,-7.411984226393299124e+00,4.290109333332256192e+00,3.740968275936833898e+00,-1.701968391710918960e+00,4.859936996441894586e+00,-2.107737506410917838e+00,-9.509567260742187500e+00,2.756979325056624908e-01,-2.773822966747509167e+00,1.981487990875813870e-02,3.850853401753637772e-01,2.718376109173403776e-01,-9.509567260742187500e+00,2.756979325056624908e-01,-2.773822966747509167e+00,1.981487990875813870e-02,3.850853401753637772e-01,2.718376109173403776e-01,-8.862118356529673946e+00,-1.193588131081046111e+00,1.894884946052417973e+00,1.830427741006533937e-01,-4.754768627718745228e-02,8.228730432651998328e-02
-9.486822311633774873e+00,6.887284880042701118e-01,-4.867290012299075874e-01,5.188275561352689857e-02,-4.761016429086645935e-02,-4.045249231881572344e-02,-6.804143624956928704e+00,-1.221390333185423893e+00,-1.586054607174941067e+00,-1.140563711960765003e+00,-2.244532307659741904e-02,-1.150359618424239949e+00,-8.126123816553166179e+00,3.457739079236617830e+00,3.696624322359951975e+00,-2.084048796603452214e+00,4.844971011494345170e+00,-2.017659591639645811e+00,-9.524652704209351839e+00,-4.827338005667015236e-02,-2.862566500883104048e+00,1.352458624041684952e-02,3.770926766537162078e-01,2.763497901606710161e-01,-9.524652704209351839e+00,-4.827338005667015236e-02,-2.862566500883104048e+00,1.352458624041684952e-02,3.770926766537162078e-01,2.763497901606710161e-01,-8.852186448013727116e+00,-1.118533784389130092e+00,1.965846608677584095e+00,1.648069231580661931e-01,-3.370326357863603212e-02,8.331552892923355103e-02
-9.553067261654238251e+00,7.915906626681092906e-01,-4.289215553375970158e-01,4.898933593303433920e-02,-4.562944922256253338e-02,-2.854906273730414834e-02,-6.699972285819118412e+00,-2.443799380042801950e+00,-1.783379312378182036e+00,-1.298728870091327980e+00,-5.226979204143007707e-02,-1.082995079046753073e+00,-9.232938943714243507e+00,1.487372003077056970e+00,3.418611994507399832e+00,-2.279855003494863919e+00,4.750226015076050246e+00,-1.856093377870495997e+00,-9.573620142353172824e+00,-1.199206998900791965e-01,-2.859835739020989198e+00,4.900900615094048313e-02,3.616372199163520040e-01,2.886260659250307059e-01,-9.573620142353172824e+00,-1.199206998900791965e-01,-2.859835739020989198e+00,4.900900615094048313e-02,3.616372199163520040e-01,2.886260659250307059e-01,-8.901015329403684007e+00,-9.955510127548981014e-01,1.978963393126287107e+00,1.447111243275052972e-01,-2.080598307405615022e-02,8.343488036724146240e-02
-9.615880003110987673e+00,8.805943430805462935e-01,-5.316792056985097936e-01,4.821201622287712291e-02,-3.786174549263687794e-02,-2.060577548246707996e-02,-6.757320414916296869e+00,-3.680415663846731800e+00,-2.278248672858862012e+00,-1.341923960402910954e+00,-8.620033461519961693e-02,-1.018914437539657047e+00,-1.068487362597944035e+01,3.574103314831997835e-01,2.897195512599597844e+00,-2.333457306294457911e+00,4.447342562174955383e+00,-1.425092953171902987e+00,-9.585827023183796314e+00,1.973168180842307107e-01,-2.777402149552222976e+00,8.883112387675169697e-02,3.397218659167312027e-01,3.014561114643227735e-01,-9.585827023183796314e+00,1.973168180842307107e-01,-2.777402149552222976e+00,8.883112387675169697e-02,3.397218659167312027e-01,3.014561114643227735e-01,-8.952105149329167233e+00,-8.508928920816166697e-01,2.014221429824829102e+00,1.299175152825015056e-01,-5.615843279707817375e-03,8.671823245054992302e-02
-9.643848419189453125e+00,9.624882787275350626e-01,-6.590810349019922132e-01,5.400885611444535689e-02,-2.580149730346622053e-02,-1.724592517724816976e-02,-7.002408493499053144e+00,-4.561827729923933816e+00,-2.557872891975438101e+00,-1.312573961947919976e+00,-1.321328406303708958e-01,-9.585297434560715590e-01,-1.134554911959756041e+01,1.468607146075024128e-01,1.882115011161503038e+00,-2.105259291267907784e+00,3.940655671205988142e+00,-1.255268492650454926e+00,-9.631191347418109672e+00,5.030678263228792746e-01,-2.689093128052725046e+00,1.158480945310789018e-01,3.223694007494665725e-01,3.108047652880899792e-01,-9.631191347418109672e+00,5.030678263228792746e-01,-2.689093128052725046e+00,1.158480945310789018e-01,3.223694007494665725e-01,3.108047652880899792e-01,-9.063330128390337137e+00,-7.536872351396927128e-01,2.011955883444064952e+00,1.191171445691538017e-01,1.546948202551326999e-02,9.201930015306533650e-02
-9.628207508908115386e+00,1.072344792330254037e+00,-7.340976834953434338e-01,5.813617664939568774e-02,-1.755763669887558040e-02,-1.693460704538660849e-02,-7.223041898094564317e+00,-5.084130353092597865e+00,-2.392651081085205078e+00,-1.177554199223145082e+00,-2.132382440264873058e-01,-9.159736476735585997e-01,-1.359693602473210916e+01,-1.037012124578823968e+00,3.462077709619357790e+00,-1.305824213943880041e+00,3.181280165647522917e+00,-9.604170411752706027e-01,-9.753563479578907902e+00,6.798428218846557236e-01,-2.587969541549683061e+00,1.252635368693733875e-01,3.050026196219254859e-01,3.182947941607920939e-01,-9.753563479578907902e+00,6.798428218846557236e-01,-2.587969541549683061e+00,1.252635368693733875e-01,3.050026196219254859e-01,3.182947941607920939e-01,-9.208897997889833320e+00,-6.686975331457223337e-01,1.951378066907220044e+00,1.051934180238569966e-01,2.903756779879407973e-02,9.637039927484375434e-02
-9.581156913013231247e+00,1.176999580397825929e+00,-7.638525118080796705e-01,5.737948457095483346e-02,-7.042693888248118331e-03,-1.861472778178682036e-02,-7.313186050392091353e+00,-5.924376463624589917e+00,-2.495978837127372785e+00,-9.506195811842065302e-01,-3.137999082075471069e-01,-8.476806230662834452e-01,-1.542200851440430043e+01,2.969374429421186012e-01,8.393410551078003934e+00,-5.406780248527887078e-02,1.978225015397568010e+00,-1.372723066945656933e-01,-9.772260934953742151e+00,7.942625396812017513e-01,-2.593995103699331839e+00,1.198961750107793017e-01,2.903136115500211112e-01,3.215124905109406073e-01,-9.772260934953742151e+00,7.942625396812017513e-01,-2.593995103699331839e+00,1.198961750107793017e-01,2.903136115500211112e-01,3.215124905109406073e-01,-9.332326183150644994e+00,-5.963565807450554868e-01,1.902097191362638995e+00,9.023942106434283683e-02,3.410170972061175865e-02,1.026607228970612962e-01
-9.525337566428468961e+00,1.259012689788221007e+00,-7.672849771797016771e-01,5.371913974804262693e-02,1.171516935797422936e-02,-1.694597664379304119e-02,-7.312234475062444616e+00,-5.128048438292283961e+00,-2.614262379132783920e+00,-7.269978477404668293e-01,-3.725370879356678100e-01,-6.818891488588774141e-01,-1.369220010183190972e+01,3.579591352879786914e+00,9.161678447518298185e+00,6.075502162979495857e-01,6.712438148249435521e-01,5.431723135346580023e-01,-9.714080925163564473e+00,6.555561499361892697e-01,-2.576235514908979951e+00,1.222822111603942968e-01,2.803818906954090862e-01,3.217760747462857784e-01,-9.714080925163564473e+00,6.555561499361892697e-01,-2.576235514908979951e+00,1.222822111603942968e-01,2.803818906954090862e-01,3.217760747462857784e-01,-9.492802001077203400e+00,-5.452832902010311678e-01,1.840167971238976019e+00,7.528726715853435725e-02,3.145382786592813840e-02,1.061797447690474988e-01
-9.502571728884305458e+00,1.330466386177731053e+00,-7.864854597728028196e-01,4.625487502636677073e-02,3.140770047159337913e-02,-1.023776089452686083e-02,-6.970477334426355753e+00,-2.790032253043198907e+00,-2.445256043872158891e+00,-5.869119500906359033e-01,-3.848613633049858818e-01,-4.775599850579158034e-01,-9.792285925047703898e+00,6.261027965028175934e+00,8.821473753113620475e+00,6.390681538529673356e-01,-3.611103845605284079e-01,8.940841681151125986e-01,-9.731986595677279084e+00,8.175710075736595250e-01,-2.444816855943575007e+00,1.255286960470115010e-01,2.822545159911413748e-01,3.244250116138293061e-01,-9.731986595677279084e+00,8.175710075736595250e-01,-2.444816855943575007e+00,1.255286960470115010e-01,2.822545159911413748e-01,3.244250116138293061e-01,-9.701646907830321354e+00,-4.385696612703773867e-01,1.759659717105253041e+00,6.029587266348043761e-02,1.570832082253385137e-02,1.180455769876748023e-01
-9.535619951823719020e+00,1.384647140169003032e+00,-8.195338963760241402e-01,3.085895682822313926e-02,4.742844329533817127e-02,-7.815215532263617218e-04,-6.424882160964161315e+00,-7.203867786735128620e-01,-2.144777580035142073e+00,-5.473013294396251727e-01,-3.879843248932774991e-01,-2.671370411676073919e-01,-7.360164147917576116e+00,9.025279471401795206e+00,7.895151928822565779e+00,2.501766994114845155e-01,-1.082593665350966905e+00,1.120188030367073040e+00,-9.844860967716424938e+00,1.065768981809944060e+00,-2.193771720085134103e+00,1.286041497684511092e-01,2.791074522590111795e-01,3.355900932598798181e-01,-9.844860967716424938e+00,1.065768981809944060e+00,-2.193771720085134103e+00,1.286041497684511092e-01,2.791074522590111795e-01,3.355900932598798181e-01,-9.940402039490292552e+00,-4.172862854314595138e-01,1.811164871003160037e+00,4.451025980088384876e-02,7.125087487961976815e-03,1.327240639163541069e-01
-9.622705324366783941e+00,1.381223821353203984e+00,-9.066191838774376732e-01,9.197225792527517416e-03,6.572950269339454532e-02,1.172310658457629932e-02,-5.881287695472430244e+00,1.155622741573143930e+00,-1.819881082008280027e+00,-6.168686274924423119e-01,-3.796886860302168265e-01,-3.882267345758481231e-02,-6.218544476044156610e+00,1.008368053214124949e+01,6.362717972817318213e+00,-3.244396799217643124e-01,-1.662380992870363006e+00,1.277782018490122962e+00,-9.906733941439856750e+00,1.545002921280933972e+00,-1.740946297958049005e+00,1.551149435218341921e-01,2.649304581660398838e-01,3.503822921737733131e-01,-9.906733941439856750e+00,1.545002921280933972e+00,-1.740946297958049005e+00,1.551149435218341921e-01,2.649304581660398838e-01,3.503822921737733131e-01,-1.003761421199707016e+01,-4.796640693118984222e-01,1.931898124542714923e+00,3.481872146543833757e-02,-2.527348246545560884e-03,1.401228837619301060e-01
-9.755177828939647355e+00,1.346395978775625002e+00,-1.044300198257426926e+00,-1.384285092425351082e-02,7.843051749795171279e-02,2.804216158114224838e-02,-5.271838783546403562e+00,2.672143074102542926e+00,-1.586109238652406050e+00,-8.227073608516608516e-01,-3.586597506107577771e-01,1.875091630315023905e-01,-4.396349610332580760e+00,8.907100866589249932e+00,5.828897695082368102e+00,-8.061365684636483397e-01,-2.039950329343051205e+00,1.412316755063095952e+00,-9.853852813747067785e+00,1.144835091916575065e+00,-2.159827551188091999e+00,1.707800558437904959e-01,2.577022547096597949e-01,3.468385182619552753e-01,-9.853852813747067785e+00,1.144835091916575065e+00,-2.159827551188091999e+00,1.707800558437904959e-01,2.577022547096597949e-01,3.468385182619552753e-01,-1.012306537301003928e+01,-5.791109397938724035e-01,2.019584438889928890e+00,2.310819968941710961e-02,-1.281777396798134024e-02,1.454636238465782938e-01
-9.906866312118525641e+00,1.292361338755301015e+00,-1.208195423631315046e+00,-3.581706237662513753e-02,7.767593671715429526e-02,4.164299986799747250e-02,-5.025718488390483074e+00,3.169339982778429210e+00,-1.278151979644178038e+00,-1.109297519928359899e+00,-3.465696689842056033e-01,4.053320011464497941e-01,-2.950970238970465953e+00,6.938088805650487245e+00,5.513265728004638433e+00,-1.072549986906419894e+00,-2.173614818664777015e+00,1.612157923991581976e+00,-9.988481435175131651e+00,4.964093994129881726e-01,-2.394932573292111844e+00,2.073251358436060954e-01,2.526566052415464836e-01,3.570085836872953777e-01,-9.988481435175131651e+00,4.964093994129881726e-01,-2.394932573292111844e+00,2.073251358436060954e-01,2.526566052415464836e-01,3.570085836872953777e-01,-1.020717647825422070e+01,-7.220242184132783514e-01,2.164285219449569198e+00,1.254407219439993004e-02,-1.281777396798134024e-02,1.507652387543645112e-01
-1.004473023810806076e+01,1.241740277887626975e+00,-1.332229222245290057e+00,-5.307878379216039721e-02,7.492720145332021353e-02,4.456341139959810183e-02,-4.999384634810963846e+00,2.619259951911824036e+00,-9.766453635643764786e-01,-1.354271736379409008e+00,-3.557725367076691181e-01,6.150201280270852777e-01,-2.296246816064710039e+00,4.881934335298627303e+00,5.250780537863758646e+00,-1.084699120476980916e+00,-2.188964237676603197e+00,1.806267947794121032e+00,-1.002546740927038016e+01,6.629371454632421168e-01,-2.653556326264748133e+00,2.413854122955270964e-01,2.430276262036178969e-01,3.581405575580883238e-01,-1.002546740927038016e+01,6.629371454632421168e-01,-2.653556326264748133e+00,2.413854122955270964e-01,2.430276262036178969e-01,3.581405575580883238e-01,-1.025600985268217080e+01,-7.717526202388381718e-01,2.261951314207976793e+00,5.262390901687529800e-03,-1.285694809380034942e-02,1.552731739789756926e-01
-1.014939096607777991e+01,1.210325054729944894e+00,-1.372436855035541026e+00,-6.163895027739404314e-02,7.734754794590394111e-02,3.725789317857146343e-02,-5.123259367565026423e+00,1.725337530882155024e+00,-9.164567561380295713e-01,-1.485603900476345940e+00,-3.569298159003517767e-01,8.155798494365721352e-01,-2.285759358739908098e+00,4.071251002069656622e+00,4.746484652228351031e+00,-9.403793766100947416e-01,-2.169435170705960036e+00,1.980874723681991023e+00,-1.000687864372440927e+01,5.760028445363594152e-01,-3.035513302880680886e+00,2.369807368736661923e-01,2.395116442989002892e-01,3.445515184450075874e-01,-1.000687864372440927e+01,5.760028445363594152e-01,-3.035513302880680886e+00,2.369807368736661923e-01,2.395116442989002892e-01,3.445515184450075874e-01,-1.030355751604455961e+01,-8.448576349600563917e-01,2.363159807729581008e+00,3.249012312268830926e-03,-1.406419704088068996e-02,1.658303256656911973e-01
-1.024704290889070002e+01,1.196325540542602983e+00,-1.358609618251896078e+00,-6.773358559416187141e-02,8.680328085858335374e-02,2.444106003930492099e-02,-5.461178377415666141e+00,9.871588996737905575e-01,-1.103208903076400960e+00,-1.532538252370025944e+00,-3.462491776818992228e-01,1.002744419691931954e+00,-2.481727691888656828e+00,4.458069424645689338e+00,4.440757365014967206e+00,-8.231147183402161005e-01,-2.124558956113772101e+00,2.101661726529140850e+00,-1.000744442114005039e+01,7.624900884288352554e-01,-3.313270146053670206e+00,1.973296770301256053e-01,2.430119041167987104e-01,3.224335392794260846e-01,-1.000744442114005039e+01,7.624900884288352554e-01,-3.313270146053670206e+00,1.973296770301256053e-01,2.430119041167987104e-01,3.224335392794260846e-01,-1.031474829910201940e+01,-9.058868267175163025e-01,2.529471457302074899e+00,4.583616065366593641e-03,-1.820294433482573873e-02,1.721939585123601901e-01
