-9.471493210176735289e+00,-8.511870861526458221e-01,-9.637895428263146824e-01,-6.555969635854071997e-01,-1.815933381990084972e-01,1.250628470644044032e-01,-1.009523638021346059e+01,-1.306001517053420935e+00,-1.010258308968104091e+00,-2.174265262516210107e-01,-1.366895581007339933e-01,-4.410950012088326044e-01,-5.449275298993168981e+00,2.266327163557626090e+00,8.129071419238739438e+00,-1.608257681173322073e-01,4.307885510155841091e-01,1.572500105118088964e-01,-1.403577174942640049e+01,1.605298866158210913e+01,-7.572053935240038669e+00,-2.163480912953993140e+00,-4.625490033396162937e-01,-2.367222350705346035e+00,-1.403577174942640049e+01,1.605298866158210913e+01,-7.572053935240038669e+00,-2.163480912953993140e+00,-4.625490033396162937e-01,-2.367222350705346035e+00,-8.934557157336071143e+00,1.706511550915160047e+00,2.871478685447138801e+00,-4.750861069899154909e-01,1.402587532638573109e-01,6.092092883937050285e-02
-1.032387261455989069e+01,1.201531609881020035e+00,-1.330606937408447044e+00,-7.400064640968720409e-02,9.839523767793315057e-02,9.801859320026345274e-03,-5.907231654783999808e+00,5.917059763148522222e-01,-1.414023190591839896e+00,-1.533380498842171091e+00,-3.359789734137524908e-01,1.177578175513372960e+00,-3.081111393582803171e+00,4.879173539018118788e+00,4.447704498730008282e+00,-8.015161188623567412e-01,-2.087308324854372898e+00,2.164859597980822947e+00,-9.903594796619717755e+00,8.545182347297668457e-01,-3.539759350201439947e+00,1.266433380189395941e-01,2.424525981621137027e-01,2.906718403100966852e-01,-9.903594796619717755e+00,8.545182347297668457e-01,-3.539759350201439947e+00,1.266433380189395941e-01,2.424525981621137027e-01,2.906718403100966852e-01,-1.030051664273310053e+01,-9.648911510744402342e-01,2.590501032666677084e+00,1.174962613731623043e-02,-1.966967157298519023e-02,1.772682370815409081e-01
-1.036228728163155033e+01,1.203328422527832897e+00,-1.356629522695411039e+00,-8.130323609083786596e-02,1.062020280223320984e-01,-6.375528725871856643e-03,-6.285620174461680421e+00,3.795156722554262063e-01,-1.615084309566342968e+00,-1.494299561399577980e+00,-3.173442451890705063e-01,1.342311577094287056e+00,-4.202929863854060422e+00,4.908005836250472598e+00,4.540102393091244082e+00,-8.245180707999028025e-01,-2.117106253406174865e+00,2.205559644800421992e+00,-9.818145642340999402e+00,8.094728642460266022e-01,-3.595373274650460971e+00,4.436443188321524678e-02,2.446229397148202978e-01,2.580687734620847884e-01,-9.818145642340999402e+00,8.094728642460266022e-01,-3.595373274650460971e+00,4.436443188321524678e-02,2.446229397148202978e-01,2.580687734620847884e-01,-1.023947990314460021e+01,-9.745673105153080940e-01,2.650019070013649891e+00,1.126237682610536917e-02,-3.021820696349960048e-02,1.762443929910660068e-01
-1.037108998388361059e+01,1.170310767499795901e+00,-1.433267607390461107e+00,-9.320885175594703642e-02,1.040832309661945954e-01,-1.950665157749385120e-02,-6.706247205269194822e+00,1.644632343608591896e-01,-1.721142271699299009e+00,-1.415033494802133029e+00,-2.989958022874523724e-01,1.491455652551127109e+00,-5.280524518293622016e+00,4.455719397221517220e+00,4.728888363290744579e+00,-8.194920556441199766e-01,-2.211449350572861849e+00,2.238634811478510844e+00,-9.750713526012344090e+00,7.014256326574213052e-01,-3.495119339859431129e+00,-2.437488190949924083e-02,2.408760824282231983e-01,2.313502555817014972e-01,-9.750713526012344090e+00,7.014256326574213052e-01,-3.495119339859431129e+00,-2.437488190949924083e-02,2.408760824282231983e-01,2.313502555817014972e-01,-1.017845032878003053e+01,-9.262484238352827193e-01,2.674935581741488821e+00,-4.858076347098234829e-04,-3.778265215431689250e-02,1.761560639451389965e-01
-1.035367966821504915e+01,1.083261288031925895e+00,-1.499708658860475108e+00,-1.048006037649111960e-01,9.494303963814207381e-02,-2.654602396420083915e-02,-7.222623071851208110e+00,-1.180283429126860045e-01,-1.837648587414868029e+00,-1.309791113313381050e+00,-3.076165869252168172e-01,1.630141822561141041e+00,-5.986418789005622187e+00,3.769637304394902966e+00,5.076529677196216284e+00,-7.214840555490131813e-01,-2.352559205879019899e+00,2.254877205390656947e+00,-9.765519196956940817e+00,8.144914537923796383e-01,-3.303009566524706120e+00,-6.716985951808232547e-02,2.355883217366757931e-01,2.115285371095380895e-01,-9.765519196956940817e+00,8.144914537923796383e-01,-3.303009566524706120e+00,-6.716985951808232547e-02,2.355883217366757931e-01,2.115285371095380895e-01,-1.011438557812670958e+01,-8.891217785563311216e-01,2.714080800080016065e+00,-1.210289552085922968e-02,-4.726345653879449049e-02,1.737989774647311914e-01
-1.033446805508263999e+01,9.767984679692963690e-01,-1.503313451799431988e+00,-1.121555194258690019e-01,8.167052445187115983e-02,-2.458544366971317924e-02,-7.798163979200563034e+00,-4.974071684970188811e-01,-1.895843741211526101e+00,-1.204378473658008986e+00,-3.198613356736910163e-01,1.761521896972416901e+00,-6.419313325703769557e+00,3.298732768613600985e+00,5.569881584566817700e+00,-5.181131829668073063e-01,-2.502603291366788163e+00,2.264011505957848058e+00,-9.839166641235351562e+00,8.729324526684258956e-01,-3.113300397831907151e+00,-8.946188992481626800e-02,2.208982178921340134e-01,2.048218593619386130e-01,-9.839166641235351562e+00,8.729324526684258956e-01,-3.113300397831907151e+00,-8.946188992481626800e-02,2.208982178921340134e-01,2.048218593619386130e-01,-9.978108190721080462e+00,-8.413044995090867006e-01,2.810218644398514876e+00,-2.073508383886468048e-02,-5.340738967061042786e-02,1.662788373755297866e-01
-1.029105960144731036e+01,9.017601763353675359e-01,-1.452899784231209912e+00,-1.126105644178890947e-01,6.642151311520606838e-02,-1.710950719031443037e-02,-8.400945356264260866e+00,-7.314486572049885282e-01,-1.992499481195554978e+00,-1.094308856506992056e+00,-3.298834442420829904e-01,1.887214364063539929e+00,-6.896246730922631407e+00,3.379234591026095913e+00,5.873384814579223345e+00,-2.952551458399604867e-01,-2.676855308972008185e+00,2.264077127918424193e+00,-9.818167516429339159e+00,8.395187405958288718e-01,-3.039643526077270952e+00,-8.603135644188003583e-02,2.049128079035210936e-01,2.058536757866551992e-01,-9.818167516429339159e+00,8.395187405958288718e-01,-3.039643526077270952e+00,-8.603135644188003583e-02,2.049128079035210936e-01,2.058536757866551992e-01,-9.795500196436400131e+00,-8.163864902057100803e-01,2.868739843368529829e+00,-3.163670017767870879e-02,-5.309919651771317917e-02,1.576456065994009947e-01
-1.018481310592117950e+01,8.511261395527399687e-01,-1.377852241330455918e+00,-1.145886258158627935e-01,4.796712420347724187e-02,-7.812941536778418919e-03,-8.969175436639241994e+00,-8.674349691396971984e-01,-2.140837559180635896e+00,-9.691704157813783027e-01,-3.364665508270264227e-01,2.017942184540154837e+00,-7.203086614395155074e+00,3.658391334451176924e+00,6.079825937587749252e+00,-1.466887053438404032e-01,-2.863095305235426213e+00,2.223375689276930967e+00,-9.711733297757229266e+00,8.084748316912911958e-01,-3.042642214056534122e+00,-7.535090940945800286e-02,1.858949117206087076e-01,2.122804344528251008e-01,-9.711733297757229266e+00,8.084748316912911958e-01,-3.042642214056534122e+00,-7.535090940945800286e-02,1.858949117206087076e-01,2.122804344528251008e-01,-9.626107918139092945e+00,-7.777524777071415096e-01,2.866727660920938892e+00,-4.779079840986936306e-02,-4.575429046786377157e-02,1.469642391191408881e-01
-1.003494509793645939e+01,8.353023452830203865e-01,-1.363610067171618034e+00,-1.168830195604931010e-01,2.949343062794199111e-02,2.965709990671564931e-04,-9.310404724795855458e+00,-1.268919932312809085e+00,-2.358545959094994870e+00,-8.433063396506710330e-01,-3.364665508270264227e-01,2.137835146873353853e+00,-7.874687579614469968e+00,3.616391611782880045e+00,6.272817646608679354e+00,-8.459315123966396066e-02,-2.997780701836988193e+00,2.125436882452663934e+00,-9.561823167828977788e+00,8.545182347297668457e-01,-3.066842492283130994e+00,-6.703096048487570957e-02,1.778747015751294958e-01,2.139106535273020970e-01,-9.561823167828977788e+00,8.545182347297668457e-01,-3.066842492283130994e+00,-6.703096048487570957e-02,1.778747015751294958e-01,2.139106535273020970e-01,-9.492859785213754620e+00,-6.928217157118758962e-01,2.819910049438477007e+00,-6.683772145801486486e-02,-4.165776446461678245e-02,1.361103645057112066e-01
-9.879652840175193518e+00,8.631012386713670104e-01,-1.402039184727752907e+00,-1.129483602881919957e-01,2.393312659472158002e-02,3.955455033033743358e-03,-9.391168512323851303e+00,-2.100285900109131187e+00,-2.637455454009407951e+00,-7.398933680681345493e-01,-3.372858562990755926e-01,2.226192390619639916e+00,-9.455524939177330168e+00,2.849579449943767884e+00,5.997517749623301420e+00,-6.834697111455026453e-02,-3.158553216516262196e+00,1.993112879862602993e+00,-9.491365861721789088e+00,8.575153893467345467e-01,-3.136865096280224030e+00,-6.832317443143937075e-02,1.706796833530976054e-01,2.114932686090469083e-01,-9.491365861721789088e+00,8.575153893467345467e-01,-3.136865096280224030e+00,-6.832317443143937075e-02,1.706796833530976054e-01,2.114932686090469083e-01,-9.382992689266487218e+00,-6.195772656769369391e-01,2.820410100973024914e+00,-8.205431426603002065e-02,-4.170151863817490173e-02,1.211562964338494947e-01
-9.750586519959153264e+00,9.171194725245984669e-01,-1.431646170475149971e+00,-1.063601477171784992e-01,3.565948229870596203e-02,8.682051050146261800e-03,-9.553365198087522714e+00,-3.477184765655080056e+00,-3.123213803041792858e+00,-7.021674332225622539e-01,-3.234458851985180239e-01,2.271774322755875097e+00,-1.157648561382928065e+01,1.833735786748432961e+00,5.670209280906185256e+00,-8.453257930456936631e-02,-3.422246826470233927e+00,1.779479693569895105e+00,-9.487929097610996010e+00,8.877030499122152696e-01,-3.225530854660556113e+00,-7.765474166918026611e-02,1.621155336043386963e-01,2.104443965622057877e-01,-9.487929097610996010e+00,8.877030499122152696e-01,-3.225530854660556113e+00,-7.765474166918026611e-02,1.621155336043386963e-01,2.104443965622057877e-01,-9.274625767455367154e+00,-5.433325880134161068e-01,2.831117464222788982e+00,-1.031109955423133023e-01,-4.237588014333479314e-02,1.064209922369906969e-01
-9.644100139645264136e+00,9.625690594368938591e-01,-1.478659982322364952e+00,-1.034734698419716020e-01,4.804463790709614240e-02,1.174962613731623043e-02,-1.006918429913356938e+01,-5.213395538425286801e+00,-3.635970376844857022e+00,-6.999177708144257437e-01,-2.851551347988509066e-01,2.261156371807634180e+00,-1.448684883752400943e+01,7.319145024616190431e-01,4.837165984426314402e+00,-1.694971329402515103e-01,-3.714593182235068181e+00,1.476180507739131009e+00,-9.504026298698740050e+00,9.252171079683962907e-01,-3.280570839132581185e+00,-8.887900418949566672e-02,1.557268499641374093e-01,2.074827874929124905e-01,-9.504026298698740050e+00,9.252171079683962907e-01,-3.280570839132581185e+00,-8.887900418949566672e-02,1.557268499641374093e-01,2.074827874929124905e-01,-9.202881999682880121e+00,-3.993444275981132274e-01,2.803702908808514138e+00,-1.169530970492513033e-01,-3.391823936985684240e-02,9.689521179810446638e-02
-9.584628974614766150e+00,1.007763061391609982e+00,-1.524108273430974103e+00,-1.008604676547938950e-01,5.143009459331170791e-02,1.402249925709191970e-02,-1.118572270058388973e+01,-6.190362948487491579e+00,-3.000294361643101038e+00,-5.700912256226806640e-01,-2.762782383258076124e-01,2.210973974014025067e+00,-1.685247617736449044e+01,-3.459680891023256266e-01,3.469493029533512019e+00,-1.240697464354132973e-01,-4.085495899295159994e+00,1.144932203449696928e+00,-9.378960650815223232e+00,8.093635078186295351e-01,-3.311201499119681202e+00,-9.403665807123420817e-02,1.448034111953462044e-01,2.075025774476532137e-01,-9.378960650815223232e+00,8.093635078186295351e-01,-3.311201499119681202e+00,-9.403665807123420817e-02,1.448034111953462044e-01,2.075025774476532137e-01,-9.168756745466726699e+00,-3.139035519611571012e-01,2.706554484034750185e+00,-1.299000689887395976e-01,-2.772823173820240100e-02,8.946274320023871185e-02
-9.539443007141683140e+00,1.060223825850926893e+00,-1.553713546784299959e+00,-1.060184191468506038e-01,4.293194055341734150e-02,1.845367862376302848e-02,-1.214819761776944951e+01,-5.619675606630316622e+00,-1.747488224337016893e+00,-2.582774007411379191e-01,-3.217618540263155191e-01,2.161646245521633869e+00,-1.386227039325195065e+01,-6.128094504566846679e-01,3.508184577310261787e+00,1.113088805318123015e-01,-4.281384009858369311e+00,9.122677082076660060e-01,-9.265650037246913939e+00,7.409637558173352012e-01,-3.332389765254546887e+00,-8.680218872096803762e-02,1.319466054561622970e-01,2.050843834877013883e-01,-9.265650037246913939e+00,7.409637558173352012e-01,-3.332389765254546887e+00,-8.680218872096803762e-02,1.319466054561622970e-01,2.050843834877013883e-01,-9.191181186279077764e+00,-2.319406569004059115e-01,2.620616726910093064e+00,-1.459636992301553970e-01,-2.666021976631878856e-02,8.309815335686465687e-02
-9.481781858697161169e+00,1.095022220338117025e+00,-1.600718432323052998e+00,-1.153360360635361931e-01,2.856898832044775169e-02,2.029480785131454121e-02,-1.159531738791048028e+01,-4.718405039812195945e+00,-1.192078251443150938e+00,2.625249987167700954e-03,-3.722470422631585230e-01,2.127058848990456053e+00,-6.761801631170214044e+00,-1.244661375897406108e+00,4.086316064333893827e+00,3.011843341307466893e-01,-3.888918014123805111e+00,8.642945523971816701e-01,-9.216822257530791873e+00,8.453044919660663847e-01,-3.369243383407593218e+00,-8.307395379098234112e-02,1.234423666830086058e-01,2.042985488247600068e-01,-9.216822257530791873e+00,8.453044919660663847e-01,-3.369243383407593218e+00,-8.307395379098234112e-02,1.234423666830086058e-01,2.042985488247600068e-01,-9.171722765037236158e+00,-2.299592202301367905e-01,2.524951043094784797e+00,-1.630519658567443908e-01,-2.589561150271466050e-02,7.806147680094745189e-02
-9.439966743442870012e+00,1.123081088066101074e+00,-1.656562755474725090e+00,-1.237217931642449059e-01,1.970494741333589026e-02,1.984044889758755995e-02,-1.036052452274402036e+01,-4.535004212550220792e+00,-1.166562455191465952e+00,7.822429615244674839e-02,-3.830051533386739093e-01,2.088946415064933948e+00,-5.251633756904190875e+00,-5.327128326959995608e-01,4.630299909750864806e+00,4.515131445982122904e-01,-3.241996621450764948e+00,7.973605803935513991e-01,-9.167997176746069954e+00,8.844429307483248071e-01,-3.369243383407593218e+00,-8.009030503500777498e-02,1.084897437252588942e-01,2.026654585368103112e-01,-9.167997176746069954e+00,8.844429307483248071e-01,-3.369243383407593218e+00,-8.009030503500777498e-02,1.084897437252588942e-01,2.026654585368103112e-01,-9.266409606645526154e+00,-1.845969438312546063e-01,2.478598212915056997e+00,-1.800555658259588021e-01,-3.243447862957452715e-02,8.011108636856079102e-02
-9.370366774152257605e+00,1.112695744174355905e+00,-1.705392379487286947e+00,-1.315176893126732971e-01,1.102426407607897015e-02,1.831794225220238076e-02,-1.005533883807236073e+01,-4.845073216399716998e+00,-1.476065985251864943e+00,7.936207048072305148e-02,-3.660555703711400044e-01,2.044586994009510938e+00,-1.000975676729052921e+01,9.312531522320339761e-01,4.299512160201238942e+00,4.793407910423700957e-01,-2.918294361912301849e+00,7.489147373950391096e-01,-9.095237321978125067e+00,9.765922427177429199e-01,-3.354284850416629826e+00,-8.436262638467578734e-02,9.589258075286764826e-02,2.040372860322592075e-01,-9.095237321978125067e+00,9.765922427177429199e-01,-3.354284850416629826e+00,-8.436262638467578734e-02,9.589258075286764826e-02,2.040372860322592075e-01,-9.289340265548199582e+00,-2.222019204669369030e-01,2.491297657841010871e+00,-1.947917186136695900e-01,-4.174416789704685216e-02,8.015428793410493691e-02
-9.267520719250139649e+00,1.083090288331165940e+00,-1.738643254541669902e+00,-1.323151258775829009e-01,1.546784149001032916e-03,1.709036529064178120e-02,-1.054176593809321005e+01,-4.891780196537226288e+00,-1.462284144032236055e+00,1.021356532516567023e-01,-3.641477815286259800e-01,2.000457037950618133e+00,-1.234351133220116914e+01,1.516348804373675918e+00,4.217276451439389895e+00,4.466595185674118729e-01,-2.897820510307723918e+00,7.837235891730516268e-01,-8.999595440660936418e+00,1.000507017609955085e+00,-3.314185002585039008e+00,-9.020379951621437797e-02,8.898346720447432301e-02,2.002886544266420932e-01,-8.999595440660936418e+00,1.000507017609955085e+00,-3.314185002585039008e+00,-9.020379951621437797e-02,8.898346720447432301e-02,2.002886544266420932e-01,-9.275657123134982029e+00,-2.822469746874224916e-01,2.515217208093213141e+00,-2.043608019669209963e-01,-4.396634389676393889e-02,8.130844279883368830e-02
-9.152477392569922543e+00,1.056853648109685073e+00,-1.719706411690042014e+00,-1.269750661960137028e-01,-3.498789105642074928e-03,1.618203632776721995e-02,-1.068307647324193965e+01,-4.571072646183535149e+00,-1.295306751392953037e+00,1.447192624485987011e-01,-3.698966378966966895e-01,1.964213531687512004e+00,-9.610684894321975591e+00,1.405101639988511009e+00,4.557626409241277265e+00,3.829760543859930810e-01,-2.769025412431188826e+00,8.504000407696197250e-01,-9.045685768127441406e+00,1.092185285215599100e+00,-3.323654192046015865e+00,-1.003618703936472040e-01,7.828034619893366186e-02,1.978908941334713012e-01,-9.045685768127441406e+00,1.092185285215599100e+00,-3.323654192046015865e+00,-1.003618703936472040e-01,7.828034619893366186e-02,1.978908941334713012e-01,-9.229289177925355858e+00,-3.203459011931573119e-01,2.528901411641029107e+00,-2.130351888556633877e-01,-4.828200558380735252e-02,8.429753323716501767e-02
-9.056363352706364722e+00,1.018703315644964080e+00,-1.679432809268956994e+00,-1.193648693344283029e-01,6.009955028291093411e-03,1.540809700070750951e-02,-1.021587305448584004e+01,-4.009075058356421195e+00,-1.155029979372214077e+00,1.510006698747458076e-01,-3.722160908288782988e-01,1.931194164864951990e+00,-7.479583533948748197e+00,1.322604143282340106e+00,4.798911091491902425e+00,3.663747012615203857e-01,-2.466385214975391982e+00,9.045256733299293916e-01,-9.057636999803143851e+00,1.144508087079584957e+00,-3.304962177125234213e+00,-1.096905196630155038e-01,7.211118820945970620e-02,1.954710483551025113e-01,-9.057636999803143851e+00,1.144508087079584957e+00,-3.304962177125234213e+00,-1.096905196630155038e-01,7.211118820945970620e-02,1.954710483551025113e-01,-9.240511834171323713e+00,-3.950664309202350788e-01,2.576746374303822140e+00,-2.245694285628891118e-01,-5.379497438753121780e-02,8.233351359599443142e-02
-8.995330781248124907e+00,9.558402813524694563e-01,-1.703542206877020959e+00,-1.104999746091537977e-01,3.271168588073634226e-02,1.420642030499284086e-02,-9.731703353672838119e+00,-3.354307534019580039e+00,-1.245614531585881091e+00,8.386601538230943620e-02,-3.699879630049618950e-01,1.897332952227644087e+00,-8.243321821934646465e+00,1.527453522973309052e+00,4.840898736435946148e+00,3.587580812766215099e-01,-2.221787094779986926e+00,9.632724521255640049e-01,-9.085553407272364268e+00,1.144250695110053950e+00,-3.320671512240501944e+00,-1.219625722497232057e-01,6.788378325025754001e-02,1.952096515407975019e-01,-9.085553407272364268e+00,1.144250695110053950e+00,-3.320671512240501944e+00,-1.219625722497232057e-01,6.788378325025754001e-02,1.952096515407975019e-01,-9.228796958923341620e+00,-5.029568963183908004e-01,2.602139503908230900e+00,-2.308057918381641871e-01,-6.340712467394483964e-02,8.472714392888930357e-02
-8.949858024311993177e+00,9.070106662363500716e-01,-1.797538526840718021e+00,-1.059068834062912023e-01,5.986933212935222764e-02,7.664083743528012083e-03,-9.535038094353954108e+00,-2.921794161026966208e+00,-1.413194815648376013e+00,-4.899972375674473829e-02,-3.592015780049829798e-01,1.865382450590910901e+00,-8.983209625853476155e+00,1.751095973955566931e+00,4.873578746721928923e+00,3.302909077381058767e-01,-2.099932043649744173e+00,1.022828469642004912e+00,-9.048934180249450066e+00,1.159965869239582004e+00,-3.277819109860287128e+00,-1.355858570946160135e-01,6.033886651638695198e-02,1.933577254975354931e-01,-9.048934180249450066e+00,1.159965869239582004e+00,-3.277819109860287128e+00,-1.355858570946160135e-01,6.033886651638695198e-02,1.933577254975354931e-01,-9.227815858964454776e+00,-5.644838199580084481e-01,2.650968785904726843e+00,-2.327274604163452054e-01,-7.284866257956609803e-02,9.314347043088062883e-02
-8.904695401984508152e+00,8.737456924964444038e-01,-1.909231254649532028e+00,-1.024090336066162954e-01,8.128518982529717163e-02,-1.331596041300165106e-04,-9.548738414668694219e+00,-2.785092784298790924e+00,-1.390900136001647969e+00,-1.975805475159571889e-01,-3.235741392792765847e-01,1.834631960665453088e+00,-8.782431387864683359e+00,1.764638624478777951e+00,5.135388239615402028e+00,3.238865563419924265e-01,-2.002857273762126855e+00,1.063184054735313966e+00,-9.057100875207073187e+00,1.072321853701168060e+00,-3.256390901254536008e+00,-1.476194457137048888e-01,6.299761545142397445e-02,1.919591362633047138e-01,-9.057100875207073187e+00,1.072321853701168060e+00,-3.256390901254536008e+00,-1.476194457137048888e-01,6.299761545142397445e-02,1.919591362633047138e-01,-9.202919123801848400e+00,-6.362478202183837750e-01,2.700761808077453807e+00,-2.294384501812445909e-01,-7.840144635486839819e-02,9.835492825747726986e-02
-8.852202960963623468e+00,8.926544366443750489e-01,-1.965391874313354048e+00,-9.979150233520645008e-02,9.319381319433661659e-02,-1.046451251907590078e-02,-9.603623797712284471e+00,-2.896424419226351965e+00,-1.260563554637474937e+00,-3.142693530484969022e-01,-2.868880506806096853e-01,1.811952159354105030e+00,-8.523442699917756826e+00,1.764680749779167002e+00,5.433674092300110559e+00,3.218636098949652080e-01,-1.906493616207892039e+00,1.120275140586902918e+00,-9.179698625712045867e+00,9.155552387237548828e-01,-3.247169256210327148e+00,-1.559260635461736100e-01,6.700863589804964549e-02,1.989131373926973922e-01,-9.179698625712045867e+00,9.155552387237548828e-01,-3.247169256210327148e+00,-1.559260635461736100e-01,6.700863589804964549e-02,1.989131373926973922e-01,-9.163847531091994014e+00,-6.723852565891837996e-01,2.774992867711104871e+00,-2.241398725583796103e-01,-8.891301815543820042e-02,1.005342687906535942e-01
-8.812231897987302887e+00,9.744323807967760764e-01,-1.991319537483277058e+00,-1.026745634812838981e-01,1.047825528786393012e-01,-3.118441840713635088e-02,-9.525723206587956682e+00,-2.848270756735657994e+00,-1.058810938384310063e+00,-3.965975975439416934e-01,-2.666598466714710791e-01,1.789775706503371033e+00,-8.300781142693328007e+00,1.901764050148964991e+00,5.500146091014864069e+00,3.019125470200136885e-01,-1.826623917938317021e+00,1.185549208645447106e+00,-9.222558295697787401e+00,9.274923390529227207e-01,-3.238216412749438167e+00,-1.609818950499521117e-01,6.890735942591447172e-02,2.045148261188010907e-01,-9.222558295697787401e+00,9.274923390529227207e-01,-3.238216412749438167e+00,-1.609818950499521117e-01,6.890735942591447172e-02,2.045148261188010907e-01,-9.066200420420656769e+00,-6.958220005035399280e-01,2.872152666525539910e+00,-2.197824821860376032e-01,-9.519313494410198973e-02,1.037809780574247970e-01
-8.746012035464580947e+00,1.084295142389545941e+00,-2.052354458014861827e+00,-1.130057746167374977e-01,1.157850895819760029e-01,-5.636537117282385684e-02,-9.426268892537247979e+00,-2.403778692239134873e+00,-8.828818324096863179e-01,-4.915688255934366202e-01,-2.525226065247136997e-01,1.768726977518259913e+00,-7.638883090058897096e+00,2.153937251531527153e+00,5.650805973173575580e+00,2.501569834852376828e-01,-1.744361531012772026e+00,1.248688754436684034e+00,-9.243987226632700782e+00,9.584186722300813699e-01,-3.189665305602264134e+00,-1.705463700019360929e-01,6.859841835301196122e-02,2.114451428273519951e-01,-9.243987226632700782e+00,9.584186722300813699e-01,-3.189665305602264134e+00,-1.705463700019360929e-01,6.859841835301196122e-02,2.114451428273519951e-01,-8.971466697591313988e+00,-6.948470319567028319e-01,2.952241742868789043e+00,-2.138854875392008914e-01,-9.852552585018653497e-02,1.080108962568784026e-01
-8.729798251635408235e+00,1.178599674407750042e+00,-2.097833920831550181e+00,-1.278265696274090979e-01,1.284118502923886906e-01,-8.093048826064150325e-02,-9.336868262815890773e+00,-2.185125112533568892e+00,-7.367508469699776130e-01,-6.143116133675718959e-01,-2.384795904697452895e-01,1.752045061975274987e+00,-7.163080229186132186e+00,2.099598406128032835e+00,5.977591786054403222e+00,1.824069148303603949e-01,-1.629496506153659929e+00,1.317636694673782083e+00,-9.271108170805582915e+00,9.429527850778463005e-01,-3.128077867133935097e+00,-1.868290758008583075e-01,7.472194760416070447e-02,2.207730144136436923e-01,-9.271108170805582915e+00,9.429527850778463005e-01,-3.128077867133935097e+00,-1.868290758008583075e-01,7.472194760416070447e-02,2.207730144136436923e-01,-8.946082706763935022e+00,-6.689772465735047691e-01,2.904875912699282026e+00,-2.202085381534943931e-01,-1.050612011097497023e-01,1.112149450031462011e-01
-8.780468000975671927e+00,1.251845539508761984e+00,-2.106696533543435113e+00,-1.436589800005423911e-01,1.420345401223788995e-01,-1.027766557334786057e-01,-9.309582382570242842e+00,-2.236455869180392853e+00,-5.299581622898899003e-01,-7.223749440177675840e-01,-2.273586924889370031e-01,1.739290919882396036e+00,-7.291874289955111443e+00,1.778182547147060921e+00,6.118633819605956425e+00,1.447902926616108088e-01,-1.542638086912559992e+00,1.389072836261697086e+00,-9.344345180669687778e+00,9.670851203153760789e-01,-3.119413468145554980e+00,-2.036569045710673875e-01,8.196188327491558956e-02,2.335650401044002122e-01,-9.344345180669687778e+00,9.670851203153760789e-01,-3.119413468145554980e+00,-2.036569045710673875e-01,8.196188327491558956e-02,2.335650401044002122e-01,-8.898224811951878976e+00,-6.103701591491699219e-01,2.893640537016616943e+00,-2.245661474236999022e-01,-1.147595160972991052e-01,1.142918169498444020e-01
-8.827454044705344671e+00,1.314717955059474974e+00,-2.151506333124070025e+00,-1.686486669830858931e-01,1.463362574577332098e-01,-1.182126000760092971e-01,-9.297376095600004220e+00,-2.328736790193208783e+00,-3.928155122798652754e-01,-7.879387816139287182e-01,-2.282365618812307040e-01,1.735080253389607918e+00,-7.085707671265948804e+00,1.536774673713426909e+00,6.243412394298357704e+00,1.112048391392495977e-01,-1.494218565181189007e+00,1.440338570350355951e+00,-9.399700164794921875e+00,1.010233322408063961e+00,-3.052133659417477052e+00,-2.194177703616042863e-01,8.673133087531256780e-02,2.503693093701054861e-01,-9.399700164794921875e+00,1.010233322408063961e+00,-3.052133659417477052e+00,-2.194177703616042863e-01,8.673133087531256780e-02,2.503693093701054861e-01,-8.872360456557501607e+00,-6.094013187620375138e-01,2.906330740641033916e+00,-2.313133396563075983e-01,-1.262533762861811903e-01,1.144613640767240953e-01
-8.872939943855312706e+00,1.368727540155080913e+00,-2.247660612245229839e+00,-1.981017037388854984e-01,1.431618867344028045e-01,-1.299615867400648883e-01,-9.261841335050064572e+00,-2.306497729665320851e+00,-2.520759351447589003e-01,-8.239778056807514073e-01,-2.381631972087752958e-01,1.734923752660592067e+00,-6.716769722681507737e+00,1.456739726260644074e+00,6.339708903392991424e+00,6.467803013598008577e-02,-1.444370578767578017e+00,1.454816651322941023e+00,-9.390760297355319253e+00,9.831272578978014209e-01,-3.012248573490002190e+00,-2.354133776591731120e-01,9.764747085365434176e-02,2.706370947151017781e-01,-9.390760297355319253e+00,9.831272578978014209e-01,-3.012248573490002190e+00,-2.354133776591731120e-01,9.764747085365434176e-02,2.706370947151017781e-01,-8.813745498657226562e+00,-5.849866626449725659e-01,2.932198693195989136e+00,-2.457587617556387105e-01,-1.320602845366719014e-01,1.187339302690710030e-01
-8.866262457398836005e+00,1.419396590161067007e+00,-2.287966144799086887e+00,-2.237657584398755894e-01,1.406728228925132884e-01,-1.412569453975084099e-01,-9.155958809285619893e+00,-2.190195277209289859e+00,-2.989118670121848967e-02,-8.323746569236292192e-01,-2.585768040889939168e-01,1.731971591363929086e+00,-6.430644690433394928e+00,1.177410351163278079e+00,6.254285006864384044e+00,6.770041045943717660e-03,-1.406991760566832061e+00,1.436189060830197040e+00,-9.357118890973008973e+00,8.949871733813283825e-01,-3.003021240234375000e+00,-2.535965869456632271e-01,1.133832129453492960e-01,2.946570374001983850e-01,-9.357118890973008973e+00,8.949871733813283825e-01,-3.003021240234375000e+00,-2.535965869456632271e-01,1.133832129453492960e-01,2.946570374001983850e-01,-8.810365914291446998e+00,-5.610577482870807708e-01,2.988882549163338176e+00,-2.490353847067227899e-01,-1.487260155334952094e-01,1.228792441640042948e-01
